date,point,value_MSm3,value_GWh
2021-07-01 11:00:00+00:00,Dornum,61.2,645.66
2021-07-02 11:00:00+00:00,Dornum,57.8,609.79
2021-07-03 11:00:00+00:00,Dornum,60.2,635.11
2021-07-04 11:00:00+00:00,Dornum,60.3,636.165
2021-07-05 11:00:00+00:00,Dornum,58.6,618.23
2021-07-06 11:00:00+00:00,Dornum,60.6,639.33
2021-07-07 11:00:00+00:00,Dornum,61.4,647.77
2021-07-08 11:00:00+00:00,Dornum,61.4,647.77
2021-07-09 11:00:00+00:00,Dornum,61.8,651.99
2021-07-10 11:00:00+00:00,Dornum,60.4,637.22
2021-07-11 11:00:00+00:00,Dornum,61.9,653.045
2021-07-12 11:00:00+00:00,Dornum,61.6,649.88
2021-07-13 11:00:00+00:00,Dornum,62.9,663.595
2021-07-14 11:00:00+00:00,Dornum,63.3,667.815
2021-07-15 11:00:00+00:00,Dornum,61.4,647.77
2021-07-16 11:00:00+00:00,Dornum,61.5,648.825
2021-07-17 11:00:00+00:00,Dornum,60.3,636.165
2021-07-18 11:00:00+00:00,Dornum,60.1,634.055
2021-07-19 11:00:00+00:00,Dornum,61.1,644.605
2021-07-20 11:00:00+00:00,Dornum,61.6,649.88
2021-07-21 11:00:00+00:00,Dornum,60.8,641.44
2021-07-22 11:00:00+00:00,Dornum,60.4,637.22
2021-07-23 11:00:00+00:00,Dornum,59.7,629.835
2021-07-24 11:00:00+00:00,Dornum,49.6,523.28
2021-07-25 11:00:00+00:00,Dornum,34.9,368.195
2021-07-26 11:00:00+00:00,Dornum,44.3,467.365
2021-07-27 11:00:00+00:00,Dornum,48.7,513.785
2021-07-28 11:00:00+00:00,Dornum,45.9,484.245
2021-07-29 11:00:00+00:00,Dornum,36.2,381.91
2021-07-30 11:00:00+00:00,Dornum,28.1,296.455
2021-07-31 11:00:00+00:00,Dornum,38.0,400.9
2021-07-01 11:00:00+00:00,Dunkerque,52.1,549.655
2021-07-02 11:00:00+00:00,Dunkerque,53.3,562.315
2021-07-03 11:00:00+00:00,Dunkerque,53.1,560.205
2021-07-04 11:00:00+00:00,Dunkerque,52.8,557.04
2021-07-05 11:00:00+00:00,Dunkerque,53.5,564.425
2021-07-06 11:00:00+00:00,Dunkerque,53.4,563.37
2021-07-07 11:00:00+00:00,Dunkerque,52.6,554.93
2021-07-08 11:00:00+00:00,Dunkerque,53.3,562.315
2021-07-09 11:00:00+00:00,Dunkerque,53.4,563.37
2021-07-10 11:00:00+00:00,Dunkerque,53.2,561.26
2021-07-11 11:00:00+00:00,Dunkerque,53.4,563.37
2021-07-12 11:00:00+00:00,Dunkerque,53.4,563.37
2021-07-13 11:00:00+00:00,Dunkerque,53.3,562.315
