date,point,value_MSm3,value_GWh
2022-10-09 11:00:00+00:00,Easington,55.7,587.635
2022-10-10 11:00:00+00:00,Easington,55.0,580.25
2022-10-11 11:00:00+00:00,Easington,56.8,599.24
2022-10-12 11:00:00+00:00,Easington,53.7,566.535
2022-10-13 11:00:00+00:00,Easington,47.1,496.905
2022-10-14 11:00:00+00:00,Easington,52.6,554.93
2022-10-15 11:00:00+00:00,Easington,58.0,611.9
2022-10-16 11:00:00+00:00,Easington,64.5,680.475
2022-10-17 11:00:00+00:00,Easington,52.8,557.04
2022-10-18 11:00:00+00:00,Easington,37.7,397.735
2022-10-19 11:00:00+00:00,Easington,44.3,467.365
2022-10-20 11:00:00+00:00,Easington,55.2,582.36
2022-10-21 11:00:00+00:00,Easington,57.1,602.405
2022-10-22 11:00:00+00:00,Easington,59.1,623.505
2022-10-23 11:00:00+00:00,Easington,59.4,626.67
2022-10-24 11:00:00+00:00,Easington,60.8,641.44
2022-10-25 11:00:00+00:00,Easington,50.2,529.61
2022-10-26 11:00:00+00:00,Easington,48.1,507.455
2022-10-27 11:00:00+00:00,Easington,37.9,399.845
2022-10-28 11:00:00+00:00,Easington,33.29,351.21
2022-10-29 11:00:00+00:00,Easington,39.6,417.78
2022-10-30 12:00:00+00:00,Easington,55.1,581.305
2022-10-31 12:00:00+00:00,Easington,41.7,439.935
2022-10-01 11:00:00+00:00,Emden,84.7,893.585
2022-10-02 11:00:00+00:00,Emden,88.0,928.4
2022-10-03 11:00:00+00:00,Emden,87.5,923.125
2022-10-04 11:00:00+00:00,Emden,86.7,914.685
2022-10-05 11:00:00+00:00,Emden,87.5,923.125
2022-10-06 11:00:00+00:00,Emden,87.8,926.29
2022-10-07 11:00:00+00:00,Emden,87.9,927.345
2022-10-08 11:00:00+00:00,Emden,87.6,924.18
2022-10-09 11:00:00+00:00,Emden,87.9,927.345
2022-10-10 11:00:00+00:00,Emden,88.0,928.4
2022-10-11 11:00:00+00:00,Emden,87.9,927.345
2022-10-12 11:00:00+00:00,Emden,87.8,926.29
2022-10-13 11:00:00+00:00,Emden,88.7,935.785
2022-10-14 11:00:00+00:00,Emden,88.8,936.84
2022-10-15 11:00:00+00:00,Emden,87.7,925.235
2022-10-16 11:00:00+00:00,Emden,87.6,924.18
2022-10-17 11:00:00+00:00,Emden,87.4,922.07
2022-10-18 11:00:00+00:00,Emden,86.2,909.41
2022-10-19 11:00:00+00:00,Emden,86.7,914.685
2022-10-20 11:00:00+00:00,Emden,87.3,921.015
2022-10-21 11:00:00+00:00,Emden,87.8,926.29
2022-10-22 11:00:00+00:00,Emden,86.9,916.795
2022-10-23 11:00:00+00:00,Emden,86.4,911.52
2022-10-24 11:00:00+00:00,Emden,86.3,910.465
2022-10-25 11:00:00+00:00,Emden,86.1,908.355
2022-10-26 11:00:00+00:00,Emden,85.9,906.245
2022-10-27 11:00:00+00:00,Emden,87.1,918.905
2022-10-28 11:00:00+00:00,Emden,87.6,924.18
2022-10-29 11:00:00+00:00,Emden,85.7,904.135
2022-10-30 12:00:00+00:00,Emden,87.1,918.905
2022-10-31 12:00:00+00:00,Emden,88.0,928.4
2022-10-01 11:00:00+00:00,Fields Delivering into SEGAL,16.1,169.855
2022-10-02 11:00:00+00:00,Fields Delivering into SEGAL,16.1,169.855
2022-10-03 11:00:00+00:00,Fields Delivering into SEGAL,15.7,165.635
2022-10-04 11:00:00+00:00,Fields Delivering into SEGAL,15.9,167.745
2022-10-05 11:00:00+00:00,Fields Delivering into SEGAL,14.8,156.14
2022-10-06 11:00:00+00:00,Fields Delivering into SEGAL,16.5,174.075
2022-10-07 11:00:00+00:00,Fields Delivering into SEGAL,15.8,166.69
2022-10-08 11:00:00+00:00,Fields Delivering into SEGAL,16.2,170.91
2022-10-09 11:00:00+00:00,Fields Delivering into SEGAL,16.2,170.91
2022-10-10 11:00:00+00:00,Fields Delivering into SEGAL,16.5,174.075
2022-10-11 11:00:00+00:00,Fields Delivering into SEGAL,16.5,174.075
2022-10-12 11:00:00+00:00,Fields Delivering into SEGAL,16.5,174.075
2022-10-13 11:00:00+00:00,Fields Delivering into SEGAL,15.8,166.69
2022-10-14 11:00:00+00:00,Fields Delivering into SEGAL,15.9,167.745
2022-10-15 11:00:00+00:00,Fields Delivering into SEGAL,16.3,171.965
2022-10-16 11:00:00+00:00,Fields Delivering into SEGAL,16.3,171.965
2022-10-17 11:00:00+00:00,Fields Delivering into SEGAL,16.0,168.8
2022-10-18 11:00:00+00:00,Fields Delivering into SEGAL,16.0,168.8
2022-10-19 11:00:00+00:00,Fields Delivering into SEGAL,16.1,169.855
2022-10-20 11:00:00+00:00,Fields Delivering into SEGAL,16.1,169.855
2022-10-21 11:00:00+00:00,Fields Delivering into SEGAL,16.1,169.855
2022-10-22 11:00:00+00:00,Fields Delivering into SEGAL,16.1,169.855
2022-10-23 11:00:00+00:00,Fields Delivering into SEGAL,16.1,169.855
2022-10-24 11:00:00+00:00,Fields Delivering into SEGAL,16.0,168.8
2022-10-25 11:00:00+00:00,Fields Delivering into SEGAL,16.0,168.8
2022-10-26 11:00:00+00:00,Fields Delivering into SEGAL,16.39,172.914
2022-10-27 11:00:00+00:00,Fields Delivering into SEGAL,16.0,168.8
2022-10-28 11:00:00+00:00,Fields Delivering into SEGAL,16.1,169.855
2022-10-29 11:00:00+00:00,Fields Delivering into SEGAL,16.6,175.13
2022-10-30 12:00:00+00:00,Fields Delivering into SEGAL,16.1,169.855
2022-10-31 12:00:00+00:00,Fields Delivering into SEGAL,16.1,169.855
2022-10-01 11:00:00+00:00,Nybro,0.0,0.0
2022-10-02 11:00:00+00:00,Nybro,0.0,0.0
2022-10-03 11:00:00+00:00,Nybro,0.0,0.0
2022-10-04 11:00:00+00:00,Nybro,0.0,0.0
2022-10-05 11:00:00+00:00,Nybro,0.0,0.0
2022-10-06 11:00:00+00:00,Nybro,0.0,0.0
2022-10-07 11:00:00+00:00,Nybro,0.0,0.0
2022-10-08 11:00:00+00:00,Nybro,0.0,0.0
2022-10-09 11:00:00+00:00,Nybro,0.0,0.0
2022-10-10 11:00:00+00:00,Nybro,0.0,0.0
2022-10-11 11:00:00+00:00,Nybro,0.0,0.0
2022-10-12 11:00:00+00:00,Nybro,0.0,0.0
2022-10-13 11:00:00+00:00,Nybro,0.0,0.0
2022-10-14 11:00:00+00:00,Nybro,0.0,0.0
2022-10-15 11:00:00+00:00,Nybro,0.0,0.0
2022-10-16 11:00:00+00:00,Nybro,0.0,0.0
2022-10-17 11:00:00+00:00,Nybro,0.0,0.0
2022-10-18 11:00:00+00:00,Nybro,0.0,0.0
2022-10-19 11:00:00+00:00,Nybro,0.0,0.0
2022-10-20 11:00:00+00:00,Nybro,0.0,0.0
2022-10-21 11:00:00+00:00,Nybro,0.0,0.0
2022-10-22 11:00:00+00:00,Nybro,0.0,0.0
2022-10-23 11:00:00+00:00,Nybro,0.0,0.0
2022-10-24 11:00:00+00:00,Nybro,0.0,0.0
2022-10-25 11:00:00+00:00,Nybro,0.0,0.0
2022-10-26 11:00:00+00:00,Nybro,0.0,0.0
2022-10-27 11:00:00+00:00,Nybro,0.0,0.0
2022-10-28 11:00:00+00:00,Nybro,0.0,0.0
2022-10-29 11:00:00+00:00,Nybro,0.0,0.0
2022-10-30 12:00:00+00:00,Nybro,0.0,0.0
2022-10-31 12:00:00+00:00,Nybro,0.0,0.0
2022-10-01 11:00:00+00:00,Other Exit Nominations,0.7,7.385
2022-10-02 11:00:00+00:00,Other Exit Nominations,0.7,7.385
2022-10-03 11:00:00+00:00,Other Exit Nominations,0.4,4.22
2022-10-04 11:00:00+00:00,Other Exit Nominations,0.3,3.165
2022-10-05 11:00:00+00:00,Other Exit Nominations,0.6,6.33
2022-10-06 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-10-07 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-10-08 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-10-09 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-10-10 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-10-11 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-10-12 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-10-13 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-10-14 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-10-15 11:00:00+00:00,Other Exit Nominations,0.7,7.385
2022-10-16 11:00:00+00:00,Other Exit Nominations,0.7,7.385
2022-10-17 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-10-18 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-10-19 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-10-20 11:00:00+00:00,Other Exit Nominations,1.0,10.55
2022-10-21 11:00:00+00:00,Other Exit Nominations,0.7,7.385
2022-10-22 11:00:00+00:00,Other Exit Nominations,0.6,6.33
2022-10-23 11:00:00+00:00,Other Exit Nominations,0.7,7.385
2022-10-24 11:00:00+00:00,Other Exit Nominations,0.9,9.495
2022-10-25 11:00:00+00:00,Other Exit Nominations,0.9,9.495
2022-10-26 11:00:00+00:00,Other Exit Nominations,0.9,9.495
2022-10-27 11:00:00+00:00,Other Exit Nominations,0.9,9.495
2022-10-28 11:00:00+00:00,Other Exit Nominations,0.6,6.33
2022-10-29 11:00:00+00:00,Other Exit Nominations,0.6,6.33
2022-10-30 12:00:00+00:00,Other Exit Nominations,0.6,6.33
2022-10-31 12:00:00+00:00,Other Exit Nominations,1.3,13.715
2022-10-01 11:00:00+00:00,St.Fergus,1.8,18.99
2022-10-02 11:00:00+00:00,St.Fergus,1.6,16.88
2022-10-03 11:00:00+00:00,St.Fergus,4.0,42.2
2022-10-04 11:00:00+00:00,St.Fergus,2.7,28.485
2022-10-05 11:00:00+00:00,St.Fergus,3.0,31.65
2022-10-06 11:00:00+00:00,St.Fergus,4.5,47.475
2022-10-07 11:00:00+00:00,St.Fergus,9.69,102.23
2022-10-08 11:00:00+00:00,St.Fergus,3.8,40.09
2022-10-09 11:00:00+00:00,St.Fergus,2.6,27.43
2022-10-10 11:00:00+00:00,St.Fergus,2.8,29.54
2022-10-11 11:00:00+00:00,St.Fergus,2.6,27.43
2022-10-12 11:00:00+00:00,St.Fergus,2.6,27.43
2022-10-13 11:00:00+00:00,St.Fergus,2.6,27.43
2022-10-14 11:00:00+00:00,St.Fergus,2.7,28.485
2022-10-15 11:00:00+00:00,St.Fergus,2.6,27.43
2022-10-16 11:00:00+00:00,St.Fergus,4.4,46.42
2022-10-17 11:00:00+00:00,St.Fergus,2.8,29.54
2022-10-18 11:00:00+00:00,St.Fergus,2.4,25.32
2022-10-19 11:00:00+00:00,St.Fergus,2.5,26.375
2022-10-20 11:00:00+00:00,St.Fergus,2.5,26.375
2022-10-21 11:00:00+00:00,St.Fergus,2.4,25.32
2022-10-22 11:00:00+00:00,St.Fergus,2.9,30.595
2022-10-23 11:00:00+00:00,St.Fergus,2.6,27.43
2022-10-24 11:00:00+00:00,St.Fergus,2.6,27.43
2022-10-25 11:00:00+00:00,St.Fergus,2.5,26.375
2022-10-26 11:00:00+00:00,St.Fergus,2.6,27.43
2022-10-27 11:00:00+00:00,St.Fergus,2.2,23.21
2022-10-28 11:00:00+00:00,St.Fergus,2.5,26.375
2022-10-29 11:00:00+00:00,St.Fergus,2.4,25.32
2022-10-30 12:00:00+00:00,St.Fergus,4.7,49.585
2022-10-31 12:00:00+00:00,St.Fergus,2.4,25.32
2022-10-01 11:00:00+00:00,Sum Exit Nominations NCS,323.6,3413.98
2022-10-02 11:00:00+00:00,Sum Exit Nominations NCS,332.0,3502.6
2022-10-03 11:00:00+00:00,Sum Exit Nominations NCS,331.4,3496.27
2022-10-04 11:00:00+00:00,Sum Exit Nominations NCS,323.5,3412.925
2022-10-05 11:00:00+00:00,Sum Exit Nominations NCS,325.2,3430.86
2022-10-06 11:00:00+00:00,Sum Exit Nominations NCS,330.1,3482.555
2022-10-07 11:00:00+00:00,Sum Exit Nominations NCS,323.0,3407.65
2022-10-08 11:00:00+00:00,Sum Exit Nominations NCS,316.2,3335.91
2022-10-09 11:00:00+00:00,Sum Exit Nominations NCS,325.89,3438.14
2022-10-10 11:00:00+00:00,Sum Exit Nominations NCS,325.7,3436.135
2022-10-11 11:00:00+00:00,Sum Exit Nominations NCS,325.0,3428.75
2022-10-12 11:00:00+00:00,Sum Exit Nominations NCS,319.2,3367.56
2022-10-13 11:00:00+00:00,Sum Exit Nominations NCS,317.3,3347.515
2022-10-14 11:00:00+00:00,Sum Exit Nominations NCS,323.5,3412.925
2022-10-15 11:00:00+00:00,Sum Exit Nominations NCS,328.2,3462.51
2022-10-16 11:00:00+00:00,Sum Exit Nominations NCS,335.8,3542.69
2022-10-17 11:00:00+00:00,Sum Exit Nominations NCS,321.6,3392.88
2022-10-18 11:00:00+00:00,Sum Exit Nominations NCS,306.3,3231.465
2022-10-19 11:00:00+00:00,Sum Exit Nominations NCS,309.7,3267.335
2022-10-20 11:00:00+00:00,Sum Exit Nominations NCS,319.39,3369.564
2022-10-21 11:00:00+00:00,Sum Exit Nominations NCS,321.3,3389.715
2022-10-22 11:00:00+00:00,Sum Exit Nominations NCS,323.7,3415.035
2022-10-23 11:00:00+00:00,Sum Exit Nominations NCS,323.7,3415.035
2022-10-24 11:00:00+00:00,Sum Exit Nominations NCS,325.89,3438.14
2022-10-25 11:00:00+00:00,Sum Exit Nominations NCS,316.0,3333.8
2022-10-26 11:00:00+00:00,Sum Exit Nominations NCS,314.6,3319.03
2022-10-27 11:00:00+00:00,Sum Exit Nominations NCS,303.39,3200.764
2022-10-28 11:00:00+00:00,Sum Exit Nominations NCS,290.3,3062.665
2022-10-29 11:00:00+00:00,Sum Exit Nominations NCS,293.6,3097.48
2022-10-30 12:00:00+00:00,Sum Exit Nominations NCS,318.0,3354.9
2022-10-31 12:00:00+00:00,Sum Exit Nominations NCS,307.8,3247.29
2022-10-01 11:00:00+00:00,Zeebrugge,42.1,444.155
2022-10-02 11:00:00+00:00,Zeebrugge,42.2,445.21
2022-10-03 11:00:00+00:00,Zeebrugge,42.1,444.155
2022-10-04 11:00:00+00:00,Zeebrugge,42.5,448.375
2022-10-05 11:00:00+00:00,Zeebrugge,42.2,445.21
2022-10-06 11:00:00+00:00,Zeebrugge,42.6,449.43
2022-10-07 11:00:00+00:00,Zeebrugge,42.7,450.485
2022-10-08 11:00:00+00:00,Zeebrugge,42.7,450.485
2022-10-09 11:00:00+00:00,Zeebrugge,42.7,450.485
2022-10-10 11:00:00+00:00,Zeebrugge,42.7,450.485
2022-10-11 11:00:00+00:00,Zeebrugge,42.7,450.485
2022-10-12 11:00:00+00:00,Zeebrugge,41.6,438.88
2022-10-13 11:00:00+00:00,Zeebrugge,42.7,450.485
2022-10-14 11:00:00+00:00,Zeebrugge,42.7,450.485
2022-10-15 11:00:00+00:00,Zeebrugge,42.8,451.54
2022-10-16 11:00:00+00:00,Zeebrugge,42.9,452.595
2022-10-17 11:00:00+00:00,Zeebrugge,42.4,447.32
2022-10-18 11:00:00+00:00,Zeebrugge,42.7,450.485
2022-10-19 11:00:00+00:00,Zeebrugge,42.3,446.265
2022-10-20 11:00:00+00:00,Zeebrugge,42.3,446.265
2022-10-21 11:00:00+00:00,Zeebrugge,42.3,446.265
2022-10-22 11:00:00+00:00,Zeebrugge,42.3,446.265
2022-10-23 11:00:00+00:00,Zeebrugge,42.6,449.43
2022-10-24 11:00:00+00:00,Zeebrugge,42.3,446.265
2022-10-25 11:00:00+00:00,Zeebrugge,42.3,446.265
2022-10-26 11:00:00+00:00,Zeebrugge,42.3,446.265
2022-10-27 11:00:00+00:00,Zeebrugge,42.4,447.32
2022-10-28 11:00:00+00:00,Zeebrugge,42.4,447.32
2022-10-29 11:00:00+00:00,Zeebrugge,42.4,447.32
2022-10-30 12:00:00+00:00,Zeebrugge,42.4,447.32
2022-10-31 12:00:00+00:00,Zeebrugge,42.4,447.32
