date,point,value_MSm3,value_GWh
2025-11-01 12:00:00+00:00,Emden,85.2,898.86
2025-11-02 12:00:00+00:00,Emden,85.1,897.805
2025-11-03 12:00:00+00:00,Emden,83.6,881.98
2025-11-04 12:00:00+00:00,Emden,84.2,888.31
2025-11-05 12:00:00+00:00,Emden,84.2,888.31
2025-11-06 12:00:00+00:00,Emden,83.6,881.98
2025-11-07 12:00:00+00:00,Emden,83.7,883.035
2025-11-08 12:00:00+00:00,Emden,84.1,887.255
2025-11-09 12:00:00+00:00,Emden,88.0,928.4
2025-11-10 12:00:00+00:00,Emden,87.5,923.125
2025-11-11 12:00:00+00:00,Emden,84.0,886.2
2025-11-12 12:00:00+00:00,Emden,83.5,880.925
2025-11-13 12:00:00+00:00,Emden,83.4,879.87
2025-11-14 12:00:00+00:00,Emden,83.7,883.035
2025-11-15 12:00:00+00:00,Emden,83.1,876.705
2025-11-16 12:00:00+00:00,Emden,84.1,887.255
2025-11-17 12:00:00+00:00,Emden,86.5,912.575
2025-11-18 12:00:00+00:00,Emden,80.59,850.225
2025-11-19 12:00:00+00:00,Emden,83.0,875.65
2025-11-20 12:00:00+00:00,Emden,83.3,878.815
2025-11-21 12:00:00+00:00,Emden,84.0,886.2
2025-11-22 12:00:00+00:00,Emden,83.8,884.09
2025-11-23 12:00:00+00:00,Emden,83.4,879.87
2025-11-24 12:00:00+00:00,Emden,83.4,879.87
2025-11-25 12:00:00+00:00,Emden,82.3,868.265
2025-11-26 12:00:00+00:00,Emden,83.6,881.98
2025-11-27 12:00:00+00:00,Emden,83.7,883.035
2025-11-28 12:00:00+00:00,Emden,83.7,883.035
2025-11-29 12:00:00+00:00,Emden,83.3,878.815
2025-11-30 12:00:00+00:00,Emden,84.1,887.255
2025-11-01 12:00:00+00:00,Fields Delivering into SEGAL,9.1,96.005
2025-11-02 12:00:00+00:00,Fields Delivering into SEGAL,7.6,80.18
2025-11-03 12:00:00+00:00,Fields Delivering into SEGAL,6.4,67.52
2025-11-04 12:00:00+00:00,Fields Delivering into SEGAL,8.8,92.84
2025-11-05 12:00:00+00:00,Fields Delivering into SEGAL,9.0,94.95
2025-11-06 12:00:00+00:00,Fields Delivering into SEGAL,8.69,91.68
2025-11-07 12:00:00+00:00,Fields Delivering into SEGAL,8.6,90.73
2025-11-08 12:00:00+00:00,Fields Delivering into SEGAL,8.8,92.84
2025-11-09 12:00:00+00:00,Fields Delivering into SEGAL,12.0,126.6
2025-11-10 12:00:00+00:00,Fields Delivering into SEGAL,8.19,86.404
2025-11-11 12:00:00+00:00,Fields Delivering into SEGAL,8.5,89.675
2025-11-12 12:00:00+00:00,Fields Delivering into SEGAL,8.5,89.675
2025-11-13 12:00:00+00:00,Fields Delivering into SEGAL,10.3,108.665
2025-11-14 12:00:00+00:00,Fields Delivering into SEGAL,8.9,93.895
2025-11-15 12:00:00+00:00,Fields Delivering into SEGAL,14.4,151.92
2025-11-16 12:00:00+00:00,Fields Delivering into SEGAL,10.5,110.775
2025-11-17 12:00:00+00:00,Fields Delivering into SEGAL,8.4,88.62
2025-11-18 12:00:00+00:00,Fields Delivering into SEGAL,8.19,86.404
2025-11-19 12:00:00+00:00,Fields Delivering into SEGAL,9.1,96.005
2025-11-20 12:00:00+00:00,Fields Delivering into SEGAL,8.4,88.62
2025-11-21 12:00:00+00:00,Fields Delivering into SEGAL,7.2,75.96
2025-11-22 12:00:00+00:00,Fields Delivering into SEGAL,7.0,73.85
2025-11-23 12:00:00+00:00,Fields Delivering into SEGAL,8.4,88.62
2025-11-24 12:00:00+00:00,Fields Delivering into SEGAL,8.4,88.62
2025-11-25 12:00:00+00:00,Fields Delivering into SEGAL,8.4,88.62
2025-11-26 12:00:00+00:00,Fields Delivering into SEGAL,8.4,88.62
2025-11-27 12:00:00+00:00,Fields Delivering into SEGAL,8.4,88.62
2025-11-28 12:00:00+00:00,Fields Delivering into SEGAL,8.1,85.455
2025-11-29 12:00:00+00:00,Fields Delivering into SEGAL,7.9,83.345
2025-11-30 12:00:00+00:00,Fields Delivering into SEGAL,7.8,82.29
2025-11-01 12:00:00+00:00,Nybro,25.8,272.19
2025-11-02 12:00:00+00:00,Nybro,26.0,274.3
2025-11-03 12:00:00+00:00,Nybro,28.1,296.455
2025-11-04 12:00:00+00:00,Nybro,29.1,307.005
2025-11-05 12:00:00+00:00,Nybro,28.9,304.895
2025-11-06 12:00:00+00:00,Nybro,28.7,302.785
2025-11-07 12:00:00+00:00,Nybro,28.8,303.84
2025-11-08 12:00:00+00:00,Nybro,28.8,303.84
2025-11-09 12:00:00+00:00,Nybro,27.9,294.345
2025-11-10 12:00:00+00:00,Nybro,28.8,303.84
2025-11-11 12:00:00+00:00,Nybro,28.8,303.84
2025-11-12 12:00:00+00:00,Nybro,28.9,304.895
2025-11-13 12:00:00+00:00,Nybro,28.9,304.895
2025-11-14 12:00:00+00:00,Nybro,28.9,304.895
2025-11-15 12:00:00+00:00,Nybro,25.7,271.135
2025-11-16 12:00:00+00:00,Nybro,28.8,303.84
2025-11-17 12:00:00+00:00,Nybro,29.0,305.95
2025-11-18 12:00:00+00:00,Nybro,29.1,307.005
2025-11-19 12:00:00+00:00,Nybro,28.9,304.895
2025-11-20 12:00:00+00:00,Nybro,28.0,295.4
2025-11-21 12:00:00+00:00,Nybro,28.7,302.785
2025-11-22 12:00:00+00:00,Nybro,28.8,303.84
2025-11-23 12:00:00+00:00,Nybro,28.4,299.62
2025-11-24 12:00:00+00:00,Nybro,28.7,302.785
2025-11-25 12:00:00+00:00,Nybro,29.0,305.95
2025-11-26 12:00:00+00:00,Nybro,29.0,305.95
2025-11-27 12:00:00+00:00,Nybro,29.0,305.95
2025-11-28 12:00:00+00:00,Nybro,28.5,300.675
2025-11-29 12:00:00+00:00,Nybro,28.3,298.565
2025-11-30 12:00:00+00:00,Nybro,28.2,297.51
2025-11-01 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2025-11-02 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2025-11-03 12:00:00+00:00,Other Exit Nominations,1.7,17.935
2025-11-04 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2025-11-05 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2025-11-06 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2025-11-07 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2025-11-08 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2025-11-09 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2025-11-10 12:00:00+00:00,Other Exit Nominations,1.7,17.935
2025-11-11 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-11-12 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-11-13 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2025-11-14 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2025-11-15 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-11-16 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-11-17 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-11-18 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2025-11-19 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2025-11-20 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-11-21 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2025-11-22 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2025-11-23 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2025-11-24 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-11-25 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-11-26 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-11-27 12:00:00+00:00,Other Exit Nominations,0.6,6.33
2025-11-28 12:00:00+00:00,Other Exit Nominations,0.7,7.385
2025-11-29 12:00:00+00:00,Other Exit Nominations,0.7,7.385
2025-11-30 12:00:00+00:00,Other Exit Nominations,0.7,7.385
2025-11-01 12:00:00+00:00,St.Fergus,0.0,0.0
2025-11-02 12:00:00+00:00,St.Fergus,0.0,0.0
2025-11-03 12:00:00+00:00,St.Fergus,0.0,0.0
2025-11-04 12:00:00+00:00,St.Fergus,0.0,0.0
2025-11-05 12:00:00+00:00,St.Fergus,0.0,0.0
2025-11-06 12:00:00+00:00,St.Fergus,0.0,0.0
2025-11-07 12:00:00+00:00,St.Fergus,0.0,0.0
2025-11-08 12:00:00+00:00,St.Fergus,0.0,0.0
2025-11-09 12:00:00+00:00,St.Fergus,0.0,0.0
2025-11-10 12:00:00+00:00,St.Fergus,1.5,15.825
2025-11-11 12:00:00+00:00,St.Fergus,2.6,27.43
2025-11-12 12:00:00+00:00,St.Fergus,3.4,35.87
2025-11-13 12:00:00+00:00,St.Fergus,0.4,4.22
2025-11-14 12:00:00+00:00,St.Fergus,2.4,25.32
2025-11-15 12:00:00+00:00,St.Fergus,3.0,31.65
2025-11-16 12:00:00+00:00,St.Fergus,22.2,234.21
2025-11-17 12:00:00+00:00,St.Fergus,2.5,26.375
2025-11-18 12:00:00+00:00,St.Fergus,4.0,42.2
2025-11-19 12:00:00+00:00,St.Fergus,13.3,140.315
2025-11-20 12:00:00+00:00,St.Fergus,24.3,256.365
2025-11-21 12:00:00+00:00,St.Fergus,17.2,181.46
2025-11-22 12:00:00+00:00,St.Fergus,13.6,143.48
2025-11-23 12:00:00+00:00,St.Fergus,8.6,90.73
2025-11-24 12:00:00+00:00,St.Fergus,11.3,119.215
2025-11-25 12:00:00+00:00,St.Fergus,15.5,163.525
2025-11-26 12:00:00+00:00,St.Fergus,13.9,146.645
2025-11-27 12:00:00+00:00,St.Fergus,4.4,46.42
2025-11-28 12:00:00+00:00,St.Fergus,9.19,96.954
2025-11-29 12:00:00+00:00,St.Fergus,12.9,136.095
2025-11-30 12:00:00+00:00,St.Fergus,13.0,137.15
2025-11-01 12:00:00+00:00,Sum Exit Nominations NCS,325.8,3437.19
2025-11-02 12:00:00+00:00,Sum Exit Nominations NCS,327.9,3459.345
2025-11-03 12:00:00+00:00,Sum Exit Nominations NCS,327.8,3458.29
2025-11-04 12:00:00+00:00,Sum Exit Nominations NCS,336.7,3552.185
2025-11-05 12:00:00+00:00,Sum Exit Nominations NCS,332.9,3512.095
2025-11-06 12:00:00+00:00,Sum Exit Nominations NCS,333.5,3518.425
2025-11-07 12:00:00+00:00,Sum Exit Nominations NCS,329.3,3474.115
2025-11-08 12:00:00+00:00,Sum Exit Nominations NCS,334.2,3525.81
2025-11-09 12:00:00+00:00,Sum Exit Nominations NCS,332.5,3507.875
2025-11-10 12:00:00+00:00,Sum Exit Nominations NCS,332.5,3507.875
2025-11-11 12:00:00+00:00,Sum Exit Nominations NCS,343.4,3622.87
2025-11-12 12:00:00+00:00,Sum Exit Nominations NCS,341.4,3601.77
2025-11-13 12:00:00+00:00,Sum Exit Nominations NCS,341.0,3597.55
2025-11-14 12:00:00+00:00,Sum Exit Nominations NCS,339.6,3582.78
2025-11-15 12:00:00+00:00,Sum Exit Nominations NCS,336.6,3551.13
2025-11-16 12:00:00+00:00,Sum Exit Nominations NCS,336.6,3551.13
2025-11-17 12:00:00+00:00,Sum Exit Nominations NCS,329.4,3475.17
2025-11-18 12:00:00+00:00,Sum Exit Nominations NCS,310.39,3274.614
2025-11-19 12:00:00+00:00,Sum Exit Nominations NCS,325.39,3432.864
2025-11-20 12:00:00+00:00,Sum Exit Nominations NCS,324.6,3424.53
2025-11-21 12:00:00+00:00,Sum Exit Nominations NCS,329.6,3477.28
2025-11-22 12:00:00+00:00,Sum Exit Nominations NCS,332.4,3506.82
2025-11-23 12:00:00+00:00,Sum Exit Nominations NCS,327.3,3453.015
2025-11-24 12:00:00+00:00,Sum Exit Nominations NCS,331.4,3496.27
2025-11-25 12:00:00+00:00,Sum Exit Nominations NCS,328.1,3461.455
2025-11-26 12:00:00+00:00,Sum Exit Nominations NCS,333.9,3522.645
2025-11-27 12:00:00+00:00,Sum Exit Nominations NCS,336.4,3549.02
2025-11-28 12:00:00+00:00,Sum Exit Nominations NCS,338.8,3574.34
2025-11-29 12:00:00+00:00,Sum Exit Nominations NCS,338.2,3568.01
2025-11-30 12:00:00+00:00,Sum Exit Nominations NCS,339.3,3579.615
2025-11-01 12:00:00+00:00,Zeebrugge,41.9,442.045
2025-11-02 12:00:00+00:00,Zeebrugge,42.3,446.265
2025-11-03 12:00:00+00:00,Zeebrugge,42.8,451.54
2025-11-04 12:00:00+00:00,Zeebrugge,42.3,446.265
2025-11-05 12:00:00+00:00,Zeebrugge,42.4,447.32
2025-11-06 12:00:00+00:00,Zeebrugge,41.9,442.045
2025-11-07 12:00:00+00:00,Zeebrugge,41.9,442.045
2025-11-08 12:00:00+00:00,Zeebrugge,41.9,442.045
2025-11-09 12:00:00+00:00,Zeebrugge,41.9,442.045
2025-11-10 12:00:00+00:00,Zeebrugge,41.9,442.045
2025-11-11 12:00:00+00:00,Zeebrugge,42.1,444.155
2025-11-12 12:00:00+00:00,Zeebrugge,42.1,444.155
2025-11-13 12:00:00+00:00,Zeebrugge,41.9,442.045
2025-11-14 12:00:00+00:00,Zeebrugge,41.9,442.045
2025-11-15 12:00:00+00:00,Zeebrugge,41.9,442.045
2025-11-16 12:00:00+00:00,Zeebrugge,41.9,442.045
2025-11-17 12:00:00+00:00,Zeebrugge,41.9,442.045
2025-11-18 12:00:00+00:00,Zeebrugge,41.3,435.715
2025-11-19 12:00:00+00:00,Zeebrugge,41.7,439.935
2025-11-20 12:00:00+00:00,Zeebrugge,42.3,446.265
2025-11-21 12:00:00+00:00,Zeebrugge,42.6,449.43
2025-11-22 12:00:00+00:00,Zeebrugge,42.7,450.485
2025-11-23 12:00:00+00:00,Zeebrugge,42.4,447.32
2025-11-24 12:00:00+00:00,Zeebrugge,44.0,464.2
2025-11-25 12:00:00+00:00,Zeebrugge,43.9,463.145
2025-11-26 12:00:00+00:00,Zeebrugge,43.9,463.145
2025-11-27 12:00:00+00:00,Zeebrugge,44.1,465.255
2025-11-28 12:00:00+00:00,Zeebrugge,43.6,459.98
2025-11-29 12:00:00+00:00,Zeebrugge,43.8,462.09
2025-11-30 12:00:00+00:00,Zeebrugge,44.0,464.2
