date,point,value_MSm3,value_GWh
2026-03-26 12:00:00+00:00,Easington,63.9,674.145
2026-03-27 12:00:00+00:00,Easington,65.0,685.75
2026-03-28 12:00:00+00:00,Easington,63.8,673.09
2026-03-29 11:00:00+00:00,Easington,65.09,686.7
2026-03-30 11:00:00+00:00,Easington,69.2,730.06
2026-03-31 11:00:00+00:00,Easington,66.09,697.25
2026-03-01 12:00:00+00:00,Emden,83.3,878.815
2026-03-02 12:00:00+00:00,Emden,67.3,710.015
2026-03-03 12:00:00+00:00,Emden,68.5,722.675
2026-03-04 12:00:00+00:00,Emden,63.7,672.035
2026-03-05 12:00:00+00:00,Emden,67.5,712.125
2026-03-06 12:00:00+00:00,Emden,70.0,738.5
2026-03-07 12:00:00+00:00,Emden,65.5,691.025
2026-03-08 12:00:00+00:00,Emden,66.09,697.25
2026-03-09 12:00:00+00:00,Emden,64.8,683.64
2026-03-10 12:00:00+00:00,Emden,64.3,678.365
2026-03-11 12:00:00+00:00,Emden,67.9,716.345
2026-03-12 12:00:00+00:00,Emden,67.8,715.29
2026-03-13 12:00:00+00:00,Emden,69.3,731.115
2026-03-14 12:00:00+00:00,Emden,67.59,713.074
2026-03-15 12:00:00+00:00,Emden,68.09,718.35
2026-03-16 12:00:00+00:00,Emden,74.2,782.81
2026-03-17 12:00:00+00:00,Emden,74.9,790.195
2026-03-18 12:00:00+00:00,Emden,72.7,766.985
2026-03-19 12:00:00+00:00,Emden,75.2,793.36
2026-03-20 12:00:00+00:00,Emden,75.09,792.2
2026-03-21 12:00:00+00:00,Emden,75.09,792.2
2026-03-22 12:00:00+00:00,Emden,75.5,796.525
2026-03-23 12:00:00+00:00,Emden,72.4,763.82
2026-03-24 12:00:00+00:00,Emden,71.4,753.27
2026-03-25 12:00:00+00:00,Emden,73.8,778.59
2026-03-26 12:00:00+00:00,Emden,71.7,756.435
2026-03-27 12:00:00+00:00,Emden,71.4,753.27
2026-03-28 12:00:00+00:00,Emden,68.0,717.4
2026-03-29 11:00:00+00:00,Emden,69.9,737.445
2026-03-30 11:00:00+00:00,Emden,68.2,719.51
2026-03-31 11:00:00+00:00,Emden,71.9,758.545
2026-03-01 12:00:00+00:00,Fields Delivering into SEGAL,13.3,140.315
2026-03-02 12:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2026-03-03 12:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2026-03-04 12:00:00+00:00,Fields Delivering into SEGAL,13.2,139.26
2026-03-05 12:00:00+00:00,Fields Delivering into SEGAL,13.2,139.26
2026-03-06 12:00:00+00:00,Fields Delivering into SEGAL,13.2,139.26
2026-03-07 12:00:00+00:00,Fields Delivering into SEGAL,13.2,139.26
2026-03-08 12:00:00+00:00,Fields Delivering into SEGAL,13.2,139.26
2026-03-09 12:00:00+00:00,Fields Delivering into SEGAL,13.5,142.425
2026-03-10 12:00:00+00:00,Fields Delivering into SEGAL,13.5,142.425
2026-03-11 12:00:00+00:00,Fields Delivering into SEGAL,13.5,142.425
2026-03-12 12:00:00+00:00,Fields Delivering into SEGAL,13.5,142.425
2026-03-13 12:00:00+00:00,Fields Delivering into SEGAL,13.5,142.425
2026-03-14 12:00:00+00:00,Fields Delivering into SEGAL,13.1,138.205
2026-03-15 12:00:00+00:00,Fields Delivering into SEGAL,13.5,142.425
2026-03-16 12:00:00+00:00,Fields Delivering into SEGAL,12.8,135.04
2026-03-17 12:00:00+00:00,Fields Delivering into SEGAL,12.6,132.93
2026-03-18 12:00:00+00:00,Fields Delivering into SEGAL,13.5,142.425
2026-03-19 12:00:00+00:00,Fields Delivering into SEGAL,13.5,142.425
2026-03-20 12:00:00+00:00,Fields Delivering into SEGAL,13.5,142.425
2026-03-21 12:00:00+00:00,Fields Delivering into SEGAL,13.5,142.425
2026-03-22 12:00:00+00:00,Fields Delivering into SEGAL,13.5,142.425
2026-03-23 12:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2026-03-24 12:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2026-03-25 12:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2026-03-26 12:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2026-03-27 12:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2026-03-28 12:00:00+00:00,Fields Delivering into SEGAL,12.8,135.04
2026-03-29 11:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2026-03-30 11:00:00+00:00,Fields Delivering into SEGAL,13.5,142.425
2026-03-31 11:00:00+00:00,Fields Delivering into SEGAL,13.5,142.425
2026-03-01 12:00:00+00:00,Nybro,27.2,286.96
2026-03-02 12:00:00+00:00,Nybro,26.9,283.795
2026-03-03 12:00:00+00:00,Nybro,27.0,284.85
2026-03-04 12:00:00+00:00,Nybro,25.7,271.135
2026-03-05 12:00:00+00:00,Nybro,24.4,257.42
2026-03-06 12:00:00+00:00,Nybro,21.9,231.045
2026-03-07 12:00:00+00:00,Nybro,23.9,252.145
2026-03-08 12:00:00+00:00,Nybro,23.9,252.145
2026-03-09 12:00:00+00:00,Nybro,24.7,260.585
2026-03-10 12:00:00+00:00,Nybro,23.3,245.815
2026-03-11 12:00:00+00:00,Nybro,22.8,240.54
2026-03-12 12:00:00+00:00,Nybro,23.1,243.705
2026-03-13 12:00:00+00:00,Nybro,22.2,234.21
2026-03-14 12:00:00+00:00,Nybro,21.9,231.045
2026-03-15 12:00:00+00:00,Nybro,22.7,239.485
2026-03-16 12:00:00+00:00,Nybro,20.2,213.11
2026-03-17 12:00:00+00:00,Nybro,19.39,204.564
2026-03-18 12:00:00+00:00,Nybro,22.3,235.265
2026-03-19 12:00:00+00:00,Nybro,23.0,242.65
2026-03-20 12:00:00+00:00,Nybro,22.8,240.54
2026-03-21 12:00:00+00:00,Nybro,22.5,237.375
2026-03-22 12:00:00+00:00,Nybro,22.3,235.265
2026-03-23 12:00:00+00:00,Nybro,21.8,229.99
2026-03-24 12:00:00+00:00,Nybro,23.6,248.98
2026-03-25 12:00:00+00:00,Nybro,23.4,246.87
2026-03-26 12:00:00+00:00,Nybro,23.3,245.815
2026-03-27 12:00:00+00:00,Nybro,23.6,248.98
2026-03-28 12:00:00+00:00,Nybro,22.4,236.32
2026-03-29 11:00:00+00:00,Nybro,23.3,245.815
2026-03-30 11:00:00+00:00,Nybro,23.9,252.145
2026-03-31 11:00:00+00:00,Nybro,23.9,252.145
2026-03-01 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2026-03-02 12:00:00+00:00,Other Exit Nominations,1.8,18.99
2026-03-03 12:00:00+00:00,Other Exit Nominations,1.8,18.99
2026-03-04 12:00:00+00:00,Other Exit Nominations,1.8,18.99
2026-03-05 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2026-03-06 12:00:00+00:00,Other Exit Nominations,1.8,18.99
2026-03-07 12:00:00+00:00,Other Exit Nominations,1.7,17.935
2026-03-08 12:00:00+00:00,Other Exit Nominations,1.7,17.935
2026-03-09 12:00:00+00:00,Other Exit Nominations,1.7,17.935
2026-03-10 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2026-03-11 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2026-03-12 12:00:00+00:00,Other Exit Nominations,1.0,10.55
2026-03-13 12:00:00+00:00,Other Exit Nominations,0.9,9.495
2026-03-14 12:00:00+00:00,Other Exit Nominations,1.0,10.55
2026-03-15 12:00:00+00:00,Other Exit Nominations,1.0,10.55
2026-03-16 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2026-03-17 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2026-03-18 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2026-03-19 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2026-03-20 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2026-03-21 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2026-03-22 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2026-03-23 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2026-03-24 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2026-03-25 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2026-03-26 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2026-03-27 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2026-03-28 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2026-03-29 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2026-03-30 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2026-03-31 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2026-03-01 12:00:00+00:00,St.Fergus,0.0,0.0
2026-03-02 12:00:00+00:00,St.Fergus,0.0,0.0
2026-03-03 12:00:00+00:00,St.Fergus,0.0,0.0
2026-03-04 12:00:00+00:00,St.Fergus,5.7,60.135
2026-03-05 12:00:00+00:00,St.Fergus,1.8,18.99
2026-03-06 12:00:00+00:00,St.Fergus,3.6,37.98
2026-03-07 12:00:00+00:00,St.Fergus,8.19,86.404
2026-03-08 12:00:00+00:00,St.Fergus,6.5,68.575
2026-03-09 12:00:00+00:00,St.Fergus,9.0,94.95
2026-03-10 12:00:00+00:00,St.Fergus,1.1,11.605
2026-03-11 12:00:00+00:00,St.Fergus,1.2,12.66
2026-03-12 12:00:00+00:00,St.Fergus,1.1,11.605
2026-03-13 12:00:00+00:00,St.Fergus,0.0,0.0
2026-03-14 12:00:00+00:00,St.Fergus,0.1,1.055
2026-03-15 12:00:00+00:00,St.Fergus,0.1,1.055
2026-03-16 12:00:00+00:00,St.Fergus,0.4,4.22
2026-03-17 12:00:00+00:00,St.Fergus,1.5,15.825
2026-03-18 12:00:00+00:00,St.Fergus,2.0,21.1
2026-03-19 12:00:00+00:00,St.Fergus,2.0,21.1
2026-03-20 12:00:00+00:00,St.Fergus,1.2,12.66
2026-03-21 12:00:00+00:00,St.Fergus,0.9,9.495
2026-03-22 12:00:00+00:00,St.Fergus,1.6,16.88
2026-03-23 12:00:00+00:00,St.Fergus,1.7,17.935
2026-03-24 12:00:00+00:00,St.Fergus,1.0,10.55
2026-03-25 12:00:00+00:00,St.Fergus,0.0,0.0
2026-03-26 12:00:00+00:00,St.Fergus,0.0,0.0
2026-03-27 12:00:00+00:00,St.Fergus,0.0,0.0
2026-03-28 12:00:00+00:00,St.Fergus,0.0,0.0
2026-03-29 11:00:00+00:00,St.Fergus,0.0,0.0
2026-03-30 11:00:00+00:00,St.Fergus,0.0,0.0
2026-03-31 11:00:00+00:00,St.Fergus,0.0,0.0
2026-03-01 12:00:00+00:00,Sum Exit Nominations NCS,316.2,3335.91
2026-03-02 12:00:00+00:00,Sum Exit Nominations NCS,319.8,3373.89
2026-03-03 12:00:00+00:00,Sum Exit Nominations NCS,319.6,3371.78
2026-03-04 12:00:00+00:00,Sum Exit Nominations NCS,317.3,3347.515
2026-03-05 12:00:00+00:00,Sum Exit Nominations NCS,323.89,3417.04
2026-03-06 12:00:00+00:00,Sum Exit Nominations NCS,321.39,3390.664
2026-03-07 12:00:00+00:00,Sum Exit Nominations NCS,329.5,3476.225
2026-03-08 12:00:00+00:00,Sum Exit Nominations NCS,329.1,3472.005
2026-03-09 12:00:00+00:00,Sum Exit Nominations NCS,330.9,3490.995
2026-03-10 12:00:00+00:00,Sum Exit Nominations NCS,313.6,3308.48
2026-03-11 12:00:00+00:00,Sum Exit Nominations NCS,327.3,3453.015
2026-03-12 12:00:00+00:00,Sum Exit Nominations NCS,335.6,3540.58
2026-03-13 12:00:00+00:00,Sum Exit Nominations NCS,333.5,3518.425
2026-03-14 12:00:00+00:00,Sum Exit Nominations NCS,329.4,3475.17
2026-03-15 12:00:00+00:00,Sum Exit Nominations NCS,336.8,3553.24
2026-03-16 12:00:00+00:00,Sum Exit Nominations NCS,341.1,3598.605
2026-03-17 12:00:00+00:00,Sum Exit Nominations NCS,332.4,3506.82
2026-03-18 12:00:00+00:00,Sum Exit Nominations NCS,314.3,3315.865
2026-03-19 12:00:00+00:00,Sum Exit Nominations NCS,318.8,3363.34
2026-03-20 12:00:00+00:00,Sum Exit Nominations NCS,313.3,3305.315
2026-03-21 12:00:00+00:00,Sum Exit Nominations NCS,318.8,3363.34
2026-03-22 12:00:00+00:00,Sum Exit Nominations NCS,319.39,3369.564
2026-03-23 12:00:00+00:00,Sum Exit Nominations NCS,321.0,3386.55
2026-03-24 12:00:00+00:00,Sum Exit Nominations NCS,318.8,3363.34
2026-03-25 12:00:00+00:00,Sum Exit Nominations NCS,324.39,3422.314
2026-03-26 12:00:00+00:00,Sum Exit Nominations NCS,335.6,3540.58
2026-03-27 12:00:00+00:00,Sum Exit Nominations NCS,336.7,3552.185
2026-03-28 12:00:00+00:00,Sum Exit Nominations NCS,320.5,3381.275
2026-03-29 11:00:00+00:00,Sum Exit Nominations NCS,332.5,3507.875
2026-03-30 11:00:00+00:00,Sum Exit Nominations NCS,336.0,3544.8
2026-03-31 11:00:00+00:00,Sum Exit Nominations NCS,335.2,3536.36
2026-03-01 12:00:00+00:00,Zeebrugge,44.0,464.2
2026-03-02 12:00:00+00:00,Zeebrugge,43.9,463.145
2026-03-03 12:00:00+00:00,Zeebrugge,43.1,454.705
2026-03-04 12:00:00+00:00,Zeebrugge,42.0,443.1
2026-03-05 12:00:00+00:00,Zeebrugge,43.5,458.925
2026-03-06 12:00:00+00:00,Zeebrugge,44.0,464.2
2026-03-07 12:00:00+00:00,Zeebrugge,43.7,461.035
2026-03-08 12:00:00+00:00,Zeebrugge,43.8,462.09
2026-03-09 12:00:00+00:00,Zeebrugge,43.9,463.145
2026-03-10 12:00:00+00:00,Zeebrugge,43.8,462.09
2026-03-11 12:00:00+00:00,Zeebrugge,43.7,461.035
2026-03-12 12:00:00+00:00,Zeebrugge,43.8,462.09
2026-03-13 12:00:00+00:00,Zeebrugge,43.9,463.145
2026-03-14 12:00:00+00:00,Zeebrugge,43.8,462.09
2026-03-15 12:00:00+00:00,Zeebrugge,43.9,463.145
2026-03-16 12:00:00+00:00,Zeebrugge,43.9,463.145
2026-03-17 12:00:00+00:00,Zeebrugge,43.8,462.09
2026-03-18 12:00:00+00:00,Zeebrugge,43.8,462.09
2026-03-19 12:00:00+00:00,Zeebrugge,43.4,457.87
2026-03-20 12:00:00+00:00,Zeebrugge,43.7,461.035
2026-03-21 12:00:00+00:00,Zeebrugge,44.2,466.31
2026-03-22 12:00:00+00:00,Zeebrugge,43.9,463.145
2026-03-23 12:00:00+00:00,Zeebrugge,43.9,463.145
2026-03-24 12:00:00+00:00,Zeebrugge,43.9,463.145
2026-03-25 12:00:00+00:00,Zeebrugge,43.7,461.035
2026-03-26 12:00:00+00:00,Zeebrugge,44.1,465.255
2026-03-27 12:00:00+00:00,Zeebrugge,44.0,464.2
2026-03-28 12:00:00+00:00,Zeebrugge,42.2,445.21
2026-03-29 11:00:00+00:00,Zeebrugge,44.4,468.42
2026-03-30 11:00:00+00:00,Zeebrugge,44.7,471.585
2026-03-31 11:00:00+00:00,Zeebrugge,44.7,471.585
