date,point,value_MSm3,value_GWh
2021-03-24 12:00:00+00:00,Emden,90.0,949.5
2021-03-25 12:00:00+00:00,Emden,90.3,952.665
2021-03-26 12:00:00+00:00,Emden,87.6,924.18
2021-03-27 12:00:00+00:00,Emden,86.7,914.685
2021-03-28 11:00:00+00:00,Emden,83.9,885.145
2021-03-29 11:00:00+00:00,Emden,87.1,918.905
2021-03-30 11:00:00+00:00,Emden,91.4,964.27
2021-03-31 11:00:00+00:00,Emden,89.9,948.445
2021-03-01 12:00:00+00:00,Fields Delivering into SEGAL,16.8,177.24
2021-03-02 12:00:00+00:00,Fields Delivering into SEGAL,16.8,177.24
2021-03-03 12:00:00+00:00,Fields Delivering into SEGAL,16.8,177.24
2021-03-04 12:00:00+00:00,Fields Delivering into SEGAL,16.8,177.24
2021-03-05 12:00:00+00:00,Fields Delivering into SEGAL,16.8,177.24
2021-03-06 12:00:00+00:00,Fields Delivering into SEGAL,16.8,177.24
2021-03-07 12:00:00+00:00,Fields Delivering into SEGAL,16.8,177.24
2021-03-08 12:00:00+00:00,Fields Delivering into SEGAL,16.89,178.19
2021-03-09 12:00:00+00:00,Fields Delivering into SEGAL,16.7,176.185
2021-03-10 12:00:00+00:00,Fields Delivering into SEGAL,16.7,176.185
2021-03-11 12:00:00+00:00,Fields Delivering into SEGAL,16.7,176.185
2021-03-12 12:00:00+00:00,Fields Delivering into SEGAL,16.7,176.185
2021-03-13 12:00:00+00:00,Fields Delivering into SEGAL,16.7,176.185
2021-03-14 12:00:00+00:00,Fields Delivering into SEGAL,16.7,176.185
2021-03-15 12:00:00+00:00,Fields Delivering into SEGAL,16.8,177.24
2021-03-16 12:00:00+00:00,Fields Delivering into SEGAL,17.0,179.35
2021-03-17 12:00:00+00:00,Fields Delivering into SEGAL,16.2,170.91
2021-03-18 12:00:00+00:00,Fields Delivering into SEGAL,16.6,175.13
2021-03-19 12:00:00+00:00,Fields Delivering into SEGAL,16.8,177.24
2021-03-20 12:00:00+00:00,Fields Delivering into SEGAL,22.4,236.32
2021-03-21 12:00:00+00:00,Fields Delivering into SEGAL,18.6,196.23
2021-03-22 12:00:00+00:00,Fields Delivering into SEGAL,16.5,174.075
2021-03-23 12:00:00+00:00,Fields Delivering into SEGAL,16.7,176.185
2021-03-24 12:00:00+00:00,Fields Delivering into SEGAL,17.0,179.35
2021-03-25 12:00:00+00:00,Fields Delivering into SEGAL,16.7,176.185
2021-03-26 12:00:00+00:00,Fields Delivering into SEGAL,16.6,175.13
2021-03-27 12:00:00+00:00,Fields Delivering into SEGAL,16.0,168.8
2021-03-28 11:00:00+00:00,Fields Delivering into SEGAL,16.6,175.13
2021-03-29 11:00:00+00:00,Fields Delivering into SEGAL,16.2,170.91
2021-03-30 11:00:00+00:00,Fields Delivering into SEGAL,16.6,175.13
2021-03-31 11:00:00+00:00,Fields Delivering into SEGAL,16.7,176.185
2021-03-01 12:00:00+00:00,Other Exit Nominations,13.5,142.425
2021-03-02 12:00:00+00:00,Other Exit Nominations,13.5,142.425
2021-03-03 12:00:00+00:00,Other Exit Nominations,13.3,140.315
2021-03-04 12:00:00+00:00,Other Exit Nominations,13.5,142.425
2021-03-05 12:00:00+00:00,Other Exit Nominations,12.9,136.095
2021-03-06 12:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-03-07 12:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-03-08 12:00:00+00:00,Other Exit Nominations,13.5,142.425
2021-03-09 12:00:00+00:00,Other Exit Nominations,11.5,121.325
2021-03-10 12:00:00+00:00,Other Exit Nominations,11.5,121.325
2021-03-11 12:00:00+00:00,Other Exit Nominations,11.5,121.325
2021-03-12 12:00:00+00:00,Other Exit Nominations,11.5,121.325
2021-03-13 12:00:00+00:00,Other Exit Nominations,11.4,120.27
2021-03-14 12:00:00+00:00,Other Exit Nominations,11.4,120.27
2021-03-15 12:00:00+00:00,Other Exit Nominations,12.6,132.93
2021-03-16 12:00:00+00:00,Other Exit Nominations,12.6,132.93
2021-03-17 12:00:00+00:00,Other Exit Nominations,12.6,132.93
2021-03-18 12:00:00+00:00,Other Exit Nominations,12.6,132.93
2021-03-19 12:00:00+00:00,Other Exit Nominations,12.6,132.93
2021-03-20 12:00:00+00:00,Other Exit Nominations,12.5,131.875
2021-03-21 12:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-03-22 12:00:00+00:00,Other Exit Nominations,12.5,131.875
2021-03-23 12:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-03-24 12:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-03-25 12:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-03-26 12:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-03-27 12:00:00+00:00,Other Exit Nominations,12.9,136.095
2021-03-28 11:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-03-29 11:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-03-30 11:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-03-31 11:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-03-01 12:00:00+00:00,St.Fergus,2.0,21.1
2021-03-02 12:00:00+00:00,St.Fergus,7.4,78.07
2021-03-03 12:00:00+00:00,St.Fergus,6.1,64.355
2021-03-04 12:00:00+00:00,St.Fergus,16.8,177.24
2021-03-05 12:00:00+00:00,St.Fergus,25.5,269.025
2021-03-06 12:00:00+00:00,St.Fergus,17.39,183.465
2021-03-07 12:00:00+00:00,St.Fergus,14.1,148.755
2021-03-08 12:00:00+00:00,St.Fergus,15.0,158.25
2021-03-09 12:00:00+00:00,St.Fergus,2.6,27.43
2021-03-10 12:00:00+00:00,St.Fergus,3.1,32.705
2021-03-11 12:00:00+00:00,St.Fergus,3.1,32.705
2021-03-12 12:00:00+00:00,St.Fergus,4.2,44.31
2021-03-13 12:00:00+00:00,St.Fergus,2.6,27.43
2021-03-14 12:00:00+00:00,St.Fergus,2.9,30.595
2021-03-15 12:00:00+00:00,St.Fergus,2.2,23.21
2021-03-16 12:00:00+00:00,St.Fergus,1.3,13.715
2021-03-17 12:00:00+00:00,St.Fergus,0.5,5.275
2021-03-18 12:00:00+00:00,St.Fergus,0.1,1.055
2021-03-19 12:00:00+00:00,St.Fergus,0.1,1.055
2021-03-20 12:00:00+00:00,St.Fergus,2.1,22.155
2021-03-21 12:00:00+00:00,St.Fergus,0.5,5.275
2021-03-22 12:00:00+00:00,St.Fergus,0.6,6.33
2021-03-23 12:00:00+00:00,St.Fergus,0.1,1.055
2021-03-24 12:00:00+00:00,St.Fergus,0.1,1.055
2021-03-25 12:00:00+00:00,St.Fergus,0.6,6.33
2021-03-26 12:00:00+00:00,St.Fergus,1.6,16.88
2021-03-27 12:00:00+00:00,St.Fergus,2.4,25.32
2021-03-28 11:00:00+00:00,St.Fergus,1.4,14.77
2021-03-29 11:00:00+00:00,St.Fergus,0.6,6.33
2021-03-30 11:00:00+00:00,St.Fergus,0.4,4.22
2021-03-31 11:00:00+00:00,St.Fergus,0.1,1.055
2021-03-01 12:00:00+00:00,Sum Exit Nominations NCS,323.5,3412.925
2021-03-02 12:00:00+00:00,Sum Exit Nominations NCS,324.5,3423.475
2021-03-03 12:00:00+00:00,Sum Exit Nominations NCS,318.5,3360.175
2021-03-04 12:00:00+00:00,Sum Exit Nominations NCS,312.7,3298.985
2021-03-05 12:00:00+00:00,Sum Exit Nominations NCS,322.39,3401.214
2021-03-06 12:00:00+00:00,Sum Exit Nominations NCS,318.8,3363.34
2021-03-07 12:00:00+00:00,Sum Exit Nominations NCS,305.89,3227.14
2021-03-08 12:00:00+00:00,Sum Exit Nominations NCS,315.89,3332.64
2021-03-09 12:00:00+00:00,Sum Exit Nominations NCS,314.8,3321.14
2021-03-10 12:00:00+00:00,Sum Exit Nominations NCS,328.9,3469.895
2021-03-11 12:00:00+00:00,Sum Exit Nominations NCS,328.8,3468.84
2021-03-12 12:00:00+00:00,Sum Exit Nominations NCS,337.4,3559.57
2021-03-13 12:00:00+00:00,Sum Exit Nominations NCS,336.2,3546.91
2021-03-14 12:00:00+00:00,Sum Exit Nominations NCS,336.3,3547.965
2021-03-15 12:00:00+00:00,Sum Exit Nominations NCS,340.2,3589.11
2021-03-16 12:00:00+00:00,Sum Exit Nominations NCS,325.39,3432.864
2021-03-17 12:00:00+00:00,Sum Exit Nominations NCS,308.7,3256.785
2021-03-18 12:00:00+00:00,Sum Exit Nominations NCS,313.89,3311.54
2021-03-19 12:00:00+00:00,Sum Exit Nominations NCS,315.0,3323.25
2021-03-20 12:00:00+00:00,Sum Exit Nominations NCS,326.3,3442.465
2021-03-21 12:00:00+00:00,Sum Exit Nominations NCS,279.7,2950.835
2021-03-22 12:00:00+00:00,Sum Exit Nominations NCS,306.0,3228.3
2021-03-23 12:00:00+00:00,Sum Exit Nominations NCS,332.1,3503.655
2021-03-24 12:00:00+00:00,Sum Exit Nominations NCS,330.6,3487.83
2021-03-25 12:00:00+00:00,Sum Exit Nominations NCS,337.3,3558.515
2021-03-26 12:00:00+00:00,Sum Exit Nominations NCS,329.0,3470.95
2021-03-27 12:00:00+00:00,Sum Exit Nominations NCS,323.89,3417.04
2021-03-28 11:00:00+00:00,Sum Exit Nominations NCS,318.2,3357.01
2021-03-29 11:00:00+00:00,Sum Exit Nominations NCS,310.3,3273.665
2021-03-30 11:00:00+00:00,Sum Exit Nominations NCS,341.6,3603.88
2021-03-31 11:00:00+00:00,Sum Exit Nominations NCS,337.1,3556.405
2021-03-01 12:00:00+00:00,Zeebrugge,39.79,419.785
2021-03-02 12:00:00+00:00,Zeebrugge,40.5,427.275
2021-03-03 12:00:00+00:00,Zeebrugge,38.1,401.955
2021-03-04 12:00:00+00:00,Zeebrugge,32.79,345.934
2021-03-05 12:00:00+00:00,Zeebrugge,30.8,324.94
2021-03-06 12:00:00+00:00,Zeebrugge,25.8,272.19
2021-03-07 12:00:00+00:00,Zeebrugge,25.3,266.915
2021-03-08 12:00:00+00:00,Zeebrugge,31.8,335.49
2021-03-09 12:00:00+00:00,Zeebrugge,33.1,349.205
2021-03-10 12:00:00+00:00,Zeebrugge,34.1,359.755
2021-03-11 12:00:00+00:00,Zeebrugge,34.5,363.975
2021-03-12 12:00:00+00:00,Zeebrugge,38.6,407.23
2021-03-13 12:00:00+00:00,Zeebrugge,39.7,418.835
2021-03-14 12:00:00+00:00,Zeebrugge,40.29,425.06
2021-03-15 12:00:00+00:00,Zeebrugge,40.5,427.275
2021-03-16 12:00:00+00:00,Zeebrugge,39.6,417.78
2021-03-17 12:00:00+00:00,Zeebrugge,38.7,408.285
2021-03-18 12:00:00+00:00,Zeebrugge,38.29,403.96
2021-03-19 12:00:00+00:00,Zeebrugge,37.9,399.845
2021-03-20 12:00:00+00:00,Zeebrugge,42.2,445.21
2021-03-21 12:00:00+00:00,Zeebrugge,29.7,313.335
2021-03-22 12:00:00+00:00,Zeebrugge,34.9,368.195
2021-03-23 12:00:00+00:00,Zeebrugge,42.0,443.1
2021-03-24 12:00:00+00:00,Zeebrugge,40.7,429.385
2021-03-25 12:00:00+00:00,Zeebrugge,42.2,445.21
2021-03-26 12:00:00+00:00,Zeebrugge,36.7,387.185
2021-03-27 12:00:00+00:00,Zeebrugge,38.5,406.175
2021-03-28 11:00:00+00:00,Zeebrugge,34.79,367.035
2021-03-29 11:00:00+00:00,Zeebrugge,32.1,338.655
2021-03-30 11:00:00+00:00,Zeebrugge,39.0,411.45
2021-03-31 11:00:00+00:00,Zeebrugge,41.4,436.77
