date,point,value_MSm3,value_GWh
2024-04-11 11:00:00+00:00,Dunkerque,49.3,520.115
2024-04-12 11:00:00+00:00,Dunkerque,49.5,522.225
2024-04-13 11:00:00+00:00,Dunkerque,49.2,519.06
2024-04-14 11:00:00+00:00,Dunkerque,47.1,496.905
2024-04-15 11:00:00+00:00,Dunkerque,40.5,427.275
2024-04-16 11:00:00+00:00,Dunkerque,47.0,495.85
2024-04-17 11:00:00+00:00,Dunkerque,47.9,505.345
2024-04-18 11:00:00+00:00,Dunkerque,49.4,521.17
2024-04-19 11:00:00+00:00,Dunkerque,49.1,518.005
2024-04-20 11:00:00+00:00,Dunkerque,49.1,518.005
2024-04-21 11:00:00+00:00,Dunkerque,49.0,516.95
2024-04-22 11:00:00+00:00,Dunkerque,49.1,518.005
2024-04-23 11:00:00+00:00,Dunkerque,50.4,531.72
2024-04-24 11:00:00+00:00,Dunkerque,44.8,472.64
2024-04-25 11:00:00+00:00,Dunkerque,43.3,456.815
2024-04-26 11:00:00+00:00,Dunkerque,45.2,476.86
2024-04-27 11:00:00+00:00,Dunkerque,42.6,449.43
2024-04-28 11:00:00+00:00,Dunkerque,44.9,473.695
2024-04-29 11:00:00+00:00,Dunkerque,47.3,499.015
2024-04-30 11:00:00+00:00,Dunkerque,47.2,497.96
2024-04-01 11:00:00+00:00,Easington,73.09,771.1
2024-04-02 11:00:00+00:00,Easington,72.2,761.71
2024-04-03 11:00:00+00:00,Easington,69.7,735.335
2024-04-04 11:00:00+00:00,Easington,73.2,772.26
2024-04-05 11:00:00+00:00,Easington,71.0,749.05
2024-04-06 11:00:00+00:00,Easington,72.4,763.82
2024-04-07 11:00:00+00:00,Easington,61.7,650.935
2024-04-08 11:00:00+00:00,Easington,66.3,699.465
2024-04-09 11:00:00+00:00,Easington,64.7,682.585
2024-04-10 11:00:00+00:00,Easington,73.3,773.315
2024-04-11 11:00:00+00:00,Easington,70.0,738.5
2024-04-12 11:00:00+00:00,Easington,73.0,770.15
2024-04-13 11:00:00+00:00,Easington,64.8,683.64
2024-04-14 11:00:00+00:00,Easington,51.2,540.16
2024-04-15 11:00:00+00:00,Easington,21.4,225.77
2024-04-16 11:00:00+00:00,Easington,47.9,505.345
2024-04-17 11:00:00+00:00,Easington,45.9,484.245
2024-04-18 11:00:00+00:00,Easington,66.9,705.795
2024-04-19 11:00:00+00:00,Easington,68.09,718.35
2024-04-20 11:00:00+00:00,Easington,73.3,773.315
2024-04-21 11:00:00+00:00,Easington,72.59,765.824
2024-04-22 11:00:00+00:00,Easington,72.5,764.875
2024-04-23 11:00:00+00:00,Easington,73.7,777.535
2024-04-24 11:00:00+00:00,Easington,49.7,524.335
2024-04-25 11:00:00+00:00,Easington,31.2,329.16
2024-04-26 11:00:00+00:00,Easington,28.5,300.675
2024-04-27 11:00:00+00:00,Easington,16.39,172.914
2024-04-28 11:00:00+00:00,Easington,16.1,169.855
2024-04-29 11:00:00+00:00,Easington,7.2,75.96
2024-04-30 11:00:00+00:00,Easington,7.6,80.18
2024-04-01 11:00:00+00:00,Emden,87.0,917.85
2024-04-02 11:00:00+00:00,Emden,89.8,947.39
2024-04-03 11:00:00+00:00,Emden,89.6,945.28
2024-04-04 11:00:00+00:00,Emden,89.7,946.335
2024-04-05 11:00:00+00:00,Emden,89.5,944.225
2024-04-06 11:00:00+00:00,Emden,89.6,945.28
2024-04-07 11:00:00+00:00,Emden,83.9,885.145
2024-04-08 11:00:00+00:00,Emden,88.0,928.4
2024-04-09 11:00:00+00:00,Emden,89.9,948.445
2024-04-10 11:00:00+00:00,Emden,89.9,948.445
2024-04-11 11:00:00+00:00,Emden,89.9,948.445
2024-04-12 11:00:00+00:00,Emden,89.9,948.445
2024-04-13 11:00:00+00:00,Emden,89.0,938.95
2024-04-14 11:00:00+00:00,Emden,86.8,915.74
2024-04-15 11:00:00+00:00,Emden,85.6,903.08
2024-04-16 11:00:00+00:00,Emden,86.9,916.795
2024-04-17 11:00:00+00:00,Emden,89.4,943.17
2024-04-18 11:00:00+00:00,Emden,90.0,949.5
2024-04-19 11:00:00+00:00,Emden,89.6,945.28
2024-04-20 11:00:00+00:00,Emden,83.1,876.705
2024-04-21 11:00:00+00:00,Emden,67.9,716.345
2024-04-22 11:00:00+00:00,Emden,68.09,718.35
2024-04-23 11:00:00+00:00,Emden,68.4,721.62
2024-04-24 11:00:00+00:00,Emden,69.9,737.445
2024-04-25 11:00:00+00:00,Emden,68.59,723.625
2024-04-26 11:00:00+00:00,Emden,87.4,922.07
2024-04-27 11:00:00+00:00,Emden,82.2,867.21
2024-04-28 11:00:00+00:00,Emden,78.7,830.285
2024-04-29 11:00:00+00:00,Emden,81.2,856.66
2024-04-30 11:00:00+00:00,Emden,83.3,878.815
2024-04-01 11:00:00+00:00,Fields Delivering into SEGAL,12.5,131.875
2024-04-02 11:00:00+00:00,Fields Delivering into SEGAL,12.3,129.765
2024-04-03 11:00:00+00:00,Fields Delivering into SEGAL,15.4,162.47
2024-04-04 11:00:00+00:00,Fields Delivering into SEGAL,15.3,161.415
2024-04-05 11:00:00+00:00,Fields Delivering into SEGAL,13.2,139.26
2024-04-06 11:00:00+00:00,Fields Delivering into SEGAL,11.9,125.545
2024-04-07 11:00:00+00:00,Fields Delivering into SEGAL,11.7,123.435
2024-04-08 11:00:00+00:00,Fields Delivering into SEGAL,10.4,109.72
2024-04-09 11:00:00+00:00,Fields Delivering into SEGAL,10.5,110.775
2024-04-10 11:00:00+00:00,Fields Delivering into SEGAL,10.8,113.94
2024-04-11 11:00:00+00:00,Fields Delivering into SEGAL,10.9,114.995
2024-04-12 11:00:00+00:00,Fields Delivering into SEGAL,11.0,116.05
2024-04-13 11:00:00+00:00,Fields Delivering into SEGAL,11.0,116.05
2024-04-14 11:00:00+00:00,Fields Delivering into SEGAL,11.0,116.05
2024-04-15 11:00:00+00:00,Fields Delivering into SEGAL,11.2,118.16
2024-04-16 11:00:00+00:00,Fields Delivering into SEGAL,11.2,118.16
2024-04-17 11:00:00+00:00,Fields Delivering into SEGAL,11.5,121.325
2024-04-18 11:00:00+00:00,Fields Delivering into SEGAL,11.8,124.49
2024-04-19 11:00:00+00:00,Fields Delivering into SEGAL,11.4,120.27
2024-04-20 11:00:00+00:00,Fields Delivering into SEGAL,11.3,119.215
2024-04-21 11:00:00+00:00,Fields Delivering into SEGAL,11.3,119.215
2024-04-22 11:00:00+00:00,Fields Delivering into SEGAL,11.5,121.325
2024-04-23 11:00:00+00:00,Fields Delivering into SEGAL,11.9,125.545
2024-04-24 11:00:00+00:00,Fields Delivering into SEGAL,11.9,125.545
2024-04-25 11:00:00+00:00,Fields Delivering into SEGAL,10.6,111.83
2024-04-26 11:00:00+00:00,Fields Delivering into SEGAL,11.3,119.215
2024-04-27 11:00:00+00:00,Fields Delivering into SEGAL,11.9,125.545
2024-04-28 11:00:00+00:00,Fields Delivering into SEGAL,11.9,125.545
2024-04-29 11:00:00+00:00,Fields Delivering into SEGAL,10.8,113.94
2024-04-30 11:00:00+00:00,Fields Delivering into SEGAL,11.5,121.325
2024-04-01 11:00:00+00:00,Nybro,20.5,216.275
2024-04-02 11:00:00+00:00,Nybro,22.5,237.375
2024-04-03 11:00:00+00:00,Nybro,23.3,245.815
2024-04-04 11:00:00+00:00,Nybro,24.1,254.255
2024-04-05 11:00:00+00:00,Nybro,23.0,242.65
2024-04-06 11:00:00+00:00,Nybro,20.1,212.055
2024-04-07 11:00:00+00:00,Nybro,20.2,213.11
2024-04-08 11:00:00+00:00,Nybro,20.0,211.0
2024-04-09 11:00:00+00:00,Nybro,20.5,216.275
2024-04-10 11:00:00+00:00,Nybro,22.5,237.375
2024-04-11 11:00:00+00:00,Nybro,22.3,235.265
2024-04-12 11:00:00+00:00,Nybro,21.9,231.045
2024-04-13 11:00:00+00:00,Nybro,23.2,244.76
2024-04-14 11:00:00+00:00,Nybro,21.2,223.66
2024-04-15 11:00:00+00:00,Nybro,21.3,224.715
2024-04-16 11:00:00+00:00,Nybro,23.2,244.76
2024-04-17 11:00:00+00:00,Nybro,22.8,240.54
2024-04-18 11:00:00+00:00,Nybro,23.2,244.76
2024-04-19 11:00:00+00:00,Nybro,23.8,251.09
2024-04-20 11:00:00+00:00,Nybro,24.8,261.64
2024-04-21 11:00:00+00:00,Nybro,26.1,275.355
2024-04-22 11:00:00+00:00,Nybro,26.0,274.3
2024-04-23 11:00:00+00:00,Nybro,25.8,272.19
2024-04-24 11:00:00+00:00,Nybro,27.4,289.07
2024-04-25 11:00:00+00:00,Nybro,24.5,258.475
2024-04-26 11:00:00+00:00,Nybro,23.8,251.09
2024-04-27 11:00:00+00:00,Nybro,23.3,245.815
2024-04-28 11:00:00+00:00,Nybro,23.3,245.815
2024-04-29 11:00:00+00:00,Nybro,25.8,272.19
2024-04-30 11:00:00+00:00,Nybro,24.3,256.365
2024-04-01 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2024-04-02 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2024-04-03 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2024-04-04 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2024-04-05 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2024-04-06 11:00:00+00:00,Other Exit Nominations,1.8,18.99
2024-04-07 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2024-04-08 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2024-04-09 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2024-04-10 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2024-04-11 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2024-04-12 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2024-04-13 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2024-04-14 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2024-04-15 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2024-04-16 11:00:00+00:00,Other Exit Nominations,2.2,23.21
2024-04-17 11:00:00+00:00,Other Exit Nominations,2.2,23.21
2024-04-18 11:00:00+00:00,Other Exit Nominations,2.2,23.21
2024-04-19 11:00:00+00:00,Other Exit Nominations,2.2,23.21
2024-04-20 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2024-04-21 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2024-04-22 11:00:00+00:00,Other Exit Nominations,2.2,23.21
2024-04-23 11:00:00+00:00,Other Exit Nominations,2.2,23.21
2024-04-24 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2024-04-25 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2024-04-26 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2024-04-27 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2024-04-28 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2024-04-29 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2024-04-30 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2024-04-01 11:00:00+00:00,St.Fergus,6.1,64.355
2024-04-02 11:00:00+00:00,St.Fergus,7.3,77.015
2024-04-03 11:00:00+00:00,St.Fergus,2.1,22.155
2024-04-04 11:00:00+00:00,St.Fergus,3.1,32.705
2024-04-05 11:00:00+00:00,St.Fergus,3.0,31.65
2024-04-06 11:00:00+00:00,St.Fergus,1.7,17.935
2024-04-07 11:00:00+00:00,St.Fergus,1.6,16.88
2024-04-08 11:00:00+00:00,St.Fergus,1.5,15.825
2024-04-09 11:00:00+00:00,St.Fergus,1.6,16.88
2024-04-10 11:00:00+00:00,St.Fergus,3.6,37.98
2024-04-11 11:00:00+00:00,St.Fergus,1.4,14.77
2024-04-12 11:00:00+00:00,St.Fergus,2.1,22.155
2024-04-13 11:00:00+00:00,St.Fergus,1.1,11.605
2024-04-14 11:00:00+00:00,St.Fergus,5.3,55.915
2024-04-15 11:00:00+00:00,St.Fergus,15.9,167.745
2024-04-16 11:00:00+00:00,St.Fergus,3.8,40.09
2024-04-17 11:00:00+00:00,St.Fergus,0.2,2.11
2024-04-18 11:00:00+00:00,St.Fergus,1.5,15.825
2024-04-19 11:00:00+00:00,St.Fergus,0.4,4.22
2024-04-20 11:00:00+00:00,St.Fergus,11.0,116.05
2024-04-21 11:00:00+00:00,St.Fergus,10.4,109.72
2024-04-22 11:00:00+00:00,St.Fergus,9.0,94.95
2024-04-23 11:00:00+00:00,St.Fergus,11.3,119.215
2024-04-24 11:00:00+00:00,St.Fergus,0.9,9.495
2024-04-25 11:00:00+00:00,St.Fergus,0.2,2.11
2024-04-26 11:00:00+00:00,St.Fergus,0.9,9.495
2024-04-27 11:00:00+00:00,St.Fergus,0.2,2.11
2024-04-28 11:00:00+00:00,St.Fergus,0.2,2.11
2024-04-29 11:00:00+00:00,St.Fergus,0.3,3.165
2024-04-30 11:00:00+00:00,St.Fergus,0.0,0.0
2024-04-01 11:00:00+00:00,Sum Exit Nominations NCS,341.4,3601.77
2024-04-02 11:00:00+00:00,Sum Exit Nominations NCS,342.9,3617.595
2024-04-03 11:00:00+00:00,Sum Exit Nominations NCS,338.5,3571.175
2024-04-04 11:00:00+00:00,Sum Exit Nominations NCS,343.4,3622.87
2024-04-05 11:00:00+00:00,Sum Exit Nominations NCS,339.0,3576.45
2024-04-06 11:00:00+00:00,Sum Exit Nominations NCS,343.2,3620.76
2024-04-07 11:00:00+00:00,Sum Exit Nominations NCS,326.3,3442.465
2024-04-08 11:00:00+00:00,Sum Exit Nominations NCS,326.2,3441.41
2024-04-09 11:00:00+00:00,Sum Exit Nominations NCS,327.6,3456.18
2024-04-10 11:00:00+00:00,Sum Exit Nominations NCS,338.4,3570.12
2024-04-11 11:00:00+00:00,Sum Exit Nominations NCS,341.8,3605.99
2024-04-12 11:00:00+00:00,Sum Exit Nominations NCS,344.7,3636.585
2024-04-13 11:00:00+00:00,Sum Exit Nominations NCS,332.9,3512.095
2024-04-14 11:00:00+00:00,Sum Exit Nominations NCS,315.0,3323.25
2024-04-15 11:00:00+00:00,Sum Exit Nominations NCS,291.8,3078.49
2024-04-16 11:00:00+00:00,Sum Exit Nominations NCS,308.39,3253.514
2024-04-17 11:00:00+00:00,Sum Exit Nominations NCS,311.3,3284.215
2024-04-18 11:00:00+00:00,Sum Exit Nominations NCS,341.0,3597.55
2024-04-19 11:00:00+00:00,Sum Exit Nominations NCS,337.7,3562.735
2024-04-20 11:00:00+00:00,Sum Exit Nominations NCS,346.0,3650.3
2024-04-21 11:00:00+00:00,Sum Exit Nominations NCS,340.1,3588.055
2024-04-22 11:00:00+00:00,Sum Exit Nominations NCS,340.6,3593.33
2024-04-23 11:00:00+00:00,Sum Exit Nominations NCS,338.8,3574.34
2024-04-24 11:00:00+00:00,Sum Exit Nominations NCS,302.7,3193.485
2024-04-25 11:00:00+00:00,Sum Exit Nominations NCS,276.5,2917.075
2024-04-26 11:00:00+00:00,Sum Exit Nominations NCS,293.7,3098.535
2024-04-27 11:00:00+00:00,Sum Exit Nominations NCS,270.8,2856.94
2024-04-28 11:00:00+00:00,Sum Exit Nominations NCS,268.89,2836.79
2024-04-29 11:00:00+00:00,Sum Exit Nominations NCS,267.8,2825.29
2024-04-30 11:00:00+00:00,Sum Exit Nominations NCS,268.1,2828.455
2024-04-01 11:00:00+00:00,Zeebrugge,43.3,456.815
2024-04-02 11:00:00+00:00,Zeebrugge,43.3,456.815
2024-04-03 11:00:00+00:00,Zeebrugge,43.5,458.925
2024-04-04 11:00:00+00:00,Zeebrugge,43.6,459.98
2024-04-05 11:00:00+00:00,Zeebrugge,43.7,461.035
2024-04-06 11:00:00+00:00,Zeebrugge,43.8,462.09
2024-04-07 11:00:00+00:00,Zeebrugge,43.8,462.09
2024-04-08 11:00:00+00:00,Zeebrugge,44.0,464.2
2024-04-09 11:00:00+00:00,Zeebrugge,44.0,464.2
2024-04-10 11:00:00+00:00,Zeebrugge,43.9,463.145
2024-04-11 11:00:00+00:00,Zeebrugge,43.9,463.145
2024-04-12 11:00:00+00:00,Zeebrugge,43.6,459.98
2024-04-13 11:00:00+00:00,Zeebrugge,43.5,458.925
2024-04-14 11:00:00+00:00,Zeebrugge,41.0,432.55
2024-04-15 11:00:00+00:00,Zeebrugge,43.3,456.815
2024-04-16 11:00:00+00:00,Zeebrugge,43.2,455.76
2024-04-17 11:00:00+00:00,Zeebrugge,42.3,446.265
2024-04-18 11:00:00+00:00,Zeebrugge,42.7,450.485
2024-04-19 11:00:00+00:00,Zeebrugge,42.6,449.43
2024-04-20 11:00:00+00:00,Zeebrugge,43.2,455.76
2024-04-21 11:00:00+00:00,Zeebrugge,43.5,458.925
2024-04-22 11:00:00+00:00,Zeebrugge,43.3,456.815
2024-04-23 11:00:00+00:00,Zeebrugge,43.5,458.925
2024-04-24 11:00:00+00:00,Zeebrugge,43.2,455.76
2024-04-25 11:00:00+00:00,Zeebrugge,43.3,456.815
2024-04-26 11:00:00+00:00,Zeebrugge,43.4,457.87
2024-04-27 11:00:00+00:00,Zeebrugge,42.8,451.54
2024-04-28 11:00:00+00:00,Zeebrugge,42.0,443.1
2024-04-29 11:00:00+00:00,Zeebrugge,42.6,449.43
2024-04-30 11:00:00+00:00,Zeebrugge,42.5,448.375
