date,point,value_MSm3,value_GWh
2024-12-10 12:00:00+00:00,Dunkerque,37.9,399.845
2024-12-11 12:00:00+00:00,Dunkerque,30.0,316.5
2024-12-12 12:00:00+00:00,Dunkerque,34.4,362.92
2024-12-13 12:00:00+00:00,Dunkerque,40.2,424.11
2024-12-14 12:00:00+00:00,Dunkerque,38.7,408.285
2024-12-15 12:00:00+00:00,Dunkerque,34.6,365.03
2024-12-16 12:00:00+00:00,Dunkerque,39.7,418.835
2024-12-17 12:00:00+00:00,Dunkerque,48.2,508.51
2024-12-18 12:00:00+00:00,Dunkerque,49.0,516.95
2024-12-19 12:00:00+00:00,Dunkerque,49.3,520.115
2024-12-20 12:00:00+00:00,Dunkerque,46.6,491.63
2024-12-21 12:00:00+00:00,Dunkerque,45.8,483.19
2024-12-22 12:00:00+00:00,Dunkerque,45.6,481.08
2024-12-23 12:00:00+00:00,Dunkerque,44.8,472.64
2024-12-24 12:00:00+00:00,Dunkerque,48.9,515.895
2024-12-25 12:00:00+00:00,Dunkerque,44.2,466.31
2024-12-26 12:00:00+00:00,Dunkerque,38.4,405.12
2024-12-27 12:00:00+00:00,Dunkerque,41.8,440.99
2024-12-28 12:00:00+00:00,Dunkerque,39.2,413.56
2024-12-29 12:00:00+00:00,Dunkerque,43.4,457.87
2024-12-30 12:00:00+00:00,Dunkerque,38.7,408.285
2024-12-31 12:00:00+00:00,Dunkerque,45.8,483.19
2024-12-01 12:00:00+00:00,Easington,65.2,687.86
2024-12-02 12:00:00+00:00,Easington,67.7,714.235
2024-12-03 12:00:00+00:00,Easington,74.3,783.865
2024-12-04 12:00:00+00:00,Easington,70.59,744.724
2024-12-05 12:00:00+00:00,Easington,74.2,782.81
2024-12-06 12:00:00+00:00,Easington,74.4,784.92
2024-12-07 12:00:00+00:00,Easington,74.2,782.81
2024-12-08 12:00:00+00:00,Easington,74.4,784.92
2024-12-09 12:00:00+00:00,Easington,68.2,719.51
2024-12-10 12:00:00+00:00,Easington,70.7,745.885
2024-12-11 12:00:00+00:00,Easington,74.09,781.65
2024-12-12 12:00:00+00:00,Easington,74.4,784.92
2024-12-13 12:00:00+00:00,Easington,66.8,704.74
2024-12-14 12:00:00+00:00,Easington,63.6,670.98
2024-12-15 12:00:00+00:00,Easington,62.9,663.595
2024-12-16 12:00:00+00:00,Easington,68.9,726.895
2024-12-17 12:00:00+00:00,Easington,66.2,698.41
2024-12-18 12:00:00+00:00,Easington,67.8,715.29
2024-12-19 12:00:00+00:00,Easington,67.59,713.074
2024-12-20 12:00:00+00:00,Easington,69.3,731.115
2024-12-21 12:00:00+00:00,Easington,71.0,749.05
2024-12-22 12:00:00+00:00,Easington,71.7,756.435
2024-12-23 12:00:00+00:00,Easington,74.2,782.81
2024-12-24 12:00:00+00:00,Easington,70.2,740.61
2024-12-25 12:00:00+00:00,Easington,70.3,741.665
2024-12-26 12:00:00+00:00,Easington,74.0,780.7
2024-12-27 12:00:00+00:00,Easington,73.4,774.37
2024-12-28 12:00:00+00:00,Easington,72.0,759.6
2024-12-29 12:00:00+00:00,Easington,67.3,710.015
2024-12-30 12:00:00+00:00,Easington,71.3,752.215
2024-12-31 12:00:00+00:00,Easington,69.0,727.95
2024-12-01 12:00:00+00:00,Emden,86.1,908.355
2024-12-02 12:00:00+00:00,Emden,85.4,900.97
2024-12-03 12:00:00+00:00,Emden,83.1,876.705
2024-12-04 12:00:00+00:00,Emden,87.6,924.18
2024-12-05 12:00:00+00:00,Emden,85.5,902.025
2024-12-06 12:00:00+00:00,Emden,87.1,918.905
2024-12-07 12:00:00+00:00,Emden,85.6,903.08
2024-12-08 12:00:00+00:00,Emden,88.7,935.785
2024-12-09 12:00:00+00:00,Emden,87.7,925.235
2024-12-10 12:00:00+00:00,Emden,84.9,895.695
2024-12-11 12:00:00+00:00,Emden,86.1,908.355
2024-12-12 12:00:00+00:00,Emden,84.7,893.585
2024-12-13 12:00:00+00:00,Emden,85.2,898.86
2024-12-14 12:00:00+00:00,Emden,85.7,904.135
2024-12-15 12:00:00+00:00,Emden,86.0,907.3
2024-12-16 12:00:00+00:00,Emden,82.0,865.1
2024-12-17 12:00:00+00:00,Emden,85.2,898.86
2024-12-18 12:00:00+00:00,Emden,83.5,880.925
2024-12-19 12:00:00+00:00,Emden,83.1,876.705
2024-12-20 12:00:00+00:00,Emden,83.7,883.035
2024-12-21 12:00:00+00:00,Emden,83.9,885.145
2024-12-22 12:00:00+00:00,Emden,83.6,881.98
2024-12-23 12:00:00+00:00,Emden,84.8,894.64
2024-12-24 12:00:00+00:00,Emden,84.3,889.365
2024-12-25 12:00:00+00:00,Emden,89.3,942.115
2024-12-26 12:00:00+00:00,Emden,85.1,897.805
2024-12-27 12:00:00+00:00,Emden,84.7,893.585
2024-12-28 12:00:00+00:00,Emden,83.4,879.87
2024-12-29 12:00:00+00:00,Emden,83.9,885.145
2024-12-30 12:00:00+00:00,Emden,84.1,887.255
2024-12-31 12:00:00+00:00,Emden,84.0,886.2
2024-12-01 12:00:00+00:00,Fields Delivering into SEGAL,10.3,108.665
2024-12-02 12:00:00+00:00,Fields Delivering into SEGAL,10.3,108.665
2024-12-03 12:00:00+00:00,Fields Delivering into SEGAL,10.3,108.665
2024-12-04 12:00:00+00:00,Fields Delivering into SEGAL,10.7,112.885
2024-12-05 12:00:00+00:00,Fields Delivering into SEGAL,10.3,108.665
2024-12-06 12:00:00+00:00,Fields Delivering into SEGAL,10.0,105.5
2024-12-07 12:00:00+00:00,Fields Delivering into SEGAL,9.1,96.005
2024-12-08 12:00:00+00:00,Fields Delivering into SEGAL,10.6,111.83
2024-12-09 12:00:00+00:00,Fields Delivering into SEGAL,10.4,109.72
2024-12-10 12:00:00+00:00,Fields Delivering into SEGAL,10.4,109.72
2024-12-11 12:00:00+00:00,Fields Delivering into SEGAL,9.5,100.225
2024-12-12 12:00:00+00:00,Fields Delivering into SEGAL,10.1,106.555
2024-12-13 12:00:00+00:00,Fields Delivering into SEGAL,10.5,110.775
2024-12-14 12:00:00+00:00,Fields Delivering into SEGAL,10.5,110.775
2024-12-15 12:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2024-12-16 12:00:00+00:00,Fields Delivering into SEGAL,13.9,146.645
2024-12-17 12:00:00+00:00,Fields Delivering into SEGAL,10.6,111.83
2024-12-18 12:00:00+00:00,Fields Delivering into SEGAL,10.5,110.775
2024-12-19 12:00:00+00:00,Fields Delivering into SEGAL,10.5,110.775
2024-12-20 12:00:00+00:00,Fields Delivering into SEGAL,10.5,110.775
2024-12-21 12:00:00+00:00,Fields Delivering into SEGAL,10.5,110.775
2024-12-22 12:00:00+00:00,Fields Delivering into SEGAL,10.0,105.5
2024-12-23 12:00:00+00:00,Fields Delivering into SEGAL,9.69,102.23
2024-12-24 12:00:00+00:00,Fields Delivering into SEGAL,9.5,100.225
2024-12-25 12:00:00+00:00,Fields Delivering into SEGAL,9.69,102.23
2024-12-26 12:00:00+00:00,Fields Delivering into SEGAL,9.69,102.23
2024-12-27 12:00:00+00:00,Fields Delivering into SEGAL,9.69,102.23
2024-12-28 12:00:00+00:00,Fields Delivering into SEGAL,9.5,100.225
2024-12-29 12:00:00+00:00,Fields Delivering into SEGAL,9.3,98.115
2024-12-30 12:00:00+00:00,Fields Delivering into SEGAL,9.5,100.225
2024-12-31 12:00:00+00:00,Fields Delivering into SEGAL,9.5,100.225
2024-12-01 12:00:00+00:00,Nybro,24.9,262.695
2024-12-02 12:00:00+00:00,Nybro,26.7,281.685
2024-12-03 12:00:00+00:00,Nybro,28.2,297.51
2024-12-04 12:00:00+00:00,Nybro,28.9,304.895
2024-12-05 12:00:00+00:00,Nybro,28.6,301.73
2024-12-06 12:00:00+00:00,Nybro,28.8,303.84
2024-12-07 12:00:00+00:00,Nybro,27.3,288.015
2024-12-08 12:00:00+00:00,Nybro,27.0,284.85
2024-12-09 12:00:00+00:00,Nybro,27.5,290.125
2024-12-10 12:00:00+00:00,Nybro,28.4,299.62
2024-12-11 12:00:00+00:00,Nybro,28.4,299.62
2024-12-12 12:00:00+00:00,Nybro,29.1,307.005
2024-12-13 12:00:00+00:00,Nybro,29.0,305.95
2024-12-14 12:00:00+00:00,Nybro,29.1,307.005
2024-12-15 12:00:00+00:00,Nybro,28.6,301.73
2024-12-16 12:00:00+00:00,Nybro,26.2,276.41
2024-12-17 12:00:00+00:00,Nybro,24.6,259.53
2024-12-18 12:00:00+00:00,Nybro,27.7,292.235
2024-12-19 12:00:00+00:00,Nybro,26.4,278.52
2024-12-20 12:00:00+00:00,Nybro,21.7,228.935
2024-12-21 12:00:00+00:00,Nybro,21.9,231.045
2024-12-22 12:00:00+00:00,Nybro,22.4,236.32
2024-12-23 12:00:00+00:00,Nybro,23.0,242.65
2024-12-24 12:00:00+00:00,Nybro,22.1,233.155
2024-12-25 12:00:00+00:00,Nybro,23.9,252.145
2024-12-26 12:00:00+00:00,Nybro,23.6,248.98
2024-12-27 12:00:00+00:00,Nybro,22.4,236.32
2024-12-28 12:00:00+00:00,Nybro,27.9,294.345
2024-12-29 12:00:00+00:00,Nybro,28.0,295.4
2024-12-30 12:00:00+00:00,Nybro,28.7,302.785
2024-12-31 12:00:00+00:00,Nybro,26.1,275.355
2024-12-01 12:00:00+00:00,Other Exit Nominations,0.6,6.33
2024-12-02 12:00:00+00:00,Other Exit Nominations,0.9,9.495
2024-12-03 12:00:00+00:00,Other Exit Nominations,1.0,10.55
2024-12-04 12:00:00+00:00,Other Exit Nominations,1.0,10.55
2024-12-05 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-06 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-07 12:00:00+00:00,Other Exit Nominations,0.2,2.11
2024-12-08 12:00:00+00:00,Other Exit Nominations,0.2,2.11
2024-12-09 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-10 12:00:00+00:00,Other Exit Nominations,0.4,4.22
2024-12-11 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-12 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-13 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-14 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-15 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-16 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-17 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-18 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-19 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-20 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-21 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-22 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-23 12:00:00+00:00,Other Exit Nominations,0.3,3.165
2024-12-24 12:00:00+00:00,Other Exit Nominations,0.2,2.11
2024-12-25 12:00:00+00:00,Other Exit Nominations,1.1,11.605
2024-12-26 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2024-12-27 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2024-12-28 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2024-12-29 12:00:00+00:00,Other Exit Nominations,1.1,11.605
2024-12-30 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2024-12-31 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2024-12-01 12:00:00+00:00,St.Fergus,3.7,39.035
2024-12-02 12:00:00+00:00,St.Fergus,3.4,35.87
2024-12-03 12:00:00+00:00,St.Fergus,12.2,128.71
2024-12-04 12:00:00+00:00,St.Fergus,10.7,112.885
2024-12-05 12:00:00+00:00,St.Fergus,5.7,60.135
2024-12-06 12:00:00+00:00,St.Fergus,7.3,77.015
2024-12-07 12:00:00+00:00,St.Fergus,10.6,111.83
2024-12-08 12:00:00+00:00,St.Fergus,7.7,81.235
2024-12-09 12:00:00+00:00,St.Fergus,5.6,59.08
2024-12-10 12:00:00+00:00,St.Fergus,6.5,68.575
2024-12-11 12:00:00+00:00,St.Fergus,5.7,60.135
2024-12-12 12:00:00+00:00,St.Fergus,5.2,54.86
2024-12-13 12:00:00+00:00,St.Fergus,2.8,29.54
2024-12-14 12:00:00+00:00,St.Fergus,3.9,41.145
2024-12-15 12:00:00+00:00,St.Fergus,3.5,36.925
2024-12-16 12:00:00+00:00,St.Fergus,2.8,29.54
2024-12-17 12:00:00+00:00,St.Fergus,2.29,24.16
2024-12-18 12:00:00+00:00,St.Fergus,2.6,27.43
2024-12-19 12:00:00+00:00,St.Fergus,2.9,30.595
2024-12-20 12:00:00+00:00,St.Fergus,2.7,28.485
2024-12-21 12:00:00+00:00,St.Fergus,2.4,25.32
2024-12-22 12:00:00+00:00,St.Fergus,2.5,26.375
2024-12-23 12:00:00+00:00,St.Fergus,2.29,24.16
2024-12-24 12:00:00+00:00,St.Fergus,3.1,32.705
2024-12-25 12:00:00+00:00,St.Fergus,2.7,28.485
2024-12-26 12:00:00+00:00,St.Fergus,4.4,46.42
2024-12-27 12:00:00+00:00,St.Fergus,2.9,30.595
2024-12-28 12:00:00+00:00,St.Fergus,5.3,55.915
2024-12-29 12:00:00+00:00,St.Fergus,5.9,62.245
2024-12-30 12:00:00+00:00,St.Fergus,6.5,68.575
2024-12-31 12:00:00+00:00,St.Fergus,3.6,37.98
2024-12-01 12:00:00+00:00,Sum Exit Nominations NCS,323.7,3415.035
2024-12-02 12:00:00+00:00,Sum Exit Nominations NCS,325.1,3429.805
2024-12-03 12:00:00+00:00,Sum Exit Nominations NCS,325.39,3432.864
2024-12-04 12:00:00+00:00,Sum Exit Nominations NCS,326.8,3447.74
2024-12-05 12:00:00+00:00,Sum Exit Nominations NCS,339.6,3582.78
2024-12-06 12:00:00+00:00,Sum Exit Nominations NCS,341.1,3598.605
2024-12-07 12:00:00+00:00,Sum Exit Nominations NCS,338.9,3575.395
2024-12-08 12:00:00+00:00,Sum Exit Nominations NCS,335.8,3542.69
2024-12-09 12:00:00+00:00,Sum Exit Nominations NCS,320.89,3385.39
2024-12-10 12:00:00+00:00,Sum Exit Nominations NCS,328.0,3460.4
2024-12-11 12:00:00+00:00,Sum Exit Nominations NCS,323.3,3410.815
2024-12-12 12:00:00+00:00,Sum Exit Nominations NCS,333.8,3521.59
2024-12-13 12:00:00+00:00,Sum Exit Nominations NCS,329.4,3475.17
2024-12-14 12:00:00+00:00,Sum Exit Nominations NCS,329.0,3470.95
2024-12-15 12:00:00+00:00,Sum Exit Nominations NCS,326.39,3443.414
2024-12-16 12:00:00+00:00,Sum Exit Nominations NCS,328.6,3466.73
2024-12-17 12:00:00+00:00,Sum Exit Nominations NCS,336.6,3551.13
2024-12-18 12:00:00+00:00,Sum Exit Nominations NCS,334.8,3532.14
2024-12-19 12:00:00+00:00,Sum Exit Nominations NCS,334.6,3530.03
2024-12-20 12:00:00+00:00,Sum Exit Nominations NCS,333.5,3518.425
2024-12-21 12:00:00+00:00,Sum Exit Nominations NCS,334.5,3528.975
2024-12-22 12:00:00+00:00,Sum Exit Nominations NCS,334.9,3533.195
2024-12-23 12:00:00+00:00,Sum Exit Nominations NCS,336.5,3550.075
2024-12-24 12:00:00+00:00,Sum Exit Nominations NCS,337.3,3558.515
2024-12-25 12:00:00+00:00,Sum Exit Nominations NCS,336.6,3551.13
2024-12-26 12:00:00+00:00,Sum Exit Nominations NCS,334.4,3527.92
2024-12-27 12:00:00+00:00,Sum Exit Nominations NCS,335.6,3540.58
2024-12-28 12:00:00+00:00,Sum Exit Nominations NCS,336.4,3549.02
2024-12-29 12:00:00+00:00,Sum Exit Nominations NCS,337.7,3562.735
2024-12-30 12:00:00+00:00,Sum Exit Nominations NCS,337.4,3559.57
2024-12-31 12:00:00+00:00,Sum Exit Nominations NCS,338.7,3573.285
2024-12-01 12:00:00+00:00,Zeebrugge,44.1,465.255
2024-12-02 12:00:00+00:00,Zeebrugge,44.2,466.31
2024-12-03 12:00:00+00:00,Zeebrugge,44.4,468.42
2024-12-04 12:00:00+00:00,Zeebrugge,44.2,466.31
2024-12-05 12:00:00+00:00,Zeebrugge,44.5,469.475
2024-12-06 12:00:00+00:00,Zeebrugge,44.8,472.64
2024-12-07 12:00:00+00:00,Zeebrugge,44.8,472.64
2024-12-08 12:00:00+00:00,Zeebrugge,44.4,468.42
2024-12-09 12:00:00+00:00,Zeebrugge,44.4,468.42
2024-12-10 12:00:00+00:00,Zeebrugge,45.0,474.75
2024-12-11 12:00:00+00:00,Zeebrugge,44.9,473.695
2024-12-12 12:00:00+00:00,Zeebrugge,44.5,469.475
2024-12-13 12:00:00+00:00,Zeebrugge,44.7,471.585
2024-12-14 12:00:00+00:00,Zeebrugge,44.5,469.475
2024-12-15 12:00:00+00:00,Zeebrugge,44.7,471.585
2024-12-16 12:00:00+00:00,Zeebrugge,44.5,469.475
2024-12-17 12:00:00+00:00,Zeebrugge,44.6,470.53
2024-12-18 12:00:00+00:00,Zeebrugge,44.5,469.475
2024-12-19 12:00:00+00:00,Zeebrugge,44.5,469.475
2024-12-20 12:00:00+00:00,Zeebrugge,44.4,468.42
2024-12-21 12:00:00+00:00,Zeebrugge,44.5,469.475
2024-12-22 12:00:00+00:00,Zeebrugge,44.5,469.475
2024-12-23 12:00:00+00:00,Zeebrugge,44.5,469.475
2024-12-24 12:00:00+00:00,Zeebrugge,44.1,465.255
2024-12-25 12:00:00+00:00,Zeebrugge,44.1,465.255
2024-12-26 12:00:00+00:00,Zeebrugge,44.1,465.255
2024-12-27 12:00:00+00:00,Zeebrugge,43.9,463.145
2024-12-28 12:00:00+00:00,Zeebrugge,44.1,465.255
2024-12-29 12:00:00+00:00,Zeebrugge,44.1,465.255
2024-12-30 12:00:00+00:00,Zeebrugge,43.9,463.145
2024-12-31 12:00:00+00:00,Zeebrugge,43.6,459.98
