date,point,value_MSm3,value_GWh
2023-09-01 11:00:00+00:00,Dornum,58.3,615.065
2023-09-02 11:00:00+00:00,Dornum,31.1,328.105
2023-09-03 11:00:00+00:00,Dornum,16.0,168.8
2023-09-04 11:00:00+00:00,Dornum,35.4,373.47
2023-09-05 11:00:00+00:00,Dornum,35.6,375.58
2023-09-06 11:00:00+00:00,Dornum,31.3,330.215
2023-09-07 11:00:00+00:00,Dornum,7.6,80.18
2023-09-08 11:00:00+00:00,Dornum,11.5,121.325
2023-09-09 11:00:00+00:00,Dornum,8.4,88.62
2023-09-10 11:00:00+00:00,Dornum,15.5,163.525
2023-09-11 11:00:00+00:00,Dornum,20.8,219.44
2023-09-12 11:00:00+00:00,Dornum,18.7,197.285
2023-09-13 11:00:00+00:00,Dornum,15.5,163.525
2023-09-14 11:00:00+00:00,Dornum,14.9,157.195
2023-09-15 11:00:00+00:00,Dornum,17.2,181.46
2023-09-16 11:00:00+00:00,Dornum,25.6,270.08
2023-09-17 11:00:00+00:00,Dornum,26.9,283.795
2023-09-18 11:00:00+00:00,Dornum,38.1,401.955
2023-09-19 11:00:00+00:00,Dornum,36.6,386.13
2023-09-20 11:00:00+00:00,Dornum,23.6,248.98
2023-09-21 11:00:00+00:00,Dornum,34.5,363.975
2023-09-22 11:00:00+00:00,Dornum,45.6,481.08
2023-09-23 11:00:00+00:00,Dornum,45.3,477.915
2023-09-24 11:00:00+00:00,Dornum,45.9,484.245
2023-09-25 11:00:00+00:00,Dornum,46.8,493.74
2023-09-26 11:00:00+00:00,Dornum,45.8,483.19
2023-09-27 11:00:00+00:00,Dornum,19.3,203.615
2023-09-28 11:00:00+00:00,Dornum,25.1,264.805
2023-09-29 11:00:00+00:00,Dornum,41.0,432.55
2023-09-30 11:00:00+00:00,Dornum,43.6,459.98
2023-09-01 11:00:00+00:00,Dunkerque,0.0,0.0
2023-09-02 11:00:00+00:00,Dunkerque,0.0,0.0
2023-09-03 11:00:00+00:00,Dunkerque,0.0,0.0
2023-09-04 11:00:00+00:00,Dunkerque,0.0,0.0
2023-09-05 11:00:00+00:00,Dunkerque,0.0,0.0
2023-09-06 11:00:00+00:00,Dunkerque,0.0,0.0
2023-09-07 11:00:00+00:00,Dunkerque,0.0,0.0
2023-09-08 11:00:00+00:00,Dunkerque,0.0,0.0
2023-09-09 11:00:00+00:00,Dunkerque,2.9,30.595
2023-09-10 11:00:00+00:00,Dunkerque,2.0,21.1
2023-09-11 11:00:00+00:00,Dunkerque,14.5,152.975
2023-09-12 11:00:00+00:00,Dunkerque,3.2,33.76
2023-09-13 11:00:00+00:00,Dunkerque,3.2,33.76
2023-09-14 11:00:00+00:00,Dunkerque,3.2,33.76
2023-09-15 11:00:00+00:00,Dunkerque,6.4,67.52
2023-09-16 11:00:00+00:00,Dunkerque,7.7,81.235
2023-09-17 11:00:00+00:00,Dunkerque,9.4,99.17
2023-09-18 11:00:00+00:00,Dunkerque,9.4,99.17
2023-09-19 11:00:00+00:00,Dunkerque,4.09,43.15
2023-09-20 11:00:00+00:00,Dunkerque,13.5,142.425
2023-09-21 11:00:00+00:00,Dunkerque,26.1,275.355
2023-09-22 11:00:00+00:00,Dunkerque,28.6,301.73
2023-09-23 11:00:00+00:00,Dunkerque,23.9,252.145
2023-09-24 11:00:00+00:00,Dunkerque,21.8,229.99
2023-09-25 11:00:00+00:00,Dunkerque,37.79,398.684
2023-09-26 11:00:00+00:00,Dunkerque,30.1,317.555
2023-09-27 11:00:00+00:00,Dunkerque,39.1,412.505
2023-09-28 11:00:00+00:00,Dunkerque,47.4,500.07
2023-09-29 11:00:00+00:00,Dunkerque,45.4,478.97
2023-09-30 11:00:00+00:00,Dunkerque,40.5,427.275
2023-09-01 11:00:00+00:00,Easington,3.8,40.09
2023-09-02 11:00:00+00:00,Easington,3.2,33.76
2023-09-03 11:00:00+00:00,Easington,3.0,31.65
2023-09-04 11:00:00+00:00,Easington,2.7,28.485
2023-09-05 11:00:00+00:00,Easington,1.7,17.935
2023-09-06 11:00:00+00:00,Easington,2.2,23.21
2023-09-07 11:00:00+00:00,Easington,0.6,6.33
2023-09-08 11:00:00+00:00,Easington,1.3,13.715
2023-09-09 11:00:00+00:00,Easington,3.1,32.705
2023-09-10 11:00:00+00:00,Easington,1.3,13.715
2023-09-11 11:00:00+00:00,Easington,0.8,8.44
2023-09-12 11:00:00+00:00,Easington,0.6,6.33
2023-09-13 11:00:00+00:00,Easington,1.1,11.605
2023-09-14 11:00:00+00:00,Easington,0.4,4.22
2023-09-15 11:00:00+00:00,Easington,0.6,6.33
2023-09-16 11:00:00+00:00,Easington,1.4,14.77
2023-09-17 11:00:00+00:00,Easington,1.0,10.55
2023-09-18 11:00:00+00:00,Easington,1.9,20.045
2023-09-19 11:00:00+00:00,Easington,1.9,20.045
2023-09-20 11:00:00+00:00,Easington,1.7,17.935
2023-09-21 11:00:00+00:00,Easington,3.0,31.65
2023-09-22 11:00:00+00:00,Easington,2.9,30.595
2023-09-23 11:00:00+00:00,Easington,2.7,28.485
2023-09-24 11:00:00+00:00,Easington,1.8,18.99
2023-09-25 11:00:00+00:00,Easington,17.8,187.79
2023-09-26 11:00:00+00:00,Easington,1.9,20.045
2023-09-27 11:00:00+00:00,Easington,35.4,373.47
2023-09-28 11:00:00+00:00,Easington,21.2,223.66
2023-09-29 11:00:00+00:00,Easington,30.1,317.555
2023-09-30 11:00:00+00:00,Easington,34.29,361.76
2023-09-01 11:00:00+00:00,Emden,74.2,782.81
2023-09-02 11:00:00+00:00,Emden,52.6,554.93
2023-09-03 11:00:00+00:00,Emden,59.0,622.45
2023-09-04 11:00:00+00:00,Emden,43.8,462.09
2023-09-05 11:00:00+00:00,Emden,45.0,474.75
2023-09-06 11:00:00+00:00,Emden,46.7,492.685
2023-09-07 11:00:00+00:00,Emden,56.3,593.965
2023-09-08 11:00:00+00:00,Emden,63.2,666.76
2023-09-09 11:00:00+00:00,Emden,56.9,600.295
2023-09-10 11:00:00+00:00,Emden,50.5,532.775
2023-09-11 11:00:00+00:00,Emden,43.6,459.98
2023-09-12 11:00:00+00:00,Emden,64.59,681.425
2023-09-13 11:00:00+00:00,Emden,66.4,700.52
2023-09-14 11:00:00+00:00,Emden,66.3,699.465
2023-09-15 11:00:00+00:00,Emden,66.4,700.52
2023-09-16 11:00:00+00:00,Emden,64.9,684.695
2023-09-17 11:00:00+00:00,Emden,68.7,724.785
2023-09-18 11:00:00+00:00,Emden,66.5,701.575
2023-09-19 11:00:00+00:00,Emden,72.09,760.55
2023-09-20 11:00:00+00:00,Emden,58.9,621.395
2023-09-21 11:00:00+00:00,Emden,73.09,771.1
2023-09-22 11:00:00+00:00,Emden,75.3,794.415
2023-09-23 11:00:00+00:00,Emden,71.4,753.27
2023-09-24 11:00:00+00:00,Emden,64.9,684.695
