date,point,value_MSm3,value_GWh
2024-02-01 12:00:00+00:00,Dornum,54.7,577.085
2024-02-02 12:00:00+00:00,Dornum,56.4,595.02
2024-02-03 12:00:00+00:00,Dornum,55.8,588.69
2024-02-04 12:00:00+00:00,Dornum,46.6,491.63
2024-02-05 12:00:00+00:00,Dornum,44.1,465.255
2024-02-06 12:00:00+00:00,Dornum,47.2,497.96
2024-02-07 12:00:00+00:00,Dornum,49.5,522.225
2024-02-08 12:00:00+00:00,Dornum,47.8,504.29
2024-02-09 12:00:00+00:00,Dornum,53.9,568.645
2024-02-10 12:00:00+00:00,Dornum,54.6,576.03
2024-02-11 12:00:00+00:00,Dornum,54.4,573.92
2024-02-12 12:00:00+00:00,Dornum,54.3,572.865
2024-02-13 12:00:00+00:00,Dornum,53.6,565.48
2024-02-14 12:00:00+00:00,Dornum,53.1,560.205
2024-02-15 12:00:00+00:00,Dornum,46.5,490.575
2024-02-16 12:00:00+00:00,Dornum,48.9,515.895
2024-02-17 12:00:00+00:00,Dornum,54.5,574.975
2024-02-18 12:00:00+00:00,Dornum,52.3,551.765
2024-02-19 12:00:00+00:00,Dornum,50.0,527.5
2024-02-20 12:00:00+00:00,Dornum,47.8,504.29
2024-02-21 12:00:00+00:00,Dornum,46.8,493.74
2024-02-22 12:00:00+00:00,Dornum,44.3,467.365
2024-02-23 12:00:00+00:00,Dornum,53.0,559.15
2024-02-24 12:00:00+00:00,Dornum,55.7,587.635
2024-02-25 12:00:00+00:00,Dornum,55.5,585.525
2024-02-26 12:00:00+00:00,Dornum,55.4,584.47
2024-02-27 12:00:00+00:00,Dornum,54.0,569.7
2024-02-28 12:00:00+00:00,Dornum,56.3,593.965
2024-02-29 12:00:00+00:00,Dornum,45.2,476.86
2024-02-01 12:00:00+00:00,Dunkerque,46.3,488.465
2024-02-02 12:00:00+00:00,Dunkerque,49.7,524.335
2024-02-03 12:00:00+00:00,Dunkerque,41.1,433.605
2024-02-04 12:00:00+00:00,Dunkerque,29.8,314.39
2024-02-05 12:00:00+00:00,Dunkerque,30.8,324.94
2024-02-06 12:00:00+00:00,Dunkerque,29.6,312.28
2024-02-07 12:00:00+00:00,Dunkerque,30.8,324.94
2024-02-08 12:00:00+00:00,Dunkerque,30.8,324.94
2024-02-09 12:00:00+00:00,Dunkerque,47.9,505.345
2024-02-10 12:00:00+00:00,Dunkerque,48.1,507.455
2024-02-11 12:00:00+00:00,Dunkerque,50.2,529.61
2024-02-12 12:00:00+00:00,Dunkerque,49.7,524.335
2024-02-13 12:00:00+00:00,Dunkerque,49.3,520.115
2024-02-14 12:00:00+00:00,Dunkerque,49.7,524.335
2024-02-15 12:00:00+00:00,Dunkerque,47.2,497.96
2024-02-16 12:00:00+00:00,Dunkerque,49.4,521.17
2024-02-17 12:00:00+00:00,Dunkerque,49.8,525.39
2024-02-18 12:00:00+00:00,Dunkerque,49.3,520.115
2024-02-19 12:00:00+00:00,Dunkerque,48.9,515.895
2024-02-20 12:00:00+00:00,Dunkerque,49.3,520.115
2024-02-21 12:00:00+00:00,Dunkerque,43.7,461.035
2024-02-22 12:00:00+00:00,Dunkerque,45.8,483.19
2024-02-23 12:00:00+00:00,Dunkerque,46.4,489.52
2024-02-24 12:00:00+00:00,Dunkerque,43.2,455.76
2024-02-25 12:00:00+00:00,Dunkerque,46.0,485.3
2024-02-26 12:00:00+00:00,Dunkerque,45.3,477.915
2024-02-27 12:00:00+00:00,Dunkerque,44.1,465.255
2024-02-28 12:00:00+00:00,Dunkerque,43.2,455.76
2024-02-29 12:00:00+00:00,Dunkerque,46.6,491.63
2024-02-01 12:00:00+00:00,Easington,73.2,772.26
2024-02-02 12:00:00+00:00,Easington,69.7,735.335
2024-02-03 12:00:00+00:00,Easington,62.8,662.54
2024-02-04 12:00:00+00:00,Easington,36.4,384.02
2024-02-05 12:00:00+00:00,Easington,43.2,455.76
2024-02-06 12:00:00+00:00,Easington,52.5,553.875
2024-02-07 12:00:00+00:00,Easington,58.2,614.01
2024-02-08 12:00:00+00:00,Easington,69.2,730.06
2024-02-09 12:00:00+00:00,Easington,72.5,764.875
2024-02-10 12:00:00+00:00,Easington,72.7,766.985
2024-02-11 12:00:00+00:00,Easington,69.4,732.17
2024-02-12 12:00:00+00:00,Easington,72.0,759.6
2024-02-13 12:00:00+00:00,Easington,71.3,752.215
2024-02-14 12:00:00+00:00,Easington,66.09,697.25
2024-02-15 12:00:00+00:00,Easington,56.9,600.295
2024-02-16 12:00:00+00:00,Easington,50.6,533.83
2024-02-17 12:00:00+00:00,Easington,61.9,653.045
2024-02-18 12:00:00+00:00,Easington,68.5,722.675
2024-02-19 12:00:00+00:00,Easington,65.3,688.915
2024-02-20 12:00:00+00:00,Easington,68.8,725.84
2024-02-21 12:00:00+00:00,Easington,57.9,610.845
2024-02-22 12:00:00+00:00,Easington,70.2,740.61
2024-02-23 12:00:00+00:00,Easington,72.5,764.875
2024-02-24 12:00:00+00:00,Easington,73.4,774.37
2024-02-25 12:00:00+00:00,Easington,70.2,740.61
2024-02-26 12:00:00+00:00,Easington,73.0,770.15
2024-02-27 12:00:00+00:00,Easington,71.09,750.0
2024-02-28 12:00:00+00:00,Easington,71.4,753.27
2024-02-29 12:00:00+00:00,Easington,72.9,769.095
2024-02-01 12:00:00+00:00,Emden,90.7,956.885
2024-02-02 12:00:00+00:00,Emden,89.8,947.39
2024-02-03 12:00:00+00:00,Emden,87.7,925.235
2024-02-04 12:00:00+00:00,Emden,81.59,860.775
2024-02-05 12:00:00+00:00,Emden,88.8,936.84
2024-02-06 12:00:00+00:00,Emden,88.1,929.455
2024-02-07 12:00:00+00:00,Emden,90.2,951.61
2024-02-08 12:00:00+00:00,Emden,90.8,957.94
2024-02-09 12:00:00+00:00,Emden,90.7,956.885
2024-02-10 12:00:00+00:00,Emden,89.7,946.335
2024-02-11 12:00:00+00:00,Emden,90.6,955.83
2024-02-12 12:00:00+00:00,Emden,90.1,950.555
2024-02-13 12:00:00+00:00,Emden,90.6,955.83
2024-02-14 12:00:00+00:00,Emden,90.8,957.94
2024-02-15 12:00:00+00:00,Emden,90.5,954.775
2024-02-16 12:00:00+00:00,Emden,90.7,956.885
2024-02-17 12:00:00+00:00,Emden,90.5,954.775
2024-02-18 12:00:00+00:00,Emden,89.6,945.28
2024-02-19 12:00:00+00:00,Emden,89.3,942.115
2024-02-20 12:00:00+00:00,Emden,89.4,943.17
2024-02-21 12:00:00+00:00,Emden,85.1,897.805
2024-02-22 12:00:00+00:00,Emden,89.8,947.39
2024-02-23 12:00:00+00:00,Emden,90.1,950.555
2024-02-24 12:00:00+00:00,Emden,89.5,944.225
2024-02-25 12:00:00+00:00,Emden,89.8,947.39
2024-02-26 12:00:00+00:00,Emden,90.8,957.94
2024-02-27 12:00:00+00:00,Emden,91.0,960.05
2024-02-28 12:00:00+00:00,Emden,84.2,888.31
2024-02-29 12:00:00+00:00,Emden,89.3,942.115
2024-02-01 12:00:00+00:00,Fields Delivering into SEGAL,13.0,137.15
2024-02-02 12:00:00+00:00,Fields Delivering into SEGAL,13.2,139.26
2024-02-03 12:00:00+00:00,Fields Delivering into SEGAL,13.2,139.26
2024-02-04 12:00:00+00:00,Fields Delivering into SEGAL,12.8,135.04
2024-02-05 12:00:00+00:00,Fields Delivering into SEGAL,13.0,137.15
2024-02-06 12:00:00+00:00,Fields Delivering into SEGAL,12.6,132.93
2024-02-07 12:00:00+00:00,Fields Delivering into SEGAL,12.9,136.095
2024-02-08 12:00:00+00:00,Fields Delivering into SEGAL,12.4,130.82
2024-02-09 12:00:00+00:00,Fields Delivering into SEGAL,12.6,132.93
2024-02-10 12:00:00+00:00,Fields Delivering into SEGAL,12.5,131.875
2024-02-11 12:00:00+00:00,Fields Delivering into SEGAL,12.6,132.93
2024-02-12 12:00:00+00:00,Fields Delivering into SEGAL,12.5,131.875
2024-02-13 12:00:00+00:00,Fields Delivering into SEGAL,12.5,131.875
2024-02-14 12:00:00+00:00,Fields Delivering into SEGAL,12.5,131.875
2024-02-15 12:00:00+00:00,Fields Delivering into SEGAL,4.8,50.64
2024-02-16 12:00:00+00:00,Fields Delivering into SEGAL,8.3,87.565
2024-02-17 12:00:00+00:00,Fields Delivering into SEGAL,11.3,119.215
2024-02-18 12:00:00+00:00,Fields Delivering into SEGAL,12.5,131.875
2024-02-19 12:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2024-02-20 12:00:00+00:00,Fields Delivering into SEGAL,18.1,190.955
2024-02-21 12:00:00+00:00,Fields Delivering into SEGAL,18.7,197.285
2024-02-22 12:00:00+00:00,Fields Delivering into SEGAL,16.0,168.8
2024-02-23 12:00:00+00:00,Fields Delivering into SEGAL,12.6,132.93
2024-02-24 12:00:00+00:00,Fields Delivering into SEGAL,12.6,132.93
2024-02-25 12:00:00+00:00,Fields Delivering into SEGAL,12.6,132.93
2024-02-26 12:00:00+00:00,Fields Delivering into SEGAL,12.7,133.985
2024-02-27 12:00:00+00:00,Fields Delivering into SEGAL,12.7,133.985
2024-02-28 12:00:00+00:00,Fields Delivering into SEGAL,12.1,127.655
2024-02-29 12:00:00+00:00,Fields Delivering into SEGAL,12.7,133.985
2024-02-01 12:00:00+00:00,Nybro,21.4,225.77
2024-02-02 12:00:00+00:00,Nybro,21.6,227.88
2024-02-03 12:00:00+00:00,Nybro,20.7,218.385
2024-02-04 12:00:00+00:00,Nybro,18.6,196.23
2024-02-05 12:00:00+00:00,Nybro,21.4,225.77
2024-02-06 12:00:00+00:00,Nybro,21.5,226.825
2024-02-07 12:00:00+00:00,Nybro,22.0,232.1
2024-02-08 12:00:00+00:00,Nybro,26.6,280.63
2024-02-09 12:00:00+00:00,Nybro,22.3,235.265
2024-02-10 12:00:00+00:00,Nybro,22.6,238.43
