date,point,value_MSm3,value_GWh
2026-02-28 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2026-02-01 12:00:00+00:00,St.Fergus,0.9,9.495
2026-02-02 12:00:00+00:00,St.Fergus,4.09,43.15
2026-02-03 12:00:00+00:00,St.Fergus,0.4,4.22
2026-02-04 12:00:00+00:00,St.Fergus,2.4,25.32
2026-02-05 12:00:00+00:00,St.Fergus,2.7,28.485
2026-02-06 12:00:00+00:00,St.Fergus,0.0,0.0
2026-02-07 12:00:00+00:00,St.Fergus,0.8,8.44
2026-02-08 12:00:00+00:00,St.Fergus,1.1,11.605
2026-02-09 12:00:00+00:00,St.Fergus,1.5,15.825
2026-02-10 12:00:00+00:00,St.Fergus,1.3,13.715
2026-02-11 12:00:00+00:00,St.Fergus,1.4,14.77
2026-02-12 12:00:00+00:00,St.Fergus,0.3,3.165
2026-02-13 12:00:00+00:00,St.Fergus,0.1,1.055
2026-02-14 12:00:00+00:00,St.Fergus,0.7,7.385
2026-02-15 12:00:00+00:00,St.Fergus,0.5,5.275
2026-02-16 12:00:00+00:00,St.Fergus,1.4,14.77
2026-02-17 12:00:00+00:00,St.Fergus,0.0,0.0
2026-02-18 12:00:00+00:00,St.Fergus,0.0,0.0
2026-02-19 12:00:00+00:00,St.Fergus,0.0,0.0
2026-02-20 12:00:00+00:00,St.Fergus,0.0,0.0
2026-02-21 12:00:00+00:00,St.Fergus,0.0,0.0
2026-02-22 12:00:00+00:00,St.Fergus,0.4,4.22
2026-02-23 12:00:00+00:00,St.Fergus,0.4,4.22
2026-02-24 12:00:00+00:00,St.Fergus,0.0,0.0
2026-02-25 12:00:00+00:00,St.Fergus,0.4,4.22
2026-02-26 12:00:00+00:00,St.Fergus,0.2,2.11
2026-02-27 12:00:00+00:00,St.Fergus,0.0,0.0
2026-02-28 12:00:00+00:00,St.Fergus,0.0,0.0
2026-02-01 12:00:00+00:00,Sum Exit Nominations NCS,338.7,3573.285
2026-02-02 12:00:00+00:00,Sum Exit Nominations NCS,344.4,3633.42
2026-02-03 12:00:00+00:00,Sum Exit Nominations NCS,342.8,3616.54
2026-02-04 12:00:00+00:00,Sum Exit Nominations NCS,339.6,3582.78
2026-02-05 12:00:00+00:00,Sum Exit Nominations NCS,340.3,3590.165
2026-02-06 12:00:00+00:00,Sum Exit Nominations NCS,332.4,3506.82
2026-02-07 12:00:00+00:00,Sum Exit Nominations NCS,338.0,3565.9
2026-02-08 12:00:00+00:00,Sum Exit Nominations NCS,338.6,3572.23
2026-02-09 12:00:00+00:00,Sum Exit Nominations NCS,338.6,3572.23
2026-02-10 12:00:00+00:00,Sum Exit Nominations NCS,337.6,3561.68
2026-02-11 12:00:00+00:00,Sum Exit Nominations NCS,335.8,3542.69
2026-02-12 12:00:00+00:00,Sum Exit Nominations NCS,329.5,3476.225
2026-02-13 12:00:00+00:00,Sum Exit Nominations NCS,333.5,3518.425
2026-02-14 12:00:00+00:00,Sum Exit Nominations NCS,334.7,3531.085
2026-02-15 12:00:00+00:00,Sum Exit Nominations NCS,334.8,3532.14
2026-02-16 12:00:00+00:00,Sum Exit Nominations NCS,325.3,3431.915
2026-02-17 12:00:00+00:00,Sum Exit Nominations NCS,325.89,3438.14
2026-02-18 12:00:00+00:00,Sum Exit Nominations NCS,329.0,3470.95
2026-02-19 12:00:00+00:00,Sum Exit Nominations NCS,321.8,3394.99
2026-02-20 12:00:00+00:00,Sum Exit Nominations NCS,318.7,3362.285
2026-02-21 12:00:00+00:00,Sum Exit Nominations NCS,330.3,3484.665
2026-02-22 12:00:00+00:00,Sum Exit Nominations NCS,329.2,3473.06
2026-02-23 12:00:00+00:00,Sum Exit Nominations NCS,326.1,3440.355
2026-02-24 12:00:00+00:00,Sum Exit Nominations NCS,324.8,3426.64
2026-02-25 12:00:00+00:00,Sum Exit Nominations NCS,325.39,3432.864
2026-02-26 12:00:00+00:00,Sum Exit Nominations NCS,318.1,3355.955
2026-02-27 12:00:00+00:00,Sum Exit Nominations NCS,316.1,3334.855
2026-02-28 12:00:00+00:00,Sum Exit Nominations NCS,298.2,3146.01
2026-02-01 12:00:00+00:00,Zeebrugge,45.0,474.75
2026-02-02 12:00:00+00:00,Zeebrugge,45.0,474.75
2026-02-03 12:00:00+00:00,Zeebrugge,45.0,474.75
2026-02-04 12:00:00+00:00,Zeebrugge,45.0,474.75
2026-02-05 12:00:00+00:00,Zeebrugge,45.0,474.75
2026-02-06 12:00:00+00:00,Zeebrugge,45.0,474.75
2026-02-07 12:00:00+00:00,Zeebrugge,45.0,474.75
2026-02-08 12:00:00+00:00,Zeebrugge,45.0,474.75
2026-02-09 12:00:00+00:00,Zeebrugge,45.0,474.75
2026-02-10 12:00:00+00:00,Zeebrugge,45.1,475.805
2026-02-11 12:00:00+00:00,Zeebrugge,45.1,475.805
2026-02-12 12:00:00+00:00,Zeebrugge,45.2,476.86
2026-02-13 12:00:00+00:00,Zeebrugge,45.2,476.86
2026-02-14 12:00:00+00:00,Zeebrugge,45.2,476.86
2026-02-15 12:00:00+00:00,Zeebrugge,45.2,476.86
2026-02-16 12:00:00+00:00,Zeebrugge,44.8,472.64
2026-02-17 12:00:00+00:00,Zeebrugge,45.2,476.86
2026-02-18 12:00:00+00:00,Zeebrugge,45.3,477.915
2026-02-19 12:00:00+00:00,Zeebrugge,45.3,477.915
2026-02-20 12:00:00+00:00,Zeebrugge,45.3,477.915
2026-02-21 12:00:00+00:00,Zeebrugge,45.1,475.805
2026-02-22 12:00:00+00:00,Zeebrugge,45.3,477.915
2026-02-23 12:00:00+00:00,Zeebrugge,45.1,475.805
2026-02-24 12:00:00+00:00,Zeebrugge,43.2,455.76
2026-02-25 12:00:00+00:00,Zeebrugge,43.2,455.76
2026-02-26 12:00:00+00:00,Zeebrugge,43.1,454.705
2026-02-27 12:00:00+00:00,Zeebrugge,43.2,455.76
2026-02-28 12:00:00+00:00,Zeebrugge,43.1,454.705
