date,point,value_MSm3,value_GWh
2022-04-05 11:00:00+00:00,Dunkerque,53.8,567.59
2022-04-06 11:00:00+00:00,Dunkerque,53.8,567.59
2022-04-07 11:00:00+00:00,Dunkerque,53.4,563.37
2022-04-08 11:00:00+00:00,Dunkerque,53.8,567.59
2022-04-09 11:00:00+00:00,Dunkerque,53.6,565.48
2022-04-10 11:00:00+00:00,Dunkerque,53.6,565.48
2022-04-11 11:00:00+00:00,Dunkerque,53.8,567.59
2022-04-12 11:00:00+00:00,Dunkerque,53.8,567.59
2022-04-13 11:00:00+00:00,Dunkerque,53.9,568.645
2022-04-14 11:00:00+00:00,Dunkerque,54.0,569.7
2022-04-15 11:00:00+00:00,Dunkerque,54.0,569.7
2022-04-16 11:00:00+00:00,Dunkerque,53.9,568.645
2022-04-17 11:00:00+00:00,Dunkerque,54.0,569.7
2022-04-18 11:00:00+00:00,Dunkerque,53.3,562.315
2022-04-19 11:00:00+00:00,Dunkerque,54.3,572.865
2022-04-20 11:00:00+00:00,Dunkerque,53.9,568.645
2022-04-21 11:00:00+00:00,Dunkerque,53.9,568.645
2022-04-22 11:00:00+00:00,Dunkerque,49.3,520.115
2022-04-23 11:00:00+00:00,Dunkerque,51.4,542.27
2022-04-24 11:00:00+00:00,Dunkerque,53.7,566.535
2022-04-25 11:00:00+00:00,Dunkerque,53.8,567.59
2022-04-26 11:00:00+00:00,Dunkerque,53.2,561.26
2022-04-27 11:00:00+00:00,Dunkerque,53.0,559.15
2022-04-28 11:00:00+00:00,Dunkerque,53.2,561.26
2022-04-29 11:00:00+00:00,Dunkerque,53.4,563.37
2022-04-30 11:00:00+00:00,Dunkerque,53.3,562.315
2022-04-01 11:00:00+00:00,Easington,73.59,776.375
2022-04-02 11:00:00+00:00,Easington,74.8,789.14
2022-04-03 11:00:00+00:00,Easington,74.2,782.81
2022-04-04 11:00:00+00:00,Easington,71.4,753.27
2022-04-05 11:00:00+00:00,Easington,70.9,747.995
2022-04-06 11:00:00+00:00,Easington,65.3,688.915
2022-04-07 11:00:00+00:00,Easington,62.5,659.375
2022-04-08 11:00:00+00:00,Easington,64.7,682.585
2022-04-09 11:00:00+00:00,Easington,65.4,689.97
2022-04-10 11:00:00+00:00,Easington,60.2,635.11
2022-04-11 11:00:00+00:00,Easington,54.8,578.14
2022-04-12 11:00:00+00:00,Easington,59.9,631.945
2022-04-13 11:00:00+00:00,Easington,52.9,558.095
2022-04-14 11:00:00+00:00,Easington,65.2,687.86
2022-04-15 11:00:00+00:00,Easington,65.4,689.97
2022-04-16 11:00:00+00:00,Easington,66.9,705.795
2022-04-17 11:00:00+00:00,Easington,61.8,651.99
2022-04-18 11:00:00+00:00,Easington,71.3,752.215
2022-04-19 11:00:00+00:00,Easington,73.0,770.15
2022-04-20 11:00:00+00:00,Easington,40.9,431.495
2022-04-21 11:00:00+00:00,Easington,34.5,363.975
2022-04-22 11:00:00+00:00,Easington,10.3,108.665
2022-04-23 11:00:00+00:00,Easington,22.3,235.265
2022-04-24 11:00:00+00:00,Easington,30.2,318.61
2022-04-25 11:00:00+00:00,Easington,48.2,508.51
2022-04-26 11:00:00+00:00,Easington,46.4,489.52
2022-04-27 11:00:00+00:00,Easington,34.5,363.975
2022-04-28 11:00:00+00:00,Easington,32.1,338.655
2022-04-29 11:00:00+00:00,Easington,35.1,370.305
2022-04-30 11:00:00+00:00,Easington,43.2,455.76
2022-04-01 11:00:00+00:00,Emden,87.4,922.07
2022-04-02 11:00:00+00:00,Emden,86.6,913.63
2022-04-03 11:00:00+00:00,Emden,87.9,927.345
2022-04-04 11:00:00+00:00,Emden,87.8,926.29
2022-04-05 11:00:00+00:00,Emden,87.0,917.85
2022-04-06 11:00:00+00:00,Emden,87.9,927.345
2022-04-07 11:00:00+00:00,Emden,88.1,929.455
2022-04-08 11:00:00+00:00,Emden,87.4,922.07
2022-04-09 11:00:00+00:00,Emden,88.1,929.455
2022-04-10 11:00:00+00:00,Emden,87.8,926.29
2022-04-11 11:00:00+00:00,Emden,87.4,922.07
2022-04-12 11:00:00+00:00,Emden,87.6,924.18
2022-04-13 11:00:00+00:00,Emden,87.0,917.85
2022-04-14 11:00:00+00:00,Emden,87.5,923.125
2022-04-15 11:00:00+00:00,Emden,88.4,932.62
2022-04-16 11:00:00+00:00,Emden,87.9,927.345
2022-04-17 11:00:00+00:00,Emden,88.3,931.565
2022-04-18 11:00:00+00:00,Emden,89.0,938.95
2022-04-19 11:00:00+00:00,Emden,87.3,921.015
2022-04-20 11:00:00+00:00,Emden,88.9,937.895
2022-04-21 11:00:00+00:00,Emden,86.8,915.74
2022-04-22 11:00:00+00:00,Emden,83.1,876.705
2022-04-23 11:00:00+00:00,Emden,88.2,930.51
2022-04-24 11:00:00+00:00,Emden,87.4,922.07
2022-04-25 11:00:00+00:00,Emden,76.9,811.295
2022-04-26 11:00:00+00:00,Emden,79.9,842.945
2022-04-27 11:00:00+00:00,Emden,87.2,919.96
2022-04-28 11:00:00+00:00,Emden,87.5,923.125
2022-04-29 11:00:00+00:00,Emden,87.3,921.015
2022-04-30 11:00:00+00:00,Emden,88.6,934.73
2022-04-01 11:00:00+00:00,Fields Delivering into SEGAL,2.1,22.155
2022-04-02 11:00:00+00:00,Fields Delivering into SEGAL,2.1,22.155
2022-04-03 11:00:00+00:00,Fields Delivering into SEGAL,2.1,22.155
2022-04-04 11:00:00+00:00,Fields Delivering into SEGAL,3.1,32.705
2022-04-05 11:00:00+00:00,Fields Delivering into SEGAL,2.8,29.54
2022-04-06 11:00:00+00:00,Fields Delivering into SEGAL,2.8,29.54
2022-04-07 11:00:00+00:00,Fields Delivering into SEGAL,2.5,26.375
2022-04-08 11:00:00+00:00,Fields Delivering into SEGAL,2.8,29.54
2022-04-09 11:00:00+00:00,Fields Delivering into SEGAL,7.2,75.96
2022-04-10 11:00:00+00:00,Fields Delivering into SEGAL,15.3,161.415
2022-04-11 11:00:00+00:00,Fields Delivering into SEGAL,12.5,131.875
2022-04-12 11:00:00+00:00,Fields Delivering into SEGAL,16.0,168.8
2022-04-13 11:00:00+00:00,Fields Delivering into SEGAL,16.3,171.965
2022-04-14 11:00:00+00:00,Fields Delivering into SEGAL,16.39,172.914
2022-04-15 11:00:00+00:00,Fields Delivering into SEGAL,17.5,184.625
2022-04-16 11:00:00+00:00,Fields Delivering into SEGAL,17.39,183.465
2022-04-17 11:00:00+00:00,Fields Delivering into SEGAL,17.7,186.735
2022-04-18 11:00:00+00:00,Fields Delivering into SEGAL,17.8,187.79
2022-04-19 11:00:00+00:00,Fields Delivering into SEGAL,17.8,187.79
2022-04-20 11:00:00+00:00,Fields Delivering into SEGAL,17.5,184.625
2022-04-21 11:00:00+00:00,Fields Delivering into SEGAL,17.39,183.465
2022-04-22 11:00:00+00:00,Fields Delivering into SEGAL,15.1,159.305
2022-04-23 11:00:00+00:00,Fields Delivering into SEGAL,17.6,185.68
2022-04-24 11:00:00+00:00,Fields Delivering into SEGAL,17.6,185.68
2022-04-25 11:00:00+00:00,Fields Delivering into SEGAL,18.5,195.175
2022-04-26 11:00:00+00:00,Fields Delivering into SEGAL,18.2,192.01
2022-04-27 11:00:00+00:00,Fields Delivering into SEGAL,18.0,189.9
2022-04-28 11:00:00+00:00,Fields Delivering into SEGAL,17.7,186.735
2022-04-29 11:00:00+00:00,Fields Delivering into SEGAL,17.89,188.74
2022-04-30 11:00:00+00:00,Fields Delivering into SEGAL,17.89,188.74
2022-04-01 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2022-04-02 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2022-04-03 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2022-04-04 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-05 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-06 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-07 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2022-04-08 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-09 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-10 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-11 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-12 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-13 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-14 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-15 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-16 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-17 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-18 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-19 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-20 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-21 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-04-22 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-04-23 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2022-04-24 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2022-04-25 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2022-04-26 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2022-04-27 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2022-04-28 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2022-04-29 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2022-04-30 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2022-04-01 11:00:00+00:00,St.Fergus,3.9,41.145
2022-04-02 11:00:00+00:00,St.Fergus,5.9,62.245
2022-04-03 11:00:00+00:00,St.Fergus,7.0,73.85
2022-04-04 11:00:00+00:00,St.Fergus,3.7,39.035
2022-04-05 11:00:00+00:00,St.Fergus,2.4,25.32
2022-04-06 11:00:00+00:00,St.Fergus,2.2,23.21
2022-04-07 11:00:00+00:00,St.Fergus,2.0,21.1
2022-04-08 11:00:00+00:00,St.Fergus,2.1,22.155
2022-04-09 11:00:00+00:00,St.Fergus,1.6,16.88
2022-04-10 11:00:00+00:00,St.Fergus,1.0,10.55
2022-04-11 11:00:00+00:00,St.Fergus,2.1,22.155
2022-04-12 11:00:00+00:00,St.Fergus,2.1,22.155
2022-04-13 11:00:00+00:00,St.Fergus,2.1,22.155
2022-04-14 11:00:00+00:00,St.Fergus,2.1,22.155
2022-04-15 11:00:00+00:00,St.Fergus,2.1,22.155
2022-04-16 11:00:00+00:00,St.Fergus,2.1,22.155
2022-04-17 11:00:00+00:00,St.Fergus,2.4,25.32
2022-04-18 11:00:00+00:00,St.Fergus,3.0,31.65
2022-04-19 11:00:00+00:00,St.Fergus,2.4,25.32
2022-04-20 11:00:00+00:00,St.Fergus,1.9,20.045
2022-04-21 11:00:00+00:00,St.Fergus,1.9,20.045
2022-04-22 11:00:00+00:00,St.Fergus,1.5,15.825
2022-04-23 11:00:00+00:00,St.Fergus,1.0,10.55
2022-04-24 11:00:00+00:00,St.Fergus,1.9,20.045
2022-04-25 11:00:00+00:00,St.Fergus,2.1,22.155
2022-04-26 11:00:00+00:00,St.Fergus,1.9,20.045
2022-04-27 11:00:00+00:00,St.Fergus,1.9,20.045
2022-04-28 11:00:00+00:00,St.Fergus,1.9,20.045
2022-04-29 11:00:00+00:00,St.Fergus,1.9,20.045
2022-04-30 11:00:00+00:00,St.Fergus,1.9,20.045
2022-04-01 11:00:00+00:00,Sum Exit Nominations NCS,327.7,3457.235
2022-04-02 11:00:00+00:00,Sum Exit Nominations NCS,333.1,3514.205
2022-04-03 11:00:00+00:00,Sum Exit Nominations NCS,334.9,3533.195
2022-04-04 11:00:00+00:00,Sum Exit Nominations NCS,330.7,3488.885
2022-04-05 11:00:00+00:00,Sum Exit Nominations NCS,328.6,3466.73
2022-04-06 11:00:00+00:00,Sum Exit Nominations NCS,324.3,3421.365
2022-04-07 11:00:00+00:00,Sum Exit Nominations NCS,320.1,3377.055
2022-04-08 11:00:00+00:00,Sum Exit Nominations NCS,324.7,3425.585
2022-04-09 11:00:00+00:00,Sum Exit Nominations NCS,329.3,3474.115
2022-04-10 11:00:00+00:00,Sum Exit Nominations NCS,330.9,3490.995
2022-04-11 11:00:00+00:00,Sum Exit Nominations NCS,324.2,3420.31
2022-04-12 11:00:00+00:00,Sum Exit Nominations NCS,332.5,3507.875
2022-04-13 11:00:00+00:00,Sum Exit Nominations NCS,325.3,3431.915
2022-04-14 11:00:00+00:00,Sum Exit Nominations NCS,338.7,3573.285
2022-04-15 11:00:00+00:00,Sum Exit Nominations NCS,340.0,3587.0
2022-04-16 11:00:00+00:00,Sum Exit Nominations NCS,338.8,3574.34
2022-04-17 11:00:00+00:00,Sum Exit Nominations NCS,334.2,3525.81
2022-04-18 11:00:00+00:00,Sum Exit Nominations NCS,344.2,3631.31
2022-04-19 11:00:00+00:00,Sum Exit Nominations NCS,346.1,3651.355
2022-04-20 11:00:00+00:00,Sum Exit Nominations NCS,312.89,3300.99
2022-04-21 11:00:00+00:00,Sum Exit Nominations NCS,306.1,3229.355
2022-04-22 11:00:00+00:00,Sum Exit Nominations NCS,269.0,2837.95
2022-04-23 11:00:00+00:00,Sum Exit Nominations NCS,290.6,3065.83
2022-04-24 11:00:00+00:00,Sum Exit Nominations NCS,299.89,3163.84
2022-04-25 11:00:00+00:00,Sum Exit Nominations NCS,304.5,3212.475
2022-04-26 11:00:00+00:00,Sum Exit Nominations NCS,304.7,3214.585
2022-04-27 11:00:00+00:00,Sum Exit Nominations NCS,303.3,3199.815
2022-04-28 11:00:00+00:00,Sum Exit Nominations NCS,300.39,3169.114
2022-04-29 11:00:00+00:00,Sum Exit Nominations NCS,304.0,3207.2
2022-04-30 11:00:00+00:00,Sum Exit Nominations NCS,312.3,3294.765
2022-04-01 11:00:00+00:00,Zeebrugge,43.8,462.09
2022-04-02 11:00:00+00:00,Zeebrugge,43.7,461.035
2022-04-03 11:00:00+00:00,Zeebrugge,43.8,462.09
2022-04-04 11:00:00+00:00,Zeebrugge,43.6,459.98
2022-04-05 11:00:00+00:00,Zeebrugge,43.6,459.98
2022-04-06 11:00:00+00:00,Zeebrugge,43.6,459.98
2022-04-07 11:00:00+00:00,Zeebrugge,44.0,464.2
2022-04-08 11:00:00+00:00,Zeebrugge,44.1,465.255
2022-04-09 11:00:00+00:00,Zeebrugge,44.1,465.255
2022-04-10 11:00:00+00:00,Zeebrugge,44.1,465.255
2022-04-11 11:00:00+00:00,Zeebrugge,44.0,464.2
2022-04-12 11:00:00+00:00,Zeebrugge,44.0,464.2
2022-04-13 11:00:00+00:00,Zeebrugge,44.1,465.255
2022-04-14 11:00:00+00:00,Zeebrugge,44.1,465.255
2022-04-15 11:00:00+00:00,Zeebrugge,44.0,464.2
2022-04-16 11:00:00+00:00,Zeebrugge,43.7,461.035
2022-04-17 11:00:00+00:00,Zeebrugge,43.6,459.98
2022-04-18 11:00:00+00:00,Zeebrugge,43.6,459.98
2022-04-19 11:00:00+00:00,Zeebrugge,43.6,459.98
2022-04-20 11:00:00+00:00,Zeebrugge,43.6,459.98
2022-04-21 11:00:00+00:00,Zeebrugge,43.6,459.98
2022-04-22 11:00:00+00:00,Zeebrugge,43.4,457.87
2022-04-23 11:00:00+00:00,Zeebrugge,42.6,449.43
2022-04-24 11:00:00+00:00,Zeebrugge,43.3,456.815
2022-04-25 11:00:00+00:00,Zeebrugge,42.8,451.54
2022-04-26 11:00:00+00:00,Zeebrugge,42.8,451.54
2022-04-27 11:00:00+00:00,Zeebrugge,43.7,461.035
2022-04-28 11:00:00+00:00,Zeebrugge,43.0,453.65
2022-04-29 11:00:00+00:00,Zeebrugge,42.8,451.54
2022-04-30 11:00:00+00:00,Zeebrugge,43.0,453.65
