date,point,value_MSm3,value_GWh
2023-08-05 11:00:00+00:00,Fields Delivering into SEGAL,14.3,150.865
2023-08-06 11:00:00+00:00,Fields Delivering into SEGAL,13.9,146.645
2023-08-07 11:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2023-08-08 11:00:00+00:00,Fields Delivering into SEGAL,14.3,150.865
2023-08-09 11:00:00+00:00,Fields Delivering into SEGAL,14.0,147.7
2023-08-10 11:00:00+00:00,Fields Delivering into SEGAL,14.3,150.865
2023-08-11 11:00:00+00:00,Fields Delivering into SEGAL,14.1,148.755
2023-08-12 11:00:00+00:00,Fields Delivering into SEGAL,14.2,149.81
2023-08-13 11:00:00+00:00,Fields Delivering into SEGAL,10.5,110.775
2023-08-14 11:00:00+00:00,Fields Delivering into SEGAL,12.2,128.71
2023-08-15 11:00:00+00:00,Fields Delivering into SEGAL,11.1,117.105
2023-08-16 11:00:00+00:00,Fields Delivering into SEGAL,11.8,124.49
2023-08-17 11:00:00+00:00,Fields Delivering into SEGAL,11.8,124.49
2023-08-18 11:00:00+00:00,Fields Delivering into SEGAL,12.4,130.82
2023-08-19 11:00:00+00:00,Fields Delivering into SEGAL,13.7,144.535
2023-08-20 11:00:00+00:00,Fields Delivering into SEGAL,11.8,124.49
2023-08-21 11:00:00+00:00,Fields Delivering into SEGAL,10.5,110.775
2023-08-22 11:00:00+00:00,Fields Delivering into SEGAL,12.2,128.71
2023-08-23 11:00:00+00:00,Fields Delivering into SEGAL,9.5,100.225
2023-08-24 11:00:00+00:00,Fields Delivering into SEGAL,2.29,24.16
2023-08-25 11:00:00+00:00,Fields Delivering into SEGAL,2.1,22.155
2023-08-26 11:00:00+00:00,Fields Delivering into SEGAL,2.1,22.155
2023-08-27 11:00:00+00:00,Fields Delivering into SEGAL,2.9,30.595
2023-08-28 11:00:00+00:00,Fields Delivering into SEGAL,10.6,111.83
2023-08-29 11:00:00+00:00,Fields Delivering into SEGAL,12.8,135.04
2023-08-30 11:00:00+00:00,Fields Delivering into SEGAL,12.5,131.875
2023-08-31 11:00:00+00:00,Fields Delivering into SEGAL,13.0,137.15
2023-08-01 11:00:00+00:00,Nybro,20.39,215.115
2023-08-02 11:00:00+00:00,Nybro,20.6,217.33
2023-08-03 11:00:00+00:00,Nybro,21.4,225.77
2023-08-04 11:00:00+00:00,Nybro,21.6,227.88
2023-08-05 11:00:00+00:00,Nybro,20.5,216.275
2023-08-06 11:00:00+00:00,Nybro,20.3,214.165
2023-08-07 11:00:00+00:00,Nybro,20.3,214.165
2023-08-08 11:00:00+00:00,Nybro,22.9,241.595
2023-08-09 11:00:00+00:00,Nybro,21.5,226.825
2023-08-10 11:00:00+00:00,Nybro,21.5,226.825
2023-08-11 11:00:00+00:00,Nybro,20.5,216.275
2023-08-12 11:00:00+00:00,Nybro,21.8,229.99
2023-08-13 11:00:00+00:00,Nybro,22.1,233.155
2023-08-14 11:00:00+00:00,Nybro,20.6,217.33
2023-08-15 11:00:00+00:00,Nybro,18.5,195.175
2023-08-16 11:00:00+00:00,Nybro,18.0,189.9
2023-08-17 11:00:00+00:00,Nybro,20.39,215.115
2023-08-18 11:00:00+00:00,Nybro,20.8,219.44
2023-08-19 11:00:00+00:00,Nybro,23.2,244.76
2023-08-20 11:00:00+00:00,Nybro,24.6,259.53
2023-08-21 11:00:00+00:00,Nybro,24.0,253.2
2023-08-22 11:00:00+00:00,Nybro,23.5,247.925
2023-08-23 11:00:00+00:00,Nybro,23.6,248.98
2023-08-24 11:00:00+00:00,Nybro,23.1,243.705
2023-08-25 11:00:00+00:00,Nybro,22.3,235.265
2023-08-26 11:00:00+00:00,Nybro,21.4,225.77
2023-08-27 11:00:00+00:00,Nybro,21.1,222.605
2023-08-28 11:00:00+00:00,Nybro,20.9,220.495
2023-08-29 11:00:00+00:00,Nybro,19.3,203.615
2023-08-30 11:00:00+00:00,Nybro,21.1,222.605
2023-08-31 11:00:00+00:00,Nybro,20.39,215.115
2023-08-01 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2023-08-02 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2023-08-03 11:00:00+00:00,Other Exit Nominations,2.29,24.16
2023-08-04 11:00:00+00:00,Other Exit Nominations,2.29,24.16
2023-08-05 11:00:00+00:00,Other Exit Nominations,2.29,24.16
2023-08-06 11:00:00+00:00,Other Exit Nominations,2.29,24.16
2023-08-07 11:00:00+00:00,Other Exit Nominations,2.29,24.16
2023-08-08 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2023-08-09 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2023-08-10 11:00:00+00:00,Other Exit Nominations,2.29,24.16
2023-08-11 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2023-08-12 11:00:00+00:00,Other Exit Nominations,1.8,18.99
2023-08-13 11:00:00+00:00,Other Exit Nominations,1.8,18.99
2023-08-14 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-08-15 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-08-16 11:00:00+00:00,Other Exit Nominations,1.2,12.66
2023-08-17 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-08-18 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-08-19 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-08-20 11:00:00+00:00,Other Exit Nominations,1.8,18.99
2023-08-21 11:00:00+00:00,Other Exit Nominations,1.8,18.99
2023-08-22 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-08-23 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-08-24 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-08-25 11:00:00+00:00,Other Exit Nominations,1.8,18.99
2023-08-26 11:00:00+00:00,Other Exit Nominations,1.2,12.66
2023-08-27 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2023-08-28 11:00:00+00:00,Other Exit Nominations,0.5,5.275
2023-08-29 11:00:00+00:00,Other Exit Nominations,1.0,10.55
2023-08-30 11:00:00+00:00,Other Exit Nominations,1.0,10.55
2023-08-31 11:00:00+00:00,Other Exit Nominations,0.9,9.495
2023-08-01 11:00:00+00:00,St.Fergus,0.2,2.11
2023-08-02 11:00:00+00:00,St.Fergus,0.2,2.11
2023-08-03 11:00:00+00:00,St.Fergus,0.0,0.0
2023-08-04 11:00:00+00:00,St.Fergus,0.4,4.22
2023-08-05 11:00:00+00:00,St.Fergus,0.5,5.275
2023-08-06 11:00:00+00:00,St.Fergus,0.2,2.11
2023-08-07 11:00:00+00:00,St.Fergus,0.4,4.22
2023-08-08 11:00:00+00:00,St.Fergus,0.4,4.22
2023-08-09 11:00:00+00:00,St.Fergus,0.4,4.22
2023-08-10 11:00:00+00:00,St.Fergus,0.4,4.22
2023-08-11 11:00:00+00:00,St.Fergus,0.3,3.165
2023-08-12 11:00:00+00:00,St.Fergus,0.3,3.165
2023-08-13 11:00:00+00:00,St.Fergus,0.3,3.165
2023-08-14 11:00:00+00:00,St.Fergus,0.0,0.0
2023-08-15 11:00:00+00:00,St.Fergus,0.0,0.0
2023-08-16 11:00:00+00:00,St.Fergus,0.0,0.0
2023-08-17 11:00:00+00:00,St.Fergus,0.0,0.0
2023-08-18 11:00:00+00:00,St.Fergus,0.0,0.0
2023-08-19 11:00:00+00:00,St.Fergus,0.0,0.0
2023-08-20 11:00:00+00:00,St.Fergus,0.0,0.0
2023-08-21 11:00:00+00:00,St.Fergus,0.0,0.0
2023-08-22 11:00:00+00:00,St.Fergus,0.3,3.165
2023-08-23 11:00:00+00:00,St.Fergus,0.3,3.165
2023-08-24 11:00:00+00:00,St.Fergus,0.3,3.165
2023-08-25 11:00:00+00:00,St.Fergus,0.0,0.0
2023-08-26 11:00:00+00:00,St.Fergus,0.0,0.0
2023-08-27 11:00:00+00:00,St.Fergus,0.0,0.0
2023-08-28 11:00:00+00:00,St.Fergus,0.0,0.0
2023-08-29 11:00:00+00:00,St.Fergus,0.2,2.11
2023-08-30 11:00:00+00:00,St.Fergus,0.3,3.165
2023-08-31 11:00:00+00:00,St.Fergus,0.3,3.165
2023-08-01 11:00:00+00:00,Sum Exit Nominations NCS,316.39,3337.914
2023-08-02 11:00:00+00:00,Sum Exit Nominations NCS,312.3,3294.765
2023-08-03 11:00:00+00:00,Sum Exit Nominations NCS,303.8,3205.09
2023-08-04 11:00:00+00:00,Sum Exit Nominations NCS,307.39,3242.964
2023-08-05 11:00:00+00:00,Sum Exit Nominations NCS,319.7,3372.835
2023-08-06 11:00:00+00:00,Sum Exit Nominations NCS,325.0,3428.75
2023-08-07 11:00:00+00:00,Sum Exit Nominations NCS,327.8,3458.29
2023-08-08 11:00:00+00:00,Sum Exit Nominations NCS,330.2,3483.61
2023-08-09 11:00:00+00:00,Sum Exit Nominations NCS,336.3,3547.965
2023-08-10 11:00:00+00:00,Sum Exit Nominations NCS,327.0,3449.85
2023-08-11 11:00:00+00:00,Sum Exit Nominations NCS,324.5,3423.475
2023-08-12 11:00:00+00:00,Sum Exit Nominations NCS,333.1,3514.205
2023-08-13 11:00:00+00:00,Sum Exit Nominations NCS,326.5,3444.575
2023-08-14 11:00:00+00:00,Sum Exit Nominations NCS,332.5,3507.875
2023-08-15 11:00:00+00:00,Sum Exit Nominations NCS,329.0,3470.95
2023-08-16 11:00:00+00:00,Sum Exit Nominations NCS,325.39,3432.864
2023-08-17 11:00:00+00:00,Sum Exit Nominations NCS,328.4,3464.62
2023-08-18 11:00:00+00:00,Sum Exit Nominations NCS,327.5,3455.125
2023-08-19 11:00:00+00:00,Sum Exit Nominations NCS,301.3,3178.715
2023-08-20 11:00:00+00:00,Sum Exit Nominations NCS,298.2,3146.01
2023-08-21 11:00:00+00:00,Sum Exit Nominations NCS,303.39,3200.764
2023-08-22 11:00:00+00:00,Sum Exit Nominations NCS,302.89,3195.49
2023-08-23 11:00:00+00:00,Sum Exit Nominations NCS,303.7,3204.035
2023-08-24 11:00:00+00:00,Sum Exit Nominations NCS,255.0,2690.25
2023-08-25 11:00:00+00:00,Sum Exit Nominations NCS,227.8,2403.29
2023-08-26 11:00:00+00:00,Sum Exit Nominations NCS,179.2,1890.56
2023-08-27 11:00:00+00:00,Sum Exit Nominations NCS,180.5,1904.275
2023-08-28 11:00:00+00:00,Sum Exit Nominations NCS,177.0,1867.35
2023-08-29 11:00:00+00:00,Sum Exit Nominations NCS,178.4,1882.12
2023-08-30 11:00:00+00:00,Sum Exit Nominations NCS,181.1,1910.605
2023-08-31 11:00:00+00:00,Sum Exit Nominations NCS,181.6,1915.88
2023-08-01 11:00:00+00:00,Zeebrugge,43.1,454.705
2023-08-02 11:00:00+00:00,Zeebrugge,43.1,454.705
2023-08-03 11:00:00+00:00,Zeebrugge,43.1,454.705
2023-08-04 11:00:00+00:00,Zeebrugge,43.1,454.705
2023-08-05 11:00:00+00:00,Zeebrugge,43.1,454.705
2023-08-06 11:00:00+00:00,Zeebrugge,43.2,455.76
2023-08-07 11:00:00+00:00,Zeebrugge,42.8,451.54
2023-08-08 11:00:00+00:00,Zeebrugge,42.7,450.485
2023-08-09 11:00:00+00:00,Zeebrugge,42.8,451.54
2023-08-10 11:00:00+00:00,Zeebrugge,42.8,451.54
2023-08-11 11:00:00+00:00,Zeebrugge,43.3,456.815
2023-08-12 11:00:00+00:00,Zeebrugge,43.6,459.98
2023-08-13 11:00:00+00:00,Zeebrugge,43.7,461.035
2023-08-14 11:00:00+00:00,Zeebrugge,42.9,452.595
2023-08-15 11:00:00+00:00,Zeebrugge,43.3,456.815
2023-08-16 11:00:00+00:00,Zeebrugge,43.3,456.815
2023-08-17 11:00:00+00:00,Zeebrugge,42.8,451.54
2023-08-18 11:00:00+00:00,Zeebrugge,42.8,451.54
2023-08-19 11:00:00+00:00,Zeebrugge,42.8,451.54
2023-08-20 11:00:00+00:00,Zeebrugge,42.8,451.54
2023-08-21 11:00:00+00:00,Zeebrugge,43.0,453.65
2023-08-22 11:00:00+00:00,Zeebrugge,43.2,455.76
2023-08-23 11:00:00+00:00,Zeebrugge,43.1,454.705
2023-08-24 11:00:00+00:00,Zeebrugge,42.8,451.54
2023-08-25 11:00:00+00:00,Zeebrugge,34.79,367.035
2023-08-26 11:00:00+00:00,Zeebrugge,29.1,307.005
2023-08-27 11:00:00+00:00,Zeebrugge,28.4,299.62
2023-08-28 11:00:00+00:00,Zeebrugge,23.1,243.705
2023-08-29 11:00:00+00:00,Zeebrugge,41.3,435.715
2023-08-30 11:00:00+00:00,Zeebrugge,15.8,166.69
2023-08-31 11:00:00+00:00,Zeebrugge,17.0,179.35
