date,point,value_MSm3,value_GWh
2021-01-14 12:00:00+00:00,Other Exit Nominations,10.4,109.72
2021-01-15 12:00:00+00:00,Other Exit Nominations,10.4,109.72
2021-01-16 12:00:00+00:00,Other Exit Nominations,13.0,137.15
2021-01-17 12:00:00+00:00,Other Exit Nominations,13.2,139.26
2021-01-18 12:00:00+00:00,Other Exit Nominations,13.5,142.425
2021-01-19 12:00:00+00:00,Other Exit Nominations,13.2,139.26
2021-01-20 12:00:00+00:00,Other Exit Nominations,12.9,136.095
2021-01-21 12:00:00+00:00,Other Exit Nominations,13.3,140.315
2021-01-22 12:00:00+00:00,Other Exit Nominations,13.1,138.205
2021-01-23 12:00:00+00:00,Other Exit Nominations,13.0,137.15
2021-01-24 12:00:00+00:00,Other Exit Nominations,13.0,137.15
2021-01-25 12:00:00+00:00,Other Exit Nominations,13.1,138.205
2021-01-26 12:00:00+00:00,Other Exit Nominations,13.3,140.315
2021-01-27 12:00:00+00:00,Other Exit Nominations,13.3,140.315
2021-01-28 12:00:00+00:00,Other Exit Nominations,13.3,140.315
2021-01-29 12:00:00+00:00,Other Exit Nominations,13.2,139.26
2021-01-30 12:00:00+00:00,Other Exit Nominations,13.1,138.205
2021-01-31 12:00:00+00:00,Other Exit Nominations,13.2,139.26
2021-01-01 12:00:00+00:00,St.Fergus,30.7,323.885
2021-01-02 12:00:00+00:00,St.Fergus,30.6,322.83
2021-01-03 12:00:00+00:00,St.Fergus,30.7,323.885
2021-01-04 12:00:00+00:00,St.Fergus,30.5,321.775
2021-01-05 12:00:00+00:00,St.Fergus,30.7,323.885
2021-01-06 12:00:00+00:00,St.Fergus,30.7,323.885
2021-01-07 12:00:00+00:00,St.Fergus,31.2,329.16
2021-01-08 12:00:00+00:00,St.Fergus,31.0,327.05
2021-01-09 12:00:00+00:00,St.Fergus,30.7,323.885
2021-01-10 12:00:00+00:00,St.Fergus,30.7,323.885
2021-01-11 12:00:00+00:00,St.Fergus,30.4,320.72
2021-01-12 12:00:00+00:00,St.Fergus,30.2,318.61
2021-01-13 12:00:00+00:00,St.Fergus,30.2,318.61
2021-01-14 12:00:00+00:00,St.Fergus,30.2,318.61
2021-01-15 12:00:00+00:00,St.Fergus,30.2,318.61
2021-01-16 12:00:00+00:00,St.Fergus,30.1,317.555
2021-01-17 12:00:00+00:00,St.Fergus,30.7,323.885
2021-01-18 12:00:00+00:00,St.Fergus,30.2,318.61
2021-01-19 12:00:00+00:00,St.Fergus,30.4,320.72
2021-01-20 12:00:00+00:00,St.Fergus,30.5,321.775
2021-01-21 12:00:00+00:00,St.Fergus,30.2,318.61
2021-01-22 12:00:00+00:00,St.Fergus,30.5,321.775
2021-01-23 12:00:00+00:00,St.Fergus,30.4,320.72
2021-01-24 12:00:00+00:00,St.Fergus,27.9,294.345
2021-01-25 12:00:00+00:00,St.Fergus,29.8,314.39
2021-01-26 12:00:00+00:00,St.Fergus,30.3,319.665
2021-01-27 12:00:00+00:00,St.Fergus,30.2,318.61
2021-01-28 12:00:00+00:00,St.Fergus,30.4,320.72
2021-01-29 12:00:00+00:00,St.Fergus,30.3,319.665
2021-01-30 12:00:00+00:00,St.Fergus,28.6,301.73
2021-01-31 12:00:00+00:00,St.Fergus,28.9,304.895
2021-01-01 12:00:00+00:00,Sum Exit Nominations NCS,338.3,3569.065
2021-01-02 12:00:00+00:00,Sum Exit Nominations NCS,340.3,3590.165
2021-01-03 12:00:00+00:00,Sum Exit Nominations NCS,340.8,3595.44
2021-01-04 12:00:00+00:00,Sum Exit Nominations NCS,334.9,3533.195
2021-01-05 12:00:00+00:00,Sum Exit Nominations NCS,334.2,3525.81
2021-01-06 12:00:00+00:00,Sum Exit Nominations NCS,330.9,3490.995
2021-01-07 12:00:00+00:00,Sum Exit Nominations NCS,324.7,3425.585
2021-01-08 12:00:00+00:00,Sum Exit Nominations NCS,334.3,3526.865
2021-01-09 12:00:00+00:00,Sum Exit Nominations NCS,340.2,3589.11
2021-01-10 12:00:00+00:00,Sum Exit Nominations NCS,341.2,3599.66
2021-01-11 12:00:00+00:00,Sum Exit Nominations NCS,333.6,3519.48
2021-01-12 12:00:00+00:00,Sum Exit Nominations NCS,339.2,3578.56
2021-01-13 12:00:00+00:00,Sum Exit Nominations NCS,341.7,3604.935
2021-01-14 12:00:00+00:00,Sum Exit Nominations NCS,341.0,3597.55
2021-01-15 12:00:00+00:00,Sum Exit Nominations NCS,326.5,3444.575
2021-01-16 12:00:00+00:00,Sum Exit Nominations NCS,328.9,3469.895
2021-01-17 12:00:00+00:00,Sum Exit Nominations NCS,340.5,3592.275
2021-01-18 12:00:00+00:00,Sum Exit Nominations NCS,342.2,3610.21
2021-01-19 12:00:00+00:00,Sum Exit Nominations NCS,342.4,3612.32
2021-01-20 12:00:00+00:00,Sum Exit Nominations NCS,339.3,3579.615
2021-01-21 12:00:00+00:00,Sum Exit Nominations NCS,333.5,3518.425
2021-01-22 12:00:00+00:00,Sum Exit Nominations NCS,344.3,3632.365
2021-01-23 12:00:00+00:00,Sum Exit Nominations NCS,340.2,3589.11
2021-01-24 12:00:00+00:00,Sum Exit Nominations NCS,288.3,3041.565
2021-01-25 12:00:00+00:00,Sum Exit Nominations NCS,327.3,3453.015
2021-01-26 12:00:00+00:00,Sum Exit Nominations NCS,334.1,3524.755
2021-01-27 12:00:00+00:00,Sum Exit Nominations NCS,340.3,3590.165
2021-01-28 12:00:00+00:00,Sum Exit Nominations NCS,339.2,3578.56
2021-01-29 12:00:00+00:00,Sum Exit Nominations NCS,342.5,3613.375
2021-01-30 12:00:00+00:00,Sum Exit Nominations NCS,340.0,3587.0
2021-01-31 12:00:00+00:00,Sum Exit Nominations NCS,340.3,3590.165
2021-01-01 12:00:00+00:00,Zeebrugge,42.4,447.32
2021-01-02 12:00:00+00:00,Zeebrugge,43.0,453.65
2021-01-03 12:00:00+00:00,Zeebrugge,43.2,455.76
2021-01-04 12:00:00+00:00,Zeebrugge,43.0,453.65
2021-01-05 12:00:00+00:00,Zeebrugge,43.2,455.76
2021-01-06 12:00:00+00:00,Zeebrugge,43.2,455.76
2021-01-07 12:00:00+00:00,Zeebrugge,43.3,456.815
2021-01-08 12:00:00+00:00,Zeebrugge,43.3,456.815
2021-01-09 12:00:00+00:00,Zeebrugge,43.3,456.815
2021-01-10 12:00:00+00:00,Zeebrugge,43.4,457.87
2021-01-11 12:00:00+00:00,Zeebrugge,43.6,459.98
2021-01-12 12:00:00+00:00,Zeebrugge,43.6,459.98
2021-01-13 12:00:00+00:00,Zeebrugge,43.7,461.035
2021-01-14 12:00:00+00:00,Zeebrugge,43.3,456.815
2021-01-15 12:00:00+00:00,Zeebrugge,43.4,457.87
2021-01-16 12:00:00+00:00,Zeebrugge,43.4,457.87
2021-01-17 12:00:00+00:00,Zeebrugge,43.6,459.98
2021-01-18 12:00:00+00:00,Zeebrugge,43.8,462.09
2021-01-19 12:00:00+00:00,Zeebrugge,43.5,458.925
2021-01-20 12:00:00+00:00,Zeebrugge,43.6,459.98
2021-01-21 12:00:00+00:00,Zeebrugge,42.7,450.485
2021-01-22 12:00:00+00:00,Zeebrugge,43.5,458.925
2021-01-23 12:00:00+00:00,Zeebrugge,43.5,458.925
2021-01-24 12:00:00+00:00,Zeebrugge,35.0,369.25
2021-01-25 12:00:00+00:00,Zeebrugge,43.5,458.925
2021-01-26 12:00:00+00:00,Zeebrugge,43.4,457.87
2021-01-27 12:00:00+00:00,Zeebrugge,43.1,454.705
2021-01-28 12:00:00+00:00,Zeebrugge,43.5,458.925
2021-01-29 12:00:00+00:00,Zeebrugge,43.5,458.925
2021-01-30 12:00:00+00:00,Zeebrugge,43.4,457.87
2021-01-31 12:00:00+00:00,Zeebrugge,43.5,458.925
