date,point,value_MSm3,value_GWh
2023-12-16 12:00:00+00:00,Easington,72.4,763.82
2023-12-17 12:00:00+00:00,Easington,72.4,763.82
2023-12-18 12:00:00+00:00,Easington,72.5,764.875
2023-12-19 12:00:00+00:00,Easington,72.5,764.875
2023-12-20 12:00:00+00:00,Easington,72.09,760.55
2023-12-21 12:00:00+00:00,Easington,72.59,765.824
2023-12-22 12:00:00+00:00,Easington,72.4,763.82
2023-12-23 12:00:00+00:00,Easington,72.4,763.82
2023-12-24 12:00:00+00:00,Easington,72.59,765.824
2023-12-25 12:00:00+00:00,Easington,72.59,765.824
2023-12-26 12:00:00+00:00,Easington,72.5,764.875
2023-12-27 12:00:00+00:00,Easington,72.4,763.82
2023-12-28 12:00:00+00:00,Easington,72.59,765.824
2023-12-29 12:00:00+00:00,Easington,72.7,766.985
2023-12-30 12:00:00+00:00,Easington,72.7,766.985
2023-12-31 12:00:00+00:00,Easington,72.59,765.824
2023-12-01 12:00:00+00:00,Emden,91.1,961.105
2023-12-02 12:00:00+00:00,Emden,91.6,966.38
2023-12-03 12:00:00+00:00,Emden,91.7,967.435
2023-12-04 12:00:00+00:00,Emden,90.9,958.995
2023-12-05 12:00:00+00:00,Emden,89.1,940.005
2023-12-06 12:00:00+00:00,Emden,90.6,955.83
2023-12-07 12:00:00+00:00,Emden,90.5,954.775
2023-12-08 12:00:00+00:00,Emden,90.9,958.995
2023-12-09 12:00:00+00:00,Emden,90.6,955.83
2023-12-10 12:00:00+00:00,Emden,90.6,955.83
2023-12-11 12:00:00+00:00,Emden,90.3,952.665
2023-12-12 12:00:00+00:00,Emden,90.6,955.83
2023-12-13 12:00:00+00:00,Emden,90.8,957.94
2023-12-14 12:00:00+00:00,Emden,90.9,958.995
2023-12-15 12:00:00+00:00,Emden,91.0,960.05
2023-12-16 12:00:00+00:00,Emden,89.9,948.445
2023-12-17 12:00:00+00:00,Emden,90.9,958.995
2023-12-18 12:00:00+00:00,Emden,90.6,955.83
2023-12-19 12:00:00+00:00,Emden,90.6,955.83
2023-12-20 12:00:00+00:00,Emden,90.7,956.885
2023-12-21 12:00:00+00:00,Emden,90.6,955.83
2023-12-22 12:00:00+00:00,Emden,90.4,953.72
2023-12-23 12:00:00+00:00,Emden,89.9,948.445
2023-12-24 12:00:00+00:00,Emden,90.9,958.995
2023-12-25 12:00:00+00:00,Emden,90.6,955.83
2023-12-26 12:00:00+00:00,Emden,90.5,954.775
2023-12-27 12:00:00+00:00,Emden,90.5,954.775
2023-12-28 12:00:00+00:00,Emden,90.8,957.94
2023-12-29 12:00:00+00:00,Emden,90.4,953.72
2023-12-30 12:00:00+00:00,Emden,90.9,958.995
2023-12-31 12:00:00+00:00,Emden,90.1,950.555
2023-12-01 12:00:00+00:00,Fields Delivering into SEGAL,13.6,143.48
2023-12-02 12:00:00+00:00,Fields Delivering into SEGAL,12.2,128.71
2023-12-03 12:00:00+00:00,Fields Delivering into SEGAL,12.6,132.93
2023-12-04 12:00:00+00:00,Fields Delivering into SEGAL,14.1,148.755
2023-12-05 12:00:00+00:00,Fields Delivering into SEGAL,14.1,148.755
2023-12-06 12:00:00+00:00,Fields Delivering into SEGAL,14.1,148.755
2023-12-07 12:00:00+00:00,Fields Delivering into SEGAL,13.8,145.59
2023-12-08 12:00:00+00:00,Fields Delivering into SEGAL,13.1,138.205
2023-12-09 12:00:00+00:00,Fields Delivering into SEGAL,11.8,124.49
2023-12-10 12:00:00+00:00,Fields Delivering into SEGAL,13.6,143.48
2023-12-11 12:00:00+00:00,Fields Delivering into SEGAL,14.1,148.755
2023-12-12 12:00:00+00:00,Fields Delivering into SEGAL,13.7,144.535
2023-12-13 12:00:00+00:00,Fields Delivering into SEGAL,13.8,145.59
2023-12-14 12:00:00+00:00,Fields Delivering into SEGAL,14.4,151.92
2023-12-15 12:00:00+00:00,Fields Delivering into SEGAL,14.0,147.7
2023-12-16 12:00:00+00:00,Fields Delivering into SEGAL,14.0,147.7
2023-12-17 12:00:00+00:00,Fields Delivering into SEGAL,13.9,146.645
2023-12-18 12:00:00+00:00,Fields Delivering into SEGAL,14.1,148.755
2023-12-19 12:00:00+00:00,Fields Delivering into SEGAL,14.1,148.755
2023-12-20 12:00:00+00:00,Fields Delivering into SEGAL,14.1,148.755
2023-12-21 12:00:00+00:00,Fields Delivering into SEGAL,13.8,145.59
2023-12-22 12:00:00+00:00,Fields Delivering into SEGAL,13.8,145.59
2023-12-23 12:00:00+00:00,Fields Delivering into SEGAL,13.8,145.59
2023-12-24 12:00:00+00:00,Fields Delivering into SEGAL,13.8,145.59
2023-12-25 12:00:00+00:00,Fields Delivering into SEGAL,13.8,145.59
2023-12-26 12:00:00+00:00,Fields Delivering into SEGAL,13.1,138.205
2023-12-27 12:00:00+00:00,Fields Delivering into SEGAL,13.2,139.26
2023-12-28 12:00:00+00:00,Fields Delivering into SEGAL,12.9,136.095
2023-12-29 12:00:00+00:00,Fields Delivering into SEGAL,12.9,136.095
2023-12-30 12:00:00+00:00,Fields Delivering into SEGAL,12.9,136.095
2023-12-31 12:00:00+00:00,Fields Delivering into SEGAL,12.9,136.095
2023-12-01 12:00:00+00:00,Nybro,24.4,257.42
2023-12-02 12:00:00+00:00,Nybro,24.0,253.2
2023-12-03 12:00:00+00:00,Nybro,24.1,254.255
2023-12-04 12:00:00+00:00,Nybro,24.4,257.42
2023-12-05 12:00:00+00:00,Nybro,24.7,260.585
2023-12-06 12:00:00+00:00,Nybro,27.4,289.07
2023-12-07 12:00:00+00:00,Nybro,26.2,276.41
2023-12-08 12:00:00+00:00,Nybro,26.4,278.52
2023-12-09 12:00:00+00:00,Nybro,25.8,272.19
2023-12-10 12:00:00+00:00,Nybro,25.3,266.915
2023-12-11 12:00:00+00:00,Nybro,25.6,270.08
2023-12-12 12:00:00+00:00,Nybro,27.2,286.96
2023-12-13 12:00:00+00:00,Nybro,27.7,292.235
2023-12-14 12:00:00+00:00,Nybro,27.4,289.07
2023-12-15 12:00:00+00:00,Nybro,26.9,283.795
2023-12-16 12:00:00+00:00,Nybro,24.4,257.42
2023-12-17 12:00:00+00:00,Nybro,24.2,255.31
2023-12-18 12:00:00+00:00,Nybro,24.8,261.64
2023-12-19 12:00:00+00:00,Nybro,24.9,262.695
2023-12-20 12:00:00+00:00,Nybro,24.1,254.255
2023-12-21 12:00:00+00:00,Nybro,24.1,254.255
2023-12-22 12:00:00+00:00,Nybro,26.9,283.795
2023-12-23 12:00:00+00:00,Nybro,23.8,251.09
2023-12-24 12:00:00+00:00,Nybro,24.4,257.42
2023-12-25 12:00:00+00:00,Nybro,24.4,257.42
2023-12-26 12:00:00+00:00,Nybro,24.4,257.42
2023-12-27 12:00:00+00:00,Nybro,24.5,258.475
2023-12-28 12:00:00+00:00,Nybro,26.2,276.41
2023-12-29 12:00:00+00:00,Nybro,27.1,285.905
2023-12-30 12:00:00+00:00,Nybro,23.5,247.925
2023-12-31 12:00:00+00:00,Nybro,25.0,263.75
2023-12-01 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-12-02 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-12-03 12:00:00+00:00,Other Exit Nominations,1.3,13.715
2023-12-04 12:00:00+00:00,Other Exit Nominations,0.4,4.22
2023-12-05 12:00:00+00:00,Other Exit Nominations,0.5,5.275
2023-12-06 12:00:00+00:00,Other Exit Nominations,0.5,5.275
2023-12-07 12:00:00+00:00,Other Exit Nominations,0.5,5.275
2023-12-08 12:00:00+00:00,Other Exit Nominations,0.5,5.275
2023-12-09 12:00:00+00:00,Other Exit Nominations,0.4,4.22
2023-12-10 12:00:00+00:00,Other Exit Nominations,0.4,4.22
2023-12-11 12:00:00+00:00,Other Exit Nominations,0.5,5.275
2023-12-12 12:00:00+00:00,Other Exit Nominations,0.5,5.275
2023-12-13 12:00:00+00:00,Other Exit Nominations,0.8,8.44
2023-12-14 12:00:00+00:00,Other Exit Nominations,1.1,11.605
2023-12-15 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-12-16 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2023-12-17 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2023-12-18 12:00:00+00:00,Other Exit Nominations,1.8,18.99
2023-12-19 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2023-12-20 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-12-21 12:00:00+00:00,Other Exit Nominations,1.7,17.935
2023-12-22 12:00:00+00:00,Other Exit Nominations,1.7,17.935
2023-12-23 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-12-24 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-12-25 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-12-26 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-12-27 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-12-28 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-12-29 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-12-30 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-12-31 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-12-01 12:00:00+00:00,St.Fergus,17.7,186.735
2023-12-02 12:00:00+00:00,St.Fergus,24.1,254.255
2023-12-03 12:00:00+00:00,St.Fergus,24.0,253.2
2023-12-04 12:00:00+00:00,St.Fergus,20.2,213.11
2023-12-05 12:00:00+00:00,St.Fergus,20.39,215.115
2023-12-06 12:00:00+00:00,St.Fergus,23.0,242.65
2023-12-07 12:00:00+00:00,St.Fergus,23.0,242.65
2023-12-08 12:00:00+00:00,St.Fergus,20.6,217.33
2023-12-09 12:00:00+00:00,St.Fergus,22.2,234.21
2023-12-10 12:00:00+00:00,St.Fergus,23.0,242.65
2023-12-11 12:00:00+00:00,St.Fergus,21.7,228.935
2023-12-12 12:00:00+00:00,St.Fergus,23.5,247.925
2023-12-13 12:00:00+00:00,St.Fergus,21.2,223.66
2023-12-14 12:00:00+00:00,St.Fergus,21.5,226.825
2023-12-15 12:00:00+00:00,St.Fergus,19.5,205.725
2023-12-16 12:00:00+00:00,St.Fergus,15.3,161.415
2023-12-17 12:00:00+00:00,St.Fergus,8.8,92.84
2023-12-18 12:00:00+00:00,St.Fergus,9.8,103.39
2023-12-19 12:00:00+00:00,St.Fergus,14.5,152.975
2023-12-20 12:00:00+00:00,St.Fergus,10.6,111.83
2023-12-21 12:00:00+00:00,St.Fergus,8.4,88.62
2023-12-22 12:00:00+00:00,St.Fergus,9.3,98.115
2023-12-23 12:00:00+00:00,St.Fergus,2.8,29.54
2023-12-24 12:00:00+00:00,St.Fergus,7.4,78.07
2023-12-25 12:00:00+00:00,St.Fergus,6.9,72.795
2023-12-26 12:00:00+00:00,St.Fergus,8.5,89.675
2023-12-27 12:00:00+00:00,St.Fergus,9.19,96.954
2023-12-28 12:00:00+00:00,St.Fergus,2.9,30.595
2023-12-29 12:00:00+00:00,St.Fergus,7.7,81.235
2023-12-30 12:00:00+00:00,St.Fergus,9.4,99.17
2023-12-31 12:00:00+00:00,St.Fergus,10.6,111.83
2023-12-01 12:00:00+00:00,Sum Exit Nominations NCS,351.8,3711.49
2023-12-02 12:00:00+00:00,Sum Exit Nominations NCS,354.6,3741.03
2023-12-03 12:00:00+00:00,Sum Exit Nominations NCS,357.4,3770.57
2023-12-04 12:00:00+00:00,Sum Exit Nominations NCS,352.5,3718.875
2023-12-05 12:00:00+00:00,Sum Exit Nominations NCS,344.6,3635.53
2023-12-06 12:00:00+00:00,Sum Exit Nominations NCS,349.1,3683.005
2023-12-07 12:00:00+00:00,Sum Exit Nominations NCS,351.7,3710.435
2023-12-08 12:00:00+00:00,Sum Exit Nominations NCS,347.0,3660.85
2023-12-09 12:00:00+00:00,Sum Exit Nominations NCS,342.5,3613.375
2023-12-10 12:00:00+00:00,Sum Exit Nominations NCS,347.2,3662.96
2023-12-11 12:00:00+00:00,Sum Exit Nominations NCS,350.4,3696.72
2023-12-12 12:00:00+00:00,Sum Exit Nominations NCS,351.1,3704.105
2023-12-13 12:00:00+00:00,Sum Exit Nominations NCS,353.7,3731.535
2023-12-14 12:00:00+00:00,Sum Exit Nominations NCS,356.6,3762.13
2023-12-15 12:00:00+00:00,Sum Exit Nominations NCS,355.0,3745.25
2023-12-16 12:00:00+00:00,Sum Exit Nominations NCS,358.4,3781.12
2023-12-17 12:00:00+00:00,Sum Exit Nominations NCS,353.7,3731.535
2023-12-18 12:00:00+00:00,Sum Exit Nominations NCS,355.3,3748.415
2023-12-19 12:00:00+00:00,Sum Exit Nominations NCS,360.3,3801.165
2023-12-20 12:00:00+00:00,Sum Exit Nominations NCS,354.9,3744.195
2023-12-21 12:00:00+00:00,Sum Exit Nominations NCS,353.6,3730.48
2023-12-22 12:00:00+00:00,Sum Exit Nominations NCS,355.6,3751.58
2023-12-23 12:00:00+00:00,Sum Exit Nominations NCS,348.8,3679.84
2023-12-24 12:00:00+00:00,Sum Exit Nominations NCS,353.5,3729.425
2023-12-25 12:00:00+00:00,Sum Exit Nominations NCS,353.2,3726.26
2023-12-26 12:00:00+00:00,Sum Exit Nominations NCS,353.5,3729.425
2023-12-27 12:00:00+00:00,Sum Exit Nominations NCS,354.2,3736.81
2023-12-28 12:00:00+00:00,Sum Exit Nominations NCS,347.9,3670.345
2023-12-29 12:00:00+00:00,Sum Exit Nominations NCS,351.4,3707.27
2023-12-30 12:00:00+00:00,Sum Exit Nominations NCS,352.9,3723.095
2023-12-31 12:00:00+00:00,Sum Exit Nominations NCS,353.4,3728.37
2023-12-01 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-12-02 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-12-03 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-12-04 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-12-05 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-12-06 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-12-07 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-12-08 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-12-09 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-12-10 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-12-11 12:00:00+00:00,Zeebrugge,42.7,450.485
2023-12-12 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-12-13 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-12-14 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-12-15 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-12-16 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-12-17 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-12-18 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-12-19 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-12-20 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-12-21 12:00:00+00:00,Zeebrugge,42.7,450.485
2023-12-22 12:00:00+00:00,Zeebrugge,42.8,451.54
2023-12-23 12:00:00+00:00,Zeebrugge,42.8,451.54
2023-12-24 12:00:00+00:00,Zeebrugge,42.8,451.54
2023-12-25 12:00:00+00:00,Zeebrugge,42.9,452.595
2023-12-26 12:00:00+00:00,Zeebrugge,42.9,452.595
2023-12-27 12:00:00+00:00,Zeebrugge,42.9,452.595
2023-12-28 12:00:00+00:00,Zeebrugge,42.8,451.54
2023-12-29 12:00:00+00:00,Zeebrugge,42.8,451.54
2023-12-30 12:00:00+00:00,Zeebrugge,43.0,453.65
2023-12-31 12:00:00+00:00,Zeebrugge,43.0,453.65
