date,point,value_MSm3,value_GWh
2024-05-07 11:00:00+00:00,Easington,31.6,333.38
2024-05-08 11:00:00+00:00,Easington,27.3,288.015
2024-05-09 11:00:00+00:00,Easington,28.9,304.895
2024-05-10 11:00:00+00:00,Easington,46.2,487.41
2024-05-11 11:00:00+00:00,Easington,52.0,548.6
2024-05-12 11:00:00+00:00,Easington,46.8,493.74
2024-05-13 11:00:00+00:00,Easington,63.2,666.76
2024-05-14 11:00:00+00:00,Easington,63.8,673.09
2024-05-15 11:00:00+00:00,Easington,62.5,659.375
2024-05-16 11:00:00+00:00,Easington,61.0,643.55
2024-05-17 11:00:00+00:00,Easington,57.7,608.735
2024-05-18 11:00:00+00:00,Easington,59.2,624.56
2024-05-19 11:00:00+00:00,Easington,60.9,642.495
2024-05-20 11:00:00+00:00,Easington,56.7,598.185
2024-05-21 11:00:00+00:00,Easington,20.2,213.11
2024-05-22 11:00:00+00:00,Easington,44.9,473.695
2024-05-23 11:00:00+00:00,Easington,15.3,161.415
2024-05-24 11:00:00+00:00,Easington,24.8,261.64
2024-05-25 11:00:00+00:00,Easington,12.6,132.93
2024-05-26 11:00:00+00:00,Easington,20.2,213.11
2024-05-27 11:00:00+00:00,Easington,31.5,332.325
2024-05-28 11:00:00+00:00,Easington,22.4,236.32
2024-05-29 11:00:00+00:00,Easington,16.39,172.914
2024-05-30 11:00:00+00:00,Easington,47.2,497.96
2024-05-31 11:00:00+00:00,Easington,42.8,451.54
2024-05-01 11:00:00+00:00,Emden,88.0,928.4
2024-05-02 11:00:00+00:00,Emden,86.6,913.63
2024-05-03 11:00:00+00:00,Emden,88.9,937.895
2024-05-04 11:00:00+00:00,Emden,88.9,937.895
2024-05-05 11:00:00+00:00,Emden,88.9,937.895
2024-05-06 11:00:00+00:00,Emden,88.9,937.895
2024-05-07 11:00:00+00:00,Emden,89.0,938.95
2024-05-08 11:00:00+00:00,Emden,89.0,938.95
2024-05-09 11:00:00+00:00,Emden,89.2,941.06
2024-05-10 11:00:00+00:00,Emden,88.9,937.895
2024-05-11 11:00:00+00:00,Emden,87.7,925.235
2024-05-12 11:00:00+00:00,Emden,89.1,940.005
2024-05-13 11:00:00+00:00,Emden,87.3,921.015
2024-05-14 11:00:00+00:00,Emden,86.3,910.465
2024-05-15 11:00:00+00:00,Emden,87.6,924.18
2024-05-16 11:00:00+00:00,Emden,87.4,922.07
2024-05-17 11:00:00+00:00,Emden,86.0,907.3
2024-05-18 11:00:00+00:00,Emden,86.7,914.685
2024-05-19 11:00:00+00:00,Emden,89.5,944.225
2024-05-20 11:00:00+00:00,Emden,88.1,929.455
2024-05-21 11:00:00+00:00,Emden,25.3,266.915
2024-05-22 11:00:00+00:00,Emden,86.3,910.465
2024-05-23 11:00:00+00:00,Emden,85.6,903.08
2024-05-24 11:00:00+00:00,Emden,87.4,922.07
2024-05-25 11:00:00+00:00,Emden,86.6,913.63
2024-05-26 11:00:00+00:00,Emden,86.7,914.685
2024-05-27 11:00:00+00:00,Emden,88.7,935.785
2024-05-28 11:00:00+00:00,Emden,87.2,919.96
2024-05-29 11:00:00+00:00,Emden,88.0,928.4
2024-05-30 11:00:00+00:00,Emden,65.0,685.75
2024-05-31 11:00:00+00:00,Emden,86.4,911.52
2024-05-01 11:00:00+00:00,Fields Delivering into SEGAL,11.2,118.16
2024-05-02 11:00:00+00:00,Fields Delivering into SEGAL,11.5,121.325
2024-05-03 11:00:00+00:00,Fields Delivering into SEGAL,10.7,112.885
2024-05-04 11:00:00+00:00,Fields Delivering into SEGAL,11.2,118.16
2024-05-05 11:00:00+00:00,Fields Delivering into SEGAL,11.5,121.325
2024-05-06 11:00:00+00:00,Fields Delivering into SEGAL,11.4,120.27
2024-05-07 11:00:00+00:00,Fields Delivering into SEGAL,11.6,122.38
2024-05-08 11:00:00+00:00,Fields Delivering into SEGAL,11.6,122.38
2024-05-09 11:00:00+00:00,Fields Delivering into SEGAL,11.6,122.38
2024-05-10 11:00:00+00:00,Fields Delivering into SEGAL,12.0,126.6
2024-05-11 11:00:00+00:00,Fields Delivering into SEGAL,12.0,126.6
2024-05-12 11:00:00+00:00,Fields Delivering into SEGAL,11.6,122.38
2024-05-13 11:00:00+00:00,Fields Delivering into SEGAL,11.1,117.105
2024-05-14 11:00:00+00:00,Fields Delivering into SEGAL,11.4,120.27
2024-05-15 11:00:00+00:00,Fields Delivering into SEGAL,11.4,120.27
2024-05-16 11:00:00+00:00,Fields Delivering into SEGAL,11.4,120.27
2024-05-17 11:00:00+00:00,Fields Delivering into SEGAL,11.4,120.27
2024-05-18 11:00:00+00:00,Fields Delivering into SEGAL,11.4,120.27
2024-05-19 11:00:00+00:00,Fields Delivering into SEGAL,11.4,120.27
2024-05-20 11:00:00+00:00,Fields Delivering into SEGAL,11.4,120.27
2024-05-21 11:00:00+00:00,Fields Delivering into SEGAL,11.4,120.27
2024-05-22 11:00:00+00:00,Fields Delivering into SEGAL,11.7,123.435
2024-05-23 11:00:00+00:00,Fields Delivering into SEGAL,11.3,119.215
2024-05-24 11:00:00+00:00,Fields Delivering into SEGAL,11.3,119.215
2024-05-25 11:00:00+00:00,Fields Delivering into SEGAL,11.3,119.215
2024-05-26 11:00:00+00:00,Fields Delivering into SEGAL,10.7,112.885
2024-05-27 11:00:00+00:00,Fields Delivering into SEGAL,10.8,113.94
2024-05-28 11:00:00+00:00,Fields Delivering into SEGAL,11.3,119.215
2024-05-29 11:00:00+00:00,Fields Delivering into SEGAL,11.2,118.16
2024-05-30 11:00:00+00:00,Fields Delivering into SEGAL,11.2,118.16
2024-05-31 11:00:00+00:00,Fields Delivering into SEGAL,11.8,124.49
2024-05-01 11:00:00+00:00,Nybro,23.7,250.035
2024-05-02 11:00:00+00:00,Nybro,24.1,254.255
2024-05-03 11:00:00+00:00,Nybro,23.3,245.815
2024-05-04 11:00:00+00:00,Nybro,24.0,253.2
2024-05-05 11:00:00+00:00,Nybro,23.8,251.09
2024-05-06 11:00:00+00:00,Nybro,23.6,248.98
2024-05-07 11:00:00+00:00,Nybro,26.0,274.3
2024-05-08 11:00:00+00:00,Nybro,25.9,273.245
2024-05-09 11:00:00+00:00,Nybro,25.0,263.75
2024-05-10 11:00:00+00:00,Nybro,26.2,276.41
2024-05-11 11:00:00+00:00,Nybro,26.1,275.355
2024-05-12 11:00:00+00:00,Nybro,26.1,275.355
2024-05-13 11:00:00+00:00,Nybro,25.8,272.19
2024-05-14 11:00:00+00:00,Nybro,26.1,275.355
2024-05-15 11:00:00+00:00,Nybro,26.5,279.575
2024-05-16 11:00:00+00:00,Nybro,26.5,279.575
2024-05-17 11:00:00+00:00,Nybro,26.2,276.41
2024-05-18 11:00:00+00:00,Nybro,25.5,269.025
2024-05-19 11:00:00+00:00,Nybro,25.7,271.135
2024-05-20 11:00:00+00:00,Nybro,24.9,262.695
2024-05-21 11:00:00+00:00,Nybro,25.4,267.97
2024-05-22 11:00:00+00:00,Nybro,26.1,275.355
2024-05-23 11:00:00+00:00,Nybro,26.5,279.575
2024-05-24 11:00:00+00:00,Nybro,26.6,280.63
2024-05-25 11:00:00+00:00,Nybro,26.5,279.575
2024-05-26 11:00:00+00:00,Nybro,26.4,278.52
2024-05-27 11:00:00+00:00,Nybro,26.6,280.63
2024-05-28 11:00:00+00:00,Nybro,25.9,273.245
2024-05-29 11:00:00+00:00,Nybro,26.6,280.63
2024-05-30 11:00:00+00:00,Nybro,26.8,282.74
2024-05-31 11:00:00+00:00,Nybro,27.1,285.905
2024-05-01 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2024-05-02 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2024-05-03 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2024-05-04 11:00:00+00:00,Other Exit Nominations,1.8,18.99
2024-05-05 11:00:00+00:00,Other Exit Nominations,1.8,18.99
2024-05-06 11:00:00+00:00,Other Exit Nominations,1.8,18.99
2024-05-07 11:00:00+00:00,Other Exit Nominations,1.8,18.99
2024-05-08 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2024-05-09 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2024-05-10 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2024-05-11 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2024-05-12 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2024-05-13 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2024-05-14 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2024-05-15 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2024-05-16 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2024-05-17 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2024-05-18 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2024-05-19 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2024-05-20 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2024-05-21 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2024-05-22 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2024-05-23 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2024-05-24 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2024-05-25 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2024-05-26 11:00:00+00:00,Other Exit Nominations,1.8,18.99
2024-05-27 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2024-05-28 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2024-05-29 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2024-05-30 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2024-05-31 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2024-05-01 11:00:00+00:00,St.Fergus,0.0,0.0
2024-05-02 11:00:00+00:00,St.Fergus,0.0,0.0
2024-05-03 11:00:00+00:00,St.Fergus,0.0,0.0
2024-05-04 11:00:00+00:00,St.Fergus,0.0,0.0
2024-05-05 11:00:00+00:00,St.Fergus,0.0,0.0
2024-05-06 11:00:00+00:00,St.Fergus,0.0,0.0
2024-05-07 11:00:00+00:00,St.Fergus,0.0,0.0
2024-05-08 11:00:00+00:00,St.Fergus,0.0,0.0
2024-05-09 11:00:00+00:00,St.Fergus,0.0,0.0
2024-05-10 11:00:00+00:00,St.Fergus,0.2,2.11
2024-05-11 11:00:00+00:00,St.Fergus,0.2,2.11
2024-05-12 11:00:00+00:00,St.Fergus,0.1,1.055
2024-05-13 11:00:00+00:00,St.Fergus,0.7,7.385
2024-05-14 11:00:00+00:00,St.Fergus,0.4,4.22
2024-05-15 11:00:00+00:00,St.Fergus,0.2,2.11
2024-05-16 11:00:00+00:00,St.Fergus,0.2,2.11
2024-05-17 11:00:00+00:00,St.Fergus,0.4,4.22
2024-05-18 11:00:00+00:00,St.Fergus,0.3,3.165
2024-05-19 11:00:00+00:00,St.Fergus,0.4,4.22
2024-05-20 11:00:00+00:00,St.Fergus,0.2,2.11
2024-05-21 11:00:00+00:00,St.Fergus,4.7,49.585
2024-05-22 11:00:00+00:00,St.Fergus,0.7,7.385
2024-05-23 11:00:00+00:00,St.Fergus,0.0,0.0
2024-05-24 11:00:00+00:00,St.Fergus,0.1,1.055
2024-05-25 11:00:00+00:00,St.Fergus,0.0,0.0
2024-05-26 11:00:00+00:00,St.Fergus,0.0,0.0
2024-05-27 11:00:00+00:00,St.Fergus,0.0,0.0
2024-05-28 11:00:00+00:00,St.Fergus,0.1,1.055
2024-05-29 11:00:00+00:00,St.Fergus,0.0,0.0
2024-05-30 11:00:00+00:00,St.Fergus,1.2,12.66
2024-05-31 11:00:00+00:00,St.Fergus,0.0,0.0
2024-05-01 11:00:00+00:00,Sum Exit Nominations NCS,281.7,2971.935
2024-05-02 11:00:00+00:00,Sum Exit Nominations NCS,283.2,2987.76
2024-05-03 11:00:00+00:00,Sum Exit Nominations NCS,291.3,3073.215
2024-05-04 11:00:00+00:00,Sum Exit Nominations NCS,292.89,3089.99
2024-05-05 11:00:00+00:00,Sum Exit Nominations NCS,299.39,3158.564
2024-05-06 11:00:00+00:00,Sum Exit Nominations NCS,293.7,3098.535
2024-05-07 11:00:00+00:00,Sum Exit Nominations NCS,297.39,3137.464
2024-05-08 11:00:00+00:00,Sum Exit Nominations NCS,292.89,3089.99
2024-05-09 11:00:00+00:00,Sum Exit Nominations NCS,290.8,3067.94
2024-05-10 11:00:00+00:00,Sum Exit Nominations NCS,309.6,3266.28
2024-05-11 11:00:00+00:00,Sum Exit Nominations NCS,313.7,3309.535
2024-05-12 11:00:00+00:00,Sum Exit Nominations NCS,310.7,3277.885
2024-05-13 11:00:00+00:00,Sum Exit Nominations NCS,324.1,3419.255
2024-05-14 11:00:00+00:00,Sum Exit Nominations NCS,324.7,3425.585
2024-05-15 11:00:00+00:00,Sum Exit Nominations NCS,323.6,3413.98
2024-05-16 11:00:00+00:00,Sum Exit Nominations NCS,321.7,3393.935
2024-05-17 11:00:00+00:00,Sum Exit Nominations NCS,318.8,3363.34
2024-05-18 11:00:00+00:00,Sum Exit Nominations NCS,320.3,3379.165
2024-05-19 11:00:00+00:00,Sum Exit Nominations NCS,324.8,3426.64
2024-05-20 11:00:00+00:00,Sum Exit Nominations NCS,317.3,3347.515
2024-05-21 11:00:00+00:00,Sum Exit Nominations NCS,177.7,1874.735
2024-05-22 11:00:00+00:00,Sum Exit Nominations NCS,261.2,2755.66
2024-05-23 11:00:00+00:00,Sum Exit Nominations NCS,269.6,2844.28
2024-05-24 11:00:00+00:00,Sum Exit Nominations NCS,283.6,2991.98
2024-05-25 11:00:00+00:00,Sum Exit Nominations NCS,271.7,2866.435
2024-05-26 11:00:00+00:00,Sum Exit Nominations NCS,278.0,2932.9
2024-05-27 11:00:00+00:00,Sum Exit Nominations NCS,292.2,3082.71
2024-05-28 11:00:00+00:00,Sum Exit Nominations NCS,276.1,2912.855
2024-05-29 11:00:00+00:00,Sum Exit Nominations NCS,272.89,2878.99
2024-05-30 11:00:00+00:00,Sum Exit Nominations NCS,290.6,3065.83
2024-05-31 11:00:00+00:00,Sum Exit Nominations NCS,299.1,3155.505
2024-05-01 11:00:00+00:00,Zeebrugge,42.7,450.485
2024-05-02 11:00:00+00:00,Zeebrugge,42.6,449.43
2024-05-03 11:00:00+00:00,Zeebrugge,43.0,453.65
2024-05-04 11:00:00+00:00,Zeebrugge,43.0,453.65
2024-05-05 11:00:00+00:00,Zeebrugge,43.1,454.705
2024-05-06 11:00:00+00:00,Zeebrugge,43.1,454.705
2024-05-07 11:00:00+00:00,Zeebrugge,43.1,454.705
2024-05-08 11:00:00+00:00,Zeebrugge,43.1,454.705
2024-05-09 11:00:00+00:00,Zeebrugge,43.1,454.705
2024-05-10 11:00:00+00:00,Zeebrugge,43.1,454.705
2024-05-11 11:00:00+00:00,Zeebrugge,43.1,454.705
2024-05-12 11:00:00+00:00,Zeebrugge,43.8,462.09
2024-05-13 11:00:00+00:00,Zeebrugge,43.3,456.815
2024-05-14 11:00:00+00:00,Zeebrugge,43.2,455.76
2024-05-15 11:00:00+00:00,Zeebrugge,43.2,455.76
2024-05-16 11:00:00+00:00,Zeebrugge,43.2,455.76
2024-05-17 11:00:00+00:00,Zeebrugge,43.3,456.815
2024-05-18 11:00:00+00:00,Zeebrugge,43.1,454.705
2024-05-19 11:00:00+00:00,Zeebrugge,43.1,454.705
2024-05-20 11:00:00+00:00,Zeebrugge,43.3,456.815
2024-05-21 11:00:00+00:00,Zeebrugge,41.7,439.935
2024-05-22 11:00:00+00:00,Zeebrugge,43.1,454.705
2024-05-23 11:00:00+00:00,Zeebrugge,43.2,455.76
2024-05-24 11:00:00+00:00,Zeebrugge,43.2,455.76
2024-05-25 11:00:00+00:00,Zeebrugge,43.2,455.76
2024-05-26 11:00:00+00:00,Zeebrugge,43.4,457.87
2024-05-27 11:00:00+00:00,Zeebrugge,43.4,457.87
2024-05-28 11:00:00+00:00,Zeebrugge,43.4,457.87
2024-05-29 11:00:00+00:00,Zeebrugge,43.0,453.65
2024-05-30 11:00:00+00:00,Zeebrugge,43.4,457.87
2024-05-31 11:00:00+00:00,Zeebrugge,42.7,450.485
