date,point,value_MSm3,value_GWh
2021-02-20 12:00:00+00:00,Dunkerque,47.3,499.015
2021-02-21 12:00:00+00:00,Dunkerque,47.0,495.85
2021-02-22 12:00:00+00:00,Dunkerque,47.4,500.07
2021-02-23 12:00:00+00:00,Dunkerque,48.4,510.62
2021-02-24 12:00:00+00:00,Dunkerque,53.2,561.26
2021-02-25 12:00:00+00:00,Dunkerque,52.1,549.655
2021-02-26 12:00:00+00:00,Dunkerque,47.9,505.345
2021-02-27 12:00:00+00:00,Dunkerque,45.3,477.915
2021-02-28 12:00:00+00:00,Dunkerque,45.3,477.915
2021-02-01 12:00:00+00:00,Easington,75.5,796.525
2021-02-02 12:00:00+00:00,Easington,75.9,800.745
2021-02-03 12:00:00+00:00,Easington,76.0,801.8
2021-02-04 12:00:00+00:00,Easington,76.0,801.8
2021-02-05 12:00:00+00:00,Easington,76.0,801.8
2021-02-06 12:00:00+00:00,Easington,76.0,801.8
2021-02-07 12:00:00+00:00,Easington,76.0,801.8
2021-02-08 12:00:00+00:00,Easington,76.0,801.8
2021-02-09 12:00:00+00:00,Easington,76.0,801.8
2021-02-10 12:00:00+00:00,Easington,76.0,801.8
2021-02-11 12:00:00+00:00,Easington,75.9,800.745
2021-02-12 12:00:00+00:00,Easington,74.3,783.865
2021-02-13 12:00:00+00:00,Easington,73.2,772.26
2021-02-14 12:00:00+00:00,Easington,72.8,768.04
2021-02-15 12:00:00+00:00,Easington,72.5,764.875
2021-02-16 12:00:00+00:00,Easington,43.5,458.925
2021-02-17 12:00:00+00:00,Easington,59.9,631.945
2021-02-18 12:00:00+00:00,Easington,65.4,689.97
2021-02-19 12:00:00+00:00,Easington,74.0,780.7
2021-02-20 12:00:00+00:00,Easington,73.0,770.15
2021-02-21 12:00:00+00:00,Easington,73.09,771.1
2021-02-22 12:00:00+00:00,Easington,69.3,731.115
2021-02-23 12:00:00+00:00,Easington,69.2,730.06
2021-02-24 12:00:00+00:00,Easington,63.4,668.87
2021-02-25 12:00:00+00:00,Easington,68.7,724.785
2021-02-26 12:00:00+00:00,Easington,71.2,751.16
2021-02-27 12:00:00+00:00,Easington,69.7,735.335
2021-02-28 12:00:00+00:00,Easington,69.5,733.225
2021-02-01 12:00:00+00:00,Emden,75.4,795.47
2021-02-02 12:00:00+00:00,Emden,81.8,862.99
2021-02-03 12:00:00+00:00,Emden,81.59,860.775
2021-02-04 12:00:00+00:00,Emden,85.1,897.805
2021-02-05 12:00:00+00:00,Emden,86.0,907.3
2021-02-06 12:00:00+00:00,Emden,83.6,881.98
2021-02-07 12:00:00+00:00,Emden,87.4,922.07
2021-02-08 12:00:00+00:00,Emden,88.2,930.51
2021-02-09 12:00:00+00:00,Emden,76.8,810.24
2021-02-10 12:00:00+00:00,Emden,83.4,879.87
2021-02-11 12:00:00+00:00,Emden,75.2,793.36
2021-02-12 12:00:00+00:00,Emden,85.5,902.025
2021-02-13 12:00:00+00:00,Emden,76.3,804.965
2021-02-14 12:00:00+00:00,Emden,70.9,747.995
2021-02-15 12:00:00+00:00,Emden,86.3,910.465
2021-02-16 12:00:00+00:00,Emden,84.4,890.42
2021-02-17 12:00:00+00:00,Emden,84.4,890.42
2021-02-18 12:00:00+00:00,Emden,87.8,926.29
2021-02-19 12:00:00+00:00,Emden,82.2,867.21
2021-02-20 12:00:00+00:00,Emden,83.7,883.035
2021-02-21 12:00:00+00:00,Emden,83.1,876.705
2021-02-22 12:00:00+00:00,Emden,83.3,878.815
2021-02-23 12:00:00+00:00,Emden,78.3,826.065
2021-02-24 12:00:00+00:00,Emden,75.4,795.47
2021-02-25 12:00:00+00:00,Emden,75.9,800.745
2021-02-26 12:00:00+00:00,Emden,80.8,852.44
2021-02-27 12:00:00+00:00,Emden,75.7,798.635
2021-02-28 12:00:00+00:00,Emden,76.2,803.91
2021-02-01 12:00:00+00:00,Fields Delivering into SEGAL,16.6,175.13
2021-02-02 12:00:00+00:00,Fields Delivering into SEGAL,16.89,178.19
2021-02-03 12:00:00+00:00,Fields Delivering into SEGAL,16.89,178.19
2021-02-04 12:00:00+00:00,Fields Delivering into SEGAL,16.89,178.19
2021-02-05 12:00:00+00:00,Fields Delivering into SEGAL,16.89,178.19
2021-02-06 12:00:00+00:00,Fields Delivering into SEGAL,16.89,178.19
2021-02-07 12:00:00+00:00,Fields Delivering into SEGAL,16.89,178.19
2021-02-08 12:00:00+00:00,Fields Delivering into SEGAL,16.7,176.185
2021-02-09 12:00:00+00:00,Fields Delivering into SEGAL,16.6,175.13
2021-02-10 12:00:00+00:00,Fields Delivering into SEGAL,17.0,179.35
2021-02-11 12:00:00+00:00,Fields Delivering into SEGAL,17.5,184.625
2021-02-12 12:00:00+00:00,Fields Delivering into SEGAL,17.5,184.625
2021-02-13 12:00:00+00:00,Fields Delivering into SEGAL,17.2,181.46
2021-02-14 12:00:00+00:00,Fields Delivering into SEGAL,17.2,181.46
2021-02-15 12:00:00+00:00,Fields Delivering into SEGAL,16.5,174.075
2021-02-16 12:00:00+00:00,Fields Delivering into SEGAL,17.0,179.35
2021-02-17 12:00:00+00:00,Fields Delivering into SEGAL,17.0,179.35
2021-02-18 12:00:00+00:00,Fields Delivering into SEGAL,15.5,163.525
2021-02-19 12:00:00+00:00,Fields Delivering into SEGAL,16.6,175.13
2021-02-20 12:00:00+00:00,Fields Delivering into SEGAL,17.1,180.405
2021-02-21 12:00:00+00:00,Fields Delivering into SEGAL,16.89,178.19
2021-02-22 12:00:00+00:00,Fields Delivering into SEGAL,10.3,108.665
2021-02-23 12:00:00+00:00,Fields Delivering into SEGAL,13.0,137.15
2021-02-24 12:00:00+00:00,Fields Delivering into SEGAL,12.3,129.765
2021-02-25 12:00:00+00:00,Fields Delivering into SEGAL,13.3,140.315
2021-02-26 12:00:00+00:00,Fields Delivering into SEGAL,13.3,140.315
2021-02-27 12:00:00+00:00,Fields Delivering into SEGAL,16.0,168.8
2021-02-28 12:00:00+00:00,Fields Delivering into SEGAL,16.89,178.19
2021-02-01 12:00:00+00:00,Other Exit Nominations,13.2,139.26
2021-02-02 12:00:00+00:00,Other Exit Nominations,13.2,139.26
2021-02-03 12:00:00+00:00,Other Exit Nominations,13.2,139.26
2021-02-04 12:00:00+00:00,Other Exit Nominations,13.2,139.26
2021-02-05 12:00:00+00:00,Other Exit Nominations,13.2,139.26
2021-02-06 12:00:00+00:00,Other Exit Nominations,13.2,139.26
2021-02-07 12:00:00+00:00,Other Exit Nominations,13.2,139.26
2021-02-08 12:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-02-09 12:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-02-10 12:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-02-11 12:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-02-12 12:00:00+00:00,Other Exit Nominations,13.4,141.37
2021-02-13 12:00:00+00:00,Other Exit Nominations,13.3,140.315
2021-02-14 12:00:00+00:00,Other Exit Nominations,13.3,140.315
2021-02-15 12:00:00+00:00,Other Exit Nominations,13.3,140.315
2021-02-16 12:00:00+00:00,Other Exit Nominations,13.3,140.315
2021-02-17 12:00:00+00:00,Other Exit Nominations,11.4,120.27
2021-02-18 12:00:00+00:00,Other Exit Nominations,6.5,68.575
2021-02-19 12:00:00+00:00,Other Exit Nominations,10.9,114.995
2021-02-20 12:00:00+00:00,Other Exit Nominations,12.4,130.82
2021-02-21 12:00:00+00:00,Other Exit Nominations,12.3,129.765
2021-02-22 12:00:00+00:00,Other Exit Nominations,13.5,142.425
2021-02-23 12:00:00+00:00,Other Exit Nominations,13.5,142.425
2021-02-24 12:00:00+00:00,Other Exit Nominations,13.5,142.425
2021-02-25 12:00:00+00:00,Other Exit Nominations,13.5,142.425
2021-02-26 12:00:00+00:00,Other Exit Nominations,13.3,140.315
2021-02-27 12:00:00+00:00,Other Exit Nominations,13.2,139.26
2021-02-28 12:00:00+00:00,Other Exit Nominations,13.2,139.26
2021-02-01 12:00:00+00:00,St.Fergus,29.6,312.28
2021-02-02 12:00:00+00:00,St.Fergus,26.5,279.575
2021-02-03 12:00:00+00:00,St.Fergus,23.6,248.98
2021-02-04 12:00:00+00:00,St.Fergus,25.9,273.245
2021-02-05 12:00:00+00:00,St.Fergus,22.7,239.485
2021-02-06 12:00:00+00:00,St.Fergus,23.7,250.035
2021-02-07 12:00:00+00:00,St.Fergus,19.6,206.78
2021-02-08 12:00:00+00:00,St.Fergus,28.4,299.62
2021-02-09 12:00:00+00:00,St.Fergus,20.2,213.11
2021-02-10 12:00:00+00:00,St.Fergus,25.6,270.08
2021-02-11 12:00:00+00:00,St.Fergus,18.2,192.01
2021-02-12 12:00:00+00:00,St.Fergus,3.7,39.035
2021-02-13 12:00:00+00:00,St.Fergus,3.7,39.035
2021-02-14 12:00:00+00:00,St.Fergus,3.9,41.145
2021-02-15 12:00:00+00:00,St.Fergus,4.59,48.424
2021-02-16 12:00:00+00:00,St.Fergus,1.9,20.045
2021-02-17 12:00:00+00:00,St.Fergus,1.9,20.045
2021-02-18 12:00:00+00:00,St.Fergus,2.4,25.32
2021-02-19 12:00:00+00:00,St.Fergus,1.5,15.825
2021-02-20 12:00:00+00:00,St.Fergus,2.9,30.595
2021-02-21 12:00:00+00:00,St.Fergus,2.2,23.21
2021-02-22 12:00:00+00:00,St.Fergus,3.6,37.98
2021-02-23 12:00:00+00:00,St.Fergus,1.8,18.99
2021-02-24 12:00:00+00:00,St.Fergus,0.6,6.33
2021-02-25 12:00:00+00:00,St.Fergus,1.5,15.825
2021-02-26 12:00:00+00:00,St.Fergus,1.6,16.88
2021-02-27 12:00:00+00:00,St.Fergus,1.7,17.935
2021-02-28 12:00:00+00:00,St.Fergus,0.7,7.385
2021-02-01 12:00:00+00:00,Sum Exit Nominations NCS,335.4,3538.47
2021-02-02 12:00:00+00:00,Sum Exit Nominations NCS,332.6,3508.93
2021-02-03 12:00:00+00:00,Sum Exit Nominations NCS,330.5,3486.775
2021-02-04 12:00:00+00:00,Sum Exit Nominations NCS,341.3,3600.715
2021-02-05 12:00:00+00:00,Sum Exit Nominations NCS,343.3,3621.815
2021-02-06 12:00:00+00:00,Sum Exit Nominations NCS,344.1,3630.255
2021-02-07 12:00:00+00:00,Sum Exit Nominations NCS,343.5,3623.925
2021-02-08 12:00:00+00:00,Sum Exit Nominations NCS,343.9,3628.145
2021-02-09 12:00:00+00:00,Sum Exit Nominations NCS,323.0,3407.65
2021-02-10 12:00:00+00:00,Sum Exit Nominations NCS,332.1,3503.655
2021-02-11 12:00:00+00:00,Sum Exit Nominations NCS,340.1,3588.055
2021-02-12 12:00:00+00:00,Sum Exit Nominations NCS,337.4,3559.57
2021-02-13 12:00:00+00:00,Sum Exit Nominations NCS,325.5,3434.025
2021-02-14 12:00:00+00:00,Sum Exit Nominations NCS,316.0,3333.8
2021-02-15 12:00:00+00:00,Sum Exit Nominations NCS,338.2,3568.01
2021-02-16 12:00:00+00:00,Sum Exit Nominations NCS,303.7,3204.035
2021-02-17 12:00:00+00:00,Sum Exit Nominations NCS,318.2,3357.01
2021-02-18 12:00:00+00:00,Sum Exit Nominations NCS,320.6,3382.33
2021-02-19 12:00:00+00:00,Sum Exit Nominations NCS,323.7,3415.035
2021-02-20 12:00:00+00:00,Sum Exit Nominations NCS,323.89,3417.04
2021-02-21 12:00:00+00:00,Sum Exit Nominations NCS,324.3,3421.365
2021-02-22 12:00:00+00:00,Sum Exit Nominations NCS,318.2,3357.01
2021-02-23 12:00:00+00:00,Sum Exit Nominations NCS,302.0,3186.1
2021-02-24 12:00:00+00:00,Sum Exit Nominations NCS,304.0,3207.2
2021-02-25 12:00:00+00:00,Sum Exit Nominations NCS,308.8,3257.84
2021-02-26 12:00:00+00:00,Sum Exit Nominations NCS,318.3,3358.065
2021-02-27 12:00:00+00:00,Sum Exit Nominations NCS,317.5,3349.625
2021-02-28 12:00:00+00:00,Sum Exit Nominations NCS,318.7,3362.285
2021-02-01 12:00:00+00:00,Zeebrugge,43.6,459.98
2021-02-02 12:00:00+00:00,Zeebrugge,43.0,453.65
2021-02-03 12:00:00+00:00,Zeebrugge,41.0,432.55
2021-02-04 12:00:00+00:00,Zeebrugge,43.1,454.705
2021-02-05 12:00:00+00:00,Zeebrugge,43.5,458.925
2021-02-06 12:00:00+00:00,Zeebrugge,43.5,458.925
2021-02-07 12:00:00+00:00,Zeebrugge,43.5,458.925
2021-02-08 12:00:00+00:00,Zeebrugge,43.3,456.815
2021-02-09 12:00:00+00:00,Zeebrugge,42.8,451.54
2021-02-10 12:00:00+00:00,Zeebrugge,42.1,444.155
2021-02-11 12:00:00+00:00,Zeebrugge,40.6,428.33
2021-02-12 12:00:00+00:00,Zeebrugge,41.5,437.825
2021-02-13 12:00:00+00:00,Zeebrugge,41.6,438.88
2021-02-14 12:00:00+00:00,Zeebrugge,38.6,407.23
2021-02-15 12:00:00+00:00,Zeebrugge,43.2,455.76
2021-02-16 12:00:00+00:00,Zeebrugge,40.6,428.33
2021-02-17 12:00:00+00:00,Zeebrugge,39.5,416.725
2021-02-18 12:00:00+00:00,Zeebrugge,40.0,422.0
2021-02-19 12:00:00+00:00,Zeebrugge,40.9,431.495
2021-02-20 12:00:00+00:00,Zeebrugge,40.4,426.22
2021-02-21 12:00:00+00:00,Zeebrugge,42.9,452.595
2021-02-22 12:00:00+00:00,Zeebrugge,42.8,451.54
2021-02-23 12:00:00+00:00,Zeebrugge,43.4,457.87
2021-02-24 12:00:00+00:00,Zeebrugge,43.5,458.925
2021-02-25 12:00:00+00:00,Zeebrugge,41.0,432.55
2021-02-26 12:00:00+00:00,Zeebrugge,42.4,447.32
2021-02-27 12:00:00+00:00,Zeebrugge,43.4,457.87
2021-02-28 12:00:00+00:00,Zeebrugge,43.5,458.925
