date,point,value_MSm3,value_GWh
2023-01-07 12:00:00+00:00,Fields Delivering into SEGAL,16.0,168.8
2023-01-08 12:00:00+00:00,Fields Delivering into SEGAL,16.0,168.8
2023-01-09 12:00:00+00:00,Fields Delivering into SEGAL,15.3,161.415
2023-01-10 12:00:00+00:00,Fields Delivering into SEGAL,14.9,157.195
2023-01-11 12:00:00+00:00,Fields Delivering into SEGAL,15.6,164.58
2023-01-12 12:00:00+00:00,Fields Delivering into SEGAL,15.8,166.69
2023-01-13 12:00:00+00:00,Fields Delivering into SEGAL,15.6,164.58
2023-01-14 12:00:00+00:00,Fields Delivering into SEGAL,15.7,165.635
2023-01-15 12:00:00+00:00,Fields Delivering into SEGAL,15.7,165.635
2023-01-16 12:00:00+00:00,Fields Delivering into SEGAL,13.8,145.59
2023-01-17 12:00:00+00:00,Fields Delivering into SEGAL,15.3,161.415
2023-01-18 12:00:00+00:00,Fields Delivering into SEGAL,14.9,157.195
2023-01-19 12:00:00+00:00,Fields Delivering into SEGAL,10.6,111.83
2023-01-20 12:00:00+00:00,Fields Delivering into SEGAL,13.6,143.48
2023-01-21 12:00:00+00:00,Fields Delivering into SEGAL,15.4,162.47
2023-01-22 12:00:00+00:00,Fields Delivering into SEGAL,15.6,164.58
2023-01-23 12:00:00+00:00,Fields Delivering into SEGAL,15.1,159.305
2023-01-24 12:00:00+00:00,Fields Delivering into SEGAL,16.2,170.91
2023-01-25 12:00:00+00:00,Fields Delivering into SEGAL,16.2,170.91
2023-01-26 12:00:00+00:00,Fields Delivering into SEGAL,16.0,168.8
2023-01-27 12:00:00+00:00,Fields Delivering into SEGAL,15.5,163.525
2023-01-28 12:00:00+00:00,Fields Delivering into SEGAL,15.5,163.525
2023-01-29 12:00:00+00:00,Fields Delivering into SEGAL,15.8,166.69
2023-01-30 12:00:00+00:00,Fields Delivering into SEGAL,16.1,169.855
2023-01-31 12:00:00+00:00,Fields Delivering into SEGAL,16.1,169.855
2023-01-01 12:00:00+00:00,Nybro,16.0,168.8
2023-01-02 12:00:00+00:00,Nybro,16.0,168.8
2023-01-03 12:00:00+00:00,Nybro,18.8,198.34
2023-01-04 12:00:00+00:00,Nybro,19.3,203.615
2023-01-05 12:00:00+00:00,Nybro,17.8,187.79
2023-01-06 12:00:00+00:00,Nybro,21.0,221.55
2023-01-07 12:00:00+00:00,Nybro,20.7,218.385
2023-01-08 12:00:00+00:00,Nybro,20.7,218.385
2023-01-09 12:00:00+00:00,Nybro,20.7,218.385
2023-01-10 12:00:00+00:00,Nybro,20.5,216.275
2023-01-11 12:00:00+00:00,Nybro,23.1,243.705
2023-01-12 12:00:00+00:00,Nybro,21.9,231.045
2023-01-13 12:00:00+00:00,Nybro,22.0,232.1
2023-01-14 12:00:00+00:00,Nybro,17.1,180.405
2023-01-15 12:00:00+00:00,Nybro,17.1,180.405
2023-01-16 12:00:00+00:00,Nybro,17.1,180.405
2023-01-17 12:00:00+00:00,Nybro,17.6,185.68
2023-01-18 12:00:00+00:00,Nybro,17.8,187.79
2023-01-19 12:00:00+00:00,Nybro,18.39,194.015
2023-01-20 12:00:00+00:00,Nybro,18.5,195.175
2023-01-21 12:00:00+00:00,Nybro,17.7,186.735
2023-01-22 12:00:00+00:00,Nybro,17.6,185.68
2023-01-23 12:00:00+00:00,Nybro,18.0,189.9
2023-01-24 12:00:00+00:00,Nybro,18.0,189.9
2023-01-25 12:00:00+00:00,Nybro,18.3,193.065
2023-01-26 12:00:00+00:00,Nybro,18.7,197.285
2023-01-27 12:00:00+00:00,Nybro,19.0,200.45
2023-01-28 12:00:00+00:00,Nybro,18.3,193.065
2023-01-29 12:00:00+00:00,Nybro,18.39,194.015
2023-01-30 12:00:00+00:00,Nybro,18.2,192.01
2023-01-31 12:00:00+00:00,Nybro,19.3,203.615
2023-01-01 12:00:00+00:00,Other Exit Nominations,1.3,13.715
2023-01-02 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-01-03 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-01-04 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-01-05 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-01-06 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-01-07 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-01-08 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-01-09 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-01-10 12:00:00+00:00,Other Exit Nominations,1.3,13.715
2023-01-11 12:00:00+00:00,Other Exit Nominations,3.6,37.98
2023-01-12 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2023-01-13 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2023-01-14 12:00:00+00:00,Other Exit Nominations,1.1,11.605
2023-01-15 12:00:00+00:00,Other Exit Nominations,1.1,11.605
2023-01-16 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2023-01-17 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2023-01-18 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2023-01-19 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2023-01-20 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2023-01-21 12:00:00+00:00,Other Exit Nominations,1.1,11.605
2023-01-22 12:00:00+00:00,Other Exit Nominations,1.1,11.605
2023-01-23 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-01-24 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-01-25 12:00:00+00:00,Other Exit Nominations,1.3,13.715
2023-01-26 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-01-27 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-01-28 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-01-29 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-01-30 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2023-01-31 12:00:00+00:00,Other Exit Nominations,0.7,7.385
2023-01-01 12:00:00+00:00,St.Fergus,2.6,27.43
2023-01-02 12:00:00+00:00,St.Fergus,2.0,21.1
2023-01-03 12:00:00+00:00,St.Fergus,1.7,17.935
2023-01-04 12:00:00+00:00,St.Fergus,1.6,16.88
2023-01-05 12:00:00+00:00,St.Fergus,1.9,20.045
2023-01-06 12:00:00+00:00,St.Fergus,1.9,20.045
2023-01-07 12:00:00+00:00,St.Fergus,2.0,21.1
2023-01-08 12:00:00+00:00,St.Fergus,2.2,23.21
2023-01-09 12:00:00+00:00,St.Fergus,1.8,18.99
2023-01-10 12:00:00+00:00,St.Fergus,1.3,13.715
2023-01-11 12:00:00+00:00,St.Fergus,1.6,16.88
2023-01-12 12:00:00+00:00,St.Fergus,1.6,16.88
2023-01-13 12:00:00+00:00,St.Fergus,1.6,16.88
2023-01-14 12:00:00+00:00,St.Fergus,1.7,17.935
2023-01-15 12:00:00+00:00,St.Fergus,3.1,32.705
2023-01-16 12:00:00+00:00,St.Fergus,6.1,64.355
2023-01-17 12:00:00+00:00,St.Fergus,1.5,15.825
2023-01-18 12:00:00+00:00,St.Fergus,2.2,23.21
2023-01-19 12:00:00+00:00,St.Fergus,1.4,14.77
2023-01-20 12:00:00+00:00,St.Fergus,1.6,16.88
2023-01-21 12:00:00+00:00,St.Fergus,1.5,15.825
2023-01-22 12:00:00+00:00,St.Fergus,2.1,22.155
2023-01-23 12:00:00+00:00,St.Fergus,2.0,21.1
2023-01-24 12:00:00+00:00,St.Fergus,1.0,10.55
2023-01-25 12:00:00+00:00,St.Fergus,4.3,45.365
2023-01-26 12:00:00+00:00,St.Fergus,1.9,20.045
2023-01-27 12:00:00+00:00,St.Fergus,1.6,16.88
2023-01-28 12:00:00+00:00,St.Fergus,1.6,16.88
2023-01-29 12:00:00+00:00,St.Fergus,1.6,16.88
2023-01-30 12:00:00+00:00,St.Fergus,1.3,13.715
2023-01-31 12:00:00+00:00,St.Fergus,1.6,16.88
2023-01-01 12:00:00+00:00,Sum Exit Nominations NCS,338.6,3572.23
2023-01-02 12:00:00+00:00,Sum Exit Nominations NCS,338.9,3575.395
2023-01-03 12:00:00+00:00,Sum Exit Nominations NCS,337.5,3560.625
2023-01-04 12:00:00+00:00,Sum Exit Nominations NCS,332.0,3502.6
2023-01-05 12:00:00+00:00,Sum Exit Nominations NCS,340.2,3589.11
2023-01-06 12:00:00+00:00,Sum Exit Nominations NCS,341.3,3600.715
2023-01-07 12:00:00+00:00,Sum Exit Nominations NCS,338.1,3566.955
2023-01-08 12:00:00+00:00,Sum Exit Nominations NCS,338.6,3572.23
2023-01-09 12:00:00+00:00,Sum Exit Nominations NCS,343.1,3619.705
2023-01-10 12:00:00+00:00,Sum Exit Nominations NCS,342.1,3609.155
2023-01-11 12:00:00+00:00,Sum Exit Nominations NCS,340.0,3587.0
2023-01-12 12:00:00+00:00,Sum Exit Nominations NCS,338.7,3573.285
2023-01-13 12:00:00+00:00,Sum Exit Nominations NCS,337.8,3563.79
2023-01-14 12:00:00+00:00,Sum Exit Nominations NCS,335.3,3537.415
2023-01-15 12:00:00+00:00,Sum Exit Nominations NCS,334.4,3527.92
2023-01-16 12:00:00+00:00,Sum Exit Nominations NCS,335.0,3534.25
2023-01-17 12:00:00+00:00,Sum Exit Nominations NCS,330.3,3484.665
2023-01-18 12:00:00+00:00,Sum Exit Nominations NCS,325.2,3430.86
2023-01-19 12:00:00+00:00,Sum Exit Nominations NCS,317.39,3348.464
2023-01-20 12:00:00+00:00,Sum Exit Nominations NCS,319.7,3372.835
2023-01-21 12:00:00+00:00,Sum Exit Nominations NCS,321.89,3395.94
2023-01-22 12:00:00+00:00,Sum Exit Nominations NCS,310.8,3278.94
2023-01-23 12:00:00+00:00,Sum Exit Nominations NCS,305.1,3218.805
2023-01-24 12:00:00+00:00,Sum Exit Nominations NCS,319.2,3367.56
2023-01-25 12:00:00+00:00,Sum Exit Nominations NCS,337.7,3562.735
2023-01-26 12:00:00+00:00,Sum Exit Nominations NCS,313.6,3308.48
2023-01-27 12:00:00+00:00,Sum Exit Nominations NCS,292.8,3089.04
2023-01-28 12:00:00+00:00,Sum Exit Nominations NCS,302.3,3189.265
2023-01-29 12:00:00+00:00,Sum Exit Nominations NCS,318.8,3363.34
2023-01-30 12:00:00+00:00,Sum Exit Nominations NCS,311.6,3287.38
2023-01-31 12:00:00+00:00,Sum Exit Nominations NCS,321.8,3394.99
2023-01-01 12:00:00+00:00,Zeebrugge,43.1,454.705
2023-01-02 12:00:00+00:00,Zeebrugge,43.2,455.76
2023-01-03 12:00:00+00:00,Zeebrugge,43.3,456.815
2023-01-04 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-01-05 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-01-06 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-01-07 12:00:00+00:00,Zeebrugge,43.2,455.76
2023-01-08 12:00:00+00:00,Zeebrugge,43.3,456.815
2023-01-09 12:00:00+00:00,Zeebrugge,43.2,455.76
2023-01-10 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-01-11 12:00:00+00:00,Zeebrugge,43.2,455.76
2023-01-12 12:00:00+00:00,Zeebrugge,43.2,455.76
2023-01-13 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-01-14 12:00:00+00:00,Zeebrugge,43.5,458.925
2023-01-15 12:00:00+00:00,Zeebrugge,43.5,458.925
2023-01-16 12:00:00+00:00,Zeebrugge,43.5,458.925
2023-01-17 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-01-18 12:00:00+00:00,Zeebrugge,43.5,458.925
2023-01-19 12:00:00+00:00,Zeebrugge,43.5,458.925
2023-01-20 12:00:00+00:00,Zeebrugge,43.5,458.925
2023-01-21 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-01-22 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-01-23 12:00:00+00:00,Zeebrugge,43.3,456.815
2023-01-24 12:00:00+00:00,Zeebrugge,43.5,458.925
2023-01-25 12:00:00+00:00,Zeebrugge,43.5,458.925
2023-01-26 12:00:00+00:00,Zeebrugge,43.5,458.925
2023-01-27 12:00:00+00:00,Zeebrugge,42.8,451.54
2023-01-28 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-01-29 12:00:00+00:00,Zeebrugge,43.5,458.925
2023-01-30 12:00:00+00:00,Zeebrugge,43.2,455.76
2023-01-31 12:00:00+00:00,Zeebrugge,43.3,456.815
