date,point,value_MSm3,value_GWh
2022-12-07 12:00:00+00:00,Easington,72.9,769.095
2022-12-08 12:00:00+00:00,Easington,71.3,752.215
2022-12-09 12:00:00+00:00,Easington,73.09,771.1
2022-12-10 12:00:00+00:00,Easington,73.8,778.59
2022-12-11 12:00:00+00:00,Easington,72.2,761.71
2022-12-12 12:00:00+00:00,Easington,69.9,737.445
2022-12-13 12:00:00+00:00,Easington,73.7,777.535
2022-12-14 12:00:00+00:00,Easington,74.2,782.81
2022-12-15 12:00:00+00:00,Easington,73.2,772.26
2022-12-16 12:00:00+00:00,Easington,68.3,720.565
2022-12-17 12:00:00+00:00,Easington,63.7,672.035
2022-12-18 12:00:00+00:00,Easington,59.4,626.67
2022-12-19 12:00:00+00:00,Easington,57.2,603.46
2022-12-20 12:00:00+00:00,Easington,46.8,493.74
2022-12-21 12:00:00+00:00,Easington,59.1,623.505
2022-12-22 12:00:00+00:00,Easington,67.09,707.8
2022-12-23 12:00:00+00:00,Easington,56.3,593.965
2022-12-24 12:00:00+00:00,Easington,59.5,627.725
2022-12-25 12:00:00+00:00,Easington,56.8,599.24
2022-12-26 12:00:00+00:00,Easington,55.4,584.47
2022-12-27 12:00:00+00:00,Easington,58.0,611.9
2022-12-28 12:00:00+00:00,Easington,54.2,571.81
2022-12-29 12:00:00+00:00,Easington,54.5,574.975
2022-12-30 12:00:00+00:00,Easington,60.3,636.165
2022-12-31 12:00:00+00:00,Easington,64.4,679.42
2022-12-01 12:00:00+00:00,Emden,87.2,919.96
2022-12-02 12:00:00+00:00,Emden,87.8,926.29
2022-12-03 12:00:00+00:00,Emden,88.4,932.62
2022-12-04 12:00:00+00:00,Emden,88.1,929.455
2022-12-05 12:00:00+00:00,Emden,89.8,947.39
2022-12-06 12:00:00+00:00,Emden,87.7,925.235
2022-12-07 12:00:00+00:00,Emden,77.5,817.625
2022-12-08 12:00:00+00:00,Emden,87.9,927.345
2022-12-09 12:00:00+00:00,Emden,85.9,906.245
2022-12-10 12:00:00+00:00,Emden,86.1,908.355
2022-12-11 12:00:00+00:00,Emden,84.2,888.31
2022-12-12 12:00:00+00:00,Emden,86.0,907.3
2022-12-13 12:00:00+00:00,Emden,86.7,914.685
2022-12-14 12:00:00+00:00,Emden,84.8,894.64
2022-12-15 12:00:00+00:00,Emden,86.5,912.575
2022-12-16 12:00:00+00:00,Emden,88.5,933.675
2022-12-17 12:00:00+00:00,Emden,86.7,914.685
2022-12-18 12:00:00+00:00,Emden,86.0,907.3
2022-12-19 12:00:00+00:00,Emden,88.7,935.785
2022-12-20 12:00:00+00:00,Emden,86.7,914.685
2022-12-21 12:00:00+00:00,Emden,89.6,945.28
2022-12-22 12:00:00+00:00,Emden,88.2,930.51
2022-12-23 12:00:00+00:00,Emden,90.2,951.61
2022-12-24 12:00:00+00:00,Emden,86.9,916.795
2022-12-25 12:00:00+00:00,Emden,87.7,925.235
2022-12-26 12:00:00+00:00,Emden,88.2,930.51
2022-12-27 12:00:00+00:00,Emden,89.8,947.39
2022-12-28 12:00:00+00:00,Emden,89.5,944.225
2022-12-29 12:00:00+00:00,Emden,89.0,938.95
2022-12-30 12:00:00+00:00,Emden,89.0,938.95
2022-12-31 12:00:00+00:00,Emden,84.6,892.53
2022-12-01 12:00:00+00:00,Fields Delivering into SEGAL,5.09,53.7
2022-12-02 12:00:00+00:00,Fields Delivering into SEGAL,14.0,147.7
2022-12-03 12:00:00+00:00,Fields Delivering into SEGAL,14.8,156.14
2022-12-04 12:00:00+00:00,Fields Delivering into SEGAL,14.8,156.14
2022-12-05 12:00:00+00:00,Fields Delivering into SEGAL,14.3,150.865
2022-12-06 12:00:00+00:00,Fields Delivering into SEGAL,14.5,152.975
2022-12-07 12:00:00+00:00,Fields Delivering into SEGAL,21.8,229.99
2022-12-08 12:00:00+00:00,Fields Delivering into SEGAL,23.7,250.035
2022-12-09 12:00:00+00:00,Fields Delivering into SEGAL,23.7,250.035
2022-12-10 12:00:00+00:00,Fields Delivering into SEGAL,22.8,240.54
2022-12-11 12:00:00+00:00,Fields Delivering into SEGAL,23.7,250.035
2022-12-12 12:00:00+00:00,Fields Delivering into SEGAL,23.9,252.145
2022-12-13 12:00:00+00:00,Fields Delivering into SEGAL,23.8,251.09
2022-12-14 12:00:00+00:00,Fields Delivering into SEGAL,21.5,226.825
2022-12-15 12:00:00+00:00,Fields Delivering into SEGAL,24.2,255.31
2022-12-16 12:00:00+00:00,Fields Delivering into SEGAL,23.7,250.035
2022-12-17 12:00:00+00:00,Fields Delivering into SEGAL,22.9,241.595
2022-12-18 12:00:00+00:00,Fields Delivering into SEGAL,21.7,228.935
2022-12-19 12:00:00+00:00,Fields Delivering into SEGAL,22.4,236.32
2022-12-20 12:00:00+00:00,Fields Delivering into SEGAL,23.7,250.035
2022-12-21 12:00:00+00:00,Fields Delivering into SEGAL,24.2,255.31
2022-12-22 12:00:00+00:00,Fields Delivering into SEGAL,24.2,255.31
2022-12-23 12:00:00+00:00,Fields Delivering into SEGAL,16.89,178.19
2022-12-24 12:00:00+00:00,Fields Delivering into SEGAL,24.0,253.2
2022-12-25 12:00:00+00:00,Fields Delivering into SEGAL,24.0,253.2
2022-12-26 12:00:00+00:00,Fields Delivering into SEGAL,24.8,261.64
2022-12-27 12:00:00+00:00,Fields Delivering into SEGAL,24.8,261.64
2022-12-28 12:00:00+00:00,Fields Delivering into SEGAL,24.8,261.64
2022-12-29 12:00:00+00:00,Fields Delivering into SEGAL,21.8,229.99
2022-12-30 12:00:00+00:00,Fields Delivering into SEGAL,21.8,229.99
2022-12-31 12:00:00+00:00,Fields Delivering into SEGAL,25.3,266.915
2022-12-01 12:00:00+00:00,Nybro,15.8,166.69
2022-12-02 12:00:00+00:00,Nybro,16.8,177.24
2022-12-03 12:00:00+00:00,Nybro,17.1,180.405
2022-12-04 12:00:00+00:00,Nybro,17.1,180.405
2022-12-05 12:00:00+00:00,Nybro,16.39,172.914
2022-12-06 12:00:00+00:00,Nybro,18.0,189.9
2022-12-07 12:00:00+00:00,Nybro,16.6,175.13
2022-12-08 12:00:00+00:00,Nybro,11.3,119.215
2022-12-09 12:00:00+00:00,Nybro,12.3,129.765
2022-12-10 12:00:00+00:00,Nybro,12.3,129.765
2022-12-11 12:00:00+00:00,Nybro,12.3,129.765
2022-12-12 12:00:00+00:00,Nybro,12.3,129.765
2022-12-13 12:00:00+00:00,Nybro,6.3,66.465
2022-12-14 12:00:00+00:00,Nybro,6.1,64.355
2022-12-15 12:00:00+00:00,Nybro,11.7,123.435
2022-12-16 12:00:00+00:00,Nybro,11.8,124.49
2022-12-17 12:00:00+00:00,Nybro,13.0,137.15
2022-12-18 12:00:00+00:00,Nybro,13.0,137.15
2022-12-19 12:00:00+00:00,Nybro,13.1,138.205
2022-12-20 12:00:00+00:00,Nybro,13.2,139.26
2022-12-21 12:00:00+00:00,Nybro,17.0,179.35
2022-12-22 12:00:00+00:00,Nybro,16.89,178.19
2022-12-23 12:00:00+00:00,Nybro,16.89,178.19
2022-12-24 12:00:00+00:00,Nybro,16.89,178.19
2022-12-25 12:00:00+00:00,Nybro,16.89,178.19
2022-12-26 12:00:00+00:00,Nybro,16.89,178.19
2022-12-27 12:00:00+00:00,Nybro,16.8,177.24
2022-12-28 12:00:00+00:00,Nybro,16.89,178.19
2022-12-29 12:00:00+00:00,Nybro,17.0,179.35
2022-12-30 12:00:00+00:00,Nybro,17.0,179.35
2022-12-31 12:00:00+00:00,Nybro,17.0,179.35
2022-12-01 12:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-12-02 12:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-12-03 12:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-12-04 12:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-12-05 12:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-12-06 12:00:00+00:00,Other Exit Nominations,0.7,7.385
2022-12-07 12:00:00+00:00,Other Exit Nominations,0.7,7.385
2022-12-08 12:00:00+00:00,Other Exit Nominations,0.7,7.385
2022-12-09 12:00:00+00:00,Other Exit Nominations,0.7,7.385
2022-12-10 12:00:00+00:00,Other Exit Nominations,0.7,7.385
2022-12-11 12:00:00+00:00,Other Exit Nominations,0.7,7.385
2022-12-12 12:00:00+00:00,Other Exit Nominations,0.6,6.33
2022-12-13 12:00:00+00:00,Other Exit Nominations,0.6,6.33
2022-12-14 12:00:00+00:00,Other Exit Nominations,0.6,6.33
2022-12-15 12:00:00+00:00,Other Exit Nominations,0.6,6.33
2022-12-16 12:00:00+00:00,Other Exit Nominations,0.6,6.33
2022-12-17 12:00:00+00:00,Other Exit Nominations,0.6,6.33
2022-12-18 12:00:00+00:00,Other Exit Nominations,0.6,6.33
2022-12-19 12:00:00+00:00,Other Exit Nominations,0.6,6.33
2022-12-20 12:00:00+00:00,Other Exit Nominations,0.6,6.33
2022-12-21 12:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-12-22 12:00:00+00:00,Other Exit Nominations,0.8,8.44
2022-12-23 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2022-12-24 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2022-12-25 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2022-12-26 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2022-12-27 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2022-12-28 12:00:00+00:00,Other Exit Nominations,1.3,13.715
2022-12-29 12:00:00+00:00,Other Exit Nominations,1.3,13.715
2022-12-30 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2022-12-31 12:00:00+00:00,Other Exit Nominations,1.3,13.715
2022-12-01 12:00:00+00:00,St.Fergus,15.2,160.36
2022-12-02 12:00:00+00:00,St.Fergus,14.0,147.7
2022-12-03 12:00:00+00:00,St.Fergus,11.1,117.105
2022-12-04 12:00:00+00:00,St.Fergus,19.89,209.84
2022-12-05 12:00:00+00:00,St.Fergus,16.7,176.185
2022-12-06 12:00:00+00:00,St.Fergus,25.7,271.135
2022-12-07 12:00:00+00:00,St.Fergus,8.0,84.4
2022-12-08 12:00:00+00:00,St.Fergus,3.5,36.925
2022-12-09 12:00:00+00:00,St.Fergus,3.8,40.09
2022-12-10 12:00:00+00:00,St.Fergus,8.5,89.675
2022-12-11 12:00:00+00:00,St.Fergus,3.5,36.925
2022-12-12 12:00:00+00:00,St.Fergus,5.3,55.915
2022-12-13 12:00:00+00:00,St.Fergus,11.7,123.435
2022-12-14 12:00:00+00:00,St.Fergus,7.6,80.18
2022-12-15 12:00:00+00:00,St.Fergus,10.1,106.555
2022-12-16 12:00:00+00:00,St.Fergus,2.8,29.54
2022-12-17 12:00:00+00:00,St.Fergus,2.7,28.485
2022-12-18 12:00:00+00:00,St.Fergus,2.7,28.485
2022-12-19 12:00:00+00:00,St.Fergus,2.7,28.485
2022-12-20 12:00:00+00:00,St.Fergus,1.7,17.935
2022-12-21 12:00:00+00:00,St.Fergus,1.9,20.045
2022-12-22 12:00:00+00:00,St.Fergus,2.6,27.43
2022-12-23 12:00:00+00:00,St.Fergus,2.2,23.21
2022-12-24 12:00:00+00:00,St.Fergus,4.2,44.31
2022-12-25 12:00:00+00:00,St.Fergus,2.5,26.375
2022-12-26 12:00:00+00:00,St.Fergus,3.5,36.925
2022-12-27 12:00:00+00:00,St.Fergus,2.5,26.375
2022-12-28 12:00:00+00:00,St.Fergus,2.6,27.43
2022-12-29 12:00:00+00:00,St.Fergus,2.6,27.43
2022-12-30 12:00:00+00:00,St.Fergus,2.5,26.375
2022-12-31 12:00:00+00:00,St.Fergus,2.29,24.16
2022-12-01 12:00:00+00:00,Sum Exit Nominations NCS,315.39,3327.364
2022-12-02 12:00:00+00:00,Sum Exit Nominations NCS,334.9,3533.195
2022-12-03 12:00:00+00:00,Sum Exit Nominations NCS,330.9,3490.995
2022-12-04 12:00:00+00:00,Sum Exit Nominations NCS,340.2,3589.11
2022-12-05 12:00:00+00:00,Sum Exit Nominations NCS,335.7,3541.635
2022-12-06 12:00:00+00:00,Sum Exit Nominations NCS,334.7,3531.085
2022-12-07 12:00:00+00:00,Sum Exit Nominations NCS,317.39,3348.464
2022-12-08 12:00:00+00:00,Sum Exit Nominations NCS,317.0,3344.35
2022-12-09 12:00:00+00:00,Sum Exit Nominations NCS,325.6,3435.08
2022-12-10 12:00:00+00:00,Sum Exit Nominations NCS,333.8,3521.59
2022-12-11 12:00:00+00:00,Sum Exit Nominations NCS,325.2,3430.86
2022-12-12 12:00:00+00:00,Sum Exit Nominations NCS,334.8,3532.14
2022-12-13 12:00:00+00:00,Sum Exit Nominations NCS,333.5,3518.425
2022-12-14 12:00:00+00:00,Sum Exit Nominations NCS,332.1,3503.655
2022-12-15 12:00:00+00:00,Sum Exit Nominations NCS,334.4,3527.92
2022-12-16 12:00:00+00:00,Sum Exit Nominations NCS,335.2,3536.36
2022-12-17 12:00:00+00:00,Sum Exit Nominations NCS,332.7,3509.985
2022-12-18 12:00:00+00:00,Sum Exit Nominations NCS,332.1,3503.655
2022-12-19 12:00:00+00:00,Sum Exit Nominations NCS,331.0,3492.05
2022-12-20 12:00:00+00:00,Sum Exit Nominations NCS,318.5,3360.175
2022-12-21 12:00:00+00:00,Sum Exit Nominations NCS,336.3,3547.965
2022-12-22 12:00:00+00:00,Sum Exit Nominations NCS,336.1,3545.855
2022-12-23 12:00:00+00:00,Sum Exit Nominations NCS,327.1,3450.905
2022-12-24 12:00:00+00:00,Sum Exit Nominations NCS,337.0,3555.35
2022-12-25 12:00:00+00:00,Sum Exit Nominations NCS,337.1,3556.405
2022-12-26 12:00:00+00:00,Sum Exit Nominations NCS,335.0,3534.25
2022-12-27 12:00:00+00:00,Sum Exit Nominations NCS,336.3,3547.965
2022-12-28 12:00:00+00:00,Sum Exit Nominations NCS,337.4,3559.57
2022-12-29 12:00:00+00:00,Sum Exit Nominations NCS,334.1,3524.755
2022-12-30 12:00:00+00:00,Sum Exit Nominations NCS,336.7,3552.185
2022-12-31 12:00:00+00:00,Sum Exit Nominations NCS,337.6,3561.68
2022-12-01 12:00:00+00:00,Zeebrugge,41.9,442.045
2022-12-02 12:00:00+00:00,Zeebrugge,41.9,442.045
2022-12-03 12:00:00+00:00,Zeebrugge,41.9,442.045
2022-12-04 12:00:00+00:00,Zeebrugge,41.9,442.045
2022-12-05 12:00:00+00:00,Zeebrugge,42.6,449.43
2022-12-06 12:00:00+00:00,Zeebrugge,42.2,445.21
2022-12-07 12:00:00+00:00,Zeebrugge,42.1,444.155
2022-12-08 12:00:00+00:00,Zeebrugge,36.7,387.185
2022-12-09 12:00:00+00:00,Zeebrugge,41.0,432.55
2022-12-10 12:00:00+00:00,Zeebrugge,41.8,440.99
2022-12-11 12:00:00+00:00,Zeebrugge,42.1,444.155
2022-12-12 12:00:00+00:00,Zeebrugge,42.7,450.485
2022-12-13 12:00:00+00:00,Zeebrugge,42.3,446.265
2022-12-14 12:00:00+00:00,Zeebrugge,43.6,459.98
2022-12-15 12:00:00+00:00,Zeebrugge,42.6,449.43
2022-12-16 12:00:00+00:00,Zeebrugge,43.0,453.65
2022-12-17 12:00:00+00:00,Zeebrugge,42.7,450.485
2022-12-18 12:00:00+00:00,Zeebrugge,42.8,451.54
2022-12-19 12:00:00+00:00,Zeebrugge,43.1,454.705
2022-12-20 12:00:00+00:00,Zeebrugge,42.9,452.595
2022-12-21 12:00:00+00:00,Zeebrugge,42.7,450.485
2022-12-22 12:00:00+00:00,Zeebrugge,43.1,454.705
2022-12-23 12:00:00+00:00,Zeebrugge,43.1,454.705
2022-12-24 12:00:00+00:00,Zeebrugge,42.9,452.595
2022-12-25 12:00:00+00:00,Zeebrugge,43.1,454.705
2022-12-26 12:00:00+00:00,Zeebrugge,43.1,454.705
2022-12-27 12:00:00+00:00,Zeebrugge,43.1,454.705
2022-12-28 12:00:00+00:00,Zeebrugge,43.1,454.705
2022-12-29 12:00:00+00:00,Zeebrugge,43.1,454.705
2022-12-30 12:00:00+00:00,Zeebrugge,43.1,454.705
2022-12-31 12:00:00+00:00,Zeebrugge,42.8,451.54
