date,point,value_MSm3,value_GWh
2020-10-28 12:00:00+00:00,Emden,79.7,840.835
2020-10-29 12:00:00+00:00,Emden,73.4,774.37
2020-10-30 12:00:00+00:00,Emden,88.1,929.455
2020-10-31 12:00:00+00:00,Emden,87.7,925.235
2020-10-14 11:00:00+00:00,Other Exit Nominations,13.1,138.205
2020-10-15 11:00:00+00:00,Other Exit Nominations,13.0,137.15
2020-10-16 11:00:00+00:00,Other Exit Nominations,12.9,136.095
2020-10-17 11:00:00+00:00,Other Exit Nominations,13.1,138.205
2020-10-18 11:00:00+00:00,Other Exit Nominations,13.1,138.205
2020-10-19 11:00:00+00:00,Other Exit Nominations,13.1,138.205
2020-10-20 11:00:00+00:00,Other Exit Nominations,12.6,132.93
2020-10-21 11:00:00+00:00,Other Exit Nominations,13.1,138.205
2020-10-22 11:00:00+00:00,Other Exit Nominations,13.1,138.205
2020-10-23 11:00:00+00:00,Other Exit Nominations,12.9,136.095
2020-10-24 11:00:00+00:00,Other Exit Nominations,13.1,138.205
2020-10-25 12:00:00+00:00,Other Exit Nominations,12.0,126.6
2020-10-26 12:00:00+00:00,Other Exit Nominations,10.9,114.995
2020-10-27 12:00:00+00:00,Other Exit Nominations,5.6,59.08
2020-10-28 12:00:00+00:00,Other Exit Nominations,7.8,82.29
2020-10-29 12:00:00+00:00,Other Exit Nominations,12.6,132.93
2020-10-30 12:00:00+00:00,Other Exit Nominations,12.6,132.93
2020-10-31 12:00:00+00:00,Other Exit Nominations,12.5,131.875
2020-10-14 11:00:00+00:00,St.Fergus,3.4,35.87
2020-10-15 11:00:00+00:00,St.Fergus,1.3,13.715
2020-10-16 11:00:00+00:00,St.Fergus,6.9,72.795
2020-10-17 11:00:00+00:00,St.Fergus,3.8,40.09
2020-10-18 11:00:00+00:00,St.Fergus,4.0,42.2
2020-10-19 11:00:00+00:00,St.Fergus,2.6,27.43
2020-10-20 11:00:00+00:00,St.Fergus,1.0,10.55
2020-10-21 11:00:00+00:00,St.Fergus,0.9,9.495
2020-10-22 11:00:00+00:00,St.Fergus,0.8,8.44
2020-10-23 11:00:00+00:00,St.Fergus,0.9,9.495
2020-10-24 11:00:00+00:00,St.Fergus,0.8,8.44
2020-10-25 12:00:00+00:00,St.Fergus,1.4,14.77
2020-10-26 12:00:00+00:00,St.Fergus,2.1,22.155
2020-10-27 12:00:00+00:00,St.Fergus,2.0,21.1
2020-10-28 12:00:00+00:00,St.Fergus,2.2,23.21
2020-10-29 12:00:00+00:00,St.Fergus,0.9,9.495
2020-10-30 12:00:00+00:00,St.Fergus,1.0,10.55
2020-10-31 12:00:00+00:00,St.Fergus,0.9,9.495
2020-10-14 11:00:00+00:00,Sum Exit Nominations NCS,316.3,3336.965
2020-10-15 11:00:00+00:00,Sum Exit Nominations NCS,285.39,3010.864
2020-10-16 11:00:00+00:00,Sum Exit Nominations NCS,285.8,3015.19
2020-10-17 11:00:00+00:00,Sum Exit Nominations NCS,288.7,3045.785
2020-10-18 11:00:00+00:00,Sum Exit Nominations NCS,310.8,3278.94
2020-10-19 11:00:00+00:00,Sum Exit Nominations NCS,315.2,3325.36
2020-10-20 11:00:00+00:00,Sum Exit Nominations NCS,305.6,3224.08
2020-10-21 11:00:00+00:00,Sum Exit Nominations NCS,302.0,3186.1
2020-10-22 11:00:00+00:00,Sum Exit Nominations NCS,281.39,2968.664
2020-10-23 11:00:00+00:00,Sum Exit Nominations NCS,295.1,3113.305
2020-10-24 11:00:00+00:00,Sum Exit Nominations NCS,292.7,3087.985
2020-10-25 12:00:00+00:00,Sum Exit Nominations NCS,291.2,3072.16
2020-10-26 12:00:00+00:00,Sum Exit Nominations NCS,302.6,3192.43
2020-10-27 12:00:00+00:00,Sum Exit Nominations NCS,228.6,2411.73
2020-10-28 12:00:00+00:00,Sum Exit Nominations NCS,287.0,3027.85
2020-10-29 12:00:00+00:00,Sum Exit Nominations NCS,286.89,3026.69
2020-10-30 12:00:00+00:00,Sum Exit Nominations NCS,303.8,3205.09
2020-10-31 12:00:00+00:00,Sum Exit Nominations NCS,308.39,3253.514
2020-10-14 11:00:00+00:00,Zeebrugge,35.9,378.745
2020-10-15 11:00:00+00:00,Zeebrugge,32.1,338.655
2020-10-16 11:00:00+00:00,Zeebrugge,34.6,365.03
2020-10-17 11:00:00+00:00,Zeebrugge,30.7,323.885
2020-10-18 11:00:00+00:00,Zeebrugge,38.4,405.12
2020-10-19 11:00:00+00:00,Zeebrugge,36.6,386.13
2020-10-20 11:00:00+00:00,Zeebrugge,35.7,376.635
2020-10-21 11:00:00+00:00,Zeebrugge,40.2,424.11
2020-10-22 11:00:00+00:00,Zeebrugge,37.1,391.405
2020-10-23 11:00:00+00:00,Zeebrugge,37.9,399.845
2020-10-24 11:00:00+00:00,Zeebrugge,35.6,375.58
2020-10-25 12:00:00+00:00,Zeebrugge,35.29,372.31
2020-10-26 12:00:00+00:00,Zeebrugge,40.6,428.33
2020-10-27 12:00:00+00:00,Zeebrugge,33.1,349.205
2020-10-28 12:00:00+00:00,Zeebrugge,34.4,362.92
2020-10-29 12:00:00+00:00,Zeebrugge,39.0,411.45
2020-10-30 12:00:00+00:00,Zeebrugge,37.0,390.35
2020-10-31 12:00:00+00:00,Zeebrugge,33.9,357.645
