date,point,value_MSm3,value_GWh
2022-07-29 11:00:00+00:00,Easington,65.7,693.135
2022-07-30 11:00:00+00:00,Easington,73.4,774.37
2022-07-31 11:00:00+00:00,Easington,73.0,770.15
2022-07-01 11:00:00+00:00,Emden,88.0,928.4
2022-07-02 11:00:00+00:00,Emden,88.3,931.565
2022-07-03 11:00:00+00:00,Emden,88.7,935.785
2022-07-04 11:00:00+00:00,Emden,88.7,935.785
2022-07-05 11:00:00+00:00,Emden,88.4,932.62
2022-07-06 11:00:00+00:00,Emden,89.4,943.17
2022-07-07 11:00:00+00:00,Emden,89.6,945.28
2022-07-08 11:00:00+00:00,Emden,89.4,943.17
2022-07-09 11:00:00+00:00,Emden,89.5,944.225
2022-07-10 11:00:00+00:00,Emden,89.3,942.115
2022-07-11 11:00:00+00:00,Emden,84.9,895.695
2022-07-12 11:00:00+00:00,Emden,80.7,851.385
2022-07-13 11:00:00+00:00,Emden,84.0,886.2
2022-07-14 11:00:00+00:00,Emden,88.6,934.73
2022-07-15 11:00:00+00:00,Emden,89.1,940.005
2022-07-16 11:00:00+00:00,Emden,89.2,941.06
2022-07-17 11:00:00+00:00,Emden,89.3,942.115
2022-07-18 11:00:00+00:00,Emden,89.4,943.17
2022-07-19 11:00:00+00:00,Emden,88.2,930.51
2022-07-20 11:00:00+00:00,Emden,88.0,928.4
2022-07-21 11:00:00+00:00,Emden,89.1,940.005
2022-07-22 11:00:00+00:00,Emden,89.4,943.17
2022-07-23 11:00:00+00:00,Emden,89.4,943.17
2022-07-24 11:00:00+00:00,Emden,90.0,949.5
2022-07-25 11:00:00+00:00,Emden,89.2,941.06
2022-07-26 11:00:00+00:00,Emden,88.1,929.455
2022-07-27 11:00:00+00:00,Emden,88.2,930.51
2022-07-28 11:00:00+00:00,Emden,89.4,943.17
2022-07-29 11:00:00+00:00,Emden,88.1,929.455
2022-07-30 11:00:00+00:00,Emden,88.0,928.4
2022-07-31 11:00:00+00:00,Emden,88.0,928.4
2022-07-01 11:00:00+00:00,Fields Delivering into SEGAL,16.1,169.855
2022-07-02 11:00:00+00:00,Fields Delivering into SEGAL,16.0,168.8
2022-07-03 11:00:00+00:00,Fields Delivering into SEGAL,15.5,163.525
2022-07-04 11:00:00+00:00,Fields Delivering into SEGAL,15.6,164.58
2022-07-05 11:00:00+00:00,Fields Delivering into SEGAL,15.5,163.525
2022-07-06 11:00:00+00:00,Fields Delivering into SEGAL,15.3,161.415
2022-07-07 11:00:00+00:00,Fields Delivering into SEGAL,15.3,161.415
2022-07-08 11:00:00+00:00,Fields Delivering into SEGAL,15.1,159.305
2022-07-09 11:00:00+00:00,Fields Delivering into SEGAL,15.1,159.305
2022-07-10 11:00:00+00:00,Fields Delivering into SEGAL,15.1,159.305
2022-07-11 11:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2022-07-12 11:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2022-07-13 11:00:00+00:00,Fields Delivering into SEGAL,15.5,163.525
2022-07-14 11:00:00+00:00,Fields Delivering into SEGAL,15.7,165.635
2022-07-15 11:00:00+00:00,Fields Delivering into SEGAL,14.6,154.03
2022-07-16 11:00:00+00:00,Fields Delivering into SEGAL,15.7,165.635
2022-07-17 11:00:00+00:00,Fields Delivering into SEGAL,14.9,157.195
2022-07-18 11:00:00+00:00,Fields Delivering into SEGAL,14.9,157.195
2022-07-19 11:00:00+00:00,Fields Delivering into SEGAL,9.5,100.225
2022-07-20 11:00:00+00:00,Fields Delivering into SEGAL,15.7,165.635
2022-07-21 11:00:00+00:00,Fields Delivering into SEGAL,15.7,165.635
2022-07-22 11:00:00+00:00,Fields Delivering into SEGAL,15.7,165.635
2022-07-23 11:00:00+00:00,Fields Delivering into SEGAL,15.7,165.635
2022-07-24 11:00:00+00:00,Fields Delivering into SEGAL,15.7,165.635
2022-07-25 11:00:00+00:00,Fields Delivering into SEGAL,15.6,164.58
2022-07-26 11:00:00+00:00,Fields Delivering into SEGAL,15.6,164.58
2022-07-27 11:00:00+00:00,Fields Delivering into SEGAL,15.6,164.58
2022-07-28 11:00:00+00:00,Fields Delivering into SEGAL,15.8,166.69
2022-07-29 11:00:00+00:00,Fields Delivering into SEGAL,15.8,166.69
2022-07-30 11:00:00+00:00,Fields Delivering into SEGAL,15.9,167.745
2022-07-31 11:00:00+00:00,Fields Delivering into SEGAL,15.5,163.525
2022-07-01 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-07-02 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-07-03 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-07-04 11:00:00+00:00,Other Exit Nominations,2.2,23.21
2022-07-05 11:00:00+00:00,Other Exit Nominations,2.5,26.375
2022-07-06 11:00:00+00:00,Other Exit Nominations,2.5,26.375
2022-07-07 11:00:00+00:00,Other Exit Nominations,2.5,26.375
2022-07-08 11:00:00+00:00,Other Exit Nominations,2.5,26.375
2022-07-09 11:00:00+00:00,Other Exit Nominations,2.5,26.375
2022-07-10 11:00:00+00:00,Other Exit Nominations,2.5,26.375
2022-07-11 11:00:00+00:00,Other Exit Nominations,2.4,25.32
2022-07-12 11:00:00+00:00,Other Exit Nominations,2.4,25.32
2022-07-13 11:00:00+00:00,Other Exit Nominations,2.4,25.32
2022-07-14 11:00:00+00:00,Other Exit Nominations,2.4,25.32
2022-07-15 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-07-16 11:00:00+00:00,Other Exit Nominations,2.4,25.32
2022-07-17 11:00:00+00:00,Other Exit Nominations,2.4,25.32
2022-07-18 11:00:00+00:00,Other Exit Nominations,2.4,25.32
2022-07-19 11:00:00+00:00,Other Exit Nominations,2.29,24.16
2022-07-20 11:00:00+00:00,Other Exit Nominations,2.29,24.16
2022-07-21 11:00:00+00:00,Other Exit Nominations,2.8,29.54
2022-07-22 11:00:00+00:00,Other Exit Nominations,4.4,46.42
2022-07-23 11:00:00+00:00,Other Exit Nominations,5.7,60.135
2022-07-24 11:00:00+00:00,Other Exit Nominations,5.7,60.135
2022-07-25 11:00:00+00:00,Other Exit Nominations,4.2,44.31
2022-07-26 11:00:00+00:00,Other Exit Nominations,2.29,24.16
2022-07-27 11:00:00+00:00,Other Exit Nominations,2.29,24.16
2022-07-28 11:00:00+00:00,Other Exit Nominations,2.5,26.375
2022-07-29 11:00:00+00:00,Other Exit Nominations,2.5,26.375
2022-07-30 11:00:00+00:00,Other Exit Nominations,2.5,26.375
2022-07-31 11:00:00+00:00,Other Exit Nominations,2.8,29.54
2022-07-01 11:00:00+00:00,St.Fergus,2.2,23.21
2022-07-02 11:00:00+00:00,St.Fergus,2.2,23.21
2022-07-03 11:00:00+00:00,St.Fergus,2.2,23.21
2022-07-04 11:00:00+00:00,St.Fergus,2.2,23.21
2022-07-05 11:00:00+00:00,St.Fergus,2.2,23.21
2022-07-06 11:00:00+00:00,St.Fergus,2.2,23.21
2022-07-07 11:00:00+00:00,St.Fergus,2.1,22.155
2022-07-08 11:00:00+00:00,St.Fergus,2.1,22.155
2022-07-09 11:00:00+00:00,St.Fergus,2.1,22.155
2022-07-10 11:00:00+00:00,St.Fergus,2.1,22.155
2022-07-11 11:00:00+00:00,St.Fergus,2.1,22.155
2022-07-12 11:00:00+00:00,St.Fergus,6.4,67.52
2022-07-13 11:00:00+00:00,St.Fergus,2.6,27.43
2022-07-14 11:00:00+00:00,St.Fergus,3.0,31.65
2022-07-15 11:00:00+00:00,St.Fergus,1.7,17.935
2022-07-16 11:00:00+00:00,St.Fergus,1.7,17.935
2022-07-17 11:00:00+00:00,St.Fergus,1.5,15.825
2022-07-18 11:00:00+00:00,St.Fergus,2.0,21.1
2022-07-19 11:00:00+00:00,St.Fergus,1.4,14.77
2022-07-20 11:00:00+00:00,St.Fergus,1.6,16.88
2022-07-21 11:00:00+00:00,St.Fergus,1.6,16.88
2022-07-22 11:00:00+00:00,St.Fergus,1.6,16.88
2022-07-23 11:00:00+00:00,St.Fergus,1.9,20.045
2022-07-24 11:00:00+00:00,St.Fergus,1.9,20.045
2022-07-25 11:00:00+00:00,St.Fergus,1.8,18.99
2022-07-26 11:00:00+00:00,St.Fergus,1.6,16.88
2022-07-27 11:00:00+00:00,St.Fergus,1.9,20.045
2022-07-28 11:00:00+00:00,St.Fergus,4.5,47.475
2022-07-29 11:00:00+00:00,St.Fergus,2.2,23.21
2022-07-30 11:00:00+00:00,St.Fergus,5.4,56.97
2022-07-31 11:00:00+00:00,St.Fergus,5.09,53.7
2022-07-01 11:00:00+00:00,Sum Exit Nominations NCS,324.1,3419.255
2022-07-02 11:00:00+00:00,Sum Exit Nominations NCS,328.4,3464.62
2022-07-03 11:00:00+00:00,Sum Exit Nominations NCS,331.0,3492.05
2022-07-04 11:00:00+00:00,Sum Exit Nominations NCS,332.3,3505.765
2022-07-05 11:00:00+00:00,Sum Exit Nominations NCS,331.6,3498.38
2022-07-06 11:00:00+00:00,Sum Exit Nominations NCS,332.8,3511.04
2022-07-07 11:00:00+00:00,Sum Exit Nominations NCS,331.6,3498.38
2022-07-08 11:00:00+00:00,Sum Exit Nominations NCS,332.9,3512.095
2022-07-09 11:00:00+00:00,Sum Exit Nominations NCS,333.7,3520.535
2022-07-10 11:00:00+00:00,Sum Exit Nominations NCS,334.7,3531.085
2022-07-11 11:00:00+00:00,Sum Exit Nominations NCS,264.5,2790.475
2022-07-12 11:00:00+00:00,Sum Exit Nominations NCS,242.9,2562.595
2022-07-13 11:00:00+00:00,Sum Exit Nominations NCS,260.89,2752.39
2022-07-14 11:00:00+00:00,Sum Exit Nominations NCS,314.89,3322.09
2022-07-15 11:00:00+00:00,Sum Exit Nominations NCS,330.0,3481.5
2022-07-16 11:00:00+00:00,Sum Exit Nominations NCS,340.6,3593.33
2022-07-17 11:00:00+00:00,Sum Exit Nominations NCS,337.5,3560.625
2022-07-18 11:00:00+00:00,Sum Exit Nominations NCS,335.0,3534.25
2022-07-19 11:00:00+00:00,Sum Exit Nominations NCS,326.5,3444.575
2022-07-20 11:00:00+00:00,Sum Exit Nominations NCS,329.4,3475.17
2022-07-21 11:00:00+00:00,Sum Exit Nominations NCS,332.4,3506.82
2022-07-22 11:00:00+00:00,Sum Exit Nominations NCS,327.3,3453.015
2022-07-23 11:00:00+00:00,Sum Exit Nominations NCS,331.8,3500.49
2022-07-24 11:00:00+00:00,Sum Exit Nominations NCS,331.8,3500.49
2022-07-25 11:00:00+00:00,Sum Exit Nominations NCS,334.0,3523.7
2022-07-26 11:00:00+00:00,Sum Exit Nominations NCS,330.1,3482.555
2022-07-27 11:00:00+00:00,Sum Exit Nominations NCS,333.1,3514.205
2022-07-28 11:00:00+00:00,Sum Exit Nominations NCS,335.8,3542.69
2022-07-29 11:00:00+00:00,Sum Exit Nominations NCS,332.5,3507.875
2022-07-30 11:00:00+00:00,Sum Exit Nominations NCS,336.9,3554.295
2022-07-31 11:00:00+00:00,Sum Exit Nominations NCS,335.6,3540.58
2022-07-01 11:00:00+00:00,Zeebrugge,43.7,461.035
2022-07-02 11:00:00+00:00,Zeebrugge,43.8,462.09
2022-07-03 11:00:00+00:00,Zeebrugge,43.7,461.035
2022-07-04 11:00:00+00:00,Zeebrugge,43.7,461.035
2022-07-05 11:00:00+00:00,Zeebrugge,43.7,461.035
2022-07-06 11:00:00+00:00,Zeebrugge,43.6,459.98
2022-07-07 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-07-08 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-07-09 11:00:00+00:00,Zeebrugge,43.7,461.035
2022-07-10 11:00:00+00:00,Zeebrugge,43.7,461.035
2022-07-11 11:00:00+00:00,Zeebrugge,21.7,228.935
2022-07-12 11:00:00+00:00,Zeebrugge,19.0,200.45
2022-07-13 11:00:00+00:00,Zeebrugge,24.6,259.53
2022-07-14 11:00:00+00:00,Zeebrugge,38.5,406.175
2022-07-15 11:00:00+00:00,Zeebrugge,44.0,464.2
2022-07-16 11:00:00+00:00,Zeebrugge,43.9,463.145
2022-07-17 11:00:00+00:00,Zeebrugge,43.8,462.09
2022-07-18 11:00:00+00:00,Zeebrugge,43.4,457.87
2022-07-19 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-07-20 11:00:00+00:00,Zeebrugge,43.6,459.98
2022-07-21 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-07-22 11:00:00+00:00,Zeebrugge,43.4,457.87
2022-07-23 11:00:00+00:00,Zeebrugge,43.6,459.98
2022-07-24 11:00:00+00:00,Zeebrugge,43.4,457.87
2022-07-25 11:00:00+00:00,Zeebrugge,43.4,457.87
2022-07-26 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-07-27 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-07-28 11:00:00+00:00,Zeebrugge,43.4,457.87
2022-07-29 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-07-30 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-07-31 11:00:00+00:00,Zeebrugge,43.5,458.925
