date,point,value_MSm3,value_GWh
2023-11-15 12:00:00+00:00,Dunkerque,35.29,372.31
2023-11-16 12:00:00+00:00,Dunkerque,45.5,480.025
2023-11-17 12:00:00+00:00,Dunkerque,44.0,464.2
2023-11-18 12:00:00+00:00,Dunkerque,45.3,477.915
2023-11-19 12:00:00+00:00,Dunkerque,46.1,486.355
2023-11-20 12:00:00+00:00,Dunkerque,46.3,488.465
2023-11-21 12:00:00+00:00,Dunkerque,48.4,510.62
2023-11-22 12:00:00+00:00,Dunkerque,49.8,525.39
2023-11-23 12:00:00+00:00,Dunkerque,49.7,524.335
2023-11-24 12:00:00+00:00,Dunkerque,37.4,394.57
2023-11-25 12:00:00+00:00,Dunkerque,39.7,418.835
2023-11-26 12:00:00+00:00,Dunkerque,46.9,494.795
2023-11-27 12:00:00+00:00,Dunkerque,38.0,400.9
2023-11-28 12:00:00+00:00,Dunkerque,27.8,293.29
2023-11-29 12:00:00+00:00,Dunkerque,30.8,324.94
2023-11-30 12:00:00+00:00,Dunkerque,37.79,398.684
2023-11-01 12:00:00+00:00,Easington,72.59,765.824
2023-11-02 12:00:00+00:00,Easington,72.2,761.71
2023-11-03 12:00:00+00:00,Easington,68.5,722.675
2023-11-04 12:00:00+00:00,Easington,72.9,769.095
2023-11-05 12:00:00+00:00,Easington,72.9,769.095
2023-11-06 12:00:00+00:00,Easington,70.4,742.72
2023-11-07 12:00:00+00:00,Easington,68.8,725.84
2023-11-08 12:00:00+00:00,Easington,72.3,762.765
2023-11-09 12:00:00+00:00,Easington,72.09,760.55
2023-11-10 12:00:00+00:00,Easington,72.2,761.71
2023-11-11 12:00:00+00:00,Easington,72.0,759.6
2023-11-12 12:00:00+00:00,Easington,70.4,742.72
2023-11-13 12:00:00+00:00,Easington,64.8,683.64
2023-11-14 12:00:00+00:00,Easington,65.3,688.915
2023-11-15 12:00:00+00:00,Easington,65.2,687.86
2023-11-16 12:00:00+00:00,Easington,70.4,742.72
2023-11-17 12:00:00+00:00,Easington,71.2,751.16
2023-11-18 12:00:00+00:00,Easington,72.0,759.6
2023-11-19 12:00:00+00:00,Easington,72.09,760.55
2023-11-20 12:00:00+00:00,Easington,72.09,760.55
2023-11-21 12:00:00+00:00,Easington,72.09,760.55
2023-11-22 12:00:00+00:00,Easington,72.09,760.55
2023-11-23 12:00:00+00:00,Easington,72.2,761.71
2023-11-24 12:00:00+00:00,Easington,71.59,755.275
2023-11-25 12:00:00+00:00,Easington,71.9,758.545
2023-11-26 12:00:00+00:00,Easington,72.09,760.55
2023-11-27 12:00:00+00:00,Easington,72.09,760.55
2023-11-28 12:00:00+00:00,Easington,68.5,722.675
2023-11-29 12:00:00+00:00,Easington,72.09,760.55
2023-11-30 12:00:00+00:00,Easington,72.09,760.55
2023-11-01 12:00:00+00:00,Emden,85.6,903.08
2023-11-02 12:00:00+00:00,Emden,90.4,953.72
2023-11-03 12:00:00+00:00,Emden,88.9,937.895
2023-11-04 12:00:00+00:00,Emden,92.0,970.6
2023-11-05 12:00:00+00:00,Emden,91.2,962.16
2023-11-06 12:00:00+00:00,Emden,90.6,955.83
2023-11-07 12:00:00+00:00,Emden,90.7,956.885
2023-11-08 12:00:00+00:00,Emden,90.0,949.5
2023-11-09 12:00:00+00:00,Emden,90.9,958.995
2023-11-10 12:00:00+00:00,Emden,90.2,951.61
2023-11-11 12:00:00+00:00,Emden,89.3,942.115
2023-11-12 12:00:00+00:00,Emden,90.9,958.995
2023-11-13 12:00:00+00:00,Emden,91.5,965.325
2023-11-14 12:00:00+00:00,Emden,91.2,962.16
2023-11-15 12:00:00+00:00,Emden,90.6,955.83
2023-11-16 12:00:00+00:00,Emden,91.5,965.325
2023-11-17 12:00:00+00:00,Emden,91.6,966.38
2023-11-18 12:00:00+00:00,Emden,91.0,960.05
2023-11-19 12:00:00+00:00,Emden,90.6,955.83
2023-11-20 12:00:00+00:00,Emden,90.9,958.995
2023-11-21 12:00:00+00:00,Emden,91.0,960.05
2023-11-22 12:00:00+00:00,Emden,91.0,960.05
2023-11-23 12:00:00+00:00,Emden,90.4,953.72
2023-11-24 12:00:00+00:00,Emden,89.9,948.445
2023-11-25 12:00:00+00:00,Emden,88.3,931.565
2023-11-26 12:00:00+00:00,Emden,90.2,951.61
2023-11-27 12:00:00+00:00,Emden,90.9,958.995
2023-11-28 12:00:00+00:00,Emden,88.4,932.62
2023-11-29 12:00:00+00:00,Emden,90.0,949.5
2023-11-30 12:00:00+00:00,Emden,91.4,964.27
2023-11-01 12:00:00+00:00,Fields Delivering into SEGAL,7.5,79.125
2023-11-02 12:00:00+00:00,Fields Delivering into SEGAL,11.8,124.49
2023-11-03 12:00:00+00:00,Fields Delivering into SEGAL,8.0,84.4
2023-11-04 12:00:00+00:00,Fields Delivering into SEGAL,7.3,77.015
2023-11-05 12:00:00+00:00,Fields Delivering into SEGAL,7.6,80.18
2023-11-06 12:00:00+00:00,Fields Delivering into SEGAL,8.3,87.565
2023-11-07 12:00:00+00:00,Fields Delivering into SEGAL,10.1,106.555
2023-11-08 12:00:00+00:00,Fields Delivering into SEGAL,15.4,162.47
2023-11-09 12:00:00+00:00,Fields Delivering into SEGAL,17.3,182.515
2023-11-10 12:00:00+00:00,Fields Delivering into SEGAL,18.1,190.955
2023-11-11 12:00:00+00:00,Fields Delivering into SEGAL,14.4,151.92
2023-11-12 12:00:00+00:00,Fields Delivering into SEGAL,14.4,151.92
2023-11-13 12:00:00+00:00,Fields Delivering into SEGAL,14.2,149.81
2023-11-14 12:00:00+00:00,Fields Delivering into SEGAL,14.3,150.865
2023-11-15 12:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2023-11-16 12:00:00+00:00,Fields Delivering into SEGAL,12.7,133.985
2023-11-17 12:00:00+00:00,Fields Delivering into SEGAL,14.6,154.03
2023-11-18 12:00:00+00:00,Fields Delivering into SEGAL,14.7,155.085
2023-11-19 12:00:00+00:00,Fields Delivering into SEGAL,14.5,152.975
2023-11-20 12:00:00+00:00,Fields Delivering into SEGAL,14.3,150.865
2023-11-21 12:00:00+00:00,Fields Delivering into SEGAL,14.7,155.085
2023-11-22 12:00:00+00:00,Fields Delivering into SEGAL,18.89,199.29
2023-11-23 12:00:00+00:00,Fields Delivering into SEGAL,17.2,181.46
2023-11-24 12:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-11-25 12:00:00+00:00,Fields Delivering into SEGAL,14.3,150.865
2023-11-26 12:00:00+00:00,Fields Delivering into SEGAL,14.3,150.865
2023-11-27 12:00:00+00:00,Fields Delivering into SEGAL,14.1,148.755
2023-11-28 12:00:00+00:00,Fields Delivering into SEGAL,14.1,148.755
2023-11-29 12:00:00+00:00,Fields Delivering into SEGAL,14.1,148.755
2023-11-30 12:00:00+00:00,Fields Delivering into SEGAL,14.0,147.7
2023-11-01 12:00:00+00:00,Nybro,26.3,277.465
2023-11-02 12:00:00+00:00,Nybro,26.3,277.465
2023-11-03 12:00:00+00:00,Nybro,26.2,276.41
2023-11-04 12:00:00+00:00,Nybro,24.2,255.31
2023-11-05 12:00:00+00:00,Nybro,25.5,269.025
2023-11-06 12:00:00+00:00,Nybro,25.1,264.805
2023-11-07 12:00:00+00:00,Nybro,23.9,252.145
2023-11-08 12:00:00+00:00,Nybro,23.9,252.145
2023-11-09 12:00:00+00:00,Nybro,24.1,254.255
2023-11-10 12:00:00+00:00,Nybro,24.0,253.2
2023-11-11 12:00:00+00:00,Nybro,23.9,252.145
2023-11-12 12:00:00+00:00,Nybro,25.7,271.135
2023-11-13 12:00:00+00:00,Nybro,26.3,277.465
2023-11-14 12:00:00+00:00,Nybro,23.6,248.98
2023-11-15 12:00:00+00:00,Nybro,24.0,253.2
2023-11-16 12:00:00+00:00,Nybro,24.2,255.31
2023-11-17 12:00:00+00:00,Nybro,24.0,253.2
2023-11-18 12:00:00+00:00,Nybro,24.0,253.2
2023-11-19 12:00:00+00:00,Nybro,23.9,252.145
2023-11-20 12:00:00+00:00,Nybro,23.9,252.145
2023-11-21 12:00:00+00:00,Nybro,24.2,255.31
2023-11-22 12:00:00+00:00,Nybro,23.9,252.145
2023-11-23 12:00:00+00:00,Nybro,23.9,252.145
2023-11-24 12:00:00+00:00,Nybro,24.0,253.2
2023-11-25 12:00:00+00:00,Nybro,24.8,261.64
2023-11-26 12:00:00+00:00,Nybro,24.9,262.695
2023-11-27 12:00:00+00:00,Nybro,24.9,262.695
2023-11-28 12:00:00+00:00,Nybro,24.7,260.585
2023-11-29 12:00:00+00:00,Nybro,25.7,271.135
2023-11-30 12:00:00+00:00,Nybro,25.6,270.08
2023-11-01 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2023-11-02 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2023-11-03 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2023-11-04 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-11-05 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-11-06 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-11-07 12:00:00+00:00,Other Exit Nominations,1.8,18.99
2023-11-08 12:00:00+00:00,Other Exit Nominations,1.8,18.99
2023-11-09 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-11-10 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-11-11 12:00:00+00:00,Other Exit Nominations,1.7,17.935
2023-11-12 12:00:00+00:00,Other Exit Nominations,1.7,17.935
2023-11-13 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-11-14 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-11-15 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-11-16 12:00:00+00:00,Other Exit Nominations,1.7,17.935
2023-11-17 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-11-18 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-11-19 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-11-20 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-11-21 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-11-22 12:00:00+00:00,Other Exit Nominations,1.7,17.935
2023-11-23 12:00:00+00:00,Other Exit Nominations,1.7,17.935
2023-11-24 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-11-25 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-11-26 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-11-27 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-11-28 12:00:00+00:00,Other Exit Nominations,1.7,17.935
2023-11-29 12:00:00+00:00,Other Exit Nominations,1.7,17.935
2023-11-30 12:00:00+00:00,Other Exit Nominations,1.7,17.935
2023-11-01 12:00:00+00:00,St.Fergus,0.0,0.0
2023-11-02 12:00:00+00:00,St.Fergus,0.0,0.0
2023-11-03 12:00:00+00:00,St.Fergus,0.0,0.0
2023-11-04 12:00:00+00:00,St.Fergus,0.0,0.0
2023-11-05 12:00:00+00:00,St.Fergus,0.0,0.0
2023-11-06 12:00:00+00:00,St.Fergus,0.0,0.0
2023-11-07 12:00:00+00:00,St.Fergus,0.0,0.0
2023-11-08 12:00:00+00:00,St.Fergus,0.0,0.0
2023-11-09 12:00:00+00:00,St.Fergus,0.0,0.0
2023-11-10 12:00:00+00:00,St.Fergus,1.0,10.55
2023-11-11 12:00:00+00:00,St.Fergus,1.5,15.825
2023-11-12 12:00:00+00:00,St.Fergus,1.5,15.825
2023-11-13 12:00:00+00:00,St.Fergus,1.5,15.825
2023-11-14 12:00:00+00:00,St.Fergus,4.3,45.365
2023-11-15 12:00:00+00:00,St.Fergus,7.0,73.85
2023-11-16 12:00:00+00:00,St.Fergus,3.2,33.76
2023-11-17 12:00:00+00:00,St.Fergus,5.3,55.915
2023-11-18 12:00:00+00:00,St.Fergus,10.9,114.995
2023-11-19 12:00:00+00:00,St.Fergus,10.9,114.995
2023-11-20 12:00:00+00:00,St.Fergus,11.1,117.105
2023-11-21 12:00:00+00:00,St.Fergus,10.9,114.995
2023-11-22 12:00:00+00:00,St.Fergus,5.0,52.75
2023-11-23 12:00:00+00:00,St.Fergus,10.9,114.995
2023-11-24 12:00:00+00:00,St.Fergus,10.7,112.885
2023-11-25 12:00:00+00:00,St.Fergus,12.9,136.095
2023-11-26 12:00:00+00:00,St.Fergus,12.9,136.095
2023-11-27 12:00:00+00:00,St.Fergus,12.9,136.095
2023-11-28 12:00:00+00:00,St.Fergus,13.1,138.205
2023-11-29 12:00:00+00:00,St.Fergus,15.1,159.305
2023-11-30 12:00:00+00:00,St.Fergus,19.7,207.835
2023-11-01 12:00:00+00:00,Sum Exit Nominations NCS,317.0,3344.35
2023-11-02 12:00:00+00:00,Sum Exit Nominations NCS,327.1,3450.905
2023-11-03 12:00:00+00:00,Sum Exit Nominations NCS,306.89,3237.69
2023-11-04 12:00:00+00:00,Sum Exit Nominations NCS,318.6,3361.23
2023-11-05 12:00:00+00:00,Sum Exit Nominations NCS,334.3,3526.865
2023-11-06 12:00:00+00:00,Sum Exit Nominations NCS,330.9,3490.995
2023-11-07 12:00:00+00:00,Sum Exit Nominations NCS,332.0,3502.6
2023-11-08 12:00:00+00:00,Sum Exit Nominations NCS,341.4,3601.77
2023-11-09 12:00:00+00:00,Sum Exit Nominations NCS,345.8,3648.19
2023-11-10 12:00:00+00:00,Sum Exit Nominations NCS,340.3,3590.165
2023-11-11 12:00:00+00:00,Sum Exit Nominations NCS,321.6,3392.88
2023-11-12 12:00:00+00:00,Sum Exit Nominations NCS,319.1,3366.505
2023-11-13 12:00:00+00:00,Sum Exit Nominations NCS,321.0,3386.55
2023-11-14 12:00:00+00:00,Sum Exit Nominations NCS,325.7,3436.135
2023-11-15 12:00:00+00:00,Sum Exit Nominations NCS,329.2,3473.06
2023-11-16 12:00:00+00:00,Sum Exit Nominations NCS,341.7,3604.935
2023-11-17 12:00:00+00:00,Sum Exit Nominations NCS,344.6,3635.53
2023-11-18 12:00:00+00:00,Sum Exit Nominations NCS,351.6,3709.38
2023-11-19 12:00:00+00:00,Sum Exit Nominations NCS,352.0,3713.6
2023-11-20 12:00:00+00:00,Sum Exit Nominations NCS,352.2,3715.71
2023-11-21 12:00:00+00:00,Sum Exit Nominations NCS,354.3,3737.865
2023-11-22 12:00:00+00:00,Sum Exit Nominations NCS,354.3,3737.865
2023-11-23 12:00:00+00:00,Sum Exit Nominations NCS,359.1,3788.505
2023-11-24 12:00:00+00:00,Sum Exit Nominations NCS,337.9,3564.845
2023-11-25 12:00:00+00:00,Sum Exit Nominations NCS,345.3,3642.915
2023-11-26 12:00:00+00:00,Sum Exit Nominations NCS,354.4,3738.92
2023-11-27 12:00:00+00:00,Sum Exit Nominations NCS,345.6,3646.08
2023-11-28 12:00:00+00:00,Sum Exit Nominations NCS,330.9,3490.995
2023-11-29 12:00:00+00:00,Sum Exit Nominations NCS,341.8,3605.99
2023-11-30 12:00:00+00:00,Sum Exit Nominations NCS,353.4,3728.37
2023-11-01 12:00:00+00:00,Zeebrugge,41.3,435.715
2023-11-02 12:00:00+00:00,Zeebrugge,41.3,435.715
2023-11-03 12:00:00+00:00,Zeebrugge,41.3,435.715
2023-11-04 12:00:00+00:00,Zeebrugge,41.6,438.88
2023-11-05 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-11-06 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-11-07 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-11-08 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-11-09 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-11-10 12:00:00+00:00,Zeebrugge,42.3,446.265
2023-11-11 12:00:00+00:00,Zeebrugge,42.8,451.54
2023-11-12 12:00:00+00:00,Zeebrugge,42.8,451.54
2023-11-13 12:00:00+00:00,Zeebrugge,42.8,451.54
2023-11-14 12:00:00+00:00,Zeebrugge,42.7,450.485
2023-11-15 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-11-16 12:00:00+00:00,Zeebrugge,42.7,450.485
2023-11-17 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-11-18 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-11-19 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-11-20 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-11-21 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-11-22 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-11-23 12:00:00+00:00,Zeebrugge,42.7,450.485
2023-11-24 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-11-25 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-11-26 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-11-27 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-11-28 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-11-29 12:00:00+00:00,Zeebrugge,42.6,449.43
2023-11-30 12:00:00+00:00,Zeebrugge,42.6,449.43
