date,point,value_MSm3,value_GWh
2023-03-11 12:00:00+00:00,Dunkerque,44.7,471.585
2023-03-12 12:00:00+00:00,Dunkerque,45.6,481.08
2023-03-13 12:00:00+00:00,Dunkerque,43.9,463.145
2023-03-14 12:00:00+00:00,Dunkerque,43.4,457.87
2023-03-15 12:00:00+00:00,Dunkerque,46.1,486.355
2023-03-16 12:00:00+00:00,Dunkerque,49.8,525.39
2023-03-17 12:00:00+00:00,Dunkerque,43.9,463.145
2023-03-18 12:00:00+00:00,Dunkerque,47.8,504.29
2023-03-19 12:00:00+00:00,Dunkerque,46.6,491.63
2023-03-20 12:00:00+00:00,Dunkerque,48.4,510.62
2023-03-21 12:00:00+00:00,Dunkerque,50.0,527.5
2023-03-22 12:00:00+00:00,Dunkerque,50.1,528.555
2023-03-23 12:00:00+00:00,Dunkerque,49.6,523.28
2023-03-24 12:00:00+00:00,Dunkerque,49.8,525.39
2023-03-25 12:00:00+00:00,Dunkerque,48.5,511.675
2023-03-26 11:00:00+00:00,Dunkerque,48.8,514.84
2023-03-27 11:00:00+00:00,Dunkerque,50.0,527.5
2023-03-28 11:00:00+00:00,Dunkerque,50.2,529.61
2023-03-29 11:00:00+00:00,Dunkerque,50.1,528.555
2023-03-30 11:00:00+00:00,Dunkerque,50.3,530.665
2023-03-31 11:00:00+00:00,Dunkerque,50.3,530.665
2023-03-01 12:00:00+00:00,Easington,74.5,785.975
2023-03-02 12:00:00+00:00,Easington,72.7,766.985
2023-03-03 12:00:00+00:00,Easington,73.59,776.375
2023-03-04 12:00:00+00:00,Easington,66.2,698.41
2023-03-05 12:00:00+00:00,Easington,68.09,718.35
2023-03-06 12:00:00+00:00,Easington,64.7,682.585
2023-03-07 12:00:00+00:00,Easington,45.1,475.805
2023-03-08 12:00:00+00:00,Easington,61.2,645.66
2023-03-09 12:00:00+00:00,Easington,59.7,629.835
2023-03-10 12:00:00+00:00,Easington,50.8,535.94
2023-03-11 12:00:00+00:00,Easington,61.5,648.825
2023-03-12 12:00:00+00:00,Easington,59.0,622.45
2023-03-13 12:00:00+00:00,Easington,61.7,650.935
2023-03-14 12:00:00+00:00,Easington,58.7,619.285
2023-03-15 12:00:00+00:00,Easington,57.0,601.35
2023-03-16 12:00:00+00:00,Easington,51.4,542.27
2023-03-17 12:00:00+00:00,Easington,47.9,505.345
2023-03-18 12:00:00+00:00,Easington,52.6,554.93
2023-03-19 12:00:00+00:00,Easington,47.9,505.345
2023-03-20 12:00:00+00:00,Easington,51.1,539.105
2023-03-21 12:00:00+00:00,Easington,61.5,648.825
2023-03-22 12:00:00+00:00,Easington,57.3,604.515
2023-03-23 12:00:00+00:00,Easington,52.9,558.095
2023-03-24 12:00:00+00:00,Easington,54.7,577.085
2023-03-25 12:00:00+00:00,Easington,50.5,532.775
2023-03-26 11:00:00+00:00,Easington,52.7,555.985
2023-03-27 11:00:00+00:00,Easington,54.2,571.81
2023-03-28 11:00:00+00:00,Easington,58.8,620.34
2023-03-29 11:00:00+00:00,Easington,64.3,678.365
2023-03-30 11:00:00+00:00,Easington,63.4,668.87
2023-03-31 11:00:00+00:00,Easington,64.09,676.15
2023-03-01 12:00:00+00:00,Emden,87.4,922.07
2023-03-02 12:00:00+00:00,Emden,88.4,932.62
2023-03-03 12:00:00+00:00,Emden,87.7,925.235
2023-03-04 12:00:00+00:00,Emden,88.3,931.565
2023-03-05 12:00:00+00:00,Emden,88.9,937.895
2023-03-06 12:00:00+00:00,Emden,87.9,927.345
2023-03-07 12:00:00+00:00,Emden,84.1,887.255
2023-03-08 12:00:00+00:00,Emden,79.09,834.4
2023-03-09 12:00:00+00:00,Emden,87.4,922.07
2023-03-10 12:00:00+00:00,Emden,83.6,881.98
2023-03-11 12:00:00+00:00,Emden,83.1,876.705
2023-03-12 12:00:00+00:00,Emden,87.4,922.07
2023-03-13 12:00:00+00:00,Emden,86.6,913.63
2023-03-14 12:00:00+00:00,Emden,88.2,930.51
2023-03-15 12:00:00+00:00,Emden,86.9,916.795
2023-03-16 12:00:00+00:00,Emden,79.09,834.4
2023-03-17 12:00:00+00:00,Emden,80.0,844.0
2023-03-18 12:00:00+00:00,Emden,86.8,915.74
2023-03-19 12:00:00+00:00,Emden,77.9,821.845
2023-03-20 12:00:00+00:00,Emden,83.2,877.76
2023-03-21 12:00:00+00:00,Emden,84.8,894.64
2023-03-22 12:00:00+00:00,Emden,85.7,904.135
2023-03-23 12:00:00+00:00,Emden,83.0,875.65
2023-03-24 12:00:00+00:00,Emden,84.3,889.365
2023-03-25 12:00:00+00:00,Emden,80.2,846.11
2023-03-26 11:00:00+00:00,Emden,82.0,865.1
2023-03-27 11:00:00+00:00,Emden,83.9,885.145
2023-03-28 11:00:00+00:00,Emden,83.3,878.815
2023-03-29 11:00:00+00:00,Emden,83.5,880.925
2023-03-30 11:00:00+00:00,Emden,84.6,892.53
2023-03-31 11:00:00+00:00,Emden,85.9,906.245
2023-03-01 12:00:00+00:00,Fields Delivering into SEGAL,15.4,162.47
2023-03-02 12:00:00+00:00,Fields Delivering into SEGAL,15.4,162.47
2023-03-03 12:00:00+00:00,Fields Delivering into SEGAL,15.4,162.47
2023-03-04 12:00:00+00:00,Fields Delivering into SEGAL,15.4,162.47
2023-03-05 12:00:00+00:00,Fields Delivering into SEGAL,15.4,162.47
2023-03-06 12:00:00+00:00,Fields Delivering into SEGAL,14.9,157.195
2023-03-07 12:00:00+00:00,Fields Delivering into SEGAL,14.9,157.195
2023-03-08 12:00:00+00:00,Fields Delivering into SEGAL,14.9,157.195
2023-03-09 12:00:00+00:00,Fields Delivering into SEGAL,14.9,157.195
2023-03-10 12:00:00+00:00,Fields Delivering into SEGAL,15.0,158.25
2023-03-11 12:00:00+00:00,Fields Delivering into SEGAL,15.0,158.25
2023-03-12 12:00:00+00:00,Fields Delivering into SEGAL,15.0,158.25
2023-03-13 12:00:00+00:00,Fields Delivering into SEGAL,14.6,154.03
2023-03-14 12:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-03-15 12:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-03-16 12:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-03-17 12:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-03-18 12:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-03-19 12:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-03-20 12:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-03-21 12:00:00+00:00,Fields Delivering into SEGAL,12.3,129.765
2023-03-22 12:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-03-23 12:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-03-24 12:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-03-25 12:00:00+00:00,Fields Delivering into SEGAL,14.5,152.975
2023-03-26 11:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-03-27 11:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-03-28 11:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-03-29 11:00:00+00:00,Fields Delivering into SEGAL,15.1,159.305
2023-03-30 11:00:00+00:00,Fields Delivering into SEGAL,14.9,157.195
2023-03-31 11:00:00+00:00,Fields Delivering into SEGAL,15.1,159.305
2023-03-01 12:00:00+00:00,Nybro,19.39,204.564
2023-03-02 12:00:00+00:00,Nybro,20.5,216.275
2023-03-03 12:00:00+00:00,Nybro,20.5,216.275
2023-03-04 12:00:00+00:00,Nybro,19.39,204.564
2023-03-05 12:00:00+00:00,Nybro,19.5,205.725
2023-03-06 12:00:00+00:00,Nybro,18.8,198.34
2023-03-07 12:00:00+00:00,Nybro,20.6,217.33
2023-03-08 12:00:00+00:00,Nybro,21.2,223.66
2023-03-09 12:00:00+00:00,Nybro,18.5,195.175
2023-03-10 12:00:00+00:00,Nybro,21.4,225.77
2023-03-11 12:00:00+00:00,Nybro,20.8,219.44
2023-03-12 12:00:00+00:00,Nybro,20.8,219.44
2023-03-13 12:00:00+00:00,Nybro,21.1,222.605
2023-03-14 12:00:00+00:00,Nybro,21.3,224.715
2023-03-15 12:00:00+00:00,Nybro,23.1,243.705
2023-03-16 12:00:00+00:00,Nybro,22.4,236.32
2023-03-17 12:00:00+00:00,Nybro,22.6,238.43
2023-03-18 12:00:00+00:00,Nybro,21.9,231.045
2023-03-19 12:00:00+00:00,Nybro,20.8,219.44
2023-03-20 12:00:00+00:00,Nybro,21.3,224.715
2023-03-21 12:00:00+00:00,Nybro,21.8,229.99
2023-03-22 12:00:00+00:00,Nybro,21.4,225.77
2023-03-23 12:00:00+00:00,Nybro,21.5,226.825
2023-03-24 12:00:00+00:00,Nybro,21.3,224.715
2023-03-25 12:00:00+00:00,Nybro,19.0,200.45
2023-03-26 11:00:00+00:00,Nybro,20.0,211.0
2023-03-27 11:00:00+00:00,Nybro,20.3,214.165
2023-03-28 11:00:00+00:00,Nybro,21.8,229.99
2023-03-29 11:00:00+00:00,Nybro,22.2,234.21
2023-03-30 11:00:00+00:00,Nybro,21.8,229.99
2023-03-31 11:00:00+00:00,Nybro,21.2,223.66
2023-03-01 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-03-02 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-03-03 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-03-04 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-03-05 12:00:00+00:00,Other Exit Nominations,1.4,14.77
2023-03-06 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-03-07 12:00:00+00:00,Other Exit Nominations,1.2,12.66
2023-03-08 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-03-09 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-03-10 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-03-11 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-03-12 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-03-13 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-03-14 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-03-15 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-03-16 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-03-17 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-03-18 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-03-19 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-03-20 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-03-21 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-03-22 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-03-23 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-03-24 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2023-03-25 12:00:00+00:00,Other Exit Nominations,1.8,18.99
2023-03-26 11:00:00+00:00,Other Exit Nominations,1.8,18.99
2023-03-27 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2023-03-28 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-03-29 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2023-03-30 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2023-03-31 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2023-03-01 12:00:00+00:00,St.Fergus,5.3,55.915
2023-03-02 12:00:00+00:00,St.Fergus,3.3,34.815
2023-03-03 12:00:00+00:00,St.Fergus,2.2,23.21
2023-03-04 12:00:00+00:00,St.Fergus,1.9,20.045
2023-03-05 12:00:00+00:00,St.Fergus,1.7,17.935
2023-03-06 12:00:00+00:00,St.Fergus,1.5,15.825
2023-03-07 12:00:00+00:00,St.Fergus,1.5,15.825
2023-03-08 12:00:00+00:00,St.Fergus,1.5,15.825
2023-03-09 12:00:00+00:00,St.Fergus,1.6,16.88
2023-03-10 12:00:00+00:00,St.Fergus,1.8,18.99
2023-03-11 12:00:00+00:00,St.Fergus,2.4,25.32
2023-03-12 12:00:00+00:00,St.Fergus,2.4,25.32
2023-03-13 12:00:00+00:00,St.Fergus,1.6,16.88
2023-03-14 12:00:00+00:00,St.Fergus,1.5,15.825
2023-03-15 12:00:00+00:00,St.Fergus,1.6,16.88
2023-03-16 12:00:00+00:00,St.Fergus,11.9,125.545
2023-03-17 12:00:00+00:00,St.Fergus,19.7,207.835
2023-03-18 12:00:00+00:00,St.Fergus,1.6,16.88
2023-03-19 12:00:00+00:00,St.Fergus,15.7,165.635
2023-03-20 12:00:00+00:00,St.Fergus,17.2,181.46
2023-03-21 12:00:00+00:00,St.Fergus,2.1,22.155
2023-03-22 12:00:00+00:00,St.Fergus,2.1,22.155
2023-03-23 12:00:00+00:00,St.Fergus,2.1,22.155
2023-03-24 12:00:00+00:00,St.Fergus,2.1,22.155
2023-03-25 12:00:00+00:00,St.Fergus,1.9,20.045
2023-03-26 11:00:00+00:00,St.Fergus,1.8,18.99
2023-03-27 11:00:00+00:00,St.Fergus,2.1,22.155
2023-03-28 11:00:00+00:00,St.Fergus,2.2,23.21
2023-03-29 11:00:00+00:00,St.Fergus,2.1,22.155
2023-03-30 11:00:00+00:00,St.Fergus,2.0,21.1
2023-03-31 11:00:00+00:00,St.Fergus,1.9,20.045
2023-03-01 12:00:00+00:00,Sum Exit Nominations NCS,342.1,3609.155
2023-03-02 12:00:00+00:00,Sum Exit Nominations NCS,342.9,3617.595
2023-03-03 12:00:00+00:00,Sum Exit Nominations NCS,337.6,3561.68
2023-03-04 12:00:00+00:00,Sum Exit Nominations NCS,334.9,3533.195
2023-03-05 12:00:00+00:00,Sum Exit Nominations NCS,335.8,3542.69
2023-03-06 12:00:00+00:00,Sum Exit Nominations NCS,334.2,3525.81
2023-03-07 12:00:00+00:00,Sum Exit Nominations NCS,311.8,3289.49
2023-03-08 12:00:00+00:00,Sum Exit Nominations NCS,319.3,3368.615
2023-03-09 12:00:00+00:00,Sum Exit Nominations NCS,317.5,3349.625
2023-03-10 12:00:00+00:00,Sum Exit Nominations NCS,314.1,3313.755
2023-03-11 12:00:00+00:00,Sum Exit Nominations NCS,329.6,3477.28
2023-03-12 12:00:00+00:00,Sum Exit Nominations NCS,332.6,3508.93
2023-03-13 12:00:00+00:00,Sum Exit Nominations NCS,332.0,3502.6
2023-03-14 12:00:00+00:00,Sum Exit Nominations NCS,323.7,3415.035
2023-03-15 12:00:00+00:00,Sum Exit Nominations NCS,326.2,3441.41
2023-03-16 12:00:00+00:00,Sum Exit Nominations NCS,326.2,3441.41
2023-03-17 12:00:00+00:00,Sum Exit Nominations NCS,325.0,3428.75
2023-03-18 12:00:00+00:00,Sum Exit Nominations NCS,326.39,3443.414
2023-03-19 12:00:00+00:00,Sum Exit Nominations NCS,322.3,3400.265
2023-03-20 12:00:00+00:00,Sum Exit Nominations NCS,332.0,3502.6
2023-03-21 12:00:00+00:00,Sum Exit Nominations NCS,333.8,3521.59
2023-03-22 12:00:00+00:00,Sum Exit Nominations NCS,333.7,3520.535
2023-03-23 12:00:00+00:00,Sum Exit Nominations NCS,321.2,3388.66
2023-03-24 12:00:00+00:00,Sum Exit Nominations NCS,327.8,3458.29
2023-03-25 12:00:00+00:00,Sum Exit Nominations NCS,313.5,3307.425
2023-03-26 11:00:00+00:00,Sum Exit Nominations NCS,323.7,3415.035
2023-03-27 11:00:00+00:00,Sum Exit Nominations NCS,327.6,3456.18
2023-03-28 11:00:00+00:00,Sum Exit Nominations NCS,331.8,3500.49
2023-03-29 11:00:00+00:00,Sum Exit Nominations NCS,338.1,3566.955
2023-03-30 11:00:00+00:00,Sum Exit Nominations NCS,338.6,3572.23
2023-03-31 11:00:00+00:00,Sum Exit Nominations NCS,338.9,3575.395
2023-03-01 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-03-02 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-03-03 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-03-04 12:00:00+00:00,Zeebrugge,43.3,456.815
2023-03-05 12:00:00+00:00,Zeebrugge,42.9,452.595
2023-03-06 12:00:00+00:00,Zeebrugge,43.3,456.815
2023-03-07 12:00:00+00:00,Zeebrugge,43.2,455.76
2023-03-08 12:00:00+00:00,Zeebrugge,43.5,458.925
2023-03-09 12:00:00+00:00,Zeebrugge,42.5,448.375
2023-03-10 12:00:00+00:00,Zeebrugge,41.8,440.99
2023-03-11 12:00:00+00:00,Zeebrugge,43.1,454.705
2023-03-12 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-03-13 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-03-14 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-03-15 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-03-16 12:00:00+00:00,Zeebrugge,43.6,459.98
2023-03-17 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-03-18 12:00:00+00:00,Zeebrugge,43.0,453.65
2023-03-19 12:00:00+00:00,Zeebrugge,43.4,457.87
2023-03-20 12:00:00+00:00,Zeebrugge,43.6,459.98
2023-03-21 12:00:00+00:00,Zeebrugge,43.6,459.98
2023-03-22 12:00:00+00:00,Zeebrugge,43.6,459.98
2023-03-23 12:00:00+00:00,Zeebrugge,43.6,459.98
2023-03-24 12:00:00+00:00,Zeebrugge,43.6,459.98
2023-03-25 12:00:00+00:00,Zeebrugge,41.8,440.99
2023-03-26 11:00:00+00:00,Zeebrugge,43.6,459.98
2023-03-27 11:00:00+00:00,Zeebrugge,43.7,461.035
2023-03-28 11:00:00+00:00,Zeebrugge,43.7,461.035
2023-03-29 11:00:00+00:00,Zeebrugge,43.7,461.035
2023-03-30 11:00:00+00:00,Zeebrugge,43.7,461.035
2023-03-31 11:00:00+00:00,Zeebrugge,43.7,461.035
