date,point,value_MSm3,value_GWh
2021-12-15 12:00:00+00:00,Dunkerque,53.3,562.315
2021-12-16 12:00:00+00:00,Dunkerque,49.3,520.115
2021-12-17 12:00:00+00:00,Dunkerque,46.5,490.575
2021-12-18 12:00:00+00:00,Dunkerque,47.6,502.18
2021-12-19 12:00:00+00:00,Dunkerque,42.8,451.54
2021-12-20 12:00:00+00:00,Dunkerque,41.4,436.77
2021-12-21 12:00:00+00:00,Dunkerque,40.2,424.11
2021-12-22 12:00:00+00:00,Dunkerque,42.9,452.595
2021-12-23 12:00:00+00:00,Dunkerque,47.2,497.96
2021-12-24 12:00:00+00:00,Dunkerque,49.4,521.17
2021-12-25 12:00:00+00:00,Dunkerque,41.8,440.99
2021-12-26 12:00:00+00:00,Dunkerque,45.0,474.75
2021-12-27 12:00:00+00:00,Dunkerque,48.0,506.4
2021-12-28 12:00:00+00:00,Dunkerque,49.6,523.28
2021-12-29 12:00:00+00:00,Dunkerque,52.6,554.93
2021-12-30 12:00:00+00:00,Dunkerque,53.1,560.205
2021-12-31 12:00:00+00:00,Dunkerque,53.3,562.315
2021-12-01 12:00:00+00:00,Easington,74.7,788.085
2021-12-02 12:00:00+00:00,Easington,74.4,784.92
2021-12-03 12:00:00+00:00,Easington,74.59,786.925
2021-12-04 12:00:00+00:00,Easington,74.09,781.65
2021-12-05 12:00:00+00:00,Easington,74.59,786.925
2021-12-06 12:00:00+00:00,Easington,74.7,788.085
2021-12-07 12:00:00+00:00,Easington,70.8,746.94
2021-12-08 12:00:00+00:00,Easington,66.4,700.52
2021-12-09 12:00:00+00:00,Easington,74.0,780.7
2021-12-10 12:00:00+00:00,Easington,71.2,751.16
2021-12-11 12:00:00+00:00,Easington,73.4,774.37
2021-12-12 12:00:00+00:00,Easington,74.2,782.81
2021-12-13 12:00:00+00:00,Easington,74.8,789.14
2021-12-14 12:00:00+00:00,Easington,73.9,779.645
2021-12-15 12:00:00+00:00,Easington,74.59,786.925
2021-12-16 12:00:00+00:00,Easington,74.3,783.865
2021-12-17 12:00:00+00:00,Easington,74.7,788.085
2021-12-18 12:00:00+00:00,Easington,74.0,780.7
2021-12-19 12:00:00+00:00,Easington,74.7,788.085
2021-12-20 12:00:00+00:00,Easington,74.4,784.92
2021-12-21 12:00:00+00:00,Easington,74.7,788.085
2021-12-22 12:00:00+00:00,Easington,74.7,788.085
2021-12-23 12:00:00+00:00,Easington,74.7,788.085
2021-12-24 12:00:00+00:00,Easington,73.9,779.645
2021-12-25 12:00:00+00:00,Easington,74.7,788.085
2021-12-26 12:00:00+00:00,Easington,74.7,788.085
2021-12-27 12:00:00+00:00,Easington,74.7,788.085
2021-12-28 12:00:00+00:00,Easington,74.7,788.085
2021-12-29 12:00:00+00:00,Easington,74.59,786.925
2021-12-30 12:00:00+00:00,Easington,74.7,788.085
2021-12-31 12:00:00+00:00,Easington,74.59,786.925
2021-12-01 12:00:00+00:00,Emden,85.6,903.08
2021-12-02 12:00:00+00:00,Emden,86.2,909.41
2021-12-03 12:00:00+00:00,Emden,81.4,858.77
2021-12-04 12:00:00+00:00,Emden,85.5,902.025
2021-12-05 12:00:00+00:00,Emden,86.8,915.74
2021-12-06 12:00:00+00:00,Emden,86.4,911.52
2021-12-07 12:00:00+00:00,Emden,87.7,925.235
2021-12-08 12:00:00+00:00,Emden,68.7,724.785
2021-12-09 12:00:00+00:00,Emden,88.3,931.565
2021-12-10 12:00:00+00:00,Emden,84.4,890.42
2021-12-11 12:00:00+00:00,Emden,87.2,919.96
2021-12-12 12:00:00+00:00,Emden,86.8,915.74
2021-12-13 12:00:00+00:00,Emden,87.6,924.18
2021-12-14 12:00:00+00:00,Emden,85.6,903.08
2021-12-15 12:00:00+00:00,Emden,86.6,913.63
2021-12-16 12:00:00+00:00,Emden,86.4,911.52
2021-12-17 12:00:00+00:00,Emden,84.9,895.695
2021-12-18 12:00:00+00:00,Emden,84.1,887.255
2021-12-19 12:00:00+00:00,Emden,82.9,874.595
2021-12-20 12:00:00+00:00,Emden,84.0,886.2
2021-12-21 12:00:00+00:00,Emden,85.5,902.025
2021-12-22 12:00:00+00:00,Emden,87.8,926.29
2021-12-23 12:00:00+00:00,Emden,88.7,935.785
2021-12-24 12:00:00+00:00,Emden,88.9,937.895
2021-12-25 12:00:00+00:00,Emden,89.7,946.335
2021-12-26 12:00:00+00:00,Emden,89.5,944.225
2021-12-27 12:00:00+00:00,Emden,88.3,931.565
2021-12-28 12:00:00+00:00,Emden,89.2,941.06
2021-12-29 12:00:00+00:00,Emden,87.7,925.235
2021-12-30 12:00:00+00:00,Emden,88.3,931.565
2021-12-31 12:00:00+00:00,Emden,88.8,936.84
2021-12-01 12:00:00+00:00,Fields Delivering into SEGAL,19.7,207.835
2021-12-02 12:00:00+00:00,Fields Delivering into SEGAL,18.0,189.9
2021-12-03 12:00:00+00:00,Fields Delivering into SEGAL,17.2,181.46
2021-12-04 12:00:00+00:00,Fields Delivering into SEGAL,17.1,180.405
2021-12-05 12:00:00+00:00,Fields Delivering into SEGAL,17.3,182.515
2021-12-06 12:00:00+00:00,Fields Delivering into SEGAL,18.0,189.9
2021-12-07 12:00:00+00:00,Fields Delivering into SEGAL,17.3,182.515
2021-12-08 12:00:00+00:00,Fields Delivering into SEGAL,17.7,186.735
2021-12-09 12:00:00+00:00,Fields Delivering into SEGAL,18.8,198.34
2021-12-10 12:00:00+00:00,Fields Delivering into SEGAL,18.8,198.34
2021-12-11 12:00:00+00:00,Fields Delivering into SEGAL,12.2,128.71
2021-12-12 12:00:00+00:00,Fields Delivering into SEGAL,16.5,174.075
2021-12-13 12:00:00+00:00,Fields Delivering into SEGAL,17.5,184.625
2021-12-14 12:00:00+00:00,Fields Delivering into SEGAL,17.5,184.625
2021-12-15 12:00:00+00:00,Fields Delivering into SEGAL,17.89,188.74
2021-12-16 12:00:00+00:00,Fields Delivering into SEGAL,17.8,187.79
2021-12-17 12:00:00+00:00,Fields Delivering into SEGAL,17.89,188.74
2021-12-18 12:00:00+00:00,Fields Delivering into SEGAL,17.7,186.735
2021-12-19 12:00:00+00:00,Fields Delivering into SEGAL,17.5,184.625
2021-12-20 12:00:00+00:00,Fields Delivering into SEGAL,14.9,157.195
2021-12-21 12:00:00+00:00,Fields Delivering into SEGAL,17.3,182.515
2021-12-22 12:00:00+00:00,Fields Delivering into SEGAL,18.1,190.955
2021-12-23 12:00:00+00:00,Fields Delivering into SEGAL,17.89,188.74
2021-12-24 12:00:00+00:00,Fields Delivering into SEGAL,17.89,188.74
2021-12-25 12:00:00+00:00,Fields Delivering into SEGAL,17.89,188.74
2021-12-26 12:00:00+00:00,Fields Delivering into SEGAL,17.7,186.735
2021-12-27 12:00:00+00:00,Fields Delivering into SEGAL,17.8,187.79
2021-12-28 12:00:00+00:00,Fields Delivering into SEGAL,17.8,187.79
2021-12-29 12:00:00+00:00,Fields Delivering into SEGAL,17.8,187.79
2021-12-30 12:00:00+00:00,Fields Delivering into SEGAL,17.8,187.79
2021-12-31 12:00:00+00:00,Fields Delivering into SEGAL,17.8,187.79
2021-12-01 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2021-12-02 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2021-12-03 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2021-12-04 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2021-12-05 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2021-12-06 12:00:00+00:00,Other Exit Nominations,2.29,24.16
2021-12-07 12:00:00+00:00,Other Exit Nominations,2.29,24.16
2021-12-08 12:00:00+00:00,Other Exit Nominations,2.29,24.16
2021-12-09 12:00:00+00:00,Other Exit Nominations,2.29,24.16
2021-12-10 12:00:00+00:00,Other Exit Nominations,2.4,25.32
2021-12-11 12:00:00+00:00,Other Exit Nominations,2.4,25.32
2021-12-12 12:00:00+00:00,Other Exit Nominations,2.29,24.16
2021-12-13 12:00:00+00:00,Other Exit Nominations,2.2,23.21
2021-12-14 12:00:00+00:00,Other Exit Nominations,2.2,23.21
2021-12-15 12:00:00+00:00,Other Exit Nominations,2.2,23.21
2021-12-16 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2021-12-17 12:00:00+00:00,Other Exit Nominations,1.8,18.99
2021-12-18 12:00:00+00:00,Other Exit Nominations,1.8,18.99
2021-12-19 12:00:00+00:00,Other Exit Nominations,1.8,18.99
2021-12-20 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2021-12-21 12:00:00+00:00,Other Exit Nominations,1.3,13.715
2021-12-22 12:00:00+00:00,Other Exit Nominations,1.3,13.715
2021-12-23 12:00:00+00:00,Other Exit Nominations,1.3,13.715
2021-12-24 12:00:00+00:00,Other Exit Nominations,1.3,13.715
2021-12-25 12:00:00+00:00,Other Exit Nominations,1.3,13.715
2021-12-26 12:00:00+00:00,Other Exit Nominations,1.3,13.715
2021-12-27 12:00:00+00:00,Other Exit Nominations,1.3,13.715
2021-12-28 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2021-12-29 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2021-12-30 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2021-12-31 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2021-12-01 12:00:00+00:00,St.Fergus,18.3,193.065
2021-12-02 12:00:00+00:00,St.Fergus,20.39,215.115
2021-12-03 12:00:00+00:00,St.Fergus,20.39,215.115
2021-12-04 12:00:00+00:00,St.Fergus,12.8,135.04
2021-12-05 12:00:00+00:00,St.Fergus,15.1,159.305
2021-12-06 12:00:00+00:00,St.Fergus,20.5,216.275
2021-12-07 12:00:00+00:00,St.Fergus,17.2,181.46
2021-12-08 12:00:00+00:00,St.Fergus,15.9,167.745
2021-12-09 12:00:00+00:00,St.Fergus,15.3,161.415
2021-12-10 12:00:00+00:00,St.Fergus,7.7,81.235
2021-12-11 12:00:00+00:00,St.Fergus,2.1,22.155
2021-12-12 12:00:00+00:00,St.Fergus,4.09,43.15
2021-12-13 12:00:00+00:00,St.Fergus,7.1,74.905
2021-12-14 12:00:00+00:00,St.Fergus,7.7,81.235
2021-12-15 12:00:00+00:00,St.Fergus,11.9,125.545
2021-12-16 12:00:00+00:00,St.Fergus,6.8,71.74
2021-12-17 12:00:00+00:00,St.Fergus,21.1,222.605
2021-12-18 12:00:00+00:00,St.Fergus,14.8,156.14
2021-12-19 12:00:00+00:00,St.Fergus,16.89,178.19
2021-12-20 12:00:00+00:00,St.Fergus,22.3,235.265
2021-12-21 12:00:00+00:00,St.Fergus,25.9,273.245
2021-12-22 12:00:00+00:00,St.Fergus,21.9,231.045
2021-12-23 12:00:00+00:00,St.Fergus,14.6,154.03
2021-12-24 12:00:00+00:00,St.Fergus,11.9,125.545
2021-12-25 12:00:00+00:00,St.Fergus,18.1,190.955
2021-12-26 12:00:00+00:00,St.Fergus,19.39,204.564
2021-12-27 12:00:00+00:00,St.Fergus,13.9,146.645
2021-12-28 12:00:00+00:00,St.Fergus,12.1,127.655
2021-12-29 12:00:00+00:00,St.Fergus,9.8,103.39
2021-12-30 12:00:00+00:00,St.Fergus,8.1,85.455
2021-12-31 12:00:00+00:00,St.Fergus,9.69,102.23
2021-12-01 12:00:00+00:00,Sum Exit Nominations NCS,339.3,3579.615
2021-12-02 12:00:00+00:00,Sum Exit Nominations NCS,338.4,3570.12
2021-12-03 12:00:00+00:00,Sum Exit Nominations NCS,344.0,3629.2
2021-12-04 12:00:00+00:00,Sum Exit Nominations NCS,342.8,3616.54
2021-12-05 12:00:00+00:00,Sum Exit Nominations NCS,345.9,3649.245
2021-12-06 12:00:00+00:00,Sum Exit Nominations NCS,349.4,3686.17
2021-12-07 12:00:00+00:00,Sum Exit Nominations NCS,342.4,3612.32
2021-12-08 12:00:00+00:00,Sum Exit Nominations NCS,293.3,3094.315
2021-12-09 12:00:00+00:00,Sum Exit Nominations NCS,350.7,3699.885
2021-12-10 12:00:00+00:00,Sum Exit Nominations NCS,343.4,3622.87
2021-12-11 12:00:00+00:00,Sum Exit Nominations NCS,335.9,3543.745
2021-12-12 12:00:00+00:00,Sum Exit Nominations NCS,343.5,3623.925
2021-12-13 12:00:00+00:00,Sum Exit Nominations NCS,348.6,3677.73
2021-12-14 12:00:00+00:00,Sum Exit Nominations NCS,344.9,3638.695
2021-12-15 12:00:00+00:00,Sum Exit Nominations NCS,352.2,3715.71
2021-12-16 12:00:00+00:00,Sum Exit Nominations NCS,342.2,3610.21
2021-12-17 12:00:00+00:00,Sum Exit Nominations NCS,350.4,3696.72
2021-12-18 12:00:00+00:00,Sum Exit Nominations NCS,343.5,3623.925
2021-12-19 12:00:00+00:00,Sum Exit Nominations NCS,336.7,3552.185
2021-12-20 12:00:00+00:00,Sum Exit Nominations NCS,342.4,3612.32
2021-12-21 12:00:00+00:00,Sum Exit Nominations NCS,349.9,3691.445
2021-12-22 12:00:00+00:00,Sum Exit Nominations NCS,351.0,3703.05
2021-12-23 12:00:00+00:00,Sum Exit Nominations NCS,350.0,3692.5
2021-12-24 12:00:00+00:00,Sum Exit Nominations NCS,347.9,3670.345
2021-12-25 12:00:00+00:00,Sum Exit Nominations NCS,346.1,3651.355
2021-12-26 12:00:00+00:00,Sum Exit Nominations NCS,352.2,3715.71
2021-12-27 12:00:00+00:00,Sum Exit Nominations NCS,349.1,3683.005
2021-12-28 12:00:00+00:00,Sum Exit Nominations NCS,350.5,3697.775
2021-12-29 12:00:00+00:00,Sum Exit Nominations NCS,349.8,3690.39
2021-12-30 12:00:00+00:00,Sum Exit Nominations NCS,349.1,3683.005
2021-12-31 12:00:00+00:00,Sum Exit Nominations NCS,350.4,3696.72
2021-12-01 12:00:00+00:00,Zeebrugge,40.0,422.0
2021-12-02 12:00:00+00:00,Zeebrugge,39.9,420.945
2021-12-03 12:00:00+00:00,Zeebrugge,42.3,446.265
2021-12-04 12:00:00+00:00,Zeebrugge,43.1,454.705
2021-12-05 12:00:00+00:00,Zeebrugge,43.2,455.76
2021-12-06 12:00:00+00:00,Zeebrugge,41.9,442.045
2021-12-07 12:00:00+00:00,Zeebrugge,42.8,451.54
2021-12-08 12:00:00+00:00,Zeebrugge,35.0,369.25
2021-12-09 12:00:00+00:00,Zeebrugge,41.2,434.66
2021-12-10 12:00:00+00:00,Zeebrugge,43.3,456.815
2021-12-11 12:00:00+00:00,Zeebrugge,43.2,455.76
2021-12-12 12:00:00+00:00,Zeebrugge,43.2,455.76
2021-12-13 12:00:00+00:00,Zeebrugge,43.3,456.815
2021-12-14 12:00:00+00:00,Zeebrugge,43.2,455.76
2021-12-15 12:00:00+00:00,Zeebrugge,43.3,456.815
2021-12-16 12:00:00+00:00,Zeebrugge,43.5,458.925
2021-12-17 12:00:00+00:00,Zeebrugge,41.8,440.99
2021-12-18 12:00:00+00:00,Zeebrugge,43.2,455.76
2021-12-19 12:00:00+00:00,Zeebrugge,42.9,452.595
2021-12-20 12:00:00+00:00,Zeebrugge,42.6,449.43
2021-12-21 12:00:00+00:00,Zeebrugge,42.0,443.1
2021-12-22 12:00:00+00:00,Zeebrugge,41.7,439.935
2021-12-23 12:00:00+00:00,Zeebrugge,43.3,456.815
2021-12-24 12:00:00+00:00,Zeebrugge,42.8,451.54
2021-12-25 12:00:00+00:00,Zeebrugge,41.7,439.935
2021-12-26 12:00:00+00:00,Zeebrugge,43.3,456.815
2021-12-27 12:00:00+00:00,Zeebrugge,43.4,457.87
2021-12-28 12:00:00+00:00,Zeebrugge,43.4,457.87
2021-12-29 12:00:00+00:00,Zeebrugge,43.4,457.87
2021-12-30 12:00:00+00:00,Zeebrugge,43.3,456.815
2021-12-31 12:00:00+00:00,Zeebrugge,43.3,456.815
