date,point,value_MSm3,value_GWh
2025-03-20 12:00:00+00:00,Dunkerque,39.2,413.56
2025-03-21 12:00:00+00:00,Dunkerque,46.9,494.795
2025-03-22 12:00:00+00:00,Dunkerque,41.1,433.605
2025-03-23 12:00:00+00:00,Dunkerque,41.5,437.825
2025-03-24 12:00:00+00:00,Dunkerque,44.0,464.2
2025-03-25 12:00:00+00:00,Dunkerque,44.9,473.695
2025-03-26 12:00:00+00:00,Dunkerque,48.3,509.565
2025-03-27 12:00:00+00:00,Dunkerque,51.4,542.27
2025-03-28 12:00:00+00:00,Dunkerque,51.9,547.545
2025-03-29 12:00:00+00:00,Dunkerque,44.8,472.64
2025-03-30 11:00:00+00:00,Dunkerque,46.1,486.355
2025-03-31 11:00:00+00:00,Dunkerque,49.7,524.335
2025-03-01 12:00:00+00:00,Easington,69.0,727.95
2025-03-02 12:00:00+00:00,Easington,65.7,693.135
2025-03-03 12:00:00+00:00,Easington,66.59,702.525
2025-03-04 12:00:00+00:00,Easington,62.3,657.265
2025-03-05 12:00:00+00:00,Easington,62.3,657.265
2025-03-06 12:00:00+00:00,Easington,61.0,643.55
2025-03-07 12:00:00+00:00,Easington,72.0,759.6
2025-03-08 12:00:00+00:00,Easington,64.7,682.585
2025-03-09 12:00:00+00:00,Easington,65.09,686.7
2025-03-10 12:00:00+00:00,Easington,64.09,676.15
2025-03-11 12:00:00+00:00,Easington,68.4,721.62
2025-03-12 12:00:00+00:00,Easington,74.09,781.65
2025-03-13 12:00:00+00:00,Easington,76.0,801.8
2025-03-14 12:00:00+00:00,Easington,74.3,783.865
2025-03-15 12:00:00+00:00,Easington,68.9,726.895
2025-03-16 12:00:00+00:00,Easington,69.59,734.175
2025-03-17 12:00:00+00:00,Easington,70.5,743.775
2025-03-18 12:00:00+00:00,Easington,65.3,688.915
2025-03-19 12:00:00+00:00,Easington,70.8,746.94
2025-03-20 12:00:00+00:00,Easington,63.4,668.87
2025-03-21 12:00:00+00:00,Easington,60.3,636.165
2025-03-22 12:00:00+00:00,Easington,64.4,679.42
2025-03-23 12:00:00+00:00,Easington,65.9,695.245
2025-03-24 12:00:00+00:00,Easington,62.4,658.32
2025-03-25 12:00:00+00:00,Easington,66.8,704.74
2025-03-26 12:00:00+00:00,Easington,62.9,663.595
2025-03-27 12:00:00+00:00,Easington,57.7,608.735
2025-03-28 12:00:00+00:00,Easington,62.5,659.375
2025-03-29 12:00:00+00:00,Easington,59.0,622.45
2025-03-30 11:00:00+00:00,Easington,61.5,648.825
2025-03-31 11:00:00+00:00,Easington,60.3,636.165
2025-03-01 12:00:00+00:00,Emden,87.0,917.85
2025-03-02 12:00:00+00:00,Emden,87.5,923.125
2025-03-03 12:00:00+00:00,Emden,89.0,938.95
2025-03-04 12:00:00+00:00,Emden,87.7,925.235
2025-03-05 12:00:00+00:00,Emden,90.5,954.775
2025-03-06 12:00:00+00:00,Emden,90.6,955.83
2025-03-07 12:00:00+00:00,Emden,88.0,928.4
2025-03-08 12:00:00+00:00,Emden,90.7,956.885
2025-03-09 12:00:00+00:00,Emden,90.2,951.61
2025-03-10 12:00:00+00:00,Emden,87.1,918.905
2025-03-11 12:00:00+00:00,Emden,88.2,930.51
2025-03-12 12:00:00+00:00,Emden,86.2,909.41
2025-03-13 12:00:00+00:00,Emden,88.4,932.62
2025-03-14 12:00:00+00:00,Emden,89.9,948.445
2025-03-15 12:00:00+00:00,Emden,88.0,928.4
2025-03-16 12:00:00+00:00,Emden,87.5,923.125
2025-03-17 12:00:00+00:00,Emden,86.3,910.465
2025-03-18 12:00:00+00:00,Emden,86.3,910.465
2025-03-19 12:00:00+00:00,Emden,90.5,954.775
2025-03-20 12:00:00+00:00,Emden,90.8,957.94
2025-03-21 12:00:00+00:00,Emden,85.8,905.19
2025-03-22 12:00:00+00:00,Emden,90.9,958.995
2025-03-23 12:00:00+00:00,Emden,89.4,943.17
2025-03-24 12:00:00+00:00,Emden,83.6,881.98
2025-03-25 12:00:00+00:00,Emden,83.9,885.145
2025-03-26 12:00:00+00:00,Emden,86.6,913.63
2025-03-27 12:00:00+00:00,Emden,85.8,905.19
2025-03-28 12:00:00+00:00,Emden,86.0,907.3
2025-03-29 12:00:00+00:00,Emden,84.0,886.2
2025-03-30 11:00:00+00:00,Emden,86.9,916.795
2025-03-31 11:00:00+00:00,Emden,87.7,925.235
2025-03-01 12:00:00+00:00,Fields Delivering into SEGAL,12.7,133.985
2025-03-02 12:00:00+00:00,Fields Delivering into SEGAL,11.6,122.38
2025-03-03 12:00:00+00:00,Fields Delivering into SEGAL,10.9,114.995
2025-03-04 12:00:00+00:00,Fields Delivering into SEGAL,10.9,114.995
2025-03-05 12:00:00+00:00,Fields Delivering into SEGAL,11.0,116.05
2025-03-06 12:00:00+00:00,Fields Delivering into SEGAL,11.0,116.05
2025-03-07 12:00:00+00:00,Fields Delivering into SEGAL,11.0,116.05
2025-03-08 12:00:00+00:00,Fields Delivering into SEGAL,10.9,114.995
2025-03-09 12:00:00+00:00,Fields Delivering into SEGAL,10.19,107.504
2025-03-10 12:00:00+00:00,Fields Delivering into SEGAL,10.8,113.94
2025-03-11 12:00:00+00:00,Fields Delivering into SEGAL,10.7,112.885
2025-03-12 12:00:00+00:00,Fields Delivering into SEGAL,10.4,109.72
2025-03-13 12:00:00+00:00,Fields Delivering into SEGAL,10.4,109.72
2025-03-14 12:00:00+00:00,Fields Delivering into SEGAL,11.0,116.05
2025-03-15 12:00:00+00:00,Fields Delivering into SEGAL,11.1,117.105
2025-03-16 12:00:00+00:00,Fields Delivering into SEGAL,11.1,117.105
2025-03-17 12:00:00+00:00,Fields Delivering into SEGAL,10.8,113.94
2025-03-18 12:00:00+00:00,Fields Delivering into SEGAL,11.0,116.05
2025-03-19 12:00:00+00:00,Fields Delivering into SEGAL,12.1,127.655
2025-03-20 12:00:00+00:00,Fields Delivering into SEGAL,11.9,125.545
2025-03-21 12:00:00+00:00,Fields Delivering into SEGAL,13.2,139.26
2025-03-22 12:00:00+00:00,Fields Delivering into SEGAL,12.5,131.875
2025-03-23 12:00:00+00:00,Fields Delivering into SEGAL,12.6,132.93
2025-03-24 12:00:00+00:00,Fields Delivering into SEGAL,13.1,138.205
2025-03-25 12:00:00+00:00,Fields Delivering into SEGAL,11.1,117.105
2025-03-26 12:00:00+00:00,Fields Delivering into SEGAL,10.3,108.665
2025-03-27 12:00:00+00:00,Fields Delivering into SEGAL,12.0,126.6
2025-03-28 12:00:00+00:00,Fields Delivering into SEGAL,17.39,183.465
2025-03-29 12:00:00+00:00,Fields Delivering into SEGAL,9.8,103.39
2025-03-30 11:00:00+00:00,Fields Delivering into SEGAL,10.19,107.504
2025-03-31 11:00:00+00:00,Fields Delivering into SEGAL,9.69,102.23
2025-03-01 12:00:00+00:00,Nybro,23.2,244.76
2025-03-02 12:00:00+00:00,Nybro,23.3,245.815
2025-03-03 12:00:00+00:00,Nybro,23.5,247.925
2025-03-04 12:00:00+00:00,Nybro,19.1,201.505
2025-03-05 12:00:00+00:00,Nybro,27.3,288.015
2025-03-06 12:00:00+00:00,Nybro,27.7,292.235
2025-03-07 12:00:00+00:00,Nybro,21.5,226.825
2025-03-08 12:00:00+00:00,Nybro,21.4,225.77
2025-03-09 12:00:00+00:00,Nybro,21.5,226.825
2025-03-10 12:00:00+00:00,Nybro,20.9,220.495
2025-03-11 12:00:00+00:00,Nybro,17.89,188.74
2025-03-12 12:00:00+00:00,Nybro,21.8,229.99
2025-03-13 12:00:00+00:00,Nybro,21.3,224.715
2025-03-14 12:00:00+00:00,Nybro,20.7,218.385
2025-03-15 12:00:00+00:00,Nybro,21.3,224.715
2025-03-16 12:00:00+00:00,Nybro,21.2,223.66
2025-03-17 12:00:00+00:00,Nybro,22.4,236.32
2025-03-18 12:00:00+00:00,Nybro,20.3,214.165
2025-03-19 12:00:00+00:00,Nybro,24.7,260.585
2025-03-20 12:00:00+00:00,Nybro,22.9,241.595
2025-03-21 12:00:00+00:00,Nybro,22.7,239.485
2025-03-22 12:00:00+00:00,Nybro,22.2,234.21
2025-03-23 12:00:00+00:00,Nybro,22.1,233.155
2025-03-24 12:00:00+00:00,Nybro,21.4,225.77
2025-03-25 12:00:00+00:00,Nybro,20.7,218.385
2025-03-26 12:00:00+00:00,Nybro,19.1,201.505
2025-03-27 12:00:00+00:00,Nybro,19.3,203.615
2025-03-28 12:00:00+00:00,Nybro,19.0,200.45
2025-03-29 12:00:00+00:00,Nybro,20.1,212.055
2025-03-30 11:00:00+00:00,Nybro,21.9,231.045
2025-03-31 11:00:00+00:00,Nybro,21.5,226.825
2025-03-01 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2025-03-02 12:00:00+00:00,Other Exit Nominations,1.8,18.99
2025-03-03 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2025-03-04 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2025-03-05 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2025-03-06 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2025-03-07 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2025-03-08 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2025-03-09 12:00:00+00:00,Other Exit Nominations,1.9,20.045
2025-03-10 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2025-03-11 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2025-03-12 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2025-03-13 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2025-03-14 12:00:00+00:00,Other Exit Nominations,1.8,18.99
2025-03-15 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2025-03-16 12:00:00+00:00,Other Exit Nominations,1.6,16.88
2025-03-17 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-03-18 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-03-19 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-03-20 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-03-21 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-03-22 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-03-23 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-03-24 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-03-25 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-03-26 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-03-27 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-03-28 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-03-29 12:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-03-30 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2025-03-31 11:00:00+00:00,Other Exit Nominations,1.4,14.77
2025-03-01 12:00:00+00:00,St.Fergus,0.4,4.22
2025-03-02 12:00:00+00:00,St.Fergus,0.2,2.11
2025-03-03 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-04 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-05 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-06 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-07 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-08 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-09 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-10 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-11 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-12 12:00:00+00:00,St.Fergus,2.0,21.1
2025-03-13 12:00:00+00:00,St.Fergus,9.8,103.39
2025-03-14 12:00:00+00:00,St.Fergus,2.9,30.595
2025-03-15 12:00:00+00:00,St.Fergus,0.5,5.275
2025-03-16 12:00:00+00:00,St.Fergus,0.5,5.275
2025-03-17 12:00:00+00:00,St.Fergus,0.7,7.385
2025-03-18 12:00:00+00:00,St.Fergus,0.4,4.22
2025-03-19 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-20 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-21 12:00:00+00:00,St.Fergus,3.1,32.705
2025-03-22 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-23 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-24 12:00:00+00:00,St.Fergus,0.2,2.11
2025-03-25 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-26 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-27 12:00:00+00:00,St.Fergus,1.1,11.605
2025-03-28 12:00:00+00:00,St.Fergus,0.4,4.22
2025-03-29 12:00:00+00:00,St.Fergus,0.3,3.165
2025-03-30 11:00:00+00:00,St.Fergus,0.3,3.165
2025-03-31 11:00:00+00:00,St.Fergus,0.3,3.165
2025-03-01 12:00:00+00:00,Sum Exit Nominations NCS,334.2,3525.81
2025-03-02 12:00:00+00:00,Sum Exit Nominations NCS,331.4,3496.27
2025-03-03 12:00:00+00:00,Sum Exit Nominations NCS,332.9,3512.095
2025-03-04 12:00:00+00:00,Sum Exit Nominations NCS,330.7,3488.885
2025-03-05 12:00:00+00:00,Sum Exit Nominations NCS,332.5,3507.875
2025-03-06 12:00:00+00:00,Sum Exit Nominations NCS,330.2,3483.61
2025-03-07 12:00:00+00:00,Sum Exit Nominations NCS,333.5,3518.425
2025-03-08 12:00:00+00:00,Sum Exit Nominations NCS,332.2,3504.71
2025-03-09 12:00:00+00:00,Sum Exit Nominations NCS,330.3,3484.665
2025-03-10 12:00:00+00:00,Sum Exit Nominations NCS,327.8,3458.29
2025-03-11 12:00:00+00:00,Sum Exit Nominations NCS,322.0,3397.1
2025-03-12 12:00:00+00:00,Sum Exit Nominations NCS,318.8,3363.34
2025-03-13 12:00:00+00:00,Sum Exit Nominations NCS,335.1,3535.305
2025-03-14 12:00:00+00:00,Sum Exit Nominations NCS,332.0,3502.6
2025-03-15 12:00:00+00:00,Sum Exit Nominations NCS,319.39,3369.564
2025-03-16 12:00:00+00:00,Sum Exit Nominations NCS,324.2,3420.31
2025-03-17 12:00:00+00:00,Sum Exit Nominations NCS,329.5,3476.225
2025-03-18 12:00:00+00:00,Sum Exit Nominations NCS,312.8,3300.04
2025-03-19 12:00:00+00:00,Sum Exit Nominations NCS,320.5,3381.275
2025-03-20 12:00:00+00:00,Sum Exit Nominations NCS,324.8,3426.64
2025-03-21 12:00:00+00:00,Sum Exit Nominations NCS,322.39,3401.214
2025-03-22 12:00:00+00:00,Sum Exit Nominations NCS,325.39,3432.864
2025-03-23 12:00:00+00:00,Sum Exit Nominations NCS,326.7,3446.685
2025-03-24 12:00:00+00:00,Sum Exit Nominations NCS,323.3,3410.815
2025-03-25 12:00:00+00:00,Sum Exit Nominations NCS,326.6,3445.63
2025-03-26 12:00:00+00:00,Sum Exit Nominations NCS,328.6,3466.73
2025-03-27 12:00:00+00:00,Sum Exit Nominations NCS,324.39,3422.314
2025-03-28 12:00:00+00:00,Sum Exit Nominations NCS,331.0,3492.05
2025-03-29 12:00:00+00:00,Sum Exit Nominations NCS,312.0,3291.6
2025-03-30 11:00:00+00:00,Sum Exit Nominations NCS,325.1,3429.805
2025-03-31 11:00:00+00:00,Sum Exit Nominations NCS,329.3,3474.115
2025-03-01 12:00:00+00:00,Zeebrugge,44.6,470.53
2025-03-02 12:00:00+00:00,Zeebrugge,44.9,473.695
2025-03-03 12:00:00+00:00,Zeebrugge,45.0,474.75
2025-03-04 12:00:00+00:00,Zeebrugge,45.2,476.86
2025-03-05 12:00:00+00:00,Zeebrugge,45.1,475.805
2025-03-06 12:00:00+00:00,Zeebrugge,44.4,468.42
2025-03-07 12:00:00+00:00,Zeebrugge,44.9,473.695
2025-03-08 12:00:00+00:00,Zeebrugge,43.6,459.98
2025-03-09 12:00:00+00:00,Zeebrugge,43.4,457.87
2025-03-10 12:00:00+00:00,Zeebrugge,44.2,466.31
2025-03-11 12:00:00+00:00,Zeebrugge,44.0,464.2
2025-03-12 12:00:00+00:00,Zeebrugge,44.0,464.2
2025-03-13 12:00:00+00:00,Zeebrugge,44.6,470.53
2025-03-14 12:00:00+00:00,Zeebrugge,44.0,464.2
2025-03-15 12:00:00+00:00,Zeebrugge,42.2,445.21
2025-03-16 12:00:00+00:00,Zeebrugge,43.2,455.76
2025-03-17 12:00:00+00:00,Zeebrugge,43.7,461.035
2025-03-18 12:00:00+00:00,Zeebrugge,43.4,457.87
2025-03-19 12:00:00+00:00,Zeebrugge,43.6,459.98
2025-03-20 12:00:00+00:00,Zeebrugge,44.8,472.64
2025-03-21 12:00:00+00:00,Zeebrugge,45.2,476.86
2025-03-22 12:00:00+00:00,Zeebrugge,45.2,476.86
2025-03-23 12:00:00+00:00,Zeebrugge,45.1,475.805
2025-03-24 12:00:00+00:00,Zeebrugge,45.4,478.97
2025-03-25 12:00:00+00:00,Zeebrugge,45.1,475.805
2025-03-26 12:00:00+00:00,Zeebrugge,45.4,478.97
2025-03-27 12:00:00+00:00,Zeebrugge,45.4,478.97
2025-03-28 12:00:00+00:00,Zeebrugge,45.3,477.915
2025-03-29 12:00:00+00:00,Zeebrugge,43.2,455.76
2025-03-30 11:00:00+00:00,Zeebrugge,44.9,473.695
2025-03-31 11:00:00+00:00,Zeebrugge,44.8,472.64
