date,point,value_MSm3,value_GWh
2022-05-26 11:00:00+00:00,Fields Delivering into SEGAL,16.39,172.914
2022-05-27 11:00:00+00:00,Fields Delivering into SEGAL,19.0,200.45
2022-05-28 11:00:00+00:00,Fields Delivering into SEGAL,18.3,193.065
2022-05-29 11:00:00+00:00,Fields Delivering into SEGAL,18.8,198.34
2022-05-30 11:00:00+00:00,Fields Delivering into SEGAL,22.1,233.155
2022-05-31 11:00:00+00:00,Fields Delivering into SEGAL,17.1,180.405
2022-05-01 11:00:00+00:00,Other Exit Nominations,1.4,14.77
2022-05-02 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2022-05-03 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2022-05-04 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2022-05-05 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2022-05-06 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2022-05-07 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2022-05-08 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2022-05-09 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2022-05-10 11:00:00+00:00,Other Exit Nominations,2.2,23.21
2022-05-11 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2022-05-12 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2022-05-13 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2022-05-14 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2022-05-15 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2022-05-16 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2022-05-17 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2022-05-18 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2022-05-19 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2022-05-20 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2022-05-21 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2022-05-22 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2022-05-23 11:00:00+00:00,Other Exit Nominations,1.8,18.99
2022-05-24 11:00:00+00:00,Other Exit Nominations,1.8,18.99
2022-05-25 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2022-05-26 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2022-05-27 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2022-05-28 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2022-05-29 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2022-05-30 11:00:00+00:00,Other Exit Nominations,0.9,9.495
2022-05-31 11:00:00+00:00,Other Exit Nominations,0.9,9.495
2022-05-01 11:00:00+00:00,St.Fergus,1.9,20.045
2022-05-02 11:00:00+00:00,St.Fergus,1.9,20.045
2022-05-03 11:00:00+00:00,St.Fergus,1.8,18.99
2022-05-04 11:00:00+00:00,St.Fergus,2.5,26.375
2022-05-05 11:00:00+00:00,St.Fergus,1.9,20.045
2022-05-06 11:00:00+00:00,St.Fergus,1.6,16.88
2022-05-07 11:00:00+00:00,St.Fergus,1.6,16.88
2022-05-08 11:00:00+00:00,St.Fergus,1.6,16.88
2022-05-09 11:00:00+00:00,St.Fergus,1.6,16.88
2022-05-10 11:00:00+00:00,St.Fergus,1.6,16.88
2022-05-11 11:00:00+00:00,St.Fergus,1.5,15.825
2022-05-12 11:00:00+00:00,St.Fergus,1.5,15.825
2022-05-13 11:00:00+00:00,St.Fergus,1.5,15.825
2022-05-14 11:00:00+00:00,St.Fergus,1.5,15.825
2022-05-15 11:00:00+00:00,St.Fergus,1.5,15.825
2022-05-16 11:00:00+00:00,St.Fergus,1.5,15.825
2022-05-17 11:00:00+00:00,St.Fergus,1.5,15.825
2022-05-18 11:00:00+00:00,St.Fergus,2.1,22.155
2022-05-19 11:00:00+00:00,St.Fergus,1.7,17.935
2022-05-20 11:00:00+00:00,St.Fergus,1.7,17.935
2022-05-21 11:00:00+00:00,St.Fergus,2.29,24.16
2022-05-22 11:00:00+00:00,St.Fergus,1.9,20.045
2022-05-23 11:00:00+00:00,St.Fergus,1.9,20.045
2022-05-24 11:00:00+00:00,St.Fergus,1.9,20.045
2022-05-25 11:00:00+00:00,St.Fergus,2.2,23.21
2022-05-26 11:00:00+00:00,St.Fergus,1.6,16.88
2022-05-27 11:00:00+00:00,St.Fergus,1.5,15.825
2022-05-28 11:00:00+00:00,St.Fergus,1.7,17.935
2022-05-29 11:00:00+00:00,St.Fergus,1.6,16.88
2022-05-30 11:00:00+00:00,St.Fergus,2.0,21.1
2022-05-31 11:00:00+00:00,St.Fergus,1.6,16.88
2022-05-01 11:00:00+00:00,Sum Exit Nominations NCS,310.6,3276.83
2022-05-02 11:00:00+00:00,Sum Exit Nominations NCS,316.89,3343.19
2022-05-03 11:00:00+00:00,Sum Exit Nominations NCS,327.2,3451.96
2022-05-04 11:00:00+00:00,Sum Exit Nominations NCS,336.9,3554.295
2022-05-05 11:00:00+00:00,Sum Exit Nominations NCS,320.5,3381.275
2022-05-06 11:00:00+00:00,Sum Exit Nominations NCS,320.39,3380.114
2022-05-07 11:00:00+00:00,Sum Exit Nominations NCS,305.6,3224.08
2022-05-08 11:00:00+00:00,Sum Exit Nominations NCS,310.6,3276.83
2022-05-09 11:00:00+00:00,Sum Exit Nominations NCS,310.6,3276.83
2022-05-10 11:00:00+00:00,Sum Exit Nominations NCS,305.6,3224.08
2022-05-11 11:00:00+00:00,Sum Exit Nominations NCS,315.6,3329.58
2022-05-12 11:00:00+00:00,Sum Exit Nominations NCS,310.0,3270.5
2022-05-13 11:00:00+00:00,Sum Exit Nominations NCS,319.39,3369.564
2022-05-14 11:00:00+00:00,Sum Exit Nominations NCS,319.1,3366.505
2022-05-15 11:00:00+00:00,Sum Exit Nominations NCS,306.7,3235.685
2022-05-16 11:00:00+00:00,Sum Exit Nominations NCS,318.8,3363.34
2022-05-17 11:00:00+00:00,Sum Exit Nominations NCS,325.3,3431.915
2022-05-18 11:00:00+00:00,Sum Exit Nominations NCS,311.89,3290.44
2022-05-19 11:00:00+00:00,Sum Exit Nominations NCS,319.8,3373.89
2022-05-20 11:00:00+00:00,Sum Exit Nominations NCS,322.3,3400.265
2022-05-21 11:00:00+00:00,Sum Exit Nominations NCS,305.2,3219.86
2022-05-22 11:00:00+00:00,Sum Exit Nominations NCS,304.0,3207.2
2022-05-23 11:00:00+00:00,Sum Exit Nominations NCS,305.1,3218.805
2022-05-24 11:00:00+00:00,Sum Exit Nominations NCS,308.1,3250.455
2022-05-25 11:00:00+00:00,Sum Exit Nominations NCS,301.89,3184.94
2022-05-26 11:00:00+00:00,Sum Exit Nominations NCS,298.39,3148.014
2022-05-27 11:00:00+00:00,Sum Exit Nominations NCS,305.8,3226.19
2022-05-28 11:00:00+00:00,Sum Exit Nominations NCS,295.5,3117.525
2022-05-29 11:00:00+00:00,Sum Exit Nominations NCS,317.2,3346.46
2022-05-30 11:00:00+00:00,Sum Exit Nominations NCS,326.7,3446.685
2022-05-31 11:00:00+00:00,Sum Exit Nominations NCS,324.8,3426.64
2022-05-01 11:00:00+00:00,Zeebrugge,43.1,454.705
2022-05-02 11:00:00+00:00,Zeebrugge,43.1,454.705
2022-05-03 11:00:00+00:00,Zeebrugge,43.1,454.705
2022-05-04 11:00:00+00:00,Zeebrugge,43.1,454.705
2022-05-05 11:00:00+00:00,Zeebrugge,43.1,454.705
2022-05-06 11:00:00+00:00,Zeebrugge,43.3,456.815
2022-05-07 11:00:00+00:00,Zeebrugge,43.1,454.705
2022-05-08 11:00:00+00:00,Zeebrugge,43.2,455.76
2022-05-09 11:00:00+00:00,Zeebrugge,43.2,455.76
2022-05-10 11:00:00+00:00,Zeebrugge,43.2,455.76
2022-05-11 11:00:00+00:00,Zeebrugge,43.2,455.76
2022-05-12 11:00:00+00:00,Zeebrugge,43.2,455.76
2022-05-13 11:00:00+00:00,Zeebrugge,43.3,456.815
2022-05-14 11:00:00+00:00,Zeebrugge,43.3,456.815
2022-05-15 11:00:00+00:00,Zeebrugge,43.3,456.815
2022-05-16 11:00:00+00:00,Zeebrugge,43.4,457.87
2022-05-17 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-05-18 11:00:00+00:00,Zeebrugge,43.4,457.87
2022-05-19 11:00:00+00:00,Zeebrugge,43.4,457.87
2022-05-20 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-05-21 11:00:00+00:00,Zeebrugge,43.4,457.87
2022-05-22 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-05-23 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-05-24 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-05-25 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-05-26 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-05-27 11:00:00+00:00,Zeebrugge,43.2,455.76
2022-05-28 11:00:00+00:00,Zeebrugge,43.4,457.87
2022-05-29 11:00:00+00:00,Zeebrugge,43.5,458.925
2022-05-30 11:00:00+00:00,Zeebrugge,43.4,457.87
2022-05-31 11:00:00+00:00,Zeebrugge,43.3,456.815
