date,point,value_MSm3,value_GWh
2023-06-27 11:00:00+00:00,Dunkerque,20.0,211.0
2023-06-28 11:00:00+00:00,Dunkerque,19.8,208.89
2023-06-29 11:00:00+00:00,Dunkerque,15.7,165.635
2023-06-30 11:00:00+00:00,Dunkerque,20.8,219.44
2023-06-01 11:00:00+00:00,Easington,1.6,16.88
2023-06-02 11:00:00+00:00,Easington,1.5,15.825
2023-06-03 11:00:00+00:00,Easington,1.4,14.77
2023-06-04 11:00:00+00:00,Easington,2.0,21.1
2023-06-05 11:00:00+00:00,Easington,1.8,18.99
2023-06-06 11:00:00+00:00,Easington,1.5,15.825
2023-06-07 11:00:00+00:00,Easington,1.2,12.66
2023-06-08 11:00:00+00:00,Easington,1.5,15.825
2023-06-09 11:00:00+00:00,Easington,1.7,17.935
2023-06-10 11:00:00+00:00,Easington,1.9,20.045
2023-06-11 11:00:00+00:00,Easington,2.0,21.1
2023-06-12 11:00:00+00:00,Easington,1.8,18.99
2023-06-13 11:00:00+00:00,Easington,1.8,18.99
2023-06-14 11:00:00+00:00,Easington,9.6,101.28
2023-06-15 11:00:00+00:00,Easington,14.8,156.14
2023-06-16 11:00:00+00:00,Easington,3.4,35.87
2023-06-17 11:00:00+00:00,Easington,4.2,44.31
2023-06-18 11:00:00+00:00,Easington,8.4,88.62
2023-06-19 11:00:00+00:00,Easington,5.09,53.7
2023-06-20 11:00:00+00:00,Easington,4.8,50.64
2023-06-21 11:00:00+00:00,Easington,3.2,33.76
2023-06-22 11:00:00+00:00,Easington,1.5,15.825
2023-06-23 11:00:00+00:00,Easington,1.1,11.605
2023-06-24 11:00:00+00:00,Easington,1.4,14.77
2023-06-25 11:00:00+00:00,Easington,1.4,14.77
2023-06-26 11:00:00+00:00,Easington,1.9,20.045
2023-06-27 11:00:00+00:00,Easington,1.9,20.045
2023-06-28 11:00:00+00:00,Easington,2.6,27.43
2023-06-29 11:00:00+00:00,Easington,1.8,18.99
2023-06-30 11:00:00+00:00,Easington,1.5,15.825
2023-06-01 11:00:00+00:00,Emden,77.09,813.3
2023-06-02 11:00:00+00:00,Emden,76.09,802.75
2023-06-03 11:00:00+00:00,Emden,73.3,773.315
2023-06-04 11:00:00+00:00,Emden,73.4,774.37
2023-06-05 11:00:00+00:00,Emden,73.4,774.37
2023-06-06 11:00:00+00:00,Emden,73.0,770.15
2023-06-07 11:00:00+00:00,Emden,74.7,788.085
2023-06-08 11:00:00+00:00,Emden,75.4,795.47
2023-06-09 11:00:00+00:00,Emden,72.7,766.985
2023-06-10 11:00:00+00:00,Emden,75.4,795.47
2023-06-11 11:00:00+00:00,Emden,73.8,778.59
2023-06-12 11:00:00+00:00,Emden,76.3,804.965
2023-06-13 11:00:00+00:00,Emden,80.5,849.275
2023-06-14 11:00:00+00:00,Emden,81.5,859.825
2023-06-15 11:00:00+00:00,Emden,79.5,838.725
2023-06-16 11:00:00+00:00,Emden,75.5,796.525
2023-06-17 11:00:00+00:00,Emden,68.8,725.84
2023-06-18 11:00:00+00:00,Emden,77.5,817.625
2023-06-19 11:00:00+00:00,Emden,74.8,789.14
2023-06-20 11:00:00+00:00,Emden,74.4,784.92
2023-06-21 11:00:00+00:00,Emden,64.09,676.15
2023-06-22 11:00:00+00:00,Emden,71.0,749.05
2023-06-23 11:00:00+00:00,Emden,72.7,766.985
2023-06-24 11:00:00+00:00,Emden,77.9,821.845
2023-06-25 11:00:00+00:00,Emden,76.3,804.965
2023-06-26 11:00:00+00:00,Emden,73.5,775.425
2023-06-27 11:00:00+00:00,Emden,74.09,781.65
2023-06-28 11:00:00+00:00,Emden,76.3,804.965
2023-06-29 11:00:00+00:00,Emden,75.4,795.47
2023-06-30 11:00:00+00:00,Emden,74.4,784.92
2023-06-01 11:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2023-06-02 11:00:00+00:00,Fields Delivering into SEGAL,13.5,142.425
2023-06-03 11:00:00+00:00,Fields Delivering into SEGAL,13.5,142.425
2023-06-04 11:00:00+00:00,Fields Delivering into SEGAL,9.4,99.17
2023-06-05 11:00:00+00:00,Fields Delivering into SEGAL,12.3,129.765
2023-06-06 11:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2023-06-07 11:00:00+00:00,Fields Delivering into SEGAL,13.3,140.315
2023-06-08 11:00:00+00:00,Fields Delivering into SEGAL,13.6,143.48
2023-06-09 11:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2023-06-10 11:00:00+00:00,Fields Delivering into SEGAL,13.7,144.535
2023-06-11 11:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2023-06-12 11:00:00+00:00,Fields Delivering into SEGAL,13.1,138.205
2023-06-13 11:00:00+00:00,Fields Delivering into SEGAL,12.9,136.095
2023-06-14 11:00:00+00:00,Fields Delivering into SEGAL,12.8,135.04
2023-06-15 11:00:00+00:00,Fields Delivering into SEGAL,13.0,137.15
2023-06-16 11:00:00+00:00,Fields Delivering into SEGAL,13.2,139.26
2023-06-17 11:00:00+00:00,Fields Delivering into SEGAL,13.4,141.37
2023-06-18 11:00:00+00:00,Fields Delivering into SEGAL,14.0,147.7
2023-06-19 11:00:00+00:00,Fields Delivering into SEGAL,15.9,167.745
2023-06-20 11:00:00+00:00,Fields Delivering into SEGAL,15.3,161.415
2023-06-21 11:00:00+00:00,Fields Delivering into SEGAL,15.1,159.305
2023-06-22 11:00:00+00:00,Fields Delivering into SEGAL,15.1,159.305
2023-06-23 11:00:00+00:00,Fields Delivering into SEGAL,14.3,150.865
2023-06-24 11:00:00+00:00,Fields Delivering into SEGAL,14.9,157.195
2023-06-25 11:00:00+00:00,Fields Delivering into SEGAL,14.9,157.195
2023-06-26 11:00:00+00:00,Fields Delivering into SEGAL,14.1,148.755
2023-06-27 11:00:00+00:00,Fields Delivering into SEGAL,15.0,158.25
2023-06-28 11:00:00+00:00,Fields Delivering into SEGAL,15.0,158.25
2023-06-29 11:00:00+00:00,Fields Delivering into SEGAL,15.0,158.25
2023-06-30 11:00:00+00:00,Fields Delivering into SEGAL,15.0,158.25
2023-06-01 11:00:00+00:00,Nybro,12.3,129.765
2023-06-02 11:00:00+00:00,Nybro,20.7,218.385
2023-06-03 11:00:00+00:00,Nybro,21.1,222.605
2023-06-04 11:00:00+00:00,Nybro,21.0,221.55
2023-06-05 11:00:00+00:00,Nybro,21.1,222.605
2023-06-06 11:00:00+00:00,Nybro,20.0,211.0
2023-06-07 11:00:00+00:00,Nybro,16.2,170.91
2023-06-08 11:00:00+00:00,Nybro,20.9,220.495
2023-06-09 11:00:00+00:00,Nybro,20.9,220.495
2023-06-10 11:00:00+00:00,Nybro,19.3,203.615
2023-06-11 11:00:00+00:00,Nybro,19.2,202.56
2023-06-12 11:00:00+00:00,Nybro,21.1,222.605
2023-06-13 11:00:00+00:00,Nybro,21.2,223.66
2023-06-14 11:00:00+00:00,Nybro,21.2,223.66
2023-06-15 11:00:00+00:00,Nybro,21.6,227.88
2023-06-16 11:00:00+00:00,Nybro,21.5,226.825
2023-06-17 11:00:00+00:00,Nybro,16.5,174.075
2023-06-18 11:00:00+00:00,Nybro,20.8,219.44
2023-06-19 11:00:00+00:00,Nybro,21.1,222.605
2023-06-20 11:00:00+00:00,Nybro,21.3,224.715
2023-06-21 11:00:00+00:00,Nybro,19.0,200.45
2023-06-22 11:00:00+00:00,Nybro,20.7,218.385
2023-06-23 11:00:00+00:00,Nybro,21.1,222.605
2023-06-24 11:00:00+00:00,Nybro,21.0,221.55
2023-06-25 11:00:00+00:00,Nybro,22.0,232.1
2023-06-26 11:00:00+00:00,Nybro,21.0,221.55
2023-06-27 11:00:00+00:00,Nybro,21.9,231.045
2023-06-28 11:00:00+00:00,Nybro,22.1,233.155
2023-06-29 11:00:00+00:00,Nybro,21.5,226.825
2023-06-30 11:00:00+00:00,Nybro,20.7,218.385
2023-06-01 11:00:00+00:00,Other Exit Nominations,0.5,5.275
2023-06-02 11:00:00+00:00,Other Exit Nominations,0.5,5.275
2023-06-03 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2023-06-04 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2023-06-05 11:00:00+00:00,Other Exit Nominations,0.9,9.495
2023-06-06 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2023-06-07 11:00:00+00:00,Other Exit Nominations,1.0,10.55
2023-06-08 11:00:00+00:00,Other Exit Nominations,0.8,8.44
2023-06-09 11:00:00+00:00,Other Exit Nominations,1.2,12.66
2023-06-10 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-06-11 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2023-06-12 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2023-06-13 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2023-06-14 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2023-06-15 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2023-06-16 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2023-06-17 11:00:00+00:00,Other Exit Nominations,2.2,23.21
2023-06-18 11:00:00+00:00,Other Exit Nominations,2.2,23.21
2023-06-19 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2023-06-20 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-06-21 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-06-22 11:00:00+00:00,Other Exit Nominations,1.6,16.88
2023-06-23 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2023-06-24 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2023-06-25 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2023-06-26 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2023-06-27 11:00:00+00:00,Other Exit Nominations,2.2,23.21
2023-06-28 11:00:00+00:00,Other Exit Nominations,2.29,24.16
2023-06-29 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2023-06-30 11:00:00+00:00,Other Exit Nominations,1.8,18.99
2023-06-01 11:00:00+00:00,St.Fergus,2.1,22.155
2023-06-02 11:00:00+00:00,St.Fergus,1.8,18.99
2023-06-03 11:00:00+00:00,St.Fergus,1.8,18.99
2023-06-04 11:00:00+00:00,St.Fergus,1.8,18.99
2023-06-05 11:00:00+00:00,St.Fergus,1.9,20.045
2023-06-06 11:00:00+00:00,St.Fergus,1.8,18.99
2023-06-07 11:00:00+00:00,St.Fergus,1.9,20.045
2023-06-08 11:00:00+00:00,St.Fergus,2.0,21.1
2023-06-09 11:00:00+00:00,St.Fergus,2.0,21.1
2023-06-10 11:00:00+00:00,St.Fergus,2.0,21.1
2023-06-11 11:00:00+00:00,St.Fergus,1.9,20.045
2023-06-12 11:00:00+00:00,St.Fergus,2.2,23.21
2023-06-13 11:00:00+00:00,St.Fergus,2.1,22.155
2023-06-14 11:00:00+00:00,St.Fergus,2.1,22.155
2023-06-15 11:00:00+00:00,St.Fergus,2.1,22.155
2023-06-16 11:00:00+00:00,St.Fergus,2.1,22.155
2023-06-17 11:00:00+00:00,St.Fergus,2.0,21.1
2023-06-18 11:00:00+00:00,St.Fergus,2.0,21.1
2023-06-19 11:00:00+00:00,St.Fergus,1.9,20.045
2023-06-20 11:00:00+00:00,St.Fergus,1.9,20.045
2023-06-21 11:00:00+00:00,St.Fergus,1.9,20.045
2023-06-22 11:00:00+00:00,St.Fergus,1.9,20.045
2023-06-23 11:00:00+00:00,St.Fergus,0.6,6.33
2023-06-24 11:00:00+00:00,St.Fergus,1.3,13.715
2023-06-25 11:00:00+00:00,St.Fergus,1.3,13.715
2023-06-26 11:00:00+00:00,St.Fergus,1.8,18.99
2023-06-27 11:00:00+00:00,St.Fergus,1.5,15.825
2023-06-28 11:00:00+00:00,St.Fergus,1.5,15.825
2023-06-29 11:00:00+00:00,St.Fergus,2.1,22.155
2023-06-30 11:00:00+00:00,St.Fergus,2.4,25.32
2023-06-01 11:00:00+00:00,Sum Exit Nominations NCS,210.4,2219.72
2023-06-02 11:00:00+00:00,Sum Exit Nominations NCS,221.8,2339.99
2023-06-03 11:00:00+00:00,Sum Exit Nominations NCS,223.7,2360.035
2023-06-04 11:00:00+00:00,Sum Exit Nominations NCS,223.1,2353.705
2023-06-05 11:00:00+00:00,Sum Exit Nominations NCS,226.5,2389.575
2023-06-06 11:00:00+00:00,Sum Exit Nominations NCS,221.1,2332.605
2023-06-07 11:00:00+00:00,Sum Exit Nominations NCS,223.9,2362.145
2023-06-08 11:00:00+00:00,Sum Exit Nominations NCS,224.9,2372.695
2023-06-09 11:00:00+00:00,Sum Exit Nominations NCS,221.4,2335.77
2023-06-10 11:00:00+00:00,Sum Exit Nominations NCS,226.0,2384.3
2023-06-11 11:00:00+00:00,Sum Exit Nominations NCS,234.1,2469.755
2023-06-12 11:00:00+00:00,Sum Exit Nominations NCS,243.5,2568.925
2023-06-13 11:00:00+00:00,Sum Exit Nominations NCS,249.0,2626.95
2023-06-14 11:00:00+00:00,Sum Exit Nominations NCS,260.0,2743.0
2023-06-15 11:00:00+00:00,Sum Exit Nominations NCS,255.4,2694.47
2023-06-16 11:00:00+00:00,Sum Exit Nominations NCS,246.1,2596.355
2023-06-17 11:00:00+00:00,Sum Exit Nominations NCS,214.7,2265.085
2023-06-18 11:00:00+00:00,Sum Exit Nominations NCS,252.8,2667.04
2023-06-19 11:00:00+00:00,Sum Exit Nominations NCS,239.9,2530.945
2023-06-20 11:00:00+00:00,Sum Exit Nominations NCS,238.6,2517.23
2023-06-21 11:00:00+00:00,Sum Exit Nominations NCS,216.6,2285.13
2023-06-22 11:00:00+00:00,Sum Exit Nominations NCS,217.5,2294.625
2023-06-23 11:00:00+00:00,Sum Exit Nominations NCS,223.5,2357.925
2023-06-24 11:00:00+00:00,Sum Exit Nominations NCS,237.7,2507.735
2023-06-25 11:00:00+00:00,Sum Exit Nominations NCS,240.9,2541.495
2023-06-26 11:00:00+00:00,Sum Exit Nominations NCS,231.5,2442.325
2023-06-27 11:00:00+00:00,Sum Exit Nominations NCS,234.3,2471.865
2023-06-28 11:00:00+00:00,Sum Exit Nominations NCS,237.5,2505.625
2023-06-29 11:00:00+00:00,Sum Exit Nominations NCS,230.2,2428.61
2023-06-30 11:00:00+00:00,Sum Exit Nominations NCS,233.5,2463.425
2023-06-01 11:00:00+00:00,Zeebrugge,28.2,297.51
2023-06-02 11:00:00+00:00,Zeebrugge,31.4,331.27
2023-06-03 11:00:00+00:00,Zeebrugge,33.6,354.48
2023-06-04 11:00:00+00:00,Zeebrugge,35.7,376.635
2023-06-05 11:00:00+00:00,Zeebrugge,36.5,385.075
2023-06-06 11:00:00+00:00,Zeebrugge,32.2,339.71
2023-06-07 11:00:00+00:00,Zeebrugge,30.0,316.5
2023-06-08 11:00:00+00:00,Zeebrugge,30.0,316.5
2023-06-09 11:00:00+00:00,Zeebrugge,30.6,322.83
2023-06-10 11:00:00+00:00,Zeebrugge,36.29,382.86
2023-06-11 11:00:00+00:00,Zeebrugge,43.4,457.87
2023-06-12 11:00:00+00:00,Zeebrugge,43.8,462.09
2023-06-13 11:00:00+00:00,Zeebrugge,43.3,456.815
2023-06-14 11:00:00+00:00,Zeebrugge,43.4,457.87
2023-06-15 11:00:00+00:00,Zeebrugge,42.5,448.375
2023-06-16 11:00:00+00:00,Zeebrugge,40.9,431.495
2023-06-17 11:00:00+00:00,Zeebrugge,37.2,392.46
2023-06-18 11:00:00+00:00,Zeebrugge,41.5,437.825
2023-06-19 11:00:00+00:00,Zeebrugge,42.0,443.1
2023-06-20 11:00:00+00:00,Zeebrugge,40.2,424.11
2023-06-21 11:00:00+00:00,Zeebrugge,37.6,396.68
2023-06-22 11:00:00+00:00,Zeebrugge,41.8,440.99
2023-06-23 11:00:00+00:00,Zeebrugge,37.79,398.684
2023-06-24 11:00:00+00:00,Zeebrugge,41.3,435.715
2023-06-25 11:00:00+00:00,Zeebrugge,43.0,453.65
2023-06-26 11:00:00+00:00,Zeebrugge,42.6,449.43
2023-06-27 11:00:00+00:00,Zeebrugge,42.5,448.375
2023-06-28 11:00:00+00:00,Zeebrugge,42.7,450.485
2023-06-29 11:00:00+00:00,Zeebrugge,43.8,462.09
2023-06-30 11:00:00+00:00,Zeebrugge,43.4,457.87
