date,point,value_MSm3,value_GWh
2022-02-27 12:00:00+00:00,Dunkerque,53.8,567.59
2022-02-28 12:00:00+00:00,Dunkerque,54.2,571.81
2022-02-01 12:00:00+00:00,Easington,74.4,784.92
2022-02-02 12:00:00+00:00,Easington,74.5,785.975
2022-02-03 12:00:00+00:00,Easington,74.5,785.975
2022-02-04 12:00:00+00:00,Easington,73.09,771.1
2022-02-05 12:00:00+00:00,Easington,69.2,730.06
2022-02-06 12:00:00+00:00,Easington,71.09,750.0
2022-02-07 12:00:00+00:00,Easington,69.4,732.17
2022-02-08 12:00:00+00:00,Easington,70.7,745.885
2022-02-09 12:00:00+00:00,Easington,60.8,641.44
2022-02-10 12:00:00+00:00,Easington,59.9,631.945
2022-02-11 12:00:00+00:00,Easington,68.3,720.565
2022-02-12 12:00:00+00:00,Easington,63.9,674.145
2022-02-13 12:00:00+00:00,Easington,64.8,683.64
2022-02-14 12:00:00+00:00,Easington,66.0,696.3
2022-02-15 12:00:00+00:00,Easington,67.7,714.235
2022-02-16 12:00:00+00:00,Easington,67.09,707.8
2022-02-17 12:00:00+00:00,Easington,74.59,786.925
2022-02-18 12:00:00+00:00,Easington,64.3,678.365
2022-02-19 12:00:00+00:00,Easington,69.09,728.9
2022-02-20 12:00:00+00:00,Easington,75.09,792.2
2022-02-21 12:00:00+00:00,Easington,74.2,782.81
2022-02-22 12:00:00+00:00,Easington,74.9,790.195
2022-02-23 12:00:00+00:00,Easington,75.0,791.25
2022-02-24 12:00:00+00:00,Easington,74.5,785.975
2022-02-25 12:00:00+00:00,Easington,74.9,790.195
2022-02-26 12:00:00+00:00,Easington,67.5,712.125
2022-02-27 12:00:00+00:00,Easington,69.0,727.95
2022-02-28 12:00:00+00:00,Easington,75.2,793.36
2022-02-01 12:00:00+00:00,Emden,87.4,922.07
2022-02-02 12:00:00+00:00,Emden,87.5,923.125
2022-02-03 12:00:00+00:00,Emden,87.6,924.18
2022-02-04 12:00:00+00:00,Emden,88.2,930.51
2022-02-05 12:00:00+00:00,Emden,88.3,931.565
2022-02-06 12:00:00+00:00,Emden,88.3,931.565
2022-02-07 12:00:00+00:00,Emden,87.3,921.015
2022-02-08 12:00:00+00:00,Emden,87.8,926.29
2022-02-09 12:00:00+00:00,Emden,87.4,922.07
2022-02-10 12:00:00+00:00,Emden,88.1,929.455
2022-02-11 12:00:00+00:00,Emden,88.0,928.4
2022-02-12 12:00:00+00:00,Emden,88.1,929.455
2022-02-13 12:00:00+00:00,Emden,87.9,927.345
2022-02-14 12:00:00+00:00,Emden,87.8,926.29
2022-02-15 12:00:00+00:00,Emden,88.0,928.4
2022-02-16 12:00:00+00:00,Emden,86.5,912.575
2022-02-17 12:00:00+00:00,Emden,80.09,844.95
2022-02-18 12:00:00+00:00,Emden,79.7,840.835
2022-02-19 12:00:00+00:00,Emden,82.7,872.485
2022-02-20 12:00:00+00:00,Emden,82.4,869.32
2022-02-21 12:00:00+00:00,Emden,83.1,876.705
2022-02-22 12:00:00+00:00,Emden,84.4,890.42
2022-02-23 12:00:00+00:00,Emden,85.8,905.19
2022-02-24 12:00:00+00:00,Emden,85.7,904.135
2022-02-25 12:00:00+00:00,Emden,85.9,906.245
2022-02-26 12:00:00+00:00,Emden,85.9,906.245
2022-02-27 12:00:00+00:00,Emden,85.8,905.19
2022-02-28 12:00:00+00:00,Emden,86.2,909.41
2022-02-01 12:00:00+00:00,Fields Delivering into SEGAL,17.6,185.68
2022-02-02 12:00:00+00:00,Fields Delivering into SEGAL,17.5,184.625
2022-02-03 12:00:00+00:00,Fields Delivering into SEGAL,17.1,180.405
2022-02-04 12:00:00+00:00,Fields Delivering into SEGAL,17.39,183.465
2022-02-05 12:00:00+00:00,Fields Delivering into SEGAL,17.39,183.465
2022-02-06 12:00:00+00:00,Fields Delivering into SEGAL,17.39,183.465
2022-02-07 12:00:00+00:00,Fields Delivering into SEGAL,17.5,184.625
2022-02-08 12:00:00+00:00,Fields Delivering into SEGAL,17.5,184.625
2022-02-09 12:00:00+00:00,Fields Delivering into SEGAL,17.5,184.625
2022-02-10 12:00:00+00:00,Fields Delivering into SEGAL,17.3,182.515
2022-02-11 12:00:00+00:00,Fields Delivering into SEGAL,16.3,171.965
2022-02-12 12:00:00+00:00,Fields Delivering into SEGAL,16.39,172.914
2022-02-13 12:00:00+00:00,Fields Delivering into SEGAL,17.2,181.46
2022-02-14 12:00:00+00:00,Fields Delivering into SEGAL,17.3,182.515
2022-02-15 12:00:00+00:00,Fields Delivering into SEGAL,16.8,177.24
2022-02-16 12:00:00+00:00,Fields Delivering into SEGAL,17.5,184.625
2022-02-17 12:00:00+00:00,Fields Delivering into SEGAL,17.3,182.515
2022-02-18 12:00:00+00:00,Fields Delivering into SEGAL,17.5,184.625
2022-02-19 12:00:00+00:00,Fields Delivering into SEGAL,17.3,182.515
2022-02-20 12:00:00+00:00,Fields Delivering into SEGAL,17.5,184.625
2022-02-21 12:00:00+00:00,Fields Delivering into SEGAL,17.2,181.46
2022-02-22 12:00:00+00:00,Fields Delivering into SEGAL,15.9,167.745
2022-02-23 12:00:00+00:00,Fields Delivering into SEGAL,17.2,181.46
2022-02-24 12:00:00+00:00,Fields Delivering into SEGAL,17.2,181.46
2022-02-25 12:00:00+00:00,Fields Delivering into SEGAL,17.2,181.46
2022-02-26 12:00:00+00:00,Fields Delivering into SEGAL,17.2,181.46
2022-02-27 12:00:00+00:00,Fields Delivering into SEGAL,17.2,181.46
2022-02-28 12:00:00+00:00,Fields Delivering into SEGAL,17.2,181.46
2022-02-01 12:00:00+00:00,Other Exit Nominations,3.6,37.98
2022-02-02 12:00:00+00:00,Other Exit Nominations,4.59,48.424
2022-02-03 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-04 12:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-02-05 12:00:00+00:00,Other Exit Nominations,2.1,22.155
2022-02-06 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-07 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-08 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-09 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-10 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-11 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-12 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-13 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-14 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-15 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-16 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-17 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-18 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-19 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-20 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-21 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-22 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-23 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-24 12:00:00+00:00,Other Exit Nominations,2.0,21.1
2022-02-25 12:00:00+00:00,Other Exit Nominations,2.5,26.375
2022-02-26 12:00:00+00:00,Other Exit Nominations,2.5,26.375
2022-02-27 12:00:00+00:00,Other Exit Nominations,2.5,26.375
2022-02-28 12:00:00+00:00,Other Exit Nominations,2.29,24.16
2022-02-01 12:00:00+00:00,St.Fergus,4.5,47.475
2022-02-02 12:00:00+00:00,St.Fergus,4.5,47.475
2022-02-03 12:00:00+00:00,St.Fergus,8.1,85.455
2022-02-04 12:00:00+00:00,St.Fergus,4.8,50.64
2022-02-05 12:00:00+00:00,St.Fergus,2.9,30.595
2022-02-06 12:00:00+00:00,St.Fergus,2.0,21.1
2022-02-07 12:00:00+00:00,St.Fergus,2.0,21.1
2022-02-08 12:00:00+00:00,St.Fergus,2.0,21.1
2022-02-09 12:00:00+00:00,St.Fergus,0.3,3.165
2022-02-10 12:00:00+00:00,St.Fergus,0.3,3.165
2022-02-11 12:00:00+00:00,St.Fergus,0.3,3.165
2022-02-12 12:00:00+00:00,St.Fergus,0.3,3.165
2022-02-13 12:00:00+00:00,St.Fergus,0.3,3.165
2022-02-14 12:00:00+00:00,St.Fergus,0.3,3.165
2022-02-15 12:00:00+00:00,St.Fergus,0.3,3.165
2022-02-16 12:00:00+00:00,St.Fergus,0.3,3.165
2022-02-17 12:00:00+00:00,St.Fergus,5.2,54.86
2022-02-18 12:00:00+00:00,St.Fergus,5.5,58.025
2022-02-19 12:00:00+00:00,St.Fergus,6.9,72.795
2022-02-20 12:00:00+00:00,St.Fergus,9.69,102.23
2022-02-21 12:00:00+00:00,St.Fergus,7.6,80.18
2022-02-22 12:00:00+00:00,St.Fergus,5.6,59.08
2022-02-23 12:00:00+00:00,St.Fergus,5.9,62.245
2022-02-24 12:00:00+00:00,St.Fergus,5.3,55.915
2022-02-25 12:00:00+00:00,St.Fergus,4.8,50.64
2022-02-26 12:00:00+00:00,St.Fergus,1.0,10.55
2022-02-27 12:00:00+00:00,St.Fergus,2.2,23.21
2022-02-28 12:00:00+00:00,St.Fergus,7.7,81.235
2022-02-01 12:00:00+00:00,Sum Exit Nominations NCS,347.2,3662.96
2022-02-02 12:00:00+00:00,Sum Exit Nominations NCS,350.1,3693.555
2022-02-03 12:00:00+00:00,Sum Exit Nominations NCS,349.5,3687.225
2022-02-04 12:00:00+00:00,Sum Exit Nominations NCS,346.7,3657.685
2022-02-05 12:00:00+00:00,Sum Exit Nominations NCS,340.4,3591.22
2022-02-06 12:00:00+00:00,Sum Exit Nominations NCS,340.8,3595.44
2022-02-07 12:00:00+00:00,Sum Exit Nominations NCS,338.2,3568.01
2022-02-08 12:00:00+00:00,Sum Exit Nominations NCS,340.6,3593.33
2022-02-09 12:00:00+00:00,Sum Exit Nominations NCS,331.3,3495.215
2022-02-10 12:00:00+00:00,Sum Exit Nominations NCS,329.8,3479.39
2022-02-11 12:00:00+00:00,Sum Exit Nominations NCS,333.1,3514.205
2022-02-12 12:00:00+00:00,Sum Exit Nominations NCS,332.7,3509.985
2022-02-13 12:00:00+00:00,Sum Exit Nominations NCS,334.2,3525.81
2022-02-14 12:00:00+00:00,Sum Exit Nominations NCS,334.4,3527.92
2022-02-15 12:00:00+00:00,Sum Exit Nominations NCS,335.4,3538.47
2022-02-16 12:00:00+00:00,Sum Exit Nominations NCS,333.8,3521.59
2022-02-17 12:00:00+00:00,Sum Exit Nominations NCS,340.7,3594.385
2022-02-18 12:00:00+00:00,Sum Exit Nominations NCS,319.5,3370.725
2022-02-19 12:00:00+00:00,Sum Exit Nominations NCS,326.1,3440.355
2022-02-20 12:00:00+00:00,Sum Exit Nominations NCS,345.3,3642.915
2022-02-21 12:00:00+00:00,Sum Exit Nominations NCS,343.8,3627.09
2022-02-22 12:00:00+00:00,Sum Exit Nominations NCS,340.1,3588.055
2022-02-23 12:00:00+00:00,Sum Exit Nominations NCS,344.3,3632.365
2022-02-24 12:00:00+00:00,Sum Exit Nominations NCS,343.4,3622.87
2022-02-25 12:00:00+00:00,Sum Exit Nominations NCS,342.9,3617.595
2022-02-26 12:00:00+00:00,Sum Exit Nominations NCS,331.2,3494.16
2022-02-27 12:00:00+00:00,Sum Exit Nominations NCS,334.5,3528.975
2022-02-28 12:00:00+00:00,Sum Exit Nominations NCS,347.2,3662.96
2022-02-01 12:00:00+00:00,Zeebrugge,43.8,462.09
2022-02-02 12:00:00+00:00,Zeebrugge,43.5,458.925
2022-02-03 12:00:00+00:00,Zeebrugge,43.5,458.925
2022-02-04 12:00:00+00:00,Zeebrugge,43.6,459.98
2022-02-05 12:00:00+00:00,Zeebrugge,43.5,458.925
2022-02-06 12:00:00+00:00,Zeebrugge,43.6,459.98
2022-02-07 12:00:00+00:00,Zeebrugge,43.7,461.035
2022-02-08 12:00:00+00:00,Zeebrugge,43.6,459.98
2022-02-09 12:00:00+00:00,Zeebrugge,43.6,459.98
2022-02-10 12:00:00+00:00,Zeebrugge,43.6,459.98
2022-02-11 12:00:00+00:00,Zeebrugge,43.6,459.98
2022-02-12 12:00:00+00:00,Zeebrugge,43.6,459.98
2022-02-13 12:00:00+00:00,Zeebrugge,43.5,458.925
2022-02-14 12:00:00+00:00,Zeebrugge,43.8,462.09
2022-02-15 12:00:00+00:00,Zeebrugge,43.6,459.98
2022-02-16 12:00:00+00:00,Zeebrugge,43.6,459.98
2022-02-17 12:00:00+00:00,Zeebrugge,43.6,459.98
2022-02-18 12:00:00+00:00,Zeebrugge,43.6,459.98
2022-02-19 12:00:00+00:00,Zeebrugge,42.9,452.595
2022-02-20 12:00:00+00:00,Zeebrugge,43.5,458.925
2022-02-21 12:00:00+00:00,Zeebrugge,43.7,461.035
2022-02-22 12:00:00+00:00,Zeebrugge,43.8,462.09
2022-02-23 12:00:00+00:00,Zeebrugge,43.7,461.035
2022-02-24 12:00:00+00:00,Zeebrugge,43.8,462.09
2022-02-25 12:00:00+00:00,Zeebrugge,43.7,461.035
2022-02-26 12:00:00+00:00,Zeebrugge,43.7,461.035
2022-02-27 12:00:00+00:00,Zeebrugge,43.7,461.035
2022-02-28 12:00:00+00:00,Zeebrugge,43.7,461.035
