date,point,value_MSm3,value_GWh
2023-07-25 11:00:00+00:00,Emden,85.8,905.19
2023-07-26 11:00:00+00:00,Emden,84.5,891.475
2023-07-27 11:00:00+00:00,Emden,80.3,847.165
2023-07-28 11:00:00+00:00,Emden,83.7,883.035
2023-07-29 11:00:00+00:00,Emden,82.9,874.595
2023-07-30 11:00:00+00:00,Emden,83.1,876.705
2023-07-31 11:00:00+00:00,Emden,83.3,878.815
2023-07-01 11:00:00+00:00,Fields Delivering into SEGAL,15.0,158.25
2023-07-02 11:00:00+00:00,Fields Delivering into SEGAL,15.0,158.25
2023-07-03 11:00:00+00:00,Fields Delivering into SEGAL,15.0,158.25
2023-07-04 11:00:00+00:00,Fields Delivering into SEGAL,15.3,161.415
2023-07-05 11:00:00+00:00,Fields Delivering into SEGAL,14.8,156.14
2023-07-06 11:00:00+00:00,Fields Delivering into SEGAL,14.8,156.14
2023-07-07 11:00:00+00:00,Fields Delivering into SEGAL,14.8,156.14
2023-07-08 11:00:00+00:00,Fields Delivering into SEGAL,14.8,156.14
2023-07-09 11:00:00+00:00,Fields Delivering into SEGAL,14.8,156.14
2023-07-10 11:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-07-11 11:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-07-12 11:00:00+00:00,Fields Delivering into SEGAL,15.2,160.36
2023-07-13 11:00:00+00:00,Fields Delivering into SEGAL,14.7,155.085
2023-07-14 11:00:00+00:00,Fields Delivering into SEGAL,14.7,155.085
2023-07-15 11:00:00+00:00,Fields Delivering into SEGAL,14.5,152.975
2023-07-16 11:00:00+00:00,Fields Delivering into SEGAL,9.4,99.17
2023-07-17 11:00:00+00:00,Fields Delivering into SEGAL,14.7,155.085
2023-07-18 11:00:00+00:00,Fields Delivering into SEGAL,14.7,155.085
2023-07-19 11:00:00+00:00,Fields Delivering into SEGAL,14.7,155.085
2023-07-20 11:00:00+00:00,Fields Delivering into SEGAL,14.3,150.865
2023-07-21 11:00:00+00:00,Fields Delivering into SEGAL,14.6,154.03
2023-07-22 11:00:00+00:00,Fields Delivering into SEGAL,14.6,154.03
2023-07-23 11:00:00+00:00,Fields Delivering into SEGAL,14.9,157.195
2023-07-24 11:00:00+00:00,Fields Delivering into SEGAL,14.7,155.085
2023-07-25 11:00:00+00:00,Fields Delivering into SEGAL,14.9,157.195
2023-07-26 11:00:00+00:00,Fields Delivering into SEGAL,17.2,181.46
2023-07-27 11:00:00+00:00,Fields Delivering into SEGAL,15.8,166.69
2023-07-28 11:00:00+00:00,Fields Delivering into SEGAL,17.3,182.515
2023-07-29 11:00:00+00:00,Fields Delivering into SEGAL,15.9,167.745
2023-07-30 11:00:00+00:00,Fields Delivering into SEGAL,14.9,157.195
2023-07-31 11:00:00+00:00,Fields Delivering into SEGAL,16.6,175.13
2023-07-01 11:00:00+00:00,Nybro,22.1,233.155
2023-07-02 11:00:00+00:00,Nybro,22.2,234.21
2023-07-03 11:00:00+00:00,Nybro,21.7,228.935
2023-07-04 11:00:00+00:00,Nybro,22.5,237.375
2023-07-05 11:00:00+00:00,Nybro,22.6,238.43
2023-07-06 11:00:00+00:00,Nybro,22.6,238.43
2023-07-07 11:00:00+00:00,Nybro,23.1,243.705
2023-07-08 11:00:00+00:00,Nybro,23.4,246.87
2023-07-09 11:00:00+00:00,Nybro,23.5,247.925
2023-07-10 11:00:00+00:00,Nybro,23.5,247.925
2023-07-11 11:00:00+00:00,Nybro,21.4,225.77
2023-07-12 11:00:00+00:00,Nybro,21.6,227.88
2023-07-13 11:00:00+00:00,Nybro,21.5,226.825
2023-07-14 11:00:00+00:00,Nybro,23.2,244.76
2023-07-15 11:00:00+00:00,Nybro,20.9,220.495
2023-07-16 11:00:00+00:00,Nybro,21.9,231.045
2023-07-17 11:00:00+00:00,Nybro,21.5,226.825
2023-07-18 11:00:00+00:00,Nybro,21.3,224.715
2023-07-19 11:00:00+00:00,Nybro,22.0,232.1
2023-07-20 11:00:00+00:00,Nybro,21.4,225.77
2023-07-21 11:00:00+00:00,Nybro,21.5,226.825
2023-07-22 11:00:00+00:00,Nybro,21.4,225.77
2023-07-23 11:00:00+00:00,Nybro,21.3,224.715
2023-07-24 11:00:00+00:00,Nybro,21.8,229.99
2023-07-25 11:00:00+00:00,Nybro,21.4,225.77
2023-07-26 11:00:00+00:00,Nybro,22.0,232.1
2023-07-27 11:00:00+00:00,Nybro,21.9,231.045
2023-07-28 11:00:00+00:00,Nybro,20.7,218.385
2023-07-29 11:00:00+00:00,Nybro,20.7,218.385
2023-07-30 11:00:00+00:00,Nybro,20.6,217.33
2023-07-31 11:00:00+00:00,Nybro,20.2,213.11
2023-07-01 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2023-07-02 11:00:00+00:00,Other Exit Nominations,1.9,20.045
2023-07-03 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2023-07-04 11:00:00+00:00,Other Exit Nominations,1.7,17.935
2023-07-05 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-07-06 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-07-07 11:00:00+00:00,Other Exit Nominations,1.5,15.825
2023-07-08 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2023-07-09 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2023-07-10 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2023-07-11 11:00:00+00:00,Other Exit Nominations,2.29,24.16
2023-07-12 11:00:00+00:00,Other Exit Nominations,2.4,25.32
2023-07-13 11:00:00+00:00,Other Exit Nominations,2.4,25.32
2023-07-14 11:00:00+00:00,Other Exit Nominations,2.5,26.375
2023-07-15 11:00:00+00:00,Other Exit Nominations,2.6,27.43
2023-07-16 11:00:00+00:00,Other Exit Nominations,2.6,27.43
2023-07-17 11:00:00+00:00,Other Exit Nominations,2.6,27.43
2023-07-18 11:00:00+00:00,Other Exit Nominations,2.4,25.32
2023-07-19 11:00:00+00:00,Other Exit Nominations,2.5,26.375
2023-07-20 11:00:00+00:00,Other Exit Nominations,2.5,26.375
2023-07-21 11:00:00+00:00,Other Exit Nominations,2.5,26.375
2023-07-22 11:00:00+00:00,Other Exit Nominations,2.2,23.21
2023-07-23 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2023-07-24 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2023-07-25 11:00:00+00:00,Other Exit Nominations,2.4,25.32
2023-07-26 11:00:00+00:00,Other Exit Nominations,2.4,25.32
2023-07-27 11:00:00+00:00,Other Exit Nominations,2.2,23.21
2023-07-28 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2023-07-29 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2023-07-30 11:00:00+00:00,Other Exit Nominations,2.1,22.155
2023-07-31 11:00:00+00:00,Other Exit Nominations,2.0,21.1
2023-07-01 11:00:00+00:00,St.Fergus,2.1,22.155
2023-07-02 11:00:00+00:00,St.Fergus,2.0,21.1
2023-07-03 11:00:00+00:00,St.Fergus,2.1,22.155
2023-07-04 11:00:00+00:00,St.Fergus,2.1,22.155
2023-07-05 11:00:00+00:00,St.Fergus,2.1,22.155
2023-07-06 11:00:00+00:00,St.Fergus,2.4,25.32
2023-07-07 11:00:00+00:00,St.Fergus,2.0,21.1
2023-07-08 11:00:00+00:00,St.Fergus,1.4,14.77
2023-07-09 11:00:00+00:00,St.Fergus,1.9,20.045
2023-07-10 11:00:00+00:00,St.Fergus,1.7,17.935
2023-07-11 11:00:00+00:00,St.Fergus,1.5,15.825
2023-07-12 11:00:00+00:00,St.Fergus,1.6,16.88
2023-07-13 11:00:00+00:00,St.Fergus,1.5,15.825
2023-07-14 11:00:00+00:00,St.Fergus,1.4,14.77
2023-07-15 11:00:00+00:00,St.Fergus,0.8,8.44
2023-07-16 11:00:00+00:00,St.Fergus,0.8,8.44
2023-07-17 11:00:00+00:00,St.Fergus,0.7,7.385
2023-07-18 11:00:00+00:00,St.Fergus,1.1,11.605
2023-07-19 11:00:00+00:00,St.Fergus,0.7,7.385
2023-07-20 11:00:00+00:00,St.Fergus,0.4,4.22
2023-07-21 11:00:00+00:00,St.Fergus,0.2,2.11
2023-07-22 11:00:00+00:00,St.Fergus,0.0,0.0
2023-07-23 11:00:00+00:00,St.Fergus,0.0,0.0
2023-07-24 11:00:00+00:00,St.Fergus,0.0,0.0
2023-07-25 11:00:00+00:00,St.Fergus,0.0,0.0
2023-07-26 11:00:00+00:00,St.Fergus,0.0,0.0
2023-07-27 11:00:00+00:00,St.Fergus,0.0,0.0
2023-07-28 11:00:00+00:00,St.Fergus,0.0,0.0
2023-07-29 11:00:00+00:00,St.Fergus,0.0,0.0
2023-07-30 11:00:00+00:00,St.Fergus,0.0,0.0
2023-07-31 11:00:00+00:00,St.Fergus,0.2,2.11
2023-07-01 11:00:00+00:00,Sum Exit Nominations NCS,232.2,2449.71
2023-07-02 11:00:00+00:00,Sum Exit Nominations NCS,233.5,2463.425
2023-07-03 11:00:00+00:00,Sum Exit Nominations NCS,246.4,2599.52
2023-07-04 11:00:00+00:00,Sum Exit Nominations NCS,249.7,2634.335
2023-07-05 11:00:00+00:00,Sum Exit Nominations NCS,254.8,2688.14
2023-07-06 11:00:00+00:00,Sum Exit Nominations NCS,253.2,2671.26
2023-07-07 11:00:00+00:00,Sum Exit Nominations NCS,251.9,2657.545
2023-07-08 11:00:00+00:00,Sum Exit Nominations NCS,263.0,2774.65
2023-07-09 11:00:00+00:00,Sum Exit Nominations NCS,266.5,2811.575
2023-07-10 11:00:00+00:00,Sum Exit Nominations NCS,260.8,2751.44
2023-07-11 11:00:00+00:00,Sum Exit Nominations NCS,262.6,2770.43
2023-07-12 11:00:00+00:00,Sum Exit Nominations NCS,265.1,2796.805
2023-07-13 11:00:00+00:00,Sum Exit Nominations NCS,262.3,2767.265
2023-07-14 11:00:00+00:00,Sum Exit Nominations NCS,260.39,2747.114
2023-07-15 11:00:00+00:00,Sum Exit Nominations NCS,300.1,3166.055
2023-07-16 11:00:00+00:00,Sum Exit Nominations NCS,315.3,3326.415
2023-07-17 11:00:00+00:00,Sum Exit Nominations NCS,324.5,3423.475
2023-07-18 11:00:00+00:00,Sum Exit Nominations NCS,329.6,3477.28
2023-07-19 11:00:00+00:00,Sum Exit Nominations NCS,315.89,3332.64
2023-07-20 11:00:00+00:00,Sum Exit Nominations NCS,328.5,3465.675
2023-07-21 11:00:00+00:00,Sum Exit Nominations NCS,325.89,3438.14
2023-07-22 11:00:00+00:00,Sum Exit Nominations NCS,328.5,3465.675
2023-07-23 11:00:00+00:00,Sum Exit Nominations NCS,334.1,3524.755
2023-07-24 11:00:00+00:00,Sum Exit Nominations NCS,338.9,3575.395
2023-07-25 11:00:00+00:00,Sum Exit Nominations NCS,341.1,3598.605
2023-07-26 11:00:00+00:00,Sum Exit Nominations NCS,336.7,3552.185
2023-07-27 11:00:00+00:00,Sum Exit Nominations NCS,337.1,3556.405
2023-07-28 11:00:00+00:00,Sum Exit Nominations NCS,335.4,3538.47
2023-07-29 11:00:00+00:00,Sum Exit Nominations NCS,332.5,3507.875
2023-07-30 11:00:00+00:00,Sum Exit Nominations NCS,328.4,3464.62
2023-07-31 11:00:00+00:00,Sum Exit Nominations NCS,341.6,3603.88
2023-07-01 11:00:00+00:00,Zeebrugge,39.1,412.505
2023-07-02 11:00:00+00:00,Zeebrugge,38.79,409.234
2023-07-03 11:00:00+00:00,Zeebrugge,42.0,443.1
2023-07-04 11:00:00+00:00,Zeebrugge,42.0,443.1
2023-07-05 11:00:00+00:00,Zeebrugge,43.3,456.815
2023-07-06 11:00:00+00:00,Zeebrugge,43.5,458.925
2023-07-07 11:00:00+00:00,Zeebrugge,43.5,458.925
2023-07-08 11:00:00+00:00,Zeebrugge,43.6,459.98
2023-07-09 11:00:00+00:00,Zeebrugge,43.6,459.98
2023-07-10 11:00:00+00:00,Zeebrugge,43.3,456.815
2023-07-11 11:00:00+00:00,Zeebrugge,43.5,458.925
2023-07-12 11:00:00+00:00,Zeebrugge,43.4,457.87
2023-07-13 11:00:00+00:00,Zeebrugge,43.6,459.98
2023-07-14 11:00:00+00:00,Zeebrugge,43.5,458.925
2023-07-15 11:00:00+00:00,Zeebrugge,43.5,458.925
2023-07-16 11:00:00+00:00,Zeebrugge,43.3,456.815
2023-07-17 11:00:00+00:00,Zeebrugge,42.9,452.595
2023-07-18 11:00:00+00:00,Zeebrugge,43.0,453.65
2023-07-19 11:00:00+00:00,Zeebrugge,43.0,453.65
2023-07-20 11:00:00+00:00,Zeebrugge,43.1,454.705
2023-07-21 11:00:00+00:00,Zeebrugge,43.2,455.76
2023-07-22 11:00:00+00:00,Zeebrugge,43.1,454.705
2023-07-23 11:00:00+00:00,Zeebrugge,43.3,456.815
2023-07-24 11:00:00+00:00,Zeebrugge,43.2,455.76
2023-07-25 11:00:00+00:00,Zeebrugge,43.2,455.76
2023-07-26 11:00:00+00:00,Zeebrugge,43.2,455.76
2023-07-27 11:00:00+00:00,Zeebrugge,43.1,454.705
2023-07-28 11:00:00+00:00,Zeebrugge,43.1,454.705
2023-07-29 11:00:00+00:00,Zeebrugge,43.1,454.705
2023-07-30 11:00:00+00:00,Zeebrugge,43.1,454.705
2023-07-31 11:00:00+00:00,Zeebrugge,43.1,454.705
