name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Greece,,,,2023-06-02 00:00:00+00:00,,,74.8,,224.6,182.8034,41.7896,,,C,GR,732.07,1539.26,47.6
Croatia,,,,2023-06-02 00:00:00+00:00,,,80.2,,85.5,85.5,0.0,,,C,HR,485.5,901.46,53.9
Italy,,,,2023-06-02 00:00:00+00:00,,,438.1,,560.2,457.6908,102.5313,,,C,IT,1271.48,3047.86,41.7
Lithuania,,,,2023-06-02 00:00:00+00:00,,,94.8,,120.5,91.3015,29.2251,,,C,LT,962.7,1124.66,85.6
Netherlands,,,,2023-06-02 00:00:00+00:00,,,762.5,,768.2,768.2445,0.0,,,C,NL,2226.2,4423.96,50.3
Poland,,,,2023-06-02 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,675.76,2128.8,31.7
Portugal,,,,2023-06-02 00:00:00+00:00,,,179.0,,200.0,200.0,0.0,,,C,PT,2469.38,2666.05,92.6
EU,eu,eu,2026-03-02 09:14:21,2023-06-02 00:00:00+00:00,2023-06-03,"{'lng': '5179.96', 'gwh': '34812.11'}",3958.5,,6333.9,3969.1997,374.7366,-,[],C,,,,
Belgium,,,,2023-06-03 00:00:00+00:00,,,162.0,,541.0,540.96,0.0,,,C,BE,2447.82,3757.81,65.1
Germany,,,,2023-06-03 00:00:00+00:00,,,286.3,,425.8,319.5639,106.2029,,,C,DE,2119.14,3422.1,61.9
Spain,,,,2023-06-03 00:00:00+00:00,,,557.0,,1910.4,,,,,C,ES,14748.5,22815.58,64.6
EU,,,,2023-06-03 00:00:00+00:00,,,3682.0,,6334.0,4006.6221,337.3717,,,C,EU,36159.71,55575.03,65.1
Finland,,,,2023-06-03 00:00:00+00:00,,,55.1,,0.0,55.0,85.0,,,C,FI,0.0,0.0,
France,,,,2023-06-03 00:00:00+00:00,,,820.2,,1277.7,1048.1722,10.0011,,,C,FR,6655.5,8915.96,74.6
Greece,,,,2023-06-03 00:00:00+00:00,,,48.3,,224.6,224.593,0.0,,,C,GR,656.54,1482.11,44.3
Croatia,,,,2023-06-03 00:00:00+00:00,,,82.5,,85.5,85.5,0.0,,,C,HR,791.1,901.17,87.8
Italy,,,,2023-06-03 00:00:00+00:00,,,462.4,,560.2,482.6908,77.5313,,,C,IT,2218.24,3040.28,73.0
Lithuania,,,,2023-06-03 00:00:00+00:00,,,90.5,,120.6,90.771,29.7998,,,C,LT,927.42,1124.74,82.5
Netherlands,,,,2023-06-03 00:00:00+00:00,,,758.7,,768.2,768.2445,0.0,,,C,NL,2340.4,4417.18,53.0
Poland,,,,2023-06-03 00:00:00+00:00,,,191.1,,220.0,191.1267,28.8366,,,C,PL,970.42,2110.61,46.0
Portugal,,,,2023-06-03 00:00:00+00:00,,,167.9,,200.0,200.0,0.0,,,C,PT,2284.62,2666.07,85.7
EU,eu,eu,2026-03-02 09:14:21,2023-06-03 00:00:00+00:00,2023-06-04,"{'lng': '5388.5', 'gwh': '36159.71'}",3682.0,,6334.0,4006.6221,337.3717,-,[],C,,,,
Belgium,,,,2023-06-04 00:00:00+00:00,,,154.0,,541.0,540.96,0.0,,,C,BE,2277.43,3757.76,60.6
Germany,,,,2023-06-04 00:00:00+00:00,,,274.7,,426.7,319.5639,107.1671,,,C,DE,2520.71,3408.4,74.0
Spain,,,,2023-06-04 00:00:00+00:00,,,528.4,,1910.4,,,,,C,ES,14192.64,22815.46,62.2
EU,,,,2023-06-04 00:00:00+00:00,,,3616.5,,6335.0,3980.0316,364.9736,,,C,EU,35169.08,55428.3,63.4
Finland,,,,2023-06-04 00:00:00+00:00,,,55.1,,0.0,55.0,85.0,,,C,FI,0.0,0.0,
France,,,,2023-06-04 00:00:00+00:00,,,819.4,,1277.7,1048.1722,10.0011,,,C,FR,6477.66,8905.1,72.7
Greece,,,,2023-06-04 00:00:00+00:00,,,60.6,,224.6,224.593,0.0,,,C,GR,607.82,1510.82,40.2
Croatia,,,,2023-06-04 00:00:00+00:00,,,82.5,,85.5,85.5,0.0,,,C,HR,836.4,901.43,92.8
Italy,,,,2023-06-04 00:00:00+00:00,,,437.4,,560.2,455.7157,104.5064,,,C,IT,2451.57,3009.34,81.5
Lithuania,,,,2023-06-04 00:00:00+00:00,,,91.2,,120.6,91.1556,29.4624,,,C,LT,834.2,1124.93,74.2
Netherlands,,,,2023-06-04 00:00:00+00:00,,,758.7,,768.2,768.2445,0.0,,,C,NL,2078.1,4398.59,47.2
Poland,,,,2023-06-04 00:00:00+00:00,,,191.1,,220.0,191.1267,28.8366,,,C,PL,776.09,2120.65,36.6
Portugal,,,,2023-06-04 00:00:00+00:00,,,163.3,,200.0,200.0,0.0,,,C,PT,2116.46,2666.08,79.4
EU,eu,eu,2026-03-02 09:14:21,2023-06-04 00:00:00+00:00,2023-06-05,"{'lng': '5254.75', 'gwh': '35169.08'}",3616.5,,6335.0,3980.0316,364.9736,-,[],C,,,,
Belgium,,,,2023-06-05 00:00:00+00:00,,,190.1,,541.0,540.96,0.0,,,C,BE,2132.85,3758.38,56.7
Germany,,,,2023-06-05 00:00:00+00:00,,,270.5,,427.6,319.5639,107.9974,,,C,DE,2293.16,3415.86,67.1
Spain,,,,2023-06-05 00:00:00+00:00,,,788.9,,1910.4,,,,,C,ES,16495.35,22798.88,72.4
EU,,,,2023-06-05 00:00:00+00:00,,,4009.9,,6335.9,3988.0915,357.7831,,,C,EU,36487.68,53969.11,67.6
Finland,,,,2023-06-05 00:00:00+00:00,,,85.6,,0.0,75.0,65.0,,,C,FI,0.0,0.0,
France,,,,2023-06-05 00:00:00+00:00,,,843.5,,1277.7,1048.1722,10.0011,,,C,FR,6244.95,8905.12,70.1
Greece,,,,2023-06-05 00:00:00+00:00,,,96.2,,224.6,224.593,0.0,,,C,GR,546.98,653.17,83.7
Croatia,,,,2023-06-05 00:00:00+00:00,,,80.2,,85.5,85.5,0.0,,,C,HR,759.3,901.63,84.2
Italy,,,,2023-06-05 00:00:00+00:00,,,424.1,,560.2,443.8241,116.398,,,C,IT,2016.43,3003.65,67.1
Lithuania,,,,2023-06-05 00:00:00+00:00,,,92.4,,120.7,91.1071,29.55,,,C,LT,719.61,1124.99,64.0
Netherlands,,,,2023-06-05 00:00:00+00:00,,,774.7,,768.2,768.2445,0.0,,,C,NL,2743.13,5430.56,50.5
Poland,,,,2023-06-05 00:00:00+00:00,,,191.1,,220.0,191.1267,28.8366,,,C,PL,581.49,2122.47,27.4
Portugal,,,,2023-06-05 00:00:00+00:00,,,172.6,,200.0,200.0,0.0,,,C,PT,1954.44,2666.08,73.3
EU,eu,eu,2026-03-02 09:14:21,2023-06-05 00:00:00+00:00,2023-06-06,"{'lng': '5599.17', 'gwh': '36487.68'}",4009.9,,6335.9,3988.0915,357.7831,-,[],C,,,,
Belgium,,,,2023-06-06 00:00:00+00:00,,,342.5,,541.0,540.96,0.0,,,C,BE,1701.86,3769.77,45.1
Germany,,,,2023-06-06 00:00:00+00:00,,,201.3,,427.6,273.9639,153.6777,,,C,DE,2086.1,3413.05,61.1
Spain,,,,2023-06-06 00:00:00+00:00,,,832.2,,1910.4,,,,,C,ES,16696.47,22819.89,73.2
EU,,,,2023-06-06 00:00:00+00:00,,,4041.5,,6336.0,3941.8919,404.0815,,,C,EU,36243.2,54960.41,65.9
Finland,,,,2023-06-06 00:00:00+00:00,,,101.5,,0.0,75.0,65.0,,,C,FI,0.0,0.0,
France,,,,2023-06-06 00:00:00+00:00,,,869.5,,1277.7,1048.1722,10.0011,,,C,FR,6801.69,8886.76,76.5
Greece,,,,2023-06-06 00:00:00+00:00,,,121.4,,224.6,224.593,0.0,,,C,GR,1190.05,1225.34,97.1
Croatia,,,,2023-06-06 00:00:00+00:00,,,72.2,,85.5,85.5,0.0,,,C,HR,688.5,5670.0,12.1
Italy,,,,2023-06-06 00:00:00+00:00,,,421.4,,560.2,440.2518,119.9703,,,C,IT,1786.79,3012.6,59.3
Lithuania,,,,2023-06-06 00:00:00+00:00,,,91.2,,120.7,94.0798,26.5958,,,C,LT,530.41,1126.99,47.1
Netherlands,,,,2023-06-06 00:00:00+00:00,,,773.9,,768.2,768.2445,0.0,,,C,NL,2461.65,4477.31,55.0
Poland,,,,2023-06-06 00:00:00+00:00,,,49.0,,220.0,191.1267,28.8366,,,C,PL,525.65,2122.23,24.8
Portugal,,,,2023-06-06 00:00:00+00:00,,,165.5,,200.0,200.0,0.0,,,C,PT,1774.02,2666.05,66.5
EU,eu,eu,2026-03-02 09:14:21,2023-06-06 00:00:00+00:00,2023-06-07,"{'lng': '5461.34', 'gwh': '36243.2'}",4041.5,,6336.0,3941.8919,404.0815,-,[],C,,,,
Belgium,,,,2023-06-07 00:00:00+00:00,,,281.1,,541.0,540.96,0.0,,,C,BE,2418.92,3769.57,64.2
Germany,,,,2023-06-07 00:00:00+00:00,,,204.9,,427.8,277.4768,150.2988,,,C,DE,1875.54,3406.9,55.1
Spain,,,,2023-06-07 00:00:00+00:00,,,804.4,,1910.4,,,,,C,ES,16954.37,22827.97,74.3
EU,,,,2023-06-07 00:00:00+00:00,,,3947.7,,6336.2,3915.5421,430.6361,,,C,EU,35265.54,54553.47,64.6
Finland,,,,2023-06-07 00:00:00+00:00,,,6.4,,0.0,25.0,115.0,,,C,FI,0.0,0.0,
France,,,,2023-06-07 00:00:00+00:00,,,861.2,,1277.7,1048.1722,10.0011,,,C,FR,5911.7,8884.59,66.5
Greece,,,,2023-06-07 00:00:00+00:00,,,138.8,,224.6,224.593,0.0,,,C,GR,1387.38,1582.72,87.7
Croatia,,,,2023-06-07 00:00:00+00:00,,,80.2,,85.5,85.5,0.0,,,C,HR,610.2,901.14,67.7
Italy,,,,2023-06-07 00:00:00+00:00,,,434.1,,560.2,452.4689,107.7531,,,C,IT,1587.35,3026.82,52.4
Lithuania,,,,2023-06-07 00:00:00+00:00,,,92.1,,120.7,102.0,18.7465,,,C,LT,436.69,1127.43,38.7
Netherlands,,,,2023-06-07 00:00:00+00:00,,,731.6,,768.2,768.2445,0.0,,,C,NL,2109.47,4392.24,48.0
Poland,,,,2023-06-07 00:00:00+00:00,,,145.0,,220.0,191.1267,28.8366,,,C,PL,376.16,2125.2,17.7
Portugal,,,,2023-06-07 00:00:00+00:00,,,168.1,,200.0,200.0,0.0,,,C,PT,1597.76,2666.01,59.9
EU,eu,eu,2026-03-02 09:14:21,2023-06-07 00:00:00+00:00,2023-06-08,"{'lng': '5353.66', 'gwh': '35265.54'}",3947.7,,6336.2,3915.5421,430.6361,-,[],C,,,,
Belgium,,,,2023-06-08 00:00:00+00:00,,,246.3,,541.0,540.96,0.0,,,C,BE,2432.55,3766.34,64.6
Germany,,,,2023-06-08 00:00:00+00:00,,,212.4,,423.0,277.4768,145.5178,,,C,DE,2507.14,3405.0,73.6
Spain,,,,2023-06-08 00:00:00+00:00,,,864.2,,1910.4,,,,,C,ES,16404.54,22827.77,71.9
EU,,,,2023-06-08 00:00:00+00:00,,,4030.0,,6331.5,3926.9544,414.5272,,,C,EU,37036.38,55821.93,66.3
Finland,,,,2023-06-08 00:00:00+00:00,,,65.1,,0.0,65.0,75.0,,,C,FI,0.0,0.0,
France,,,,2023-06-08 00:00:00+00:00,,,857.3,,1277.7,1048.1722,10.0011,,,C,FR,6978.12,8883.33,78.6
Greece,,,,2023-06-08 00:00:00+00:00,,,155.6,,224.6,224.593,0.0,,,C,GR,1247.64,1618.72,77.1
Croatia,,,,2023-06-08 00:00:00+00:00,,,85.3,,85.5,85.5,0.0,,,C,HR,528.5,901.22,58.6
Italy,,,,2023-06-08 00:00:00+00:00,,,350.6,,560.2,437.1663,123.0557,,,C,IT,1649.52,2995.45,55.1
Lithuania,,,,2023-06-08 00:00:00+00:00,,,99.9,,120.8,88.7149,32.116,,,C,LT,326.78,1127.1,29.0
Netherlands,,,,2023-06-08 00:00:00+00:00,,,758.5,,768.2,768.2445,0.0,,,C,NL,2422.72,6473.59,37.4
Poland,,,,2023-06-08 00:00:00+00:00,,,191.1,,220.0,191.1267,28.8366,,,C,PL,1112.01,2110.33,52.7
Portugal,,,,2023-06-08 00:00:00+00:00,,,143.7,,200.0,200.0,0.0,,,C,PT,1426.86,2666.01,53.5
EU,eu,eu,2026-03-02 09:14:21,2023-06-08 00:00:00+00:00,2023-06-09,"{'lng': '5494.73', 'gwh': '37036.38'}",4030.0,,6331.5,3926.9544,414.5272,-,[],C,,,,
Belgium,,,,2023-06-09 00:00:00+00:00,,,225.1,,541.0,540.96,0.0,,,C,BE,1684.46,3768.1,44.7
Germany,,,,2023-06-09 00:00:00+00:00,,,237.0,,420.6,300.8331,119.75,,,E,DE,2489.57,3379.16,73.7
Spain,,,,2023-06-09 00:00:00+00:00,,,822.7,,1910.4,,,,,C,ES,15555.26,22830.03,68.1
EU,,,,2023-06-09 00:00:00+00:00,,,4075.0,,6329.1,3969.935,369.2164,,,E,EU,35522.91,56239.72,63.2
Finland,,,,2023-06-09 00:00:00+00:00,,,60.1,,0.0,65.0,75.0,,,C,FI,0.0,0.0,
France,,,,2023-06-09 00:00:00+00:00,,,877.2,,1277.7,1048.1722,10.0011,,,C,FR,6772.25,8876.17,76.3
Greece,,,,2023-06-09 00:00:00+00:00,,,128.9,,224.6,224.593,0.0,,,C,GR,1091.2,1597.29,68.3
Croatia,,,,2023-06-09 00:00:00+00:00,,,85.3,,85.5,85.5,0.0,,,C,HR,447.0,901.73,49.6
Italy,,,,2023-06-09 00:00:00+00:00,,,418.4,,560.2,437.1663,123.0557,,,C,IT,1746.57,2966.1,58.9
Lithuania,,,,2023-06-09 00:00:00+00:00,,,79.8,,120.9,79.5025,41.4096,,,C,LT,223.94,1127.34,19.9
Netherlands,,,,2023-06-09 00:00:00+00:00,,,788.3,,768.2,768.2445,0.0,,,C,NL,3330.64,6520.68,51.1
Poland,,,,2023-06-09 00:00:00+00:00,,,204.3,,220.0,219.9634,0.0,,,C,PL,901.06,2108.21,42.7
Portugal,,,,2023-06-09 00:00:00+00:00,,,147.8,,200.0,200.0,0.0,,,C,PT,1280.95,2666.08,48.0
EU,eu,eu,2026-03-02 09:14:21,2023-06-09 00:00:00+00:00,2023-06-10,"{'lng': '5231.04', 'gwh': '35522.91'}",4075.0,,6329.1,3969.935,369.2164,-,[],E,,,,
Belgium,,,,2023-06-10 00:00:00+00:00,,,266.0,,541.0,540.96,0.0,,,C,BE,1361.76,3768.61,36.1
Germany,,,,2023-06-10 00:00:00+00:00,,,210.6,,419.8,272.9931,146.8142,,,C,DE,2236.21,3380.56,66.1
Spain,,,,2023-06-10 00:00:00+00:00,,,791.3,,1910.4,,,,,C,ES,16866.32,22815.29,73.9
EU,,,,2023-06-10 00:00:00+00:00,,,3967.4,,6328.5,3957.132,381.4059,,,C,EU,34830.51,55908.33,62.3
Finland,,,,2023-06-10 00:00:00+00:00,,,53.5,,0.0,60.0,80.0,,,C,FI,0.0,0.0,
France,,,,2023-06-10 00:00:00+00:00,,,863.1,,1277.7,1048.1722,10.0011,,,C,FR,6315.72,8877.0,71.1
Greece,,,,2023-06-10 00:00:00+00:00,,,120.5,,224.6,224.4259,0.1671,,,C,GR,961.65,1598.84,60.1
Croatia,,,,2023-06-10 00:00:00+00:00,,,85.3,,85.5,85.5,0.0,,,C,HR,365.5,900.88,40.6
Italy,,,,2023-06-10 00:00:00+00:00,,,469.0,,560.2,487.9455,72.2765,,,C,IT,1757.75,2988.38,58.8
Lithuania,,,,2023-06-10 00:00:00+00:00,,,81.6,,121.1,77.7641,43.3104,,,C,LT,142.13,1125.76,12.6
Netherlands,,,,2023-06-10 00:00:00+00:00,,,730.2,,768.2,768.2445,0.0,,,C,NL,2972.43,5926.87,50.2
Poland,,,,2023-06-10 00:00:00+00:00,,,170.0,,220.0,191.1267,28.8366,,,C,PL,719.63,2109.77,34.1
Portugal,,,,2023-06-10 00:00:00+00:00,,,126.4,,200.0,200.0,0.0,,,C,PT,1131.41,2666.0,42.4
EU,eu,eu,2026-03-02 09:14:21,2023-06-10 00:00:00+00:00,2023-06-11,"{'lng': '5159.48', 'gwh': '34830.51'}",3967.4,,6328.5,3957.132,381.4059,-,[],C,,,,
Belgium,,,,2023-06-11 00:00:00+00:00,,,261.6,,541.0,540.96,0.0,,,C,BE,3028.07,3765.96,80.4
Germany,,,,2023-06-11 00:00:00+00:00,,,211.6,,419.8,272.9931,146.8276,,,C,DE,2020.79,3382.27,59.7
Spain,,,,2023-06-11 00:00:00+00:00,,,870.7,,1910.4,,,,,C,ES,17114.72,22800.88,75.1
EU,,,,2023-06-11 00:00:00+00:00,,,4072.4,,6324.8,3906.6338,428.174,,,C,EU,37076.81,55581.42,66.7
Finland,,,,2023-06-11 00:00:00+00:00,,,60.1,,0.0,60.0,80.0,,,C,FI,0.0,0.0,
France,,,,2023-06-11 00:00:00+00:00,,,899.5,,1277.7,1048.1722,10.0011,,,C,FR,7116.3,8887.58,80.1
Greece,,,,2023-06-11 00:00:00+00:00,,,123.4,,224.6,192.0463,32.5467,,,C,GR,840.17,1202.99,69.8
Croatia,,,,2023-06-11 00:00:00+00:00,,,85.3,,85.5,85.5,0.0,,,C,HR,283.9,901.27,31.5
Italy,,,,2023-06-11 00:00:00+00:00,,,461.6,,560.2,480.5729,79.6491,,,C,IT,2264.98,3033.54,74.7
Lithuania,,,,2023-06-11 00:00:00+00:00,,,78.4,,117.3,67.0181,50.3129,,,C,LT,58.31,1127.85,5.2
Netherlands,,,,2023-06-11 00:00:00+00:00,,,730.2,,768.2,768.2445,0.0,,,C,NL,2810.4,6018.6,46.7
Poland,,,,2023-06-11 00:00:00+00:00,,,170.0,,220.0,191.1267,28.8366,,,C,PL,538.27,2111.12,25.5
Portugal,,,,2023-06-11 00:00:00+00:00,,,120.0,,200.0,200.0,0.0,,,C,PT,1000.9,2665.97,37.5
EU,eu,eu,2026-03-02 09:14:21,2023-06-11 00:00:00+00:00,2023-06-12,"{'lng': '5524.53', 'gwh': '37076.81'}",4072.4,,6324.8,3906.6338,428.174,-,[],C,,,,
Belgium,,,,2023-06-12 00:00:00+00:00,,,312.4,,541.0,540.96,0.0,,,C,BE,2771.8,3764.91,73.6
Germany,,,,2023-06-12 00:00:00+00:00,,,213.0,,424.5,272.9931,151.4746,,,C,DE,1823.1,3416.0,53.4
Spain,,,,2023-06-12 00:00:00+00:00,,,941.6,,1910.4,,,,,C,ES,16086.7,22798.73,70.6
EU,,,,2023-06-12 00:00:00+00:00,,,4441.8,,6328.9,3890.4743,448.3987,,,C,EU,35189.5,55713.57,63.2
Finland,,,,2023-06-12 00:00:00+00:00,,,60.2,,0.0,60.0,80.0,,,C,FI,0.0,0.0,
France,,,,2023-06-12 00:00:00+00:00,,,1061.1,,1277.7,1048.1722,10.0011,,,C,FR,7045.65,8876.37,79.4
Greece,,,,2023-06-12 00:00:00+00:00,,,117.0,,224.6,200.5463,24.0467,,,C,GR,995.38,1310.09,76.0
Croatia,,,,2023-06-12 00:00:00+00:00,,,85.3,,85.5,85.5,0.0,,,C,HR,200.7,900.58,22.3
Italy,,,,2023-06-12 00:00:00+00:00,,,444.4,,560.2,442.9117,117.3104,,,C,IT,1862.49,3035.79,61.4
Lithuania,,,,2023-06-12 00:00:00+00:00,,,72.3,,116.7,80.0198,36.7293,,,C,LT,1061.2,1096.31,96.8
Netherlands,,,,2023-06-12 00:00:00+00:00,,,798.4,,768.2,768.2445,0.0,,,C,NL,2109.07,6559.51,32.2
Poland,,,,2023-06-12 00:00:00+00:00,,,170.0,,220.0,191.1267,28.8366,,,C,PL,357.14,2113.25,16.9
Portugal,,,,2023-06-12 00:00:00+00:00,,,166.2,,200.0,200.0,0.0,,,C,PT,876.28,2665.96,32.9
EU,eu,eu,2026-03-02 09:14:21,2023-06-12 00:00:00+00:00,2023-06-13,"{'lng': '5230.88', 'gwh': '35189.5'}",4441.8,,6328.9,3890.4743,448.3987,-,[],C,,,,
Belgium,,,,2023-06-13 00:00:00+00:00,,,336.7,,541.0,540.96,0.0,,,C,BE,2887.21,3768.04,76.6
Germany,,,,2023-06-13 00:00:00+00:00,,,219.8,,425.5,296.9931,128.4924,,,C,DE,1599.11,3418.14,46.8
Spain,,,,2023-06-13 00:00:00+00:00,,,783.0,,1910.4,,,,,C,ES,16383.4,22804.57,71.8
EU,,,,2023-06-13 00:00:00+00:00,,,4365.0,,6329.9,3940.9876,398.9094,,,E,EU,36671.12,56672.02,64.7
Finland,,,,2023-06-13 00:00:00+00:00,,,60.1,,0.0,60.0,80.0,,,C,FI,0.0,0.0,
France,,,,2023-06-13 00:00:00+00:00,,,1040.2,,1277.7,1048.1722,10.0011,,,E,FR,6387.3,8870.51,72.0
Greece,,,,2023-06-13 00:00:00+00:00,,,102.3,,224.6,192.8139,31.7791,,,C,GR,1093.01,1580.1,69.2
Croatia,,,,2023-06-13 00:00:00+00:00,,,85.3,,85.5,85.5,0.0,,,C,HR,117.5,898.91,13.1
Italy,,,,2023-06-13 00:00:00+00:00,,,490.8,,560.2,442.9117,117.3104,,,C,IT,1336.12,3043.53,43.9
Lithuania,,,,2023-06-13 00:00:00+00:00,,,72.9,,116.8,85.4288,31.3264,,,C,LT,986.9,1096.31,90.0
Netherlands,,,,2023-06-13 00:00:00+00:00,,,790.0,,768.2,768.2445,0.0,,,C,NL,2978.52,6779.61,43.9
Poland,,,,2023-06-13 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,1194.22,2111.91,56.5
Portugal,,,,2023-06-13 00:00:00+00:00,,,164.0,,200.0,200.0,0.0,,,C,PT,1707.82,2666.01,64.1
EU,eu,eu,2026-03-02 09:14:21,2023-06-13 00:00:00+00:00,2023-06-14,"{'lng': '5358.93', 'gwh': '36671.12'}",4365.0,,6329.9,3940.9876,398.9094,-,[],E,,,,
Belgium,,,,2023-06-14 00:00:00+00:00,,,330.4,,541.0,540.96,0.0,,,C,BE,1949.66,3773.71,51.7
Germany,,,,2023-06-14 00:00:00+00:00,,,194.4,,424.9,306.5271,118.3826,,,C,DE,1400.73,3419.96,41.0
Spain,,,,2023-06-14 00:00:00+00:00,,,840.8,,1910.4,,,,,C,ES,15471.7,22801.23,67.9
EU,,,,2023-06-14 00:00:00+00:00,,,4500.0,,6329.3,3952.1555,387.1987,,,C,EU,34026.67,56333.78,60.4
Finland,,,,2023-06-14 00:00:00+00:00,,,65.1,,0.0,65.0,75.0,,,C,FI,0.0,0.0,
France,,,,2023-06-14 00:00:00+00:00,,,1118.1,,1277.7,1048.1722,10.0011,,,C,FR,5873.25,8863.09,66.3
Greece,,,,2023-06-14 00:00:00+00:00,,,132.8,,224.6,203.496,21.097,,,C,GR,990.5,1642.2,60.3
Croatia,,,,2023-06-14 00:00:00+00:00,,,81.1,,85.5,85.5,0.0,,,C,HR,646.6,901.63,71.7
Italy,,,,2023-06-14 00:00:00+00:00,,,471.4,,560.2,424.8898,135.3323,,,C,IT,1568.42,3013.1,52.1
Lithuania,,,,2023-06-14 00:00:00+00:00,,,93.9,,116.8,89.4025,27.3857,,,C,LT,912.05,1096.45,83.2
Netherlands,,,,2023-06-14 00:00:00+00:00,,,786.2,,768.2,768.2445,0.0,,,C,NL,2684.33,6088.46,44.1
Poland,,,,2023-06-14 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,967.65,2113.78,45.8
Portugal,,,,2023-06-14 00:00:00+00:00,,,165.8,,200.0,200.0,0.0,,,C,PT,1561.79,2665.99,58.6
EU,eu,eu,2026-03-02 09:14:21,2023-06-14 00:00:00+00:00,2023-06-15,"{'lng': '5002.34', 'gwh': '34026.67'}",4500.0,,6329.3,3952.1555,387.1987,-,[],C,,,,
Belgium,,,,2023-06-15 00:00:00+00:00,,,352.1,,541.0,540.96,0.0,,,C,BE,2677.1,3774.32,70.9
Germany,,,,2023-06-15 00:00:00+00:00,,,241.9,,420.4,320.6931,99.7035,,,C,DE,1163.17,3393.42,34.3
Spain,,,,2023-06-15 00:00:00+00:00,,,773.8,,1910.4,,,,,C,ES,14667.3,22797.04,64.3
EU,,,,2023-06-15 00:00:00+00:00,,,4414.4,,6324.8,3954.4109,380.4404,,,C,EU,34054.87,56473.38,60.3
Finland,,,,2023-06-15 00:00:00+00:00,,,65.1,,0.0,65.0,75.0,,,C,FI,0.0,0.0,
France,,,,2023-06-15 00:00:00+00:00,,,1125.2,,1277.7,1048.1722,10.0011,,,C,FR,6128.99,8878.08,69.0
Greece,,,,2023-06-15 00:00:00+00:00,,,156.4,,224.6,217.8501,6.7429,,,C,GR,857.02,1718.47,49.9
Croatia,,,,2023-06-15 00:00:00+00:00,,,81.1,,85.5,85.5,0.0,,,C,HR,831.5,901.01,92.3
Italy,,,,2023-06-15 00:00:00+00:00,,,457.4,,560.2,408.5062,151.7159,,,C,IT,1963.92,2994.74,65.6
