name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2021-09-01 00:00:00+00:00,,,22.6,,541.0,,,,,C,BE,387.66,3751.67,10.3
Germany,,,,2021-09-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-09-01 00:00:00+00:00,,,480.2,,1910.4,,,,,C,ES,10802.41,22774.26,47.4
EU,,,,2021-09-01 00:00:00+00:00,,,1912.8,,5514.5,,,,,C,EU,24911.72,50027.15,49.8
Finland,,,,2021-09-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-09-01 00:00:00+00:00,,,428.8,,1252.7,,,,,C,FR,5517.69,9009.25,61.2
Greece,,,,2021-09-01 00:00:00+00:00,,,71.5,,269.9,,,,,C,GR,1184.05,1434.01,82.6
Croatia,,,,2021-09-01 00:00:00+00:00,,,55.2,,79.9,,,,,C,HR,659.1,901.11,73.1
Italy,,,,2021-09-01 00:00:00+00:00,,,241.1,,514.5,,,,,C,IT,867.55,2733.72,31.7
Lithuania,,,,2021-09-01 00:00:00+00:00,,,40.4,,122.4,,,,,C,LT,545.45,1102.34,49.5
Netherlands,,,,2021-09-01 00:00:00+00:00,,,294.6,,461.0,,,,,C,NL,2015.19,3542.67,56.9
Poland,,,,2021-09-01 00:00:00+00:00,,,76.0,,162.8,,,,,C,PL,704.68,2134.59,33.0
Portugal,,,,2021-09-01 00:00:00+00:00,,,202.4,,200.0,,,,,C,PT,2227.95,2666.07,83.6
EU,eu,eu,2025-10-23 10:17:53,2021-09-01 00:00:00+00:00,2021-09-02,"{'lng': '3706.68', 'gwh': '24911.72'}",1912.8,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-09-02 00:00:00+00:00,,,23.1,,541.0,,,,,C,BE,353.31,3752.58,9.4
Germany,,,,2021-09-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-09-02 00:00:00+00:00,,,457.4,,1910.4,,,,,C,ES,11357.85,22777.37,49.9
EU,,,,2021-09-02 00:00:00+00:00,,,1888.1,,5514.5,,,,,C,EU,25444.29,50029.82,50.9
Finland,,,,2021-09-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-09-02 00:00:00+00:00,,,435.4,,1252.7,,,,,C,FR,5967.1,9011.82,66.2
Greece,,,,2021-09-02 00:00:00+00:00,,,54.5,,269.9,,,,,C,GR,1129.01,1430.9,78.9
Croatia,,,,2021-09-02 00:00:00+00:00,,,55.7,,79.9,,,,,C,HR,605.8,901.3,67.2
Italy,,,,2021-09-02 00:00:00+00:00,,,240.8,,514.5,,,,,C,IT,1131.71,2727.5,41.5
Lithuania,,,,2021-09-02 00:00:00+00:00,,,52.0,,122.4,,,,,C,LT,504.4,1101.2,45.8
Netherlands,,,,2021-09-02 00:00:00+00:00,,,291.0,,461.0,,,,,C,NL,1750.8,3543.73,49.4
Poland,,,,2021-09-02 00:00:00+00:00,,,75.0,,162.8,,,,,C,PL,625.02,2135.0,29.3
Portugal,,,,2021-09-02 00:00:00+00:00,,,203.2,,200.0,,,,,C,PT,2019.28,2666.03,75.7
EU,eu,eu,2025-10-23 10:17:53,2021-09-02 00:00:00+00:00,2021-09-03,"{'lng': '3785.72', 'gwh': '25444.29'}",1888.1,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-09-03 00:00:00+00:00,,,23.0,,541.0,,,,,C,BE,321.53,3753.28,8.6
Germany,,,,2021-09-03 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-09-03 00:00:00+00:00,,,466.1,,1910.4,,,,,C,ES,10855.46,22774.2,47.7
EU,,,,2021-09-03 00:00:00+00:00,,,1817.0,,5514.5,,,,,C,EU,23440.12,50061.41,46.8
Finland,,,,2021-09-03 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-09-03 00:00:00+00:00,,,387.3,,1252.7,,,,,C,FR,5544.39,9009.88,61.5
Greece,,,,2021-09-03 00:00:00+00:00,,,61.1,,269.9,,,,,C,GR,1067.23,1427.03,74.8
Croatia,,,,2021-09-03 00:00:00+00:00,,,55.7,,79.9,,,,,C,HR,552.2,901.03,61.3
Italy,,,,2021-09-03 00:00:00+00:00,,,241.5,,514.5,,,,,C,IT,901.38,2732.28,33.0
Lithuania,,,,2021-09-03 00:00:00+00:00,,,51.5,,122.4,,,,,C,LT,451.31,1101.55,41.0
Netherlands,,,,2021-09-03 00:00:00+00:00,,,232.7,,461.0,,,,,C,NL,1412.67,3543.65,39.9
Poland,,,,2021-09-03 00:00:00+00:00,,,95.0,,162.8,,,,,C,PL,525.45,2135.98,24.6
Portugal,,,,2021-09-03 00:00:00+00:00,,,203.1,,200.0,,,,,C,PT,1808.5,2665.99,67.8
EU,eu,eu,2025-10-23 10:17:53,2021-09-03 00:00:00+00:00,2021-09-04,"{'lng': '3485.33', 'gwh': '23440.12'}",1817.0,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-09-04 00:00:00+00:00,,,24.4,,541.0,,,,,C,BE,293.45,3753.62,7.8
Germany,,,,2021-09-04 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-09-04 00:00:00+00:00,,,373.4,,1910.4,,,,,C,ES,10447.4,22771.89,45.9
EU,,,,2021-09-04 00:00:00+00:00,,,1599.6,,5514.5,,,,,C,EU,23054.84,50074.15,46.0
Finland,,,,2021-09-04 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-09-04 00:00:00+00:00,,,366.8,,1252.7,,,,,C,FR,6119.68,9012.8,67.9
Greece,,,,2021-09-04 00:00:00+00:00,,,97.1,,269.9,,,,,C,GR,969.4,1419.83,68.3
Croatia,,,,2021-09-04 00:00:00+00:00,,,55.7,,79.9,,,,,C,HR,498.2,901.14,55.3
Italy,,,,2021-09-04 00:00:00+00:00,,,175.7,,514.5,,,,,C,IT,734.92,2737.67,26.8
Lithuania,,,,2021-09-04 00:00:00+00:00,,,39.4,,122.4,,,,,C,LT,809.85,1113.8,72.7
Netherlands,,,,2021-09-04 00:00:00+00:00,,,147.6,,461.0,,,,,C,NL,1171.65,3544.49,33.1
Poland,,,,2021-09-04 00:00:00+00:00,,,110.0,,162.8,,,,,C,PL,412.82,2138.62,19.3
Portugal,,,,2021-09-04 00:00:00+00:00,,,209.5,,200.0,,,,,C,PT,1597.48,2666.0,59.9
EU,eu,eu,2025-10-23 10:17:53,2021-09-04 00:00:00+00:00,2021-09-05,"{'lng': '3427.17', 'gwh': '23054.84'}",1599.6,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-09-05 00:00:00+00:00,,,24.3,,541.0,,,,,C,BE,264.25,3754.26,7.0
Germany,,,,2021-09-05 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-09-05 00:00:00+00:00,,,306.3,,1910.4,,,,,C,ES,11541.49,22779.93,50.7
EU,,,,2021-09-05 00:00:00+00:00,,,1489.1,,5514.5,,,,,C,EU,24962.82,50128.95,49.8
Finland,,,,2021-09-05 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-09-05 00:00:00+00:00,,,366.8,,1252.7,,,,,C,FR,5794.39,9011.31,64.3
Greece,,,,2021-09-05 00:00:00+00:00,,,54.0,,269.9,,,,,C,GR,914.77,1415.27,64.6
Croatia,,,,2021-09-05 00:00:00+00:00,,,55.7,,79.9,,,,,C,HR,443.0,901.45,49.1
Italy,,,,2021-09-05 00:00:00+00:00,,,176.3,,514.5,,,,,C,IT,1031.93,2728.73,37.8
Lithuania,,,,2021-09-05 00:00:00+00:00,,,42.6,,122.4,,,,,C,LT,846.21,1114.53,75.9
Netherlands,,,,2021-09-05 00:00:00+00:00,,,147.6,,461.0,,,,,C,NL,1019.6,3542.33,28.8
Poland,,,,2021-09-05 00:00:00+00:00,,,135.0,,162.8,,,,,C,PL,881.76,2144.91,41.1
Portugal,,,,2021-09-05 00:00:00+00:00,,,180.6,,200.0,,,,,C,PT,2225.41,2666.06,83.5
EU,eu,eu,2025-10-23 10:17:53,2021-09-05 00:00:00+00:00,2021-09-06,"{'lng': '3706.74', 'gwh': '24962.82'}",1489.1,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-09-06 00:00:00+00:00,,,28.9,,541.0,,,,,C,BE,233.17,3754.9,6.2
Germany,,,,2021-09-06 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-09-06 00:00:00+00:00,,,453.8,,1910.4,,,,,C,ES,11426.5,22781.42,50.2
EU,,,,2021-09-06 00:00:00+00:00,,,1871.0,,5514.5,,,,,C,EU,24842.48,50109.4,49.6
Finland,,,,2021-09-06 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-09-06 00:00:00+00:00,,,361.8,,1252.7,,,,,C,FR,5385.87,9009.22,59.8
Greece,,,,2021-09-06 00:00:00+00:00,,,94.3,,269.9,,,,,C,GR,819.69,1405.83,58.3
Croatia,,,,2021-09-06 00:00:00+00:00,,,55.7,,79.9,,,,,C,HR,387.8,901.86,43.0
Italy,,,,2021-09-06 00:00:00+00:00,,,269.4,,514.5,,,,,C,IT,1201.86,2720.94,44.2
Lithuania,,,,2021-09-06 00:00:00+00:00,,,43.7,,122.4,,,,,C,LT,804.03,1115.74,72.1
Netherlands,,,,2021-09-06 00:00:00+00:00,,,233.6,,461.0,,,,,C,NL,870.53,3541.41,24.6
Poland,,,,2021-09-06 00:00:00+00:00,,,145.4,,162.8,,,,,C,PL,1548.4,2139.14,72.4
Portugal,,,,2021-09-06 00:00:00+00:00,,,184.4,,200.0,,,,,C,PT,2164.64,2666.07,81.2
EU,eu,eu,2025-10-23 10:17:53,2021-09-06 00:00:00+00:00,2021-09-07,"{'lng': '3690.31', 'gwh': '24842.48'}",1871.0,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-09-07 00:00:00+00:00,,,25.1,,541.0,,,,,C,BE,201.46,3756.44,5.4
Germany,,,,2021-09-07 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-09-07 00:00:00+00:00,,,405.7,,1910.4,,,,,C,ES,10975.25,22781.1,48.2
EU,,,,2021-09-07 00:00:00+00:00,,,1889.0,,5514.5,,,,,C,EU,23927.35,50097.69,47.8
Finland,,,,2021-09-07 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-09-07 00:00:00+00:00,,,361.8,,1252.7,,,,,C,FR,5496.47,9009.86,61.0
Greece,,,,2021-09-07 00:00:00+00:00,,,113.0,,269.9,,,,,C,GR,705.73,1391.91,50.7
