name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
France,,,,2018-02-05 00:00:00+00:00,,,217.3,,1252.7,,,,,C,FR,4472.11,9153.62,48.9
Greece,,,,2018-02-05 00:00:00+00:00,,,44.9,,205.5,,,,,C,GR,615.13,800.31,76.9
Croatia,,,,2018-02-05 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-02-05 00:00:00+00:00,,,219.5,,514.5,,,,,C,IT,2243.53,2763.24,81.2
Lithuania,,,,2018-02-05 00:00:00+00:00,,,0.0,,125.5,,,,,C,LT,631.31,1139.39,55.4
Netherlands,,,,2018-02-05 00:00:00+00:00,,,4.5,,461.0,,,,,C,NL,1202.22,3753.9,32.0
Poland,,,,2018-02-05 00:00:00+00:00,,,70.0,,162.8,,,,,C,PL,944.57,2153.02,43.9
Portugal,,,,2018-02-05 00:00:00+00:00,,,125.1,,192.8,,,,,C,PT,1370.68,2652.01,51.7
EU,eu,eu,2025-10-01 14:04:45,2018-02-05 00:00:00+00:00,2018-02-06,"{'lng': '4011.18', 'gwh': '27110.55'}",1261.2,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-02-06 00:00:00+00:00,,,22.5,,472.1,,,,,C,BE,1332.21,2554.61,52.1
Germany,,,,2018-02-06 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-02-06 00:00:00+00:00,,,502.0,,1910.7,,,,,E,ES,8655.43,22764.02,38.0
EU,,,,2018-02-06 00:00:00+00:00,,,1391.6,,6591.6,,,,,E,EU,25547.16,59627.02,42.8
Finland,,,,2018-02-06 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-02-06 00:00:00+00:00,,,283.5,,1252.7,,,,,C,FR,4240.41,9154.51,46.3
Greece,,,,2018-02-06 00:00:00+00:00,,,43.5,,205.5,,,,,C,GR,717.01,863.47,83.0
Croatia,,,,2018-02-06 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-02-06 00:00:00+00:00,,,215.6,,514.5,,,,,C,IT,2159.91,2765.42,78.1
Lithuania,,,,2018-02-06 00:00:00+00:00,,,0.0,,125.5,,,,,C,LT,630.13,1139.35,55.3
Netherlands,,,,2018-02-06 00:00:00+00:00,,,4.5,,461.0,,,,,C,NL,1195.84,3755.91,31.8
Poland,,,,2018-02-06 00:00:00+00:00,,,117.0,,162.8,,,,,C,PL,874.56,2152.6,40.6
Portugal,,,,2018-02-06 00:00:00+00:00,,,119.9,,192.8,,,,,C,PT,1245.6,2651.95,47.0
EU,eu,eu,2025-10-01 14:04:45,2018-02-06 00:00:00+00:00,2018-02-07,"{'lng': '3775.92', 'gwh': '25547.16'}",1391.6,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-02-07 00:00:00+00:00,,,22.7,,472.1,,,,,C,BE,1307.35,2554.65,51.2
Germany,,,,2018-02-07 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-02-07 00:00:00+00:00,,,508.5,,1910.7,,,,,E,ES,8161.73,22757.73,35.9
EU,,,,2018-02-07 00:00:00+00:00,,,1368.1,,6591.6,,,,,E,EU,24724.95,59621.9,41.5
Finland,,,,2018-02-07 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-02-07 00:00:00+00:00,,,289.7,,1252.7,,,,,C,FR,4495.84,9153.23,49.1
Greece,,,,2018-02-07 00:00:00+00:00,,,46.7,,205.5,,,,,C,GR,669.64,862.0,77.7
Croatia,,,,2018-02-07 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-02-07 00:00:00+00:00,,,198.6,,514.5,,,,,C,IT,1959.31,2771.41,70.7
Lithuania,,,,2018-02-07 00:00:00+00:00,,,0.0,,125.5,,,,,C,LT,629.03,1139.58,55.2
Netherlands,,,,2018-02-07 00:00:00+00:00,,,4.5,,461.0,,,,,C,NL,1187.89,3756.06,31.6
Poland,,,,2018-02-07 00:00:00+00:00,,,93.2,,162.8,,,,,C,PL,799.95,2151.67,37.2
Portugal,,,,2018-02-07 00:00:00+00:00,,,112.3,,192.8,,,,,C,PT,1113.55,2651.96,42.0
EU,eu,eu,2025-10-01 14:04:45,2018-02-07 00:00:00+00:00,2018-02-08,"{'lng': '3654.71', 'gwh': '24724.95'}",1368.1,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-02-08 00:00:00+00:00,,,22.4,,472.1,,,,,C,BE,1284.66,2554.74,50.3
Germany,,,,2018-02-08 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-02-08 00:00:00+00:00,,,581.8,,1910.7,,,,,E,ES,8083.85,22743.36,35.5
EU,,,,2018-02-08 00:00:00+00:00,,,1493.7,,6591.6,,,,,E,EU,25296.65,59626.45,42.4
Finland,,,,2018-02-08 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-02-08 00:00:00+00:00,,,289.7,,1252.7,,,,,C,FR,5041.99,9150.98,55.1
Greece,,,,2018-02-08 00:00:00+00:00,,,46.2,,205.5,,,,,C,GR,622.67,860.04,72.4
Croatia,,,,2018-02-08 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-02-08 00:00:00+00:00,,,202.8,,514.5,,,,,C,IT,1754.81,2778.92,63.1
Lithuania,,,,2018-02-08 00:00:00+00:00,,,0.0,,125.5,,,,,C,LT,627.98,1139.78,55.1
Netherlands,,,,2018-02-08 00:00:00+00:00,,,22.9,,461.0,,,,,C,NL,1181.82,3756.89,31.5
Poland,,,,2018-02-08 00:00:00+00:00,,,76.5,,162.8,,,,,C,PL,718.72,2152.06,33.4
Portugal,,,,2018-02-08 00:00:00+00:00,,,168.1,,192.8,,,,,C,PT,1666.33,2651.98,62.8
EU,eu,eu,2025-10-01 14:04:45,2018-02-08 00:00:00+00:00,2018-02-09,"{'lng': '3738.93', 'gwh': '25296.65'}",1493.7,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-02-09 00:00:00+00:00,,,21.9,,472.1,,,,,C,BE,1261.25,2554.74,49.4
Germany,,,,2018-02-09 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-02-09 00:00:00+00:00,,,601.2,,1910.7,,,,,C,ES,6784.96,22756.24,29.8
EU,,,,2018-02-09 00:00:00+00:00,,,1409.7,,6591.6,,,,,C,EU,24561.1,59575.96,41.2
Finland,,,,2018-02-09 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-02-09 00:00:00+00:00,,,286.0,,1252.7,,,,,C,FR,5717.99,9148.78,62.5
Greece,,,,2018-02-09 00:00:00+00:00,,,42.3,,205.5,,,,,C,GR,863.84,872.02,99.1
Croatia,,,,2018-02-09 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-02-09 00:00:00+00:00,,,130.8,,514.5,,,,,C,IT,1622.74,2775.9,58.5
Lithuania,,,,2018-02-09 00:00:00+00:00,,,0.0,,125.5,,,,,C,LT,626.75,1140.02,55.0
Netherlands,,,,2018-02-09 00:00:00+00:00,,,39.4,,461.0,,,,,C,NL,837.96,3773.96,22.2
Poland,,,,2018-02-09 00:00:00+00:00,,,70.0,,162.8,,,,,C,PL,643.68,2152.1,29.9
Portugal,,,,2018-02-09 00:00:00+00:00,,,134.7,,192.8,,,,,C,PT,1974.22,2651.97,74.4
EU,eu,eu,2025-10-01 14:04:45,2018-02-09 00:00:00+00:00,2018-02-10,"{'lng': '3633.29', 'gwh': '24561.1'}",1409.7,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-02-10 00:00:00+00:00,,,22.5,,472.1,,,,,C,BE,1238.88,2554.81,48.5
Germany,,,,2018-02-10 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-02-10 00:00:00+00:00,,,332.7,,1910.7,,,,,C,ES,7924.81,22781.36,34.8
EU,,,,2018-02-10 00:00:00+00:00,,,977.0,,6591.6,,,,,C,EU,25310.53,59729.94,42.4
Finland,,,,2018-02-10 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-02-10 00:00:00+00:00,,,227.5,,1252.7,,,,,C,FR,4486.57,9152.99,49.0
Greece,,,,2018-02-10 00:00:00+00:00,,,25.9,,205.5,,,,,C,GR,837.32,871.44,96.1
Croatia,,,,2018-02-10 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-02-10 00:00:00+00:00,,,66.6,,514.5,,,,,C,IT,1554.67,2788.2,55.8
Lithuania,,,,2018-02-10 00:00:00+00:00,,,17.0,,125.5,,,,,C,LT,625.77,1140.35,54.9
Netherlands,,,,2018-02-10 00:00:00+00:00,,,10.8,,461.0,,,,,C,NL,1084.4,3800.22,28.5
Poland,,,,2018-02-10 00:00:00+00:00,,,93.0,,162.8,,,,,C,PL,1575.73,2153.83,73.2
Portugal,,,,2018-02-10 00:00:00+00:00,,,99.0,,192.8,,,,,C,PT,1838.35,2651.96,69.3
EU,eu,eu,2025-10-01 14:04:45,2018-02-10 00:00:00+00:00,2018-02-11,"{'lng': '3734.5', 'gwh': '25310.53'}",977.0,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-02-11 00:00:00+00:00,,,22.2,,472.1,,,,,C,BE,1216.36,2554.98,47.6
Germany,,,,2018-02-11 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-02-11 00:00:00+00:00,,,246.4,,1910.7,,,,,C,ES,7660.71,22779.17,33.6
EU,,,,2018-02-11 00:00:00+00:00,,,848.1,,6591.6,,,,,C,EU,24632.3,59325.59,41.5
Finland,,,,2018-02-11 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-02-11 00:00:00+00:00,,,186.3,,1252.7,,,,,C,FR,4280.88,9153.89,46.8
Greece,,,,2018-02-11 00:00:00+00:00,,,24.8,,205.5,,,,,C,GR,811.96,870.77,93.2
Croatia,,,,2018-02-11 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-02-11 00:00:00+00:00,,,74.6,,514.5,,,,,C,IT,1313.9,2482.07,52.9
Lithuania,,,,2018-02-11 00:00:00+00:00,,,16.5,,125.5,,,,,C,LT,608.6,1140.66,53.4
Netherlands,,,,2018-02-11 00:00:00+00:00,,,44.6,,461.0,,,,,C,NL,1072.3,3801.48,28.2
Poland,,,,2018-02-11 00:00:00+00:00,,,62.0,,162.8,,,,,C,PL,1871.98,2149.23,87.1
Portugal,,,,2018-02-11 00:00:00+00:00,,,87.2,,192.8,,,,,C,PT,1738.3,2652.02,65.5
EU,eu,eu,2025-10-01 14:04:45,2018-02-11 00:00:00+00:00,2018-02-12,"{'lng': '3659.2', 'gwh': '24632.3'}",848.1,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-02-12 00:00:00+00:00,,,21.8,,472.1,,,,,C,BE,1193.69,2554.99,46.7
Germany,,,,2018-02-12 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-02-12 00:00:00+00:00,,,423.5,,1910.7,,,,,C,ES,7190.5,22774.41,31.6
EU,,,,2018-02-12 00:00:00+00:00,,,1190.6,,6591.6,,,,,C,EU,23621.13,59866.56,39.5
Finland,,,,2018-02-12 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-02-12 00:00:00+00:00,,,228.2,,1252.7,,,,,C,FR,4015.08,9155.1,43.9
Greece,,,,2018-02-12 00:00:00+00:00,,,40.8,,205.5,,,,,C,GR,770.18,869.58,88.6
Croatia,,,,2018-02-12 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-02-12 00:00:00+00:00,,,224.4,,514.5,,,,,C,IT,1385.05,2798.14,49.5
Lithuania,,,,2018-02-12 00:00:00+00:00,,,16.5,,125.5,,,,,C,LT,591.48,1141.09,51.8
Netherlands,,,,2018-02-12 00:00:00+00:00,,,11.2,,461.0,,,,,C,NL,1052.4,4023.62,26.2
Poland,,,,2018-02-12 00:00:00+00:00,,,38.0,,162.8,,,,,C,PL,1805.58,2150.38,84.0
Portugal,,,,2018-02-12 00:00:00+00:00,,,102.0,,192.8,,,,,C,PT,1647.13,2651.95,62.1
EU,eu,eu,2025-10-01 14:04:45,2018-02-12 00:00:00+00:00,2018-02-13,"{'lng': '3477.28', 'gwh': '23621.13'}",1190.6,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-02-13 00:00:00+00:00,,,22.2,,472.1,,,,,C,BE,1169.62,2555.16,45.8
Germany,,,,2018-02-13 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-02-13 00:00:00+00:00,,,387.0,,1910.7,,,,,C,ES,8047.53,22798.59,35.3
EU,,,,2018-02-13 00:00:00+00:00,,,1152.8,,6591.6,,,,,C,EU,23602.22,59327.94,39.8
Finland,,,,2018-02-13 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-02-13 00:00:00+00:00,,,150.0,,1252.7,,,,,C,FR,3805.13,9156.27,41.6
Greece,,,,2018-02-13 00:00:00+00:00,,,53.0,,205.5,,,,,C,GR,716.41,868.05,82.5
Croatia,,,,2018-02-13 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-02-13 00:00:00+00:00,,,224.6,,514.5,,,,,C,IT,1221.16,2467.39,49.5
Lithuania,,,,2018-02-13 00:00:00+00:00,,,16.5,,125.5,,,,,C,LT,574.29,1141.27,50.3
Netherlands,,,,2018-02-13 00:00:00+00:00,,,4.5,,461.0,,,,,C,NL,961.6,3731.15,25.8
Poland,,,,2018-02-13 00:00:00+00:00,,,40.0,,162.8,,,,,C,PL,1756.81,2151.96,81.6
Portugal,,,,2018-02-13 00:00:00+00:00,,,100.1,,192.8,,,,,C,PT,1539.18,2652.0,58.0
EU,eu,eu,2025-10-01 14:04:45,2018-02-13 00:00:00+00:00,2018-02-14,"{'lng': '3506.04', 'gwh': '23602.22'}",1152.8,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-02-14 00:00:00+00:00,,,22.4,,472.1,,,,,C,BE,1145.48,2555.17,44.8
Germany,,,,2018-02-14 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-02-14 00:00:00+00:00,,,382.1,,1910.7,,,,,C,ES,7726.83,22800.38,33.9
EU,,,,2018-02-14 00:00:00+00:00,,,1200.6,,6591.6,,,,,C,EU,23099.59,59684.79,38.7
Finland,,,,2018-02-14 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-02-14 00:00:00+00:00,,,141.8,,1252.7,,,,,C,FR,3645.28,9157.15,39.8
Greece,,,,2018-02-14 00:00:00+00:00,,,46.6,,205.5,,,,,C,GR,669.08,866.25,77.2
Croatia,,,,2018-02-14 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-02-14 00:00:00+00:00,,,224.5,,514.5,,,,,C,IT,1678.46,2781.87,60.3
Lithuania,,,,2018-02-14 00:00:00+00:00,,,16.5,,125.5,,,,,C,LT,557.07,1141.4,48.8
Netherlands,,,,2018-02-14 00:00:00+00:00,,,4.5,,461.0,,,,,C,NL,955.32,3732.53,25.6
Poland,,,,2018-02-14 00:00:00+00:00,,,30.8,,162.8,,,,,C,PL,1708.68,2151.74,79.4
Portugal,,,,2018-02-14 00:00:00+00:00,,,105.8,,192.8,,,,,C,PT,1434.12,2652.0,54.1
EU,eu,eu,2025-10-01 14:04:45,2018-02-14 00:00:00+00:00,2018-02-15,"{'lng': '3410.86', 'gwh': '23099.59'}",1200.6,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-02-15 00:00:00+00:00,,,22.1,,472.1,,,,,C,BE,1121.19,2555.3,43.9
Germany,,,,2018-02-15 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-02-15 00:00:00+00:00,,,460.6,,1910.7,,,,,C,ES,8946.55,22813.03,39.2
EU,,,,2018-02-15 00:00:00+00:00,,,1192.6,,6591.6,,,,,C,EU,23551.96,59796.66,39.4
Finland,,,,2018-02-15 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-02-15 00:00:00+00:00,,,144.2,,1252.7,,,,,C,FR,3491.34,9158.01,38.1
Greece,,,,2018-02-15 00:00:00+00:00,,,54.6,,205.5,,,,,C,GR,613.73,864.13,71.0
Croatia,,,,2018-02-15 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-02-15 00:00:00+00:00,,,224.5,,514.5,,,,,C,IT,1449.32,2793.99,51.9
Lithuania,,,,2018-02-15 00:00:00+00:00,,,16.2,,125.5,,,,,C,LT,539.81,1141.6,47.3
Netherlands,,,,2018-02-15 00:00:00+00:00,,,4.5,,461.0,,,,,C,NL,948.81,3734.11,25.4
Poland,,,,2018-02-15 00:00:00+00:00,,,30.8,,162.8,,,,,C,PL,1669.0,2152.33,77.5
Portugal,,,,2018-02-15 00:00:00+00:00,,,107.5,,192.8,,,,,C,PT,1325.19,2652.01,50.0
EU,eu,eu,2025-10-01 14:04:45,2018-02-15 00:00:00+00:00,2018-02-16,"{'lng': '3471.15', 'gwh': '23551.96'}",1192.6,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-02-16 00:00:00+00:00,,,22.3,,472.1,,,,,C,BE,1097.61,2555.38,43.0
Germany,,,,2018-02-16 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-02-16 00:00:00+00:00,,,368.9,,1910.7,,,,,C,ES,7705.11,22804.01,33.8
EU,,,,2018-02-16 00:00:00+00:00,,,1080.5,,6591.6,,,,,C,EU,21753.96,59764.53,36.4
Finland,,,,2018-02-16 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-02-16 00:00:00+00:00,,,190.6,,1252.7,,,,,C,FR,3523.29,9157.83,38.5
Greece,,,,2018-02-16 00:00:00+00:00,,,45.5,,205.5,,,,,C,GR,567.68,861.63,65.9
Croatia,,,,2018-02-16 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-02-16 00:00:00+00:00,,,224.5,,514.5,,,,,C,IT,1221.68,2810.5,43.5
Lithuania,,,,2018-02-16 00:00:00+00:00,,,16.5,,125.5,,,,,C,LT,522.73,1141.9,45.8
Netherlands,,,,2018-02-16 00:00:00+00:00,,,4.6,,461.0,,,,,C,NL,841.65,3735.75,22.5
Poland,,,,2018-02-16 00:00:00+00:00,,,20.8,,162.8,,,,,C,PL,1630.3,2151.86,75.8
Portugal,,,,2018-02-16 00:00:00+00:00,,,105.8,,192.8,,,,,C,PT,1210.74,2652.0,45.7
EU,eu,eu,2025-10-01 14:04:45,2018-02-16 00:00:00+00:00,2018-02-17,"{'lng': '3207.88', 'gwh': '21753.96'}",1080.5,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-02-17 00:00:00+00:00,,,22.4,,472.1,,,,,C,BE,1027.21,2554.32,40.2
Germany,,,,2018-02-17 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-02-17 00:00:00+00:00,,,236.7,,1910.7,,,,,C,ES,8340.68,22815.06,36.6
EU,,,,2018-02-17 00:00:00+00:00,,,784.2,,6591.6,,,,,C,EU,22946.66,59675.43,38.5
Finland,,,,2018-02-17 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-02-17 00:00:00+00:00,,,89.9,,1252.7,,,,,C,FR,3811.75,9155.79,41.6
Greece,,,,2018-02-17 00:00:00+00:00,,,25.3,,205.5,,,,,C,GR,541.83,860.15,63.0
Croatia,,,,2018-02-17 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-02-17 00:00:00+00:00,,,187.6,,514.5,,,,,C,IT,1839.74,2775.24,66.3
Lithuania,,,,2018-02-17 00:00:00+00:00,,,16.6,,125.5,,,,,C,LT,505.17,1142.38,44.2
Netherlands,,,,2018-02-17 00:00:00+00:00,,,4.5,,461.0,,,,,C,NL,836.1,3737.53,22.4
Poland,,,,2018-02-17 00:00:00+00:00,,,20.8,,162.8,,,,,C,PL,1592.99,2151.87,74.0
Portugal,,,,2018-02-17 00:00:00+00:00,,,99.1,,192.8,,,,,C,PT,1100.55,2651.93,41.5
EU,eu,eu,2025-10-01 14:04:45,2018-02-17 00:00:00+00:00,2018-02-18,"{'lng': '3388.81', 'gwh': '22946.66'}",784.2,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-02-18 00:00:00+00:00,,,22.7,,472.1,,,,,C,BE,1004.26,2554.28,39.3
Germany,,,,2018-02-18 00:00:00+00:00,,,,,,,,,,N,DE,,,
