name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
France,,,,2025-12-05 00:00:00+00:00,,,835.4,,1405.0,1216.6131,125.0,,,C,FR,3679.96,9930.32,37.1
Greece,,,,2025-12-05 00:00:00+00:00,,,135.6,,406.2,353.3255,52.8428,,,C,GR,877.04,2407.22,36.4
Croatia,,,,2025-12-05 00:00:00+00:00,,,97.1,,102.4,97.1,5.3,,,C,HR,366.0,900.53,40.6
Italy,,,,2025-12-05 00:00:00+00:00,,,534.2,,868.1,511.0168,357.054,,,E,IT,3009.14,5173.27,58.2
Lithuania,,,,2025-12-05 00:00:00+00:00,,,107.7,,121.7,118.5,3.1739,,,C,LT,386.18,1131.79,34.1
Netherlands,,,,2025-12-05 00:00:00+00:00,,,638.8,,867.8,776.4794,0.0,,,C,NL,2919.22,4601.85,63.4
Poland,,,,2025-12-05 00:00:00+00:00,,,262.0,,264.0,263.956,0.0,,,C,PL,584.58,3300.47,17.7
Portugal,,,,2025-12-05 00:00:00+00:00,,,137.4,,200.0,188.6606,11.3394,,,C,PT,2729.3,2666.07,102.4
EU,eu,eu,2026-01-05 09:29:41,2025-12-05 00:00:00+00:00,2025-12-06,"{'lng': '4948.2', 'gwh': '33114.38'}",4079.5,,8008.5,4748.6514,972.9601,-,[],E,,,,
Belgium,,,,2025-12-06 00:00:00+00:00,,,177.8,,724.1,724.08,0.0,,,C,BE,799.62,3780.36,21.2
Germany,,,,2025-12-06 00:00:00+00:00,,,505.7,,777.2,487.92,289.25,,,C,DE,2156.58,5194.72,41.5
Spain,,,,2025-12-06 00:00:00+00:00,,,401.7,,2132.3,,,,,C,ES,14247.21,23317.54,61.1
EU,,,,2025-12-06 00:00:00+00:00,,,3608.6,,8008.7,4733.8823,987.8814,,,E,EU,31779.76,63461.78,50.1
Finland,,,,2025-12-06 00:00:00+00:00,,,0.0,,140.0,11.0,129.0,,,C,FI,137.0,926.68,14.8
France,,,,2025-12-06 00:00:00+00:00,,,633.8,,1405.0,1216.6131,125.0,,,C,FR,3963.03,9917.92,40.0
Greece,,,,2025-12-06 00:00:00+00:00,,,121.5,,406.2,353.3255,52.8428,,,C,GR,753.97,2409.04,31.3
Croatia,,,,2025-12-06 00:00:00+00:00,,,97.1,,102.4,97.1,5.3,,,C,HR,272.1,900.57,30.2
Italy,,,,2025-12-06 00:00:00+00:00,,,512.1,,868.1,506.0168,362.054,,,E,IT,2308.3,5195.58,44.4
Lithuania,,,,2025-12-06 00:00:00+00:00,,,109.9,,121.8,110.3915,11.4346,,,C,LT,275.83,1130.51,24.4
Netherlands,,,,2025-12-06 00:00:00+00:00,,,638.2,,867.8,776.4794,0.0,,,C,NL,2796.43,4567.5,61.2
Poland,,,,2025-12-06 00:00:00+00:00,,,264.0,,264.0,263.956,0.0,,,C,PL,1457.67,3337.46,43.7
Portugal,,,,2025-12-06 00:00:00+00:00,,,146.8,,200.0,187.0,13.0,,,C,PT,2612.03,2666.03,98.0
EU,eu,eu,2026-01-05 09:29:41,2025-12-06 00:00:00+00:00,2025-12-07,"{'lng': '4740.85', 'gwh': '31779.76'}",3608.6,,8008.7,4733.8823,987.8814,-,[],E,,,,
Belgium,,,,2025-12-07 00:00:00+00:00,,,186.6,,724.1,724.08,0.0,,,C,BE,1713.92,3785.97,45.3
Germany,,,,2025-12-07 00:00:00+00:00,,,506.5,,777.2,487.92,289.25,,,C,DE,1802.32,5181.22,34.8
Spain,,,,2025-12-07 00:00:00+00:00,,,389.4,,2132.3,,,,,C,ES,14991.51,23311.36,64.3
EU,,,,2025-12-07 00:00:00+00:00,,,3604.8,,8008.3,4733.1855,988.1968,,,C,EU,31994.63,63389.45,50.5
Finland,,,,2025-12-07 00:00:00+00:00,,,0.0,,140.0,11.0,129.0,,,C,FI,125.0,885.77,14.1
France,,,,2025-12-07 00:00:00+00:00,,,626.6,,1405.0,1216.6131,125.0,,,C,FR,3456.24,9904.6,34.9
Greece,,,,2025-12-07 00:00:00+00:00,,,130.7,,406.2,353.3255,52.8428,,,C,GR,933.19,2391.3,39.0
Croatia,,,,2025-12-07 00:00:00+00:00,,,97.1,,102.4,97.1,5.3,,,C,HR,175.7,901.03,19.5
Italy,,,,2025-12-07 00:00:00+00:00,,,512.2,,868.1,506.0168,362.054,,,C,IT,2433.39,5140.25,47.3
Lithuania,,,,2025-12-07 00:00:00+00:00,,,111.2,,121.4,109.6947,11.75,,,C,LT,162.77,1129.84,14.4
Netherlands,,,,2025-12-07 00:00:00+00:00,,,638.2,,867.8,776.4794,0.0,,,C,NL,2303.28,4515.54,51.0
Poland,,,,2025-12-07 00:00:00+00:00,,,262.5,,264.0,263.956,0.0,,,C,PL,1433.49,3349.43,42.8
Portugal,,,,2025-12-07 00:00:00+00:00,,,144.0,,200.0,187.0,13.0,,,C,PT,2463.82,2666.03,92.4
EU,eu,eu,2026-01-05 09:29:41,2025-12-07 00:00:00+00:00,2025-12-08,"{'lng': '4778.35', 'gwh': '31994.63'}",3604.8,,8008.3,4733.1855,988.1968,-,[],C,,,,
Belgium,,,,2025-12-08 00:00:00+00:00,,,263.9,,724.1,724.08,0.0,,,C,BE,1490.85,3789.73,39.3
Germany,,,,2025-12-08 00:00:00+00:00,,,418.8,,777.2,487.92,289.25,,,C,DE,2245.93,5203.57,43.2
Spain,,,,2025-12-08 00:00:00+00:00,,,513.2,,2132.3,,,,,C,ES,16358.92,23338.06,70.1
EU,,,,2025-12-08 00:00:00+00:00,,,3858.6,,8008.0,4817.5725,903.4921,,,C,EU,35581.72,63484.87,56.0
Finland,,,,2025-12-08 00:00:00+00:00,,,27.0,,140.0,11.0,129.0,,,C,FI,112.0,980.4,11.4
France,,,,2025-12-08 00:00:00+00:00,,,658.5,,1405.0,1216.6131,125.0,,,C,FR,3963.19,9858.86,40.2
Greece,,,,2025-12-08 00:00:00+00:00,,,132.8,,406.2,353.9868,52.1815,,,C,GR,1346.38,2384.8,56.5
Croatia,,,,2025-12-08 00:00:00+00:00,,,91.8,,102.4,91.8,10.6,,,C,HR,149.2,900.34,16.6
Italy,,,,2025-12-08 00:00:00+00:00,,,595.0,,868.1,588.5406,279.5302,,,C,IT,3010.03,5101.77,59.0
Lithuania,,,,2025-12-08 00:00:00+00:00,,,115.0,,121.1,116.1966,4.9304,,,C,LT,840.58,1130.51,74.4
Netherlands,,,,2025-12-08 00:00:00+00:00,,,638.1,,867.8,776.4794,0.0,,,C,NL,2597.7,4612.89,56.3
Poland,,,,2025-12-08 00:00:00+00:00,,,264.0,,264.0,263.956,0.0,,,C,PL,1150.31,3355.04,34.3
Portugal,,,,2025-12-08 00:00:00+00:00,,,140.5,,200.0,187.0,13.0,,,C,PT,2316.63,2666.01,86.9
EU,eu,eu,2026-01-05 09:29:41,2025-12-08 00:00:00+00:00,2025-12-09,"{'lng': '5306.09', 'gwh': '35581.72'}",3858.6,,8008.0,4817.5725,903.4921,-,[],C,,,,
Belgium,,,,2025-12-09 00:00:00+00:00,,,223.6,,724.1,724.08,0.0,,,C,BE,2207.81,3804.48,58.0
Germany,,,,2025-12-09 00:00:00+00:00,,,401.1,,777.2,487.92,289.25,,,C,DE,2503.06,5203.65,48.1
Spain,,,,2025-12-09 00:00:00+00:00,,,628.6,,2132.3,,,,,C,ES,15709.39,23342.58,67.3
EU,,,,2025-12-09 00:00:00+00:00,,,4129.5,,8008.0,4863.1654,857.9638,,,C,EU,35372.99,63420.34,55.8
Finland,,,,2025-12-09 00:00:00+00:00,,,34.0,,140.0,14.0,126.0,,,C,FI,97.0,1202.88,8.1
France,,,,2025-12-09 00:00:00+00:00,,,800.3,,1405.0,1216.6131,125.0,,,C,FR,4607.68,9880.58,46.6
Greece,,,,2025-12-09 00:00:00+00:00,,,148.9,,406.2,387.9328,18.2354,,,C,GR,984.36,2367.63,41.6
Croatia,,,,2025-12-09 00:00:00+00:00,,,101.8,,102.4,101.8,0.6,,,C,HR,503.7,901.76,55.9
Italy,,,,2025-12-09 00:00:00+00:00,,,625.0,,868.1,588.5406,279.5302,,,C,IT,2922.2,5126.68,57.0
Lithuania,,,,2025-12-09 00:00:00+00:00,,,113.4,,121.2,112.8435,8.3482,,,C,LT,720.79,1126.31,64.0
Netherlands,,,,2025-12-09 00:00:00+00:00,,,639.3,,867.8,776.4794,0.0,,,C,NL,2070.85,4463.65,46.4
Poland,,,,2025-12-09 00:00:00+00:00,,,264.0,,264.0,263.956,0.0,,,C,PL,874.26,3364.35,26.0
Portugal,,,,2025-12-09 00:00:00+00:00,,,149.3,,200.0,189.0,11.0,,,C,PT,2171.88,2666.06,81.5
EU,eu,eu,2026-01-05 09:29:41,2025-12-09 00:00:00+00:00,2025-12-10,"{'lng': '5280.33', 'gwh': '35372.99'}",4129.5,,8008.0,4863.1654,857.9638,-,[],C,,,,
Belgium,,,,2025-12-10 00:00:00+00:00,,,273.0,,724.1,724.08,0.0,,,C,BE,1895.21,3806.02,49.8
Germany,,,,2025-12-10 00:00:00+00:00,,,391.6,,777.2,487.92,289.25,,,C,DE,2420.32,5206.82,46.5
Spain,,,,2025-12-10 00:00:00+00:00,,,923.5,,2132.3,,,,,C,ES,15860.86,23298.15,68.1
EU,,,,2025-12-10 00:00:00+00:00,,,4666.4,,8008.1,4936.372,784.8415,,,C,EU,36386.83,63540.74,57.3
Finland,,,,2025-12-10 00:00:00+00:00,,,30.0,,140.0,12.0,128.0,,,C,FI,84.0,1785.72,4.7
France,,,,2025-12-10 00:00:00+00:00,,,905.9,,1405.0,1216.6131,125.0,,,C,FR,4051.67,9933.23,40.8
Greece,,,,2025-12-10 00:00:00+00:00,,,156.2,,406.2,387.9328,18.2354,,,C,GR,2251.54,2393.34,94.1
Croatia,,,,2025-12-10 00:00:00+00:00,,,101.8,,102.4,101.8,0.6,,,C,HR,849.0,901.14,94.2
Italy,,,,2025-12-10 00:00:00+00:00,,,716.5,,868.1,665.3879,202.6829,,,C,IT,2197.62,5140.18,42.8
Lithuania,,,,2025-12-10 00:00:00+00:00,,,113.9,,121.3,111.2028,10.0732,,,C,LT,720.93,1126.53,64.0
Netherlands,,,,2025-12-10 00:00:00+00:00,,,641.6,,867.8,776.4794,0.0,,,C,NL,2280.72,4568.34,49.9
Poland,,,,2025-12-10 00:00:00+00:00,,,264.0,,264.0,263.956,0.0,,,C,PL,1765.95,3358.98,52.6
Portugal,,,,2025-12-10 00:00:00+00:00,,,148.5,,200.0,189.0,11.0,,,C,PT,2009.0,2666.0,75.4
EU,eu,eu,2026-01-05 09:29:41,2025-12-10 00:00:00+00:00,2025-12-11,"{'lng': '5421.38', 'gwh': '36386.83'}",4666.4,,8008.1,4936.372,784.8415,-,[],C,,,,
Belgium,,,,2025-12-11 00:00:00+00:00,,,379.0,,724.1,724.08,0.0,,,C,BE,1499.02,3804.69,39.4
Germany,,,,2025-12-11 00:00:00+00:00,,,379.6,,777.2,487.92,289.25,,,C,DE,2350.84,5211.06,45.1
Spain,,,,2025-12-11 00:00:00+00:00,,,736.3,,2132.3,,,,,C,ES,16855.39,23264.11,72.5
EU,,,,2025-12-11 00:00:00+00:00,,,4663.2,,8008.2,4950.1893,771.0469,,,E,EU,37734.39,63577.12,59.4
Finland,,,,2025-12-11 00:00:00+00:00,,,23.0,,140.0,11.0,129.0,,,C,FI,531.0,1097.47,48.4
France,,,,2025-12-11 00:00:00+00:00,,,1008.7,,1405.0,1216.6131,125.0,,,E,FR,4629.51,9929.26,46.6
Greece,,,,2025-12-11 00:00:00+00:00,,,145.4,,406.2,387.9328,18.2354,,,C,GR,2108.5,2392.93,88.1
Croatia,,,,2025-12-11 00:00:00+00:00,,,96.8,,102.4,96.8,5.6,,,C,HR,808.3,900.97,89.7
Italy,,,,2025-12-11 00:00:00+00:00,,,737.6,,868.1,688.188,179.8828,,,C,IT,2404.62,5204.39,46.2
Lithuania,,,,2025-12-11 00:00:00+00:00,,,109.7,,121.3,110.22,11.0787,,,C,LT,502.0,1126.04,44.6
Netherlands,,,,2025-12-11 00:00:00+00:00,,,640.8,,867.8,776.4794,0.0,,,C,NL,2473.65,4597.69,53.8
Poland,,,,2025-12-11 00:00:00+00:00,,,264.0,,264.0,263.956,0.0,,,C,PL,1718.66,3357.68,51.2
Portugal,,,,2025-12-11 00:00:00+00:00,,,142.4,,200.0,187.0,13.0,,,C,PT,1852.89,2666.03,69.5
EU,eu,eu,2026-01-05 09:29:41,2025-12-11 00:00:00+00:00,2025-12-12,"{'lng': '5618.94', 'gwh': '37734.39'}",4663.2,,8008.2,4950.1893,771.0469,-,[],E,,,,
Belgium,,,,2025-12-12 00:00:00+00:00,,,417.3,,724.1,724.08,0.0,,,C,BE,2852.11,3785.07,75.4
Germany,,,,2025-12-12 00:00:00+00:00,,,350.5,,777.2,487.92,289.25,,,C,DE,1993.05,5212.84,38.2
Spain,,,,2025-12-12 00:00:00+00:00,,,704.3,,2132.3,,,,,C,ES,16054.61,23291.5,68.9
EU,,,,2025-12-12 00:00:00+00:00,,,4602.2,,8024.5,4972.4486,765.1529,,,E,EU,38685.84,63566.5,60.9
Finland,,,,2025-12-12 00:00:00+00:00,,,23.0,,140.0,11.0,129.0,,,C,FI,1021.0,1040.65,98.1
France,,,,2025-12-12 00:00:00+00:00,,,1051.4,,1405.0,1216.6131,125.0,,,E,FR,4085.58,9932.91,41.1
Greece,,,,2025-12-12 00:00:00+00:00,,,160.7,,406.2,387.9328,18.2354,,,C,GR,1945.86,2392.39,81.3
Croatia,,,,2025-12-12 00:00:00+00:00,,,95.8,,102.4,96.8,5.6,,,C,HR,718.5,901.34,79.7
Italy,,,,2025-12-12 00:00:00+00:00,,,753.8,,884.4,705.0962,179.2731,,,C,IT,2492.96,5139.91,48.5
Lithuania,,,,2025-12-12 00:00:00+00:00,,,109.3,,121.4,115.5711,5.7944,,,C,LT,390.1,1125.67,34.7
Netherlands,,,,2025-12-12 00:00:00+00:00,,,542.1,,867.8,776.4794,0.0,,,C,NL,3065.28,4642.34,66.0
Poland,,,,2025-12-12 00:00:00+00:00,,,264.0,,264.0,263.956,0.0,,,C,PL,1432.83,3362.19,42.6
Portugal,,,,2025-12-12 00:00:00+00:00,,,129.9,,200.0,187.0,13.0,,,C,PT,2633.97,2666.03,98.8
EU,eu,eu,2026-01-05 09:29:41,2025-12-12 00:00:00+00:00,2025-12-13,"{'lng': '5761.58', 'gwh': '38685.84'}",4602.2,,8024.5,4972.4486,765.1529,-,[],E,,,,
Belgium,,,,2025-12-13 00:00:00+00:00,,,377.9,,724.1,724.08,0.0,,,C,BE,2772.46,3788.35,73.2
Germany,,,,2025-12-13 00:00:00+00:00,,,339.6,,777.2,487.92,289.25,,,C,DE,1636.92,5187.86,31.6
Spain,,,,2025-12-13 00:00:00+00:00,,,499.6,,2132.3,,,,,C,ES,15522.46,23293.19,66.6
EU,,,,2025-12-13 00:00:00+00:00,,,4182.2,,8024.7,4890.9367,846.8017,,,E,EU,38297.93,63476.67,60.3
Finland,,,,2025-12-13 00:00:00+00:00,,,6.0,,140.0,11.0,129.0,,,C,FI,1009.0,1035.51,97.4
France,,,,2025-12-13 00:00:00+00:00,,,1063.6,,1405.0,1216.6131,125.0,,,E,FR,4578.12,9929.59,46.1
Greece,,,,2025-12-13 00:00:00+00:00,,,154.0,,406.2,387.7551,18.4132,,,C,GR,1791.51,2391.61,74.9
Croatia,,,,2025-12-13 00:00:00+00:00,,,93.3,,102.4,93.3,9.1,,,C,HR,630.4,901.49,69.9
Italy,,,,2025-12-13 00:00:00+00:00,,,626.7,,884.4,636.4275,247.9418,,,C,IT,2586.35,5095.38,50.8
Lithuania,,,,2025-12-13 00:00:00+00:00,,,111.8,,121.5,106.4056,15.0967,,,C,LT,279.68,1129.9,24.8
Netherlands,,,,2025-12-13 00:00:00+00:00,,,534.1,,867.8,776.4794,0.0,,,C,NL,2775.9,4636.76,59.9
Poland,,,,2025-12-13 00:00:00+00:00,,,264.0,,264.0,263.956,0.0,,,C,PL,2171.54,3321.82,65.4
Portugal,,,,2025-12-13 00:00:00+00:00,,,111.6,,200.0,187.0,13.0,,,C,PT,2543.57,2666.0,95.4
EU,eu,eu,2026-01-05 09:29:41,2025-12-13 00:00:00+00:00,2025-12-14,"{'lng': '5711.88', 'gwh': '38297.93'}",4182.2,,8024.7,4890.9367,846.8017,-,[],E,,,,
Belgium,,,,2025-12-14 00:00:00+00:00,,,395.8,,724.1,724.08,0.0,,,C,BE,2759.78,3787.3,72.9
Germany,,,,2025-12-14 00:00:00+00:00,,,338.9,,777.2,487.92,289.25,,,C,DE,1298.88,5219.78,24.9
Spain,,,,2025-12-14 00:00:00+00:00,,,487.6,,2132.3,,,,,C,ES,14946.83,23262.67,64.3
EU,,,,2025-12-14 00:00:00+00:00,,,4048.6,,8023.2,4902.8324,833.4779,,,E,EU,35797.93,63417.06,56.4
Finland,,,,2025-12-14 00:00:00+00:00,,,0.0,,140.0,34.0,106.0,,,C,FI,974.0,999.59,97.4
France,,,,2025-12-14 00:00:00+00:00,,,979.7,,1405.0,1216.6131,125.0,,,E,FR,3951.79,9933.98,39.8
Greece,,,,2025-12-14 00:00:00+00:00,,,122.8,,406.2,387.7551,18.4132,,,C,GR,1667.99,2391.12,69.8
Croatia,,,,2025-12-14 00:00:00+00:00,,,93.3,,102.4,93.3,9.1,,,C,HR,541.5,901.43,60.1
Italy,,,,2025-12-14 00:00:00+00:00,,,622.2,,884.4,636.4275,247.9418,,,E,IT,2192.89,5114.38,42.9
Lithuania,,,,2025-12-14 00:00:00+00:00,,,98.3,,120.1,95.3013,24.7729,,,C,LT,165.27,1130.25,14.6
Netherlands,,,,2025-12-14 00:00:00+00:00,,,534.1,,867.8,776.4794,0.0,,,C,NL,2994.23,4645.47,64.5
Poland,,,,2025-12-14 00:00:00+00:00,,,264.0,,264.0,263.956,0.0,,,C,PL,1891.89,3316.43,57.0
Portugal,,,,2025-12-14 00:00:00+00:00,,,112.0,,200.0,187.0,13.0,,,C,PT,2412.87,2666.0,90.5
EU,eu,eu,2026-01-05 09:29:41,2025-12-14 00:00:00+00:00,2025-12-15,"{'lng': '5344.04', 'gwh': '35797.93'}",4048.6,,8023.2,4902.8324,833.4779,-,[],E,,,,
Belgium,,,,2025-12-15 00:00:00+00:00,,,491.8,,724.1,724.08,0.0,,,C,BE,2751.33,3786.91,72.7
Germany,,,,2025-12-15 00:00:00+00:00,,,319.8,,777.2,487.92,289.25,,,C,DE,1425.57,5179.89,27.5
Spain,,,,2025-12-15 00:00:00+00:00,,,695.5,,2132.3,,,,,C,ES,14233.52,23287.06,61.1
EU,,,,2025-12-15 00:00:00+00:00,,,4470.6,,8019.5,4870.0538,862.5385,,,E,EU,36000.73,63278.41,56.9
Finland,,,,2025-12-15 00:00:00+00:00,,,0.0,,140.0,34.0,106.0,,,C,FI,835.0,955.82,87.4
France,,,,2025-12-15 00:00:00+00:00,,,1003.2,,1405.0,1216.6131,125.0,,,C,FR,4504.06,9907.56,45.5
Greece,,,,2025-12-15 00:00:00+00:00,,,150.5,,406.2,354.3077,51.8605,,,C,GR,1520.12,2389.71,63.6
Croatia,,,,2025-12-15 00:00:00+00:00,,,94.8,,102.4,94.8,7.6,,,C,HR,449.0,900.57,49.9
