name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Greece,,,,2018-07-04 00:00:00+00:00,,,45.3,,205.5,,,,,C,GR,746.21,857.11,87.1
Croatia,,,,2018-07-04 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-07-04 00:00:00+00:00,,,188.3,,514.5,,,,,C,IT,1051.83,2736.46,38.4
Lithuania,,,,2018-07-04 00:00:00+00:00,,,26.9,,125.5,,,,,C,LT,717.46,1136.93,63.1
Netherlands,,,,2018-07-04 00:00:00+00:00,,,5.9,,461.0,,,,,C,NL,2265.98,3662.03,61.9
Poland,,,,2018-07-04 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,1633.11,2154.32,75.8
Portugal,,,,2018-07-04 00:00:00+00:00,,,145.0,,192.8,,,,,C,PT,1015.27,2652.08,38.3
EU,eu,eu,2025-10-01 14:04:46,2018-07-04 00:00:00+00:00,2018-07-05,"{'lng': '4472.25', 'gwh': '30269.37'}",1167.3,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-07-05 00:00:00+00:00,,,92.9,,472.1,,,,,C,BE,2045.86,2554.57,80.1
Germany,,,,2018-07-05 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-07-05 00:00:00+00:00,,,333.8,,1910.7,,,,,C,ES,9505.51,22733.03,41.8
EU,,,,2018-07-05 00:00:00+00:00,,,1219.6,,6591.6,,,,,C,EU,31220.48,59529.85,52.4
Finland,,,,2018-07-05 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-07-05 00:00:00+00:00,,,155.0,,1252.7,,,,,C,FR,4572.62,9169.87,49.9
Greece,,,,2018-07-05 00:00:00+00:00,,,37.5,,205.5,,,,,C,GR,707.83,855.58,82.7
Croatia,,,,2018-07-05 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-07-05 00:00:00+00:00,,,188.1,,514.5,,,,,C,IT,1399.19,2729.37,51.3
Lithuania,,,,2018-07-05 00:00:00+00:00,,,26.7,,125.5,,,,,C,LT,689.5,1137.16,60.6
Netherlands,,,,2018-07-05 00:00:00+00:00,,,5.6,,461.0,,,,,C,NL,2724.12,3658.08,74.5
Poland,,,,2018-07-05 00:00:00+00:00,,,134.0,,162.8,,,,,C,PL,1696.58,2141.98,79.2
Portugal,,,,2018-07-05 00:00:00+00:00,,,162.8,,192.8,,,,,C,PT,865.73,2652.07,32.6
EU,eu,eu,2025-10-01 14:04:46,2018-07-05 00:00:00+00:00,2018-07-06,"{'lng': '4621.98', 'gwh': '31220.48'}",1219.6,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-07-06 00:00:00+00:00,,,71.0,,472.1,,,,,C,BE,1932.81,2554.7,75.7
Germany,,,,2018-07-06 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-07-06 00:00:00+00:00,,,352.0,,1910.7,,,,,C,ES,9123.41,22728.19,40.1
EU,,,,2018-07-06 00:00:00+00:00,,,1254.5,,6591.6,,,,,C,EU,30938.96,59514.3,52.0
Finland,,,,2018-07-06 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-07-06 00:00:00+00:00,,,196.9,,1252.7,,,,,C,FR,5442.77,9162.69,59.4
Greece,,,,2018-07-06 00:00:00+00:00,,,44.7,,205.5,,,,,C,GR,662.16,853.47,77.6
Croatia,,,,2018-07-06 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-07-06 00:00:00+00:00,,,188.2,,514.5,,,,,C,IT,1207.72,2731.6,44.2
Lithuania,,,,2018-07-06 00:00:00+00:00,,,31.2,,125.5,,,,,C,LT,662.09,1137.32,58.2
Netherlands,,,,2018-07-06 00:00:00+00:00,,,4.4,,461.0,,,,,C,NL,2714.13,3656.31,74.2
Poland,,,,2018-07-06 00:00:00+00:00,,,130.0,,162.8,,,,,C,PL,1567.9,2142.76,73.2
Portugal,,,,2018-07-06 00:00:00+00:00,,,152.7,,192.8,,,,,C,PT,697.91,2652.1,26.3
EU,eu,eu,2025-10-01 14:04:46,2018-07-06 00:00:00+00:00,2018-07-07,"{'lng': '4581.5', 'gwh': '30938.96'}",1254.5,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-07-07 00:00:00+00:00,,,111.5,,472.1,,,,,C,BE,922.37,2553.6,36.1
Germany,,,,2018-07-07 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-07-07 00:00:00+00:00,,,328.5,,1910.7,,,,,C,ES,9740.08,22761.62,42.8
EU,,,,2018-07-07 00:00:00+00:00,,,1177.8,,6591.6,,,,,C,EU,30661.17,59625.85,51.4
Finland,,,,2018-07-07 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-07-07 00:00:00+00:00,,,198.4,,1252.7,,,,,C,FR,5221.73,9162.22,57.0
Greece,,,,2018-07-07 00:00:00+00:00,,,38.9,,205.5,,,,,C,GR,623.14,851.37,73.2
Croatia,,,,2018-07-07 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-07-07 00:00:00+00:00,,,125.7,,514.5,,,,,C,IT,1081.88,2734.21,39.6
Lithuania,,,,2018-07-07 00:00:00+00:00,,,31.2,,125.5,,,,,C,LT,630.27,1137.63,55.4
Netherlands,,,,2018-07-07 00:00:00+00:00,,,4.4,,461.0,,,,,C,NL,2705.75,3668.08,73.8
Poland,,,,2018-07-07 00:00:00+00:00,,,125.0,,162.8,,,,,C,PL,1439.78,2143.23,67.2
Portugal,,,,2018-07-07 00:00:00+00:00,,,132.9,,192.8,,,,,C,PT,1450.52,2652.02,54.7
EU,eu,eu,2025-10-01 14:04:46,2018-07-07 00:00:00+00:00,2018-07-08,"{'lng': '4531.87', 'gwh': '30661.17'}",1177.8,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-07-08 00:00:00+00:00,,,43.6,,472.1,,,,,C,BE,860.6,2553.39,33.7
Germany,,,,2018-07-08 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-07-08 00:00:00+00:00,,,310.1,,1910.7,,,,,C,ES,9420.77,22758.2,41.4
EU,,,,2018-07-08 00:00:00+00:00,,,1068.3,,6591.6,,,,,C,EU,28605.46,59653.73,48.0
Finland,,,,2018-07-08 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-07-08 00:00:00+00:00,,,198.4,,1252.7,,,,,C,FR,4073.6,9156.41,44.5
Greece,,,,2018-07-08 00:00:00+00:00,,,26.9,,205.5,,,,,C,GR,595.02,849.94,70.0
Croatia,,,,2018-07-08 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-07-08 00:00:00+00:00,,,110.1,,514.5,,,,,C,IT,969.39,2738.11,35.4
Lithuania,,,,2018-07-08 00:00:00+00:00,,,31.1,,125.5,,,,,C,LT,598.62,1137.92,52.6
Netherlands,,,,2018-07-08 00:00:00+00:00,,,8.7,,461.0,,,,,C,NL,2700.35,3669.32,73.6
Poland,,,,2018-07-08 00:00:00+00:00,,,125.0,,162.8,,,,,C,PL,1311.95,2144.04,61.2
Portugal,,,,2018-07-08 00:00:00+00:00,,,133.0,,192.8,,,,,C,PT,1312.45,2651.96,49.5
EU,eu,eu,2025-10-01 14:04:46,2018-07-08 00:00:00+00:00,2018-07-09,"{'lng': '4226.05', 'gwh': '28605.46'}",1068.3,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-07-09 00:00:00+00:00,,,61.1,,472.1,,,,,C,BE,798.36,2553.36,31.3
Germany,,,,2018-07-09 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-07-09 00:00:00+00:00,,,364.9,,1910.7,,,,,C,ES,9017.95,22754.15,39.6
EU,,,,2018-07-09 00:00:00+00:00,,,1159.4,,6591.6,,,,,C,EU,27142.42,59666.32,45.5
Finland,,,,2018-07-09 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-07-09 00:00:00+00:00,,,141.0,,1252.7,,,,,C,FR,3927.18,9155.67,42.9
Greece,,,,2018-07-09 00:00:00+00:00,,,31.5,,205.5,,,,,C,GR,562.93,847.79,66.4
Croatia,,,,2018-07-09 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-07-09 00:00:00+00:00,,,195.7,,514.5,,,,,C,IT,769.62,2746.0,28.0
Lithuania,,,,2018-07-09 00:00:00+00:00,,,8.5,,125.5,,,,,C,LT,566.8,1138.16,49.8
Netherlands,,,,2018-07-09 00:00:00+00:00,,,9.2,,461.0,,,,,C,NL,2464.79,3669.36,67.2
Poland,,,,2018-07-09 00:00:00+00:00,,,121.0,,162.8,,,,,C,PL,1178.62,2143.31,55.0
Portugal,,,,2018-07-09 00:00:00+00:00,,,144.7,,192.8,,,,,C,PT,1177.54,2651.96,44.4
EU,eu,eu,2025-10-01 14:04:46,2018-07-09 00:00:00+00:00,2018-07-10,"{'lng': '4009.06', 'gwh': '27142.42'}",1159.4,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-07-10 00:00:00+00:00,,,22.6,,472.1,,,,,C,BE,676.23,2554.08,26.5
Germany,,,,2018-07-10 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-07-10 00:00:00+00:00,,,338.8,,1910.7,,,,,C,ES,10890.5,22764.6,47.8
EU,,,,2018-07-10 00:00:00+00:00,,,1146.6,,6591.6,,,,,C,EU,29194.46,59754.95,48.9
Finland,,,,2018-07-10 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-07-10 00:00:00+00:00,,,141.0,,1252.7,,,,,C,FR,4308.76,9153.36,47.1
Greece,,,,2018-07-10 00:00:00+00:00,,,24.4,,205.5,,,,,C,GR,537.83,846.16,63.6
Croatia,,,,2018-07-10 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-07-10 00:00:00+00:00,,,224.9,,514.5,,,,,C,IT,540.8,2761.6,19.6
Lithuania,,,,2018-07-10 00:00:00+00:00,,,8.5,,125.5,,,,,C,LT,557.74,1138.03,49.0
Netherlands,,,,2018-07-10 00:00:00+00:00,,,8.6,,461.0,,,,,C,NL,2584.18,3665.41,70.5
Poland,,,,2018-07-10 00:00:00+00:00,,,139.0,,162.8,,,,,C,PL,1038.11,2141.26,48.5
Portugal,,,,2018-07-10 00:00:00+00:00,,,155.6,,192.8,,,,,C,PT,1466.57,2652.03,55.3
EU,eu,eu,2025-10-01 14:04:46,2018-07-10 00:00:00+00:00,2018-07-11,"{'lng': '4305.76', 'gwh': '29194.46'}",1146.6,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-07-11 00:00:00+00:00,,,22.0,,472.1,,,,,C,BE,651.23,2554.11,25.5
Germany,,,,2018-07-11 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-07-11 00:00:00+00:00,,,344.1,,1910.7,,,,,C,ES,11316.08,22787.12,49.7
EU,,,,2018-07-11 00:00:00+00:00,,,1173.0,,6591.6,,,,,C,EU,29760.96,59797.19,49.8
Finland,,,,2018-07-11 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-07-11 00:00:00+00:00,,,141.0,,1252.7,,,,,C,FR,4168.12,9153.65,45.5
Greece,,,,2018-07-11 00:00:00+00:00,,,39.8,,205.5,,,,,C,GR,497.31,842.9,59.0
Croatia,,,,2018-07-11 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-07-11 00:00:00+00:00,,,224.9,,514.5,,,,,C,IT,728.38,2747.57,26.5
Lithuania,,,,2018-07-11 00:00:00+00:00,,,9.3,,125.5,,,,,C,LT,548.04,1138.11,48.2
Netherlands,,,,2018-07-11 00:00:00+00:00,,,8.7,,461.0,,,,,C,NL,2219.93,3677.52,60.4
Poland,,,,2018-07-11 00:00:00+00:00,,,145.0,,162.8,,,,,C,PL,903.4,2152.87,42.0
Portugal,,,,2018-07-11 00:00:00+00:00,,,137.5,,192.8,,,,,C,PT,2237.95,2652.0,84.4
EU,eu,eu,2025-10-01 14:04:46,2018-07-11 00:00:00+00:00,2018-07-12,"{'lng': '4386.21', 'gwh': '29760.96'}",1173.0,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-07-12 00:00:00+00:00,,,22.1,,472.1,,,,,C,BE,627.23,2554.39,24.6
Germany,,,,2018-07-12 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-07-12 00:00:00+00:00,,,364.3,,1910.7,,,,,C,ES,10758.79,22787.58,47.2
EU,,,,2018-07-12 00:00:00+00:00,,,1305.0,,6591.6,,,,,E,EU,29129.46,59735.26,48.8
Finland,,,,2018-07-12 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-07-12 00:00:00+00:00,,,216.4,,1252.7,,,,,C,FR,4639.43,9155.49,50.7
Greece,,,,2018-07-12 00:00:00+00:00,,,39.8,,205.5,,,,,E,GR,497.31,842.9,59.0
Croatia,,,,2018-07-12 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-07-12 00:00:00+00:00,,,224.7,,514.5,,,,,C,IT,972.96,2737.34,35.5
Lithuania,,,,2018-07-12 00:00:00+00:00,,,30.1,,125.5,,,,,C,LT,538.21,1138.36,47.3
Netherlands,,,,2018-07-12 00:00:00+00:00,,,6.5,,461.0,,,,,C,NL,1833.54,3681.81,49.8
Poland,,,,2018-07-12 00:00:00+00:00,,,149.8,,162.8,,,,,C,PL,763.48,2153.49,35.5
Portugal,,,,2018-07-12 00:00:00+00:00,,,163.7,,192.8,,,,,C,PT,2097.81,2652.01,79.1
EU,eu,eu,2025-10-01 14:04:46,2018-07-12 00:00:00+00:00,2018-07-13,"{'lng': '4297.59', 'gwh': '29129.46'}",1305.0,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-07-13 00:00:00+00:00,,,20.3,,472.1,,,,,C,BE,603.56,2554.68,23.6
Germany,,,,2018-07-13 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-07-13 00:00:00+00:00,,,376.1,,1910.7,,,,,C,ES,9978.11,22782.83,43.8
EU,,,,2018-07-13 00:00:00+00:00,,,1280.3,,6591.6,,,,,C,EU,27953.95,59722.4,46.8
Finland,,,,2018-07-13 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-07-13 00:00:00+00:00,,,224.8,,1252.7,,,,,C,FR,5179.97,9149.29,56.6
Greece,,,,2018-07-13 00:00:00+00:00,,,30.0,,205.5,,,,,C,GR,428.79,836.22,51.3
Croatia,,,,2018-07-13 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-07-13 00:00:00+00:00,,,224.9,,514.5,,,,,C,IT,744.6,2744.53,27.1
Lithuania,,,,2018-07-13 00:00:00+00:00,,,32.1,,125.5,,,,,C,LT,507.47,1138.64,44.6
Netherlands,,,,2018-07-13 00:00:00+00:00,,,4.4,,461.0,,,,,C,NL,1627.05,3695.82,44.0
Poland,,,,2018-07-13 00:00:00+00:00,,,132.0,,162.8,,,,,C,PL,631.77,2153.91,29.3
Portugal,,,,2018-07-13 00:00:00+00:00,,,148.3,,192.8,,,,,C,PT,1940.55,2652.05,73.2
EU,eu,eu,2025-10-01 14:04:46,2018-07-13 00:00:00+00:00,2018-07-14,"{'lng': '4125.05', 'gwh': '27953.95'}",1280.3,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-07-14 00:00:00+00:00,,,22.9,,472.1,,,,,C,BE,581.19,2554.83,22.7
Germany,,,,2018-07-14 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-07-14 00:00:00+00:00,,,314.2,,1910.7,,,,,C,ES,9035.03,22788.03,39.6
EU,,,,2018-07-14 00:00:00+00:00,,,1084.6,,6591.6,,,,,C,EU,27322.27,59695.53,45.8
Finland,,,,2018-07-14 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-07-14 00:00:00+00:00,,,183.6,,1252.7,,,,,C,FR,4968.12,9149.64,54.3
Greece,,,,2018-07-14 00:00:00+00:00,,,14.9,,205.5,,,,,C,GR,413.35,834.53,49.5
Croatia,,,,2018-07-14 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-07-14 00:00:00+00:00,,,160.1,,514.5,,,,,C,IT,582.5,2754.57,21.1
Lithuania,,,,2018-07-14 00:00:00+00:00,,,31.6,,125.5,,,,,C,LT,474.9,1139.31,41.7
Netherlands,,,,2018-07-14 00:00:00+00:00,,,4.4,,461.0,,,,,C,NL,1617.56,3696.65,43.8
Poland,,,,2018-07-14 00:00:00+00:00,,,123.0,,162.8,,,,,C,PL,1636.51,2145.71,76.3
Portugal,,,,2018-07-14 00:00:00+00:00,,,142.3,,192.8,,,,,C,PT,1790.38,2652.01,67.5
EU,eu,eu,2025-10-01 14:04:46,2018-07-14 00:00:00+00:00,2018-07-15,"{'lng': '4033.65', 'gwh': '27322.27'}",1084.6,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-07-15 00:00:00+00:00,,,22.3,,472.1,,,,,C,BE,558.26,2579.89,21.6
Germany,,,,2018-07-15 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-07-15 00:00:00+00:00,,,296.4,,1910.7,,,,,C,ES,8405.48,22790.71,36.9
EU,,,,2018-07-15 00:00:00+00:00,,,991.4,,6591.6,,,,,C,EU,27257.04,59616.57,45.7
Finland,,,,2018-07-15 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-07-15 00:00:00+00:00,,,183.6,,1252.7,,,,,C,FR,5263.48,9148.54,57.5
Greece,,,,2018-07-15 00:00:00+00:00,,,29.8,,205.5,,,,,C,GR,382.79,830.49,46.1
Croatia,,,,2018-07-15 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-07-15 00:00:00+00:00,,,94.6,,514.5,,,,,C,IT,1001.54,2735.93,36.6
Lithuania,,,,2018-07-15 00:00:00+00:00,,,29.7,,125.5,,,,,C,LT,441.77,1139.34,38.8
Netherlands,,,,2018-07-15 00:00:00+00:00,,,4.4,,461.0,,,,,C,NL,1613.15,3696.9,43.6
Poland,,,,2018-07-15 00:00:00+00:00,,,115.0,,162.8,,,,,C,PL,1820.3,2143.97,84.9
Portugal,,,,2018-07-15 00:00:00+00:00,,,128.9,,192.8,,,,,C,PT,1635.32,2651.98,61.7
EU,eu,eu,2025-10-01 14:04:46,2018-07-15 00:00:00+00:00,2018-07-16,"{'lng': '4031.06', 'gwh': '27257.04'}",991.4,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-07-16 00:00:00+00:00,,,22.2,,472.1,,,,,C,BE,503.1,2613.69,19.2
Germany,,,,2018-07-16 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-07-16 00:00:00+00:00,,,343.0,,1910.7,,,,,C,ES,8870.65,22800.83,38.9
EU,,,,2018-07-16 00:00:00+00:00,,,1154.0,,6591.6,,,,,C,EU,28582.25,59691.69,47.9
Finland,,,,2018-07-16 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-07-16 00:00:00+00:00,,,169.8,,1252.7,,,,,C,FR,5074.49,9148.76,55.5
Greece,,,,2018-07-16 00:00:00+00:00,,,49.6,,205.5,,,,,C,GR,833.44,866.64,96.2
Croatia,,,,2018-07-16 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-07-16 00:00:00+00:00,,,242.0,,514.5,,,,,C,IT,1160.12,2728.84,42.5
Lithuania,,,,2018-07-16 00:00:00+00:00,,,30.0,,125.5,,,,,C,LT,410.82,1138.61,36.1
Netherlands,,,,2018-07-16 00:00:00+00:00,,,4.4,,461.0,,,,,C,NL,1607.56,3697.9,43.5
Poland,,,,2018-07-16 00:00:00+00:00,,,78.0,,162.8,,,,,C,PL,1739.19,2145.41,81.1
Portugal,,,,2018-07-16 00:00:00+00:00,,,128.0,,192.8,,,,,C,PT,2417.24,2651.97,91.1
EU,eu,eu,2025-10-01 14:04:46,2018-07-16 00:00:00+00:00,2018-07-17,"{'lng': '4224.14', 'gwh': '28582.25'}",1154.0,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-07-17 00:00:00+00:00,,,22.0,,472.1,,,,,C,BE,479.18,2613.82,18.3
Germany,,,,2018-07-17 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-07-17 00:00:00+00:00,,,355.8,,1910.7,,,,,C,ES,10537.95,22816.58,46.2
EU,,,,2018-07-17 00:00:00+00:00,,,1205.7,,6591.6,,,,,C,EU,29958.61,59094.42,50.7
Finland,,,,2018-07-17 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-07-17 00:00:00+00:00,,,175.5,,1252.7,,,,,C,FR,5780.08,9146.65,63.2
Greece,,,,2018-07-17 00:00:00+00:00,,,31.1,,205.5,,,,,C,GR,805.69,864.47,93.2
Croatia,,,,2018-07-17 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-07-17 00:00:00+00:00,,,260.7,,514.5,,,,,C,IT,897.18,2726.91,32.9
Lithuania,,,,2018-07-17 00:00:00+00:00,,,34.4,,125.5,,,,,C,LT,38.0,113.9,33.4
Netherlands,,,,2018-07-17 00:00:00+00:00,,,7.8,,461.0,,,,,C,NL,1600.93,3699.2,43.3
Poland,,,,2018-07-17 00:00:00+00:00,,,89.0,,162.8,,,,,C,PL,1644.11,2145.74,76.6
Portugal,,,,2018-07-17 00:00:00+00:00,,,142.0,,192.8,,,,,C,PT,2299.36,2652.01,86.7
EU,eu,eu,2025-10-01 14:04:46,2018-07-17 00:00:00+00:00,2018-07-18,"{'lng': '4472.3', 'gwh': '29958.61'}",1205.7,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-07-18 00:00:00+00:00,,,22.2,,472.1,,,,,C,BE,455.13,2614.37,17.4
Germany,,,,2018-07-18 00:00:00+00:00,,,,,,,,,,N,DE,,,
