name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2020-07-01 00:00:00+00:00,,,52.2,,472.1,,,,,C,BE,1819.73,3750.68,48.5
Germany,,,,2020-07-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2020-07-01 00:00:00+00:00,,,707.6,,1910.7,,,,,C,ES,10111.77,22225.22,45.5
EU,,,,2020-07-01 00:00:00+00:00,,,2460.5,,6662.6,,,,,C,EU,32216.71,60780.15,53.0
Finland,,,,2020-07-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2020-07-01 00:00:00+00:00,,,139.9,,1252.7,,,,,C,FR,4739.1,9117.04,52.0
Greece,,,,2020-07-01 00:00:00+00:00,,,100.3,,269.9,,,,,C,GR,582.67,1335.58,43.6
Croatia,,,,2020-07-01 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2020-07-01 00:00:00+00:00,,,546.3,,513.9,,,,,C,IT,2292.78,2773.36,82.7
Lithuania,,,,2020-07-01 00:00:00+00:00,,,23.8,,125.5,,,,,C,LT,145.77,1109.01,13.1
Netherlands,,,,2020-07-01 00:00:00+00:00,,,229.5,,461.0,,,,,C,NL,2559.74,3594.49,71.2
Poland,,,,2020-07-01 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,734.6,2136.63,34.4
Portugal,,,,2020-07-01 00:00:00+00:00,,,186.0,,200.0,,,,,C,PT,1672.18,2666.08,62.7
EU,eu,eu,2025-10-01 14:04:53,2020-07-01 00:00:00+00:00,2020-07-02,"{'lng': '4810.37', 'gwh': '32216.71'}",2460.5,,6662.6,-,-,-,[],C,,,,
Belgium,,,,2020-07-02 00:00:00+00:00,,,100.0,,472.1,,,,,C,BE,2043.14,3750.75,54.5
Germany,,,,2020-07-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2020-07-02 00:00:00+00:00,,,737.2,,1910.7,,,,,C,ES,10097.42,22224.98,45.4
EU,,,,2020-07-02 00:00:00+00:00,,,2673.8,,6662.6,,,,,C,EU,31896.48,60809.21,52.5
Finland,,,,2020-07-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2020-07-02 00:00:00+00:00,,,314.9,,1252.7,,,,,C,FR,4596.38,9118.93,50.4
Greece,,,,2020-07-02 00:00:00+00:00,,,101.0,,269.9,,,,,C,GR,480.89,1303.93,36.9
Croatia,,,,2020-07-02 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2020-07-02 00:00:00+00:00,,,534.5,,513.9,,,,,C,IT,1925.76,2780.77,69.3
Lithuania,,,,2020-07-02 00:00:00+00:00,,,30.9,,125.5,,,,,C,LT,121.76,1106.17,11.0
Netherlands,,,,2020-07-02 00:00:00+00:00,,,214.7,,461.0,,,,,C,NL,2313.64,3596.33,64.3
Poland,,,,2020-07-02 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,575.54,2136.82,26.9
Portugal,,,,2020-07-02 00:00:00+00:00,,,197.9,,200.0,,,,,C,PT,1661.78,2666.07,62.3
EU,eu,eu,2025-10-01 14:04:53,2020-07-02 00:00:00+00:00,2020-07-03,"{'lng': '4760.28', 'gwh': '31896.48'}",2673.8,,6662.6,-,-,-,[],C,,,,
Belgium,,,,2020-07-03 00:00:00+00:00,,,184.4,,472.1,,,,,C,BE,2889.02,3751.27,77.0
Germany,,,,2020-07-03 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2020-07-03 00:00:00+00:00,,,720.9,,1910.7,,,,,C,ES,9346.41,22225.55,42.1
