name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2013-12-01 00:00:00+00:00,,,21.9,,472.1,,,,,C,BE,1953.66,2496.73,78.2
Germany,,,,2013-12-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-12-01 00:00:00+00:00,,,393.4,,1910.7,,,,,C,ES,10281.54,21211.77,48.5
EU,,,,2013-12-01 00:00:00+00:00,,,928.8,,5648.5,,,,,C,EU,12756.93,21870.29,58.3
Finland,,,,2013-12-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-12-01 00:00:00+00:00,,,233.3,,764.4,,,,,C,FR,233.61,541.44,43.1
Greece,,,,2013-12-01 00:00:00+00:00,,,14.7,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-12-01 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-12-01 00:00:00+00:00,,,99.3,,348.0,,,,,C,IT,73.36,311.57,23.5
Lithuania,,,,2013-12-01 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-12-01 00:00:00+00:00,,,10.8,,461.0,,,,,C,NL,214.76,540.0,39.8
Poland,,,,2013-12-01 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-12-01 00:00:00+00:00,,,24.4,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:34,2013-12-01 00:00:00+00:00,2013-12-02,"{'lng': '4398.75', 'gwh': '12756.93'}",928.8,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-12-02 00:00:00+00:00,,,36.6,,472.1,,,,,C,BE,1938.89,2497.14,77.6
Germany,,,,2013-12-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-12-02 00:00:00+00:00,,,425.5,,1910.7,,,,,C,ES,9302.74,21214.03,43.9
EU,,,,2013-12-02 00:00:00+00:00,,,1094.2,,5648.5,,,,,C,EU,11736.88,21306.61,55.1
Finland,,,,2013-12-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-12-02 00:00:00+00:00,,,330.1,,764.4,,,,,C,FR,223.83,600.85,37.3
Greece,,,,2013-12-02 00:00:00+00:00,,,19.5,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-12-02 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-12-02 00:00:00+00:00,,,99.2,,348.0,,,,,C,IT,58.26,307.32,19.0
Lithuania,,,,2013-12-02 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-12-02 00:00:00+00:00,,,7.8,,461.0,,,,,C,NL,213.16,540.0,39.5
Poland,,,,2013-12-02 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-12-02 00:00:00+00:00,,,26.7,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:34,2013-12-02 00:00:00+00:00,2013-12-03,"{'lng': '4154.09', 'gwh': '11736.88'}",1094.2,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-12-03 00:00:00+00:00,,,22.0,,472.1,,,,,C,BE,1921.01,2497.42,76.9
Germany,,,,2013-12-03 00:00:00+00:00,,,,,,,,,,N,DE,,,
