name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2021-06-01 00:00:00+00:00,,,273.6,,541.0,,,,,C,BE,2650.28,3750.93,70.7
Germany,,,,2021-06-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-06-01 00:00:00+00:00,,,480.1,,1910.4,,,,,C,ES,11020.45,22789.49,48.4
EU,,,,2021-06-01 00:00:00+00:00,,,2618.3,,5514.5,,,,,C,EU,26629.01,50000.56,53.3
Finland,,,,2021-06-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-06-01 00:00:00+00:00,,,628.6,,1252.7,,,,,C,FR,5009.15,9002.12,55.6
Greece,,,,2021-06-01 00:00:00+00:00,,,69.9,,269.9,,,,,C,GR,1261.54,1425.43,88.5
Croatia,,,,2021-06-01 00:00:00+00:00,,,53.1,,79.9,,,,,C,HR,267.9,901.59,29.7
Italy,,,,2021-06-01 00:00:00+00:00,,,352.5,,514.5,,,,,C,IT,1321.96,2738.55,48.3
Lithuania,,,,2021-06-01 00:00:00+00:00,,,59.7,,122.4,,,,,C,LT,338.6,1099.84,30.8
Netherlands,,,,2021-06-01 00:00:00+00:00,,,412.3,,461.0,,,,,C,NL,1163.79,3528.81,33.0
Poland,,,,2021-06-01 00:00:00+00:00,,,80.0,,162.8,,,,,C,PL,1050.07,2102.77,49.9
Portugal,,,,2021-06-01 00:00:00+00:00,,,208.4,,200.0,,,,,C,PT,2545.26,2666.05,95.5
EU,eu,eu,2025-10-23 10:17:52,2021-06-01 00:00:00+00:00,2021-06-02,"{'lng': '3965.01', 'gwh': '26629.01'}",2618.3,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-06-02 00:00:00+00:00,,,227.6,,541.0,,,,,C,BE,2478.0,3749.1,66.1
Germany,,,,2021-06-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-06-02 00:00:00+00:00,,,494.4,,1910.4,,,,,C,ES,10983.53,22796.43,48.2
EU,,,,2021-06-02 00:00:00+00:00,,,2624.7,,5514.5,,,,,C,EU,26142.03,50035.65,52.2
Finland,,,,2021-06-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-06-02 00:00:00+00:00,,,687.5,,1252.7,,,,,C,FR,5695.76,9006.24,63.2
Greece,,,,2021-06-02 00:00:00+00:00,,,76.1,,269.9,,,,,C,GR,1183.94,1421.79,83.3
Croatia,,,,2021-06-02 00:00:00+00:00,,,53.1,,79.9,,,,,C,HR,608.3,901.19,67.5
Italy,,,,2021-06-02 00:00:00+00:00,,,341.8,,514.5,,,,,C,IT,990.38,2740.85,36.1
Lithuania,,,,2021-06-02 00:00:00+00:00,,,59.7,,122.4,,,,,C,LT,277.3,1098.98,25.2
Netherlands,,,,2021-06-02 00:00:00+00:00,,,340.4,,461.0,,,,,C,NL,704.59,3548.91,19.9
Poland,,,,2021-06-02 00:00:00+00:00,,,135.0,,162.8,,,,,C,PL,919.73,2105.85,43.7
Portugal,,,,2021-06-02 00:00:00+00:00,,,209.0,,200.0,,,,,C,PT,2300.5,2666.02,86.3
EU,eu,eu,2025-10-23 10:17:52,2021-06-02 00:00:00+00:00,2021-06-03,"{'lng': '3889.77', 'gwh': '26142.03'}",2624.7,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-06-03 00:00:00+00:00,,,258.0,,541.0,,,,,C,BE,2264.05,3748.8,60.4
Germany,,,,2021-06-03 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-06-03 00:00:00+00:00,,,435.3,,1910.4,,,,,C,ES,10504.87,22795.88,46.1
EU,,,,2021-06-03 00:00:00+00:00,,,2722.3,,5514.5,,,,,C,EU,26088.3,49906.89,52.3
Finland,,,,2021-06-03 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-06-03 00:00:00+00:00,,,781.4,,1252.7,,,,,C,FR,5786.86,9006.11,64.3
Greece,,,,2021-06-03 00:00:00+00:00,,,74.8,,269.9,,,,,C,GR,1108.33,1417.87,78.2
Croatia,,,,2021-06-03 00:00:00+00:00,,,53.1,,79.9,,,,,C,HR,880.9,901.51,97.7
Italy,,,,2021-06-03 00:00:00+00:00,,,407.2,,514.5,,,,,C,IT,1582.4,2726.11,58.0
Lithuania,,,,2021-06-03 00:00:00+00:00,,,50.2,,122.4,,,,,C,LT,216.81,1097.74,19.8
Netherlands,,,,2021-06-03 00:00:00+00:00,,,340.7,,461.0,,,,,C,NL,871.09,3525.36,24.7
Poland,,,,2021-06-03 00:00:00+00:00,,,124.0,,162.8,,,,,C,PL,786.37,2104.7,37.4
Portugal,,,,2021-06-03 00:00:00+00:00,,,197.5,,200.0,,,,,C,PT,2086.62,2666.04,78.3
EU,eu,eu,2025-10-23 10:17:52,2021-06-03 00:00:00+00:00,2021-06-04,"{'lng': '3891.79', 'gwh': '26088.3'}",2722.3,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-06-04 00:00:00+00:00,,,222.2,,541.0,,,,,C,BE,2044.94,3749.22,54.5
Germany,,,,2021-06-04 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-06-04 00:00:00+00:00,,,431.7,,1910.4,,,,,C,ES,10028.82,22797.3,44.0
EU,,,,2021-06-04 00:00:00+00:00,,,2666.3,,5514.5,,,,,C,EU,24406.56,49931.6,48.9
Finland,,,,2021-06-04 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-06-04 00:00:00+00:00,,,771.8,,1252.7,,,,,C,FR,5488.91,9007.26,60.9
Greece,,,,2021-06-04 00:00:00+00:00,,,82.1,,269.9,,,,,C,GR,1023.31,1412.11,72.5
Croatia,,,,2021-06-04 00:00:00+00:00,,,51.6,,79.9,,,,,C,HR,830.1,900.88,92.1
Italy,,,,2021-06-04 00:00:00+00:00,,,377.7,,514.5,,,,,C,IT,1216.33,2720.68,44.7
Lithuania,,,,2021-06-04 00:00:00+00:00,,,53.9,,122.4,,,,,C,LT,165.94,1098.78,15.1
Netherlands,,,,2021-06-04 00:00:00+00:00,,,340.7,,461.0,,,,,C,NL,1065.28,3540.66,30.1
Poland,,,,2021-06-04 00:00:00+00:00,,,142.0,,162.8,,,,,C,PL,659.61,2105.91,31.3
Portugal,,,,2021-06-04 00:00:00+00:00,,,192.6,,200.0,,,,,C,PT,1883.31,2666.03,70.6
EU,eu,eu,2025-10-23 10:17:52,2021-06-04 00:00:00+00:00,2021-06-05,"{'lng': '3639.11', 'gwh': '24406.56'}",2666.3,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-06-05 00:00:00+00:00,,,172.6,,541.0,,,,,C,BE,1869.4,3749.05,49.9
Germany,,,,2021-06-05 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-06-05 00:00:00+00:00,,,337.2,,1910.4,,,,,C,ES,9675.82,22797.24,42.4
EU,,,,2021-06-05 00:00:00+00:00,,,2178.2,,5514.5,,,,,C,EU,25210.67,49951.75,50.5
Finland,,,,2021-06-05 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-06-05 00:00:00+00:00,,,538.7,,1252.7,,,,,C,FR,5860.74,9011.16,65.0
Greece,,,,2021-06-05 00:00:00+00:00,,,58.2,,269.9,,,,,C,GR,966.12,1407.52,68.6
Croatia,,,,2021-06-05 00:00:00+00:00,,,49.3,,79.9,,,,,C,HR,778.4,901.37,86.4
Italy,,,,2021-06-05 00:00:00+00:00,,,292.9,,514.5,,,,,C,IT,1915.75,2792.85,68.6
Lithuania,,,,2021-06-05 00:00:00+00:00,,,56.0,,122.4,,,,,C,LT,174.9,1104.17,15.8
Netherlands,,,,2021-06-05 00:00:00+00:00,,,340.6,,461.0,,,,,C,NL,1748.02,3573.87,48.9
Poland,,,,2021-06-05 00:00:00+00:00,,,135.0,,162.8,,,,,C,PL,532.35,2104.93,25.3
Portugal,,,,2021-06-05 00:00:00+00:00,,,197.6,,200.0,,,,,C,PT,1689.17,2666.03,63.4
EU,eu,eu,2025-10-23 10:17:52,2021-06-05 00:00:00+00:00,2021-06-06,"{'lng': '3757.49', 'gwh': '25210.67'}",2178.2,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-06-06 00:00:00+00:00,,,172.1,,541.0,,,,,C,BE,1691.13,3748.83,45.1
Germany,,,,2021-06-06 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-06-06 00:00:00+00:00,,,327.2,,1910.4,,,,,C,ES,10996.86,22788.73,48.3
EU,,,,2021-06-06 00:00:00+00:00,,,2264.3,,5514.5,,,,,C,EU,26846.57,49980.11,53.7
Finland,,,,2021-06-06 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-06-06 00:00:00+00:00,,,538.7,,1252.7,,,,,C,FR,6261.18,9014.72,69.5
Greece,,,,2021-06-06 00:00:00+00:00,,,70.4,,269.9,,,,,C,GR,1388.82,1450.58,95.7
Croatia,,,,2021-06-06 00:00:00+00:00,,,52.1,,79.9,,,,,C,HR,726.4,901.56,80.6
Italy,,,,2021-06-06 00:00:00+00:00,,,423.7,,514.5,,,,,C,IT,2376.99,2767.31,85.9
Lithuania,,,,2021-06-06 00:00:00+00:00,,,56.2,,122.4,,,,,C,LT,117.57,1104.99,10.6
Netherlands,,,,2021-06-06 00:00:00+00:00,,,340.6,,461.0,,,,,C,NL,1403.89,3578.31,39.2
Poland,,,,2021-06-06 00:00:00+00:00,,,137.0,,162.8,,,,,C,PL,397.18,2105.66,18.9
Portugal,,,,2021-06-06 00:00:00+00:00,,,146.4,,200.0,,,,,C,PT,1486.54,2666.01,55.8
EU,eu,eu,2025-10-23 10:17:52,2021-06-06 00:00:00+00:00,2021-06-07,"{'lng': '3999.04', 'gwh': '26846.57'}",2264.3,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-06-07 00:00:00+00:00,,,204.4,,541.0,,,,,C,BE,1492.05,3748.42,39.8
Germany,,,,2021-06-07 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-06-07 00:00:00+00:00,,,497.7,,1910.4,,,,,C,ES,11748.72,22770.89,51.6
EU,,,,2021-06-07 00:00:00+00:00,,,2551.2,,5514.5,,,,,C,EU,27456.21,50072.93,54.8
Finland,,,,2021-06-07 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-06-07 00:00:00+00:00,,,448.7,,1252.7,,,,,C,FR,5802.75,9012.84,64.4
Greece,,,,2021-06-07 00:00:00+00:00,,,101.8,,269.9,,,,,C,GR,1285.99,1446.09,88.9
Croatia,,,,2021-06-07 00:00:00+00:00,,,53.1,,79.9,,,,,C,HR,674.1,901.38,74.8
Italy,,,,2021-06-07 00:00:00+00:00,,,439.5,,514.5,,,,,C,IT,1965.76,2768.34,71.0
Lithuania,,,,2021-06-07 00:00:00+00:00,,,52.0,,122.4,,,,,C,LT,59.49,1103.31,5.4
Netherlands,,,,2021-06-07 00:00:00+00:00,,,416.9,,461.0,,,,,C,NL,1087.22,3579.65,30.4
Poland,,,,2021-06-07 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,1054.51,2132.34,49.5
Portugal,,,,2021-06-07 00:00:00+00:00,,,184.1,,200.0,,,,,C,PT,2285.63,2666.06,85.7
EU,eu,eu,2025-10-23 10:17:52,2021-06-07 00:00:00+00:00,2021-06-08,"{'lng': '4082.27', 'gwh': '27456.21'}",2551.2,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-06-08 00:00:00+00:00,,,106.7,,541.0,,,,,C,BE,1695.31,3748.21,45.2
Germany,,,,2021-06-08 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-06-08 00:00:00+00:00,,,482.3,,1910.4,,,,,C,ES,13049.86,22801.08,57.2
EU,,,,2021-06-08 00:00:00+00:00,,,2479.7,,5514.5,,,,,C,EU,29904.13,50098.32,59.7
Finland,,,,2021-06-08 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-06-08 00:00:00+00:00,,,447.9,,1252.7,,,,,C,FR,5824.97,9012.98,64.6
Greece,,,,2021-06-08 00:00:00+00:00,,,158.2,,269.9,,,,,C,GR,1126.74,1437.74,78.4
Croatia,,,,2021-06-08 00:00:00+00:00,,,54.4,,79.9,,,,,C,HR,622.5,901.24,69.1
Italy,,,,2021-06-08 00:00:00+00:00,,,433.8,,514.5,,,,,C,IT,1544.08,2770.95,55.7
Lithuania,,,,2021-06-08 00:00:00+00:00,,,73.9,,122.4,,,,,C,LT,855.59,1100.12,77.8
Netherlands,,,,2021-06-08 00:00:00+00:00,,,367.5,,461.0,,,,,C,NL,1552.47,3551.96,43.7
Poland,,,,2021-06-08 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,1494.86,2125.36,70.3
Portugal,,,,2021-06-08 00:00:00+00:00,,,202.0,,200.0,,,,,C,PT,2137.75,2666.04,80.2
EU,eu,eu,2025-10-23 10:17:52,2021-06-08 00:00:00+00:00,2021-06-09,"{'lng': '4443.98', 'gwh': '29904.13'}",2479.7,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-06-09 00:00:00+00:00,,,121.9,,541.0,,,,,C,BE,1312.59,3748.64,35.0
Germany,,,,2021-06-09 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-06-09 00:00:00+00:00,,,453.5,,1910.4,,,,,C,ES,13555.48,22791.65,59.5
