name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2018-08-01 00:00:00+00:00,,,22.3,,472.1,,,,,C,BE,1835.89,2551.8,71.9
Germany,,,,2018-08-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-08-01 00:00:00+00:00,,,355.7,,1910.7,,,,,C,ES,9984.78,22810.18,43.8
EU,,,,2018-08-01 00:00:00+00:00,,,1265.3,,6591.6,,,,,C,EU,30866.47,59779.08,51.6
Finland,,,,2018-08-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-08-01 00:00:00+00:00,,,315.4,,1252.7,,,,,C,FR,5317.62,9177.32,57.9
Greece,,,,2018-08-01 00:00:00+00:00,,,64.8,,205.5,,,,,C,GR,345.24,813.51,42.4
Croatia,,,,2018-08-01 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-08-01 00:00:00+00:00,,,227.9,,514.5,,,,,C,IT,1506.04,2726.74,55.2
Lithuania,,,,2018-08-01 00:00:00+00:00,,,14.6,,125.5,,,,,C,LT,904.61,1136.17,79.6
Netherlands,,,,2018-08-01 00:00:00+00:00,,,4.5,,461.0,,,,,C,NL,1441.5,3718.93,38.8
Poland,,,,2018-08-01 00:00:00+00:00,,,25.0,,162.8,,,,,C,PL,409.1,2155.99,19.0
Portugal,,,,2018-08-01 00:00:00+00:00,,,152.3,,192.8,,,,,C,PT,2020.54,2651.98,76.2
EU,eu,eu,2025-10-01 14:04:47,2018-08-01 00:00:00+00:00,2018-08-02,"{'lng': '4550.52', 'gwh': '30866.47'}",1265.3,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-08-02 00:00:00+00:00,,,21.8,,472.1,,,,,C,BE,1812.15,2551.85,71.0
Germany,,,,2018-08-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-08-02 00:00:00+00:00,,,431.8,,1910.7,,,,,C,ES,9483.49,22809.13,41.6
EU,,,,2018-08-02 00:00:00+00:00,,,1347.9,,6593.6,,,,,C,EU,30398.69,59779.93,50.9
Finland,,,,2018-08-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-08-02 00:00:00+00:00,,,312.0,,1252.7,,,,,C,FR,5979.03,9172.35,65.2
Greece,,,,2018-08-02 00:00:00+00:00,,,64.8,,205.5,,,,,C,GR,279.64,798.09,35.0
Croatia,,,,2018-08-02 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-08-02 00:00:00+00:00,,,228.9,,516.5,,,,,C,IT,1273.12,2743.8,46.4
Lithuania,,,,2018-08-02 00:00:00+00:00,,,15.5,,125.5,,,,,C,LT,886.69,1132.82,78.3
Netherlands,,,,2018-08-02 00:00:00+00:00,,,4.5,,461.0,,,,,C,NL,1433.39,3720.05,38.5
Poland,,,,2018-08-02 00:00:00+00:00,,,25.0,,162.8,,,,,C,PL,371.92,2157.23,17.2
Portugal,,,,2018-08-02 00:00:00+00:00,,,161.7,,192.8,,,,,C,PT,1861.63,2651.99,70.2
EU,eu,eu,2025-10-01 14:04:47,2018-08-02 00:00:00+00:00,2018-08-03,"{'lng': '4482.51', 'gwh': '30398.69'}",1347.9,,6593.6,-,-,-,[],C,,,,
Belgium,,,,2018-08-03 00:00:00+00:00,,,22.0,,472.1,,,,,C,BE,1788.09,2551.84,70.1
Germany,,,,2018-08-03 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-08-03 00:00:00+00:00,,,446.2,,1910.7,,,,,C,ES,9011.54,22808.24,39.5
EU,,,,2018-08-03 00:00:00+00:00,,,1368.1,,6593.6,,,,,C,EU,29906.55,59771.4,50.0
Finland,,,,2018-08-03 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-08-03 00:00:00+00:00,,,306.2,,1252.7,,,,,C,FR,6596.33,9168.73,71.9
Greece,,,,2018-08-03 00:00:00+00:00,,,64.5,,205.5,,,,,C,GR,214.34,774.87,27.7
Croatia,,,,2018-08-03 00:00:00+00:00,,,,,,,,,,N,HR,,,
