name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Italy,,,,2012-12-03 00:00:00+00:00,,,234.9,,348.0,,,,,C,IT,234.31,284.46,82.4
Lithuania,,,,2012-12-03 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-03 00:00:00+00:00,,,5.9,,461.0,,,,,C,NL,446.65,540.0,82.7
Poland,,,,2012-12-03 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-03 00:00:00+00:00,,,64.3,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-03 00:00:00+00:00,2012-12-04,"{'lng': '3665.44', 'gwh': '7883.8'}",1660.1,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-04 00:00:00+00:00,,,22.3,,472.1,,,,,C,BE,193.08,2495.23,7.7
Germany,,,,2012-12-04 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-04 00:00:00+00:00,,,672.4,,1910.7,,,,,C,ES,6832.18,21746.6,31.4
EU,,,,2012-12-04 00:00:00+00:00,,,1805.8,,5656.7,,,,,C,EU,7854.39,15760.19,49.8
Finland,,,,2012-12-04 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2012-12-04 00:00:00+00:00,,,294.8,,772.6,,,,,C,FR,182.25,334.21,54.5
Greece,,,,2012-12-04 00:00:00+00:00,,,19.6,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2012-12-04 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2012-12-04 00:00:00+00:00,,,234.7,,348.0,,,,,C,IT,201.18,280.67,71.7
Lithuania,,,,2012-12-04 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-04 00:00:00+00:00,,,5.9,,461.0,,,,,C,NL,445.7,540.0,82.5
Poland,,,,2012-12-04 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-04 00:00:00+00:00,,,93.5,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-04 00:00:00+00:00,2012-12-05,"{'lng': '3798.04', 'gwh': '7854.39'}",1805.8,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-05 00:00:00+00:00,,,22.1,,472.1,,,,,C,BE,170.54,2495.38,6.8
Germany,,,,2012-12-05 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-05 00:00:00+00:00,,,579.5,,1910.7,,,,,C,ES,6633.35,21743.02,30.5
EU,,,,2012-12-05 00:00:00+00:00,,,1656.2,,5656.7,,,,,C,EU,7705.05,15310.29,50.3
Finland,,,,2012-12-05 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2012-12-05 00:00:00+00:00,,,258.7,,772.6,,,,,C,FR,288.57,445.44,64.8
Greece,,,,2012-12-05 00:00:00+00:00,,,38.2,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2012-12-05 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2012-12-05 00:00:00+00:00,,,234.5,,348.0,,,,,C,IT,167.81,275.52,60.9
Lithuania,,,,2012-12-05 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-05 00:00:00+00:00,,,34.0,,461.0,,,,,C,NL,444.77,540.0,82.4
Poland,,,,2012-12-05 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-05 00:00:00+00:00,,,58.7,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-05 00:00:00+00:00,2012-12-06,"{'lng': '3835.31', 'gwh': '7705.05'}",1656.2,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-06 00:00:00+00:00,,,22.5,,472.1,,,,,C,BE,146.22,2495.95,5.9
Germany,,,,2012-12-06 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-06 00:00:00+00:00,,,582.7,,1910.7,,,,,C,ES,6921.98,21747.54,31.8
EU,,,,2012-12-06 00:00:00+00:00,,,1593.7,,5656.7,,,,,C,EU,7978.77,15829.22,50.4
Finland,,,,2012-12-06 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2012-12-06 00:00:00+00:00,,,245.0,,772.6,,,,,C,FR,336.38,494.17,68.1
Greece,,,,2012-12-06 00:00:00+00:00,,,33.7,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2012-12-06 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2012-12-06 00:00:00+00:00,,,234.7,,348.0,,,,,C,IT,134.42,268.01,50.2
Lithuania,,,,2012-12-06 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-06 00:00:00+00:00,,,8.2,,461.0,,,,,C,NL,439.78,540.0,81.4
Poland,,,,2012-12-06 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-06 00:00:00+00:00,,,49.8,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-06 00:00:00+00:00,2012-12-07,"{'lng': '3841.36', 'gwh': '7978.77'}",1593.7,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-07 00:00:00+00:00,,,22.3,,472.1,,,,,C,BE,123.55,2496.36,4.9
Germany,,,,2012-12-07 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-07 00:00:00+00:00,,,593.2,,1910.7,,,,,C,ES,7994.78,21749.22,36.8
EU,,,,2012-12-07 00:00:00+00:00,,,1562.9,,5656.7,,,,,C,EU,8973.02,17726.33,50.6
Finland,,,,2012-12-07 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2012-12-07 00:00:00+00:00,,,255.0,,772.6,,,,,C,FR,314.97,495.89,63.5
Greece,,,,2012-12-07 00:00:00+00:00,,,37.9,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2012-12-07 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2012-12-07 00:00:00+00:00,,,234.2,,348.0,,,,,C,IT,101.15,256.51,39.4
Lithuania,,,,2012-12-07 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-07 00:00:00+00:00,,,5.9,,461.0,,,,,C,NL,438.57,540.0,81.2
Poland,,,,2012-12-07 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-07 00:00:00+00:00,,,36.2,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-07 00:00:00+00:00,2012-12-08,"{'lng': '3857.7', 'gwh': '8973.02'}",1562.9,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-08 00:00:00+00:00,,,76.7,,472.1,,,,,C,BE,981.62,2495.76,39.3
Germany,,,,2012-12-08 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-08 00:00:00+00:00,,,491.7,,1910.7,,,,,C,ES,8722.98,21744.07,40.1
EU,,,,2012-12-08 00:00:00+00:00,,,1407.4,,5656.7,,,,,C,EU,10510.71,18969.53,55.4
Finland,,,,2012-12-08 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2012-12-08 00:00:00+00:00,,,238.1,,772.6,,,,,C,FR,293.55,495.32,59.3
Greece,,,,2012-12-08 00:00:00+00:00,,,25.9,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2012-12-08 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2012-12-08 00:00:00+00:00,,,190.3,,348.0,,,,,C,IT,74.9,242.82,30.8
Lithuania,,,,2012-12-08 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-08 00:00:00+00:00,,,5.9,,461.0,,,,,C,NL,437.66,540.0,81.0
Poland,,,,2012-12-08 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-08 00:00:00+00:00,,,41.7,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-08 00:00:00+00:00,2012-12-09,"{'lng': '4222.64', 'gwh': '10510.71'}",1407.4,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-09 00:00:00+00:00,,,39.0,,472.1,,,,,C,BE,942.71,2495.74,37.8
Germany,,,,2012-12-09 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-09 00:00:00+00:00,,,477.8,,1910.7,,,,,C,ES,8708.66,21740.5,40.1
EU,,,,2012-12-09 00:00:00+00:00,,,1397.5,,5656.7,,,,,C,EU,10467.23,19210.28,54.5
Finland,,,,2012-12-09 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2012-12-09 00:00:00+00:00,,,238.1,,772.6,,,,,C,FR,272.14,494.69,55.0
Greece,,,,2012-12-09 00:00:00+00:00,,,10.3,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2012-12-09 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2012-12-09 00:00:00+00:00,,,182.4,,348.0,,,,,C,IT,106.91,265.66,40.2
Lithuania,,,,2012-12-09 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-09 00:00:00+00:00,,,5.9,,461.0,,,,,C,NL,436.81,540.0,80.9
Poland,,,,2012-12-09 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-09 00:00:00+00:00,,,33.5,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-09 00:00:00+00:00,2012-12-10,"{'lng': '4152.47', 'gwh': '10467.23'}",1397.5,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-10 00:00:00+00:00,,,29.4,,472.1,,,,,C,BE,910.45,2495.85,36.5
Germany,,,,2012-12-10 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-10 00:00:00+00:00,,,699.7,,1910.7,,,,,C,ES,8113.23,21737.88,37.3
EU,,,,2012-12-10 00:00:00+00:00,,,2149.5,,5656.7,,,,,C,EU,9930.2,18708.1,53.1
Finland,,,,2012-12-10 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2012-12-10 00:00:00+00:00,,,348.3,,772.6,,,,,C,FR,310.8,539.49,57.6
Greece,,,,2012-12-10 00:00:00+00:00,,,39.7,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2012-12-10 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2012-12-10 00:00:00+00:00,,,234.7,,348.0,,,,,C,IT,159.77,287.43,55.6
Lithuania,,,,2012-12-10 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-10 00:00:00+00:00,,,8.2,,461.0,,,,,C,NL,435.95,540.0,80.7
Poland,,,,2012-12-10 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-10 00:00:00+00:00,,,84.5,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-10 00:00:00+00:00,2012-12-11,"{'lng': '4045.17', 'gwh': '9930.2'}",2149.5,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-11 00:00:00+00:00,,,29.1,,472.1,,,,,C,BE,880.22,2495.85,35.3
Germany,,,,2012-12-11 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-11 00:00:00+00:00,,,859.5,,1910.7,,,,,C,ES,7150.11,21736.43,32.9
EU,,,,2012-12-11 00:00:00+00:00,,,2380.7,,5656.7,,,,,C,EU,8866.91,18381.73,48.2
Finland,,,,2012-12-11 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2012-12-11 00:00:00+00:00,,,348.3,,772.6,,,,,C,FR,275.38,535.87,51.4
Greece,,,,2012-12-11 00:00:00+00:00,,,49.3,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2012-12-11 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2012-12-11 00:00:00+00:00,,,234.5,,348.0,,,,,C,IT,126.42,281.96,44.8
Lithuania,,,,2012-12-11 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-11 00:00:00+00:00,,,24.4,,461.0,,,,,C,NL,434.77,540.0,80.5
Poland,,,,2012-12-11 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-11 00:00:00+00:00,,,107.1,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-11 00:00:00+00:00,2012-12-12,"{'lng': '3676.16', 'gwh': '8866.91'}",2380.7,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-12 00:00:00+00:00,,,26.9,,472.1,,,,,C,BE,851.31,2495.81,34.1
Germany,,,,2012-12-12 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-12 00:00:00+00:00,,,915.3,,1910.7,,,,,C,ES,6021.96,21736.88,27.7
EU,,,,2012-12-12 00:00:00+00:00,,,2275.7,,5656.7,,,,,C,EU,7656.62,17734.14,43.2
Finland,,,,2012-12-12 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2012-12-12 00:00:00+00:00,,,222.5,,772.6,,,,,C,FR,258.84,545.88,47.4
Greece,,,,2012-12-12 00:00:00+00:00,,,46.3,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2012-12-12 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2012-12-12 00:00:00+00:00,,,234.5,,348.0,,,,,C,IT,93.33,273.16,34.2
Lithuania,,,,2012-12-12 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-12 00:00:00+00:00,,,6.0,,461.0,,,,,C,NL,431.18,540.0,79.8
Poland,,,,2012-12-12 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-12 00:00:00+00:00,,,96.6,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-12 00:00:00+00:00,2012-12-13,"{'lng': '3290.3', 'gwh': '7656.62'}",2275.7,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-13 00:00:00+00:00,,,22.1,,472.1,,,,,C,BE,826.76,2495.83,33.1
Germany,,,,2012-12-13 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-13 00:00:00+00:00,,,724.5,,1910.7,,,,,C,ES,6647.6,21747.25,30.6
EU,,,,2012-12-13 00:00:00+00:00,,,1784.4,,5656.7,,,,,C,EU,8281.99,18253.75,45.4
Finland,,,,2012-12-13 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2012-12-13 00:00:00+00:00,,,210.3,,772.6,,,,,C,FR,317.36,605.88,52.4
Greece,,,,2012-12-13 00:00:00+00:00,,,46.6,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2012-12-13 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2012-12-13 00:00:00+00:00,,,234.1,,348.0,,,,,C,IT,60.05,256.13,23.4
Lithuania,,,,2012-12-13 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-13 00:00:00+00:00,,,5.9,,461.0,,,,,C,NL,430.22,540.0,79.7
Poland,,,,2012-12-13 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-13 00:00:00+00:00,,,66.7,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-13 00:00:00+00:00,2012-12-14,"{'lng': '3457.73', 'gwh': '8281.99'}",1784.4,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-14 00:00:00+00:00,,,22.5,,472.1,,,,,C,BE,804.09,2495.89,32.2
Germany,,,,2012-12-14 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-14 00:00:00+00:00,,,482.9,,1910.7,,,,,C,ES,6283.31,21747.15,28.9
EU,,,,2012-12-14 00:00:00+00:00,,,1484.7,,5656.7,,,,,C,EU,7846.15,18212.48,43.1
Finland,,,,2012-12-14 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2012-12-14 00:00:00+00:00,,,172.0,,772.6,,,,,C,FR,302.65,777.57,38.9
Greece,,,,2012-12-14 00:00:00+00:00,,,48.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2012-12-14 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2012-12-14 00:00:00+00:00,,,250.9,,348.0,,,,,C,IT,26.8,87.41,30.7
Lithuania,,,,2012-12-14 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-14 00:00:00+00:00,,,5.9,,461.0,,,,,C,NL,429.3,540.0,79.5
Poland,,,,2012-12-14 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-14 00:00:00+00:00,,,48.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-14 00:00:00+00:00,2012-12-15,"{'lng': '3283.19', 'gwh': '7846.15'}",1484.7,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-15 00:00:00+00:00,,,22.0,,472.1,,,,,C,BE,781.8,2495.89,31.3
Germany,,,,2012-12-15 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-15 00:00:00+00:00,,,426.8,,1910.7,,,,,C,ES,7038.09,21751.12,32.4
EU,,,,2012-12-15 00:00:00+00:00,,,1044.2,,5656.7,,,,,C,EU,8637.16,19440.29,44.4
Finland,,,,2012-12-15 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2012-12-15 00:00:00+00:00,,,134.9,,772.6,,,,,C,FR,289.15,791.88,36.5
Greece,,,,2012-12-15 00:00:00+00:00,,,26.6,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2012-12-15 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2012-12-15 00:00:00+00:00,,,85.9,,348.0,,,,,C,IT,99.67,193.44,51.5
Lithuania,,,,2012-12-15 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-15 00:00:00+00:00,,,5.9,,461.0,,,,,C,NL,428.45,540.0,79.3
Poland,,,,2012-12-15 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-15 00:00:00+00:00,,,33.7,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-15 00:00:00+00:00,2012-12-16,"{'lng': '3385.92', 'gwh': '8637.16'}",1044.2,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-16 00:00:00+00:00,,,22.0,,472.1,,,,,C,BE,761.54,2522.45,30.2
Germany,,,,2012-12-16 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-16 00:00:00+00:00,,,451.7,,1910.7,,,,,C,ES,8015.21,21751.27,36.8
EU,,,,2012-12-16 00:00:00+00:00,,,1116.5,,5656.7,,,,,C,EU,9619.11,20981.83,45.8
Finland,,,,2012-12-16 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2012-12-16 00:00:00+00:00,,,153.8,,772.6,,,,,C,FR,272.82,807.93,33.8
Greece,,,,2012-12-16 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2012-12-16 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2012-12-16 00:00:00+00:00,,,157.1,,348.0,,,,,C,IT,141.94,222.89,63.7
Lithuania,,,,2012-12-16 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-16 00:00:00+00:00,,,6.0,,461.0,,,,,C,NL,427.61,540.0,79.2
Poland,,,,2012-12-16 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-16 00:00:00+00:00,,,33.7,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-16 00:00:00+00:00,2012-12-17,"{'lng': '3495.65', 'gwh': '9619.11'}",1116.5,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-17 00:00:00+00:00,,,22.0,,472.1,,,,,C,BE,739.68,2523.08,29.3
Germany,,,,2012-12-17 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-17 00:00:00+00:00,,,464.9,,1910.7,,,,,C,ES,8299.64,21751.67,38.2
EU,,,,2012-12-17 00:00:00+00:00,,,1328.0,,5656.7,,,,,C,EU,9870.09,20685.64,47.7
Finland,,,,2012-12-17 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2012-12-17 00:00:00+00:00,,,184.3,,772.6,,,,,C,FR,251.91,826.55,30.5
Greece,,,,2012-12-17 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2012-12-17 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2012-12-17 00:00:00+00:00,,,233.9,,348.0,,,,,C,IT,152.13,230.05,66.1
Lithuania,,,,2012-12-17 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-17 00:00:00+00:00,,,5.9,,461.0,,,,,C,NL,426.73,540.0,79.0
Poland,,,,2012-12-17 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-17 00:00:00+00:00,,,33.6,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-17 00:00:00+00:00,2012-12-18,"{'lng': '3638.25', 'gwh': '9870.09'}",1328.0,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-18 00:00:00+00:00,,,21.8,,472.1,,,,,C,BE,716.83,2522.99,28.4
Germany,,,,2012-12-18 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-18 00:00:00+00:00,,,521.4,,1910.7,,,,,C,ES,8669.44,21751.57,39.9
EU,,,,2012-12-18 00:00:00+00:00,,,1485.5,,5656.7,,,,,C,EU,10256.95,20632.61,49.7
Finland,,,,2012-12-18 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2012-12-18 00:00:00+00:00,,,237.8,,772.6,,,,,C,FR,229.71,659.75,34.8
Greece,,,,2012-12-18 00:00:00+00:00,,,5.1,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2012-12-18 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2012-12-18 00:00:00+00:00,,,234.5,,348.0,,,,,C,IT,215.1,254.42,84.5
Lithuania,,,,2012-12-18 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2012-12-18 00:00:00+00:00,,,5.9,,461.0,,,,,C,NL,425.86,540.0,78.9
Poland,,,,2012-12-18 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2012-12-18 00:00:00+00:00,,,50.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:32,2012-12-18 00:00:00+00:00,2012-12-19,"{'lng': '3790.57', 'gwh': '10256.95'}",1485.5,,5656.7,-,-,-,[],C,,,,
Belgium,,,,2012-12-19 00:00:00+00:00,,,63.9,,472.1,,,,,C,BE,1581.88,2522.37,62.7
Germany,,,,2012-12-19 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2012-12-19 00:00:00+00:00,,,512.8,,1910.7,,,,,C,ES,8802.28,21747.76,40.5
