name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2025-04-01 00:00:00+00:00,,,435.7,,724.1,724.08,0.0,,,C,BE,2249.37,3774.18,59.6
Germany,,,,2025-04-01 00:00:00+00:00,,,209.2,,644.5,355.22,289.25,,,C,DE,1035.77,4318.75,24.0
Spain,,,,2025-04-01 00:00:00+00:00,,,765.6,,2132.3,,,,,C,ES,12131.85,23247.07,52.2
EU,,,,2025-04-01 00:00:00+00:00,,,4611.2,,7783.0,4597.2813,782.6695,,,C,EU,29965.13,61359.39,48.8
Finland,,,,2025-04-01 00:00:00+00:00,,,0.0,,140.0,0.0,140.0,,,C,FI,31.0,354.85,8.7
France,,,,2025-04-01 00:00:00+00:00,,,1273.7,,1481.0,1229.8389,71.6678,,,C,FR,5208.62,9871.84,52.8
Greece,,,,2025-04-01 00:00:00+00:00,,,124.6,,406.2,349.0947,57.0735,,,C,GR,1338.03,2302.76,58.1
Croatia,,,,2025-04-01 00:00:00+00:00,,,77.6,,85.5,85.5,0.0,,,C,HR,338.1,901.6,37.5
Italy,,,,2025-04-01 00:00:00+00:00,,,595.0,,721.4,572.843,148.5264,,,C,IT,1887.68,4102.37,46.0
Lithuania,,,,2025-04-01 00:00:00+00:00,,,76.9,,116.4,74.3173,42.1038,,,C,LT,369.05,1096.63,33.7
Netherlands,,,,2025-04-01 00:00:00+00:00,,,667.5,,867.8,776.4794,0.0,,,C,NL,2910.69,4859.19,59.9
Poland,,,,2025-04-01 00:00:00+00:00,,,235.0,,264.0,253.908,10.048,,,C,PL,1014.95,3332.07,30.5
Portugal,,,,2025-04-01 00:00:00+00:00,,,150.4,,200.0,176.0,24.0,,,C,PT,1450.02,2665.98,54.4
EU,eu,eu,2025-12-08 09:50:36,2025-04-01 00:00:00+00:00,2025-04-02,"{'lng': '4491.22', 'gwh': '29965.13'}",4611.2,,7783.0,4597.2813,782.6695,-,[],C,,,,
Belgium,,,,2025-04-02 00:00:00+00:00,,,617.9,,724.1,724.08,0.0,,,C,BE,2174.4,3765.94,57.7
Germany,,,,2025-04-02 00:00:00+00:00,,,205.4,,644.5,355.22,289.25,,,C,DE,828.42,4324.3,19.2
Spain,,,,2025-04-02 00:00:00+00:00,,,753.5,,2132.3,,,,,C,ES,13134.57,23242.16,56.5
EU,,,,2025-04-02 00:00:00+00:00,,,4795.9,,7783.1,4656.5058,723.4995,,,C,EU,30368.18,61758.57,49.2
Finland,,,,2025-04-02 00:00:00+00:00,,,0.0,,140.0,0.0,140.0,,,C,FI,31.0,354.85,8.7
France,,,,2025-04-02 00:00:00+00:00,,,1280.3,,1481.0,1229.8389,71.6678,,,C,FR,5623.58,9864.19,57.0
Greece,,,,2025-04-02 00:00:00+00:00,,,115.3,,406.2,349.0573,57.111,,,C,GR,1427.19,2678.6,53.3
Croatia,,,,2025-04-02 00:00:00+00:00,,,77.6,,85.5,85.5,0.0,,,C,HR,259.9,905.12,28.7
Italy,,,,2025-04-02 00:00:00+00:00,,,649.2,,721.4,627.2049,94.1645,,,C,IT,2312.44,4067.05,56.9
Lithuania,,,,2025-04-02 00:00:00+00:00,,,76.7,,116.5,79.2173,37.2582,,,C,LT,290.15,1096.73,26.5
Netherlands,,,,2025-04-02 00:00:00+00:00,,,645.0,,867.8,776.4794,0.0,,,C,NL,2229.55,4901.72,45.5
Poland,,,,2025-04-02 00:00:00+00:00,,,235.0,,264.0,253.908,10.048,,,C,PL,766.7,3336.67,23.0
Portugal,,,,2025-04-02 00:00:00+00:00,,,140.1,,200.0,176.0,24.0,,,C,PT,1290.28,2666.01,48.4
EU,eu,eu,2025-12-08 09:50:36,2025-04-02 00:00:00+00:00,2025-04-03,"{'lng': '4522.21', 'gwh': '30368.18'}",4795.9,,7783.1,4656.5058,723.4995,-,[],C,,,,
Belgium,,,,2025-04-03 00:00:00+00:00,,,466.6,,724.1,724.08,0.0,,,C,BE,2270.05,3768.99,60.2
Germany,,,,2025-04-03 00:00:00+00:00,,,261.2,,644.5,355.22,289.25,,,C,DE,1557.33,4332.8,35.9
Spain,,,,2025-04-03 00:00:00+00:00,,,783.1,,2132.3,,,,,C,ES,13776.44,23185.88,59.4
EU,,,,2025-04-03 00:00:00+00:00,,,4354.7,,7785.0,4560.4125,821.5361,,,C,EU,30209.28,61804.15,48.9
Finland,,,,2025-04-03 00:00:00+00:00,,,0.0,,140.0,0.0,140.0,,,C,FI,30.0,343.41,8.7
France,,,,2025-04-03 00:00:00+00:00,,,965.4,,1481.0,1229.8389,71.6678,,,C,FR,4502.65,9865.45,45.6
Greece,,,,2025-04-03 00:00:00+00:00,,,143.0,,406.2,349.0573,57.111,,,C,GR,1306.91,2753.07,47.5
Croatia,,,,2025-04-03 00:00:00+00:00,,,77.6,,85.5,85.5,0.0,,,C,HR,182.8,901.13,20.3
