name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2023-12-01 00:00:00+00:00,,,509.7,,541.0,540.96,0.0,,,C,BE,2116.11,3783.9,55.9
Germany,,,,2023-12-01 00:00:00+00:00,,,220.5,,369.2,237.4303,131.75,,,C,DE,1821.67,3380.13,53.9
Spain,,,,2023-12-01 00:00:00+00:00,,,575.1,,2132.3,,,,,C,ES,17519.03,23717.51,73.9
EU,,,,2023-12-01 00:00:00+00:00,,,4055.0,,7081.9,4396.2788,549.1663,,,C,EU,36858.53,56720.57,65.0
Finland,,,,2023-12-01 00:00:00+00:00,,,58.5,,140.0,58.504,81.496,,,C,FI,537.53,925.7,58.1
France,,,,2023-12-01 00:00:00+00:00,,,1198.1,,1481.0,1421.8712,55.0011,,,C,FR,7040.43,9891.49,71.2
Greece,,,,2023-12-01 00:00:00+00:00,,,78.2,,224.6,224.1465,0.4465,,,C,GR,469.84,636.98,73.8
Croatia,,,,2023-12-01 00:00:00+00:00,,,70.3,,85.5,85.5,0.0,,,C,HR,482.7,901.04,53.6
Italy,,,,2023-12-01 00:00:00+00:00,,,374.9,,706.9,521.6402,185.2834,,,C,IT,1182.75,4105.34,28.8
Lithuania,,,,2023-12-01 00:00:00+00:00,,,53.6,,121.2,54.8082,66.3527,,,C,LT,728.12,1122.61,64.9
Netherlands,,,,2023-12-01 00:00:00+00:00,,,683.0,,860.3,860.2917,0.0,,,C,NL,2878.7,3680.69,78.2
Poland,,,,2023-12-01 00:00:00+00:00,,,170.0,,220.0,191.1267,28.8366,,,C,PL,709.4,2149.49,33.0
Portugal,,,,2023-12-01 00:00:00+00:00,,,63.1,,200.0,200.0,0.0,,,C,PT,1372.25,2666.02,51.5
EU,eu,eu,2026-03-02 09:14:22,2023-12-01 00:00:00+00:00,2023-12-02,"{'lng': '5673.98', 'gwh': '36858.53'}",4055.0,,7081.9,4396.2788,549.1663,-,[],C,,,,
Belgium,,,,2023-12-02 00:00:00+00:00,,,288.2,,541.0,540.96,0.0,,,C,BE,2036.59,3781.73,53.9
Germany,,,,2023-12-02 00:00:00+00:00,,,233.5,,369.5,237.7769,131.75,,,C,DE,2344.24,3374.39,69.5
Spain,,,,2023-12-02 00:00:00+00:00,,,501.1,,2132.3,,,,,C,ES,17772.67,23709.6,75.0
EU,,,,2023-12-02 00:00:00+00:00,,,3660.6,,7082.3,4314.3257,631.5273,,,C,EU,37244.62,59733.76,62.4
Finland,,,,2023-12-02 00:00:00+00:00,,,62.5,,140.0,62.4286,77.571,,,C,FI,473.73,917.56,51.6
France,,,,2023-12-02 00:00:00+00:00,,,1198.1,,1481.0,1421.8712,55.0011,,,C,FR,5824.89,9889.38,58.9
Greece,,,,2023-12-02 00:00:00+00:00,,,50.4,,224.6,224.1446,0.4484,,,C,GR,1059.24,1099.15,96.4
Croatia,,,,2023-12-02 00:00:00+00:00,,,74.2,,85.5,85.5,0.0,,,C,HR,409.2,900.75,45.4
Italy,,,,2023-12-02 00:00:00+00:00,,,267.9,,706.9,435.9678,270.9558,,,C,IT,955.29,4111.56,23.2
Lithuania,,,,2023-12-02 00:00:00+00:00,,,56.5,,121.2,54.2582,66.9644,,,C,LT,671.72,1119.85,60.0
Netherlands,,,,2023-12-02 00:00:00+00:00,,,664.4,,860.3,860.2917,0.0,,,C,NL,3858.89,6069.1,63.6
Poland,,,,2023-12-02 00:00:00+00:00,,,170.0,,220.0,191.1267,28.8366,,,C,PL,525.71,2143.29,24.5
Portugal,,,,2023-12-02 00:00:00+00:00,,,93.9,,200.0,200.0,0.0,,,C,PT,1312.45,2666.05,49.2
EU,eu,eu,2026-03-02 09:14:22,2023-12-02 00:00:00+00:00,2023-12-03,"{'lng': '5444.2', 'gwh': '37244.62'}",3660.6,,7082.3,4314.3257,631.5273,-,[],C,,,,
Belgium,,,,2023-12-03 00:00:00+00:00,,,283.8,,541.0,540.96,0.0,,,C,BE,1754.51,3781.19,46.4
Germany,,,,2023-12-03 00:00:00+00:00,,,238.1,,369.7,237.9867,131.75,,,C,DE,2242.48,3377.89,66.4
Spain,,,,2023-12-03 00:00:00+00:00,,,504.1,,2132.3,,,,,C,ES,17275.4,23711.16,72.9
EU,,,,2023-12-03 00:00:00+00:00,,,3804.5,,7082.5,4373.3755,572.7249,,,C,EU,37457.11,59320.49,63.1
Finland,,,,2023-12-03 00:00:00+00:00,,,59.3,,140.0,60.5662,79.434,,,C,FI,411.86,905.97,45.5
France,,,,2023-12-03 00:00:00+00:00,,,1190.2,,1481.0,1421.8712,55.0011,,,C,FR,6817.51,9883.86,69.0
Greece,,,,2023-12-03 00:00:00+00:00,,,84.9,,224.6,224.1446,0.4484,,,C,GR,1392.73,1537.53,90.6
Croatia,,,,2023-12-03 00:00:00+00:00,,,74.2,,85.5,85.5,0.0,,,C,HR,263.3,901.27,29.2
Italy,,,,2023-12-03 00:00:00+00:00,,,382.5,,706.9,498.5702,208.3534,,,C,IT,1019.22,4065.47,25.1
Lithuania,,,,2023-12-03 00:00:00+00:00,,,53.5,,121.3,52.3582,68.9014,,,C,LT,611.49,1114.25,54.9
Netherlands,,,,2023-12-03 00:00:00+00:00,,,656.9,,860.3,860.2917,0.0,,,C,NL,3456.1,5017.64,68.9
Poland,,,,2023-12-03 00:00:00+00:00,,,170.0,,220.0,191.1267,28.8366,,,C,PL,344.11,2143.99,16.0
Portugal,,,,2023-12-03 00:00:00+00:00,,,107.0,,200.0,200.0,0.0,,,C,PT,1868.38,2665.99,70.1
EU,eu,eu,2026-03-02 09:14:22,2023-12-03 00:00:00+00:00,2023-12-04,"{'lng': '5513.38', 'gwh': '37457.11'}",3804.5,,7082.5,4373.3755,572.7249,-,[],C,,,,
Belgium,,,,2023-12-04 00:00:00+00:00,,,455.9,,541.0,540.96,0.0,,,C,BE,1300.64,3780.62,34.4
Germany,,,,2023-12-04 00:00:00+00:00,,,238.6,,369.7,237.9889,131.75,,,C,DE,2846.83,3388.16,84.0
Spain,,,,2023-12-04 00:00:00+00:00,,,662.1,,2132.3,,,,,C,ES,16083.84,23717.58,67.8
EU,,,,2023-12-04 00:00:00+00:00,,,4330.4,,7082.5,4430.5292,515.535,,,C,EU,37852.54,58545.01,64.7
Finland,,,,2023-12-04 00:00:00+00:00,,,76.9,,140.0,69.4698,70.53,,,C,FI,340.74,910.66,37.4
France,,,,2023-12-04 00:00:00+00:00,,,1165.2,,1481.0,1421.8712,55.0011,,,C,FR,6521.02,9890.92,65.9
Greece,,,,2023-12-04 00:00:00+00:00,,,113.2,,224.6,173.2187,51.3743,,,C,GR,1306.86,1576.73,82.9
Croatia,,,,2023-12-04 00:00:00+00:00,,,72.0,,85.5,85.5,0.0,,,C,HR,191.0,900.34,21.2
Italy,,,,2023-12-04 00:00:00+00:00,,,592.7,,706.9,569.6292,137.2944,,,C,IT,1974.6,4016.23,49.2
Lithuania,,,,2023-12-04 00:00:00+00:00,,,53.3,,121.2,54.4884,66.7332,,,C,LT,515.71,1118.42,46.1
Netherlands,,,,2023-12-04 00:00:00+00:00,,,530.0,,860.3,860.2917,0.0,,,C,NL,3717.98,4419.67,84.1
Poland,,,,2023-12-04 00:00:00+00:00,,,217.1,,220.0,217.1113,2.852,,,C,PL,1125.73,2132.06,52.8
Portugal,,,,2023-12-04 00:00:00+00:00,,,153.4,,200.0,200.0,0.0,,,C,PT,1927.61,2666.03,72.3
EU,eu,eu,2026-03-02 09:14:22,2023-12-04 00:00:00+00:00,2023-12-05,"{'lng': '5645.41', 'gwh': '37852.54'}",4330.4,,7082.5,4430.5292,515.535,-,[],C,,,,
Belgium,,,,2023-12-05 00:00:00+00:00,,,372.0,,541.0,540.96,0.0,,,C,BE,1976.1,3768.06,52.4
Germany,,,,2023-12-05 00:00:00+00:00,,,234.0,,369.8,238.0,131.75,,,C,DE,2628.35,3391.37,77.5
Spain,,,,2023-12-05 00:00:00+00:00,,,852.4,,2132.3,,,,,C,ES,15907.07,23699.87,67.1
EU,,,,2023-12-05 00:00:00+00:00,,,4581.4,,7082.8,4416.9153,529.4432,,,C,EU,35608.97,57941.45,61.5
Finland,,,,2023-12-05 00:00:00+00:00,,,52.3,,140.0,49.7582,90.242,,,C,FI,289.61,906.16,32.0
France,,,,2023-12-05 00:00:00+00:00,,,1208.0,,1481.0,1421.8712,55.0011,,,C,FR,5325.69,9897.33,53.8
Greece,,,,2023-12-05 00:00:00+00:00,,,93.3,,224.6,173.2187,51.3743,,,C,GR,1192.33,1308.78,91.1
Croatia,,,,2023-12-05 00:00:00+00:00,,,71.9,,85.5,85.5,0.0,,,C,HR,119.0,900.54,13.2
Italy,,,,2023-12-05 00:00:00+00:00,,,596.9,,706.9,574.6637,132.2599,,,C,IT,1789.24,4034.92,44.3
Lithuania,,,,2023-12-05 00:00:00+00:00,,,54.3,,121.5,52.6884,68.8159,,,C,LT,463.08,1118.65,41.4
Netherlands,,,,2023-12-05 00:00:00+00:00,,,650.5,,860.3,860.2917,0.0,,,C,NL,3181.11,4192.72,75.9
Poland,,,,2023-12-05 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,975.87,2129.85,45.8
Portugal,,,,2023-12-05 00:00:00+00:00,,,176.0,,200.0,200.0,0.0,,,C,PT,1761.53,2666.08,66.1
EU,eu,eu,2026-03-02 09:14:23,2023-12-05 00:00:00+00:00,2023-12-06,"{'lng': '5366.12', 'gwh': '35608.97'}",4581.4,,7082.8,4416.9153,529.4432,-,[],C,,,,
Belgium,,,,2023-12-06 00:00:00+00:00,,,209.5,,541.0,540.96,0.0,,,C,BE,953.22,3760.0,25.4
Germany,,,,2023-12-06 00:00:00+00:00,,,230.7,,369.8,238.0597,131.75,,,C,DE,2391.4,3394.02,70.5
Spain,,,,2023-12-06 00:00:00+00:00,,,728.6,,2132.3,,,,,C,ES,15169.85,23699.35,64.0
EU,,,,2023-12-06 00:00:00+00:00,,,4241.0,,7086.1,4424.8731,524.7823,,,C,EU,36464.67,59778.18,61.0
Finland,,,,2023-12-06 00:00:00+00:00,,,46.8,,140.0,46.4622,93.538,,,C,FI,241.89,892.31,27.1
France,,,,2023-12-06 00:00:00+00:00,,,1234.3,,1481.0,1421.8712,55.0011,,,C,FR,6622.8,9900.3,66.9
Greece,,,,2023-12-06 00:00:00+00:00,,,69.5,,224.6,173.2187,51.3743,,,C,GR,1317.24,1261.99,104.4
Croatia,,,,2023-12-06 00:00:00+00:00,,,76.9,,85.5,85.5,0.0,,,C,HR,358.3,900.57,39.8
Italy,,,,2023-12-06 00:00:00+00:00,,,606.9,,710.1,584.5078,125.5584,,,C,IT,2209.78,4109.57,53.8
Lithuania,,,,2023-12-06 00:00:00+00:00,,,53.8,,121.6,54.0384,67.5605,,,C,LT,395.73,1086.63,36.4
Netherlands,,,,2023-12-06 00:00:00+00:00,,,646.6,,860.3,860.2917,0.0,,,C,NL,4499.56,5751.99,78.2
Poland,,,,2023-12-06 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,736.52,2129.82,34.6
Portugal,,,,2023-12-06 00:00:00+00:00,,,117.4,,200.0,200.0,0.0,,,C,PT,1568.39,2666.05,58.8
EU,eu,eu,2026-03-02 09:14:23,2023-12-06 00:00:00+00:00,2023-12-07,"{'lng': '5326.23', 'gwh': '36464.67'}",4241.0,,7086.1,4424.8731,524.7823,-,[],C,,,,
Belgium,,,,2023-12-07 00:00:00+00:00,,,385.8,,541.0,540.96,0.0,,,C,BE,1211.37,3727.29,32.5
Germany,,,,2023-12-07 00:00:00+00:00,,,219.9,,369.8,238.0849,131.75,,,C,DE,2165.79,3395.88,63.8
Spain,,,,2023-12-07 00:00:00+00:00,,,632.8,,2132.3,,,,,C,ES,14485.77,23704.71,61.1
EU,,,,2023-12-07 00:00:00+00:00,,,4256.0,,7083.0,4388.3256,558.2795,,,C,EU,35036.46,57666.93,60.8
Finland,,,,2023-12-07 00:00:00+00:00,,,53.0,,140.0,46.6685,93.331,,,C,FI,193.91,390.36,49.7
France,,,,2023-12-07 00:00:00+00:00,,,1186.2,,1481.0,1421.8712,55.0011,,,C,FR,6863.47,9896.1,69.4
Greece,,,,2023-12-07 00:00:00+00:00,,,110.9,,224.6,173.2187,51.3743,,,C,GR,1516.97,1565.75,96.9
Croatia,,,,2023-12-07 00:00:00+00:00,,,78.9,,85.5,85.5,0.0,,,C,HR,842.6,901.18,93.5
Italy,,,,2023-12-07 00:00:00+00:00,,,600.4,,706.9,577.8155,129.1081,,,C,IT,2422.32,4059.74,59.7
Lithuania,,,,2023-12-07 00:00:00+00:00,,,53.4,,121.7,52.7884,68.8784,,,C,LT,342.66,1086.77,31.5
Netherlands,,,,2023-12-07 00:00:00+00:00,,,653.2,,860.3,860.2917,0.0,,,C,NL,3038.29,4119.31,73.8
Poland,,,,2023-12-07 00:00:00+00:00,,,191.1,,220.0,191.1267,28.8366,,,C,PL,509.39,2129.11,23.9
Portugal,,,,2023-12-07 00:00:00+00:00,,,90.3,,200.0,200.0,0.0,,,C,PT,1443.94,2665.99,54.2
EU,eu,eu,2026-03-02 09:14:23,2023-12-07 00:00:00+00:00,2023-12-08,"{'lng': '5304.98', 'gwh': '35036.46'}",4256.0,,7083.0,4388.3256,558.2795,-,[],C,,,,
Belgium,,,,2023-12-08 00:00:00+00:00,,,431.6,,541.0,540.96,0.0,,,C,BE,2062.8,3720.19,55.4
Germany,,,,2023-12-08 00:00:00+00:00,,,233.8,,369.9,238.1189,131.75,,,C,DE,1926.09,3399.11,56.7
Spain,,,,2023-12-08 00:00:00+00:00,,,510.3,,2132.3,,,,,C,ES,14768.55,23720.56,62.3
EU,,,,2023-12-08 00:00:00+00:00,,,4018.3,,7083.1,4481.8054,464.9209,,,C,EU,34859.17,57393.19,60.7
Finland,,,,2023-12-08 00:00:00+00:00,,,47.1,,140.0,48.1845,91.815,,,C,FI,544.42,558.22,97.5
France,,,,2023-12-08 00:00:00+00:00,,,1129.9,,1481.0,1421.8712,55.0011,,,C,FR,5838.12,9885.62,59.1
Greece,,,,2023-12-08 00:00:00+00:00,,,67.5,,224.6,223.716,0.8769,,,C,GR,1405.1,1521.92,92.3
Croatia,,,,2023-12-08 00:00:00+00:00,,,76.5,,85.5,85.5,0.0,,,C,HR,765.8,900.94,85.0
Italy,,,,2023-12-08 00:00:00+00:00,,,630.4,,706.9,615.298,91.6256,,,C,IT,2497.91,4040.04,61.8
Lithuania,,,,2023-12-08 00:00:00+00:00,,,53.5,,121.8,56.7384,65.0157,,,C,LT,290.5,1091.62,26.6
Netherlands,,,,2023-12-08 00:00:00+00:00,,,554.5,,860.3,860.2917,0.0,,,C,NL,3113.75,4145.02,75.1
Poland,,,,2023-12-08 00:00:00+00:00,,,191.1,,220.0,191.1267,28.8366,,,C,PL,298.95,2132.5,14.0
Portugal,,,,2023-12-08 00:00:00+00:00,,,91.9,,200.0,200.0,0.0,,,C,PT,1347.19,2666.08,50.5
EU,eu,eu,2026-03-02 09:14:23,2023-12-08 00:00:00+00:00,2023-12-09,"{'lng': '5303.31', 'gwh': '34859.17'}",4018.3,,7083.1,4481.8054,464.9209,-,[],C,,,,
