name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2019-04-01 00:00:00+00:00,,,300.6,,472.1,,,,,C,BE,1934.47,2555.12,75.7
Germany,,,,2019-04-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-04-01 00:00:00+00:00,,,590.2,,1910.7,,,,,C,ES,10109.37,22759.15,44.4
EU,,,,2019-04-01 00:00:00+00:00,,,3594.8,,6598.8,,,,,C,EU,28124.74,60203.54,46.7
Finland,,,,2019-04-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-04-01 00:00:00+00:00,,,1052.0,,1252.7,,,,,C,FR,5057.44,9130.64,55.4
Greece,,,,2019-04-01 00:00:00+00:00,,,66.2,,205.5,,,,,C,GR,492.44,1409.84,34.9
Croatia,,,,2019-04-01 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2019-04-01 00:00:00+00:00,,,305.1,,514.5,,,,,C,IT,1701.81,2800.68,60.8
Lithuania,,,,2019-04-01 00:00:00+00:00,,,56.1,,125.5,,,,,C,LT,819.59,1131.92,72.4
Netherlands,,,,2019-04-01 00:00:00+00:00,,,385.2,,461.0,,,,,C,NL,1628.46,3536.71,46.0
Poland,,,,2019-04-01 00:00:00+00:00,,,23.2,,162.8,,,,,C,PL,426.28,2175.94,19.6
Portugal,,,,2019-04-01 00:00:00+00:00,,,146.8,,200.0,,,,,C,PT,1160.83,2652.0,43.8
EU,eu,eu,2025-10-01 14:04:49,2019-04-01 00:00:00+00:00,2019-04-02,"{'lng': '4161.46', 'gwh': '28124.74'}",3594.8,,6598.8,-,-,-,[],C,,,,
Belgium,,,,2019-04-02 00:00:00+00:00,,,293.6,,472.1,,,,,C,BE,1642.22,2555.41,64.3
Germany,,,,2019-04-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-04-02 00:00:00+00:00,,,596.5,,1910.7,,,,,C,ES,11749.61,22790.04,51.6
EU,,,,2019-04-02 00:00:00+00:00,,,3803.3,,6598.8,,,,,C,EU,29411.46,60263.76,48.8
Finland,,,,2019-04-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-04-02 00:00:00+00:00,,,1119.3,,1252.7,,,,,C,FR,4893.52,9134.18,53.6
Greece,,,,2019-04-02 00:00:00+00:00,,,50.7,,205.5,,,,,C,GR,441.4,1398.21,31.6
Croatia,,,,2019-04-02 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2019-04-02 00:00:00+00:00,,,408.4,,514.5,,,,,C,IT,2182.56,2766.8,78.9
Lithuania,,,,2019-04-02 00:00:00+00:00,,,56.2,,125.5,,,,,C,LT,761.86,1132.22,67.3
Netherlands,,,,2019-04-02 00:00:00+00:00,,,385.3,,461.0,,,,,C,NL,1241.91,3524.26,35.2
Poland,,,,2019-04-02 00:00:00+00:00,,,23.5,,162.8,,,,,C,PL,362.6,2175.33,16.7
Portugal,,,,2019-04-02 00:00:00+00:00,,,146.8,,200.0,,,,,C,PT,1005.74,2652.05,37.9
EU,eu,eu,2025-10-01 14:04:49,2019-04-02 00:00:00+00:00,2019-04-03,"{'lng': '4347.5', 'gwh': '29411.46'}",3803.3,,6598.8,-,-,-,[],C,,,,
Belgium,,,,2019-04-03 00:00:00+00:00,,,303.6,,472.1,,,,,C,BE,1330.53,2555.88,52.1
Germany,,,,2019-04-03 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-04-03 00:00:00+00:00,,,596.0,,1910.7,,,,,C,ES,11233.23,22790.89,49.3
EU,,,,2019-04-03 00:00:00+00:00,,,3924.3,,6598.8,,,,,C,EU,29837.56,60247.98,49.5
Finland,,,,2019-04-03 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-04-03 00:00:00+00:00,,,1076.3,,1252.7,,,,,C,FR,5529.89,9135.57,60.5
Greece,,,,2019-04-03 00:00:00+00:00,,,67.9,,205.5,,,,,C,GR,372.58,1378.11,27.0
Croatia,,,,2019-04-03 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2019-04-03 00:00:00+00:00,,,456.3,,514.5,,,,,C,IT,2104.0,2763.5,76.1
Lithuania,,,,2019-04-03 00:00:00+00:00,,,56.1,,125.5,,,,,C,LT,704.82,1132.58,62.2
Netherlands,,,,2019-04-03 00:00:00+00:00,,,339.6,,461.0,,,,,C,NL,855.11,3505.61,24.4
Poland,,,,2019-04-03 00:00:00+00:00,,,87.8,,162.8,,,,,C,PL,1256.9,2137.13,58.8
Portugal,,,,2019-04-03 00:00:00+00:00,,,136.5,,200.0,,,,,C,PT,853.16,2652.1,32.2
EU,eu,eu,2025-10-01 14:04:49,2019-04-03 00:00:00+00:00,2019-04-04,"{'lng': '4411.64', 'gwh': '29837.56'}",3924.3,,6598.8,-,-,-,[],C,,,,
Belgium,,,,2019-04-04 00:00:00+00:00,,,329.9,,472.1,,,,,C,BE,1009.05,2556.42,39.5
Germany,,,,2019-04-04 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-04-04 00:00:00+00:00,,,655.2,,1910.7,,,,,C,ES,11013.57,22801.03,48.3
EU,,,,2019-04-04 00:00:00+00:00,,,4050.1,,6598.8,,,,,C,EU,28885.12,56184.97,51.4
Finland,,,,2019-04-04 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-04-04 00:00:00+00:00,,,1118.8,,1252.7,,,,,C,FR,4780.34,9140.48,52.3
Greece,,,,2019-04-04 00:00:00+00:00,,,58.4,,205.5,,,,,C,GR,52.09,37.38,139.4
Croatia,,,,2019-04-04 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2019-04-04 00:00:00+00:00,,,456.8,,514.5,,,,,C,IT,1640.92,2751.57,59.6
Lithuania,,,,2019-04-04 00:00:00+00:00,,,56.1,,125.5,,,,,C,LT,647.56,1133.57,57.1
Netherlands,,,,2019-04-04 00:00:00+00:00,,,381.0,,461.0,,,,,C,NL,1018.29,3450.75,29.5
Poland,,,,2019-04-04 00:00:00+00:00,,,131.0,,162.8,,,,,C,PL,1298.86,2132.56,60.9
Portugal,,,,2019-04-04 00:00:00+00:00,,,127.9,,200.0,,,,,C,PT,712.49,2651.95,26.9
