name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Greece,,,,2014-12-02 00:00:00+00:00,,,51.2,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-02 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-02 00:00:00+00:00,,,122.1,,514.7,,,,,C,IT,32.11,269.79,11.9
Lithuania,,,,2014-12-02 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-02 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,483.51,540.0,89.5
Poland,,,,2014-12-02 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-02 00:00:00+00:00,,,57.1,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-02 00:00:00+00:00,2014-12-03,"{'lng': '5488.37', 'gwh': '18213.21'}",1585.7,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-03 00:00:00+00:00,,,54.0,,472.1,,,,,C,BE,674.85,2496.23,27.0
Germany,,,,2014-12-03 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-03 00:00:00+00:00,,,488.0,,1910.7,,,,,C,ES,17013.7,22211.0,76.6
EU,,,,2014-12-03 00:00:00+00:00,,,1570.9,,5796.0,,,,,C,EU,18479.63,26636.96,69.4
Finland,,,,2014-12-03 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-03 00:00:00+00:00,,,295.2,,745.2,,,,,C,FR,290.0,547.42,53.0
Greece,,,,2014-12-03 00:00:00+00:00,,,50.3,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-03 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-03 00:00:00+00:00,,,53.1,,514.7,,,,,C,IT,26.24,258.12,10.2
Lithuania,,,,2014-12-03 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-03 00:00:00+00:00,,,4.6,,461.0,,,,,C,NL,474.84,540.0,87.9
Poland,,,,2014-12-03 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-03 00:00:00+00:00,,,52.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-03 00:00:00+00:00,2014-12-04,"{'lng': '5430.69', 'gwh': '18479.63'}",1570.9,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-04 00:00:00+00:00,,,52.7,,472.1,,,,,C,BE,619.63,2496.95,24.8
Germany,,,,2014-12-04 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-04 00:00:00+00:00,,,575.2,,1910.7,,,,,C,ES,16418.83,22208.32,73.9
EU,,,,2014-12-04 00:00:00+00:00,,,1834.0,,5796.0,,,,,C,EU,17894.52,26223.18,68.2
Finland,,,,2014-12-04 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-04 00:00:00+00:00,,,330.6,,745.2,,,,,C,FR,260.0,546.0,47.6
Greece,,,,2014-12-04 00:00:00+00:00,,,20.6,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-04 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-04 00:00:00+00:00,,,194.2,,514.7,,,,,C,IT,122.1,281.79,43.3
Lithuania,,,,2014-12-04 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-04 00:00:00+00:00,,,4.6,,461.0,,,,,C,NL,473.96,540.0,87.8
Poland,,,,2014-12-04 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-04 00:00:00+00:00,,,63.1,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-04 00:00:00+00:00,2014-12-05,"{'lng': '5341.72', 'gwh': '17894.52'}",1834.0,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-05 00:00:00+00:00,,,52.3,,472.1,,,,,C,BE,565.18,2497.37,22.6
Germany,,,,2014-12-05 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-05 00:00:00+00:00,,,559.7,,1910.7,,,,,C,ES,15466.45,22206.21,69.6
EU,,,,2014-12-05 00:00:00+00:00,,,1726.8,,5796.0,,,,,C,EU,16891.59,24673.18,68.5
Finland,,,,2014-12-05 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-05 00:00:00+00:00,,,330.6,,745.2,,,,,C,FR,225.0,540.0,41.7
Greece,,,,2014-12-05 00:00:00+00:00,,,15.1,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-05 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-05 00:00:00+00:00,,,272.8,,514.7,,,,,C,IT,161.81,318.28,50.8
Lithuania,,,,2014-12-05 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-05 00:00:00+00:00,,,4.6,,461.0,,,,,C,NL,473.16,540.0,87.6
Poland,,,,2014-12-05 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-05 00:00:00+00:00,,,56.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-05 00:00:00+00:00,2014-12-06,"{'lng': '5359.1', 'gwh': '16891.59'}",1726.8,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-06 00:00:00+00:00,,,48.0,,472.1,,,,,C,BE,515.23,2498.0,20.6
Germany,,,,2014-12-06 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-06 00:00:00+00:00,,,388.0,,1910.7,,,,,C,ES,15063.45,22205.75,67.8
EU,,,,2014-12-06 00:00:00+00:00,,,1428.8,,5796.0,,,,,C,EU,16528.62,24219.51,68.2
Finland,,,,2014-12-06 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-06 00:00:00+00:00,,,248.7,,745.2,,,,,C,FR,264.0,594.53,44.4
Greece,,,,2014-12-06 00:00:00+00:00,,,13.5,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-06 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-06 00:00:00+00:00,,,253.7,,514.7,,,,,C,IT,213.6,347.24,61.5
Lithuania,,,,2014-12-06 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-06 00:00:00+00:00,,,4.6,,461.0,,,,,C,NL,472.35,540.0,87.5
Poland,,,,2014-12-06 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-06 00:00:00+00:00,,,58.0,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-06 00:00:00+00:00,2014-12-07,"{'lng': '5342.17', 'gwh': '16528.62'}",1428.8,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-07 00:00:00+00:00,,,48.6,,472.1,,,,,C,BE,464.72,2499.0,18.6
Germany,,,,2014-12-07 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-07 00:00:00+00:00,,,292.1,,1910.7,,,,,C,ES,14803.29,22205.4,66.7
EU,,,,2014-12-07 00:00:00+00:00,,,1228.7,,5796.0,,,,,C,EU,16295.53,24092.13,67.6
Finland,,,,2014-12-07 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-07 00:00:00+00:00,,,207.2,,745.2,,,,,C,FR,379.0,674.49,56.2
Greece,,,,2014-12-07 00:00:00+00:00,,,13.6,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-07 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-07 00:00:00+00:00,,,241.0,,514.7,,,,,C,IT,177.08,329.8,53.7
Lithuania,,,,2014-12-07 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-07 00:00:00+00:00,,,4.6,,461.0,,,,,C,NL,471.45,540.0,87.3
Poland,,,,2014-12-07 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-07 00:00:00+00:00,,,58.1,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-07 00:00:00+00:00,2014-12-08,"{'lng': '5294.68', 'gwh': '16295.53'}",1228.7,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-08 00:00:00+00:00,,,52.8,,472.1,,,,,C,BE,410.38,2500.12,16.4
Germany,,,,2014-12-08 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-08 00:00:00+00:00,,,328.7,,1910.7,,,,,C,ES,15284.59,22205.36,68.8
EU,,,,2014-12-08 00:00:00+00:00,,,1519.1,,5796.0,,,,,C,EU,16661.46,25002.7,66.6
Finland,,,,2014-12-08 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-08 00:00:00+00:00,,,401.7,,745.2,,,,,C,FR,362.0,692.67,52.3
Greece,,,,2014-12-08 00:00:00+00:00,,,25.2,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-08 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-08 00:00:00+00:00,,,286.2,,514.7,,,,,C,IT,133.98,301.38,44.5
Lithuania,,,,2014-12-08 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-08 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,470.51,540.0,87.1
Poland,,,,2014-12-08 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-08 00:00:00+00:00,,,56.7,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-08 00:00:00+00:00,2014-12-09,"{'lng': '5216.42', 'gwh': '16661.46'}",1519.1,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-09 00:00:00+00:00,,,105.4,,472.1,,,,,C,BE,1236.54,2497.79,49.5
Germany,,,,2014-12-09 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-09 00:00:00+00:00,,,458.9,,1910.7,,,,,C,ES,15617.98,22205.23,70.3
EU,,,,2014-12-09 00:00:00+00:00,,,1718.7,,5796.0,,,,,C,EU,17753.93,25663.6,69.2
Finland,,,,2014-12-09 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-09 00:00:00+00:00,,,401.7,,745.2,,,,,C,FR,339.0,485.94,69.8
Greece,,,,2014-12-09 00:00:00+00:00,,,44.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-09 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-09 00:00:00+00:00,,,286.1,,514.7,,,,,C,IT,90.72,257.81,35.2
Lithuania,,,,2014-12-09 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-09 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,469.69,540.0,87.0
Poland,,,,2014-12-09 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-09 00:00:00+00:00,,,67.0,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-09 00:00:00+00:00,2014-12-10,"{'lng': '5415.31', 'gwh': '17753.93'}",1718.7,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-10 00:00:00+00:00,,,70.6,,472.1,,,,,C,BE,1169.51,2498.13,46.8
Germany,,,,2014-12-10 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-10 00:00:00+00:00,,,510.8,,1910.7,,,,,C,ES,14646.64,22204.37,66.0
EU,,,,2014-12-10 00:00:00+00:00,,,1611.6,,5796.0,,,,,C,EU,16736.61,25293.28,66.2
Finland,,,,2014-12-10 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-10 00:00:00+00:00,,,339.6,,745.2,,,,,C,FR,318.0,506.87,62.7
Greece,,,,2014-12-10 00:00:00+00:00,,,65.4,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-10 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-10 00:00:00+00:00,,,284.4,,514.7,,,,,C,IT,133.55,301.12,44.4
Lithuania,,,,2014-12-10 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-10 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,468.91,540.0,86.8
Poland,,,,2014-12-10 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-10 00:00:00+00:00,,,60.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-10 00:00:00+00:00,2014-12-11,"{'lng': '5179.75', 'gwh': '16736.61'}",1611.6,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-11 00:00:00+00:00,,,30.3,,472.1,,,,,C,BE,1138.44,2498.25,45.6
Germany,,,,2014-12-11 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-11 00:00:00+00:00,,,437.0,,1910.7,,,,,C,ES,13694.89,22203.71,61.7
EU,,,,2014-12-11 00:00:00+00:00,,,1421.3,,5796.0,,,,,C,EU,15738.98,25007.61,62.9
Finland,,,,2014-12-11 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-11 00:00:00+00:00,,,295.1,,745.2,,,,,C,FR,304.0,535.35,56.8
Greece,,,,2014-12-11 00:00:00+00:00,,,57.2,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-11 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-11 00:00:00+00:00,,,282.1,,514.7,,,,,C,IT,133.52,301.15,44.3
Lithuania,,,,2014-12-11 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-11 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,468.13,540.0,86.7
Poland,,,,2014-12-11 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-11 00:00:00+00:00,,,55.6,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-11 00:00:00+00:00,2014-12-12,"{'lng': '4926.64', 'gwh': '15738.98'}",1421.3,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-12 00:00:00+00:00,,,32.9,,472.1,,,,,C,BE,1103.71,2498.26,44.2
Germany,,,,2014-12-12 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-12 00:00:00+00:00,,,445.2,,1910.7,,,,,C,ES,13204.0,22203.6,59.5
EU,,,,2014-12-12 00:00:00+00:00,,,1254.0,,5796.0,,,,,C,EU,15255.77,24841.22,61.4
Finland,,,,2014-12-12 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-12 00:00:00+00:00,,,226.9,,745.2,,,,,C,FR,292.0,565.16,51.7
Greece,,,,2014-12-12 00:00:00+00:00,,,36.2,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-12 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-12 00:00:00+00:00,,,187.5,,514.7,,,,,C,IT,195.26,339.33,57.5
Lithuania,,,,2014-12-12 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-12 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,460.79,540.0,85.3
Poland,,,,2014-12-12 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-12 00:00:00+00:00,,,55.7,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-12 00:00:00+00:00,2014-12-13,"{'lng': '4807.37', 'gwh': '15255.77'}",1254.0,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-13 00:00:00+00:00,,,22.0,,472.1,,,,,C,BE,1080.63,2498.33,43.3
Germany,,,,2014-12-13 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-13 00:00:00+00:00,,,350.3,,1910.7,,,,,C,ES,13213.34,22204.41,59.5
EU,,,,2014-12-13 00:00:00+00:00,,,1251.8,,5796.0,,,,,C,EU,15227.09,24873.69,61.2
Finland,,,,2014-12-13 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-13 00:00:00+00:00,,,252.8,,745.2,,,,,C,FR,280.0,588.0,47.6
Greece,,,,2014-12-13 00:00:00+00:00,,,31.3,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-13 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-13 00:00:00+00:00,,,283.8,,514.7,,,,,C,IT,200.53,341.83,58.7
Lithuania,,,,2014-12-13 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-13 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,452.59,540.0,83.8
Poland,,,,2014-12-13 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-13 00:00:00+00:00,,,48.4,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-13 00:00:00+00:00,2014-12-14,"{'lng': '4792.07', 'gwh': '15227.09'}",1251.8,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-14 00:00:00+00:00,,,21.9,,472.1,,,,,C,BE,1057.18,2498.33,42.3
Germany,,,,2014-12-14 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-14 00:00:00+00:00,,,313.7,,1910.7,,,,,C,ES,13466.65,22205.8,60.6
EU,,,,2014-12-14 00:00:00+00:00,,,1191.7,,5796.0,,,,,C,EU,15399.79,24561.05,62.7
Finland,,,,2014-12-14 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-14 00:00:00+00:00,,,229.0,,745.2,,,,,C,FR,267.0,617.85,43.2
Greece,,,,2014-12-14 00:00:00+00:00,,,13.4,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-14 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-14 00:00:00+00:00,,,283.8,,514.7,,,,,C,IT,157.37,318.48,49.4
Lithuania,,,,2014-12-14 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-14 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,451.59,540.0,83.6
Poland,,,,2014-12-14 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-14 00:00:00+00:00,,,54.4,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-14 00:00:00+00:00,2014-12-15,"{'lng': '4908.11', 'gwh': '15399.79'}",1191.7,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-15 00:00:00+00:00,,,22.3,,472.1,,,,,C,BE,1034.81,2498.35,41.4
Germany,,,,2014-12-15 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-15 00:00:00+00:00,,,404.2,,1910.7,,,,,C,ES,14068.91,22205.99,63.4
EU,,,,2014-12-15 00:00:00+00:00,,,1308.7,,5796.0,,,,,C,EU,15922.46,25242.73,63.1
Finland,,,,2014-12-15 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-15 00:00:00+00:00,,,191.1,,745.2,,,,,C,FR,252.0,643.4,39.2
Greece,,,,2014-12-15 00:00:00+00:00,,,35.7,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-15 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-15 00:00:00+00:00,,,279.9,,514.7,,,,,C,IT,114.95,285.09,40.3
Lithuania,,,,2014-12-15 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-15 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,451.79,540.0,83.7
Poland,,,,2014-12-15 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-15 00:00:00+00:00,,,88.7,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-15 00:00:00+00:00,2014-12-16,"{'lng': '4937.65', 'gwh': '15922.46'}",1308.7,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-16 00:00:00+00:00,,,21.7,,472.1,,,,,C,BE,1010.87,2498.45,40.5
Germany,,,,2014-12-16 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-16 00:00:00+00:00,,,423.6,,1910.7,,,,,C,ES,14846.43,22206.29,66.9
EU,,,,2014-12-16 00:00:00+00:00,,,1320.8,,5796.0,,,,,C,EU,16955.15,25270.95,67.1
Finland,,,,2014-12-16 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-16 00:00:00+00:00,,,178.0,,745.2,,,,,C,FR,430.0,732.66,58.7
Greece,,,,2014-12-16 00:00:00+00:00,,,48.3,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-16 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-16 00:00:00+00:00,,,284.4,,514.7,,,,,C,IT,216.68,349.06,62.1
Lithuania,,,,2014-12-16 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-16 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,451.17,540.0,83.6
Poland,,,,2014-12-16 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-16 00:00:00+00:00,,,47.0,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-16 00:00:00+00:00,2014-12-17,"{'lng': '5252.02', 'gwh': '16955.15'}",1320.8,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-17 00:00:00+00:00,,,21.4,,472.1,,,,,C,BE,985.94,2498.42,39.5
Germany,,,,2014-12-17 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-17 00:00:00+00:00,,,391.6,,1910.7,,,,,C,ES,14491.78,22205.96,65.3
EU,,,,2014-12-17 00:00:00+00:00,,,1123.9,,5796.0,,,,,C,EU,16544.25,25023.44,66.1
Finland,,,,2014-12-17 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-17 00:00:00+00:00,,,256.2,,745.2,,,,,C,FR,417.0,648.67,64.3
Greece,,,,2014-12-17 00:00:00+00:00,,,42.3,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-17 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-17 00:00:00+00:00,,,115.1,,514.7,,,,,C,IT,199.39,341.64,58.4
Lithuania,,,,2014-12-17 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-17 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,450.15,540.0,83.4
Poland,,,,2014-12-17 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-17 00:00:00+00:00,,,32.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-17 00:00:00+00:00,2014-12-18,"{'lng': '5175.43', 'gwh': '16544.25'}",1123.9,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-18 00:00:00+00:00,,,22.3,,472.1,,,,,C,BE,962.5,2498.44,38.5
Germany,,,,2014-12-18 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-18 00:00:00+00:00,,,367.8,,1910.7,,,,,C,ES,14945.86,22202.85,67.3
EU,,,,2014-12-18 00:00:00+00:00,,,933.4,,5796.0,,,,,C,EU,16946.74,25777.05,65.7
Finland,,,,2014-12-18 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-12-18 00:00:00+00:00,,,127.9,,745.2,,,,,C,FR,408.0,672.0,60.7
Greece,,,,2014-12-18 00:00:00+00:00,,,36.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-12-18 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-12-18 00:00:00+00:00,,,115.0,,514.7,,,,,C,IT,181.92,333.07,54.6
Lithuania,,,,2014-12-18 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-12-18 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,448.46,540.0,83.0
Poland,,,,2014-12-18 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-12-18 00:00:00+00:00,,,33.0,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-12-18 00:00:00+00:00,2014-12-19,"{'lng': '5146.35', 'gwh': '16946.74'}",933.4,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-12-19 00:00:00+00:00,,,21.9,,472.1,,,,,C,BE,939.43,2498.56,37.6
Germany,,,,2014-12-19 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-12-19 00:00:00+00:00,,,338.9,,1910.7,,,,,C,ES,14572.73,22202.6,65.6
