name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
EU,eu,eu,2025-10-23 10:17:52,2021-07-03 00:00:00+00:00,2021-07-04,"{'lng': '3964.45', 'gwh': '26705.32'}",1694.6,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-07-04 00:00:00+00:00,,,93.3,,541.0,,,,,C,BE,1245.78,3757.02,33.2
Germany,,,,2021-07-04 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-07-04 00:00:00+00:00,,,354.7,,1910.4,,,,,C,ES,13243.78,22836.12,58.0
EU,,,,2021-07-04 00:00:00+00:00,,,1721.5,,5514.5,,,,,C,EU,26326.45,50209.24,52.4
Finland,,,,2021-07-04 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-07-04 00:00:00+00:00,,,631.0,,1252.7,,,,,C,FR,3372.37,9038.62,37.3
Greece,,,,2021-07-04 00:00:00+00:00,,,14.8,,269.9,,,,,C,GR,702.43,1393.71,50.4
Croatia,,,,2021-07-04 00:00:00+00:00,,,58.3,,79.9,,,,,C,HR,290.4,901.46,32.2
Italy,,,,2021-07-04 00:00:00+00:00,,,249.4,,514.5,,,,,C,IT,1509.89,2774.04,54.4
Lithuania,,,,2021-07-04 00:00:00+00:00,,,47.3,,122.4,,,,,C,LT,639.5,1099.9,58.1
Netherlands,,,,2021-07-04 00:00:00+00:00,,,2.2,,461.0,,,,,C,NL,2372.62,3536.82,67.1
Poland,,,,2021-07-04 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,1024.82,2107.06,48.6
Portugal,,,,2021-07-04 00:00:00+00:00,,,117.7,,200.0,,,,,C,PT,1924.85,2666.0,72.2
EU,eu,eu,2025-10-23 10:17:52,2021-07-04 00:00:00+00:00,2021-07-05,"{'lng': '3903.51', 'gwh': '26326.45'}",1721.5,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-07-05 00:00:00+00:00,,,55.8,,541.0,,,,,C,BE,1186.79,3756.96,31.6
Germany,,,,2021-07-05 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-07-05 00:00:00+00:00,,,433.5,,1910.4,,,,,C,ES,12763.46,22835.66,55.9
EU,,,,2021-07-05 00:00:00+00:00,,,2062.2,,5514.5,,,,,C,EU,25343.86,50226.32,50.5
Finland,,,,2021-07-05 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-07-05 00:00:00+00:00,,,729.4,,1252.7,,,,,C,FR,3741.43,9039.29,41.4
Greece,,,,2021-07-05 00:00:00+00:00,,,62.8,,269.9,,,,,C,GR,639.12,1383.51,46.2
Croatia,,,,2021-07-05 00:00:00+00:00,,,58.3,,79.9,,,,,C,HR,229.3,901.74,25.4
Italy,,,,2021-07-05 00:00:00+00:00,,,383.0,,514.5,,,,,C,IT,1135.49,2777.19,40.9
Lithuania,,,,2021-07-05 00:00:00+00:00,,,33.0,,122.4,,,,,C,LT,591.31,1099.34,53.8
Netherlands,,,,2021-07-05 00:00:00+00:00,,,2.2,,461.0,,,,,C,NL,2370.44,3536.41,67.0
Poland,,,,2021-07-05 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,883.32,2108.63,41.9
Portugal,,,,2021-07-05 00:00:00+00:00,,,151.4,,200.0,,,,,C,PT,1803.21,2666.05,67.6
EU,eu,eu,2025-10-23 10:17:52,2021-07-05 00:00:00+00:00,2021-07-06,"{'lng': '3756.54', 'gwh': '25343.86'}",2062.2,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-07-06 00:00:00+00:00,,,27.3,,541.0,,,,,C,BE,1136.51,3756.79,30.3
Germany,,,,2021-07-06 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-07-06 00:00:00+00:00,,,481.8,,1910.4,,,,,C,ES,12690.45,22840.7,55.6
EU,,,,2021-07-06 00:00:00+00:00,,,1898.6,,5514.5,,,,,C,EU,25591.59,50245.12,50.9
Finland,,,,2021-07-06 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-07-06 00:00:00+00:00,,,564.8,,1252.7,,,,,C,FR,4947.74,9039.7,54.7
Greece,,,,2021-07-06 00:00:00+00:00,,,49.8,,269.9,,,,,C,GR,589.03,1373.96,42.9
Croatia,,,,2021-07-06 00:00:00+00:00,,,58.3,,79.9,,,,,C,HR,171.6,903.16,19.0
Italy,,,,2021-07-06 00:00:00+00:00,,,385.5,,514.5,,,,,C,IT,760.17,2783.19,27.3
Lithuania,,,,2021-07-06 00:00:00+00:00,,,29.9,,122.4,,,,,C,LT,558.34,1099.99,50.8
Netherlands,,,,2021-07-06 00:00:00+00:00,,,4.4,,461.0,,,,,C,NL,2368.27,3535.9,67.0
Poland,,,,2021-07-06 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,724.65,2109.99,34.3
Portugal,,,,2021-07-06 00:00:00+00:00,,,143.9,,200.0,,,,,C,PT,1644.84,2666.09,61.7
EU,eu,eu,2025-10-23 10:17:52,2021-07-06 00:00:00+00:00,2021-07-07,"{'lng': '3791.84', 'gwh': '25591.59'}",1898.6,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-07-07 00:00:00+00:00,,,42.1,,541.0,,,,,C,BE,1066.0,3758.19,28.4
Germany,,,,2021-07-07 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-07-07 00:00:00+00:00,,,512.4,,1910.4,,,,,C,ES,13890.34,22827.3,60.8
EU,,,,2021-07-07 00:00:00+00:00,,,1969.7,,5514.5,,,,,C,EU,25710.5,50285.63,51.1
Finland,,,,2021-07-07 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-07-07 00:00:00+00:00,,,543.6,,1252.7,,,,,C,FR,4394.53,9039.7,48.6
Greece,,,,2021-07-07 00:00:00+00:00,,,59.8,,269.9,,,,,C,GR,528.43,1361.15,38.8
Croatia,,,,2021-07-07 00:00:00+00:00,,,58.3,,79.9,,,,,C,HR,113.8,900.11,12.6
Italy,,,,2021-07-07 00:00:00+00:00,,,385.3,,514.5,,,,,C,IT,770.02,2753.64,28.0
Lithuania,,,,2021-07-07 00:00:00+00:00,,,37.3,,122.4,,,,,C,LT,527.73,1099.72,48.0
Netherlands,,,,2021-07-07 00:00:00+00:00,,,4.4,,461.0,,,,,C,NL,2363.92,3535.08,66.9
Poland,,,,2021-07-07 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,566.97,2111.37,26.9
Portugal,,,,2021-07-07 00:00:00+00:00,,,173.5,,200.0,,,,,C,PT,1488.76,2666.07,55.8
EU,eu,eu,2025-10-23 10:17:52,2021-07-07 00:00:00+00:00,2021-07-08,"{'lng': '3806.39', 'gwh': '25710.5'}",1969.7,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-07-08 00:00:00+00:00,,,41.9,,541.0,,,,,C,BE,1014.24,3758.27,27.0
Germany,,,,2021-07-08 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-07-08 00:00:00+00:00,,,503.4,,1910.4,,,,,C,ES,13738.12,22818.55,60.2
EU,,,,2021-07-08 00:00:00+00:00,,,2127.3,,5513.9,,,,,C,EU,25301.36,50208.79,50.4
Finland,,,,2021-07-08 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-07-08 00:00:00+00:00,,,621.7,,1252.7,,,,,C,FR,4245.73,9035.98,47.0
Greece,,,,2021-07-08 00:00:00+00:00,,,78.2,,269.9,,,,,C,GR,450.2,1338.82,33.6
Croatia,,,,2021-07-08 00:00:00+00:00,,,58.3,,79.9,,,,,C,HR,56.5,898.86,6.3
Italy,,,,2021-07-08 00:00:00+00:00,,,429.7,,513.9,,,,,C,IT,1214.38,2719.3,44.7
Lithuania,,,,2021-07-08 00:00:00+00:00,,,45.6,,122.4,,,,,C,LT,490.01,1099.88,44.6
Netherlands,,,,2021-07-08 00:00:00+00:00,,,4.4,,461.0,,,,,C,NL,2361.67,3534.85,66.8
Poland,,,,2021-07-08 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,419.52,2111.12,19.9
Portugal,,,,2021-07-08 00:00:00+00:00,,,191.1,,200.0,,,,,C,PT,1310.98,2665.98,49.2
EU,eu,eu,2025-10-23 10:17:52,2021-07-08 00:00:00+00:00,2021-07-09,"{'lng': '3751.55', 'gwh': '25301.36'}",2127.3,,5513.9,-,-,-,[],C,,,,
Belgium,,,,2021-07-09 00:00:00+00:00,,,42.6,,541.0,,,,,C,BE,966.17,3758.18,25.7
Germany,,,,2021-07-09 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-07-09 00:00:00+00:00,,,467.6,,1910.4,,,,,C,ES,13236.39,22817.33,58.0
EU,,,,2021-07-09 00:00:00+00:00,,,1765.4,,5514.5,,,,,C,EU,25608.47,50213.24,51.0
Finland,,,,2021-07-09 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-07-09 00:00:00+00:00,,,504.9,,1252.7,,,,,C,FR,4791.1,9036.83,53.0
Greece,,,,2021-07-09 00:00:00+00:00,,,52.0,,269.9,,,,,C,GR,397.79,1319.52,30.1
Croatia,,,,2021-07-09 00:00:00+00:00,,,58.3,,79.9,,,,,C,HR,162.8,900.87,18.1
Italy,,,,2021-07-09 00:00:00+00:00,,,239.6,,514.5,,,,,C,IT,678.04,2728.26,24.9
Lithuania,,,,2021-07-09 00:00:00+00:00,,,40.8,,122.4,,,,,C,LT,443.55,1100.49,40.3
Netherlands,,,,2021-07-09 00:00:00+00:00,,,4.4,,461.0,,,,,C,NL,2361.56,3534.78,66.8
Poland,,,,2021-07-09 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,1458.59,2130.3,68.5
Portugal,,,,2021-07-09 00:00:00+00:00,,,202.3,,200.0,,,,,C,PT,1112.48,2666.01,41.7
EU,eu,eu,2025-10-23 10:17:52,2021-07-09 00:00:00+00:00,2021-07-10,"{'lng': '3796.75', 'gwh': '25608.47'}",1765.4,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-07-10 00:00:00+00:00,,,36.5,,541.0,,,,,C,BE,923.76,3758.03,24.6
Germany,,,,2021-07-10 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-07-10 00:00:00+00:00,,,405.0,,1910.4,,,,,C,ES,12815.99,22816.53,56.2
EU,,,,2021-07-10 00:00:00+00:00,,,1536.9,,5514.5,,,,,C,EU,26474.47,50116.52,52.8
Finland,,,,2021-07-10 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-07-10 00:00:00+00:00,,,447.1,,1252.7,,,,,C,FR,5129.48,9037.28,56.8
Greece,,,,2021-07-10 00:00:00+00:00,,,51.1,,269.9,,,,,C,GR,921.85,1416.87,65.1
Croatia,,,,2021-07-10 00:00:00+00:00,,,58.3,,79.9,,,,,C,HR,610.7,900.93,67.8
Italy,,,,2021-07-10 00:00:00+00:00,,,175.9,,514.5,,,,,C,IT,806.85,2724.75,29.6
Lithuania,,,,2021-07-10 00:00:00+00:00,,,40.7,,122.4,,,,,C,LT,463.55,1099.71,42.2
Netherlands,,,,2021-07-10 00:00:00+00:00,,,4.4,,461.0,,,,,C,NL,2366.3,3534.82,66.9
Poland,,,,2021-07-10 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,1531.88,2132.24,71.8
Portugal,,,,2021-07-10 00:00:00+00:00,,,165.1,,200.0,,,,,C,PT,904.11,2665.98,33.9
EU,eu,eu,2025-10-23 10:17:52,2021-07-10 00:00:00+00:00,2021-07-11,"{'lng': '3932.72', 'gwh': '26474.47'}",1536.9,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-07-11 00:00:00+00:00,,,28.2,,541.0,,,,,C,BE,880.99,3758.04,23.4
Germany,,,,2021-07-11 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-07-11 00:00:00+00:00,,,375.0,,1910.4,,,,,C,ES,13096.71,22830.61,57.4
EU,,,,2021-07-11 00:00:00+00:00,,,1498.0,,5514.5,,,,,C,EU,26744.69,50055.79,53.4
Finland,,,,2021-07-11 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-07-11 00:00:00+00:00,,,438.3,,1252.7,,,,,C,FR,4532.6,9007.02,50.3
Greece,,,,2021-07-11 00:00:00+00:00,,,54.3,,269.9,,,,,C,GR,1230.2,1439.09,85.5
Croatia,,,,2021-07-11 00:00:00+00:00,,,58.3,,79.9,,,,,C,HR,864.5,901.19,95.9
Italy,,,,2021-07-11 00:00:00+00:00,,,175.6,,514.5,,,,,C,IT,1236.34,2719.02,45.5
Lithuania,,,,2021-07-11 00:00:00+00:00,,,44.2,,122.4,,,,,C,LT,422.17,1099.99,38.4
Netherlands,,,,2021-07-11 00:00:00+00:00,,,78.7,,461.0,,,,,C,NL,2373.97,3535.42,67.1
Poland,,,,2021-07-11 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,1370.29,2134.1,64.2
Portugal,,,,2021-07-11 00:00:00+00:00,,,92.6,,200.0,,,,,C,PT,736.93,2666.07,27.6
EU,eu,eu,2025-10-23 10:17:52,2021-07-11 00:00:00+00:00,2021-07-12,"{'lng': '3977.68', 'gwh': '26744.69'}",1498.0,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-07-12 00:00:00+00:00,,,42.7,,541.0,,,,,C,BE,831.62,3757.77,22.1
Germany,,,,2021-07-12 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-07-12 00:00:00+00:00,,,402.3,,1910.4,,,,,C,ES,13595.15,22844.91,59.5
EU,,,,2021-07-12 00:00:00+00:00,,,1776.2,,5514.5,,,,,E,EU,25988.73,50156.59,51.8
Finland,,,,2021-07-12 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-07-12 00:00:00+00:00,,,507.7,,1252.7,,,,,C,FR,4245.54,9010.68,47.1
Greece,,,,2021-07-12 00:00:00+00:00,,,102.1,,269.9,,,,,C,GR,1127.24,1433.99,78.6
Croatia,,,,2021-07-12 00:00:00+00:00,,,58.3,,79.9,,,,,C,HR,812.3,901.13,90.1
Italy,,,,2021-07-12 00:00:00+00:00,,,240.4,,514.5,,,,,E,IT,1002.81,2721.48,36.8
Lithuania,,,,2021-07-12 00:00:00+00:00,,,33.7,,122.4,,,,,C,LT,377.14,1100.46,34.3
Netherlands,,,,2021-07-12 00:00:00+00:00,,,115.1,,461.0,,,,,C,NL,2150.9,3537.77,60.8
Poland,,,,2021-07-12 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,1206.78,2136.01,56.5
Portugal,,,,2021-07-12 00:00:00+00:00,,,121.0,,200.0,,,,,C,PT,639.24,2666.06,24.0
EU,eu,eu,2025-10-23 10:17:52,2021-07-12 00:00:00+00:00,2021-07-13,"{'lng': '3857.48', 'gwh': '25988.73'}",1776.2,,5514.5,-,-,-,[],E,,,,
Belgium,,,,2021-07-13 00:00:00+00:00,,,42.8,,541.0,,,,,C,BE,782.18,3757.77,20.8
Germany,,,,2021-07-13 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-07-13 00:00:00+00:00,,,470.4,,1910.4,,,,,C,ES,13085.17,22845.8,57.3
EU,,,,2021-07-13 00:00:00+00:00,,,1795.7,,5514.5,,,,,E,EU,25230.39,50154.72,50.3
Finland,,,,2021-07-13 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-07-13 00:00:00+00:00,,,351.2,,1252.7,,,,,C,FR,4616.66,9013.32,51.2
Greece,,,,2021-07-13 00:00:00+00:00,,,101.3,,269.9,,,,,C,GR,1025.03,1427.18,71.8
Croatia,,,,2021-07-13 00:00:00+00:00,,,58.3,,79.9,,,,,C,HR,760.0,900.93,84.4
Italy,,,,2021-07-13 00:00:00+00:00,,,240.5,,514.5,,,,,E,IT,772.1,2725.48,28.3
Lithuania,,,,2021-07-13 00:00:00+00:00,,,34.9,,122.4,,,,,C,LT,343.31,1101.19,31.2
Netherlands,,,,2021-07-13 00:00:00+00:00,,,221.3,,461.0,,,,,C,NL,2294.83,3536.25,64.9
Poland,,,,2021-07-13 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,1042.2,2136.34,48.8
Portugal,,,,2021-07-13 00:00:00+00:00,,,122.2,,200.0,,,,,C,PT,508.9,2666.19,19.1
EU,eu,eu,2025-10-23 10:17:52,2021-07-13 00:00:00+00:00,2021-07-14,"{'lng': '3745.06', 'gwh': '25230.39'}",1795.7,,5514.5,-,-,-,[],E,,,,
Belgium,,,,2021-07-14 00:00:00+00:00,,,42.7,,541.0,,,,,C,BE,731.16,3757.54,19.5
Germany,,,,2021-07-14 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-07-14 00:00:00+00:00,,,436.5,,1910.4,,,,,C,ES,13066.87,22835.13,57.2
EU,,,,2021-07-14 00:00:00+00:00,,,1639.7,,5514.5,,,,,E,EU,27173.67,50161.68,54.2
Finland,,,,2021-07-14 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-07-14 00:00:00+00:00,,,348.4,,1252.7,,,,,C,FR,6001.89,9019.26,66.5
Greece,,,,2021-07-14 00:00:00+00:00,,,111.0,,269.9,,,,,C,GR,913.51,1418.79,64.4
Croatia,,,,2021-07-14 00:00:00+00:00,,,58.3,,79.9,,,,,C,HR,705.3,900.93,78.3
Italy,,,,2021-07-14 00:00:00+00:00,,,240.8,,514.5,,,,,E,IT,540.33,2732.74,19.8
Lithuania,,,,2021-07-14 00:00:00+00:00,,,46.0,,122.4,,,,,C,LT,307.53,1100.55,27.9
Netherlands,,,,2021-07-14 00:00:00+00:00,,,116.6,,461.0,,,,,C,NL,2862.75,3550.41,80.6
Poland,,,,2021-07-14 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,876.18,2134.75,41.0
Portugal,,,,2021-07-14 00:00:00+00:00,,,86.5,,200.0,,,,,C,PT,1168.15,2666.07,43.8
EU,eu,eu,2025-10-23 10:17:52,2021-07-14 00:00:00+00:00,2021-07-15,"{'lng': '4032.95', 'gwh': '27173.67'}",1639.7,,5514.5,-,-,-,[],E,,,,
Belgium,,,,2021-07-15 00:00:00+00:00,,,43.0,,541.0,,,,,C,BE,682.89,3757.36,18.2
Germany,,,,2021-07-15 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-07-15 00:00:00+00:00,,,437.5,,1910.4,,,,,C,ES,12064.91,22843.19,52.8
EU,,,,2021-07-15 00:00:00+00:00,,,1698.4,,5514.5,,,,,E,EU,23961.36,50255.07,47.7
Finland,,,,2021-07-15 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-07-15 00:00:00+00:00,,,406.6,,1252.7,,,,,C,FR,4561.32,9036.68,50.5
Greece,,,,2021-07-15 00:00:00+00:00,,,92.9,,269.9,,,,,C,GR,819.9,1409.41,58.2
Croatia,,,,2021-07-15 00:00:00+00:00,,,58.3,,79.9,,,,,C,HR,650.4,901.54,72.1
Italy,,,,2021-07-15 00:00:00+00:00,,,241.1,,514.5,,,,,E,IT,308.71,2750.7,11.2
Lithuania,,,,2021-07-15 00:00:00+00:00,,,45.5,,122.4,,,,,C,LT,260.63,1100.68,23.7
Netherlands,,,,2021-07-15 00:00:00+00:00,,,134.1,,461.0,,,,,C,NL,2722.03,3565.37,76.3
Poland,,,,2021-07-15 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,714.17,2127.68,33.6
Portugal,,,,2021-07-15 00:00:00+00:00,,,86.5,,200.0,,,,,C,PT,1176.41,2666.05,44.1
EU,eu,eu,2025-10-23 10:17:52,2021-07-15 00:00:00+00:00,2021-07-16,"{'lng': '3549.59', 'gwh': '23961.36'}",1698.4,,5514.5,-,-,-,[],E,,,,
Belgium,,,,2021-07-16 00:00:00+00:00,,,47.2,,541.0,,,,,C,BE,633.74,3757.08,16.9
Germany,,,,2021-07-16 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-07-16 00:00:00+00:00,,,437.9,,1910.4,,,,,C,ES,11594.9,22844.29,50.8
EU,,,,2021-07-16 00:00:00+00:00,,,1578.5,,5514.5,,,,,E,EU,23110.38,50188.77,46.0
Finland,,,,2021-07-16 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-07-16 00:00:00+00:00,,,301.7,,1252.7,,,,,C,FR,4230.03,9036.46,46.8
Greece,,,,2021-07-16 00:00:00+00:00,,,97.2,,269.9,,,,,C,GR,722.23,1397.62,51.7
Croatia,,,,2021-07-16 00:00:00+00:00,,,58.3,,79.9,,,,,C,HR,594.4,901.58,65.9
Italy,,,,2021-07-16 00:00:00+00:00,,,241.5,,514.5,,,,,E,IT,840.1,2723.36,30.8
Lithuania,,,,2021-07-16 00:00:00+00:00,,,48.8,,122.4,,,,,C,LT,213.95,1099.63,19.5
Netherlands,,,,2021-07-16 00:00:00+00:00,,,114.8,,461.0,,,,,C,NL,2593.92,3565.53,72.7
Poland,,,,2021-07-16 00:00:00+00:00,,,100.0,,162.8,,,,,C,PL,604.74,2127.49,28.4
Portugal,,,,2021-07-16 00:00:00+00:00,,,131.1,,200.0,,,,,C,PT,1082.37,2666.1,40.6
EU,eu,eu,2025-10-23 10:17:52,2021-07-16 00:00:00+00:00,2021-07-17,"{'lng': '3428.05', 'gwh': '23110.38'}",1578.5,,5514.5,-,-,-,[],E,,,,
Belgium,,,,2021-07-17 00:00:00+00:00,,,48.4,,541.0,,,,,C,BE,582.54,3756.86,15.5
Germany,,,,2021-07-17 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-07-17 00:00:00+00:00,,,377.3,,1910.4,,,,,C,ES,11192.45,22844.19,49.0
EU,,,,2021-07-17 00:00:00+00:00,,,1372.6,,5514.5,,,,,E,EU,22237.29,50165.22,44.3
Finland,,,,2021-07-17 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-07-17 00:00:00+00:00,,,301.7,,1252.7,,,,,C,FR,3913.46,9036.03,43.3
Greece,,,,2021-07-17 00:00:00+00:00,,,82.2,,269.9,,,,,C,GR,639.57,1385.15,46.2
Croatia,,,,2021-07-17 00:00:00+00:00,,,58.3,,79.9,,,,,C,HR,538.9,901.39,59.8
Italy,,,,2021-07-17 00:00:00+00:00,,,100.2,,514.5,,,,,E,IT,876.65,2722.43,32.2
Lithuania,,,,2021-07-17 00:00:00+00:00,,,39.6,,122.4,,,,,C,LT,164.37,1100.18,14.9
Netherlands,,,,2021-07-17 00:00:00+00:00,,,165.9,,461.0,,,,,C,NL,2881.22,3563.66,80.9
Poland,,,,2021-07-17 00:00:00+00:00,,,100.0,,162.8,,,,,C,PL,503.08,2127.75,23.6
