name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2024-12-01 00:00:00+00:00,,,113.7,,668.9,668.88,0.0,,,C,BE,2166.25,3764.15,57.5
Germany,,,,2024-12-01 00:00:00+00:00,,,200.2,,644.4,599.9892,44.45,,,C,DE,2241.03,4320.77,51.9
Spain,,,,2024-12-01 00:00:00+00:00,,,449.5,,2132.3,,,,,C,ES,13138.64,23343.57,56.3
EU,,,,2024-12-01 00:00:00+00:00,,,3007.2,,7739.3,4327.0001,811.4928,,,E,EU,33938.19,62805.1,54.0
Finland,,,,2024-12-01 00:00:00+00:00,,,40.0,,140.0,40.0,100.0,,,C,FI,818.0,989.65,82.7
France,,,,2024-12-01 00:00:00+00:00,,,763.1,,1481.0,1137.2583,205.0011,,,E,FR,5142.32,9904.29,51.9
Greece,,,,2024-12-01 00:00:00+00:00,,,73.6,,463.1,182.5936,41.9994,,,C,GR,1756.97,2516.27,69.8
Croatia,,,,2024-12-01 00:00:00+00:00,,,73.9,,85.5,85.5,0.0,,,C,HR,454.5,901.27,50.4
Italy,,,,2024-12-01 00:00:00+00:00,,,470.6,,720.6,408.9965,311.6303,,,C,IT,1114.51,4095.81,27.2
Lithuania,,,,2024-12-01 00:00:00+00:00,,,61.1,,115.8,60.1764,55.5754,,,C,LT,949.56,1090.21,87.1
Netherlands,,,,2024-12-01 00:00:00+00:00,,,534.5,,867.8,776.4794,0.0,,,C,NL,2715.93,4892.67,55.5
Poland,,,,2024-12-01 00:00:00+00:00,,,93.9,,220.0,191.1267,28.8366,,,C,PL,1912.81,5507.46,34.7
Portugal,,,,2024-12-01 00:00:00+00:00,,,133.2,,200.0,176.0,24.0,,,C,PT,1527.66,2666.07,57.3
EU,eu,eu,2025-12-08 09:50:36,2024-12-01 00:00:00+00:00,2024-12-02,"{'lng': '4872.35', 'gwh': '33938.19'}",3007.2,,7739.3,4327.0001,811.4928,-,[],E,,,,
Belgium,,,,2024-12-02 00:00:00+00:00,,,252.3,,668.9,668.88,0.0,,,C,BE,1874.55,3763.86,49.8
Germany,,,,2024-12-02 00:00:00+00:00,,,247.6,,644.4,599.9892,44.45,,,C,DE,2585.47,4302.2,60.1
Spain,,,,2024-12-02 00:00:00+00:00,,,773.2,,2132.3,,,,,C,ES,13050.42,23355.15,55.9
EU,,,,2024-12-02 00:00:00+00:00,,,3637.7,,7739.3,4420.2347,718.2685,,,E,EU,34069.18,63012.46,54.1
Finland,,,,2024-12-02 00:00:00+00:00,,,40.0,,140.0,40.0,100.0,,,C,FI,843.0,1072.2,78.6
France,,,,2024-12-02 00:00:00+00:00,,,766.9,,1481.0,1137.2583,205.0011,,,E,FR,4748.8,9909.09,47.9
Greece,,,,2024-12-02 00:00:00+00:00,,,141.6,,463.1,185.4936,39.0994,,,C,GR,1679.55,2626.34,64.0
