name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2023-03-01 00:00:00+00:00,,,347.0,,541.0,540.96,0.0,,,C,BE,1546.94,3763.46,41.1
Germany,,,,2023-03-01 00:00:00+00:00,,,212.3,,319.3,167.2802,138.8352,,,C,DE,851.44,2272.18,37.5
Spain,,,,2023-03-01 00:00:00+00:00,,,954.2,,1910.4,,,,,C,ES,11107.34,22831.79,48.6
EU,,,,2023-03-01 00:00:00+00:00,,,4579.3,,6226.5,4108.7084,435.5748,,,C,EU,26039.18,55419.28,47.0
Finland,,,,2023-03-01 00:00:00+00:00,,,0.0,,0.0,0.0,140.0,,,C,FI,0.0,0.0,
France,,,,2023-03-01 00:00:00+00:00,,,1331.1,,1277.7,1361.7744,25.0011,,,C,FR,4532.62,8930.09,50.8
Greece,,,,2023-03-01 00:00:00+00:00,,,104.6,,224.6,184.2499,40.343,,,C,GR,1126.39,2569.42,43.8
Croatia,,,,2023-03-01 00:00:00+00:00,,,80.0,,85.5,79.5,0.0,,,C,HR,652.6,901.03,72.4
Italy,,,,2023-03-01 00:00:00+00:00,,,459.8,,560.2,486.6592,73.5628,,,C,IT,524.19,3047.67,17.2
Lithuania,,,,2023-03-01 00:00:00+00:00,,,102.3,,122.4,102.8768,17.8327,,,C,LT,79.23,1100.83,7.2
Netherlands,,,,2023-03-01 00:00:00+00:00,,,597.4,,765.4,765.4445,0.0,,,C,NL,3218.21,4668.4,68.9
Poland,,,,2023-03-01 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,1132.68,2117.28,53.5
Portugal,,,,2023-03-01 00:00:00+00:00,,,170.6,,200.0,200.0,0.0,,,C,PT,1267.55,2666.08,47.5
EU,eu,eu,2026-03-02 09:14:20,2023-03-01 00:00:00+00:00,2023-03-02,"{'lng': '3878.3', 'gwh': '26039.18'}",4579.3,,6226.5,4108.7084,435.5748,-,[],C,,,,
Belgium,,,,2023-03-02 00:00:00+00:00,,,356.2,,541.0,540.96,0.0,,,C,BE,1299.87,3762.34,34.5
Germany,,,,2023-03-02 00:00:00+00:00,,,159.5,,319.3,167.2802,138.8486,,,C,DE,689.5,2279.33,30.3
Spain,,,,2023-03-02 00:00:00+00:00,,,991.2,,1910.4,,,,,C,ES,10738.79,22825.28,47.0
EU,,,,2023-03-02 00:00:00+00:00,,,4689.9,,6226.5,4159.5578,388.3571,,,C,EU,26896.89,54130.07,49.7
Finland,,,,2023-03-02 00:00:00+00:00,,,0.0,,0.0,0.0,140.0,,,C,FI,0.0,0.0,
France,,,,2023-03-02 00:00:00+00:00,,,1232.8,,1277.7,1361.7744,25.0011,,,C,FR,4851.14,8919.37,54.4
Greece,,,,2023-03-02 00:00:00+00:00,,,136.5,,224.6,215.1759,9.4171,,,C,GR,1020.97,1492.35,68.4
Croatia,,,,2023-03-02 00:00:00+00:00,,,79.6,,85.5,79.5,0.0,,,C,HR,573.2,901.66,63.6
