name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2020-09-01 00:00:00+00:00,,,28.6,,541.0,,,,,C,BE,1630.0,3753.44,43.4
Germany,,,,2020-09-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2020-09-01 00:00:00+00:00,,,609.6,,1910.7,,,,,C,ES,12718.85,22208.64,57.3
EU,,,,2020-09-01 00:00:00+00:00,,,2215.1,,6728.3,,,,,C,EU,38247.15,60776.43,62.9
Finland,,,,2020-09-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2020-09-01 00:00:00+00:00,,,230.7,,1252.7,,,,,C,FR,6093.29,9037.04,67.4
Greece,,,,2020-09-01 00:00:00+00:00,,,98.6,,269.9,,,,,C,GR,1500.29,1440.74,104.1
Croatia,,,,2020-09-01 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2020-09-01 00:00:00+00:00,,,399.7,,513.9,,,,,C,IT,2368.61,2792.65,84.8
Lithuania,,,,2020-09-01 00:00:00+00:00,,,58.7,,122.4,,,,,C,LT,840.33,1136.23,74.0
Netherlands,,,,2020-09-01 00:00:00+00:00,,,102.9,,461.0,,,,,C,NL,3031.5,3584.98,84.6
Poland,,,,2020-09-01 00:00:00+00:00,,,40.0,,162.8,,,,,C,PL,674.33,2167.61,31.1
Portugal,,,,2020-09-01 00:00:00+00:00,,,208.5,,200.0,,,,,C,PT,892.39,2666.1,33.5
EU,eu,eu,2025-10-01 14:04:53,2020-09-01 00:00:00+00:00,2020-09-02,"{'lng': '5711.13', 'gwh': '38247.15'}",2215.1,,6728.3,-,-,-,[],C,,,,
Belgium,,,,2020-09-02 00:00:00+00:00,,,23.4,,541.0,,,,,C,BE,1604.17,3753.32,42.7
Germany,,,,2020-09-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2020-09-02 00:00:00+00:00,,,687.7,,1910.7,,,,,C,ES,12228.88,22208.07,55.1
EU,,,,2020-09-02 00:00:00+00:00,,,2350.7,,6728.3,,,,,C,EU,38999.41,60890.8,64.0
Finland,,,,2020-09-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2020-09-02 00:00:00+00:00,,,324.5,,1252.7,,,,,C,FR,5852.11,9033.63,64.8
Greece,,,,2020-09-02 00:00:00+00:00,,,64.3,,269.9,,,,,C,GR,1435.47,1438.67,99.8
Croatia,,,,2020-09-02 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2020-09-02 00:00:00+00:00,,,425.9,,513.9,,,,,C,IT,2104.6,2798.45,75.2
Lithuania,,,,2020-09-02 00:00:00+00:00,,,67.7,,122.4,,,,,C,LT,780.61,1136.1,68.7
Netherlands,,,,2020-09-02 00:00:00+00:00,,,105.7,,461.0,,,,,C,NL,2923.81,3586.84,81.5
Poland,,,,2020-09-02 00:00:00+00:00,,,30.0,,162.8,,,,,C,PL,634.71,2168.33,29.3
Portugal,,,,2020-09-02 00:00:00+00:00,,,198.9,,200.0,,,,,C,PT,1640.56,2666.02,61.5
EU,eu,eu,2025-10-01 14:04:53,2020-09-02 00:00:00+00:00,2020-09-03,"{'lng': '5812.52', 'gwh': '38999.41'}",2350.7,,6728.3,-,-,-,[],C,,,,
Belgium,,,,2020-09-03 00:00:00+00:00,,,23.3,,541.0,,,,,C,BE,1577.23,3753.25,42.0
Germany,,,,2020-09-03 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2020-09-03 00:00:00+00:00,,,793.8,,1910.7,,,,,C,ES,11362.28,22207.67,51.2
EU,,,,2020-09-03 00:00:00+00:00,,,2586.6,,6728.3,,,,,C,EU,35792.15,60890.07,58.8
Finland,,,,2020-09-03 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2020-09-03 00:00:00+00:00,,,354.6,,1252.7,,,,,C,FR,5011.11,9036.06,55.5
Greece,,,,2020-09-03 00:00:00+00:00,,,58.5,,269.9,,,,,C,GR,1376.42,1436.1,95.8
Croatia,,,,2020-09-03 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2020-09-03 00:00:00+00:00,,,406.3,,513.9,,,,,C,IT,1548.79,2791.6,55.5
Lithuania,,,,2020-09-03 00:00:00+00:00,,,72.4,,122.4,,,,,C,LT,709.31,1132.57,62.6
Netherlands,,,,2020-09-03 00:00:00+00:00,,,218.3,,461.0,,,,,C,NL,2812.92,3589.18,78.4
Poland,,,,2020-09-03 00:00:00+00:00,,,30.0,,162.8,,,,,C,PL,595.69,2170.83,27.4
Portugal,,,,2020-09-03 00:00:00+00:00,,,204.4,,200.0,,,,,C,PT,1435.89,2666.02,53.9
EU,eu,eu,2025-10-01 14:04:53,2020-09-03 00:00:00+00:00,2020-09-04,"{'lng': '5334.57', 'gwh': '35792.15'}",2586.6,,6728.3,-,-,-,[],C,,,,
Belgium,,,,2020-09-04 00:00:00+00:00,,,23.6,,541.0,,,,,C,BE,1551.76,3753.51,41.3
Germany,,,,2020-09-04 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2020-09-04 00:00:00+00:00,,,644.0,,1910.7,,,,,C,ES,11228.41,22206.28,50.6
EU,,,,2020-09-04 00:00:00+00:00,,,2082.9,,6728.3,,,,,C,EU,33905.08,60887.97,55.7
Finland,,,,2020-09-04 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2020-09-04 00:00:00+00:00,,,281.2,,1252.7,,,,,C,FR,4561.91,9036.0,50.5
Greece,,,,2020-09-04 00:00:00+00:00,,,40.4,,269.9,,,,,C,GR,1335.53,1434.07,93.1
Croatia,,,,2020-09-04 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2020-09-04 00:00:00+00:00,,,298.6,,513.9,,,,,C,IT,1256.03,2792.08,45.0
Lithuania,,,,2020-09-04 00:00:00+00:00,,,60.4,,122.4,,,,,C,LT,636.28,1132.68,56.2
Netherlands,,,,2020-09-04 00:00:00+00:00,,,105.7,,461.0,,,,,C,NL,2595.71,3593.69,72.2
Poland,,,,2020-09-04 00:00:00+00:00,,,30.0,,162.8,,,,,C,PL,559.29,2172.53,25.7
