name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2019-11-01 00:00:00+00:00,,,229.3,,472.1,,,,,C,BE,2164.37,2545.57,85.0
Germany,,,,2019-11-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-11-01 00:00:00+00:00,,,504.8,,1910.7,,,,,C,ES,20149.23,22782.76,88.4
EU,,,,2019-11-01 00:00:00+00:00,,,3315.5,,6663.2,,,,,C,EU,43096.94,60424.32,71.3
Finland,,,,2019-11-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-11-01 00:00:00+00:00,,,927.9,,1252.7,,,,,C,FR,4921.53,9076.44,54.2
Greece,,,,2019-11-01 00:00:00+00:00,,,91.5,,269.9,,,,,C,GR,1218.74,1440.29,84.6
Croatia,,,,2019-11-01 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2019-11-01 00:00:00+00:00,,,253.6,,514.5,,,,,C,IT,1841.36,2772.1,66.4
Lithuania,,,,2019-11-01 00:00:00+00:00,,,90.5,,125.5,,,,,C,LT,422.12,1136.93,37.1
Netherlands,,,,2019-11-01 00:00:00+00:00,,,273.1,,461.0,,,,,C,NL,1566.93,3657.1,42.8
Poland,,,,2019-11-01 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,745.5,2156.57,34.6
Portugal,,,,2019-11-01 00:00:00+00:00,,,139.7,,200.0,,,,,C,PT,1308.66,2665.99,49.1
EU,eu,eu,2025-10-01 14:04:50,2019-11-01 00:00:00+00:00,2019-11-02,"{'lng': '6343.72', 'gwh': '43096.94'}",3315.5,,6663.2,-,-,-,[],C,,,,
Belgium,,,,2019-11-02 00:00:00+00:00,,,194.9,,472.1,,,,,C,BE,1966.42,2545.5,77.3
Germany,,,,2019-11-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-11-02 00:00:00+00:00,,,462.0,,1910.7,,,,,C,ES,19675.89,22780.52,86.4
EU,,,,2019-11-02 00:00:00+00:00,,,3040.8,,6663.2,,,,,C,EU,44591.32,60362.5,73.9
Finland,,,,2019-11-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-11-02 00:00:00+00:00,,,881.4,,1252.7,,,,,C,FR,6555.57,9067.0,72.3
Greece,,,,2019-11-02 00:00:00+00:00,,,80.9,,269.9,,,,,C,GR,1137.04,1436.22,79.2
Croatia,,,,2019-11-02 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2019-11-02 00:00:00+00:00,,,367.9,,514.5,,,,,C,IT,1477.97,2775.56,53.2
Lithuania,,,,2019-11-02 00:00:00+00:00,,,89.6,,125.5,,,,,C,LT,327.58,1138.29,28.8
Netherlands,,,,2019-11-02 00:00:00+00:00,,,248.5,,461.0,,,,,C,NL,2256.74,3588.67,62.9
Poland,,,,2019-11-02 00:00:00+00:00,,,76.5,,162.8,,,,,C,PL,658.52,2158.64,30.5
Portugal,,,,2019-11-02 00:00:00+00:00,,,117.0,,200.0,,,,,C,PT,2123.99,2666.01,79.7
EU,eu,eu,2025-10-01 14:04:50,2019-11-02 00:00:00+00:00,2019-11-03,"{'lng': '6570.41', 'gwh': '44591.32'}",3040.8,,6663.2,-,-,-,[],C,,,,
Belgium,,,,2019-11-03 00:00:00+00:00,,,190.2,,472.1,,,,,C,BE,1773.24,2545.37,69.7
Germany,,,,2019-11-03 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-11-03 00:00:00+00:00,,,425.4,,1910.7,,,,,C,ES,20298.78,22781.52,89.1
EU,,,,2019-11-03 00:00:00+00:00,,,2988.3,,6663.2,,,,,C,EU,42853.9,60430.02,70.9
Finland,,,,2019-11-03 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-11-03 00:00:00+00:00,,,885.3,,1252.7,,,,,C,FR,5661.69,9070.5,62.4
Greece,,,,2019-11-03 00:00:00+00:00,,,85.6,,269.9,,,,,C,GR,1050.57,1430.86,73.4
Croatia,,,,2019-11-03 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2019-11-03 00:00:00+00:00,,,354.5,,514.5,,,,,C,IT,1128.53,2782.15,40.6
Lithuania,,,,2019-11-03 00:00:00+00:00,,,90.5,,125.5,,,,,C,LT,298.85,1137.85,26.3
Netherlands,,,,2019-11-03 00:00:00+00:00,,,248.5,,461.0,,,,,C,NL,1990.88,3591.01,55.4
Poland,,,,2019-11-03 00:00:00+00:00,,,76.5,,162.8,,,,,C,PL,586.29,2158.21,27.2
Portugal,,,,2019-11-03 00:00:00+00:00,,,95.5,,200.0,,,,,C,PT,2036.97,2666.01,76.4
EU,eu,eu,2025-10-01 14:04:50,2019-11-03 00:00:00+00:00,2019-11-04,"{'lng': '6307.35', 'gwh': '42853.9'}",2988.3,,6663.2,-,-,-,[],C,,,,
Belgium,,,,2019-11-04 00:00:00+00:00,,,303.0,,472.1,,,,,C,BE,2039.82,2547.58,80.1
Germany,,,,2019-11-04 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-11-04 00:00:00+00:00,,,447.8,,1910.7,,,,,C,ES,20747.01,22791.95,91.0
EU,,,,2019-11-04 00:00:00+00:00,,,3639.0,,6663.2,,,,,C,EU,43737.9,60416.22,72.4
Finland,,,,2019-11-04 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-11-04 00:00:00+00:00,,,1206.2,,1252.7,,,,,C,FR,5398.48,9061.73,59.6
Greece,,,,2019-11-04 00:00:00+00:00,,,122.3,,269.9,,,,,C,GR,927.45,1422.47,65.2
Croatia,,,,2019-11-04 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2019-11-04 00:00:00+00:00,,,384.3,,514.5,,,,,C,IT,749.9,2792.5,26.9
Lithuania,,,,2019-11-04 00:00:00+00:00,,,71.8,,125.5,,,,,C,LT,204.3,1135.85,18.0
Netherlands,,,,2019-11-04 00:00:00+00:00,,,242.1,,461.0,,,,,C,NL,2768.04,3595.72,77.0
Poland,,,,2019-11-04 00:00:00+00:00,,,75.5,,162.8,,,,,C,PL,512.61,2158.64,23.7
Portugal,,,,2019-11-04 00:00:00+00:00,,,130.2,,200.0,,,,,C,PT,1937.13,2666.06,72.7
EU,eu,eu,2025-10-01 14:04:51,2019-11-04 00:00:00+00:00,2019-11-05,"{'lng': '6438.93', 'gwh': '43737.9'}",3639.0,,6663.2,-,-,-,[],C,,,,
Belgium,,,,2019-11-05 00:00:00+00:00,,,402.0,,472.1,,,,,C,BE,1999.22,2549.53,78.4
Germany,,,,2019-11-05 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-11-05 00:00:00+00:00,,,613.1,,1910.7,,,,,C,ES,20096.49,22790.5,88.2
EU,,,,2019-11-05 00:00:00+00:00,,,3816.9,,6663.2,,,,,C,EU,43656.01,60410.9,72.3
Finland,,,,2019-11-05 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-11-05 00:00:00+00:00,,,1093.5,,1252.7,,,,,C,FR,5343.37,9058.81,59.0
Greece,,,,2019-11-05 00:00:00+00:00,,,97.0,,269.9,,,,,C,GR,1322.17,1456.78,90.8
Croatia,,,,2019-11-05 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2019-11-05 00:00:00+00:00,,,329.2,,514.5,,,,,C,IT,889.97,2763.99,32.2
Lithuania,,,,2019-11-05 00:00:00+00:00,,,87.6,,125.5,,,,,C,LT,131.28,1138.19,11.5
Netherlands,,,,2019-11-05 00:00:00+00:00,,,226.1,,461.0,,,,,C,NL,3115.12,3595.14,86.6
Poland,,,,2019-11-05 00:00:00+00:00,,,76.5,,162.8,,,,,C,PL,437.21,2158.4,20.3
Portugal,,,,2019-11-05 00:00:00+00:00,,,170.7,,200.0,,,,,C,PT,1798.86,2666.09,67.5
EU,eu,eu,2025-10-01 14:04:51,2019-11-05 00:00:00+00:00,2019-11-06,"{'lng': '6427.44', 'gwh': '43656.01'}",3816.9,,6663.2,-,-,-,[],C,,,,
Belgium,,,,2019-11-06 00:00:00+00:00,,,370.7,,472.1,,,,,C,BE,1626.66,2551.24,63.8
Germany,,,,2019-11-06 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-11-06 00:00:00+00:00,,,719.2,,1910.7,,,,,C,ES,20055.13,22794.07,88.0
EU,,,,2019-11-06 00:00:00+00:00,,,4067.2,,6663.2,,,,,C,EU,45695.86,60366.09,75.7
Finland,,,,2019-11-06 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-11-06 00:00:00+00:00,,,1094.1,,1252.7,,,,,C,FR,6989.18,9051.61,77.2
Greece,,,,2019-11-06 00:00:00+00:00,,,93.4,,269.9,,,,,C,GR,1228.07,1452.0,84.6
Croatia,,,,2019-11-06 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2019-11-06 00:00:00+00:00,,,290.7,,514.5,,,,,C,IT,1134.63,2745.06,41.3
Lithuania,,,,2019-11-06 00:00:00+00:00,,,91.4,,125.5,,,,,C,LT,806.41,1133.87,71.1
Netherlands,,,,2019-11-06 00:00:00+00:00,,,275.3,,461.0,,,,,C,NL,3309.74,3591.98,92.1
Poland,,,,2019-11-06 00:00:00+00:00,,,115.0,,162.8,,,,,C,PL,328.56,2158.47,15.2
Portugal,,,,2019-11-06 00:00:00+00:00,,,196.1,,200.0,,,,,C,PT,1620.74,2666.03,60.8
EU,eu,eu,2025-10-01 14:04:51,2019-11-06 00:00:00+00:00,2019-11-07,"{'lng': '6732.76', 'gwh': '45695.86'}",4067.2,,6663.2,-,-,-,[],C,,,,
Belgium,,,,2019-11-07 00:00:00+00:00,,,386.8,,472.1,,,,,C,BE,1237.83,2552.67,48.5
Germany,,,,2019-11-07 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-11-07 00:00:00+00:00,,,649.7,,1910.7,,,,,C,ES,19667.62,22796.23,86.3
EU,,,,2019-11-07 00:00:00+00:00,,,3714.9,,6663.2,,,,,C,EU,46091.88,60447.79,76.3
Finland,,,,2019-11-07 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-11-07 00:00:00+00:00,,,1071.9,,1252.7,,,,,C,FR,6359.2,9063.38,70.2
Greece,,,,2019-11-07 00:00:00+00:00,,,95.6,,269.9,,,,,C,GR,1131.75,1447.17,78.2
Croatia,,,,2019-11-07 00:00:00+00:00,,,,,,,,,,N,HR,,,
