name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2023-11-01 00:00:00+00:00,,,313.4,,541.0,540.96,0.0,,,C,BE,2912.18,3740.09,77.9
Germany,,,,2023-11-01 00:00:00+00:00,,,162.5,,369.1,237.3751,131.75,,,C,DE,1689.13,3382.23,49.9
Spain,,,,2023-11-01 00:00:00+00:00,,,356.0,,2132.3,,,,,C,ES,18218.49,23686.66,76.9
EU,,,,2023-11-01 00:00:00+00:00,,,3820.2,,6848.6,4239.5286,593.5985,,,C,EU,38969.38,57473.83,67.8
Finland,,,,2023-11-01 00:00:00+00:00,,,41.2,,0.0,41.3885,98.612,,,C,FI,0.0,0.0,
France,,,,2023-11-01 00:00:00+00:00,,,1326.9,,1481.0,1457.8389,0.0011,,,C,FR,5273.72,9885.35,53.3
Greece,,,,2023-11-01 00:00:00+00:00,,,12.5,,224.6,138.6214,85.9716,,,C,GR,1393.36,1453.3,95.9
Croatia,,,,2023-11-01 00:00:00+00:00,,,79.8,,85.5,85.5,0.0,,,C,HR,600.7,901.37,66.6
Italy,,,,2023-11-01 00:00:00+00:00,,,462.2,,709.2,464.0806,245.1414,,,C,IT,2301.12,4015.76,57.3
Lithuania,,,,2023-11-01 00:00:00+00:00,,,95.1,,117.7,85.5562,32.1224,,,C,LT,557.44,1105.79,50.4
Netherlands,,,,2023-11-01 00:00:00+00:00,,,660.1,,768.2,768.2445,0.0,,,C,NL,2474.5,4150.29,59.6
Poland,,,,2023-11-01 00:00:00+00:00,,,214.1,,220.0,219.9634,0.0,,,C,PL,1254.05,2127.99,58.9
Portugal,,,,2023-11-01 00:00:00+00:00,,,96.5,,200.0,200.0,0.0,,,C,PT,2294.69,2666.02,86.1
