name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2018-10-01 00:00:00+00:00,,,131.5,,472.1,,,,,C,BE,1941.89,2557.94,75.9
Germany,,,,2018-10-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-10-01 00:00:00+00:00,,,386.6,,1910.7,,,,,C,ES,12056.16,22803.0,52.9
EU,,,,2018-10-01 00:00:00+00:00,,,1285.9,,6591.6,,,,,C,EU,35311.0,59843.56,59.0
Finland,,,,2018-10-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-10-01 00:00:00+00:00,,,243.0,,1252.7,,,,,C,FR,5853.53,9174.92,63.8
Greece,,,,2018-10-01 00:00:00+00:00,,,29.5,,205.5,,,,,C,GR,762.94,851.35,89.6
Croatia,,,,2018-10-01 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-10-01 00:00:00+00:00,,,231.2,,514.5,,,,,C,IT,1151.52,2713.69,42.4
Lithuania,,,,2018-10-01 00:00:00+00:00,,,16.4,,125.5,,,,,C,LT,1019.42,1133.84,89.9
Netherlands,,,,2018-10-01 00:00:00+00:00,,,27.3,,461.0,,,,,C,NL,3006.29,3661.58,82.1
Poland,,,,2018-10-01 00:00:00+00:00,,,29.9,,162.8,,,,,C,PL,781.25,2153.5,36.3
Portugal,,,,2018-10-01 00:00:00+00:00,,,107.0,,192.8,,,,,C,PT,1205.64,2652.0,45.5
EU,eu,eu,2025-10-01 14:04:47,2018-10-01 00:00:00+00:00,2018-10-02,"{'lng': '5200.15', 'gwh': '35311'}",1285.9,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-10-02 00:00:00+00:00,,,142.7,,472.1,,,,,C,BE,1783.83,2557.61,69.7
Germany,,,,2018-10-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-10-02 00:00:00+00:00,,,394.9,,1910.7,,,,,C,ES,11632.41,22803.47,51.0
EU,,,,2018-10-02 00:00:00+00:00,,,1477.8,,6591.6,,,,,C,EU,35309.8,59832.9,59.0
Finland,,,,2018-10-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-10-02 00:00:00+00:00,,,240.0,,1252.7,,,,,C,FR,6541.41,9170.55,71.3
Greece,,,,2018-10-02 00:00:00+00:00,,,34.2,,205.5,,,,,C,GR,728.26,850.01,85.7
Croatia,,,,2018-10-02 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-10-02 00:00:00+00:00,,,297.1,,514.5,,,,,C,IT,1068.85,2733.95,39.1
Lithuania,,,,2018-10-02 00:00:00+00:00,,,0.8,,125.5,,,,,C,LT,982.58,1132.6,86.8
Netherlands,,,,2018-10-02 00:00:00+00:00,,,64.5,,461.0,,,,,C,NL,2975.91,3661.99,81.3
Poland,,,,2018-10-02 00:00:00+00:00,,,64.5,,162.8,,,,,C,PL,751.33,2153.97,34.9
Portugal,,,,2018-10-02 00:00:00+00:00,,,150.6,,192.8,,,,,C,PT,1091.63,2652.06,41.2
EU,eu,eu,2025-10-01 14:04:47,2018-10-02 00:00:00+00:00,2018-10-03,"{'lng': '5200.9', 'gwh': '35309.8'}",1477.8,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-10-03 00:00:00+00:00,,,111.7,,472.1,,,,,C,BE,1646.77,2557.18,64.4
Germany,,,,2018-10-03 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-10-03 00:00:00+00:00,,,442.4,,1910.7,,,,,C,ES,11505.08,22797.94,50.5
EU,,,,2018-10-03 00:00:00+00:00,,,1587.9,,6591.6,,,,,C,EU,35724.24,59807.71,59.7
Finland,,,,2018-10-03 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-10-03 00:00:00+00:00,,,246.6,,1252.7,,,,,C,FR,6297.31,9172.04,68.7
Greece,,,,2018-10-03 00:00:00+00:00,,,30.1,,205.5,,,,,C,GR,697.75,848.45,82.2
Croatia,,,,2018-10-03 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-10-03 00:00:00+00:00,,,320.8,,514.5,,,,,C,IT,1361.67,2730.24,49.9
Lithuania,,,,2018-10-03 00:00:00+00:00,,,0.0,,125.5,,,,,C,LT,981.56,1132.91,86.6
Netherlands,,,,2018-10-03 00:00:00+00:00,,,49.6,,461.0,,,,,C,NL,2906.17,3664.18,79.3
Poland,,,,2018-10-03 00:00:00+00:00,,,95.0,,162.8,,,,,C,PL,716.32,2155.76,33.2
Portugal,,,,2018-10-03 00:00:00+00:00,,,178.7,,192.8,,,,,C,PT,1973.62,2651.98,74.4
EU,eu,eu,2025-10-01 14:04:47,2018-10-03 00:00:00+00:00,2018-10-04,"{'lng': '5264.16', 'gwh': '35724.24'}",1587.9,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-10-04 00:00:00+00:00,,,268.1,,472.1,,,,,C,BE,1367.72,2556.99,53.5
Germany,,,,2018-10-04 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-10-04 00:00:00+00:00,,,477.7,,1910.7,,,,,C,ES,12727.09,22754.47,55.9
EU,,,,2018-10-04 00:00:00+00:00,,,1775.4,,6591.6,,,,,C,EU,37147.99,59765.1,62.2
Finland,,,,2018-10-04 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-10-04 00:00:00+00:00,,,246.6,,1252.7,,,,,C,FR,6047.61,9173.7,65.9
Greece,,,,2018-10-04 00:00:00+00:00,,,36.2,,205.5,,,,,C,GR,660.97,846.4,78.1
Croatia,,,,2018-10-04 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-10-04 00:00:00+00:00,,,319.9,,514.5,,,,,C,IT,2495.13,2772.68,90.0
Lithuania,,,,2018-10-04 00:00:00+00:00,,,0.0,,125.5,,,,,C,LT,980.77,1133.02,86.6
Netherlands,,,,2018-10-04 00:00:00+00:00,,,85.8,,461.0,,,,,C,NL,2853.19,3665.94,77.8
Poland,,,,2018-10-04 00:00:00+00:00,,,85.0,,162.8,,,,,C,PL,679.45,2156.77,31.5
Portugal,,,,2018-10-04 00:00:00+00:00,,,166.6,,192.8,,,,,C,PT,1790.43,2651.99,67.5
EU,eu,eu,2025-10-01 14:04:47,2018-10-04 00:00:00+00:00,2018-10-05,"{'lng': '5477.86', 'gwh': '37147.99'}",1775.4,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-10-05 00:00:00+00:00,,,293.9,,472.1,,,,,C,BE,1005.06,2556.31,39.3
Germany,,,,2018-10-05 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-10-05 00:00:00+00:00,,,442.6,,1910.7,,,,,C,ES,13724.1,22759.86,60.3
EU,,,,2018-10-05 00:00:00+00:00,,,1742.2,,6591.6,,,,,C,EU,36131.38,58506.14,61.8
Finland,,,,2018-10-05 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-10-05 00:00:00+00:00,,,285.9,,1252.7,,,,,C,FR,5836.41,9175.17,63.6
Greece,,,,2018-10-05 00:00:00+00:00,,,26.8,,205.5,,,,,C,GR,633.7,844.76,75.0
Croatia,,,,2018-10-05 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-10-05 00:00:00+00:00,,,319.8,,514.5,,,,,C,IT,1481.07,1789.89,82.7
Lithuania,,,,2018-10-05 00:00:00+00:00,,,0.0,,125.5,,,,,C,LT,979.76,1133.11,86.5
Netherlands,,,,2018-10-05 00:00:00+00:00,,,88.6,,461.0,,,,,C,NL,2762.44,3669.39,75.3
Poland,,,,2018-10-05 00:00:00+00:00,,,61.0,,162.8,,,,,C,PL,643.19,2158.58,29.8
Portugal,,,,2018-10-05 00:00:00+00:00,,,129.9,,192.8,,,,,C,PT,1616.16,2652.01,60.9
EU,eu,eu,2025-10-01 14:04:47,2018-10-05 00:00:00+00:00,2018-10-06,"{'lng': '5442.6', 'gwh': '36131.38'}",1742.2,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-10-06 00:00:00+00:00,,,215.4,,472.1,,,,,C,BE,875.25,2555.77,34.2
Germany,,,,2018-10-06 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-10-06 00:00:00+00:00,,,315.2,,1910.7,,,,,C,ES,13990.87,22752.16,61.5
EU,,,,2018-10-06 00:00:00+00:00,,,1449.4,,6591.6,,,,,C,EU,35937.98,58511.51,61.4
Finland,,,,2018-10-06 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-10-06 00:00:00+00:00,,,292.6,,1252.7,,,,,C,FR,6030.69,9173.83,65.7
Greece,,,,2018-10-06 00:00:00+00:00,,,8.3,,205.5,,,,,C,GR,624.62,844.26,74.0
Croatia,,,,2018-10-06 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-10-06 00:00:00+00:00,,,282.4,,514.5,,,,,C,IT,1315.11,1714.21,76.7
Lithuania,,,,2018-10-06 00:00:00+00:00,,,0.0,,125.5,,,,,C,LT,978.83,1133.36,86.4
Netherlands,,,,2018-10-06 00:00:00+00:00,,,88.9,,461.0,,,,,C,NL,2669.66,3672.91,72.7
Poland,,,,2018-10-06 00:00:00+00:00,,,44.0,,162.8,,,,,C,PL,608.46,2159.81,28.2
Portugal,,,,2018-10-06 00:00:00+00:00,,,108.6,,192.8,,,,,C,PT,1490.83,2652.0,56.2
EU,eu,eu,2025-10-01 14:04:47,2018-10-06 00:00:00+00:00,2018-10-07,"{'lng': '5412.97', 'gwh': '35937.98'}",1449.4,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-10-07 00:00:00+00:00,,,200.4,,472.1,,,,,C,BE,1371.98,2562.69,53.5
Germany,,,,2018-10-07 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-10-07 00:00:00+00:00,,,317.8,,1910.7,,,,,C,ES,13662.7,22752.0,60.1
EU,,,,2018-10-07 00:00:00+00:00,,,1295.6,,6591.6,,,,,C,EU,35899.97,59850.65,60.0
Finland,,,,2018-10-07 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-10-07 00:00:00+00:00,,,292.6,,1252.7,,,,,C,FR,5736.98,9175.95,62.5
Greece,,,,2018-10-07 00:00:00+00:00,,,5.1,,205.5,,,,,C,GR,618.57,843.89,73.3
Croatia,,,,2018-10-07 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-10-07 00:00:00+00:00,,,182.9,,514.5,,,,,C,IT,1742.4,2763.16,63.1
Lithuania,,,,2018-10-07 00:00:00+00:00,,,0.0,,125.5,,,,,C,LT,978.0,1133.74,86.3
Netherlands,,,,2018-10-07 00:00:00+00:00,,,88.9,,461.0,,,,,C,NL,2578.31,3676.01,70.1
Poland,,,,2018-10-07 00:00:00+00:00,,,20.8,,162.8,,,,,C,PL,579.08,2160.49,26.8
Portugal,,,,2018-10-07 00:00:00+00:00,,,93.1,,192.8,,,,,C,PT,1373.5,2652.07,51.8
EU,eu,eu,2025-10-01 14:04:47,2018-10-07 00:00:00+00:00,2018-10-08,"{'lng': '5286.26', 'gwh': '35899.97'}",1295.6,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-10-08 00:00:00+00:00,,,313.0,,472.1,,,,,C,BE,1377.46,2565.65,53.7
Germany,,,,2018-10-08 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-10-08 00:00:00+00:00,,,467.9,,1910.7,,,,,C,ES,13175.2,22750.06,57.9
EU,,,,2018-10-08 00:00:00+00:00,,,1862.3,,6591.6,,,,,C,EU,34459.58,59871.57,57.6
Finland,,,,2018-10-08 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-10-08 00:00:00+00:00,,,374.4,,1252.7,,,,,C,FR,5439.81,9178.23,59.3
Greece,,,,2018-10-08 00:00:00+00:00,,,32.5,,205.5,,,,,C,GR,585.61,842.05,69.5
Croatia,,,,2018-10-08 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-10-08 00:00:00+00:00,,,302.2,,514.5,,,,,C,IT,1437.68,2755.01,52.2
Lithuania,,,,2018-10-08 00:00:00+00:00,,,0.0,,125.5,,,,,C,LT,977.0,1133.84,86.2
Netherlands,,,,2018-10-08 00:00:00+00:00,,,102.0,,461.0,,,,,C,NL,2486.83,3679.35,67.6
Poland,,,,2018-10-08 00:00:00+00:00,,,40.0,,162.8,,,,,C,PL,547.68,2161.01,25.3
Portugal,,,,2018-10-08 00:00:00+00:00,,,131.0,,192.8,,,,,C,PT,1276.34,2651.96,48.1
EU,eu,eu,2025-10-01 14:04:47,2018-10-08 00:00:00+00:00,2018-10-09,"{'lng': '5072.39', 'gwh': '34459.58'}",1862.3,,6591.6,-,-,-,[],C,,,,
Belgium,,,,2018-10-09 00:00:00+00:00,,,243.2,,472.1,,,,,C,BE,1142.13,2566.58,44.5
Germany,,,,2018-10-09 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-10-09 00:00:00+00:00,,,496.6,,1910.7,,,,,C,ES,12640.81,22747.59,55.6
EU,,,,2018-10-09 00:00:00+00:00,,,1926.0,,6591.6,,,,,E,EU,33591.37,48353.89,69.5
Finland,,,,2018-10-09 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-10-09 00:00:00+00:00,,,290.3,,1252.7,,,,,C,FR,5065.27,9181.68,55.2
Greece,,,,2018-10-09 00:00:00+00:00,,,32.5,,205.5,,,,,E,GR,585.61,842.05,69.5
Croatia,,,,2018-10-09 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-10-09 00:00:00+00:00,,,349.1,,514.5,,,,,C,IT,1223.09,381.4,320.7
Lithuania,,,,2018-10-09 00:00:00+00:00,,,0.0,,125.5,,,,,C,LT,975.83,1133.9,86.1
Netherlands,,,,2018-10-09 00:00:00+00:00,,,148.0,,461.0,,,,,C,NL,2383.56,3683.07,64.7
Poland,,,,2018-10-09 00:00:00+00:00,,,82.0,,162.8,,,,,C,PL,514.82,2161.41,23.8
Portugal,,,,2018-10-09 00:00:00+00:00,,,150.5,,192.8,,,,,C,PT,2041.57,2652.01,77.0
