name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Portugal,,,,2013-08-02 00:00:00+00:00,,,49.7,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-02 00:00:00+00:00,2013-08-03,"{'lng': '3057.21', 'gwh': '9404.47'}",932.4,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-03 00:00:00+00:00,,,21.8,,472.1,,,,,C,BE,1807.98,2499.02,72.3
Germany,,,,2013-08-03 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-03 00:00:00+00:00,,,280.2,,1910.7,,,,,C,ES,6850.01,21749.71,31.5
EU,,,,2013-08-03 00:00:00+00:00,,,815.6,,5648.5,,,,,C,EU,9061.35,23360.98,38.8
Finland,,,,2013-08-03 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-03 00:00:00+00:00,,,125.7,,764.4,,,,,C,FR,179.32,663.39,27.0
Greece,,,,2013-08-03 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-03 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-03 00:00:00+00:00,,,115.7,,348.0,,,,,C,IT,92.94,292.6,31.8
Lithuania,,,,2013-08-03 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-03 00:00:00+00:00,,,63.8,,461.0,,,,,C,NL,131.1,540.0,24.3
Poland,,,,2013-08-03 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-03 00:00:00+00:00,,,36.7,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-03 00:00:00+00:00,2013-08-04,"{'lng': '2956.04', 'gwh': '9061.35'}",815.6,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-04 00:00:00+00:00,,,86.2,,472.1,,,,,C,BE,1533.67,2498.99,61.4
Germany,,,,2013-08-04 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-04 00:00:00+00:00,,,263.4,,1910.7,,,,,C,ES,6585.68,21749.65,30.3
EU,,,,2013-08-04 00:00:00+00:00,,,867.1,,5648.5,,,,,C,EU,8566.52,22681.69,37.8
Finland,,,,2013-08-04 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-04 00:00:00+00:00,,,125.7,,764.4,,,,,C,FR,168.88,681.33,24.8
Greece,,,,2013-08-04 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-04 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-04 00:00:00+00:00,,,115.7,,348.0,,,,,C,IT,75.34,285.25,26.4
Lithuania,,,,2013-08-04 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-04 00:00:00+00:00,,,54.4,,461.0,,,,,C,NL,202.95,540.0,37.6
Poland,,,,2013-08-04 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-04 00:00:00+00:00,,,32.8,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-04 00:00:00+00:00,2013-08-05,"{'lng': '2878.31', 'gwh': '8566.52'}",867.1,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-05 00:00:00+00:00,,,105.8,,472.1,,,,,C,BE,767.23,2498.86,30.7
Germany,,,,2013-08-05 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-05 00:00:00+00:00,,,293.3,,1910.7,,,,,C,ES,6849.8,21749.04,31.5
EU,,,,2013-08-05 00:00:00+00:00,,,1106.1,,5648.5,,,,,C,EU,8065.53,21818.37,37.0
Finland,,,,2013-08-05 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-05 00:00:00+00:00,,,237.1,,764.4,,,,,C,FR,146.78,523.48,28.0
Greece,,,,2013-08-05 00:00:00+00:00,,,3.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-05 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-05 00:00:00+00:00,,,181.9,,348.0,,,,,C,IT,47.74,264.82,18.0
Lithuania,,,,2013-08-05 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-05 00:00:00+00:00,,,39.7,,461.0,,,,,C,NL,253.99,540.0,47.0
Poland,,,,2013-08-05 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-05 00:00:00+00:00,,,32.8,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-05 00:00:00+00:00,2013-08-06,"{'lng': '2817.21', 'gwh': '8065.53'}",1106.1,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-06 00:00:00+00:00,,,42.2,,472.1,,,,,C,BE,693.64,2499.0,27.8
Germany,,,,2013-08-06 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-06 00:00:00+00:00,,,288.1,,1910.7,,,,,C,ES,6807.8,21748.73,31.3
EU,,,,2013-08-06 00:00:00+00:00,,,1036.3,,5648.5,,,,,C,EU,7996.61,21232.41,37.7
Finland,,,,2013-08-06 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-06 00:00:00+00:00,,,210.5,,764.4,,,,,C,FR,123.62,509.12,24.3
Greece,,,,2013-08-06 00:00:00+00:00,,,39.1,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-06 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-06 00:00:00+00:00,,,187.5,,348.0,,,,,C,IT,123.39,301.46,40.9
Lithuania,,,,2013-08-06 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-06 00:00:00+00:00,,,39.6,,461.0,,,,,C,NL,248.15,540.0,46.0
Poland,,,,2013-08-06 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-06 00:00:00+00:00,,,32.8,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-06 00:00:00+00:00,2013-08-07,"{'lng': '2870.22', 'gwh': '7996.61'}",1036.3,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-07 00:00:00+00:00,,,32.4,,472.1,,,,,C,BE,660.36,2498.73,26.4
Germany,,,,2013-08-07 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-07 00:00:00+00:00,,,286.2,,1910.7,,,,,C,ES,6985.34,21744.12,32.1
EU,,,,2013-08-07 00:00:00+00:00,,,1081.2,,5648.5,,,,,C,EU,8189.77,21582.79,37.9
Finland,,,,2013-08-07 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-07 00:00:00+00:00,,,263.5,,764.4,,,,,C,FR,166.27,586.37,28.4
Greece,,,,2013-08-07 00:00:00+00:00,,,45.1,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-07 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-07 00:00:00+00:00,,,187.4,,348.0,,,,,C,IT,135.54,303.98,44.6
Lithuania,,,,2013-08-07 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-07 00:00:00+00:00,,,39.6,,461.0,,,,,C,NL,242.26,540.0,44.9
Poland,,,,2013-08-07 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-07 00:00:00+00:00,,,32.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-07 00:00:00+00:00,2013-08-08,"{'lng': '2891.83', 'gwh': '8189.77'}",1081.2,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-08 00:00:00+00:00,,,24.1,,472.1,,,,,C,BE,637.23,2498.68,25.5
Germany,,,,2013-08-08 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-08 00:00:00+00:00,,,292.8,,1910.7,,,,,C,ES,6645.18,21741.09,30.6
EU,,,,2013-08-08 00:00:00+00:00,,,1108.7,,5648.5,,,,,C,EU,7763.45,21254.93,36.5
Finland,,,,2013-08-08 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-08 00:00:00+00:00,,,256.5,,764.4,,,,,C,FR,137.43,574.56,23.9
Greece,,,,2013-08-08 00:00:00+00:00,,,58.6,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-08 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-08 00:00:00+00:00,,,187.3,,348.0,,,,,C,IT,107.22,297.93,36.0
Lithuania,,,,2013-08-08 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-08 00:00:00+00:00,,,39.6,,461.0,,,,,C,NL,236.39,540.0,43.8
Poland,,,,2013-08-08 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-08 00:00:00+00:00,,,48.3,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-08 00:00:00+00:00,2013-08-09,"{'lng': '2783.58', 'gwh': '7763.45'}",1108.7,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-09 00:00:00+00:00,,,71.5,,472.1,,,,,C,BE,1496.89,2497.49,59.9
Germany,,,,2013-08-09 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-09 00:00:00+00:00,,,302.9,,1910.7,,,,,C,ES,6741.22,21747.31,31.0
EU,,,,2013-08-09 00:00:00+00:00,,,1149.7,,5648.5,,,,,C,EU,8734.4,22027.17,39.7
Finland,,,,2013-08-09 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-09 00:00:00+00:00,,,203.5,,764.4,,,,,C,FR,186.89,648.79,28.8
Greece,,,,2013-08-09 00:00:00+00:00,,,39.9,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-09 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-09 00:00:00+00:00,,,187.5,,348.0,,,,,C,IT,78.91,288.12,27.4
Lithuania,,,,2013-08-09 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-09 00:00:00+00:00,,,74.2,,461.0,,,,,C,NL,230.49,540.0,42.7
Poland,,,,2013-08-09 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-09 00:00:00+00:00,,,85.0,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-09 00:00:00+00:00,2013-08-10,"{'lng': '3021.92', 'gwh': '8734.4'}",1149.7,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-10 00:00:00+00:00,,,38.5,,472.1,,,,,C,BE,1457.99,2497.54,58.4
Germany,,,,2013-08-10 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-10 00:00:00+00:00,,,276.2,,1910.7,,,,,C,ES,6435.12,21743.28,29.6
EU,,,,2013-08-10 00:00:00+00:00,,,880.8,,5648.5,,,,,C,EU,8537.98,21181.01,40.3
Finland,,,,2013-08-10 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-10 00:00:00+00:00,,,191.2,,764.4,,,,,C,FR,166.53,656.15,25.4
Greece,,,,2013-08-10 00:00:00+00:00,,,8.3,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-10 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-10 00:00:00+00:00,,,66.4,,348.0,,,,,C,IT,69.21,283.3,24.4
Lithuania,,,,2013-08-10 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-10 00:00:00+00:00,,,43.9,,461.0,,,,,C,NL,409.14,540.0,75.8
Poland,,,,2013-08-10 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-10 00:00:00+00:00,,,39.6,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-10 00:00:00+00:00,2013-08-11,"{'lng': '3071.97', 'gwh': '8537.98'}",880.8,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-11 00:00:00+00:00,,,30.3,,472.1,,,,,C,BE,1427.38,2497.5,57.2
Germany,,,,2013-08-11 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-11 00:00:00+00:00,,,272.8,,1910.7,,,,,C,ES,6069.02,21740.06,27.9
EU,,,,2013-08-11 00:00:00+00:00,,,807.6,,5648.5,,,,,C,EU,8153.72,20798.9,39.2
Finland,,,,2013-08-11 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-11 00:00:00+00:00,,,191.2,,764.4,,,,,C,FR,146.26,665.86,22.0
Greece,,,,2013-08-11 00:00:00+00:00,,,3.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-11 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-11 00:00:00+00:00,,,66.4,,348.0,,,,,C,IT,91.04,293.42,31.0
Lithuania,,,,2013-08-11 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-11 00:00:00+00:00,,,50.6,,461.0,,,,,C,NL,420.02,540.0,77.8
Poland,,,,2013-08-11 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-11 00:00:00+00:00,,,32.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-11 00:00:00+00:00,2013-08-12,"{'lng': '2987.61', 'gwh': '8153.72'}",807.6,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-12 00:00:00+00:00,,,22.1,,472.1,,,,,C,BE,1403.79,2497.59,56.2
Germany,,,,2013-08-12 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-12 00:00:00+00:00,,,275.7,,1910.7,,,,,C,ES,6543.88,21748.43,30.1
EU,,,,2013-08-12 00:00:00+00:00,,,828.9,,5648.5,,,,,C,EU,8688.98,21394.73,40.6
Finland,,,,2013-08-12 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-12 00:00:00+00:00,,,191.2,,764.4,,,,,C,FR,126.0,679.2,18.6
Greece,,,,2013-08-12 00:00:00+00:00,,,19.9,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-12 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-12 00:00:00+00:00,,,66.2,,348.0,,,,,C,IT,188.2,311.32,60.5
Lithuania,,,,2013-08-12 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-12 00:00:00+00:00,,,39.2,,461.0,,,,,C,NL,427.11,540.0,79.1
Poland,,,,2013-08-12 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-12 00:00:00+00:00,,,32.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-12 00:00:00+00:00,2013-08-13,"{'lng': '3095.07', 'gwh': '8688.98'}",828.9,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-13 00:00:00+00:00,,,22.1,,472.1,,,,,C,BE,1380.05,2497.53,55.3
Germany,,,,2013-08-13 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-13 00:00:00+00:00,,,282.1,,1910.7,,,,,C,ES,6553.08,21750.66,30.1
EU,,,,2013-08-13 00:00:00+00:00,,,992.6,,5648.5,,,,,C,EU,8638.36,21566.65,40.1
Finland,,,,2013-08-13 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-13 00:00:00+00:00,,,322.2,,764.4,,,,,C,FR,105.74,826.25,12.8
Greece,,,,2013-08-13 00:00:00+00:00,,,8.1,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-13 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-13 00:00:00+00:00,,,66.3,,348.0,,,,,C,IT,178.22,310.44,57.4
Lithuania,,,,2013-08-13 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-13 00:00:00+00:00,,,39.2,,461.0,,,,,C,NL,421.27,540.0,78.0
Poland,,,,2013-08-13 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-13 00:00:00+00:00,,,56.0,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-13 00:00:00+00:00,2013-08-14,"{'lng': '3052.51', 'gwh': '8638.36'}",992.6,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-14 00:00:00+00:00,,,21.9,,472.1,,,,,C,BE,1356.83,2497.56,54.3
Germany,,,,2013-08-14 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-14 00:00:00+00:00,,,298.0,,1910.7,,,,,C,ES,7154.06,21753.13,32.9
EU,,,,2013-08-14 00:00:00+00:00,,,1049.1,,5648.5,,,,,C,EU,9244.62,20861.58,44.3
Finland,,,,2013-08-14 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-14 00:00:00+00:00,,,335.5,,764.4,,,,,C,FR,150.14,466.95,32.2
Greece,,,,2013-08-14 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-14 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-14 00:00:00+00:00,,,66.3,,348.0,,,,,C,IT,168.2,309.48,54.3
Lithuania,,,,2013-08-14 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-14 00:00:00+00:00,,,37.1,,461.0,,,,,C,NL,415.39,540.0,76.9
Poland,,,,2013-08-14 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-14 00:00:00+00:00,,,50.6,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-14 00:00:00+00:00,2013-08-15,"{'lng': '3377.15', 'gwh': '9244.62'}",1049.1,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-15 00:00:00+00:00,,,22.2,,472.1,,,,,C,BE,1333.82,2498.28,53.4
Germany,,,,2013-08-15 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-15 00:00:00+00:00,,,343.1,,1910.7,,,,,C,ES,7410.46,21741.82,34.1
EU,,,,2013-08-15 00:00:00+00:00,,,1061.1,,5648.5,,,,,C,EU,9443.48,21570.12,43.8
Finland,,,,2013-08-15 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-15 00:00:00+00:00,,,335.5,,764.4,,,,,C,FR,131.09,498.33,26.3
Greece,,,,2013-08-15 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-15 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-15 00:00:00+00:00,,,66.2,,348.0,,,,,C,IT,158.3,308.38,51.3
Lithuania,,,,2013-08-15 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-15 00:00:00+00:00,,,37.1,,461.0,,,,,C,NL,409.82,540.0,75.9
Poland,,,,2013-08-15 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-15 00:00:00+00:00,,,33.0,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-15 00:00:00+00:00,2013-08-16,"{'lng': '3336.52', 'gwh': '9443.48'}",1061.1,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-16 00:00:00+00:00,,,22.3,,472.1,,,,,C,BE,1310.71,2497.48,52.5
Germany,,,,2013-08-16 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-16 00:00:00+00:00,,,319.1,,1910.7,,,,,C,ES,7042.05,21737.84,32.4
EU,,,,2013-08-16 00:00:00+00:00,,,1063.5,,5648.5,,,,,C,EU,9016.1,21672.09,41.6
Finland,,,,2013-08-16 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-16 00:00:00+00:00,,,335.5,,764.4,,,,,C,FR,110.82,545.5,20.3
Greece,,,,2013-08-16 00:00:00+00:00,,,9.9,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-16 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-16 00:00:00+00:00,,,66.4,,348.0,,,,,C,IT,148.26,307.17,48.3
Lithuania,,,,2013-08-16 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-16 00:00:00+00:00,,,37.1,,461.0,,,,,C,NL,404.25,540.0,74.9
Poland,,,,2013-08-16 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-16 00:00:00+00:00,,,33.0,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-16 00:00:00+00:00,2013-08-17,"{'lng': '3170.49', 'gwh': '9016.1'}",1063.5,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-17 00:00:00+00:00,,,22.0,,472.1,,,,,C,BE,1288.34,2497.48,51.6
Germany,,,,2013-08-17 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-17 00:00:00+00:00,,,260.4,,1910.7,,,,,C,ES,6790.92,21737.9,31.2
EU,,,,2013-08-17 00:00:00+00:00,,,944.0,,5648.5,,,,,C,EU,8782.16,20190.21,43.5
Finland,,,,2013-08-17 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-17 00:00:00+00:00,,,307.4,,764.4,,,,,C,FR,165.95,341.96,48.5
Greece,,,,2013-08-17 00:00:00+00:00,,,14.9,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-17 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-17 00:00:00+00:00,,,66.4,,348.0,,,,,C,IT,138.27,305.78,45.2
Lithuania,,,,2013-08-17 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-17 00:00:00+00:00,,,37.1,,461.0,,,,,C,NL,398.67,540.0,73.8
Poland,,,,2013-08-17 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-17 00:00:00+00:00,,,32.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-17 00:00:00+00:00,2013-08-18,"{'lng': '3314.89', 'gwh': '8782.16'}",944.0,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-18 00:00:00+00:00,,,22.1,,472.1,,,,,C,BE,1265.98,2497.5,50.7
Germany,,,,2013-08-18 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-18 00:00:00+00:00,,,299.3,,1910.7,,,,,C,ES,8377.47,21743.29,38.5
EU,,,,2013-08-18 00:00:00+00:00,,,980.0,,5648.5,,,,,C,EU,10313.57,22068.98,46.7
Finland,,,,2013-08-18 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2013-08-18 00:00:00+00:00,,,307.4,,764.4,,,,,C,FR,148.76,345.64,43.0
Greece,,,,2013-08-18 00:00:00+00:00,,,3.5,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2013-08-18 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2013-08-18 00:00:00+00:00,,,66.4,,348.0,,,,,C,IT,128.28,304.18,42.2
Lithuania,,,,2013-08-18 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2013-08-18 00:00:00+00:00,,,37.1,,461.0,,,,,C,NL,393.09,540.0,72.8
Poland,,,,2013-08-18 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2013-08-18 00:00:00+00:00,,,42.4,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:33,2013-08-18 00:00:00+00:00,2013-08-19,"{'lng': '3561.52', 'gwh': '10313.57'}",980.0,,5648.5,-,-,-,[],C,,,,
Belgium,,,,2013-08-19 00:00:00+00:00,,,21.9,,472.1,,,,,C,BE,1243.61,2497.5,49.8
Germany,,,,2013-08-19 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2013-08-19 00:00:00+00:00,,,351.1,,1910.7,,,,,C,ES,9914.78,21748.39,45.6
