name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
EU,eu,eu,2025-10-01 14:04:35,2014-06-03 00:00:00+00:00,2014-06-04,"{'lng': '4468.31', 'gwh': '13720.16'}",1377.5,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-04 00:00:00+00:00,,,51.5,,472.1,,,,,C,BE,1631.37,2498.29,65.3
Germany,,,,2014-06-04 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-04 00:00:00+00:00,,,272.2,,1910.7,,,,,C,ES,11123.73,21219.68,52.4
EU,,,,2014-06-04 00:00:00+00:00,,,1390.4,,5796.0,,,,,C,EU,13488.3,23823.04,56.6
Finland,,,,2014-06-04 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-06-04 00:00:00+00:00,,,201.7,,745.2,,,,,C,FR,323.18,584.41,55.3
Greece,,,,2014-06-04 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-06-04 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-06-04 00:00:00+00:00,,,231.4,,514.7,,,,,C,IT,148.03,416.01,35.6
Lithuania,,,,2014-06-04 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-06-04 00:00:00+00:00,,,4.8,,461.0,,,,,C,NL,261.98,540.0,48.5
Poland,,,,2014-06-04 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-06-04 00:00:00+00:00,,,24.0,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-06-04 00:00:00+00:00,2014-06-05,"{'lng': '4347.36', 'gwh': '13488.3'}",1390.4,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-05 00:00:00+00:00,,,66.4,,472.1,,,,,C,BE,1524.91,2498.32,61.0
Germany,,,,2014-06-05 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-05 00:00:00+00:00,,,266.7,,1910.7,,,,,C,ES,10653.93,21220.6,50.2
EU,,,,2014-06-05 00:00:00+00:00,,,1408.8,,5796.0,,,,,C,EU,12976.45,23574.74,55.0
Finland,,,,2014-06-05 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-06-05 00:00:00+00:00,,,201.7,,745.2,,,,,C,FR,423.2,635.66,66.6
Greece,,,,2014-06-05 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-06-05 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-06-05 00:00:00+00:00,,,231.5,,514.7,,,,,C,IT,113.19,402.63,28.1
Lithuania,,,,2014-06-05 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-06-05 00:00:00+00:00,,,4.8,,461.0,,,,,C,NL,261.21,540.0,48.4
Poland,,,,2014-06-05 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-06-05 00:00:00+00:00,,,26.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-06-05 00:00:00+00:00,2014-06-06,"{'lng': '4226.44', 'gwh': '12976.45'}",1408.8,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-06 00:00:00+00:00,,,106.3,,472.1,,,,,C,BE,617.15,2499.61,24.7
Germany,,,,2014-06-06 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-06 00:00:00+00:00,,,234.2,,1910.7,,,,,C,ES,10291.0,21225.19,48.5
EU,,,,2014-06-06 00:00:00+00:00,,,1339.8,,5796.0,,,,,C,EU,11713.9,22635.93,51.7
Finland,,,,2014-06-06 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-06-06 00:00:00+00:00,,,189.6,,745.2,,,,,C,FR,402.24,633.96,63.4
Greece,,,,2014-06-06 00:00:00+00:00,,,7.4,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-06-06 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-06-06 00:00:00+00:00,,,231.5,,514.7,,,,,C,IT,143.06,414.74,34.5
Lithuania,,,,2014-06-06 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-06-06 00:00:00+00:00,,,4.8,,461.0,,,,,C,NL,260.46,540.0,48.2
Poland,,,,2014-06-06 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-06-06 00:00:00+00:00,,,43.7,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-06-06 00:00:00+00:00,2014-06-07,"{'lng': '3973.46', 'gwh': '11713.9'}",1339.8,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-07 00:00:00+00:00,,,67.6,,472.1,,,,,C,BE,354.28,2501.43,14.2
Germany,,,,2014-06-07 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-07 00:00:00+00:00,,,174.8,,1910.7,,,,,C,ES,9800.01,21226.84,46.2
EU,,,,2014-06-07 00:00:00+00:00,,,960.2,,5796.0,,,,,C,EU,11007.28,19804.55,55.6
Finland,,,,2014-06-07 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-06-07 00:00:00+00:00,,,150.5,,745.2,,,,,C,FR,385.26,634.06,60.8
Greece,,,,2014-06-07 00:00:00+00:00,,,12.1,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-06-07 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-06-07 00:00:00+00:00,,,66.0,,514.7,,,,,C,IT,207.94,429.81,48.4
Lithuania,,,,2014-06-07 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-06-07 00:00:00+00:00,,,4.8,,461.0,,,,,C,NL,259.79,540.0,48.1
Poland,,,,2014-06-07 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-06-07 00:00:00+00:00,,,32.6,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-06-07 00:00:00+00:00,2014-06-08,"{'lng': '4267.57', 'gwh': '11007.28'}",960.2,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-08 00:00:00+00:00,,,22.3,,472.1,,,,,C,BE,317.54,2501.26,12.7
Germany,,,,2014-06-08 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-08 00:00:00+00:00,,,172.2,,1910.7,,,,,C,ES,9905.78,21227.57,46.7
EU,,,,2014-06-08 00:00:00+00:00,,,946.7,,5796.0,,,,,C,EU,11118.45,20129.47,55.2
Finland,,,,2014-06-08 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-06-08 00:00:00+00:00,,,177.6,,745.2,,,,,C,FR,438.32,660.01,66.4
Greece,,,,2014-06-08 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-06-08 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-06-08 00:00:00+00:00,,,65.3,,514.7,,,,,C,IT,197.96,428.18,46.2
Lithuania,,,,2014-06-08 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-06-08 00:00:00+00:00,,,4.8,,461.0,,,,,C,NL,258.85,540.0,47.9
Poland,,,,2014-06-08 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-06-08 00:00:00+00:00,,,32.4,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-06-08 00:00:00+00:00,2014-06-09,"{'lng': '4241.09', 'gwh': '11118.45'}",946.7,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-09 00:00:00+00:00,,,22.4,,472.1,,,,,C,BE,295.19,2501.72,11.8
Germany,,,,2014-06-09 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-09 00:00:00+00:00,,,192.1,,1910.7,,,,,C,ES,9693.11,21227.44,45.7
EU,,,,2014-06-09 00:00:00+00:00,,,1013.6,,5796.0,,,,,C,EU,10861.07,19432.61,55.9
Finland,,,,2014-06-09 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-06-09 00:00:00+00:00,,,167.7,,745.2,,,,,C,FR,419.99,660.76,63.6
Greece,,,,2014-06-09 00:00:00+00:00,,,13.6,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-06-09 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-06-09 00:00:00+00:00,,,16.6,,514.7,,,,,C,IT,194.92,427.79,45.6
Lithuania,,,,2014-06-09 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-06-09 00:00:00+00:00,,,33.0,,461.0,,,,,C,NL,257.87,540.0,47.8
Poland,,,,2014-06-09 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-06-09 00:00:00+00:00,,,35.7,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-06-09 00:00:00+00:00,2014-06-10,"{'lng': '4291.48', 'gwh': '10861.07'}",1013.6,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-10 00:00:00+00:00,,,21.5,,472.1,,,,,C,BE,270.68,2502.7,10.8
Germany,,,,2014-06-10 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-10 00:00:00+00:00,,,261.0,,1910.7,,,,,C,ES,8867.96,21224.72,41.8
EU,,,,2014-06-10 00:00:00+00:00,,,1053.1,,5796.0,,,,,C,EU,9775.43,19553.33,50.0
Finland,,,,2014-06-10 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-06-10 00:00:00+00:00,,,96.6,,745.2,,,,,C,FR,268.34,598.42,44.8
Greece,,,,2014-06-10 00:00:00+00:00,,,3.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-06-10 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-06-10 00:00:00+00:00,,,77.5,,514.7,,,,,C,IT,183.65,425.8,43.1
Lithuania,,,,2014-06-10 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-06-10 00:00:00+00:00,,,17.9,,461.0,,,,,C,NL,184.79,540.0,34.2
Poland,,,,2014-06-10 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-06-10 00:00:00+00:00,,,32.5,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-06-10 00:00:00+00:00,2014-06-11,"{'lng': '3838.67', 'gwh': '9775.43'}",1053.1,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-11 00:00:00+00:00,,,21.8,,472.1,,,,,C,BE,246.9,2503.81,9.9
Germany,,,,2014-06-11 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-11 00:00:00+00:00,,,276.5,,1910.7,,,,,C,ES,8567.29,21220.2,40.4
EU,,,,2014-06-11 00:00:00+00:00,,,987.2,,5796.0,,,,,C,EU,9411.62,19726.46,47.7
Finland,,,,2014-06-11 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-06-11 00:00:00+00:00,,,108.3,,745.2,,,,,C,FR,260.71,607.61,42.9
Greece,,,,2014-06-11 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-06-11 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-06-11 00:00:00+00:00,,,38.5,,514.7,,,,,C,IT,177.81,424.71,41.9
Lithuania,,,,2014-06-11 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-06-11 00:00:00+00:00,,,4.8,,461.0,,,,,C,NL,158.91,540.0,29.4
Poland,,,,2014-06-11 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-06-11 00:00:00+00:00,,,32.5,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-06-11 00:00:00+00:00,2014-06-12,"{'lng': '3663.37', 'gwh': '9411.62'}",987.2,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-12 00:00:00+00:00,,,22.2,,472.1,,,,,C,BE,223.13,2504.52,8.9
Germany,,,,2014-06-12 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-12 00:00:00+00:00,,,277.6,,1910.7,,,,,C,ES,8350.85,21219.32,39.4
EU,,,,2014-06-12 00:00:00+00:00,,,1042.6,,5796.0,,,,,C,EU,9152.81,18436.17,49.6
Finland,,,,2014-06-12 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-06-12 00:00:00+00:00,,,132.1,,745.2,,,,,C,FR,253.08,512.15,49.4
Greece,,,,2014-06-12 00:00:00+00:00,,,13.2,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-06-12 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-06-12 00:00:00+00:00,,,66.2,,514.7,,,,,C,IT,167.7,422.56,39.7
Lithuania,,,,2014-06-12 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-06-12 00:00:00+00:00,,,4.8,,461.0,,,,,C,NL,158.06,540.0,29.3
Poland,,,,2014-06-12 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-06-12 00:00:00+00:00,,,35.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-06-12 00:00:00+00:00,2014-06-13,"{'lng': '3811.97', 'gwh': '9152.81'}",1042.6,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-13 00:00:00+00:00,,,22.2,,472.1,,,,,C,BE,199.7,2505.46,8.0
Germany,,,,2014-06-13 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-13 00:00:00+00:00,,,276.3,,1910.7,,,,,C,ES,8044.3,21219.17,37.9
EU,,,,2014-06-13 00:00:00+00:00,,,967.8,,5796.0,,,,,C,EU,8804.28,18305.04,48.1
Finland,,,,2014-06-13 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-06-13 00:00:00+00:00,,,88.2,,745.2,,,,,C,FR,245.44,513.04,47.8
Greece,,,,2014-06-13 00:00:00+00:00,,,9.9,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-06-13 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-06-13 00:00:00+00:00,,,66.4,,514.7,,,,,C,IT,157.6,420.16,37.5
Lithuania,,,,2014-06-13 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-06-13 00:00:00+00:00,,,4.8,,461.0,,,,,C,NL,157.24,540.0,29.1
Poland,,,,2014-06-13 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-06-13 00:00:00+00:00,,,38.2,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-06-13 00:00:00+00:00,2014-06-14,"{'lng': '3693.08', 'gwh': '8804.28'}",967.8,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-14 00:00:00+00:00,,,82.6,,472.1,,,,,C,BE,1057.92,2495.66,42.4
Germany,,,,2014-06-14 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-14 00:00:00+00:00,,,166.5,,1910.7,,,,,C,ES,7855.99,21219.26,37.0
EU,,,,2014-06-14 00:00:00+00:00,,,865.9,,5796.0,,,,,C,EU,9455.63,19479.46,48.5
Finland,,,,2014-06-14 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-06-14 00:00:00+00:00,,,88.2,,745.2,,,,,C,FR,237.81,514.03,46.3
Greece,,,,2014-06-14 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-06-14 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-06-14 00:00:00+00:00,,,66.5,,514.7,,,,,C,IT,147.37,417.42,35.3
Lithuania,,,,2014-06-14 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-06-14 00:00:00+00:00,,,4.8,,461.0,,,,,C,NL,156.54,540.0,29.0
Poland,,,,2014-06-14 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-06-14 00:00:00+00:00,,,32.4,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-06-14 00:00:00+00:00,2014-06-15,"{'lng': '3727.17', 'gwh': '9455.63'}",865.9,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-15 00:00:00+00:00,,,33.6,,472.1,,,,,C,BE,1018.53,2495.61,40.8
Germany,,,,2014-06-15 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-15 00:00:00+00:00,,,159.5,,1910.7,,,,,C,ES,8171.88,21222.73,38.5
EU,,,,2014-06-15 00:00:00+00:00,,,811.7,,5796.0,,,,,C,EU,9713.6,19376.75,50.1
Finland,,,,2014-06-15 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-06-15 00:00:00+00:00,,,88.2,,745.2,,,,,C,FR,230.18,515.07,44.7
Greece,,,,2014-06-15 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-06-15 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-06-15 00:00:00+00:00,,,66.5,,514.7,,,,,C,IT,137.22,414.35,33.1
Lithuania,,,,2014-06-15 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-06-15 00:00:00+00:00,,,4.8,,461.0,,,,,C,NL,155.8,540.0,28.9
Poland,,,,2014-06-15 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-06-15 00:00:00+00:00,,,34.6,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-06-15 00:00:00+00:00,2014-06-16,"{'lng': '3849.15', 'gwh': '9713.6'}",811.7,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-16 00:00:00+00:00,,,21.7,,472.1,,,,,C,BE,986.22,2495.58,39.5
Germany,,,,2014-06-16 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-16 00:00:00+00:00,,,217.1,,1910.7,,,,,C,ES,7913.43,21223.25,37.3
EU,,,,2014-06-16 00:00:00+00:00,,,1130.5,,5796.0,,,,,C,EU,9381.21,19612.19,47.8
Finland,,,,2014-06-16 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-06-16 00:00:00+00:00,,,156.4,,745.2,,,,,C,FR,222.54,531.18,41.9
Greece,,,,2014-06-16 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-06-16 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-06-16 00:00:00+00:00,,,221.0,,514.7,,,,,C,IT,103.5,399.86,25.9
Lithuania,,,,2014-06-16 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-06-16 00:00:00+00:00,,,4.8,,461.0,,,,,C,NL,155.52,540.0,28.8
Poland,,,,2014-06-16 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-06-16 00:00:00+00:00,,,23.7,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-06-16 00:00:00+00:00,2014-06-17,"{'lng': '3672.81', 'gwh': '9381.21'}",1130.5,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-17 00:00:00+00:00,,,21.2,,472.1,,,,,C,BE,961.1,2503.54,38.4
Germany,,,,2014-06-17 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-17 00:00:00+00:00,,,250.6,,1910.7,,,,,C,ES,7620.88,21223.89,35.9
EU,,,,2014-06-17 00:00:00+00:00,,,1145.8,,5796.0,,,,,C,EU,9018.39,19074.76,47.3
Finland,,,,2014-06-17 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-06-17 00:00:00+00:00,,,128.2,,745.2,,,,,C,FR,211.84,379.93,55.8
Greece,,,,2014-06-17 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-06-17 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-06-17 00:00:00+00:00,,,220.6,,514.7,,,,,C,IT,70.3,374.64,18.8
Lithuania,,,,2014-06-17 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-06-17 00:00:00+00:00,,,4.8,,461.0,,,,,C,NL,154.27,540.0,28.6
Poland,,,,2014-06-17 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-06-17 00:00:00+00:00,,,28.3,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-06-17 00:00:00+00:00,2014-06-18,"{'lng': '3630.8', 'gwh': '9018.39'}",1145.8,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-18 00:00:00+00:00,,,22.9,,472.1,,,,,C,BE,937.56,2495.71,37.6
Germany,,,,2014-06-18 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-18 00:00:00+00:00,,,306.6,,1910.7,,,,,C,ES,8147.3,21227.48,38.4
EU,,,,2014-06-18 00:00:00+00:00,,,1091.5,,5796.0,,,,,C,EU,9622.41,18592.32,51.8
Finland,,,,2014-06-18 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-06-18 00:00:00+00:00,,,110.7,,745.2,,,,,C,FR,277.95,443.91,62.6
Greece,,,,2014-06-18 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-06-18 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-06-18 00:00:00+00:00,,,132.8,,514.7,,,,,C,IT,105.79,401.5,26.3
Lithuania,,,,2014-06-18 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-06-18 00:00:00+00:00,,,4.8,,461.0,,,,,C,NL,153.79,540.0,28.5
Poland,,,,2014-06-18 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-06-18 00:00:00+00:00,,,29.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-06-18 00:00:00+00:00,2014-06-19,"{'lng': '3973.89', 'gwh': '9622.41'}",1091.5,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-06-19 00:00:00+00:00,,,22.9,,472.1,,,,,C,BE,913.32,2495.67,36.6
Germany,,,,2014-06-19 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-06-19 00:00:00+00:00,,,347.1,,1910.7,,,,,C,ES,9171.41,21231.49,43.2
