name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2019-09-01 00:00:00+00:00,,,232.7,,472.1,,,,,C,BE,1504.74,2552.33,59.0
Germany,,,,2019-09-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-09-01 00:00:00+00:00,,,620.4,,1936.6,,,,,C,ES,15231.61,22769.79,66.9
EU,,,,2019-09-01 00:00:00+00:00,,,2328.5,,6689.0,,,,,C,EU,39150.66,60242.09,65.0
Finland,,,,2019-09-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-09-01 00:00:00+00:00,,,333.6,,1252.7,,,,,C,FR,6092.52,9141.52,66.6
Greece,,,,2019-09-01 00:00:00+00:00,,,107.5,,269.9,,,,,C,GR,1212.16,1453.74,83.4
Croatia,,,,2019-09-01 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2019-09-01 00:00:00+00:00,,,398.9,,514.5,,,,,C,IT,1662.88,2747.2,60.5
Lithuania,,,,2019-09-01 00:00:00+00:00,,,69.0,,125.5,,,,,C,LT,640.8,1123.86,57.0
Netherlands,,,,2019-09-01 00:00:00+00:00,,,189.0,,461.0,,,,,C,NL,2998.78,3632.03,82.6
Poland,,,,2019-09-01 00:00:00+00:00,,,109.5,,162.8,,,,,C,PL,1194.62,2136.35,55.9
Portugal,,,,2019-09-01 00:00:00+00:00,,,148.8,,200.0,,,,,C,PT,2267.06,2652.01,85.5
EU,eu,eu,2025-10-01 14:04:50,2019-09-01 00:00:00+00:00,2019-09-02,"{'lng': '5789.19', 'gwh': '39150.66'}",2328.5,,6689.0,-,-,-,[],C,,,,
Belgium,,,,2019-09-02 00:00:00+00:00,,,214.9,,472.1,,,,,C,BE,1284.73,2552.49,50.3
Germany,,,,2019-09-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-09-02 00:00:00+00:00,,,753.2,,1936.6,,,,,C,ES,15524.53,22790.24,68.1
EU,,,,2019-09-02 00:00:00+00:00,,,2871.9,,6689.0,,,,,C,EU,40376.9,60363.45,66.9
Finland,,,,2019-09-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-09-02 00:00:00+00:00,,,480.9,,1252.7,,,,,C,FR,5611.49,9141.52,61.4
Greece,,,,2019-09-02 00:00:00+00:00,,,141.0,,269.9,,,,,C,GR,1070.06,1446.9,74.0
Croatia,,,,2019-09-02 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2019-09-02 00:00:00+00:00,,,507.0,,514.5,,,,,C,IT,2055.35,2781.8,73.9
Lithuania,,,,2019-09-02 00:00:00+00:00,,,70.3,,125.5,,,,,C,LT,574.35,1133.57,50.7
Netherlands,,,,2019-09-02 00:00:00+00:00,,,189.0,,461.0,,,,,C,NL,2807.91,3633.88,77.3
Poland,,,,2019-09-02 00:00:00+00:00,,,130.0,,162.8,,,,,C,PL,1254.39,2139.11,58.6
Portugal,,,,2019-09-02 00:00:00+00:00,,,165.5,,200.0,,,,,C,PT,2632.85,2652.03,99.3
EU,eu,eu,2025-10-01 14:04:50,2019-09-02 00:00:00+00:00,2019-09-03,"{'lng': '5958.51', 'gwh': '40376.9'}",2871.9,,6689.0,-,-,-,[],C,,,,
Belgium,,,,2019-09-03 00:00:00+00:00,,,171.7,,472.1,,,,,C,BE,1090.03,2552.67,42.7
Germany,,,,2019-09-03 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-09-03 00:00:00+00:00,,,861.7,,1936.6,,,,,C,ES,15306.33,22798.16,67.1
EU,,,,2019-09-03 00:00:00+00:00,,,2998.4,,6689.0,,,,,C,EU,38525.95,60422.98,63.8
Finland,,,,2019-09-03 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-09-03 00:00:00+00:00,,,419.0,,1252.7,,,,,C,FR,5202.82,9141.33,56.9
Greece,,,,2019-09-03 00:00:00+00:00,,,131.2,,269.9,,,,,C,GR,937.68,1438.55,65.2
Croatia,,,,2019-09-03 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2019-09-03 00:00:00+00:00,,,509.3,,514.5,,,,,C,IT,1673.17,2786.18,60.1
Lithuania,,,,2019-09-03 00:00:00+00:00,,,73.1,,125.5,,,,,C,LT,500.97,1134.11,44.2
Netherlands,,,,2019-09-03 00:00:00+00:00,,,247.5,,461.0,,,,,C,NL,2613.62,3634.7,71.9
Poland,,,,2019-09-03 00:00:00+00:00,,,130.0,,162.8,,,,,C,PL,1173.3,2141.18,54.8
Portugal,,,,2019-09-03 00:00:00+00:00,,,191.6,,200.0,,,,,C,PT,2452.3,2652.02,92.5
EU,eu,eu,2025-10-01 14:04:50,2019-09-03 00:00:00+00:00,2019-09-04,"{'lng': '5679.76', 'gwh': '38525.95'}",2998.4,,6689.0,-,-,-,[],C,,,,
Belgium,,,,2019-09-04 00:00:00+00:00,,,177.2,,472.1,,,,,C,BE,906.02,2552.92,35.5
Germany,,,,2019-09-04 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-09-04 00:00:00+00:00,,,821.4,,1936.6,,,,,C,ES,16217.98,22806.84,71.1
EU,,,,2019-09-04 00:00:00+00:00,,,3098.9,,6689.0,,,,,C,EU,38880.46,60415.43,64.4
Finland,,,,2019-09-04 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-09-04 00:00:00+00:00,,,455.0,,1252.7,,,,,C,FR,5284.84,9140.32,57.8
Greece,,,,2019-09-04 00:00:00+00:00,,,151.9,,269.9,,,,,C,GR,1133.26,1448.03,78.3
Croatia,,,,2019-09-04 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2019-09-04 00:00:00+00:00,,,508.4,,514.5,,,,,C,IT,1909.36,2770.39,68.9
Lithuania,,,,2019-09-04 00:00:00+00:00,,,73.5,,125.5,,,,,C,LT,425.76,1131.23,37.6
Netherlands,,,,2019-09-04 00:00:00+00:00,,,261.1,,461.0,,,,,C,NL,2418.47,3636.29,66.5
Poland,,,,2019-09-04 00:00:00+00:00,,,130.0,,162.8,,,,,C,PL,1091.57,2142.7,50.9
Portugal,,,,2019-09-04 00:00:00+00:00,,,192.0,,200.0,,,,,C,PT,2251.06,2651.99,84.9
EU,eu,eu,2025-10-01 14:04:50,2019-09-04 00:00:00+00:00,2019-09-05,"{'lng': '5732.74', 'gwh': '38880.46'}",3098.9,,6689.0,-,-,-,[],C,,,,
Belgium,,,,2019-09-05 00:00:00+00:00,,,173.7,,472.1,,,,,C,BE,1834.19,2555.2,71.8
Germany,,,,2019-09-05 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-09-05 00:00:00+00:00,,,659.3,,1936.6,,,,,E,ES,16814.26,22815.21,73.7
EU,,,,2019-09-05 00:00:00+00:00,,,2935.5,,6689.0,,,,,E,EU,40712.95,60379.65,67.4
Finland,,,,2019-09-05 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2019-09-05 00:00:00+00:00,,,477.3,,1252.7,,,,,C,FR,6591.39,9138.22,72.1
Greece,,,,2019-09-05 00:00:00+00:00,,,155.9,,269.9,,,,,C,GR,1109.39,1446.36,76.7
Croatia,,,,2019-09-05 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2019-09-05 00:00:00+00:00,,,503.8,,514.5,,,,,C,IT,1930.63,2764.63,69.8
Lithuania,,,,2019-09-05 00:00:00+00:00,,,85.6,,125.5,,,,,C,LT,352.23,1134.73,31.0
Netherlands,,,,2019-09-05 00:00:00+00:00,,,230.7,,461.0,,,,,C,NL,2154.6,3638.96,59.2
Poland,,,,2019-09-05 00:00:00+00:00,,,130.0,,162.8,,,,,C,PL,1011.01,2144.53,47.1
Portugal,,,,2019-09-05 00:00:00+00:00,,,148.3,,200.0,,,,,C,PT,2051.58,2652.03,77.4
EU,eu,eu,2025-10-01 14:04:50,2019-09-05 00:00:00+00:00,2019-09-06,"{'lng': '6006.49', 'gwh': '40712.95'}",2935.5,,6689.0,-,-,-,[],E,,,,
Belgium,,,,2019-09-06 00:00:00+00:00,,,105.8,,472.1,,,,,C,BE,755.66,2553.4,29.6
Germany,,,,2019-09-06 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2019-09-06 00:00:00+00:00,,,692.8,,1936.6,,,,,C,ES,17611.7,22798.65,77.2
