name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2026-07-01 00:00:00+00:00,,,198.8,,724.1,724.08,0.0,,,C,BE,1655.04,3773.27,43.9
Germany,,,,2026-07-01 00:00:00+00:00,,,242.2,,844.0,585.45,258.5,,,C,DE,1829.85,5305.08,34.5
Spain,,,,2026-07-01 00:00:00+00:00,,,356.3,,2132.3,,,,,C,ES,13096.77,23220.58,56.4
EU,,,,2026-07-01 00:00:00+00:00,,,3008.9,,7914.7,4622.7386,938.9824,,,C,EU,29968.67,62190.19,48.2
Finland,,,,2026-07-01 00:00:00+00:00,,,21.0,,140.0,20.0,120.0,,,C,FI,874.0,915.92,95.4
France,,,,2026-07-01 00:00:00+00:00,,,332.6,,1226.7,968.226,129.0323,,,C,FR,3433.35,8940.97,38.4
Greece,,,,2026-07-01 00:00:00+00:00,,,98.2,,406.2,316.4966,89.6718,,,C,GR,0.0,0.0,
Croatia,,,,2026-07-01 00:00:00+00:00,,,89.3,,102.4,89.3,13.1,,,C,HR,308.9,900.96,34.3
Italy,,,,2026-07-01 00:00:00+00:00,,,626.2,,889.8,618.2823,271.4731,,,C,IT,1035.86,5180.78,20.0
Lithuania,,,,2026-07-01 00:00:00+00:00,,,85.8,,120.8,85.3378,35.4252,,,C,LT,824.36,1124.57,73.3
Netherlands,,,,2026-07-01 00:00:00+00:00,,,605.2,,864.7,773.3899,0.0,,,C,NL,3091.33,4602.38,67.2
Poland,,,,2026-07-01 00:00:00+00:00,,,178.5,,264.0,253.908,10.048,,,C,PL,1428.17,3256.05,43.9
Portugal,,,,2026-07-01 00:00:00+00:00,,,174.8,,200.0,188.268,11.732,,,C,PT,2391.04,2666.05,89.7
Belgium,,,,2026-07-02 00:00:00+00:00,,,185.8,,724.1,724.08,0.0,,,C,BE,1434.17,3771.5,38.0
Germany,,,,2026-07-02 00:00:00+00:00,,,235.9,,844.0,585.45,258.5,,,C,DE,2342.27,5314.69,44.1
Spain,,,,2026-07-02 00:00:00+00:00,,,304.6,,2132.3,,,,,E,ES,12821.42,23391.57,54.8
EU,,,,2026-07-02 00:00:00+00:00,,,2696.8,,7969.8,4578.8402,1037.9475,,,E,EU,33679.07,62391.25,54.0
Finland,,,,2026-07-02 00:00:00+00:00,,,18.0,,140.0,20.0,120.0,,,C,FI,853.0,913.2,93.4
France,,,,2026-07-02 00:00:00+00:00,,,394.0,,1281.7,968.226,184.0323,,,C,FR,4633.69,8941.58,51.8
Greece,,,,2026-07-02 00:00:00+00:00,,,73.1,,406.2,313.4017,92.7667,,,C,GR,1331.76,2412.02,55.2
Croatia,,,,2026-07-02 00:00:00+00:00,,,87.9,,102.4,87.9,14.5,,,C,HR,219.9,900.18,24.4
Italy,,,,2026-07-02 00:00:00+00:00,,,522.4,,889.8,586.2718,303.4835,,,C,IT,2624.21,5149.05,51.0
Lithuania,,,,2026-07-02 00:00:00+00:00,,,83.6,,120.8,82.2128,38.617,,,C,LT,737.93,1125.05,65.6
Netherlands,,,,2026-07-02 00:00:00+00:00,,,456.1,,864.7,773.3899,0.0,,,C,NL,3243.15,4595.54,70.6
Poland,,,,2026-07-02 00:00:00+00:00,,,185.0,,264.0,253.908,10.048,,,C,PL,1235.75,3255.23,38.0
Portugal,,,,2026-07-02 00:00:00+00:00,,,150.5,,200.0,184.0,16.0,,,C,PT,2201.83,2666.07,82.6
Belgium,,,,2026-07-03 00:00:00+00:00,,,161.0,,724.1,724.08,0.0,,,C,BE,1236.74,3769.29,32.8
Germany,,,,2026-07-03 00:00:00+00:00,,,235.3,,844.0,585.45,258.5,,,C,DE,2107.08,5327.52,39.6
Spain,,,,2026-07-03 00:00:00+00:00,,,290.2,,2132.3,,,,,C,ES,12469.7,23245.92,53.6
EU,,,,2026-07-03 00:00:00+00:00,,,2680.0,,7969.8,4573.3302,1043.5295,,,C,EU,31800.07,62255.19,51.1
Finland,,,,2026-07-03 00:00:00+00:00,,,18.0,,140.0,19.0,121.0,,,C,FI,833.0,911.46,91.4
France,,,,2026-07-03 00:00:00+00:00,,,346.1,,1281.7,968.226,184.0323,,,C,FR,4103.03,8942.39,45.9
Greece,,,,2026-07-03 00:00:00+00:00,,,54.5,,406.2,313.4017,92.7667,,,C,GR,1276.36,2412.11,52.9
Croatia,,,,2026-07-03 00:00:00+00:00,,,89.1,,102.4,89.1,13.3,,,C,HR,130.2,902.38,14.4
Italy,,,,2026-07-03 00:00:00+00:00,,,578.1,,889.8,577.7718,311.9835,,,C,IT,3162.22,5146.89,61.4
Lithuania,,,,2026-07-03 00:00:00+00:00,,,82.0,,120.9,82.0028,38.899,,,C,LT,656.0,1129.21,58.1
Netherlands,,,,2026-07-03 00:00:00+00:00,,,483.4,,864.7,773.3899,0.0,,,C,NL,2734.99,4568.0,59.9
Poland,,,,2026-07-03 00:00:00+00:00,,,185.0,,264.0,253.908,10.048,,,C,PL,1044.93,3256.25,32.1
Portugal,,,,2026-07-03 00:00:00+00:00,,,157.2,,200.0,187.0,13.0,,,C,PT,2045.83,2666.07,76.7
Belgium,,,,2026-07-04 00:00:00+00:00,,,158.4,,724.1,724.08,0.0,,,C,BE,1973.63,3771.23,52.3
Germany,,,,2026-07-04 00:00:00+00:00,,,224.7,,844.0,585.45,258.5,,,C,DE,1877.28,5330.21,35.2
Spain,,,,2026-07-04 00:00:00+00:00,,,265.0,,2132.3,,,,,C,ES,12930.54,23262.24,55.6
EU,,,,2026-07-04 00:00:00+00:00,,,2427.0,,7969.9,4501.5765,1115.3305,,,C,EU,31830.49,62203.71,51.2
