name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2021-04-01 00:00:00+00:00,,,209.5,,541.0,,,,,C,BE,2120.24,3734.67,56.8
Germany,,,,2021-04-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-04-01 00:00:00+00:00,,,496.4,,1910.4,,,,,C,ES,8665.78,22760.11,38.1
EU,,,,2021-04-01 00:00:00+00:00,,,2999.3,,5514.5,,,,,C,EU,23277.48,50071.45,46.5
Finland,,,,2021-04-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-04-01 00:00:00+00:00,,,885.9,,1252.7,,,,,C,FR,4936.76,9066.55,54.5
Greece,,,,2021-04-01 00:00:00+00:00,,,99.3,,269.9,,,,,C,GR,895.59,1402.67,63.8
Croatia,,,,2021-04-01 00:00:00+00:00,,,60.3,,79.9,,,,,C,HR,536.8,901.1,59.6
Italy,,,,2021-04-01 00:00:00+00:00,,,459.2,,514.5,,,,,C,IT,1058.65,2809.82,37.7
Lithuania,,,,2021-04-01 00:00:00+00:00,,,67.9,,122.4,,,,,C,LT,889.36,1111.73,80.0
Netherlands,,,,2021-04-01 00:00:00+00:00,,,401.1,,461.0,,,,,C,NL,1576.97,3626.61,43.5
Poland,,,,2021-04-01 00:00:00+00:00,,,152.9,,162.8,,,,,C,PL,1397.42,2152.98,64.9
Portugal,,,,2021-04-01 00:00:00+00:00,,,166.8,,200.0,,,,,C,PT,1199.91,2666.01,45.0
EU,eu,eu,2025-10-23 10:17:52,2021-04-01 00:00:00+00:00,2021-04-02,"{'lng': '3456.45', 'gwh': '23277.48'}",2999.3,,5514.5,-,-,-,[],C,,,,
Belgium,,,,2021-04-02 00:00:00+00:00,,,278.0,,541.0,,,,,C,BE,1804.99,3736.94,48.3
Germany,,,,2021-04-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2021-04-02 00:00:00+00:00,,,475.4,,1910.4,,,,,C,ES,8919.45,22753.4,39.2
EU,,,,2021-04-02 00:00:00+00:00,,,2975.5,,5514.5,,,,,C,EU,23288.29,49964.46,46.6
Finland,,,,2021-04-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2021-04-02 00:00:00+00:00,,,847.1,,1252.7,,,,,C,FR,4523.74,9055.49,50.0
Greece,,,,2021-04-02 00:00:00+00:00,,,63.2,,269.9,,,,,C,GR,831.98,1396.36,59.6
