name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Lithuania,,,,2025-08-03 00:00:00+00:00,,,87.5,,117.7,73.8544,43.893,,,C,LT,495.21,1097.08,45.1
Netherlands,,,,2025-08-03 00:00:00+00:00,,,728.3,,867.8,820.3199,-43.8405,,,C,NL,3300.05,4921.83,67.0
Poland,,,,2025-08-03 00:00:00+00:00,,,245.0,,264.0,253.908,10.048,,,C,PL,1490.8,3354.03,44.4
Portugal,,,,2025-08-03 00:00:00+00:00,,,93.4,,200.0,176.0,24.0,,,C,PT,2030.54,2666.01,76.2
EU,eu,eu,2026-01-05 09:29:40,2025-08-03 00:00:00+00:00,2025-08-04,"{'lng': '4881.99', 'gwh': '32892.17'}",3057.6,,7979.7,4377.4416,1278.8161,-,[],C,,,,
Belgium,,,,2025-08-04 00:00:00+00:00,,,256.7,,724.1,724.08,0.0,,,C,BE,1705.8,3758.64,45.4
Germany,,,,2025-08-04 00:00:00+00:00,,,237.9,,693.2,403.94,289.25,,,C,DE,1741.8,4294.29,40.6
Spain,,,,2025-08-04 00:00:00+00:00,,,391.3,,2132.3,,,,,C,ES,13658.99,23217.34,58.8
EU,,,,2025-08-04 00:00:00+00:00,,,3102.3,,7979.8,4463.1376,1193.1459,,,C,EU,34147.08,63007.83,54.2
Finland,,,,2025-08-04 00:00:00+00:00,,,0.0,,140.0,0.0,140.0,,,C,FI,16.0,1190.48,1.3
France,,,,2025-08-04 00:00:00+00:00,,,481.3,,1481.0,1045.6454,335.4204,,,C,FR,5791.78,9914.4,58.4
Greece,,,,2025-08-04 00:00:00+00:00,,,111.9,,406.2,329.0651,77.1032,,,C,GR,1312.37,2728.97,48.1
Croatia,,,,2025-08-04 00:00:00+00:00,,,84.4,,85.5,85.5,0.0,,,C,HR,546.0,901.42,60.6
Italy,,,,2025-08-04 00:00:00+00:00,,,370.4,,868.1,551.2538,316.8171,,,C,IT,2192.69,5138.0,42.7
Lithuania,,,,2025-08-04 00:00:00+00:00,,,91.0,,117.8,73.4254,44.3477,,,C,LT,408.12,1096.81,37.2
Netherlands,,,,2025-08-04 00:00:00+00:00,,,727.6,,867.8,820.3199,-43.8405,,,C,NL,3591.9,4881.64,73.6
Poland,,,,2025-08-04 00:00:00+00:00,,,245.0,,264.0,253.908,10.048,,,C,PL,1223.36,3354.61,36.5
Portugal,,,,2025-08-04 00:00:00+00:00,,,104.8,,200.0,176.0,24.0,,,C,PT,1958.27,2666.08,73.5
EU,eu,eu,2026-01-05 09:29:40,2025-08-04 00:00:00+00:00,2025-08-05,"{'lng': '5067.81', 'gwh': '34147.08'}",3102.3,,7979.8,4463.1376,1193.1459,-,[],C,,,,
Belgium,,,,2025-08-05 00:00:00+00:00,,,227.2,,724.1,724.08,0.0,,,C,BE,1483.26,3758.45,39.5
Germany,,,,2025-08-05 00:00:00+00:00,,,237.3,,693.2,403.94,289.25,,,C,DE,1502.22,4295.63,35.0
Spain,,,,2025-08-05 00:00:00+00:00,,,365.5,,2132.3,,,,,C,ES,13225.4,23229.0,56.9
EU,,,,2025-08-05 00:00:00+00:00,,,3133.2,,7979.8,4516.515,1139.787,,,C,EU,31570.53,63032.06,50.1
Finland,,,,2025-08-05 00:00:00+00:00,,,0.0,,140.0,0.0,140.0,,,C,FI,15.0,1116.08,1.3
France,,,,2025-08-05 00:00:00+00:00,,,484.2,,1481.0,1045.6454,335.4204,,,C,FR,5288.41,9920.28,53.3
Greece,,,,2025-08-05 00:00:00+00:00,,,97.7,,406.2,278.2133,127.955,,,C,GR,1198.14,2709.97,44.2
Croatia,,,,2025-08-05 00:00:00+00:00,,,85.4,,85.5,85.5,0.0,,,C,HR,463.3,900.86,51.4
Italy,,,,2025-08-05 00:00:00+00:00,,,473.7,,868.1,653.7878,214.2831,,,C,IT,2416.44,5154.01,46.9
Lithuania,,,,2025-08-05 00:00:00+00:00,,,88.4,,117.8,75.1206,42.671,,,C,LT,316.58,1097.82,28.8
Netherlands,,,,2025-08-05 00:00:00+00:00,,,729.3,,867.8,820.3199,-43.8405,,,C,NL,2852.43,4892.65,58.3
Poland,,,,2025-08-05 00:00:00+00:00,,,245.0,,264.0,253.908,10.048,,,C,PL,958.32,3354.76,28.6
Portugal,,,,2025-08-05 00:00:00+00:00,,,99.6,,200.0,176.0,24.0,,,C,PT,1851.03,2666.01,69.4
EU,eu,eu,2026-01-05 09:29:40,2025-08-05 00:00:00+00:00,2025-08-06,"{'lng': '4683.62', 'gwh': '31570.53'}",3133.2,,7979.8,4516.515,1139.787,-,[],C,,,,
Belgium,,,,2025-08-06 00:00:00+00:00,,,127.0,,724.1,724.08,0.0,,,C,BE,1706.65,3762.86,45.4
Germany,,,,2025-08-06 00:00:00+00:00,,,237.2,,693.2,403.94,289.25,,,C,DE,1262.34,4297.15,29.4
Spain,,,,2025-08-06 00:00:00+00:00,,,477.9,,2132.3,,,,,C,ES,12674.73,23254.81,54.5
EU,,,,2025-08-06 00:00:00+00:00,,,3180.7,,7979.9,4523.384,1132.9972,,,C,EU,31989.16,63049.54,50.7
Finland,,,,2025-08-06 00:00:00+00:00,,,0.0,,140.0,0.0,140.0,,,C,FI,15.0,1116.08,1.3
France,,,,2025-08-06 00:00:00+00:00,,,502.6,,1481.0,1045.6454,335.4204,,,C,FR,5840.04,9953.31,58.7
Greece,,,,2025-08-06 00:00:00+00:00,,,87.9,,406.2,278.2133,127.955,,,C,GR,1099.4,2702.56,40.7
Croatia,,,,2025-08-06 00:00:00+00:00,,,85.4,,85.5,85.5,0.0,,,C,HR,380.4,901.12,42.2
Italy,,,,2025-08-06 00:00:00+00:00,,,472.9,,868.1,653.9208,214.1501,,,C,IT,2687.05,5168.83,52.0
Lithuania,,,,2025-08-06 00:00:00+00:00,,,88.4,,117.9,81.8566,36.0142,,,C,LT,227.33,1097.99,20.7
Netherlands,,,,2025-08-06 00:00:00+00:00,,,727.4,,867.8,820.3199,-43.8405,,,C,NL,3666.24,4848.11,75.6
Poland,,,,2025-08-06 00:00:00+00:00,,,245.7,,264.0,253.908,10.048,,,C,PL,692.27,3342.68,20.7
Portugal,,,,2025-08-06 00:00:00+00:00,,,128.3,,200.0,176.0,24.0,,,C,PT,1737.69,2666.01,65.2
EU,eu,eu,2026-01-05 09:29:40,2025-08-06 00:00:00+00:00,2025-08-07,"{'lng': '4744.41', 'gwh': '31989.16'}",3180.7,,7979.9,4523.384,1132.9972,-,[],C,,,,
Belgium,,,,2025-08-07 00:00:00+00:00,,,254.7,,724.1,724.08,0.0,,,C,BE,2147.51,3764.99,57.0
Germany,,,,2025-08-07 00:00:00+00:00,,,238.4,,693.2,403.94,289.25,,,C,DE,1020.75,4297.8,23.8
Spain,,,,2025-08-07 00:00:00+00:00,,,468.9,,2132.3,,,,,C,ES,13293.47,23210.4,57.3
EU,,,,2025-08-07 00:00:00+00:00,,,3144.6,,7980.0,4451.3908,1205.1004,,,C,EU,31373.51,63040.75,49.8
Finland,,,,2025-08-07 00:00:00+00:00,,,0.0,,140.0,0.0,140.0,,,C,FI,14.0,1041.67,1.3
France,,,,2025-08-07 00:00:00+00:00,,,474.1,,1481.0,1045.6454,335.4204,,,C,FR,5232.89,9957.23,52.6
Greece,,,,2025-08-07 00:00:00+00:00,,,106.1,,406.2,278.2133,127.955,,,C,GR,1009.51,2769.49,36.5
Croatia,,,,2025-08-07 00:00:00+00:00,,,85.4,,85.5,85.5,0.0,,,C,HR,298.1,901.38,33.1
Italy,,,,2025-08-07 00:00:00+00:00,,,411.2,,868.1,590.9608,277.1101,,,C,IT,2256.16,5156.5,43.8
Lithuania,,,,2025-08-07 00:00:00+00:00,,,88.4,,118.0,72.8234,45.1574,,,C,LT,137.89,1097.92,12.6
Netherlands,,,,2025-08-07 00:00:00+00:00,,,628.7,,867.8,820.3199,-43.8405,,,C,NL,3480.72,4855.52,71.7
Poland,,,,2025-08-07 00:00:00+00:00,,,245.0,,264.0,253.908,10.048,,,C,PL,874.25,3328.19,26.3
Portugal,,,,2025-08-07 00:00:00+00:00,,,143.6,,200.0,176.0,24.0,,,C,PT,1608.28,2666.0,60.3
EU,eu,eu,2026-01-05 09:29:40,2025-08-07 00:00:00+00:00,2025-08-08,"{'lng': '4653.75', 'gwh': '31373.51'}",3144.6,,7980.0,4451.3908,1205.1004,-,[],C,,,,
Belgium,,,,2025-08-08 00:00:00+00:00,,,263.9,,724.1,724.08,0.0,,,C,BE,1787.13,3764.48,47.5
Germany,,,,2025-08-08 00:00:00+00:00,,,238.6,,693.2,403.94,289.25,,,C,DE,1482.85,4304.94,34.4
Spain,,,,2025-08-08 00:00:00+00:00,,,426.4,,2132.3,,,,,C,ES,14195.49,23213.16,61.2
EU,,,,2025-08-08 00:00:00+00:00,,,3019.8,,7980.4,4362.8966,1294.0563,,,C,EU,30941.44,63170.67,49.0
Finland,,,,2025-08-08 00:00:00+00:00,,,0.0,,140.0,0.0,140.0,,,C,FI,13.0,967.27,1.3
France,,,,2025-08-08 00:00:00+00:00,,,448.3,,1481.0,1045.6454,335.4204,,,C,FR,4864.63,9953.21,48.9
Greece,,,,2025-08-08 00:00:00+00:00,,,121.1,,406.2,278.2133,127.955,,,C,GR,901.81,2854.04,31.6
Croatia,,,,2025-08-08 00:00:00+00:00,,,85.4,,85.5,85.5,0.0,,,C,HR,215.9,902.27,23.9
Italy,,,,2025-08-08 00:00:00+00:00,,,322.0,,868.1,501.807,366.2639,,,C,IT,1918.14,5143.55,37.3
Lithuania,,,,2025-08-08 00:00:00+00:00,,,65.2,,118.4,73.483,44.9595,,,C,LT,49.19,1097.92,4.5
Netherlands,,,,2025-08-08 00:00:00+00:00,,,657.1,,867.8,820.3199,-43.8405,,,C,NL,2849.39,4946.86,57.6
Poland,,,,2025-08-08 00:00:00+00:00,,,245.0,,264.0,253.908,10.048,,,C,PL,1207.26,3330.74,36.2
Portugal,,,,2025-08-08 00:00:00+00:00,,,146.9,,200.0,176.0,24.0,,,C,PT,1456.63,2666.07,54.6
EU,eu,eu,2026-01-05 09:29:40,2025-08-08 00:00:00+00:00,2025-08-09,"{'lng': '4580.22', 'gwh': '30941.44'}",3019.8,,7980.4,4362.8966,1294.0563,-,[],C,,,,
Belgium,,,,2025-08-09 00:00:00+00:00,,,388.0,,724.1,724.08,0.0,,,C,BE,2505.86,3787.03,66.2
Germany,,,,2025-08-09 00:00:00+00:00,,,238.2,,693.2,403.94,289.25,,,C,DE,1648.37,4301.67,38.3
Spain,,,,2025-08-09 00:00:00+00:00,,,386.3,,2132.3,,,,,C,ES,13799.91,23215.29,59.4
EU,,,,2025-08-09 00:00:00+00:00,,,3120.9,,7980.7,4414.9197,1242.3272,,,C,EU,30517.97,63086.94,48.4
Finland,,,,2025-08-09 00:00:00+00:00,,,0.0,,140.0,0.0,140.0,,,C,FI,13.0,967.27,1.3
France,,,,2025-08-09 00:00:00+00:00,,,485.1,,1481.0,1045.6454,335.4204,,,C,FR,4371.92,9950.52,43.9
Greece,,,,2025-08-09 00:00:00+00:00,,,87.8,,406.2,278.2133,127.955,,,C,GR,778.15,2767.66,28.1
Croatia,,,,2025-08-09 00:00:00+00:00,,,84.7,,85.5,85.5,0.0,,,C,HR,133.6,899.23,14.9
Italy,,,,2025-08-09 00:00:00+00:00,,,368.8,,868.1,549.9411,318.1298,,,C,IT,2046.92,5139.1,39.8
Lithuania,,,,2025-08-09 00:00:00+00:00,,,65.6,,118.7,77.372,41.3645,,,C,LT,878.28,1110.29,79.1
Netherlands,,,,2025-08-09 00:00:00+00:00,,,655.5,,867.8,820.3199,-43.8405,,,C,NL,2085.37,4985.54,41.8
Poland,,,,2025-08-09 00:00:00+00:00,,,245.0,,264.0,253.908,10.048,,,C,PL,953.7,3331.59,28.6
Portugal,,,,2025-08-09 00:00:00+00:00,,,115.7,,200.0,176.0,24.0,,,C,PT,1302.91,2665.98,48.9
EU,eu,eu,2026-01-05 09:29:40,2025-08-09 00:00:00+00:00,2025-08-10,"{'lng': '4523.53', 'gwh': '30517.97'}",3120.9,,7980.7,4414.9197,1242.3272,-,[],C,,,,
Belgium,,,,2025-08-10 00:00:00+00:00,,,420.0,,724.1,724.08,0.0,,,C,BE,2021.08,3791.62,53.3
Germany,,,,2025-08-10 00:00:00+00:00,,,237.0,,693.2,403.94,289.25,,,C,DE,1408.97,4304.52,32.7
Spain,,,,2025-08-10 00:00:00+00:00,,,391.2,,2132.3,,,,,C,ES,13374.81,23190.76,57.7
EU,,,,2025-08-10 00:00:00+00:00,,,3229.2,,7980.8,4454.7259,1202.556,,,C,EU,31409.96,63079.16,49.8
Finland,,,,2025-08-10 00:00:00+00:00,,,0.0,,140.0,0.0,140.0,,,C,FI,12.0,892.86,1.3
France,,,,2025-08-10 00:00:00+00:00,,,485.3,,1481.0,1045.6454,335.4204,,,C,FR,3869.71,9947.18,38.9
Greece,,,,2025-08-10 00:00:00+00:00,,,105.5,,406.2,278.2133,127.955,,,C,GR,689.96,2882.02,23.9
Croatia,,,,2025-08-10 00:00:00+00:00,,,80.4,,85.5,85.5,0.0,,,C,HR,158.3,900.89,17.6
Italy,,,,2025-08-10 00:00:00+00:00,,,407.6,,868.1,588.4811,279.5898,,,C,IT,3145.66,5172.02,60.8
Lithuania,,,,2025-08-10 00:00:00+00:00,,,77.8,,118.8,78.6382,40.1333,,,C,LT,946.69,1110.0,85.3
Netherlands,,,,2025-08-10 00:00:00+00:00,,,655.4,,867.8,820.3199,-43.8405,,,C,NL,3508.95,4875.79,72.0
Poland,,,,2025-08-10 00:00:00+00:00,,,245.0,,264.0,253.908,10.048,,,C,PL,694.36,3330.58,20.8
Portugal,,,,2025-08-10 00:00:00+00:00,,,124.0,,200.0,176.0,24.0,,,C,PT,1579.48,2666.08,59.2
EU,eu,eu,2026-01-05 09:29:40,2025-08-10 00:00:00+00:00,2025-08-11,"{'lng': '4656.32', 'gwh': '31409.96'}",3229.2,,7980.8,4454.7259,1202.556,-,[],C,,,,
Belgium,,,,2025-08-11 00:00:00+00:00,,,356.2,,724.1,724.08,0.0,,,C,BE,1757.87,3790.3,46.4
Germany,,,,2025-08-11 00:00:00+00:00,,,252.5,,693.2,403.94,289.25,,,C,DE,1154.31,4308.66,26.8
Spain,,,,2025-08-11 00:00:00+00:00,,,536.4,,2132.3,,,,,C,ES,12779.66,23205.32,55.1
EU,,,,2025-08-11 00:00:00+00:00,,,3408.5,,7980.8,4337.0749,1191.2158,,,C,EU,31120.18,63079.87,49.3
Finland,,,,2025-08-11 00:00:00+00:00,,,10.0,,140.0,0.0,140.0,,,C,FI,2.0,0.0,inf
France,,,,2025-08-11 00:00:00+00:00,,,545.5,,1481.0,923.0647,328.9688,,,C,FR,3847.36,9937.71,38.7
Greece,,,,2025-08-11 00:00:00+00:00,,,105.9,,406.2,278.2133,127.955,,,C,GR,583.53,2959.98,19.7
Croatia,,,,2025-08-11 00:00:00+00:00,,,80.4,,85.5,85.5,0.0,,,C,HR,590.6,901.68,65.5
Italy,,,,2025-08-11 00:00:00+00:00,,,410.6,,868.1,591.8415,276.2294,,,C,IT,2859.75,5167.39,55.3
Lithuania,,,,2025-08-11 00:00:00+00:00,,,80.7,,118.8,80.2075,38.6051,,,C,LT,867.9,1110.38,78.2
Netherlands,,,,2025-08-11 00:00:00+00:00,,,659.9,,867.8,820.3199,-43.8405,,,C,NL,2966.06,4929.19,60.2
Poland,,,,2025-08-11 00:00:00+00:00,,,245.0,,264.0,253.908,10.048,,,C,PL,1480.22,3286.89,45.0
Portugal,,,,2025-08-11 00:00:00+00:00,,,125.3,,200.0,176.0,24.0,,,C,PT,2230.92,2666.03,83.7
EU,eu,eu,2026-01-05 09:29:40,2025-08-11 00:00:00+00:00,2025-08-12,"{'lng': '4613.31', 'gwh': '31120.18'}",3408.5,,7980.8,4337.0749,1191.2158,-,[],C,,,,
Belgium,,,,2025-08-12 00:00:00+00:00,,,283.7,,724.1,724.08,0.0,,,C,BE,2253.1,3773.39,59.7
Germany,,,,2025-08-12 00:00:00+00:00,,,223.6,,693.2,403.94,289.25,,,E,DE,930.88,4314.5,21.6
Spain,,,,2025-08-12 00:00:00+00:00,,,600.9,,2132.3,,,,,C,ES,13106.76,23220.61,56.4
EU,,,,2025-08-12 00:00:00+00:00,,,3278.4,,7980.9,4367.3649,1160.9628,,,E,EU,30497.03,61450.71,49.6
Finland,,,,2025-08-12 00:00:00+00:00,,,0.0,,140.0,0.0,140.0,,,C,FI,1.0,0.0,inf
France,,,,2025-08-12 00:00:00+00:00,,,491.9,,1481.0,923.0647,328.9688,,,C,FR,3338.69,9931.62,33.6
Greece,,,,2025-08-12 00:00:00+00:00,,,84.4,,406.2,304.1392,102.0291,,,C,GR,475.87,1003.91,47.4
Croatia,,,,2025-08-12 00:00:00+00:00,,,77.5,,85.5,85.5,0.0,,,C,HR,865.7,901.1,96.1
Italy,,,,2025-08-12 00:00:00+00:00,,,410.6,,868.1,591.8415,276.2294,,,C,IT,2677.21,5164.85,51.8
Lithuania,,,,2025-08-12 00:00:00+00:00,,,80.1,,118.8,84.5716,34.278,,,C,LT,791.69,1117.78,70.8
Netherlands,,,,2025-08-12 00:00:00+00:00,,,642.9,,867.8,820.3199,-43.8405,,,C,NL,2747.65,4954.93,55.5
Poland,,,,2025-08-12 00:00:00+00:00,,,245.0,,264.0,253.908,10.048,,,C,PL,1227.63,3277.7,37.5
Portugal,,,,2025-08-12 00:00:00+00:00,,,137.8,,200.0,176.0,24.0,,,C,PT,2080.84,2666.08,78.0
EU,eu,eu,2026-01-05 09:29:40,2025-08-12 00:00:00+00:00,2025-08-13,"{'lng': '4640.79', 'gwh': '30497.03'}",3278.4,,7980.9,4367.3649,1160.9628,-,[],E,,,,
Belgium,,,,2025-08-13 00:00:00+00:00,,,260.2,,724.1,724.08,0.0,,,C,BE,1939.4,3771.39,51.4
Germany,,,,2025-08-13 00:00:00+00:00,,,245.6,,693.2,403.94,289.25,,,C,DE,856.53,4317.32,19.8
Spain,,,,2025-08-13 00:00:00+00:00,,,598.9,,2132.3,,,,,C,ES,12478.83,23232.28,53.7
EU,,,,2025-08-13 00:00:00+00:00,,,3257.1,,7980.9,4365.2804,1163.0853,,,C,EU,29554.15,62573.54,47.2
Finland,,,,2025-08-13 00:00:00+00:00,,,0.0,,140.0,0.0,140.0,,,C,FI,0.0,0.0,
France,,,,2025-08-13 00:00:00+00:00,,,467.9,,1481.0,923.0647,328.9688,,,C,FR,3370.85,9951.75,33.9
Greece,,,,2025-08-13 00:00:00+00:00,,,105.4,,406.2,304.1392,102.0291,,,C,GR,1183.35,2232.42,53.0
Croatia,,,,2025-08-13 00:00:00+00:00,,,80.4,,85.5,85.5,0.0,,,C,HR,786.9,901.52,87.3
Italy,,,,2025-08-13 00:00:00+00:00,,,410.7,,868.1,591.8495,276.2214,,,C,IT,2472.76,5162.6,47.9
Lithuania,,,,2025-08-13 00:00:00+00:00,,,83.5,,118.9,82.4791,36.4085,,,C,LT,706.18,1112.03,63.5
Netherlands,,,,2025-08-13 00:00:00+00:00,,,645.5,,867.8,820.3199,-43.8405,,,C,NL,2852.76,4914.19,58.1
Poland,,,,2025-08-13 00:00:00+00:00,,,245.0,,264.0,253.908,10.048,,,C,PL,972.96,3281.04,29.7
Portugal,,,,2025-08-13 00:00:00+00:00,,,114.0,,200.0,176.0,24.0,,,C,PT,1933.63,2666.04,72.5
EU,eu,eu,2026-01-05 09:29:40,2025-08-13 00:00:00+00:00,2025-08-14,"{'lng': '4416.61', 'gwh': '29554.15'}",3257.1,,7980.9,4365.2804,1163.0853,-,[],C,,,,
Belgium,,,,2025-08-14 00:00:00+00:00,,,225.6,,724.1,724.08,0.0,,,C,BE,1686.07,3769.61,44.7
Germany,,,,2025-08-14 00:00:00+00:00,,,232.7,,693.2,403.94,289.25,,,C,DE,1477.5,4309.19,34.3
Spain,,,,2025-08-14 00:00:00+00:00,,,534.8,,2132.3,,,,,C,ES,12975.68,23243.48,55.8
EU,,,,2025-08-14 00:00:00+00:00,,,3186.6,,7925.9,4320.4669,1152.9297,,,C,EU,28993.2,63121.76,45.9
Finland,,,,2025-08-14 00:00:00+00:00,,,0.0,,140.0,0.0,140.0,,,C,FI,0.0,0.0,
France,,,,2025-08-14 00:00:00+00:00,,,525.6,,1426.0,923.0647,273.9688,,,C,FR,3429.24,9964.69,34.4
Greece,,,,2025-08-14 00:00:00+00:00,,,87.7,,406.2,304.1392,102.0291,,,C,GR,1326.61,2678.64,49.5
Croatia,,,,2025-08-14 00:00:00+00:00,,,80.4,,85.5,85.5,0.0,,,C,HR,706.0,901.0,78.4
Italy,,,,2025-08-14 00:00:00+00:00,,,371.0,,868.1,552.4895,315.5814,,,C,IT,2092.78,5150.75,40.6
Lithuania,,,,2025-08-14 00:00:00+00:00,,,83.7,,118.9,77.0256,41.8929,,,C,LT,620.92,1110.67,55.9
Netherlands,,,,2025-08-14 00:00:00+00:00,,,672.2,,867.8,820.3199,-43.8405,,,C,NL,2152.21,4976.06,43.3
Poland,,,,2025-08-14 00:00:00+00:00,,,245.0,,264.0,253.908,10.048,,,C,PL,715.51,3286.98,21.8
Portugal,,,,2025-08-14 00:00:00+00:00,,,128.1,,200.0,176.0,24.0,,,C,PT,1810.69,2666.0,67.9
EU,eu,eu,2026-01-05 09:29:40,2025-08-14 00:00:00+00:00,2025-08-15,"{'lng': '4295.15', 'gwh': '28993.2'}",3186.6,,7925.9,4320.4669,1152.9297,-,[],C,,,,
Belgium,,,,2025-08-15 00:00:00+00:00,,,130.0,,724.1,724.08,0.0,,,C,BE,1501.73,3767.81,39.9
Germany,,,,2025-08-15 00:00:00+00:00,,,222.5,,693.2,403.94,289.25,,,C,DE,1251.56,4307.28,29.1
Spain,,,,2025-08-15 00:00:00+00:00,,,444.5,,2132.3,,,,,C,ES,14219.9,23213.76,61.3
EU,,,,2025-08-15 00:00:00+00:00,,,2878.7,,7981.0,4274.2272,1254.2043,,,C,EU,30006.06,63097.75,47.6
Finland,,,,2025-08-15 00:00:00+00:00,,,0.0,,140.0,0.0,140.0,,,C,FI,0.0,0.0,
France,,,,2025-08-15 00:00:00+00:00,,,515.3,,1481.0,923.0647,328.9677,,,C,FR,2787.71,9966.03,28.0
Greece,,,,2025-08-15 00:00:00+00:00,,,68.5,,406.2,304.1392,102.0291,,,C,GR,1237.85,2644.01,46.8
Croatia,,,,2025-08-15 00:00:00+00:00,,,82.1,,85.5,85.5,0.0,,,C,HR,623.8,901.26,69.2
