name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Spain,,,,2014-09-15 00:00:00+00:00,,,248.8,,1910.7,,,,,C,ES,12136.39,21210.63,57.2
EU,,,,2014-09-15 00:00:00+00:00,,,943.6,,5796.0,,,,,C,EU,14871.6,26146.18,56.9
Finland,,,,2014-09-15 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-09-15 00:00:00+00:00,,,194.6,,745.2,,,,,C,FR,400.92,676.88,59.2
Greece,,,,2014-09-15 00:00:00+00:00,,,14.8,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-09-15 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-09-15 00:00:00+00:00,,,48.9,,514.7,,,,,C,IT,126.29,379.72,33.3
Lithuania,,,,2014-09-15 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-09-15 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,286.99,540.0,53.1
Poland,,,,2014-09-15 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-09-15 00:00:00+00:00,,,30.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-09-15 00:00:00+00:00,2014-09-16,"{'lng': '4367.32', 'gwh': '14871.6'}",943.6,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-09-16 00:00:00+00:00,,,110.5,,472.1,,,,,C,BE,1169.78,2498.27,46.8
Germany,,,,2014-09-16 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-09-16 00:00:00+00:00,,,244.1,,1910.7,,,,,C,ES,12349.76,21211.89,58.2
EU,,,,2014-09-16 00:00:00+00:00,,,858.3,,5796.0,,,,,C,EU,14325.31,23804.09,60.2
Finland,,,,2014-09-16 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-09-16 00:00:00+00:00,,,39.0,,745.2,,,,,C,FR,400.6,478.73,83.7
Greece,,,,2014-09-16 00:00:00+00:00,,,13.3,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-09-16 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-09-16 00:00:00+00:00,,,49.1,,514.7,,,,,C,IT,118.97,375.6,31.7
Lithuania,,,,2014-09-16 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-09-16 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,286.21,540.0,53.0
Poland,,,,2014-09-16 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-09-16 00:00:00+00:00,,,32.0,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-09-16 00:00:00+00:00,2014-09-17,"{'lng': '4620.81', 'gwh': '14325.31'}",858.3,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-09-17 00:00:00+00:00,,,22.5,,472.1,,,,,C,BE,1128.4,2498.35,45.2
Germany,,,,2014-09-17 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-09-17 00:00:00+00:00,,,245.9,,1910.7,,,,,C,ES,11763.79,21211.91,55.5
EU,,,,2014-09-17 00:00:00+00:00,,,812.0,,5796.0,,,,,C,EU,13689.39,23642.64,57.9
Finland,,,,2014-09-17 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-09-17 00:00:00+00:00,,,114.4,,745.2,,,,,C,FR,400.27,490.31,81.6
Greece,,,,2014-09-17 00:00:00+00:00,,,4.7,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-09-17 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-09-17 00:00:00+00:00,,,48.9,,514.7,,,,,C,IT,111.52,370.91,30.1
Lithuania,,,,2014-09-17 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-09-17 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,285.4,540.0,52.9
Poland,,,,2014-09-17 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-09-17 00:00:00+00:00,,,31.1,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-09-17 00:00:00+00:00,2014-09-18,"{'lng': '4445.84', 'gwh': '13689.39'}",812.0,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-09-18 00:00:00+00:00,,,22.8,,472.1,,,,,C,BE,1098.84,2498.43,44.0
Germany,,,,2014-09-18 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-09-18 00:00:00+00:00,,,248.5,,1910.7,,,,,C,ES,11328.28,21210.91,53.4
EU,,,,2014-09-18 00:00:00+00:00,,,881.0,,5796.0,,,,,C,EU,13208.4,23928.36,55.2
Finland,,,,2014-09-18 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-09-18 00:00:00+00:00,,,149.1,,745.2,,,,,C,FR,392.33,624.19,62.9
Greece,,,,2014-09-18 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-09-18 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-09-18 00:00:00+00:00,,,48.9,,514.7,,,,,C,IT,104.25,365.85,28.5
Lithuania,,,,2014-09-18 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-09-18 00:00:00+00:00,,,4.9,,461.0,,,,,C,NL,284.69,540.0,52.7
Poland,,,,2014-09-18 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-09-18 00:00:00+00:00,,,48.2,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2014-09-18 00:00:00+00:00,2014-09-19,"{'lng': '4238.41', 'gwh': '13208.4'}",881.0,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-09-19 00:00:00+00:00,,,22.3,,472.1,,,,,C,BE,1075.72,2498.41,43.1
Germany,,,,2014-09-19 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-09-19 00:00:00+00:00,,,322.1,,1910.7,,,,,C,ES,11248.15,21209.46,53.0
