name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2022-02-01 00:00:00+00:00,,,433.6,,541.0,,,,,C,BE,2420.78,3752.28,64.5
Germany,,,,2022-02-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2022-02-01 00:00:00+00:00,,,800.9,,1910.4,,,,,C,ES,9066.24,22739.82,39.9
EU,,,,2022-02-01 00:00:00+00:00,,,3284.6,,5571.7,,,,,C,EU,24288.67,49901.2,48.7
Finland,,,,2022-02-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2022-02-01 00:00:00+00:00,,,886.9,,1252.7,,,,,C,FR,5194.31,8889.6,58.4
Greece,,,,2022-02-01 00:00:00+00:00,,,100.4,,269.9,,,,,C,GR,1165.86,1480.77,78.7
Croatia,,,,2022-02-01 00:00:00+00:00,,,62.0,,79.9,,,,,C,HR,209.5,902.46,23.2
Italy,,,,2022-02-01 00:00:00+00:00,,,398.9,,514.5,,,,,C,IT,1794.2,2800.59,64.1
Lithuania,,,,2022-02-01 00:00:00+00:00,,,33.9,,122.4,,,,,C,LT,295.84,1124.35,26.3
Netherlands,,,,2022-02-01 00:00:00+00:00,,,334.6,,461.0,,,,,C,NL,1615.53,3503.14,46.1
Poland,,,,2022-02-01 00:00:00+00:00,,,45.0,,220.0,,,,,C,PL,521.65,2144.5,24.3
Portugal,,,,2022-02-01 00:00:00+00:00,,,188.3,,200.0,,,,,C,PT,2004.75,2666.07,75.2
EU,eu,eu,2025-10-23 10:17:54,2022-02-01 00:00:00+00:00,2022-02-02,"{'lng': '3615.26', 'gwh': '24288.67'}",3284.6,,5571.7,-,-,-,[],C,,,,
Belgium,,,,2022-02-02 00:00:00+00:00,,,443.0,,541.0,,,,,C,BE,1954.53,3754.13,52.1
Germany,,,,2022-02-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2022-02-02 00:00:00+00:00,,,1039.6,,1910.4,,,,,C,ES,9360.63,22755.58,41.1
EU,,,,2022-02-02 00:00:00+00:00,,,3569.7,,5571.7,,,,,C,EU,24549.11,49929.14,49.2
Finland,,,,2022-02-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2022-02-02 00:00:00+00:00,,,899.9,,1252.7,,,,,C,FR,6286.15,8883.61,70.8
Greece,,,,2022-02-02 00:00:00+00:00,,,106.6,,269.9,,,,,C,GR,1058.04,1473.96,71.8
Croatia,,,,2022-02-02 00:00:00+00:00,,,62.0,,79.9,,,,,C,HR,147.5,901.75,16.4
Italy,,,,2022-02-02 00:00:00+00:00,,,394.8,,514.5,,,,,C,IT,1411.35,2812.82,50.2
Lithuania,,,,2022-02-02 00:00:00+00:00,,,47.6,,122.4,,,,,C,LT,261.14,1124.77,23.2
Netherlands,,,,2022-02-02 00:00:00+00:00,,,334.6,,461.0,,,,,C,NL,1615.53,3503.14,46.1
Poland,,,,2022-02-02 00:00:00+00:00,,,47.0,,220.0,,,,,C,PL,473.53,2146.62,22.1
Portugal,,,,2022-02-02 00:00:00+00:00,,,194.6,,200.0,,,,,C,PT,1980.71,2666.01,74.3
EU,eu,eu,2025-10-23 10:17:54,2022-02-02 00:00:00+00:00,2022-02-03,"{'lng': '3651.98', 'gwh': '24549.11'}",3569.7,,5571.7,-,-,-,[],C,,,,
