name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2024-02-01 00:00:00+00:00,,,236.1,,668.9,668.88,0.0,,,C,BE,1388.31,3740.4,37.1
Germany,,,,2024-02-01 00:00:00+00:00,,,193.5,,370.4,238.615,131.75,,,C,DE,1819.55,3422.64,53.2
Spain,,,,2024-02-01 00:00:00+00:00,,,615.3,,2132.3,,,,,C,ES,11788.53,23742.95,49.7
EU,,,,2024-02-01 00:00:00+00:00,,,3441.9,,7198.5,4332.7096,735.2657,,,C,EU,30534.9,59004.86,51.7
Finland,,,,2024-02-01 00:00:00+00:00,,,39.0,,140.0,39.0,101.0,,,C,FI,799.0,921.7,86.7
France,,,,2024-02-01 00:00:00+00:00,,,814.4,,1451.0,1271.5975,181.208,,,C,FR,6829.01,9900.43,69.0
Greece,,,,2024-02-01 00:00:00+00:00,,,82.2,,224.6,154.2978,70.2952,,,C,GR,686.62,1579.0,43.5
Croatia,,,,2024-02-01 00:00:00+00:00,,,72.5,,85.5,85.5,0.0,,,C,HR,516.9,901.2,57.4
Italy,,,,2024-02-01 00:00:00+00:00,,,522.5,,723.1,578.9753,144.1379,,,C,IT,2300.58,4118.08,55.9
Lithuania,,,,2024-02-01 00:00:00+00:00,,,44.4,,122.5,44.4256,78.038,,,C,LT,200.83,1133.91,17.7
Netherlands,,,,2024-02-01 00:00:00+00:00,,,576.6,,860.3,860.2917,0.0,,,C,NL,1899.78,4891.15,38.8
Poland,,,,2024-02-01 00:00:00+00:00,,,90.0,,220.0,191.1267,28.8366,,,C,PL,1187.63,2130.04,55.8
Portugal,,,,2024-02-01 00:00:00+00:00,,,155.2,,200.0,200.0,0.0,,,C,PT,1118.16,2666.03,41.9
EU,eu,eu,2026-03-02 09:14:23,2024-02-01 00:00:00+00:00,2024-02-02,"{'lng': '4518.55', 'gwh': '30534.9'}",3441.9,,7198.5,4332.7096,735.2657,-,[],C,,,,
Belgium,,,,2024-02-02 00:00:00+00:00,,,171.4,,668.9,668.88,0.0,,,C,BE,1224.48,3740.79,32.7
Germany,,,,2024-02-02 00:00:00+00:00,,,193.8,,370.6,238.8008,131.75,,,C,DE,2162.97,3413.02,63.4
Spain,,,,2024-02-02 00:00:00+00:00,,,586.6,,2132.3,,,,,C,ES,11160.01,23747.12,47.0
EU,,,,2024-02-02 00:00:00+00:00,,,3329.4,,7198.5,4385.8718,682.1524,,,C,EU,28413.63,59024.16,48.1
Finland,,,,2024-02-02 00:00:00+00:00,,,40.0,,140.0,40.0,100.0,,,C,FI,757.0,915.85,82.7
France,,,,2024-02-02 00:00:00+00:00,,,813.8,,1451.0,1271.5975,181.208,,,C,FR,5987.17,9903.93,60.5
Greece,,,,2024-02-02 00:00:00+00:00,,,82.7,,224.6,154.2899,70.303,,,C,GR,603.87,1594.73,37.9
Croatia,,,,2024-02-02 00:00:00+00:00,,,72.5,,85.5,85.5,0.0,,,C,HR,446.0,901.01,49.5
Italy,,,,2024-02-02 00:00:00+00:00,,,574.5,,723.1,630.8596,92.2536,,,C,IT,1971.86,4133.79,47.7
Lithuania,,,,2024-02-02 00:00:00+00:00,,,43.3,,122.3,44.5256,77.8012,,,C,LT,155.27,1134.95,13.7
Netherlands,,,,2024-02-02 00:00:00+00:00,,,495.2,,860.3,860.2917,0.0,,,C,NL,1905.88,4879.28,39.1
Poland,,,,2024-02-02 00:00:00+00:00,,,93.5,,220.0,191.1267,28.8366,,,C,PL,1083.61,2130.34,50.9
Portugal,,,,2024-02-02 00:00:00+00:00,,,162.1,,200.0,200.0,0.0,,,C,PT,955.51,2665.97,35.8
EU,eu,eu,2026-03-02 09:14:23,2024-02-02 00:00:00+00:00,2024-02-03,"{'lng': '4203.27', 'gwh': '28413.63'}",3329.4,,7198.5,4385.8718,682.1524,-,[],C,,,,
Belgium,,,,2024-02-03 00:00:00+00:00,,,143.9,,668.9,668.88,0.0,,,C,BE,1058.2,3741.28,28.3
Germany,,,,2024-02-03 00:00:00+00:00,,,187.2,,370.7,238.9676,131.75,,,C,DE,1970.96,3415.58,57.7
Spain,,,,2024-02-03 00:00:00+00:00,,,532.5,,2132.3,,,,,C,ES,10682.42,23743.69,45.0
EU,,,,2024-02-03 00:00:00+00:00,,,3016.7,,7198.5,4337.388,730.6592,,,C,EU,28663.09,58893.64,48.7
Finland,,,,2024-02-03 00:00:00+00:00,,,36.0,,140.0,40.0,100.0,,,C,FI,716.0,902.95,79.3
France,,,,2024-02-03 00:00:00+00:00,,,740.6,,1451.0,1271.5975,181.208,,,C,FR,6773.4,9884.75,68.5
Greece,,,,2024-02-03 00:00:00+00:00,,,31.2,,224.6,154.2899,70.303,,,C,GR,520.41,1455.1,35.8
Croatia,,,,2024-02-03 00:00:00+00:00,,,72.5,,85.5,85.5,0.0,,,C,HR,375.6,901.96,41.6
Italy,,,,2024-02-03 00:00:00+00:00,,,491.2,,723.1,582.509,140.6043,,,C,IT,1724.03,4155.67,41.5
Lithuania,,,,2024-02-03 00:00:00+00:00,,,44.0,,122.2,44.2256,77.9573,,,C,LT,997.34,1134.75,87.9
Netherlands,,,,2024-02-03 00:00:00+00:00,,,489.8,,860.3,860.2917,0.0,,,C,NL,2071.39,4878.91,42.5
Poland,,,,2024-02-03 00:00:00+00:00,,,91.5,,220.0,191.1267,28.8366,,,C,PL,984.27,2130.45,46.2
Portugal,,,,2024-02-03 00:00:00+00:00,,,156.3,,200.0,200.0,0.0,,,C,PT,789.07,2666.01,29.6
EU,eu,eu,2026-03-02 09:14:23,2024-02-03 00:00:00+00:00,2024-02-04,"{'lng': '4249.57', 'gwh': '28663.09'}",3016.7,,7198.5,4337.388,730.6592,-,[],C,,,,
Belgium,,,,2024-02-04 00:00:00+00:00,,,126.2,,668.9,668.88,0.0,,,C,BE,1528.88,3743.49,40.8
Germany,,,,2024-02-04 00:00:00+00:00,,,200.3,,377.5,245.7012,131.75,,,C,DE,1758.23,3404.99,51.6
Spain,,,,2024-02-04 00:00:00+00:00,,,545.8,,2132.3,,,,,C,ES,11335.71,23704.76,47.8
EU,,,,2024-02-04 00:00:00+00:00,,,3017.6,,7205.3,4318.7503,756.0932,,,C,EU,29903.55,58753.03,50.9
Finland,,,,2024-02-04 00:00:00+00:00,,,41.0,,140.0,41.0,99.0,,,C,FI,674.0,895.52,75.3
France,,,,2024-02-04 00:00:00+00:00,,,740.6,,1451.0,1271.5975,181.208,,,C,FR,6024.79,9886.65,60.9
