name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2015-01-01 00:00:00+00:00,,,97.3,,472.1,,,,,C,BE,1478.95,2498.99,59.2
Germany,,,,2015-01-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2015-01-01 00:00:00+00:00,,,301.0,,1910.7,,,,,C,ES,13898.26,22212.78,62.6
EU,,,,2015-01-01 00:00:00+00:00,,,1038.5,,5808.9,,,,,C,EU,16188.8,24946.97,64.9
Finland,,,,2015-01-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2015-01-01 00:00:00+00:00,,,126.1,,758.2,,,,,C,FR,332.0,612.92,54.2
Greece,,,,2015-01-01 00:00:00+00:00,,,21.2,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2015-01-01 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2015-01-01 00:00:00+00:00,,,116.1,,514.7,,,,,C,IT,209.19,346.84,60.3
Lithuania,,,,2015-01-01 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2015-01-01 00:00:00+00:00,,,40.4,,461.0,,,,,C,NL,270.39,540.0,50.1
Poland,,,,2015-01-01 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2015-01-01 00:00:00+00:00,,,32.4,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2015-01-01 00:00:00+00:00,2015-01-02,"{'lng': '5079.76', 'gwh': '16188.8'}",1038.5,,5808.9,-,-,-,[],C,,,,
Belgium,,,,2015-01-02 00:00:00+00:00,,,22.8,,472.1,,,,,C,BE,1340.74,2498.81,53.7
Germany,,,,2015-01-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2015-01-02 00:00:00+00:00,,,292.5,,1910.7,,,,,C,ES,13985.66,22212.12,63.0
EU,,,,2015-01-02 00:00:00+00:00,,,1021.9,,5808.9,,,,,C,EU,16134.31,25240.99,63.9
Finland,,,,2015-01-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2015-01-02 00:00:00+00:00,,,126.1,,758.2,,,,,C,FR,320.0,615.1,52.0
Greece,,,,2015-01-02 00:00:00+00:00,,,64.8,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2015-01-02 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2015-01-02 00:00:00+00:00,,,137.4,,514.7,,,,,C,IT,223.45,352.69,63.4
Lithuania,,,,2015-01-02 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2015-01-02 00:00:00+00:00,,,40.3,,461.0,,,,,C,NL,264.46,540.0,49.0
Poland,,,,2015-01-02 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2015-01-02 00:00:00+00:00,,,32.8,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2015-01-02 00:00:00+00:00,2015-01-03,"{'lng': '5003.69', 'gwh': '16134.31'}",1021.9,,5808.9,-,-,-,[],C,,,,
Belgium,,,,2015-01-03 00:00:00+00:00,,,22.3,,472.1,,,,,C,BE,1312.99,2498.77,52.5
Germany,,,,2015-01-03 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2015-01-03 00:00:00+00:00,,,346.7,,1910.7,,,,,C,ES,14949.94,22212.1,67.3
EU,,,,2015-01-03 00:00:00+00:00,,,1079.8,,5808.9,,,,,C,EU,17119.09,26142.33,65.5
Finland,,,,2015-01-03 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2015-01-03 00:00:00+00:00,,,126.1,,758.2,,,,,C,FR,308.0,617.47,49.9
Greece,,,,2015-01-03 00:00:00+00:00,,,53.3,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2015-01-03 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2015-01-03 00:00:00+00:00,,,142.8,,514.7,,,,,C,IT,289.59,373.66,77.5
Lithuania,,,,2015-01-03 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2015-01-03 00:00:00+00:00,,,44.0,,461.0,,,,,C,NL,258.57,540.0,47.9
Poland,,,,2015-01-03 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2015-01-03 00:00:00+00:00,,,32.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2015-01-03 00:00:00+00:00,2015-01-04,"{'lng': '5126.05', 'gwh': '17119.09'}",1079.8,,5808.9,-,-,-,[],C,,,,
Belgium,,,,2015-01-04 00:00:00+00:00,,,22.3,,472.1,,,,,C,BE,1290.33,2498.75,51.6
Germany,,,,2015-01-04 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2015-01-04 00:00:00+00:00,,,305.8,,1910.7,,,,,C,ES,14729.34,22211.79,66.3
EU,,,,2015-01-04 00:00:00+00:00,,,985.8,,5808.9,,,,,C,EU,17034.89,25708.86,66.3
Finland,,,,2015-01-04 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2015-01-04 00:00:00+00:00,,,126.1,,758.2,,,,,C,FR,296.0,620.05,47.7
Greece,,,,2015-01-04 00:00:00+00:00,,,33.3,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2015-01-04 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2015-01-04 00:00:00+00:00,,,142.9,,514.7,,,,,C,IT,324.27,381.9,84.9
Lithuania,,,,2015-01-04 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2015-01-04 00:00:00+00:00,,,10.8,,461.0,,,,,C,NL,394.95,540.0,73.1
Poland,,,,2015-01-04 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2015-01-04 00:00:00+00:00,,,32.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2015-01-04 00:00:00+00:00,2015-01-05,"{'lng': '5186.84', 'gwh': '17034.89'}",985.8,,5808.9,-,-,-,[],C,,,,
Belgium,,,,2015-01-05 00:00:00+00:00,,,21.7,,472.1,,,,,C,BE,1266.11,2506.57,50.5
Germany,,,,2015-01-05 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2015-01-05 00:00:00+00:00,,,336.8,,1910.7,,,,,C,ES,14685.91,22210.68,66.1
EU,,,,2015-01-05 00:00:00+00:00,,,1061.9,,5808.9,,,,,C,EU,16931.87,26123.39,64.8
Finland,,,,2015-01-05 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2015-01-05 00:00:00+00:00,,,139.5,,758.2,,,,,C,FR,284.0,622.87,45.6
Greece,,,,2015-01-05 00:00:00+00:00,,,45.3,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2015-01-05 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2015-01-05 00:00:00+00:00,,,142.9,,514.7,,,,,C,IT,302.54,376.98,80.3
Lithuania,,,,2015-01-05 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2015-01-05 00:00:00+00:00,,,10.8,,461.0,,,,,C,NL,393.3,540.0,72.8
Poland,,,,2015-01-05 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2015-01-05 00:00:00+00:00,,,32.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2015-01-05 00:00:00+00:00,2015-01-06,"{'lng': '5074.43', 'gwh': '16931.87'}",1061.9,,5808.9,-,-,-,[],C,,,,
Belgium,,,,2015-01-06 00:00:00+00:00,,,33.6,,472.1,,,,,C,BE,1243.92,2506.55,49.6
Germany,,,,2015-01-06 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2015-01-06 00:00:00+00:00,,,394.5,,1910.7,,,,,C,ES,14282.51,22210.75,64.3
EU,,,,2015-01-06 00:00:00+00:00,,,1149.8,,5808.9,,,,,C,EU,16540.76,26015.99,63.6
Finland,,,,2015-01-06 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2015-01-06 00:00:00+00:00,,,154.5,,758.2,,,,,C,FR,342.0,660.41,51.8
Greece,,,,2015-01-06 00:00:00+00:00,,,37.1,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2015-01-06 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2015-01-06 00:00:00+00:00,,,142.9,,514.7,,,,,C,IT,280.65,371.45,75.6
Lithuania,,,,2015-01-06 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2015-01-06 00:00:00+00:00,,,8.0,,461.0,,,,,C,NL,391.67,540.0,72.5
Poland,,,,2015-01-06 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2015-01-06 00:00:00+00:00,,,70.9,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:35,2015-01-06 00:00:00+00:00,2015-01-07,"{'lng': '4977.68', 'gwh': '16540.76'}",1149.8,,5808.9,-,-,-,[],C,,,,
Belgium,,,,2015-01-07 00:00:00+00:00,,,21.9,,472.1,,,,,C,BE,1219.69,2498.71,48.8
Germany,,,,2015-01-07 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2015-01-07 00:00:00+00:00,,,555.4,,1910.7,,,,,C,ES,14164.24,22213.08,63.8
EU,,,,2015-01-07 00:00:00+00:00,,,1560.2,,5808.9,,,,,C,EU,16465.58,26112.01,63.1
Finland,,,,2015-01-07 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2015-01-07 00:00:00+00:00,,,144.6,,758.2,,,,,C,FR,454.0,706.22,64.3
Greece,,,,2015-01-07 00:00:00+00:00,,,91.1,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2015-01-07 00:00:00+00:00,,,,,,,,,,N,HR,,,
