name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
France,,,,2023-10-06 00:00:00+00:00,,,551.6,,1357.7,1016.613,55.0011,,,C,FR,4841.22,8930.54,54.2
Greece,,,,2023-10-06 00:00:00+00:00,,,26.2,,224.6,174.9814,49.6116,,,C,GR,1096.81,1458.44,75.2
Croatia,,,,2023-10-06 00:00:00+00:00,,,67.4,,85.5,85.5,0.0,,,C,HR,530.2,900.83,58.9
Italy,,,,2023-10-06 00:00:00+00:00,,,535.8,,706.9,501.5926,205.3309,,,C,IT,1750.75,4081.27,42.9
Lithuania,,,,2023-10-06 00:00:00+00:00,,,102.0,,115.7,96.137,19.5212,,,C,LT,518.11,1094.86,47.3
Netherlands,,,,2023-10-06 00:00:00+00:00,,,675.2,,768.2,768.2445,0.0,,,C,NL,2454.5,4036.32,60.8
Poland,,,,2023-10-06 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,1315.27,2145.19,61.3
Portugal,,,,2023-10-06 00:00:00+00:00,,,137.1,,200.0,200.0,0.0,,,C,PT,1209.98,2666.06,45.4
EU,eu,eu,2026-03-02 09:14:22,2023-10-06 00:00:00+00:00,2023-10-07,"{'lng': '4856.96', 'gwh': '31782.5'}",3476.8,,6722.0,3934.5155,509.0878,-,[],C,,,,
Belgium,,,,2023-10-07 00:00:00+00:00,,,197.0,,541.0,540.96,0.0,,,C,BE,1188.16,3759.71,31.6
Germany,,,,2023-10-07 00:00:00+00:00,,,232.5,,373.3,241.5852,131.75,,,C,DE,1977.72,3420.11,57.8
Spain,,,,2023-10-07 00:00:00+00:00,,,436.1,,2132.3,,,,,C,ES,16108.2,23711.39,67.9
EU,,,,2023-10-07 00:00:00+00:00,,,2746.0,,6725.2,3877.2898,569.5474,,,C,EU,31677.3,58316.27,54.3
Finland,,,,2023-10-07 00:00:00+00:00,,,87.7,,0.0,87.5691,52.431,,,C,FI,0.0,0.0,
France,,,,2023-10-07 00:00:00+00:00,,,449.5,,1357.7,1016.613,55.0011,,,C,FR,4206.86,8935.58,47.1
Greece,,,,2023-10-07 00:00:00+00:00,,,18.2,,224.6,174.9814,49.6116,,,C,GR,1069.24,1444.92,74.0
Croatia,,,,2023-10-07 00:00:00+00:00,,,65.1,,85.5,85.5,0.0,,,C,HR,465.4,901.19,51.6
Italy,,,,2023-10-07 00:00:00+00:00,,,471.3,,706.9,446.7292,260.1943,,,C,IT,1270.72,4102.59,31.0
Lithuania,,,,2023-10-07 00:00:00+00:00,,,93.1,,115.7,95.144,20.5594,,,C,LT,389.24,1103.52,35.3
Netherlands,,,,2023-10-07 00:00:00+00:00,,,350.9,,768.2,768.2445,0.0,,,C,NL,2848.81,6322.49,45.1
Poland,,,,2023-10-07 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,1085.26,2150.23,50.5
Portugal,,,,2023-10-07 00:00:00+00:00,,,124.7,,200.0,200.0,0.0,,,C,PT,1067.68,2665.95,40.0
EU,eu,eu,2026-03-02 09:14:22,2023-10-07 00:00:00+00:00,2023-10-08,"{'lng': '4653.14', 'gwh': '31677.3'}",2746.0,,6725.2,3877.2898,569.5474,-,[],C,,,,
Belgium,,,,2023-10-08 00:00:00+00:00,,,250.8,,541.0,540.96,0.0,,,C,BE,1584.54,3811.19,41.6
Germany,,,,2023-10-08 00:00:00+00:00,,,210.1,,374.9,243.1699,131.75,,,E,DE,1799.0,3437.34,52.3
Spain,,,,2023-10-08 00:00:00+00:00,,,424.8,,2132.3,,,,,C,ES,16403.77,23702.96,69.2
EU,,,,2023-10-08 00:00:00+00:00,,,2741.0,,6727.5,3903.4399,545.6699,,,E,EU,34229.38,57120.14,59.9
Finland,,,,2023-10-08 00:00:00+00:00,,,48.5,,0.0,88.7691,51.231,,,C,FI,0.0,0.0,
France,,,,2023-10-08 00:00:00+00:00,,,449.5,,1357.7,1016.613,55.0011,,,C,FR,5877.11,8909.04,66.0
Greece,,,,2023-10-08 00:00:00+00:00,,,12.7,,224.6,174.9814,49.6116,,,C,GR,1051.39,1438.68,73.1
Croatia,,,,2023-10-08 00:00:00+00:00,,,65.1,,85.5,85.5,0.0,,,C,HR,400.7,900.45,44.5
Italy,,,,2023-10-08 00:00:00+00:00,,,485.0,,706.9,469.3426,237.5809,,,C,IT,1829.87,4007.53,45.7
Lithuania,,,,2023-10-08 00:00:00+00:00,,,98.9,,116.4,95.896,20.4953,,,C,LT,291.15,1095.05,26.6
Netherlands,,,,2023-10-08 00:00:00+00:00,,,350.9,,768.2,768.2445,0.0,,,C,NL,3197.91,4779.16,66.9
Poland,,,,2023-10-08 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,853.11,2156.7,39.6
Portugal,,,,2023-10-08 00:00:00+00:00,,,124.7,,200.0,200.0,0.0,,,C,PT,940.82,2665.99,35.3
EU,eu,eu,2026-03-02 09:14:22,2023-10-08 00:00:00+00:00,2023-10-09,"{'lng': '5133.31', 'gwh': '34229.38'}",2741.0,,6727.5,3903.4399,545.6699,-,[],E,,,,
Belgium,,,,2023-10-09 00:00:00+00:00,,,286.8,,541.0,540.96,0.0,,,C,BE,1667.36,3828.04,43.6
Germany,,,,2023-10-09 00:00:00+00:00,,,205.0,,375.0,243.2118,131.75,,,C,DE,1567.68,3438.78,45.6
Spain,,,,2023-10-09 00:00:00+00:00,,,741.3,,2132.3,,,,,C,ES,16734.24,23702.0,70.6
EU,,,,2023-10-09 00:00:00+00:00,,,3672.4,,6727.6,3932.1549,517.0906,,,C,EU,34419.29,56662.93,60.7
Finland,,,,2023-10-09 00:00:00+00:00,,,42.1,,0.0,42.0274,97.973,,,C,FI,0.0,0.0,
France,,,,2023-10-09 00:00:00+00:00,,,621.3,,1357.7,1016.613,55.0011,,,C,FR,5840.6,8917.96,65.5
Greece,,,,2023-10-09 00:00:00+00:00,,,41.1,,224.6,174.9814,49.6116,,,C,GR,1037.85,1476.74,70.3
Croatia,,,,2023-10-09 00:00:00+00:00,,,67.6,,85.5,85.5,0.0,,,C,HR,336.6,901.03,37.4
Italy,,,,2023-10-09 00:00:00+00:00,,,553.2,,706.9,533.8794,173.0441,,,C,IT,1747.98,4034.24,43.3
Lithuania,,,,2023-10-09 00:00:00+00:00,,,103.9,,116.5,106.774,9.7108,,,C,LT,103.85,590.15,17.6
Netherlands,,,,2023-10-09 00:00:00+00:00,,,640.8,,768.2,768.2445,0.0,,,C,NL,2888.91,4357.28,66.3
Poland,,,,2023-10-09 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,1680.9,2122.52,79.2
Portugal,,,,2023-10-09 00:00:00+00:00,,,149.5,,200.0,200.0,0.0,,,C,PT,813.31,2665.92,30.5
EU,eu,eu,2026-03-02 09:14:22,2023-10-09 00:00:00+00:00,2023-10-10,"{'lng': '5203.44', 'gwh': '34419.29'}",3672.4,,6727.6,3932.1549,517.0906,-,[],C,,,,
Belgium,,,,2023-10-10 00:00:00+00:00,,,301.3,,541.0,540.96,0.0,,,C,BE,2425.63,3779.61,64.2
Germany,,,,2023-10-10 00:00:00+00:00,,,207.8,,375.1,243.3295,131.75,,,C,DE,1355.48,3439.89,39.4
Spain,,,,2023-10-10 00:00:00+00:00,,,786.7,,2132.3,,,,,C,ES,15895.92,23706.11,67.1
EU,,,,2023-10-10 00:00:00+00:00,,,3871.2,,6727.9,3993.1451,456.3606,,,E,EU,34633.45,57104.72,60.6
Finland,,,,2023-10-10 00:00:00+00:00,,,40.4,,0.0,40.32,99.68,,,C,FI,0.0,0.0,
France,,,,2023-10-10 00:00:00+00:00,,,620.6,,1357.7,1016.613,55.0011,,,C,FR,6234.41,8947.89,69.7
Greece,,,,2023-10-10 00:00:00+00:00,,,56.3,,224.6,224.0073,0.5857,,,C,GR,996.42,1499.93,66.4
Croatia,,,,2023-10-10 00:00:00+00:00,,,68.6,,85.5,85.5,0.0,,,C,HR,274.4,901.78,30.4
Italy,,,,2023-10-10 00:00:00+00:00,,,563.4,,706.9,543.8794,163.0441,,,C,IT,1774.47,4068.87,43.6
Lithuania,,,,2023-10-10 00:00:00+00:00,,,108.7,,116.6,110.328,6.2997,,,C,LT,86.49,1094.95,7.9
Netherlands,,,,2023-10-10 00:00:00+00:00,,,717.6,,768.2,768.2445,0.0,,,E,NL,3332.28,4356.62,76.5
Poland,,,,2023-10-10 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,1603.54,2354.04,68.1
Portugal,,,,2023-10-10 00:00:00+00:00,,,179.8,,200.0,200.0,0.0,,,C,PT,654.42,2666.08,24.5
EU,eu,eu,2026-03-02 09:14:22,2023-10-10 00:00:00+00:00,2023-10-11,"{'lng': '5195.31', 'gwh': '34633.45'}",3871.2,,6727.9,3993.1451,456.3606,-,[],E,,,,
Belgium,,,,2023-10-11 00:00:00+00:00,,,312.8,,541.0,540.96,0.0,,,C,BE,2103.55,3785.0,55.6
Germany,,,,2023-10-11 00:00:00+00:00,,,204.3,,375.2,243.445,131.75,,,C,DE,1146.93,3439.65,33.3
Spain,,,,2023-10-11 00:00:00+00:00,,,698.4,,2132.3,,,,,C,ES,15681.65,23715.35,66.1
EU,,,,2023-10-11 00:00:00+00:00,,,3661.8,,6728.1,3940.0602,509.6433,,,E,EU,34915.11,56828.27,61.4
Finland,,,,2023-10-11 00:00:00+00:00,,,25.4,,0.0,35.48,104.52,,,C,FI,0.0,0.0,
France,,,,2023-10-11 00:00:00+00:00,,,611.8,,1357.7,1016.613,55.0011,,,E,FR,5911.77,8946.2,66.1
Greece,,,,2023-10-11 00:00:00+00:00,,,42.8,,224.6,204.2869,20.3061,,,C,GR,939.47,1480.05,63.5
Croatia,,,,2023-10-11 00:00:00+00:00,,,68.6,,85.5,85.5,0.0,,,C,HR,206.8,901.93,22.9
Italy,,,,2023-10-11 00:00:00+00:00,,,538.2,,706.9,519.9154,187.0081,,,C,IT,2233.21,4138.17,54.0
Lithuania,,,,2023-10-11 00:00:00+00:00,,,103.2,,116.7,105.652,11.058,,,C,LT,909.04,1098.05,82.8
Netherlands,,,,2023-10-11 00:00:00+00:00,,,660.1,,768.2,768.2445,0.0,,,C,NL,3335.07,4272.69,78.1
Poland,,,,2023-10-11 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,1218.22,2129.99,57.2
Portugal,,,,2023-10-11 00:00:00+00:00,,,176.1,,200.0,200.0,0.0,,,C,PT,1229.41,2666.09,46.1
EU,eu,eu,2026-03-02 09:14:22,2023-10-11 00:00:00+00:00,2023-10-12,"{'lng': '5263.04', 'gwh': '34915.11'}",3661.8,,6728.1,3940.0602,509.6433,-,[],E,,,,
Belgium,,,,2023-10-12 00:00:00+00:00,,,368.1,,541.0,540.96,0.0,,,C,BE,2005.83,3787.99,53.0
Germany,,,,2023-10-12 00:00:00+00:00,,,184.5,,375.5,243.7564,131.75,,,C,DE,958.25,3439.64,27.9
Spain,,,,2023-10-12 00:00:00+00:00,,,609.0,,2132.3,,,,,C,ES,16498.66,23680.63,69.7
EU,,,,2023-10-12 00:00:00+00:00,,,3537.2,,6728.4,3882.2993,567.7403,,,C,EU,36754.79,56905.1,64.6
Finland,,,,2023-10-12 00:00:00+00:00,,,32.7,,0.0,32.54,107.46,,,C,FI,0.0,0.0,
France,,,,2023-10-12 00:00:00+00:00,,,546.3,,1357.7,1016.613,55.0011,,,C,FR,6434.65,8947.4,71.9
Greece,,,,2023-10-12 00:00:00+00:00,,,42.8,,224.6,204.2869,20.3061,,,C,GR,895.76,1477.72,60.6
Croatia,,,,2023-10-12 00:00:00+00:00,,,68.6,,85.5,85.5,0.0,,,C,HR,141.2,902.65,15.6
Italy,,,,2023-10-12 00:00:00+00:00,,,488.3,,706.9,469.1631,237.7604,,,C,IT,2962.7,4070.71,72.8
Lithuania,,,,2023-10-12 00:00:00+00:00,,,94.4,,116.7,101.272,15.4627,,,C,LT,873.35,1098.89,79.5
Netherlands,,,,2023-10-12 00:00:00+00:00,,,715.5,,768.2,768.2445,0.0,,,C,NL,3739.06,4353.65,85.9
Poland,,,,2023-10-12 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,984.24,2134.43,46.1
Portugal,,,,2023-10-12 00:00:00+00:00,,,167.2,,200.0,200.0,0.0,,,C,PT,1261.1,2666.03,47.3
EU,eu,eu,2026-03-02 09:14:22,2023-10-12 00:00:00+00:00,2023-10-13,"{'lng': '5532.87', 'gwh': '36754.79'}",3537.2,,6728.4,3882.2993,567.7403,-,[],C,,,,
Belgium,,,,2023-10-13 00:00:00+00:00,,,214.1,,541.0,540.96,0.0,,,C,BE,2871.48,3789.72,75.8
Germany,,,,2023-10-13 00:00:00+00:00,,,193.4,,374.3,242.5795,131.75,,,C,DE,759.15,3428.41,22.1
Spain,,,,2023-10-13 00:00:00+00:00,,,505.5,,2132.3,,,,,C,ES,17642.38,23686.61,74.5
EU,,,,2023-10-13 00:00:00+00:00,,,3332.1,,6727.3,3881.1924,567.6826,,,C,EU,36763.14,57085.17,64.4
Finland,,,,2023-10-13 00:00:00+00:00,,,31.7,,0.0,31.638,108.362,,,C,FI,0.0,0.0,
France,,,,2023-10-13 00:00:00+00:00,,,560.4,,1357.7,1016.613,55.0011,,,C,FR,5888.21,8953.12,65.8
Greece,,,,2023-10-13 00:00:00+00:00,,,62.9,,224.6,204.2869,20.3061,,,C,GR,853.45,1514.76,56.3
Croatia,,,,2023-10-13 00:00:00+00:00,,,81.6,,85.5,85.5,0.0,,,C,HR,82.3,900.16,9.1
Italy,,,,2023-10-13 00:00:00+00:00,,,488.2,,706.9,469.1631,237.7604,,,C,IT,2673.17,4066.04,65.7
Lithuania,,,,2023-10-13 00:00:00+00:00,,,111.9,,116.7,102.244,14.503,,,C,LT,661.02,1099.15,60.1
Netherlands,,,,2023-10-13 00:00:00+00:00,,,713.1,,768.2,768.2445,0.0,,,C,NL,3002.46,4296.62,69.9
Poland,,,,2023-10-13 00:00:00+00:00,,,220.0,,220.0,219.9634,0.0,,,C,PL,751.09,2141.0,35.1
Portugal,,,,2023-10-13 00:00:00+00:00,,,149.4,,200.0,200.0,0.0,,,C,PT,1578.42,2666.02,59.2
EU,eu,eu,2026-03-02 09:14:22,2023-10-13 00:00:00+00:00,2023-10-14,"{'lng': '5516.67', 'gwh': '36763.14'}",3332.1,,6727.3,3881.1924,567.6826,-,[],C,,,,
Belgium,,,,2023-10-14 00:00:00+00:00,,,229.3,,541.0,540.96,0.0,,,C,BE,1702.05,3808.2,44.7
Germany,,,,2023-10-14 00:00:00+00:00,,,227.8,,372.1,240.3303,131.75,,,C,DE,1018.76,3417.65,29.8
Spain,,,,2023-10-14 00:00:00+00:00,,,530.0,,2132.3,,,,,C,ES,17117.77,23686.01,72.3
EU,,,,2023-10-14 00:00:00+00:00,,,3011.2,,6725.0,3893.2221,553.413,,,E,EU,34364.6,57044.08,60.2
Finland,,,,2023-10-14 00:00:00+00:00,,,32.5,,0.0,32.385,107.615,,,C,FI,0.0,0.0,
France,,,,2023-10-14 00:00:00+00:00,,,423.4,,1357.7,1016.613,55.0011,,,E,FR,5762.36,8953.26,64.4
Greece,,,,2023-10-14 00:00:00+00:00,,,30.8,,224.6,204.2869,20.3061,,,C,GR,790.09,1456.18,54.3
Croatia,,,,2023-10-14 00:00:00+00:00,,,79.0,,85.5,85.5,0.0,,,C,HR,609.8,901.5,67.6
Italy,,,,2023-10-14 00:00:00+00:00,,,470.4,,706.9,483.598,223.3255,,,C,IT,2322.1,4078.81,56.9
Lithuania,,,,2023-10-14 00:00:00+00:00,,,105.4,,116.8,101.341,15.4153,,,C,LT,552.68,1098.31,50.3
Netherlands,,,,2023-10-14 00:00:00+00:00,,,549.8,,768.2,768.2445,0.0,,,C,NL,2494.13,4232.54,58.9
Poland,,,,2023-10-14 00:00:00+00:00,,,207.5,,220.0,219.9634,0.0,,,C,PL,525.94,2140.96,24.6
Portugal,,,,2023-10-14 00:00:00+00:00,,,125.5,,200.0,200.0,0.0,,,C,PT,1468.92,2666.04,55.1
EU,eu,eu,2026-03-02 09:14:22,2023-10-14 00:00:00+00:00,2023-10-15,"{'lng': '5160.46', 'gwh': '34364.6'}",3011.2,,6725.0,3893.2221,553.413,-,[],E,,,,
Belgium,,,,2023-10-15 00:00:00+00:00,,,283.0,,541.0,540.96,0.0,,,C,BE,1571.94,3804.82,41.3
Germany,,,,2023-10-15 00:00:00+00:00,,,204.6,,369.4,237.6959,131.75,,,C,DE,1510.38,3380.82,44.7
Spain,,,,2023-10-15 00:00:00+00:00,,,488.0,,2132.3,,,,,C,ES,17259.48,23667.63,72.9
EU,,,,2023-10-15 00:00:00+00:00,,,3049.0,,6722.4,3895.2887,548.7397,,,E,EU,34234.54,56966.28,60.1
Finland,,,,2023-10-15 00:00:00+00:00,,,37.0,,0.0,36.923,103.077,,,C,FI,0.0,0.0,
France,,,,2023-10-15 00:00:00+00:00,,,550.0,,1357.7,1016.613,55.0011,,,E,FR,5960.6,8952.96,66.6
Greece,,,,2023-10-15 00:00:00+00:00,,,23.7,,224.6,204.2869,20.3061,,,C,GR,759.26,1444.68,52.6
Croatia,,,,2023-10-15 00:00:00+00:00,,,77.4,,85.5,85.5,0.0,,,C,HR,853.2,901.49,94.6
Italy,,,,2023-10-15 00:00:00+00:00,,,470.4,,706.9,483.598,223.3255,,,C,IT,2088.53,4102.74,50.9
