name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2022-07-01 00:00:00+00:00,,,485.4,,541.0,,,,,C,BE,2306.2,3716.29,62.1
Germany,,,,2022-07-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2022-07-01 00:00:00+00:00,,,758.2,,1910.4,,,,,C,ES,17514.29,22780.13,76.9
EU,,,,2022-07-01 00:00:00+00:00,,,3687.6,,5670.9,,,,,C,EU,31542.78,50721.28,62.2
Finland,,,,2022-07-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2022-07-01 00:00:00+00:00,,,726.7,,1252.7,,,,,C,FR,3876.85,8916.12,43.5
Greece,,,,2022-07-01 00:00:00+00:00,,,108.2,,269.9,,,,,C,GR,293.3,1909.51,15.4
Croatia,,,,2022-07-01 00:00:00+00:00,,,61.4,,85.5,,,,,C,HR,97.5,903.97,10.8
Italy,,,,2022-07-01 00:00:00+00:00,,,522.8,,560.2,,,,,C,IT,1452.55,2993.71,48.5
Lithuania,,,,2022-07-01 00:00:00+00:00,,,117.6,,122.4,,,,,C,LT,109.18,1090.69,10.0
Netherlands,,,,2022-07-01 00:00:00+00:00,,,488.7,,508.8,,,,,C,NL,2548.99,3672.5,69.4
Poland,,,,2022-07-01 00:00:00+00:00,,,220.0,,220.0,,,,,C,PL,977.42,2114.63,46.2
Portugal,,,,2022-07-01 00:00:00+00:00,,,198.6,,200.0,,,,,C,PT,2366.51,2666.07,88.8
EU,eu,eu,2025-10-23 10:17:56,2022-07-01 00:00:00+00:00,2022-07-02,"{'lng': '4641.79', 'gwh': '31542.78'}",3687.6,,5670.9,-,-,-,[],C,,,,
Belgium,,,,2022-07-02 00:00:00+00:00,,,313.3,,541.0,,,,,C,BE,1968.84,3716.91,53.0
