name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2014-01-01 00:00:00+00:00,,,22.0,,472.1,,,,,C,BE,181.87,2505.32,7.3
Germany,,,,2014-01-01 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-01-01 00:00:00+00:00,,,242.8,,1910.7,,,,,C,ES,7471.83,21222.26,35.2
EU,,,,2014-01-01 00:00:00+00:00,,,951.0,,5796.0,,,,,C,EU,8034.46,17228.25,46.6
Finland,,,,2014-01-01 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-01-01 00:00:00+00:00,,,328.1,,745.2,,,,,C,FR,162.18,359.56,45.1
Greece,,,,2014-01-01 00:00:00+00:00,,,22.8,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-01-01 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-01-01 00:00:00+00:00,,,210.1,,514.7,,,,,C,IT,84.76,453.26,18.7
Lithuania,,,,2014-01-01 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-01-01 00:00:00+00:00,,,4.7,,461.0,,,,,C,NL,133.81,540.0,24.8
Poland,,,,2014-01-01 00:00:00+00:00,,,,,,,,,,N,PL,,,
Portugal,,,,2014-01-01 00:00:00+00:00,,,29.8,,192.8,,,,,C,PT,0.0,0.0,
EU,eu,eu,2025-10-01 14:04:34,2014-01-01 00:00:00+00:00,2014-01-02,"{'lng': '3580.81', 'gwh': '8034.46'}",951.0,,5796.0,-,-,-,[],C,,,,
Belgium,,,,2014-01-02 00:00:00+00:00,,,57.6,,472.1,,,,,C,BE,979.03,2499.2,39.2
Germany,,,,2014-01-02 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2014-01-02 00:00:00+00:00,,,309.8,,1910.7,,,,,C,ES,8625.02,21217.13,40.7
EU,,,,2014-01-02 00:00:00+00:00,,,1116.1,,5796.0,,,,,C,EU,10115.19,19594.37,51.6
Finland,,,,2014-01-02 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2014-01-02 00:00:00+00:00,,,337.9,,745.2,,,,,C,FR,128.33,328.46,39.1
Greece,,,,2014-01-02 00:00:00+00:00,,,26.1,,205.5,,,,,C,GR,0.0,0.0,
Croatia,,,,2014-01-02 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2014-01-02 00:00:00+00:00,,,209.9,,514.7,,,,,C,IT,118.67,457.37,25.9
Lithuania,,,,2014-01-02 00:00:00+00:00,,,,,,,,,,N,LT,,,
Netherlands,,,,2014-01-02 00:00:00+00:00,,,56.8,,461.0,,,,,C,NL,264.14,540.0,48.9
