name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Belgium,,,,2025-10-01 00:00:00+00:00,,,609.2,,724.1,724.08,0.0,,,C,BE,2530.76,3753.2,67.4
Germany,,,,2025-10-01 00:00:00+00:00,,,314.0,,838.5,426.8,411.65,,,C,DE,1082.03,5247.69,20.6
Spain,,,,2025-10-01 00:00:00+00:00,,,630.1,,2132.3,,,,,C,ES,13185.56,23275.39,56.7
EU,,,,2025-10-01 00:00:00+00:00,,,3801.9,,8052.5,4485.8596,1036.156,,,C,EU,31642.79,62839.14,50.4
Finland,,,,2025-10-01 00:00:00+00:00,,,12.0,,140.0,22.0,118.0,,,C,FI,377.0,967.27,39.0
France,,,,2025-10-01 00:00:00+00:00,,,303.7,,1405.0,973.0648,125.0,,,C,FR,4280.52,9879.2,43.3
Greece,,,,2025-10-01 00:00:00+00:00,,,64.3,,406.2,314.5842,91.5841,,,C,GR,901.91,1882.21,47.9
Croatia,,,,2025-10-01 00:00:00+00:00,,,0.0,,85.5,85.5,0.0,,,C,HR,0.0,0.0,
Italy,,,,2025-10-01 00:00:00+00:00,,,664.7,,868.1,638.2313,229.8396,,,C,IT,2344.02,5179.81,45.3
Lithuania,,,,2025-10-01 00:00:00+00:00,,,95.1,,121.2,84.2119,37.0343,,,C,LT,438.2,1110.35,39.5
Netherlands,,,,2025-10-01 00:00:00+00:00,,,761.8,,867.8,776.4794,0.0,,,C,NL,2474.93,4575.81,54.1
Poland,,,,2025-10-01 00:00:00+00:00,,,253.9,,264.0,253.908,10.048,,,C,PL,2295.74,3325.23,69.0
Portugal,,,,2025-10-01 00:00:00+00:00,,,93.2,,200.0,187.0,13.0,,,C,PT,1732.1,2666.03,65.0
EU,eu,eu,2026-01-05 09:29:40,2025-10-01 00:00:00+00:00,2025-10-02,"{'lng': '4777.23', 'gwh': '31642.79'}",3801.9,,8052.5,4485.8596,1036.156,-,[],C,,,,
Belgium,,,,2025-10-02 00:00:00+00:00,,,459.4,,724.1,724.08,0.0,,,C,BE,2067.04,3752.71,55.1
Germany,,,,2025-10-02 00:00:00+00:00,,,281.5,,838.5,426.8,411.65,,,C,DE,1499.42,5485.49,27.3
Spain,,,,2025-10-02 00:00:00+00:00,,,700.6,,2132.3,,,,,C,ES,12444.79,23279.44,53.5
EU,,,,2025-10-02 00:00:00+00:00,,,3773.2,,8052.6,4489.5286,1032.5949,,,C,EU,31082.05,63539.36,48.9
Finland,,,,2025-10-02 00:00:00+00:00,,,71.0,,140.0,86.0,54.0,,,C,FI,939.0,957.07,98.1
France,,,,2025-10-02 00:00:00+00:00,,,331.1,,1405.0,973.0648,125.0,,,C,FR,4599.6,9876.66,46.6
Greece,,,,2025-10-02 00:00:00+00:00,,,67.5,,406.2,314.5842,91.5841,,,C,GR,1165.61,2586.78,45.1
Croatia,,,,2025-10-02 00:00:00+00:00,,,0.0,,85.5,85.5,0.0,,,C,HR,0.0,0.0,
Italy,,,,2025-10-02 00:00:00+00:00,,,625.5,,868.1,581.1413,286.9295,,,C,IT,2191.77,5161.41,42.5
Lithuania,,,,2025-10-02 00:00:00+00:00,,,107.8,,121.4,80.9709,40.3833,,,C,LT,337.8,1091.5,30.9
Netherlands,,,,2025-10-02 00:00:00+00:00,,,756.9,,867.8,776.4794,0.0,,,C,NL,2171.04,4526.06,48.0
Poland,,,,2025-10-02 00:00:00+00:00,,,253.9,,264.0,253.908,10.048,,,C,PL,2034.86,3334.2,61.0
Portugal,,,,2025-10-02 00:00:00+00:00,,,118.0,,200.0,187.0,13.0,,,C,PT,1631.13,2666.03,61.2
EU,eu,eu,2026-01-05 09:29:40,2025-10-02 00:00:00+00:00,2025-10-03,"{'lng': '4640.86', 'gwh': '31082.05'}",3773.2,,8052.6,4489.5286,1032.5949,-,[],C,,,,
Belgium,,,,2025-10-03 00:00:00+00:00,,,504.9,,724.1,724.08,0.0,,,C,BE,2487.77,3778.05,65.8
Germany,,,,2025-10-03 00:00:00+00:00,,,271.9,,838.5,426.8,411.65,,,C,DE,1212.92,5301.49,22.9
Spain,,,,2025-10-03 00:00:00+00:00,,,689.9,,2132.3,,,,,C,ES,14339.06,23221.63,61.7
EU,,,,2025-10-03 00:00:00+00:00,,,4261.8,,8052.0,4456.9363,1064.6022,,,C,EU,34265.48,63307.07,54.1
Finland,,,,2025-10-03 00:00:00+00:00,,,46.0,,140.0,42.0,98.0,,,C,FI,800.0,937.39,85.3
France,,,,2025-10-03 00:00:00+00:00,,,853.6,,1405.0,1028.0648,70.0,,,C,FR,4310.93,9860.36,43.7
