name,code,url,updatedAt,gasDayStart,gasDayEnd,inventory,sendOut,dtmi,dtrs,contractedCapacity,availableCapacity,coveredCapacity,info,status,country_code,inventory_gwh,dtmi_gwh,full_pct
Netherlands,,,,2018-04-07 00:00:00+00:00,,,34.5,,461.0,,,,,C,NL,566.6,3805.52,14.9
Poland,,,,2018-04-07 00:00:00+00:00,,,100.0,,162.8,,,,,C,PL,692.77,2152.3,32.2
Portugal,,,,2018-04-07 00:00:00+00:00,,,96.4,,192.8,,,,,C,PT,922.61,2651.96,34.8
EU,eu,eu,2025-10-01 14:04:45,2018-04-07 00:00:00+00:00,2018-04-08,"{'lng': '2589.45', 'gwh': '17628.84'}",1089.8,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-04-08 00:00:00+00:00,,,34.4,,472.1,,,,,C,BE,401.97,2557.93,15.7
Germany,,,,2018-04-08 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-04-08 00:00:00+00:00,,,358.2,,1910.7,,,,,E,ES,7024.71,22825.94,30.8
EU,,,,2018-04-08 00:00:00+00:00,,,1050.2,,6591.6,,,,,E,EU,19358.07,59944.02,32.3
Finland,,,,2018-04-08 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-04-08 00:00:00+00:00,,,106.5,,1252.7,,,,,E,FR,3169.31,9197.3,34.5
Greece,,,,2018-04-08 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,708.81,869.79,81.5
Croatia,,,,2018-04-08 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-04-08 00:00:00+00:00,,,180.1,,514.5,,,,,C,IT,1118.89,2784.25,40.2
Lithuania,,,,2018-04-08 00:00:00+00:00,,,29.4,,125.5,,,,,C,LT,200.53,1137.61,17.6
Netherlands,,,,2018-04-08 00:00:00+00:00,,,34.9,,461.0,,,,,C,NL,1638.52,3701.32,44.3
Poland,,,,2018-04-08 00:00:00+00:00,,,60.0,,162.8,,,,,C,PL,600.58,2151.17,27.9
Portugal,,,,2018-04-08 00:00:00+00:00,,,77.9,,192.8,,,,,C,PT,824.18,2652.06,31.1
EU,eu,eu,2025-10-01 14:04:45,2018-04-08 00:00:00+00:00,2018-04-09,"{'lng': '2846.03', 'gwh': '19358.07'}",1050.2,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-04-09 00:00:00+00:00,,,99.6,,472.1,,,,,C,BE,783.19,2570.04,30.5
Germany,,,,2018-04-09 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-04-09 00:00:00+00:00,,,424.7,,1910.7,,,,,E,ES,6627.84,22828.38,29.0
EU,,,,2018-04-09 00:00:00+00:00,,,1477.4,,6591.6,,,,,E,EU,19448.58,59942.69,32.4
Finland,,,,2018-04-09 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-04-09 00:00:00+00:00,,,224.4,,1252.7,,,,,C,FR,2916.64,9196.52,31.7
Greece,,,,2018-04-09 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,708.32,869.76,81.4
Croatia,,,,2018-04-09 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-04-09 00:00:00+00:00,,,271.9,,514.5,,,,,C,IT,839.93,2801.91,30.0
Lithuania,,,,2018-04-09 00:00:00+00:00,,,26.7,,125.5,,,,,C,LT,169.75,1137.59,14.9
Netherlands,,,,2018-04-09 00:00:00+00:00,,,55.8,,461.0,,,,,C,NL,1564.01,3700.99,42.3
Poland,,,,2018-04-09 00:00:00+00:00,,,20.8,,162.8,,,,,C,PL,1683.74,2149.34,78.3
Portugal,,,,2018-04-09 00:00:00+00:00,,,101.3,,192.8,,,,,C,PT,742.45,2652.09,28.0
EU,eu,eu,2025-10-01 14:04:45,2018-04-09 00:00:00+00:00,2018-04-10,"{'lng': '2859.4', 'gwh': '19448.58'}",1477.4,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-04-10 00:00:00+00:00,,,111.4,,472.1,,,,,C,BE,1292.78,2574.37,50.2
Germany,,,,2018-04-10 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-04-10 00:00:00+00:00,,,433.2,,1910.7,,,,,E,ES,7659.81,22839.3,33.5
EU,,,,2018-04-10 00:00:00+00:00,,,1489.4,,6591.6,,,,,E,EU,23505.16,59905.48,39.2
Finland,,,,2018-04-10 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-04-10 00:00:00+00:00,,,211.0,,1252.7,,,,,C,FR,3600.0,9180.43,39.2
Greece,,,,2018-04-10 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,707.86,869.77,81.4
Croatia,,,,2018-04-10 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-04-10 00:00:00+00:00,,,243.5,,514.5,,,,,C,IT,1018.87,2780.96,36.6
Lithuania,,,,2018-04-10 00:00:00+00:00,,,25.5,,125.5,,,,,C,LT,141.97,1135.42,12.5
Netherlands,,,,2018-04-10 00:00:00+00:00,,,140.6,,461.0,,,,,C,NL,1507.69,3704.57,40.7
Poland,,,,2018-04-10 00:00:00+00:00,,,47.8,,162.8,,,,,C,PL,1859.57,2147.54,86.6
Portugal,,,,2018-04-10 00:00:00+00:00,,,126.0,,192.8,,,,,C,PT,1549.36,2651.97,58.4
EU,eu,eu,2025-10-01 14:04:45,2018-04-10 00:00:00+00:00,2018-04-11,"{'lng': '3457.96', 'gwh': '23505.16'}",1489.4,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-04-11 00:00:00+00:00,,,39.0,,472.1,,,,,C,BE,1250.58,2574.62,48.6
Germany,,,,2018-04-11 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-04-11 00:00:00+00:00,,,454.5,,1910.7,,,,,E,ES,7549.36,22826.56,33.1
EU,,,,2018-04-11 00:00:00+00:00,,,1838.2,,6591.6,,,,,E,EU,22508.8,59876.19,37.6
Finland,,,,2018-04-11 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-04-11 00:00:00+00:00,,,328.2,,1252.7,,,,,C,FR,3301.41,9177.65,36.0
Greece,,,,2018-04-11 00:00:00+00:00,,,0.0,,205.5,,,,,E,GR,707.86,869.77,81.4
Croatia,,,,2018-04-11 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-04-11 00:00:00+00:00,,,315.5,,514.5,,,,,C,IT,1159.92,2759.67,42.0
Lithuania,,,,2018-04-11 00:00:00+00:00,,,25.5,,125.5,,,,,C,LT,115.57,1135.11,10.2
Netherlands,,,,2018-04-11 00:00:00+00:00,,,180.4,,461.0,,,,,C,NL,1365.75,3711.28,36.8
Poland,,,,2018-04-11 00:00:00+00:00,,,73.0,,162.8,,,,,C,PL,1802.64,2148.96,83.9
Portugal,,,,2018-04-11 00:00:00+00:00,,,101.7,,192.8,,,,,C,PT,1416.66,2652.03,53.4
EU,eu,eu,2025-10-01 14:04:45,2018-04-11 00:00:00+00:00,2018-04-12,"{'lng': '3313', 'gwh': '22508.8'}",1838.2,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-04-12 00:00:00+00:00,,,42.5,,472.1,,,,,C,BE,1204.25,2575.14,46.8
Germany,,,,2018-04-12 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-04-12 00:00:00+00:00,,,503.5,,1910.7,,,,,E,ES,7014.16,22820.35,30.7
EU,,,,2018-04-12 00:00:00+00:00,,,1678.9,,6591.6,,,,,E,EU,20744.76,59917.92,34.6
Finland,,,,2018-04-12 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-04-12 00:00:00+00:00,,,261.4,,1252.7,,,,,C,FR,3023.38,9176.78,32.9
Greece,,,,2018-04-12 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,707.06,869.69,81.3
Croatia,,,,2018-04-12 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-04-12 00:00:00+00:00,,,242.4,,514.5,,,,,C,IT,912.88,2769.3,33.0
Lithuania,,,,2018-04-12 00:00:00+00:00,,,25.6,,125.5,,,,,C,LT,89.02,1135.31,7.8
Netherlands,,,,2018-04-12 00:00:00+00:00,,,172.5,,461.0,,,,,C,NL,1180.07,3722.4,31.7
Poland,,,,2018-04-12 00:00:00+00:00,,,85.0,,162.8,,,,,C,PL,1726.59,2150.09,80.3
Portugal,,,,2018-04-12 00:00:00+00:00,,,87.0,,192.8,,,,,C,PT,1313.3,2652.03,49.5
EU,eu,eu,2025-10-01 14:04:45,2018-04-12 00:00:00+00:00,2018-04-13,"{'lng': '3051.23', 'gwh': '20744.76'}",1678.9,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-04-13 00:00:00+00:00,,,60.8,,472.1,,,,,C,BE,1141.33,2575.85,44.3
Germany,,,,2018-04-13 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-04-13 00:00:00+00:00,,,499.4,,1910.7,,,,,E,ES,6507.24,22813.16,28.5
EU,,,,2018-04-13 00:00:00+00:00,,,1724.6,,6591.6,,,,,E,EU,19184.65,59879.35,32.0
Finland,,,,2018-04-13 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-04-13 00:00:00+00:00,,,265.7,,1252.7,,,,,C,FR,2758.3,9175.58,30.1
Greece,,,,2018-04-13 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,706.6,869.7,81.2
Croatia,,,,2018-04-13 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-04-13 00:00:00+00:00,,,241.8,,514.5,,,,,C,IT,666.95,2786.8,23.9
Lithuania,,,,2018-04-13 00:00:00+00:00,,,25.6,,125.5,,,,,C,LT,62.35,1134.73,5.5
Netherlands,,,,2018-04-13 00:00:00+00:00,,,219.9,,461.0,,,,,C,NL,1006.08,3738.53,26.9
Poland,,,,2018-04-13 00:00:00+00:00,,,87.0,,162.8,,,,,C,PL,1636.46,2150.41,76.1
Portugal,,,,2018-04-13 00:00:00+00:00,,,99.5,,192.8,,,,,C,PT,1218.54,2651.96,45.9
EU,eu,eu,2025-10-01 14:04:45,2018-04-13 00:00:00+00:00,2018-04-14,"{'lng': '2823.58', 'gwh': '19184.65'}",1724.6,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-04-14 00:00:00+00:00,,,121.2,,472.1,,,,,C,BE,1019.35,2575.68,39.6
Germany,,,,2018-04-14 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-04-14 00:00:00+00:00,,,292.6,,1910.7,,,,,E,ES,6224.66,22808.77,27.3
EU,,,,2018-04-14 00:00:00+00:00,,,1202.6,,6591.6,,,,,E,EU,18364.46,59799.15,30.7
Finland,,,,2018-04-14 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-04-14 00:00:00+00:00,,,198.7,,1252.7,,,,,C,FR,2552.9,9176.59,27.8
Greece,,,,2018-04-14 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,706.13,869.62,81.2
Croatia,,,,2018-04-14 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-04-14 00:00:00+00:00,,,180.9,,514.5,,,,,C,IT,990.95,2756.54,35.9
Lithuania,,,,2018-04-14 00:00:00+00:00,,,35.3,,125.5,,,,,C,LT,35.75,1135.5,3.1
Netherlands,,,,2018-04-14 00:00:00+00:00,,,80.0,,461.0,,,,,C,NL,784.54,3762.78,20.9
Poland,,,,2018-04-14 00:00:00+00:00,,,112.0,,162.8,,,,,C,PL,1536.99,2150.67,71.5
Portugal,,,,2018-04-14 00:00:00+00:00,,,99.4,,192.8,,,,,C,PT,1116.57,2652.02,42.1
EU,eu,eu,2025-10-01 14:04:45,2018-04-14 00:00:00+00:00,2018-04-15,"{'lng': '2706.49', 'gwh': '18364.46'}",1202.6,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-04-15 00:00:00+00:00,,,120.7,,472.1,,,,,C,BE,896.66,2575.37,34.8
Germany,,,,2018-04-15 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-04-15 00:00:00+00:00,,,260.7,,1910.7,,,,,E,ES,5973.99,22806.07,26.2
EU,,,,2018-04-15 00:00:00+00:00,,,1298.7,,6591.6,,,,,E,EU,18288.05,59740.17,30.6
Finland,,,,2018-04-15 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-04-15 00:00:00+00:00,,,322.0,,1252.7,,,,,C,FR,2352.19,9177.51,25.6
Greece,,,,2018-04-15 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,705.59,869.61,81.1
Croatia,,,,2018-04-15 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-04-15 00:00:00+00:00,,,202.6,,514.5,,,,,C,IT,1173.45,2745.68,42.7
Lithuania,,,,2018-04-15 00:00:00+00:00,,,38.6,,125.5,,,,,C,LT,740.29,1130.22,65.5
Netherlands,,,,2018-04-15 00:00:00+00:00,,,79.7,,461.0,,,,,C,NL,704.27,3771.38,18.7
Poland,,,,2018-04-15 00:00:00+00:00,,,122.5,,162.8,,,,,C,PL,1413.39,2150.87,65.7
Portugal,,,,2018-04-15 00:00:00+00:00,,,68.6,,192.8,,,,,C,PT,1016.22,2652.07,38.3
EU,eu,eu,2025-10-01 14:04:45,2018-04-15 00:00:00+00:00,2018-04-16,"{'lng': '2697.89', 'gwh': '18288.05'}",1298.7,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-04-16 00:00:00+00:00,,,22.4,,472.1,,,,,C,BE,873.14,2575.59,33.9
Germany,,,,2018-04-16 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-04-16 00:00:00+00:00,,,388.8,,1910.7,,,,,E,ES,6532.87,22768.88,28.7
EU,,,,2018-04-16 00:00:00+00:00,,,1450.4,,6591.6,,,,,E,EU,18615.55,59776.81,31.1
Finland,,,,2018-04-16 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-04-16 00:00:00+00:00,,,333.1,,1252.7,,,,,C,FR,2498.1,9171.88,27.2
Greece,,,,2018-04-16 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,705.12,869.61,81.1
Croatia,,,,2018-04-16 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-04-16 00:00:00+00:00,,,242.5,,514.5,,,,,C,IT,927.47,2751.62,33.7
Lithuania,,,,2018-04-16 00:00:00+00:00,,,39.3,,125.5,,,,,C,LT,933.66,1130.58,82.6
Netherlands,,,,2018-04-16 00:00:00+00:00,,,115.9,,461.0,,,,,C,NL,672.05,3782.25,17.8
Poland,,,,2018-04-16 00:00:00+00:00,,,125.9,,162.8,,,,,C,PL,1304.32,2150.46,60.7
Portugal,,,,2018-04-16 00:00:00+00:00,,,99.2,,192.8,,,,,C,PT,942.55,2652.01,35.5
EU,eu,eu,2025-10-01 14:04:45,2018-04-16 00:00:00+00:00,2018-04-17,"{'lng': '2744.52', 'gwh': '18615.55'}",1450.4,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-04-17 00:00:00+00:00,,,22.8,,472.1,,,,,C,BE,850.19,2575.92,33.0
Germany,,,,2018-04-17 00:00:00+00:00,,,,,,,,,,N,DE,,,
Spain,,,,2018-04-17 00:00:00+00:00,,,402.7,,1910.7,,,,,E,ES,6113.68,22759.53,26.9
EU,,,,2018-04-17 00:00:00+00:00,,,1508.1,,6591.6,,,,,E,EU,18724.52,59771.09,31.3
Finland,,,,2018-04-17 00:00:00+00:00,,,,,,,,,,N,FI,,,
France,,,,2018-04-17 00:00:00+00:00,,,359.4,,1252.7,,,,,C,FR,3174.07,9162.21,34.6
Greece,,,,2018-04-17 00:00:00+00:00,,,0.0,,205.5,,,,,C,GR,704.82,869.57,81.1
Croatia,,,,2018-04-17 00:00:00+00:00,,,,,,,,,,N,HR,,,
Italy,,,,2018-04-17 00:00:00+00:00,,,242.3,,514.5,,,,,C,IT,682.2,2762.17,24.7
Lithuania,,,,2018-04-17 00:00:00+00:00,,,38.4,,125.5,,,,,C,LT,893.63,1130.71,79.0
Netherlands,,,,2018-04-17 00:00:00+00:00,,,129.6,,461.0,,,,,C,NL,1134.73,3741.32,30.3
Poland,,,,2018-04-17 00:00:00+00:00,,,130.0,,162.8,,,,,C,PL,1193.76,2150.8,55.5
Portugal,,,,2018-04-17 00:00:00+00:00,,,99.5,,192.8,,,,,C,PT,837.12,2651.91,31.6
EU,eu,eu,2025-10-01 14:04:45,2018-04-17 00:00:00+00:00,2018-04-18,"{'lng': '2760.85', 'gwh': '18724.52'}",1508.1,,6591.6,-,-,-,[],E,,,,
Belgium,,,,2018-04-18 00:00:00+00:00,,,131.1,,472.1,,,,,C,BE,716.31,2576.07,27.8
Germany,,,,2018-04-18 00:00:00+00:00,,,,,,,,,,N,DE,,,
